-8.395522E-2	-8.143616E-2	-8.201392E-2	-7.994273E-2	-7.878350E-2	-7.980184E-2	-7.908863E-2	-8.189626E-2	-8.100244E-2	-8.319777E-2	-8.180942E-2	-8.193310E-2	-8.454947E-2	-8.571416E-2	-8.702575E-2	-8.847706E-2	-8.958278E-2	-9.439124E-2	-9.786734E-2	-9.906305E-2	-1.018084E-1	-1.055613E-1	-1.093437E-1	-1.135312E-1	-1.213559E-1	-1.236175E-1	-1.334633E-1	-1.333182E-1	-1.408838E-1	-1.475180E-1	-1.547562E-1	-1.649471E-1	-1.731140E-1	-1.748291E-1	-1.845064E-1	-1.894211E-1	-2.003288E-1	-2.074237E-1	-2.248056E-1	-2.317552E-1	-2.492352E-1	-2.602493E-1	-2.580820E-1	-2.563670E-1	-2.582652E-1	-2.568647E-1	-2.587305E-1	-2.541645E-1	-2.564984E-1	-2.586417E-1	-2.552635E-1	-2.562745E-1	-2.548176E-1	-2.558203E-1	-2.578942E-1	-2.569997E-1	-2.578452E-1	-2.611753E-1	-2.565743E-1	-2.552829E-1	-2.578970E-1
-8.390283E-2	-8.059020E-2	-8.135386E-2	-7.962982E-2	-7.815556E-2	-7.887904E-2	-7.801226E-2	-8.089635E-2	-8.002281E-2	-8.242292E-2	-8.130646E-2	-8.144930E-2	-8.365880E-2	-8.465130E-2	-8.592856E-2	-8.800881E-2	-8.865694E-2	-9.316470E-2	-9.637595E-2	-9.817561E-2	-1.003923E-1	-1.045752E-1	-1.076601E-1	-1.123453E-1	-1.192662E-1	-1.221976E-1	-1.316957E-1	-1.312008E-1	-1.393159E-1	-1.464968E-1	-1.531698E-1	-1.632654E-1	-1.710550E-1	-1.730641E-1	-1.831217E-1	-1.882750E-1	-1.987757E-1	-2.053008E-1	-2.238879E-1	-2.307645E-1	-2.467812E-1	-2.578896E-1	-2.573846E-1	-2.541035E-1	-2.574058E-1	-2.546234E-1	-2.579081E-1	-2.532034E-1	-2.544773E-1	-2.577647E-1	-2.531748E-1	-2.552145E-1	-2.535679E-1	-2.536234E-1	-2.561487E-1	-2.561432E-1	-2.565197E-1	-2.587970E-1	-2.554725E-1	-2.532774E-1	-2.556168E-1
-8.285034E-2	-8.005725E-2	-8.030109E-2	-7.864797E-2	-7.766825E-2	-7.829323E-2	-7.752716E-2	-8.059706E-2	-7.927045E-2	-8.149392E-2	-8.056947E-2	-8.067611E-2	-8.286135E-2	-8.431238E-2	-8.516435E-2	-8.714277E-2	-8.815990E-2	-9.237226E-2	-9.579542E-2	-9.731772E-2	-9.933466E-2	-1.031692E-1	-1.069072E-1	-1.113287E-1	-1.184568E-1	-1.213966E-1	-1.295700E-1	-1.299733E-1	-1.374585E-1	-1.441029E-1	-1.516705E-1	-1.608132E-1	-1.697396E-1	-1.708015E-1	-1.805234E-1	-1.855379E-1	-1.977444E-1	-2.032805E-1	-2.219797E-1	-2.280311E-1	-2.460874E-1	-2.562375E-1	-2.558065E-1	-2.529260E-1	-2.553736E-1	-2.532969E-1	-2.556473E-1	-2.511157E-1	-2.526846E-1	-2.555271E-1	-2.508873E-1	-2.529639E-1	-2.522516E-1	-2.517003E-1	-2.539518E-1	-2.541211E-1	-2.544236E-1	-2.569979E-1	-2.535754E-1	-2.530878E-1	-2.540813E-1
-8.241912E-2	-7.896514E-2	-7.979748E-2	-7.791719E-2	-7.662603E-2	-7.763909E-2	-7.693440E-2	-7.974620E-2	-7.846967E-2	-8.092385E-2	-7.951106E-2	-7.997745E-2	-8.231090E-2	-8.329683E-2	-8.466065E-2	-8.611278E-2	-8.720295E-2	-9.167988E-2	-9.498835E-2	-9.600269E-2	-9.871246E-2	-1.019010E-1	-1.055465E-1	-1.094453E-1	-1.167613E-1	-1.193569E-1	-1.283832E-1	-1.288540E-1	-1.363041E-1	-1.428264E-1	-1.494087E-1	-1.598392E-1	-1.675648E-1	-1.697526E-1	-1.792931E-1	-1.829497E-1	-1.951506E-1	-2.020188E-1	-2.196422E-1	-2.259017E-1	-2.433725E-1	-2.539546E-1	-2.536086E-1	-2.511454E-1	-2.546262E-1	-2.521286E-1	-2.539741E-1	-2.493147E-1	-2.518798E-1	-2.548287E-1	-2.498096E-1	-2.512194E-1	-2.496015E-1	-2.508882E-1	-2.531129E-1	-2.519658E-1	-2.525310E-1	-2.559924E-1	-2.516892E-1	-2.512998E-1	-2.525818E-1
-8.138561E-2	-7.847051E-2	-7.923369E-2	-7.743857E-2	-7.603616E-2	-7.680545E-2	-7.594681E-2	-7.886219E-2	-7.757178E-2	-8.019028E-2	-7.925795E-2	-7.932831E-2	-8.186543E-2	-8.261807E-2	-8.365630E-2	-8.571322E-2	-8.640985E-2	-9.058547E-2	-9.339077E-2	-9.521052E-2	-9.757332E-2	-1.011656E-1	-1.040498E-1	-1.088256E-1	-1.150408E-1	-1.179693E-1	-1.270419E-1	-1.267090E-1	-1.337705E-1	-1.406137E-1	-1.476743E-1	-1.576811E-1	-1.661829E-1	-1.682762E-1	-1.780897E-1	-1.828137E-1	-1.939509E-1	-1.994408E-1	-2.185876E-1	-2.250562E-1	-2.425788E-1	-2.516578E-1	-2.525994E-1	-2.489595E-1	-2.521619E-1	-2.498762E-1	-2.528039E-1	-2.483360E-1	-2.495627E-1	-2.538408E-1	-2.468496E-1	-2.500872E-1	-2.481297E-1	-2.484064E-1	-2.505866E-1	-2.509880E-1	-2.511730E-1	-2.535707E-1	-2.507901E-1	-2.492185E-1	-2.505700E-1
-8.071416E-2	-7.785774E-2	-7.832730E-2	-7.662048E-2	-7.555078E-2	-7.641376E-2	-7.535452E-2	-7.838552E-2	-7.730572E-2	-7.941292E-2	-7.829046E-2	-7.855299E-2	-8.090330E-2	-8.157057E-2	-8.292273E-2	-8.490264E-2	-8.593152E-2	-8.993419E-2	-9.285790E-2	-9.438105E-2	-9.637438E-2	-9.986419E-2	-1.033403E-1	-1.072966E-1	-1.144719E-1	-1.169066E-1	-1.250439E-1	-1.257876E-1	-1.323414E-1	-1.388663E-1	-1.466245E-1	-1.558857E-1	-1.646446E-1	-1.657519E-1	-1.755209E-1	-1.813217E-1	-1.923644E-1	-1.982365E-1	-2.176469E-1	-2.233135E-1	-2.406132E-1	-2.505608E-1	-2.507392E-1	-2.481409E-1	-2.510917E-1	-2.485146E-1	-2.505247E-1	-2.462289E-1	-2.479670E-1	-2.516457E-1	-2.454889E-1	-2.483342E-1	-2.460670E-1	-2.468431E-1	-2.491381E-1	-2.489641E-1	-2.491223E-1	-2.517920E-1	-2.482130E-1	-2.481798E-1	-2.490224E-1
-8.019630E-2	-7.689959E-2	-7.776027E-2	-7.589321E-2	-7.446172E-2	-7.553171E-2	-7.483693E-2	-7.746764E-2	-7.638543E-2	-7.868361E-2	-7.770658E-2	-7.790497E-2	-8.049161E-2	-8.058307E-2	-8.251058E-2	-8.375387E-2	-8.475989E-2	-8.928552E-2	-9.196909E-2	-9.288410E-2	-9.567229E-2	-9.858730E-2	-1.021396E-1	-1.055113E-1	-1.124221E-1	-1.148595E-1	-1.241411E-1	-1.239958E-1	-1.311786E-1	-1.377573E-1	-1.441907E-1	-1.545500E-1	-1.620758E-1	-1.645928E-1	-1.741574E-1	-1.788140E-1	-1.899252E-1	-1.964429E-1	-2.156100E-1	-2.209150E-1	-2.387974E-1	-2.492435E-1	-2.485026E-1	-2.460430E-1	-2.494933E-1	-2.470402E-1	-2.489845E-1	-2.437387E-1	-2.475378E-1	-2.497560E-1	-2.445278E-1	-2.461253E-1	-2.439395E-1	-2.456314E-1	-2.477247E-1	-2.469060E-1	-2.473935E-1	-2.507984E-1	-2.467783E-1	-2.466202E-1	-2.474860E-1
-7.907594E-2	-7.654800E-2	-7.668556E-2	-7.527721E-2	-7.405986E-2	-7.488099E-2	-7.390414E-2	-7.672139E-2	-7.566761E-2	-7.790904E-2	-7.709151E-2	-7.688376E-2	-7.948300E-2	-8.004355E-2	-8.135080E-2	-8.347893E-2	-8.422425E-2	-8.802631E-2	-9.075284E-2	-9.221192E-2	-9.432569E-2	-9.794677E-2	-1.006263E-1	-1.047047E-1	-1.116321E-1	-1.139752E-1	-1.223170E-1	-1.220625E-1	-1.291750E-1	-1.356344E-1	-1.426238E-1	-1.522856E-1	-1.611471E-1	-1.626984E-1	-1.727653E-1	-1.775938E-1	-1.885386E-1	-1.939786E-1	-2.141383E-1	-2.199743E-1	-2.374265E-1	-2.467460E-1	-2.477033E-1	-2.437572E-1	-2.469698E-1	-2.446369E-1	-2.488522E-1	-2.422421E-1	-2.452521E-1	-2.487690E-1	-2.421644E-1	-2.450902E-1	-2.429609E-1	-2.429470E-1	-2.452798E-1	-2.460577E-1	-2.463010E-1	-2.485997E-1	-2.455370E-1	-2.439636E-1	-2.447664E-1
-7.863002E-2	-7.557559E-2	-7.602828E-2	-7.423945E-2	-7.321269E-2	-7.441358E-2	-7.359447E-2	-7.627777E-2	-7.522797E-2	-7.698949E-2	-7.606494E-2	-7.644866E-2	-7.863085E-2	-7.924314E-2	-8.075517E-2	-8.252253E-2	-8.364926E-2	-8.717555E-2	-9.040994E-2	-9.142170E-2	-9.323886E-2	-9.654463E-2	-9.991520E-2	-1.031229E-1	-1.096323E-1	-1.127930E-1	-1.208841E-1	-1.214003E-1	-1.273768E-1	-1.339397E-1	-1.415313E-1	-1.506779E-1	-1.595209E-1	-1.608428E-1	-1.703399E-1	-1.759243E-1	-1.867802E-1	-1.929103E-1	-2.127582E-1	-2.180447E-1	-2.349854E-1	-2.457220E-1	-2.451504E-1	-2.429876E-1	-2.451743E-1	-2.434455E-1	-2.468088E-1	-2.404050E-1	-2.437036E-1	-2.465267E-1	-2.409730E-1	-2.425760E-1	-2.405327E-1	-2.417555E-1	-2.445463E-1	-2.436851E-1	-2.437915E-1	-2.467848E-1	-2.430061E-1	-2.431403E-1	-2.438914E-1
-7.779155E-2	-7.502171E-2	-7.555392E-2	-7.385081E-2	-7.246533E-2	-7.343192E-2	-7.269334E-2	-7.542034E-2	-7.422232E-2	-7.662789E-2	-7.557160E-2	-7.546885E-2	-7.825258E-2	-7.845061E-2	-8.018963E-2	-8.181478E-2	-8.263611E-2	-8.625525E-2	-8.947373E-2	-9.028895E-2	-9.261749E-2	-9.587975E-2	-9.866802E-2	-1.019139E-1	-1.080107E-1	-1.108264E-1	-1.198176E-1	-1.193976E-1	-1.265534E-1	-1.329148E-1	-1.392687E-1	-1.493996E-1	-1.570688E-1	-1.593350E-1	-1.692105E-1	-1.732241E-1	-1.845287E-1	-1.909585E-1	-2.105743E-1	-2.159079E-1	-2.341547E-1	-2.437581E-1	-2.438627E-1	-2.411783E-1	-2.441430E-1	-2.421579E-1	-2.454213E-1	-2.380685E-1	-2.424733E-1	-2.449810E-1	-2.394623E-1	-2.412690E-1	-2.394837E-1	-2.400905E-1	-2.423678E-1	-2.421625E-1	-2.427175E-1	-2.457590E-1	-2.417065E-1	-2.411930E-1	-2.421681E-1
-7.670019E-2	-7.424806E-2	-7.421260E-2	-7.281591E-2	-7.179185E-2	-7.296385E-2	-7.165141E-2	-7.440386E-2	-7.329981E-2	-7.536090E-2	-7.467677E-2	-7.473288E-2	-7.713159E-2	-7.779286E-2	-7.897264E-2	-8.092634E-2	-8.178082E-2	-8.494911E-2	-8.817564E-2	-8.930358E-2	-9.088828E-2	-9.442771E-2	-9.681671E-2	-1.006448E-1	-1.067388E-1	-1.094954E-1	-1.171415E-1	-1.171970E-1	-1.239959E-1	-1.299595E-1	-1.372476E-1	-1.464218E-1	-1.554832E-1	-1.573407E-1	-1.669461E-1	-1.717626E-1	-1.826684E-1	-1.881057E-1	-2.086520E-1	-2.139958E-1	-2.309403E-1	-2.408870E-1	-2.418703E-1	-2.384476E-1	-2.409082E-1	-2.393773E-1	-2.421478E-1	-2.362073E-1	-2.392136E-1	-2.430302E-1	-2.363276E-1	-2.389768E-1	-2.379704E-1	-2.373183E-1	-2.399101E-1	-2.401071E-1	-2.406871E-1	-2.431291E-1	-2.397566E-1	-2.383265E-1	-2.392025E-1
-7.636627E-2	-7.331962E-2	-7.374778E-2	-7.194571E-2	-7.086794E-2	-7.216076E-2	-7.125065E-2	-7.402366E-2	-7.295988E-2	-7.482248E-2	-7.392617E-2	-7.392672E-2	-7.667492E-2	-7.678536E-2	-7.846995E-2	-7.992551E-2	-8.105021E-2	-8.443264E-2	-8.771461E-2	-8.816740E-2	-9.062416E-2	-9.314841E-2	-9.610008E-2	-9.912452E-2	-1.049461E-1	-1.080301E-1	-1.163904E-1	-1.164820E-1	-1.221949E-1	-1.286977E-1	-1.360441E-1	-1.455579E-1	-1.538488E-1	-1.550855E-1	-1.646150E-1	-1.700643E-1	-1.809822E-1	-1.867774E-1	-2.069945E-1	-2.119951E-1	-2.299745E-1	-2.399444E-1	-2.394337E-1	-2.373746E-1	-2.393265E-1	-2.385151E-1	-2.396650E-1	-2.345062E-1	-2.383283E-1	-2.408324E-1	-2.336792E-1	-2.367929E-1	-2.357022E-1	-2.363146E-1	-2.389223E-1	-2.378066E-1	-2.381322E-1	-2.412643E-1	-2.375476E-1	-2.373590E-1	-2.378271E-1
-7.524445E-2	-7.287017E-2	-7.302644E-2	-7.163151E-2	-7.028843E-2	-7.119280E-2	-7.042886E-2	-7.339479E-2	-7.155245E-2	-7.430648E-2	-7.357513E-2	-7.321945E-2	-7.564853E-2	-7.628980E-2	-7.768464E-2	-7.942310E-2	-8.000346E-2	-8.371962E-2	-8.651808E-2	-8.731959E-2	-8.934366E-2	-9.247566E-2	-9.471802E-2	-9.801009E-2	-1.042959E-1	-1.066454E-1	-1.146569E-1	-1.147013E-1	-1.215130E-1	-1.274499E-1	-1.339212E-1	-1.439770E-1	-1.513679E-1	-1.541068E-1	-1.638944E-1	-1.681088E-1	-1.786974E-1	-1.843409E-1	-2.043804E-1	-2.097870E-1	-2.278036E-1	-2.384551E-1	-2.382432E-1	-2.357383E-1	-2.380397E-1	-2.368150E-1	-2.380981E-1	-2.319356E-1	-2.359603E-1	-2.387058E-1	-2.321207E-1	-2.352074E-1	-2.342759E-1	-2.340326E-1	-2.364672E-1	-2.366042E-1	-2.371480E-1	-2.400424E-1	-2.362064E-1	-2.353128E-1	-2.363636E-1
-7.472130E-2	-7.210494E-2	-7.226065E-2	-7.066558E-2	-6.968595E-2	-7.056485E-2	-6.957560E-2	-7.249838E-2	-7.104894E-2	-7.339173E-2	-7.252394E-2	-7.264224E-2	-7.484091E-2	-7.561900E-2	-7.687775E-2	-7.863002E-2	-7.959224E-2	-8.266565E-2	-8.585802E-2	-8.675294E-2	-8.845308E-2	-9.121923E-2	-9.406694E-2	-9.722839E-2	-1.028196E-1	-1.055501E-1	-1.131288E-1	-1.132185E-1	-1.193199E-1	-1.253741E-1	-1.329231E-1	-1.415285E-1	-1.508906E-1	-1.523475E-1	-1.620027E-1	-1.670080E-1	-1.777418E-1	-1.825834E-1	-2.035294E-1	-2.091275E-1	-2.262615E-1	-2.358123E-1	-2.364173E-1	-2.333842E-1	-2.353942E-1	-2.345349E-1	-2.370278E-1	-2.309384E-1	-2.335637E-1	-2.377326E-1	-2.302178E-1	-2.333647E-1	-2.330512E-1	-2.327376E-1	-2.352045E-1	-2.340705E-1	-2.354802E-1	-2.374644E-1	-2.346310E-1	-2.333286E-1	-2.342916E-1
-7.426445E-2	-7.117835E-2	-7.181277E-2	-7.020344E-2	-6.884619E-2	-6.994238E-2	-6.907708E-2	-7.209031E-2	-7.048330E-2	-7.283240E-2	-7.205060E-2	-7.217169E-2	-7.429601E-2	-7.470121E-2	-7.648338E-2	-7.774888E-2	-7.896051E-2	-8.225157E-2	-8.500290E-2	-8.580256E-2	-8.790781E-2	-9.015461E-2	-9.297733E-2	-9.561823E-2	-1.015144E-1	-1.043893E-1	-1.123203E-1	-1.124452E-1	-1.179111E-1	-1.240957E-1	-1.315356E-1	-1.406387E-1	-1.495336E-1	-1.499665E-1	-1.599400E-1	-1.651479E-1	-1.757402E-1	-1.814531E-1	-2.009569E-1	-2.071545E-1	-2.239315E-1	-2.351195E-1	-2.343203E-1	-2.324379E-1	-2.341889E-1	-2.327736E-1	-2.346366E-1	-2.292216E-1	-2.324287E-1	-2.353026E-1	-2.293040E-1	-2.308533E-1	-2.305453E-1	-2.310318E-1	-2.337504E-1	-2.318644E-1	-2.327339E-1	-2.354950E-1	-2.325313E-1	-2.322927E-1	-2.333684E-1
-7.329481E-2	-7.089544E-2	-7.077648E-2	-6.956551E-2	-6.841924E-2	-6.909069E-2	-6.832972E-2	-7.117252E-2	-6.949598E-2	-7.199755E-2	-7.137267E-2	-7.179935E-2	-7.330916E-2	-7.434998E-2	-7.552503E-2	-7.751263E-2	-7.810669E-2	-8.149374E-2	-8.406075E-2	-8.495263E-2	-8.692624E-2	-8.972025E-2	-9.167915E-2	-9.497982E-2	-1.009168E-1	-1.028963E-1	-1.103065E-1	-1.103149E-1	-1.170545E-1	-1.230745E-1	-1.292694E-1	-1.385676E-1	-1.476632E-1	-1.493458E-1	-1.587134E-1	-1.631554E-1	-1.735229E-1	-1.789509E-1	-1.993410E-1	-2.048503E-1	-2.213840E-1	-2.324878E-1	-2.331011E-1	-2.310429E-1	-2.326396E-1	-2.316387E-1	-2.329707E-1	-2.268600E-1	-2.298599E-1	-2.335488E-1	-2.274151E-1	-2.296120E-1	-2.294714E-1	-2.286370E-1	-2.317886E-1	-2.312214E-1	-2.316933E-1	-2.345339E-1	-2.316119E-1	-2.301623E-1	-2.311762E-1
-7.269085E-2	-7.005217E-2	-7.025343E-2	-6.869289E-2	-6.753552E-2	-6.876112E-2	-6.748951E-2	-7.046978E-2	-6.913114E-2	-7.129037E-2	-7.051218E-2	-7.070417E-2	-7.288729E-2	-7.355514E-2	-7.520649E-2	-7.642367E-2	-7.754763E-2	-8.064343E-2	-8.353159E-2	-8.448947E-2	-8.624646E-2	-8.838421E-2	-9.110768E-2	-9.390661E-2	-9.976708E-2	-1.021886E-1	-1.083298E-1	-1.096397E-1	-1.151111E-1	-1.208092E-1	-1.284812E-1	-1.365899E-1	-1.462091E-1	-1.475042E-1	-1.569689E-1	-1.618899E-1	-1.723500E-1	-1.776041E-1	-1.979654E-1	-2.040363E-1	-2.204201E-1	-2.308071E-1	-2.306045E-1	-2.282623E-1	-2.300411E-1	-2.292836E-1	-2.317645E-1	-2.260081E-1	-2.286971E-1	-2.326386E-1	-2.249841E-1	-2.283937E-1	-2.278766E-1	-2.277795E-1	-2.299561E-1	-2.295065E-1	-2.299301E-1	-2.324610E-1	-2.291689E-1	-2.285315E-1	-2.290754E-1
-7.209253E-2	-6.929871E-2	-6.978537E-2	-6.827880E-2	-6.702302E-2	-6.791998E-2	-6.704486E-2	-6.996025E-2	-6.849200E-2	-7.087527E-2	-7.012263E-2	-7.039294E-2	-7.200088E-2	-7.263641E-2	-7.430073E-2	-7.578694E-2	-7.679489E-2	-8.016667E-2	-8.260982E-2	-8.339458E-2	-8.546299E-2	-8.774784E-2	-8.974488E-2	-9.241290E-2	-9.815386E-2	-1.005754E-1	-1.073216E-1	-1.081041E-1	-1.142851E-1	-1.199683E-1	-1.268800E-1	-1.359137E-1	-1.442777E-1	-1.452498E-1	-1.546370E-1	-1.600806E-1	-1.707617E-1	-1.763728E-1	-1.953559E-1	-2.019754E-1	-2.179253E-1	-2.297914E-1	-2.290597E-1	-2.265446E-1	-2.291236E-1	-2.281412E-1	-2.295704E-1	-2.239814E-1	-2.271357E-1	-2.303870E-1	-2.238251E-1	-2.261441E-1	-2.264160E-1	-2.256854E-1	-2.288868E-1	-2.277462E-1	-2.277193E-1	-2.310549E-1	-2.275214E-1	-2.273476E-1	-2.281551E-1
-7.109975E-2	-6.882277E-2	-6.885980E-2	-6.761393E-2	-6.659144E-2	-6.752228E-2	-6.603274E-2	-6.899515E-2	-6.794220E-2	-6.988425E-2	-6.933824E-2	-6.952616E-2	-7.143015E-2	-7.226055E-2	-7.349727E-2	-7.532304E-2	-7.604762E-2	-7.901707E-2	-8.178702E-2	-8.249197E-2	-8.440440E-2	-8.681552E-2	-8.869211E-2	-9.149048E-2	-9.750973E-2	-9.941548E-2	-1.055945E-1	-1.064354E-1	-1.124905E-1	-1.180850E-1	-1.252613E-1	-1.338546E-1	-1.423204E-1	-1.445098E-1	-1.538774E-1	-1.576478E-1	-1.683197E-1	-1.738929E-1	-1.940915E-1	-1.998257E-1	-2.169615E-1	-2.271588E-1	-2.277008E-1	-2.252376E-1	-2.274428E-1	-2.258758E-1	-2.278831E-1	-2.216772E-1	-2.238742E-1	-2.282364E-1	-2.220398E-1	-2.252033E-1	-2.251340E-1	-2.237040E-1	-2.264614E-1	-2.266030E-1	-2.264004E-1	-2.297517E-1	-2.264235E-1	-2.247353E-1	-2.261728E-1
-7.073733E-2	-6.790433E-2	-6.794109E-2	-6.667160E-2	-6.574409E-2	-6.722067E-2	-6.535213E-2	-6.855125E-2	-6.754718E-2	-6.935388E-2	-6.842933E-2	-6.892849E-2	-7.096904E-2	-7.133925E-2	-7.324852E-2	-7.440451E-2	-7.561289E-2	-7.857132E-2	-8.142875E-2	-8.206317E-2	-8.402696E-2	-8.567425E-2	-8.821350E-2	-9.079755E-2	-9.590882E-2	-9.861951E-2	-1.043218E-1	-1.056862E-1	-1.110318E-1	-1.165957E-1	-1.243982E-1	-1.322054E-1	-1.413047E-1	-1.423990E-1	-1.517989E-1	-1.568245E-1	-1.676361E-1	-1.728421E-1	-1.925125E-1	-1.989941E-1	-2.147063E-1	-2.259887E-1	-2.254763E-1	-2.230231E-1	-2.252505E-1	-2.239768E-1	-2.266945E-1	-2.209131E-1	-2.227632E-1	-2.274492E-1	-2.199890E-1	-2.232201E-1	-2.239509E-1	-2.226772E-1	-2.250526E-1	-2.230989E-1	-2.249702E-1	-2.272634E-1	-2.241017E-1	-2.233135E-1	-2.240637E-1
-6.986591E-2	-6.749923E-2	-6.721160E-2	-6.632056E-2	-6.506996E-2	-6.621984E-2	-6.509634E-2	-6.795007E-2	-6.669077E-2	-6.876353E-2	-6.799968E-2	-6.846358E-2	-7.011680E-2	-7.076464E-2	-7.226315E-2	-7.382230E-2	-7.455726E-2	-7.789505E-2	-8.026729E-2	-8.107261E-2	-8.265287E-2	-8.524313E-2	-8.686783E-2	-8.940299E-2	-9.487642E-2	-9.727986E-2	-1.037325E-1	-1.038491E-1	-1.102446E-1	-1.155310E-1	-1.224094E-1	-1.310815E-1	-1.389098E-1	-1.406248E-1	-1.500942E-1	-1.545999E-1	-1.656085E-1	-1.707154E-1	-1.903165E-1	-1.972819E-1	-2.130635E-1	-2.240064E-1	-2.241849E-1	-2.215320E-1	-2.236012E-1	-2.229879E-1	-2.245225E-1	-2.185645E-1	-2.209529E-1	-2.249998E-1	-2.188559E-1	-2.213099E-1	-2.214940E-1	-2.193111E-1	-2.237428E-1	-2.211546E-1	-2.225532E-1	-2.259109E-1	-2.228243E-1	-2.218983E-1	-2.230490E-1
-6.903005E-2	-6.690508E-2	-6.633074E-2	-6.544248E-2	-6.448581E-2	-6.584463E-2	-6.420410E-2	-6.713781E-2	-6.613689E-2	-6.797636E-2	-6.710152E-2	-6.759560E-2	-6.969909E-2	-7.028426E-2	-7.159596E-2	-7.324805E-2	-7.418048E-2	-7.694606E-2	-7.979536E-2	-8.037136E-2	-8.212315E-2	-8.436691E-2	-8.626480E-2	-8.861194E-2	-9.417738E-2	-9.572487E-2	-1.019399E-1	-1.028889E-1	-1.081948E-1	-1.136394E-1	-1.210432E-1	-1.292074E-1	-1.377767E-1	-1.396184E-1	-1.491645E-1	-1.527637E-1	-1.635356E-1	-1.688987E-1	-1.889835E-1	-1.948176E-1	-2.117500E-1	-2.219325E-1	-2.228631E-1	-2.201361E-1	-2.211591E-1	-2.209233E-1	-2.225763E-1	-2.166063E-1	-2.193962E-1	-2.231211E-1	-2.162964E-1	-2.202351E-1	-2.200927E-1	-2.173602E-1	-2.212341E-1	-2.202925E-1	-2.213155E-1	-2.245605E-1	-2.215403E-1	-2.194063E-1	-2.209002E-1
-6.866456E-2	-6.594063E-2	-6.591656E-2	-6.481325E-2	-6.367115E-2	-6.512569E-2	-6.348396E-2	-6.653829E-2	-6.558228E-2	-6.760717E-2	-6.663327E-2	-6.729667E-2	-6.885406E-2	-6.932787E-2	-7.122437E-2	-7.227768E-2	-7.350477E-2	-7.632406E-2	-7.891894E-2	-7.971750E-2	-8.132571E-2	-8.325035E-2	-8.508261E-2	-8.761538E-2	-9.266758E-2	-9.526792E-2	-1.009686E-1	-1.021563E-1	-1.073493E-1	-1.125729E-1	-1.189064E-1	-1.272038E-1	-1.364780E-1	-1.373882E-1	-1.472562E-1	-1.517611E-1	-1.625485E-1	-1.674511E-1	-1.874896E-1	-1.938067E-1	-2.091174E-1	-2.209169E-1	-2.204589E-1	-2.178671E-1	-2.190362E-1	-2.192814E-1	-2.211786E-1	-2.157802E-1	-2.187144E-1	-2.222572E-1	-2.148219E-1	-2.178421E-1	-2.186912E-1	-2.164851E-1	-2.202425E-1	-2.180808E-1	-2.199964E-1	-2.221498E-1	-2.191159E-1	-2.185488E-1	-2.189780E-1
-6.777482E-2	-6.561041E-2	-6.505117E-2	-6.439777E-2	-6.310792E-2	-6.405599E-2	-6.313412E-2	-6.608468E-2	-6.469476E-2	-6.688397E-2	-6.605579E-2	-6.644119E-2	-6.815133E-2	-6.885527E-2	-7.013290E-2	-7.194376E-2	-7.267650E-2	-7.564817E-2	-7.798607E-2	-7.860825E-2	-8.020685E-2	-8.275693E-2	-8.432331E-2	-8.647771E-2	-9.200483E-2	-9.363952E-2	-9.996760E-2	-1.001916E-1	-1.060866E-1	-1.111280E-1	-1.170185E-1	-1.259763E-1	-1.341599E-1	-1.359101E-1	-1.452304E-1	-1.499120E-1	-1.603766E-1	-1.650989E-1	-1.850476E-1	-1.918566E-1	-2.082267E-1	-2.188420E-1	-2.196227E-1	-2.164139E-1	-2.179800E-1	-2.179809E-1	-2.182509E-1	-2.133466E-1	-2.163250E-1	-2.197337E-1	-2.134446E-1	-2.164102E-1	-2.161734E-1	-2.143696E-1	-2.186043E-1	-2.163066E-1	-2.175628E-1	-2.212582E-1	-2.174184E-1	-2.162409E-1	-2.178180E-1
-6.709255E-2	-6.474187E-2	-6.434806E-2	-6.342656E-2	-6.256404E-2	-6.362579E-2	-6.226538E-2	-6.515114E-2	-6.423131E-2	-6.608282E-2	-6.505264E-2	-6.584954E-2	-6.772057E-2	-6.816512E-2	-6.967919E-2	-7.107236E-2	-7.212429E-2	-7.477926E-2	-7.753707E-2	-7.809715E-2	-7.972222E-2	-8.153956E-2	-8.376304E-2	-8.572202E-2	-9.093558E-2	-9.271914E-2	-9.825838E-2	-9.915367E-2	-1.045049E-1	-1.090958E-1	-1.160915E-1	-1.242502E-1	-1.330878E-1	-1.349582E-1	-1.442055E-1	-1.477557E-1	-1.588540E-1	-1.637806E-1	-1.834103E-1	-1.895062E-1	-2.060371E-1	-2.167691E-1	-2.174222E-1	-2.151309E-1	-2.162973E-1	-2.153149E-1	-2.164194E-1	-2.115705E-1	-2.149052E-1	-2.186061E-1	-2.111756E-1	-2.152382E-1	-2.150781E-1	-2.125935E-1	-2.162946E-1	-2.145777E-1	-2.160781E-1	-2.189678E-1	-2.162372E-1	-2.143899E-1	-2.156360E-1
