-2.953744E-2	-5.246346E-1	-1.018389E+0	-1.512585E+0	-2.004081E+0	-1.512104E+0	-2.003896E+0	-2.498647E+0	-2.988505E+0	-3.485475E+0	-3.978506E+0	-4.470297E+0	-4.963938E+0	-5.456839E+0	-5.947557E+0	-6.440966E+0	-6.932359E+0	-7.425582E+0	-7.913359E+0	-8.403734E+0	-8.894164E+0	9.240171E+0
-3.068917E-2	-5.240112E-1	-1.019193E+0	-1.511494E+0	-2.003664E+0	-1.511300E+0	-2.004885E+0	-2.499720E+0	-2.991464E+0	-3.483857E+0	-3.978922E+0	-4.471870E+0	-4.963383E+0	-5.457023E+0	-5.949508E+0	-6.439375E+0	-6.932238E+0	-7.424019E+0	-7.914459E+0	-8.408118E+0	-8.897328E+0	9.237609E+0
-3.075869E-2	-5.266900E-1	-1.016003E+0	-1.512094E+0	-2.004764E+0	-1.510698E+0	-2.003868E+0	-2.496445E+0	-2.990771E+0	-3.487271E+0	-3.980014E+0	-4.469474E+0	-4.963670E+0	-5.459234E+0	-5.948991E+0	-6.440568E+0	-6.933580E+0	-7.422272E+0	-7.918445E+0	-8.405510E+0	-8.894942E+0	9.242391E+0
-3.070417E-2	-5.235079E-1	-1.019360E+0	-1.512131E+0	-2.004830E+0	-1.508229E+0	-2.004201E+0	-2.498933E+0	-2.992972E+0	-3.483608E+0	-3.977064E+0	-4.470426E+0	-4.966195E+0	-5.457699E+0	-5.949776E+0	-6.440706E+0	-6.933237E+0	-7.426147E+0	-7.912739E+0	-8.402661E+0	-8.894738E+0	9.240097E+0
-3.035673E-2	-5.261064E-1	-1.017713E+0	-1.509403E+0	-2.005394E+0	-1.510976E+0	-2.004608E+0	-2.498999E+0	-2.991862E+0	-3.485836E+0	-3.979033E+0	-4.470121E+0	-4.965011E+0	-5.458466E+0	-5.949998E+0	-6.441567E+0	-6.931175E+0	-7.423011E+0	-7.915430E+0	-8.405981E+0	-8.894044E+0	9.238914E+0
-3.093894E-2	-5.258557E-1	-1.015975E+0	-1.511318E+0	-2.005144E+0	-1.511234E+0	-2.005496E+0	-2.496195E+0	-2.988959E+0	-3.487066E+0	-3.976692E+0	-4.471610E+0	-4.963336E+0	-5.456127E+0	-5.948361E+0	-6.440124E+0	-6.931711E+0	-7.423242E+0	-7.914024E+0	-8.407758E+0	-8.895053E+0	9.239866E+0
-3.303299E-2	-5.247817E-1	-1.019406E+0	-1.510606E+0	-2.003156E+0	-1.510300E+0	-2.002970E+0	-2.496631E+0	-2.993703E+0	-3.483181E+0	-3.979172E+0	-4.472082E+0	-4.963429E+0	-5.456108E+0	-5.945447E+0	-6.440966E+0	-6.933903E+0	-7.423640E+0	-7.914200E+0	-8.403956E+0	-8.895468E+0	9.238598E+0
-3.183682E-2	-5.235088E-1	-1.016169E+0	-1.512020E+0	-2.006974E+0	-1.511650E+0	-2.005338E+0	-2.497157E+0	-2.993231E+0	-3.487278E+0	-3.977942E+0	-4.470861E+0	-4.962698E+0	-5.455516E+0	-5.948639E+0	-6.439227E+0	-6.929704E+0	-7.423409E+0	-7.914977E+0	-8.404659E+0	-8.896061E+0	9.242197E+0
-3.133109E-2	-5.277436E-1	-1.017584E+0	-1.514129E+0	-2.005856E+0	-1.511383E+0	-2.007235E+0	-2.499599E+0	-2.991631E+0	-3.484791E+0	-3.978330E+0	-4.472609E+0	-4.965020E+0	-5.457800E+0	-5.947473E+0	-6.438496E+0	-6.931156E+0	-7.422068E+0	-7.913109E+0	-8.407314E+0	-8.895838E+0	9.239774E+0
-3.008891E-2	-5.237105E-1	-1.019323E+0	-1.514360E+0	-2.005505E+0	-1.509505E+0	-2.004543E+0	-2.500293E+0	-2.993638E+0	-3.485771E+0	-3.979116E+0	-4.470325E+0	-4.963050E+0	-5.458920E+0	-5.948269E+0	-6.439865E+0	-6.932645E+0	-7.422318E+0	-7.912674E+0	-8.404372E+0	-8.895857E+0	9.238534E+0
-3.011715E-2	-5.258742E-1	-1.020238E+0	-1.515359E+0	-2.006189E+0	-1.513954E+0	-2.006125E+0	-2.499128E+0	-2.990992E+0	-3.486836E+0	-3.977239E+0	-4.470853E+0	-4.964928E+0	-5.457069E+0	-5.949101E+0	-6.440716E+0	-6.929612E+0	-7.425370E+0	-7.916475E+0	-8.407489E+0	-8.891455E+0	9.242151E+0
-3.200068E-2	-5.258853E-1	-1.018194E+0	-1.513159E+0	-2.007373E+0	-1.512344E+0	-2.005838E+0	-2.498776E+0	-2.994360E+0	-3.483127E+0	-3.976443E+0	-4.471767E+0	-4.965769E+0	-5.456126E+0	-5.948657E+0	-6.438506E+0	-6.934273E+0	-7.422762E+0	-7.912129E+0	-8.403735E+0	-8.892712E+0	9.239940E+0
-3.166399E-2	-5.259250E-1	-1.021098E+0	-1.511115E+0	-2.003507E+0	-1.511040E+0	-2.002369E+0	-2.497472E+0	-2.992297E+0	-3.488251E+0	-3.978136E+0	-4.471305E+0	-4.965991E+0	-5.456043E+0	-5.949388E+0	-6.438838E+0	-6.934402E+0	-7.422780E+0	-7.912406E+0	-8.404261E+0	-8.893711E+0	9.242002E+0
-3.205688E-2	-5.268297E-1	-1.021478E+0	-1.513713E+0	-2.006541E+0	-1.514860E+0	-2.004821E+0	-2.499821E+0	-2.993490E+0	-3.484532E+0	-3.980670E+0	-4.471768E+0	-4.965769E+0	-5.455183E+0	-5.947122E+0	-6.439402E+0	-6.931878E+0	-7.423187E+0	-7.914292E+0	-8.403891E+0	-8.892667E+0	9.240874E+0
-3.338080E-2	-5.250139E-1	-1.019582E+0	-1.513472E+0	-2.007881E+0	-1.511984E+0	-2.007086E+0	-2.500811E+0	-2.993231E+0	-3.485614E+0	-3.978303E+0	-4.470214E+0	-4.965001E+0	-5.457679E+0	-5.949203E+0	-6.442011E+0	-6.933413E+0	-7.422068E+0	-7.910991E+0	-8.404215E+0	-8.894627E+0	9.242002E+0
-3.243412E-2	-5.264874E-1	-1.021145E+0	-1.511725E+0	-2.006161E+0	-1.512891E+0	-2.008205E+0	-2.499747E+0	-2.991603E+0	-3.489536E+0	-3.977646E+0	-4.472988E+0	-4.965029E+0	-5.455757E+0	-5.949175E+0	-6.439347E+0	-6.928252E+0	-7.424103E+0	-7.914460E+0	-8.403299E+0	-8.891177E+0	9.242372E+0
-2.916658E-2	-5.275281E-1	-1.018305E+0	-1.513464E+0	-2.007456E+0	-1.513186E+0	-2.007715E+0	-2.498443E+0	-2.993943E+0	-3.486400E+0	-3.979523E+0	-4.472008E+0	-4.965788E+0	-5.458550E+0	-5.949425E+0	-6.439819E+0	-6.933783E+0	-7.425269E+0	-7.913655E+0	-8.404946E+0	-8.893472E+0	9.239209E+0
-3.194236E-2	-5.255421E-1	-1.021200E+0	-1.514027E+0	-2.007003E+0	-1.513778E+0	-2.004330E+0	-2.499877E+0	-2.993360E+0	-3.488426E+0	-3.978682E+0	-4.470094E+0	-4.965935E+0	-5.455128E+0	-5.949508E+0	-6.440928E+0	-6.930713E+0	-7.422336E+0	-7.912064E+0	-8.402828E+0	-8.892047E+0	9.241421E+0
-3.237904E-2	-5.279563E-1	-1.019776E+0	-1.513889E+0	-2.004238E+0	-1.512326E+0	-2.005976E+0	-2.496732E+0	-2.992870E+0	-3.486724E+0	-3.978746E+0	-4.474182E+0	-4.964826E+0	-5.454785E+0	-5.947214E+0	-6.438709E+0	-6.928641E+0	-7.421263E+0	-7.910936E+0	-8.406740E+0	-8.889864E+0	9.244500E+0
-3.395995E-2	-5.288702E-1	-1.021746E+0	-1.513288E+0	-2.008186E+0	-1.514490E+0	-2.007539E+0	-2.500561E+0	-2.994193E+0	-3.487704E+0	-3.980457E+0	-4.473386E+0	-4.963837E+0	-5.456728E+0	-5.950118E+0	-6.439319E+0	-6.931914E+0	-7.421458E+0	-7.912295E+0	-8.400117E+0	-8.892768E+0	9.239977E+0
-2.860391E-2	-5.234257E-1	-1.019638E+0	-1.512409E+0	-2.008344E+0	-1.512650E+0	-2.006679E+0	-2.502707E+0	-2.990429E+0	-3.487344E+0	-3.978293E+0	-4.471647E+0	-4.963817E+0	-5.457421E+0	-5.949027E+0	-6.438210E+0	-6.930176E+0	-7.423160E+0	-7.911075E+0	-8.400858E+0	-8.889559E+0	9.245148E+0
-3.291774E-2	-5.278583E-1	-1.020127E+0	-1.514148E+0	-2.007105E+0	-1.511272E+0	-2.008353E+0	-2.499479E+0	-2.992334E+0	-3.487565E+0	-3.978580E+0	-4.472850E+0	-4.962986E+0	-5.456386E+0	-5.948897E+0	-6.439763E+0	-6.930037E+0	-7.420884E+0	-7.911472E+0	-8.403235E+0	-8.892324E+0	9.242502E+0
-3.234339E-2	-5.268815E-1	-1.020655E+0	-1.513427E+0	-2.008150E+0	-1.514491E+0	-2.010296E+0	-2.503512E+0	-2.993204E+0	-3.487391E+0	-3.978774E+0	-4.471536E+0	-4.963522E+0	-5.456108E+0	-5.949619E+0	-6.438875E+0	-6.930389E+0	-7.424121E+0	-7.912009E+0	-8.400108E+0	-8.891797E+0	9.242030E+0
-3.264380E-2	-5.256244E-1	-1.022587E+0	-1.515359E+0	-2.008446E+0	-1.513806E+0	-2.006625E+0	-2.498647E+0	-2.993767E+0	-3.487584E+0	-3.976970E+0	-4.472738E+0	-4.964567E+0	-5.458225E+0	-5.947899E+0	-6.438921E+0	-6.929454E+0	-7.420107E+0	-7.909122E+0	-8.404270E+0	-8.889254E+0	9.242752E+0
-3.102818E-2	-5.271905E-1	-1.020423E+0	-1.516368E+0	-2.006013E+0	-1.512622E+0	-2.007928E+0	-2.500506E+0	-2.992741E+0	-3.484772E+0	-3.978238E+0	-4.471758E+0	-4.965075E+0	-5.457689E+0	-5.949092E+0	-6.438432E+0	-6.932257E+0	-7.421587E+0	-7.912896E+0	-8.399202E+0	-8.893767E+0	9.243149E+0
-3.237154E-2	-5.292439E-1	-1.023032E+0	-1.512900E+0	-2.008039E+0	-1.512991E+0	-2.009177E+0	-2.503077E+0	-2.993509E+0	-3.488750E+0	-3.978497E+0	-4.471314E+0	-4.964409E+0	-5.457191E+0	-5.949767E+0	-6.438847E+0	-6.931406E+0	-7.423298E+0	-7.910760E+0	-8.400395E+0	-8.889763E+0	9.241180E+0
-3.241208E-2	-5.267020E-1	-1.021218E+0	-1.514842E+0	-2.007632E+0	-1.515952E+0	-2.005588E+0	-2.499063E+0	-2.995312E+0	-3.488583E+0	-3.980042E+0	-4.473247E+0	-4.965085E+0	-5.456552E+0	-5.949323E+0	-6.438662E+0	-6.929251E+0	-7.420375E+0	-7.910400E+0	-8.402689E+0	-8.891603E+0	9.243426E+0
-3.216990E-2	-5.279508E-1	-1.021256E+0	-1.516950E+0	-2.008437E+0	-1.514573E+0	-2.009011E+0	-2.501606E+0	-2.993213E+0	-3.484958E+0	-3.979579E+0	-4.471981E+0	-4.963891E+0	-5.456118E+0	-5.949517E+0	-6.439162E+0	-6.927975E+0	-7.420708E+0	-7.914173E+0	-8.400932E+0	-8.890761E+0	9.241837E+0
-3.428766E-2	-5.284568E-1	-1.024299E+0	-1.514481E+0	-2.008936E+0	-1.514564E+0	-2.008908E+0	-2.500589E+0	-2.996292E+0	-3.487548E+0	-3.979829E+0	-4.473396E+0	-4.966648E+0	-5.455082E+0	-5.947955E+0	-6.438811E+0	-6.930944E+0	-7.421135E+0	-7.910890E+0	-8.400275E+0	-8.888513E+0	9.241531E+0
-3.267380E-2	-5.289942E-1	-1.021635E+0	-1.515767E+0	-2.008427E+0	-1.514981E+0	-2.007290E+0	-2.499720E+0	-2.992315E+0	-3.489000E+0	-3.978876E+0	-4.471647E+0	-4.966436E+0	-5.457588E+0	-5.947593E+0	-6.438884E+0	-6.930259E+0	-7.419108E+0	-7.910030E+0	-8.403115E+0	-8.891113E+0	9.245610E+0
-3.083339E-2	-5.282625E-1	-1.020091E+0	-1.514286E+0	-2.008326E+0	-1.513464E+0	-2.008945E+0	-2.501717E+0	-2.995220E+0	-3.489518E+0	-3.979357E+0	-4.472119E+0	-4.964854E+0	-5.455488E+0	-5.949000E+0	-6.439337E+0	-6.930813E+0	-7.419128E+0	-7.911288E+0	-8.402032E+0	-8.887922E+0	9.244167E+0
-3.319111E-2	-5.278426E-1	-1.023096E+0	-1.516627E+0	-2.011886E+0	-1.515868E+0	-2.010138E+0	-2.500884E+0	-2.997440E+0	-3.487279E+0	-3.980078E+0	-4.470834E+0	-4.963356E+0	-5.455174E+0	-5.948601E+0	-6.437646E+0	-6.930851E+0	-7.420154E+0	-7.909983E+0	-8.401875E+0	-8.890743E+0	9.243815E+0
-3.159983E-2	-5.278648E-1	-1.023087E+0	-1.517293E+0	-2.008733E+0	-1.517153E+0	-2.009112E+0	-2.501357E+0	-2.994378E+0	-3.486225E+0	-3.981152E+0	-4.471925E+0	-4.965224E+0	-5.457726E+0	-5.946733E+0	-6.439522E+0	-6.932312E+0	-7.417971E+0	-7.910732E+0	-8.398444E+0	-8.889318E+0	9.247496E+0
-3.166769E-2	-5.301791E-1	-1.019637E+0	-1.516543E+0	-2.008335E+0	-1.514130E+0	-2.008539E+0	-2.504593E+0	-2.994193E+0	-3.488527E+0	-3.979912E+0	-4.472037E+0	-4.963364E+0	-5.457800E+0	-5.947391E+0	-6.437765E+0	-6.929742E+0	-7.421828E+0	-7.909937E+0	-8.402236E+0	-8.887367E+0	9.243178E+0
-3.170981E-2	-5.293661E-1	-1.021793E+0	-1.514259E+0	-2.008982E+0	-1.515304E+0	-2.007466E+0	-2.501948E+0	-2.993444E+0	-3.488500E+0	-3.980328E+0	-4.472711E+0	-4.966434E+0	-5.457671E+0	-5.947195E+0	-6.436961E+0	-6.929307E+0	-7.423382E+0	-7.908595E+0	-8.401709E+0	-8.889337E+0	9.243806E+0
-3.435006E-2	-5.290368E-1	-1.023762E+0	-1.519262E+0	-2.008280E+0	-1.513269E+0	-2.006365E+0	-2.501736E+0	-2.992990E+0	-3.487261E+0	-3.979829E+0	-4.471203E+0	-4.963901E+0	-5.455997E+0	-5.949285E+0	-6.438486E+0	-6.928733E+0	-7.418711E+0	-7.911426E+0	-8.398148E+0	-8.888181E+0	9.243224E+0
-3.216907E-2	-5.304474E-1	-1.021968E+0	-1.517598E+0	-2.011775E+0	-1.514869E+0	-2.011757E+0	-2.503632E+0	-2.995220E+0	-3.487557E+0	-3.981595E+0	-4.475476E+0	-4.964761E+0	-5.459363E+0	-5.950100E+0	-6.438894E+0	-6.928160E+0	-7.420357E+0	-7.911454E+0	-8.400358E+0	-8.891695E+0	9.245739E+0
-3.331312E-2	-5.287861E-1	-1.021737E+0	-1.516728E+0	-2.010443E+0	-1.516747E+0	-2.007984E+0	-2.501977E+0	-2.994637E+0	-3.487686E+0	-3.979569E+0	-4.474367E+0	-4.962855E+0	-5.456857E+0	-5.949646E+0	-6.440189E+0	-6.929751E+0	-7.421781E+0	-7.908152E+0	-8.399600E+0	-8.890576E+0	9.245638E+0
-3.531692E-2	-5.299710E-1	-1.022940E+0	-1.516460E+0	-2.008390E+0	-1.515785E+0	-2.009343E+0	-2.501699E+0	-2.995220E+0	-3.487196E+0	-3.980837E+0	-4.473710E+0	-4.964447E+0	-5.456256E+0	-5.945725E+0	-6.440050E+0	-6.929926E+0	-7.418479E+0	-7.910695E+0	-8.400765E+0	-8.887653E+0	9.245832E+0
-3.521156E-2	-5.308183E-1	-1.020784E+0	-1.517810E+0	-2.011951E+0	-1.515175E+0	-2.012968E+0	-2.500598E+0	-2.994850E+0	-3.489074E+0	-3.981882E+0	-4.472128E+0	-4.966277E+0	-5.458355E+0	-5.949240E+0	-6.437635E+0	-6.927928E+0	-7.418923E+0	-7.911713E+0	-8.400044E+0	-8.888357E+0	9.243362E+0
-3.318148E-2	-5.283347E-1	-1.022671E+0	-1.516414E+0	-2.008298E+0	-1.517070E+0	-2.011360E+0	-2.501634E+0	-2.994609E+0	-3.490433E+0	-3.981281E+0	-4.474348E+0	-4.966185E+0	-5.455108E+0	-5.945161E+0	-6.437738E+0	-6.929501E+0	-7.420496E+0	-7.908235E+0	-8.397861E+0	-8.888800E+0	9.245175E+0
-3.484672E-2	-5.287823E-1	-1.024511E+0	-1.517681E+0	-2.007539E+0	-1.515813E+0	-2.008418E+0	-2.502530E+0	-2.994748E+0	-3.489397E+0	-3.982686E+0	-4.473294E+0	-4.965399E+0	-5.457846E+0	-5.949480E+0	-6.438274E+0	-6.930000E+0	-7.421180E+0	-7.911490E+0	-8.395696E+0	-8.888116E+0	9.245720E+0
-3.060687E-2	-5.310218E-1	-1.022616E+0	-1.515314E+0	-2.008177E+0	-1.515054E+0	-2.011414E+0	-2.503567E+0	-2.996357E+0	-3.488962E+0	-3.981522E+0	-4.470815E+0	-4.966000E+0	-5.456034E+0	-5.945198E+0	-6.439227E+0	-6.930546E+0	-7.421115E+0	-7.909631E+0	-8.399165E+0	-8.887958E+0	9.243278E+0
-3.280627E-2	-5.302430E-1	-1.021885E+0	-1.515637E+0	-2.009001E+0	-1.518994E+0	-2.011359E+0	-2.501273E+0	-2.998291E+0	-3.488527E+0	-3.981096E+0	-4.473109E+0	-4.965353E+0	-5.457135E+0	-5.946937E+0	-6.437174E+0	-6.929131E+0	-7.421384E+0	-7.909438E+0	-8.398352E+0	-8.887034E+0	9.247876E+0
-3.759843E-2	-5.308767E-1	-1.024752E+0	-1.517071E+0	-2.009944E+0	-1.516210E+0	-2.010296E+0	-2.504270E+0	-2.996431E+0	-3.488722E+0	-3.982188E+0	-4.471083E+0	-4.964521E+0	-5.456857E+0	-5.945734E+0	-6.437127E+0	-6.925912E+0	-7.419829E+0	-7.908771E+0	-8.396946E+0	-8.887746E+0	9.242632E+0
-3.178831E-2	-5.326785E-1	-1.023245E+0	-1.517431E+0	-2.011323E+0	-1.517579E+0	-2.009972E+0	-2.503853E+0	-2.994618E+0	-3.489008E+0	-3.981234E+0	-4.470713E+0	-4.965742E+0	-5.459178E+0	-5.945457E+0	-6.438681E+0	-6.928187E+0	-7.419534E+0	-7.907680E+0	-8.399433E+0	-8.888782E+0	9.247894E+0
-3.293958E-2	-5.324427E-1	-1.022579E+0	-1.517034E+0	-2.010777E+0	-1.518578E+0	-2.011165E+0	-2.501606E+0	-2.995090E+0	-3.488971E+0	-3.981216E+0	-4.473127E+0	-4.964353E+0	-5.456552E+0	-5.948786E+0	-6.438090E+0	-6.929121E+0	-7.416981E+0	-7.910436E+0	-8.397916E+0	-8.883602E+0	9.246932E+0
-3.773155E-2	-5.300117E-1	-1.025593E+0	-1.516118E+0	-2.011895E+0	-1.515183E+0	-2.009195E+0	-2.503780E+0	-2.994618E+0	-3.488638E+0	-3.981132E+0	-4.473128E+0	-4.964899E+0	-5.457089E+0	-5.947565E+0	-6.437701E+0	-6.928732E+0	-7.420708E+0	-7.907301E+0	-8.396909E+0	-8.885064E+0	9.246081E+0
-3.507353E-2	-5.332539E-1	-1.025039E+0	-1.519429E+0	-2.011322E+0	-1.517643E+0	-2.013625E+0	-2.501662E+0	-2.994350E+0	-3.486918E+0	-3.982214E+0	-4.472489E+0	-4.964585E+0	-5.456737E+0	-5.945596E+0	-6.437701E+0	-6.929454E+0	-7.419617E+0	-7.908198E+0	-8.399008E+0	-8.886840E+0	9.246304E+0
-3.455169E-2	-5.325805E-1	-1.023901E+0	-1.522148E+0	-2.011054E+0	-1.517385E+0	-2.011276E+0	-2.505260E+0	-2.994915E+0	-3.490359E+0	-3.981697E+0	-4.472591E+0	-4.966712E+0	-5.455405E+0	-5.947381E+0	-6.436914E+0	-6.929205E+0	-7.419616E+0	-7.907847E+0	-8.398731E+0	-8.885064E+0	9.247598E+0
-3.832311E-2	-5.309247E-1	-1.024076E+0	-1.517736E+0	-2.010934E+0	-1.515942E+0	-2.009537E+0	-2.503779E+0	-2.997873E+0	-3.489295E+0	-3.981503E+0	-4.473164E+0	-4.962892E+0	-5.454822E+0	-5.948167E+0	-6.440022E+0	-6.927586E+0	-7.419515E+0	-7.909697E+0	-8.396483E+0	-8.888172E+0	9.245795E+0
-3.599911E-2	-5.314363E-1	-1.025029E+0	-1.518781E+0	-2.012071E+0	-1.519106E+0	-2.010453E+0	-2.503401E+0	-2.996866E+0	-3.489701E+0	-3.982307E+0	-4.472868E+0	-4.963420E+0	-5.456108E+0	-5.947815E+0	-6.438700E+0	-6.928363E+0	-7.420080E+0	-7.905969E+0	-8.398009E+0	-8.885915E+0	9.248726E+0
-3.282349E-2	-5.321688E-1	-1.025455E+0	-1.519744E+0	-2.011341E+0	-1.519688E+0	-2.010028E+0	-2.506324E+0	-2.996903E+0	-3.489786E+0	-3.980947E+0	-4.472017E+0	-4.963697E+0	-5.458448E+0	-5.948296E+0	-6.436294E+0	-6.928853E+0	-7.417887E+0	-7.909845E+0	-8.398342E+0	-8.885933E+0	9.248190E+0
-3.842800E-2	-5.314168E-1	-1.024816E+0	-1.517450E+0	-2.010648E+0	-1.516701E+0	-2.012987E+0	-2.501227E+0	-2.995636E+0	-3.490091E+0	-3.977933E+0	-4.472581E+0	-4.966027E+0	-5.458069E+0	-5.946326E+0	-6.437932E+0	-6.928927E+0	-7.416768E+0	-7.909317E+0	-8.397177E+0	-8.888088E+0	9.248181E+0
-3.857260E-2	-5.308535E-1	-1.026648E+0	-1.518264E+0	-2.011673E+0	-1.519374E+0	-2.012451E+0	-2.503502E+0	-2.997837E+0	-3.491839E+0	-3.979653E+0	-4.474857E+0	-4.966259E+0	-5.457450E+0	-5.947381E+0	-6.438616E+0	-6.930722E+0	-7.419784E+0	-7.907292E+0	-8.398786E+0	-8.886266E+0	9.249845E+0
-3.457224E-2	-5.342529E-1	-1.028710E+0	-1.521390E+0	-2.012164E+0	-1.518015E+0	-2.012765E+0	-2.504714E+0	-2.995572E+0	-3.488712E+0	-3.982030E+0	-4.474219E+0	-4.965565E+0	-5.457754E+0	-5.946734E+0	-6.435397E+0	-6.927271E+0	-7.417258E+0	-7.909410E+0	-8.398518E+0	-8.888412E+0	9.247366E+0
-3.825729E-2	-5.313918E-1	-1.024270E+0	-1.519799E+0	-2.009963E+0	-1.519235E+0	-2.011859E+0	-2.501348E+0	-2.995007E+0	-3.490257E+0	-3.980245E+0	-4.473367E+0	-4.963614E+0	-5.457837E+0	-5.946067E+0	-6.437858E+0	-6.928881E+0	-7.419127E+0	-7.906219E+0	-8.394818E+0	-8.884583E+0	9.248883E+0
-3.753205E-2	-5.300848E-1	-1.027453E+0	-1.517025E+0	-2.012635E+0	-1.521029E+0	-2.013782E+0	-2.503807E+0	-2.997578E+0	-3.489240E+0	-3.980782E+0	-4.473127E+0	-4.965343E+0	-5.457624E+0	-5.947862E+0	-6.438006E+0	-6.927400E+0	-7.419820E+0	-7.907218E+0	-8.396409E+0	-8.883677E+0	9.248393E+0
-3.572267E-2	-5.330531E-1	-1.027369E+0	-1.521556E+0	-2.011036E+0	-1.516709E+0	-2.011517E+0	-2.505306E+0	-2.998835E+0	-3.488648E+0	-3.983186E+0	-4.473432E+0	-4.964493E+0	-5.457791E+0	-5.945235E+0	-6.436350E+0	-6.926920E+0	-7.418673E+0	-7.907800E+0	-8.394984E+0	-8.885656E+0	9.249984E+0
-3.862778E-2	-5.331262E-1	-1.024484E+0	-1.518939E+0	-2.010222E+0	-1.517810E+0	-2.014061E+0	-2.503974E+0	-2.997763E+0	-3.490988E+0	-3.982835E+0	-4.474301E+0	-4.963651E+0	-5.456098E+0	-5.945457E+0	-6.437655E+0	-6.929815E+0	-7.419571E+0	-7.906691E+0	-8.395817E+0	-8.883566E+0	9.251269E+0
-3.786958E-2	-5.307758E-1	-1.025797E+0	-1.517070E+0	-2.012201E+0	-1.520113E+0	-2.014448E+0	-2.505148E+0	-2.997624E+0	-3.490239E+0	-3.980310E+0	-4.474015E+0	-4.965307E+0	-5.459197E+0	-5.948278E+0	-6.436776E+0	-6.928770E+0	-7.417971E+0	-7.904860E+0	-8.397075E+0	-8.887089E+0	9.247459E+0
-3.406270E-2	-5.317932E-1	-1.025631E+0	-1.522490E+0	-2.013681E+0	-1.518745E+0	-2.012229E+0	-2.504704E+0	-2.998031E+0	-3.491617E+0	-3.979653E+0	-4.474247E+0	-4.966167E+0	-5.457634E+0	-5.947594E+0	-6.436064E+0	-6.927752E+0	-7.417527E+0	-7.907024E+0	-8.393958E+0	-8.884343E+0	9.250641E+0
-3.929385E-2	-5.343917E-1	-1.025455E+0	-1.519096E+0	-2.011933E+0	-1.520595E+0	-2.011526E+0	-2.503207E+0	-2.996062E+0	-3.491025E+0	-3.980985E+0	-4.473350E+0	-4.964965E+0	-5.458180E+0	-5.948389E+0	-6.437756E+0	-6.928410E+0	-7.420653E+0	-7.908670E+0	-8.394634E+0	-8.883982E+0	9.251020E+0
-3.943846E-2	-5.324685E-1	-1.026370E+0	-1.520566E+0	-2.014495E+0	-1.519632E+0	-2.013218E+0	-2.505795E+0	-2.995710E+0	-3.490748E+0	-3.977414E+0	-4.474043E+0	-4.966481E+0	-5.457347E+0	-5.945087E+0	-6.438330E+0	-6.926819E+0	-7.417101E+0	-7.904887E+0	-8.396029E+0	-8.887025E+0	9.248532E+0
-3.818387E-2	-5.327960E-1	-1.028914E+0	-1.522259E+0	-2.012885E+0	-1.518273E+0	-2.011285E+0	-2.503567E+0	-2.998956E+0	-3.491320E+0	-3.982502E+0	-4.471592E+0	-4.963596E+0	-5.455895E+0	-5.944772E+0	-6.437803E+0	-6.927743E+0	-7.416722E+0	-7.906321E+0	-8.396280E+0	-8.884120E+0	9.249106E+0
-3.824423E-2	-5.346248E-1	-1.025251E+0	-1.518310E+0	-2.013015E+0	-1.519503E+0	-2.011868E+0	-2.507211E+0	-2.993860E+0	-3.490960E+0	-3.979801E+0	-4.471573E+0	-4.964095E+0	-5.455414E+0	-5.946530E+0	-6.437600E+0	-6.926948E+0	-7.417379E+0	-7.904286E+0	-8.393477E+0	-8.882788E+0	9.250807E+0
-3.628165E-2	-5.327109E-1	-1.028183E+0	-1.519420E+0	-2.013116E+0	-1.521380E+0	-2.013311E+0	-2.506240E+0	-2.997717E+0	-3.488593E+0	-3.982872E+0	-4.473229E+0	-4.964049E+0	-5.459067E+0	-5.947298E+0	-6.436221E+0	-6.927318E+0	-7.416463E+0	-7.908790E+0	-8.395956E+0	-8.888199E+0	9.249032E+0
-3.898512E-2	-5.315260E-1	-1.028460E+0	-1.519604E+0	-2.012581E+0	-1.518837E+0	-2.013430E+0	-2.507515E+0	-2.996940E+0	-3.489055E+0	-3.982593E+0	-4.473682E+0	-4.964021E+0	-5.456977E+0	-5.946142E+0	-6.437183E+0	-6.925441E+0	-7.418155E+0	-7.905535E+0	-8.397445E+0	-8.882567E+0	9.253045E+0
-3.731811E-2	-5.365543E-1	-1.026057E+0	-1.519105E+0	-2.015373E+0	-1.520548E+0	-2.013431E+0	-2.504058E+0	-2.997403E+0	-3.490026E+0	-3.981660E+0	-4.475024E+0	-4.966675E+0	-5.458633E+0	-5.946854E+0	-6.436248E+0	-6.926504E+0	-7.418156E+0	-7.904832E+0	-8.394994E+0	-8.882529E+0	9.250410E+0
-4.010010E-2	-5.329385E-1	-1.025473E+0	-1.520151E+0	-2.014661E+0	-1.521492E+0	-2.015272E+0	-2.504575E+0	-2.997301E+0	-3.490183E+0	-3.981577E+0	-4.473099E+0	-4.965917E+0	-5.455654E+0	-5.946252E+0	-6.438357E+0	-6.927420E+0	-7.417481E+0	-7.906598E+0	-8.394827E+0	-8.885739E+0	9.249087E+0
-3.793096E-2	-5.342714E-1	-1.029728E+0	-1.520677E+0	-2.013366E+0	-1.518579E+0	-2.012164E+0	-2.504566E+0	-2.998965E+0	-3.490969E+0	-3.981900E+0	-4.473460E+0	-4.965297E+0	-5.456820E+0	-5.947039E+0	-6.436693E+0	-6.925135E+0	-7.414799E+0	-7.904045E+0	-8.394809E+0	-8.883677E+0	9.252454E+0
