-1.168125E+0	-1.170280E+0	-1.173258E+0	-1.171964E+0	-1.171325E+0	-1.171095E+0	-1.170262E+0	-1.170225E+0	-1.170151E+0	-1.172251E+0	-1.170928E+0	-1.170345E+0	-1.170613E+0	-1.171224E+0	-1.172278E+0	-1.172047E+0	-1.171973E+0	-1.171380E+0	-1.172222E+0	-1.170531E+0	-1.170900E+0	-1.170614E+0	-1.170651E+0	-1.169985E+0	-1.171159E+0	-1.173370E+0
-1.164167E+0	-1.166341E+0	-1.169743E+0	-1.167996E+0	-1.167543E+0	-1.167080E+0	-1.166729E+0	-1.166192E+0	-1.166452E+0	-1.168542E+0	-1.167192E+0	-1.166618E+0	-1.166729E+0	-1.166868E+0	-1.168929E+0	-1.168162E+0	-1.168403E+0	-1.167755E+0	-1.168116E+0	-1.166766E+0	-1.167016E+0	-1.167099E+0	-1.166517E+0	-1.166359E+0	-1.167201E+0	-1.169235E+0
-1.160486E+0	-1.162770E+0	-1.166202E+0	-1.164111E+0	-1.163778E+0	-1.163307E+0	-1.163336E+0	-1.162114E+0	-1.162984E+0	-1.165082E+0	-1.163427E+0	-1.163020E+0	-1.163168E+0	-1.163113E+0	-1.165240E+0	-1.164944E+0	-1.164741E+0	-1.163566E+0	-1.164519E+0	-1.163224E+0	-1.163408E+0	-1.163140E+0	-1.162864E+0	-1.162567E+0	-1.163649E+0	-1.165415E+0
-1.156722E+0	-1.159432E+0	-1.162235E+0	-1.160532E+0	-1.160311E+0	-1.159580E+0	-1.159366E+0	-1.158747E+0	-1.158996E+0	-1.161088E+0	-1.159468E+0	-1.159210E+0	-1.159543E+0	-1.159497E+0	-1.161022E+0	-1.160782E+0	-1.160874E+0	-1.159542E+0	-1.160994E+0	-1.159644E+0	-1.159746E+0	-1.159136E+0	-1.159191E+0	-1.158359E+0	-1.159580E+0	-1.161938E+0
-1.152588E+0	-1.155196E+0	-1.158183E+0	-1.157027E+0	-1.156408E+0	-1.155584E+0	-1.155455E+0	-1.154900E+0	-1.155067E+0	-1.157009E+0	-1.155602E+0	-1.155103E+0	-1.155732E+0	-1.156158E+0	-1.157351E+0	-1.156953E+0	-1.157045E+0	-1.155742E+0	-1.157054E+0	-1.155548E+0	-1.156241E+0	-1.155473E+0	-1.155566E+0	-1.154797E+0	-1.155704E+0	-1.157915E+0
-1.149018E+0	-1.151219E+0	-1.154446E+0	-1.152930E+0	-1.152366E+0	-1.151792E+0	-1.151875E+0	-1.150997E+0	-1.151496E+0	-1.153254E+0	-1.151802E+0	-1.151506E+0	-1.151755E+0	-1.152376E+0	-1.153882E+0	-1.153457E+0	-1.153106E+0	-1.152115E+0	-1.153023E+0	-1.151718E+0	-1.152347E+0	-1.151903E+0	-1.151552E+0	-1.151117E+0	-1.151866E+0	-1.154003E+0
-1.145327E+0	-1.147622E+0	-1.150859E+0	-1.148768E+0	-1.148518E+0	-1.148130E+0	-1.148185E+0	-1.147131E+0	-1.147704E+0	-1.149600E+0	-1.148111E+0	-1.147982E+0	-1.148139E+0	-1.148573E+0	-1.149776E+0	-1.149350E+0	-1.149462E+0	-1.148407E+0	-1.149526E+0	-1.148203E+0	-1.148648E+0	-1.148444E+0	-1.147603E+0	-1.147270E+0	-1.148397E+0	-1.150358E+0
-1.141166E+0	-1.143977E+0	-1.146844E+0	-1.145447E+0	-1.144846E+0	-1.144689E+0	-1.144097E+0	-1.143477E+0	-1.143930E+0	-1.145864E+0	-1.144227E+0	-1.144125E+0	-1.144485E+0	-1.145152E+0	-1.145762E+0	-1.146030E+0	-1.146012E+0	-1.144652E+0	-1.145494E+0	-1.144254E+0	-1.145124E+0	-1.144652E+0	-1.144236E+0	-1.143293E+0	-1.144171E+0	-1.146678E+0
-1.137439E+0	-1.140121E+0	-1.142322E+0	-1.141665E+0	-1.141276E+0	-1.140676E+0	-1.140167E+0	-1.139482E+0	-1.140010E+0	-1.141905E+0	-1.140055E+0	-1.140231E+0	-1.140444E+0	-1.141351E+0	-1.142266E+0	-1.141720E+0	-1.141998E+0	-1.140740E+0	-1.141757E+0	-1.140352E+0	-1.141063E+0	-1.140749E+0	-1.140287E+0	-1.139834E+0	-1.140287E+0	-1.142451E+0
-1.133674E+0	-1.135995E+0	-1.138446E+0	-1.137799E+0	-1.137069E+0	-1.136698E+0	-1.136254E+0	-1.135441E+0	-1.135884E+0	-1.137614E+0	-1.136643E+0	-1.136458E+0	-1.136328E+0	-1.137272E+0	-1.138123E+0	-1.137994E+0	-1.137845E+0	-1.136856E+0	-1.137743E+0	-1.136541E+0	-1.137087E+0	-1.137189E+0	-1.136180E+0	-1.136060E+0	-1.136708E+0	-1.138650E+0
-1.129309E+0	-1.131852E+0	-1.134488E+0	-1.133369E+0	-1.132916E+0	-1.132444E+0	-1.132055E+0	-1.131306E+0	-1.131778E+0	-1.133720E+0	-1.132518E+0	-1.132703E+0	-1.132369E+0	-1.133322E+0	-1.134284E+0	-1.134312E+0	-1.133776E+0	-1.132786E+0	-1.133563E+0	-1.132638E+0	-1.133442E+0	-1.132776E+0	-1.132092E+0	-1.131760E+0	-1.132647E+0	-1.135062E+0
-1.125498E+0	-1.127875E+0	-1.130558E+0	-1.129734E+0	-1.128994E+0	-1.128763E+0	-1.128106E+0	-1.127533E+0	-1.128254E+0	-1.129909E+0	-1.128439E+0	-1.128542E+0	-1.128744E+0	-1.129753E+0	-1.130881E+0	-1.129974E+0	-1.130474E+0	-1.129013E+0	-1.129854E+0	-1.128514E+0	-1.129447E+0	-1.128838E+0	-1.128375E+0	-1.127875E+0	-1.128439E+0	-1.130936E+0
-1.121669E+0	-1.124222E+0	-1.126571E+0	-1.126035E+0	-1.125294E+0	-1.125045E+0	-1.124074E+0	-1.123537E+0	-1.124295E+0	-1.125924E+0	-1.124269E+0	-1.124499E+0	-1.124869E+0	-1.125609E+0	-1.126710E+0	-1.126405E+0	-1.126229E+0	-1.124943E+0	-1.125785E+0	-1.124360E+0	-1.125165E+0	-1.125091E+0	-1.124665E+0	-1.124157E+0	-1.124564E+0	-1.126738E+0
-1.117609E+0	-1.120208E+0	-1.122669E+0	-1.122168E+0	-1.120578E+0	-1.121059E+0	-1.120226E+0	-1.119367E+0	-1.120087E+0	-1.121678E+0	-1.120569E+0	-1.120633E+0	-1.120633E+0	-1.121743E+0	-1.122964E+0	-1.122585E+0	-1.122252E+0	-1.120818E+0	-1.121983E+0	-1.120431E+0	-1.121503E+0	-1.121114E+0	-1.120587E+0	-1.119949E+0	-1.121133E+0	-1.123094E+0
-1.113540E+0	-1.115879E+0	-1.118922E+0	-1.117859E+0	-1.116675E+0	-1.117220E+0	-1.116545E+0	-1.115389E+0	-1.116314E+0	-1.117544E+0	-1.116767E+0	-1.116998E+0	-1.116629E+0	-1.117877E+0	-1.119227E+0	-1.118173E+0	-1.118192E+0	-1.117285E+0	-1.118238E+0	-1.116897E+0	-1.117794E+0	-1.117239E+0	-1.116583E+0	-1.115805E+0	-1.116739E+0	-1.119310E+0
-1.110108E+0	-1.112217E+0	-1.114826E+0	-1.113827E+0	-1.113050E+0	-1.113225E+0	-1.112772E+0	-1.111690E+0	-1.112763E+0	-1.114021E+0	-1.112587E+0	-1.113151E+0	-1.113086E+0	-1.114177E+0	-1.114899E+0	-1.114612E+0	-1.114289E+0	-1.113105E+0	-1.114233E+0	-1.112901E+0	-1.113743E+0	-1.113105E+0	-1.112975E+0	-1.112134E+0	-1.112716E+0	-1.115307E+0
-1.105835E+0	-1.108296E+0	-1.110746E+0	-1.110542E+0	-1.109294E+0	-1.109368E+0	-1.108546E+0	-1.107741E+0	-1.108388E+0	-1.110155E+0	-1.108518E+0	-1.108795E+0	-1.109193E+0	-1.109998E+0	-1.111005E+0	-1.110608E+0	-1.110533E+0	-1.108777E+0	-1.110099E+0	-1.108730E+0	-1.109498E+0	-1.109127E+0	-1.108924E+0	-1.108462E+0	-1.109072E+0	-1.111199E+0
-1.101858E+0	-1.104392E+0	-1.106539E+0	-1.106501E+0	-1.105039E+0	-1.105752E+0	-1.104402E+0	-1.103578E+0	-1.104337E+0	-1.105955E+0	-1.104624E+0	-1.104975E+0	-1.104984E+0	-1.105965E+0	-1.107435E+0	-1.106548E+0	-1.106205E+0	-1.104846E+0	-1.105910E+0	-1.104846E+0	-1.105576E+0	-1.105613E+0	-1.104540E+0	-1.104235E+0	-1.105161E+0	-1.107371E+0
-1.098140E+0	-1.100111E+0	-1.102931E+0	-1.102552E+0	-1.101007E+0	-1.101544E+0	-1.100656E+0	-1.099463E+0	-1.100314E+0	-1.101941E+0	-1.100878E+0	-1.101239E+0	-1.100655E+0	-1.102256E+0	-1.103163E+0	-1.103079E+0	-1.102146E+0	-1.100878E+0	-1.102228E+0	-1.100720E+0	-1.101600E+0	-1.101738E+0	-1.100407E+0	-1.100036E+0	-1.100998E+0	-1.103310E+0
-1.093969E+0	-1.096374E+0	-1.098649E+0	-1.098269E+0	-1.097197E+0	-1.097188E+0	-1.096558E+0	-1.095532E+0	-1.096643E+0	-1.097559E+0	-1.096624E+0	-1.096735E+0	-1.096679E+0	-1.098140E+0	-1.099185E+0	-1.098862E+0	-1.098279E+0	-1.096883E+0	-1.098140E+0	-1.096550E+0	-1.097595E+0	-1.097289E+0	-1.096726E+0	-1.096392E+0	-1.096817E+0	-1.099075E+0
-1.089308E+0	-1.092110E+0	-1.094182E+0	-1.093794E+0	-1.092804E+0	-1.092628E+0	-1.091916E+0	-1.091019E+0	-1.092119E+0	-1.093720E+0	-1.092083E+0	-1.092350E+0	-1.092656E+0	-1.093645E+0	-1.094987E+0	-1.094478E+0	-1.093914E+0	-1.092397E+0	-1.093794E+0	-1.091684E+0	-1.093044E+0	-1.093081E+0	-1.092258E+0	-1.092212E+0	-1.092619E+0	-1.094774E+0
-1.085673E+0	-1.087643E+0	-1.089604E+0	-1.089752E+0	-1.088559E+0	-1.088725E+0	-1.087755E+0	-1.087080E+0	-1.087846E+0	-1.089632E+0	-1.087995E+0	-1.088531E+0	-1.088383E+0	-1.089456E+0	-1.090713E+0	-1.090917E+0	-1.089613E+0	-1.088430E+0	-1.089539E+0	-1.087985E+0	-1.089141E+0	-1.089188E+0	-1.087810E+0	-1.088060E+0	-1.088734E+0	-1.091000E+0
-1.081335E+0	-1.083482E+0	-1.085886E+0	-1.086099E+0	-1.084461E+0	-1.084822E+0	-1.084166E+0	-1.082658E+0	-1.083721E+0	-1.085386E+0	-1.084148E+0	-1.084369E+0	-1.084008E+0	-1.085544E+0	-1.086885E+0	-1.086737E+0	-1.085701E+0	-1.084526E+0	-1.085423E+0	-1.084248E+0	-1.085164E+0	-1.084887E+0	-1.083694E+0	-1.083583E+0	-1.084175E+0	-1.086959E+0
-1.077091E+0	-1.079744E+0	-1.081622E+0	-1.081909E+0	-1.080642E+0	-1.080642E+0	-1.080124E+0	-1.078643E+0	-1.079828E+0	-1.081215E+0	-1.080068E+0	-1.080003E+0	-1.079772E+0	-1.081613E+0	-1.082622E+0	-1.082436E+0	-1.081770E+0	-1.080430E+0	-1.081622E+0	-1.080318E+0	-1.081067E+0	-1.080493E+0	-1.079838E+0	-1.079763E+0	-1.079920E+0	-1.082537E+0
-1.073298E+0	-1.075472E+0	-1.077405E+0	-1.077229E+0	-1.076387E+0	-1.076304E+0	-1.075685E+0	-1.074936E+0	-1.075527E+0	-1.077461E+0	-1.075712E+0	-1.075796E+0	-1.075934E+0	-1.077248E+0	-1.078173E+0	-1.078607E+0	-1.077525E+0	-1.075925E+0	-1.077581E+0	-1.075934E+0	-1.076721E+0	-1.076313E+0	-1.075574E+0	-1.075694E+0	-1.075878E+0	-1.078514E+0
-1.069284E+0	-1.071152E+0	-1.073076E+0	-1.073068E+0	-1.072234E+0	-1.072457E+0	-1.071541E+0	-1.070922E+0	-1.071134E+0	-1.073234E+0	-1.071254E+0	-1.071689E+0	-1.071753E+0	-1.072882E+0	-1.074390E+0	-1.074130E+0	-1.072965E+0	-1.072133E+0	-1.073493E+0	-1.071791E+0	-1.073030E+0	-1.072586E+0	-1.071208E+0	-1.071208E+0	-1.071828E+0	-1.074676E+0
-1.064983E+0	-1.067120E+0	-1.069191E+0	-1.069155E+0	-1.067666E+0	-1.068147E+0	-1.067472E+0	-1.066574E+0	-1.067314E+0	-1.068619E+0	-1.067194E+0	-1.067628E+0	-1.067204E+0	-1.068609E+0	-1.069997E+0	-1.069747E+0	-1.068970E+0	-1.067916E+0	-1.069276E+0	-1.067841E+0	-1.068766E+0	-1.068452E+0	-1.067037E+0	-1.067203E+0	-1.067268E+0	-1.070468E+0
-1.061534E+0	-1.063282E+0	-1.064771E+0	-1.065049E+0	-1.063504E+0	-1.063624E+0	-1.063420E+0	-1.062301E+0	-1.063523E+0	-1.064531E+0	-1.062940E+0	-1.062736E+0	-1.062791E+0	-1.064633E+0	-1.065224E+0	-1.066001E+0	-1.065011E+0	-1.063596E+0	-1.065271E+0	-1.063994E+0	-1.064308E+0	-1.063947E+0	-1.063060E+0	-1.062976E+0	-1.063421E+0	-1.066028E+0
-1.057520E+0	-1.059167E+0	-1.060508E+0	-1.060775E+0	-1.059628E+0	-1.059388E+0	-1.058916E+0	-1.058454E+0	-1.059305E+0	-1.060359E+0	-1.058556E+0	-1.058482E+0	-1.058917E+0	-1.060073E+0	-1.061432E+0	-1.061265E+0	-1.060350E+0	-1.058759E+0	-1.061025E+0	-1.059416E+0	-1.059758E+0	-1.059860E+0	-1.058962E+0	-1.058677E+0	-1.059629E+0	-1.061590E+0
-1.052932E+0	-1.054209E+0	-1.056493E+0	-1.056142E+0	-1.055217E+0	-1.054736E+0	-1.054023E+0	-1.053857E+0	-1.054616E+0	-1.056188E+0	-1.054199E+0	-1.054338E+0	-1.054625E+0	-1.055402E+0	-1.057066E+0	-1.057196E+0	-1.055661E+0	-1.054227E+0	-1.055920E+0	-1.054865E+0	-1.055384E+0	-1.055328E+0	-1.053996E+0	-1.053867E+0	-1.055235E+0	-1.057169E+0
-1.048919E+0	-1.050223E+0	-1.052156E+0	-1.052054E+0	-1.050777E+0	-1.050390E+0	-1.050019E+0	-1.049677E+0	-1.050381E+0	-1.051962E+0	-1.050111E+0	-1.050177E+0	-1.050111E+0	-1.051092E+0	-1.052489E+0	-1.052858E+0	-1.051804E+0	-1.050315E+0	-1.051646E+0	-1.050935E+0	-1.051268E+0	-1.051212E+0	-1.049834E+0	-1.049770E+0	-1.051157E+0	-1.052998E+0
-1.044941E+0	-1.046218E+0	-1.047781E+0	-1.048345E+0	-1.046514E+0	-1.045662E+0	-1.046006E+0	-1.045386E+0	-1.046533E+0	-1.047642E+0	-1.046265E+0	-1.045487E+0	-1.045691E+0	-1.047272E+0	-1.048299E+0	-1.048391E+0	-1.047725E+0	-1.045959E+0	-1.047643E+0	-1.046384E+0	-1.046986E+0	-1.046708E+0	-1.045645E+0	-1.045737E+0	-1.046607E+0	-1.048299E+0
-1.038976E+0	-1.042019E+0	-1.043711E+0	-1.044220E+0	-1.042176E+0	-1.041686E+0	-1.041982E+0	-1.041186E+0	-1.042167E+0	-1.043517E+0	-1.041658E+0	-1.040993E+0	-1.041742E+0	-1.042695E+0	-1.044045E+0	-1.044535E+0	-1.042685E+0	-1.041446E+0	-1.043258E+0	-1.041816E+0	-1.042315E+0	-1.041936E+0	-1.041123E+0	-1.041298E+0	-1.042296E+0	-1.044387E+0
-1.036692E+0	-1.037718E+0	-1.039643E+0	-1.039763E+0	-1.038190E+0	-1.037626E+0	-1.037673E+0	-1.037219E+0	-1.037746E+0	-1.039614E+0	-1.037302E+0	-1.036876E+0	-1.037293E+0	-1.038237E+0	-1.039457E+0	-1.040058E+0	-1.038496E+0	-1.037220E+0	-1.038662E+0	-1.037616E+0	-1.038052E+0	-1.037496E+0	-1.036738E+0	-1.036756E+0	-1.038116E+0	-1.040178E+0
-1.032169E+0	-1.033335E+0	-1.035665E+0	-1.035582E+0	-1.033816E+0	-1.033464E+0	-1.033270E+0	-1.032844E+0	-1.033584E+0	-1.035074E+0	-1.033446E+0	-1.032696E+0	-1.032817E+0	-1.034176E+0	-1.035304E+0	-1.035536E+0	-1.034333E+0	-1.033132E+0	-1.034500E+0	-1.033473E+0	-1.033880E+0	-1.033760E+0	-1.032696E+0	-1.032511E+0	-1.033797E+0	-1.035804E+0
-1.027758E+0	-1.029728E+0	-1.031383E+0	-1.031698E+0	-1.029561E+0	-1.028775E+0	-1.029089E+0	-1.028812E+0	-1.029403E+0	-1.030884E+0	-1.029302E+0	-1.028017E+0	-1.028368E+0	-1.029820E+0	-1.031161E+0	-1.031577E+0	-1.029737E+0	-1.028738E+0	-1.030347E+0	-1.028988E+0	-1.029432E+0	-1.029135E+0	-1.028155E+0	-1.028275E+0	-1.029321E+0	-1.031162E+0
-1.023772E+0	-1.025168E+0	-1.026897E+0	-1.027471E+0	-1.024992E+0	-1.024456E+0	-1.025039E+0	-1.024400E+0	-1.025030E+0	-1.026981E+0	-1.024715E+0	-1.023522E+0	-1.024354E+0	-1.025112E+0	-1.026139E+0	-1.026897E+0	-1.025141E+0	-1.024299E+0	-1.025603E+0	-1.024216E+0	-1.024770E+0	-1.024419E+0	-1.023596E+0	-1.023855E+0	-1.025131E+0	-1.026823E+0
-1.019600E+0	-1.020737E+0	-1.022994E+0	-1.022948E+0	-1.020941E+0	-1.020340E+0	-1.020876E+0	-1.020414E+0	-1.020487E+0	-1.022735E+0	-1.020571E+0	-1.019480E+0	-1.020035E+0	-1.020368E+0	-1.022098E+0	-1.022458E+0	-1.020794E+0	-1.020026E+0	-1.021219E+0	-1.019647E+0	-1.020312E+0	-1.020090E+0	-1.019137E+0	-1.019184E+0	-1.020858E+0	-1.022782E+0
-1.015105E+0	-1.016511E+0	-1.018934E+0	-1.018647E+0	-1.016909E+0	-1.015956E+0	-1.016335E+0	-1.016234E+0	-1.016483E+0	-1.017955E+0	-1.016299E+0	-1.015142E+0	-1.015540E+0	-1.016289E+0	-1.017685E+0	-1.018574E+0	-1.016872E+0	-1.015384E+0	-1.016854E+0	-1.015605E+0	-1.016438E+0	-1.015919E+0	-1.014753E+0	-1.014976E+0	-1.016067E+0	-1.018075E+0
-1.011091E+0	-1.012442E+0	-1.014466E+0	-1.014125E+0	-1.012100E+0	-1.011295E+0	-1.011619E+0	-1.011341E+0	-1.012330E+0	-1.013533E+0	-1.011813E+0	-1.010472E+0	-1.010537E+0	-1.011831E+0	-1.012922E+0	-1.013885E+0	-1.012340E+0	-1.011221E+0	-1.012904E+0	-1.010805E+0	-1.011933E+0	-1.010934E+0	-1.010037E+0	-1.010509E+0	-1.011554E+0	-1.013246E+0
-1.009751E+0	-1.011350E+0	-1.013302E+0	-1.013644E+0	-1.011202E+0	-1.010102E+0	-1.011138E+0	-1.010574E+0	-1.011267E+0	-1.012960E+0	-1.010546E+0	-1.009334E+0	-1.009999E+0	-1.010694E+0	-1.012247E+0	-1.013191E+0	-1.011027E+0	-1.010000E+0	-1.011610E+0	-1.009676E+0	-1.010490E+0	-1.009769E+0	-1.008964E+0	-1.009492E+0	-1.010814E+0	-1.012396E+0
-1.008881E+0	-1.010296E+0	-1.012626E+0	-1.012702E+0	-1.010500E+0	-1.009463E+0	-1.009797E+0	-1.010000E+0	-1.010046E+0	-1.012146E+0	-1.009788E+0	-1.008298E+0	-1.009158E+0	-1.009574E+0	-1.011499E+0	-1.012423E+0	-1.010249E+0	-1.008881E+0	-1.010361E+0	-1.009093E+0	-1.009306E+0	-1.008946E+0	-1.008021E+0	-1.008345E+0	-1.009917E+0	-1.011646E+0
-1.008234E+0	-1.009538E+0	-1.011970E+0	-1.011748E+0	-1.009640E+0	-1.008770E+0	-1.008807E+0	-1.008918E+0	-1.009223E+0	-1.011046E+0	-1.009093E+0	-1.007910E+0	-1.008141E+0	-1.008714E+0	-1.010167E+0	-1.011304E+0	-1.009584E+0	-1.008003E+0	-1.009602E+0	-1.008354E+0	-1.009093E+0	-1.008373E+0	-1.007531E+0	-1.008159E+0	-1.008797E+0	-1.010240E+0
-1.007457E+0	-1.009186E+0	-1.011166E+0	-1.010851E+0	-1.008863E+0	-1.007771E+0	-1.008456E+0	-1.007919E+0	-1.008770E+0	-1.009972E+0	-1.008447E+0	-1.007059E+0	-1.007013E+0	-1.008409E+0	-1.009621E+0	-1.010739E+0	-1.008326E+0	-1.007364E+0	-1.008743E+0	-1.007031E+0	-1.008178E+0	-1.007188E+0	-1.006689E+0	-1.007151E+0	-1.007669E+0	-1.009334E+0
-1.006430E+0	-1.008456E+0	-1.010009E+0	-1.010194E+0	-1.007929E+0	-1.006716E+0	-1.007919E+0	-1.007059E+0	-1.007799E+0	-1.009316E+0	-1.007170E+0	-1.005792E+0	-1.006421E+0	-1.007244E+0	-1.008761E+0	-1.009427E+0	-1.007253E+0	-1.006522E+0	-1.008141E+0	-1.005894E+0	-1.006874E+0	-1.006337E+0	-1.005514E+0	-1.005912E+0	-1.006883E+0	-1.008567E+0
-1.005663E+0	-1.007503E+0	-1.009806E+0	-1.009454E+0	-1.006809E+0	-1.005894E+0	-1.006958E+0	-1.006467E+0	-1.006828E+0	-1.008557E+0	-1.006449E+0	-1.005181E+0	-1.005727E+0	-1.006236E+0	-1.007596E+0	-1.008946E+0	-1.006883E+0	-1.005357E+0	-1.006911E+0	-1.005283E+0	-1.006069E+0	-1.005570E+0	-1.004755E+0	-1.005015E+0	-1.006282E+0	-1.007688E+0
-1.005043E+0	-1.006698E+0	-1.008955E+0	-1.008687E+0	-1.006328E+0	-1.005404E+0	-1.005802E+0	-1.005440E+0	-1.005885E+0	-1.007549E+0	-1.005894E+0	-1.004451E+0	-1.004793E+0	-1.005607E+0	-1.006976E+0	-1.008021E+0	-1.006116E+0	-1.004377E+0	-1.006273E+0	-1.004469E+0	-1.005256E+0	-1.004950E+0	-1.004165E+0	-1.004969E+0	-1.005339E+0	-1.006597E+0
-1.003989E+0	-1.005958E+0	-1.007826E+0	-1.007734E+0	-1.005570E+0	-1.004479E+0	-1.005228E+0	-1.004155E+0	-1.005070E+0	-1.006642E+0	-1.004645E+0	-1.003257E+0	-1.003674E+0	-1.004923E+0	-1.006634E+0	-1.006929E+0	-1.004978E+0	-1.003804E+0	-1.005579E+0	-1.003517E+0	-1.004617E+0	-1.004052E+0	-1.002953E+0	-1.004210E+0	-1.004220E+0	-1.005700E+0
-1.003563E+0	-1.005395E+0	-1.007050E+0	-1.006671E+0	-1.004774E+0	-1.003581E+0	-1.004470E+0	-1.003684E+0	-1.004377E+0	-1.006143E+0	-1.003628E+0	-1.002351E+0	-1.002814E+0	-1.003711E+0	-1.005505E+0	-1.006495E+0	-1.004099E+0	-1.002833E+0	-1.004497E+0	-1.002518E+0	-1.003276E+0	-1.003008E+0	-1.001907E+0	-1.002971E+0	-1.003554E+0	-1.005283E+0
-1.002730E+0	-1.004183E+0	-1.006670E+0	-1.006106E+0	-1.003388E+0	-1.002620E+0	-1.003489E+0	-1.002971E+0	-1.003544E+0	-1.005227E+0	-1.003045E+0	-1.001658E+0	-1.002231E+0	-1.002878E+0	-1.004608E+0	-1.005552E+0	-1.003433E+0	-1.001806E+0	-1.003452E+0	-1.001972E+0	-1.002129E+0	-1.002240E+0	-1.001047E+0	-1.002056E+0	-1.002601E+0	-1.004072E+0
-1.001491E+0	-1.003313E+0	-1.005560E+0	-1.005357E+0	-1.002739E+0	-1.002157E+0	-1.002499E+0	-1.002222E+0	-1.002434E+0	-1.004016E+0	-1.002434E+0	-1.000982E+0	-1.001510E+0	-1.002138E+0	-1.003794E+0	-1.004422E+0	-1.001973E+0	-1.000733E+0	-1.002619E+0	-1.001186E+0	-1.001093E+0	-1.001612E+0	-1.000631E+0	-1.001519E+0	-1.001639E+0	-1.003091E+0
-1.000770E+0	-1.002647E+0	-1.004386E+0	-1.004136E+0	-1.002194E+0	-1.001630E+0	-1.001787E+0	-1.001029E+0	-1.001686E+0	-1.003193E+0	-1.001436E+0	-1.000173E+0	-1.000631E+0	-1.001251E+0	-1.002647E+0	-1.003840E+0	-1.001167E+0	-1.000039E+0	-1.001861E+0	-1.000196E+0	-1.000427E+0	-1.000594E+0	-9.996528E-1	-1.000576E+0	-1.000650E+0	-1.002361E+0
-1.000030E+0	-1.001917E+0	-1.003452E+0	-1.003221E+0	-1.001307E+0	-1.000418E+0	-1.001057E+0	-1.000373E+0	-1.000918E+0	-1.002305E+0	-1.000372E+0	-9.989404E-1	-9.996306E-1	-1.000113E+0	-1.002388E+0	-1.002684E+0	-1.000603E+0	-9.993669E-1	-1.001066E+0	-9.989933E-1	-1.000206E+0	-9.995251E-1	-9.984799E-1	-9.996713E-1	-1.000039E+0	-1.001278E+0
-9.991228E-1	-1.000687E+0	-1.002814E+0	-1.002426E+0	-1.000150E+0	-9.995880E-1	-1.000316E+0	-9.996750E-1	-1.000224E+0	-1.001741E+0	-9.993688E-1	-9.978796E-1	-9.986029E-1	-9.992523E-1	-1.001084E+0	-1.001788E+0	-9.997055E-1	-9.983448E-1	-1.000135E+0	-9.977028E-1	-9.993836E-1	-9.986547E-1	-9.978073E-1	-9.983726E-1	-9.991606E-1	-1.000101E+0
-9.981875E-1	-1.000021E+0	-1.002028E+0	-1.001917E+0	-9.993243E-1	-9.986279E-1	-9.994807E-1	-9.989359E-1	-9.992734E-1	-1.000899E+0	-9.984206E-1	-9.972607E-1	-9.980498E-1	-9.981912E-1	-1.000243E+0	-1.001140E+0	-9.989211E-1	-9.973671E-1	-9.991033E-1	-9.971220E-1	-9.981644E-1	-9.982107E-1	-9.972977E-1	-9.976963E-1	-9.980220E-1	-9.988896E-1
-9.977592E-1	-9.993697E-1	-1.000881E+0	-1.001029E+0	-9.987425E-1	-9.978702E-1	-9.982181E-1	-9.978665E-1	-9.979803E-1	-9.999423E-1	-9.980099E-1	-9.966687E-1	-9.971764E-1	-9.976649E-1	-9.998396E-1	-9.999006E-1	-9.981607E-1	-9.963060E-1	-9.982625E-1	-9.965863E-1	-9.971081E-1	-9.972875E-1	-9.960138E-1	-9.971164E-1	-9.970073E-1	-9.982356E-1
-9.966992E-1	-9.984632E-1	-1.000465E+0	-1.000041E+0	-9.979332E-1	-9.973476E-1	-9.973671E-1	-9.968102E-1	-9.972181E-1	-9.987352E-1	-9.970128E-1	-9.954541E-1	-9.959240E-1	-9.967898E-1	-9.985270E-1	-9.991495E-1	-9.974596E-1	-9.957964E-1	-9.977639E-1	-9.952691E-1	-9.966650E-1	-9.960018E-1	-9.950998E-1	-9.958602E-1	-9.964975E-1	-9.975974E-1
-9.955689E-1	-9.975391E-1	-9.998091E-1	-9.989858E-1	-9.968463E-1	-9.961498E-1	-9.968185E-1	-9.959731E-1	-9.967056E-1	-9.979674E-1	-9.959148E-1	-9.943219E-1	-9.951230E-1	-9.956216E-1	-9.979063E-1	-9.983152E-1	-9.962488E-1	-9.948862E-1	-9.968564E-1	-9.944894E-1	-9.959888E-1	-9.948446E-1	-9.944116E-1	-9.951377E-1	-9.957011E-1	-9.964819E-1
-9.951960E-1	-9.964606E-1	-9.991107E-1	-9.983364E-1	-9.958056E-1	-9.953265E-1	-9.959490E-1	-9.953978E-1	-9.959713E-1	-9.975215E-1	-9.952525E-1	-9.937938E-1	-9.947225E-1	-9.947816E-1	-9.968129E-1	-9.971580E-1	-9.952543E-1	-9.937059E-1	-9.956623E-1	-9.938197E-1	-9.947594E-1	-9.944227E-1	-9.934496E-1	-9.944394E-1	-9.946300E-1	-9.953995E-1
