4.799380E-4	4.777930E-4	4.785080E-4	4.766010E-4	4.785080E-4	4.785080E-4	4.782700E-4	4.794620E-4	4.780310E-4	4.787460E-4	4.794620E-4	4.787460E-4	4.801770E-4	4.804150E-4	4.794620E-4	4.909080E-4	4.887620E-4	4.897150E-4	4.904310E-4	4.899540E-4	4.904310E-4	4.909080E-4	4.897150E-4	4.909080E-4	4.916230E-4	4.916230E-4	4.930530E-4	4.916230E-4	4.921000E-4	4.932920E-4
4.799380E-4	4.777930E-4	4.792230E-4	4.775540E-4	4.797000E-4	4.777930E-4	4.789850E-4	4.797000E-4	4.782700E-4	4.789850E-4	4.794620E-4	4.782700E-4	4.794620E-4	4.787460E-4	4.804150E-4	4.899540E-4	4.887620E-4	4.894770E-4	4.904310E-4	4.904310E-4	4.906690E-4	4.913840E-4	4.894770E-4	4.916230E-4	4.911460E-4	4.916230E-4	4.928150E-4	4.921000E-4	4.928150E-4	4.932920E-4
4.804150E-4	4.770770E-4	4.787460E-4	4.773160E-4	4.787460E-4	4.782700E-4	4.799380E-4	4.787460E-4	4.797000E-4	4.797000E-4	4.804150E-4	4.792230E-4	4.804150E-4	4.789850E-4	4.806540E-4	4.897150E-4	4.899540E-4	4.904310E-4	4.906690E-4	4.899540E-4	4.916230E-4	4.906690E-4	4.899540E-4	4.909080E-4	4.921000E-4	4.925770E-4	4.930530E-4	4.923380E-4	4.942450E-4	4.937690E-4
4.799380E-4	4.780310E-4	4.797000E-4	4.777930E-4	4.782700E-4	4.792230E-4	4.794620E-4	4.799380E-4	4.797000E-4	4.794620E-4	4.799380E-4	4.787460E-4	4.808920E-4	4.792230E-4	4.804150E-4	4.904310E-4	4.899540E-4	4.909080E-4	4.909080E-4	4.904310E-4	4.916230E-4	4.913840E-4	4.916230E-4	4.913840E-4	4.928150E-4	4.918610E-4	4.937690E-4	4.940070E-4	4.947220E-4	4.932920E-4
4.799380E-4	4.782700E-4	4.804150E-4	4.787460E-4	4.789850E-4	4.789850E-4	4.799380E-4	4.811310E-4	4.797000E-4	4.794620E-4	4.792230E-4	4.794620E-4	4.816070E-4	4.792230E-4	4.808920E-4	4.904310E-4	4.906690E-4	4.906690E-4	4.904310E-4	4.906690E-4	4.928150E-4	4.918610E-4	4.921000E-4	4.918610E-4	4.930530E-4	4.913840E-4	4.932920E-4	4.942450E-4	4.951990E-4	4.947220E-4
4.797000E-4	4.782700E-4	4.794620E-4	4.787460E-4	4.792230E-4	4.804150E-4	4.799380E-4	4.804150E-4	4.799380E-4	4.804150E-4	4.804150E-4	4.799380E-4	4.818460E-4	4.806540E-4	4.799380E-4	4.916230E-4	4.925770E-4	4.921000E-4	4.918610E-4	4.913840E-4	4.944840E-4	4.909080E-4	4.930530E-4	4.913840E-4	4.942450E-4	4.925770E-4	4.949610E-4	4.944840E-4	4.944840E-4	4.959140E-4
4.789850E-4	4.794620E-4	4.797000E-4	4.797000E-4	4.804150E-4	4.811310E-4	4.797000E-4	4.811310E-4	4.787460E-4	4.797000E-4	4.804150E-4	4.787460E-4	4.808920E-4	4.808920E-4	4.799380E-4	4.918610E-4	4.930530E-4	4.928150E-4	4.928150E-4	4.925770E-4	4.942450E-4	4.916230E-4	4.942450E-4	4.925770E-4	4.935300E-4	4.928150E-4	4.951990E-4	4.951990E-4	4.942450E-4	4.949610E-4
4.804150E-4	4.787460E-4	4.794620E-4	4.806540E-4	4.811310E-4	4.804150E-4	4.808920E-4	4.816070E-4	4.787460E-4	4.797000E-4	4.804150E-4	4.787460E-4	4.816070E-4	4.806540E-4	4.806540E-4	4.918610E-4	4.940070E-4	4.930530E-4	4.921000E-4	4.923380E-4	4.942450E-4	4.925770E-4	4.937690E-4	4.937690E-4	4.930530E-4	4.940070E-4	4.949610E-4	4.947220E-4	4.951990E-4	4.954380E-4
4.816070E-4	4.785080E-4	4.782700E-4	4.808920E-4	4.806540E-4	4.808920E-4	4.806540E-4	4.808920E-4	4.801770E-4	4.801770E-4	4.811310E-4	4.787460E-4	4.818460E-4	4.811310E-4	4.811310E-4	4.925770E-4	4.954380E-4	4.935300E-4	4.928150E-4	4.930530E-4	4.942450E-4	4.925770E-4	4.942450E-4	4.930530E-4	4.935300E-4	4.947220E-4	4.959140E-4	4.954380E-4	4.954380E-4	4.959140E-4
4.816070E-4	4.797000E-4	4.792230E-4	4.811310E-4	4.816070E-4	4.806540E-4	4.799380E-4	4.820840E-4	4.801770E-4	4.794620E-4	4.804150E-4	4.794620E-4	4.813690E-4	4.811310E-4	4.820840E-4	4.921000E-4	4.947220E-4	4.921000E-4	4.932920E-4	4.947220E-4	4.940070E-4	4.942450E-4	4.954380E-4	4.940070E-4	4.932920E-4	4.951990E-4	4.959140E-4	4.954380E-4	4.966300E-4	4.951990E-4
4.827990E-4	4.794620E-4	4.792230E-4	4.806540E-4	4.811310E-4	4.801770E-4	4.806540E-4	4.818460E-4	4.804150E-4	4.801770E-4	4.804150E-4	4.813690E-4	4.818460E-4	4.816070E-4	4.811310E-4	4.921000E-4	4.942450E-4	4.916230E-4	4.932920E-4	4.944840E-4	4.947220E-4	4.949610E-4	4.949610E-4	4.949610E-4	4.942450E-4	4.954380E-4	4.963910E-4	4.949610E-4	4.971060E-4	4.954380E-4
4.820840E-4	4.799380E-4	4.792230E-4	4.811310E-4	4.801770E-4	4.811310E-4	4.804150E-4	4.804150E-4	4.820840E-4	4.811310E-4	4.816070E-4	4.816070E-4	4.816070E-4	4.816070E-4	4.806540E-4	4.923380E-4	4.942450E-4	4.932920E-4	4.942450E-4	4.949610E-4	4.942450E-4	4.949610E-4	4.961530E-4	4.947220E-4	4.949610E-4	4.947220E-4	4.971060E-4	4.961530E-4	4.959140E-4	4.954380E-4
4.811310E-4	4.816070E-4	4.808920E-4	4.820840E-4	4.806540E-4	4.813690E-4	4.797000E-4	4.811310E-4	4.823230E-4	4.811310E-4	4.818460E-4	4.820840E-4	4.820840E-4	4.813690E-4	4.813690E-4	4.916230E-4	4.937690E-4	4.937690E-4	4.937690E-4	4.961530E-4	4.947220E-4	4.961530E-4	4.971060E-4	4.956760E-4	4.949610E-4	4.949610E-4	4.966300E-4	4.971060E-4	4.963910E-4	4.954380E-4
4.816070E-4	4.813690E-4	4.811310E-4	4.816070E-4	4.801770E-4	4.816070E-4	4.806540E-4	4.813690E-4	4.835150E-4	4.823230E-4	4.827990E-4	4.832760E-4	4.837530E-4	4.832760E-4	4.816070E-4	4.928150E-4	4.949610E-4	4.935300E-4	4.942450E-4	4.956760E-4	4.959140E-4	4.966300E-4	4.971060E-4	4.954380E-4	4.959140E-4	4.944840E-4	4.968680E-4	4.973450E-4	4.963910E-4	4.968680E-4
4.816070E-4	4.811310E-4	4.808920E-4	4.816070E-4	4.801770E-4	4.827990E-4	4.804150E-4	4.808920E-4	4.837530E-4	4.820840E-4	4.835150E-4	4.827990E-4	4.835150E-4	4.851840E-4	4.830380E-4	4.935300E-4	4.951990E-4	4.949610E-4	4.949610E-4	4.963910E-4	4.951990E-4	4.968680E-4	4.982990E-4	4.954380E-4	4.959140E-4	4.949610E-4	4.966300E-4	4.980600E-4	4.961530E-4	4.966300E-4
4.818460E-4	4.820840E-4	4.820840E-4	4.811310E-4	4.816070E-4	4.825610E-4	4.801770E-4	4.823230E-4	4.823230E-4	4.823230E-4	4.825610E-4	4.825610E-4	4.837530E-4	4.844680E-4	4.830380E-4	4.932920E-4	4.954380E-4	4.956760E-4	4.942450E-4	4.966300E-4	4.954380E-4	4.978220E-4	4.980600E-4	4.961530E-4	4.971060E-4	4.961530E-4	4.973450E-4	4.968680E-4	4.971060E-4	4.954380E-4
4.827990E-4	4.820840E-4	4.827990E-4	4.794620E-4	4.816070E-4	4.820840E-4	4.816070E-4	4.825610E-4	4.820840E-4	4.837530E-4	4.827990E-4	4.827990E-4	4.844680E-4	4.849450E-4	4.832760E-4	4.944840E-4	4.966300E-4	4.963910E-4	4.949610E-4	4.956760E-4	4.968680E-4	4.968680E-4	4.975830E-4	4.954380E-4	4.968680E-4	4.971060E-4	4.985370E-4	4.966300E-4	4.966300E-4	4.956760E-4
4.820840E-4	4.820840E-4	4.827990E-4	4.799380E-4	4.820840E-4	4.837530E-4	4.820840E-4	4.820840E-4	4.820840E-4	4.837530E-4	4.832760E-4	4.820840E-4	4.837530E-4	4.856610E-4	4.849450E-4	4.942450E-4	4.966300E-4	4.971060E-4	4.961530E-4	4.959140E-4	4.968680E-4	4.968680E-4	4.987750E-4	4.956760E-4	4.966300E-4	4.982990E-4	4.980600E-4	4.971060E-4	4.975830E-4	4.951990E-4
4.820840E-4	4.827990E-4	4.837530E-4	4.811310E-4	4.818460E-4	4.839920E-4	4.825610E-4	4.832760E-4	4.816070E-4	4.837530E-4	4.827990E-4	4.832760E-4	4.842300E-4	4.849450E-4	4.844680E-4	4.944840E-4	4.973450E-4	4.961530E-4	4.959140E-4	4.971060E-4	4.973450E-4	4.982990E-4	4.982990E-4	4.971060E-4	4.971060E-4	4.975830E-4	4.985370E-4	4.968680E-4	4.992520E-4	4.961530E-4
4.832760E-4	4.820840E-4	4.835150E-4	4.806540E-4	4.811310E-4	4.830380E-4	4.832760E-4	4.832760E-4	4.827990E-4	4.839920E-4	4.835150E-4	4.839920E-4	4.837530E-4	4.856610E-4	4.839920E-4	4.954380E-4	4.982990E-4	4.966300E-4	4.968680E-4	4.966300E-4	4.982990E-4	4.980600E-4	4.980600E-4	4.971060E-4	4.968680E-4	4.980600E-4	4.987750E-4	4.975830E-4	4.987750E-4	4.980600E-4
4.830380E-4	4.820840E-4	4.835150E-4	4.811310E-4	4.825610E-4	4.837530E-4	4.825610E-4	4.816070E-4	4.827990E-4	4.830380E-4	4.839920E-4	4.835150E-4	4.823230E-4	4.854220E-4	4.837530E-4	4.942450E-4	4.975830E-4	4.975830E-4	4.980600E-4	4.971060E-4	4.985370E-4	4.985370E-4	4.992520E-4	4.980600E-4	4.980600E-4	4.982990E-4	4.982990E-4	4.971060E-4	4.987750E-4	4.982990E-4
4.832760E-4	4.825610E-4	4.837530E-4	4.820840E-4	4.832760E-4	4.837530E-4	4.832760E-4	4.820840E-4	4.825610E-4	4.832760E-4	4.839920E-4	4.844680E-4	4.827990E-4	4.844680E-4	4.830380E-4	4.942450E-4	4.980600E-4	4.975830E-4	4.971060E-4	4.980600E-4	5.002060E-4	4.982990E-4	4.994910E-4	4.997290E-4	4.987750E-4	4.982990E-4	4.987750E-4	4.971060E-4	4.987750E-4	5.002060E-4
4.844680E-4	4.816070E-4	4.832760E-4	4.820840E-4	4.825610E-4	4.832760E-4	4.844680E-4	4.825610E-4	4.830380E-4	4.839920E-4	4.854220E-4	4.849450E-4	4.830380E-4	4.861370E-4	4.842300E-4	4.949610E-4	4.987750E-4	4.987750E-4	4.973450E-4	4.975830E-4	5.016360E-4	4.973450E-4	4.999670E-4	4.992520E-4	4.990140E-4	4.992520E-4	4.985370E-4	4.987750E-4	4.982990E-4	5.011600E-4
4.839920E-4	4.825610E-4	4.844680E-4	4.827990E-4	4.825610E-4	4.837530E-4	4.835150E-4	4.825610E-4	4.823230E-4	4.837530E-4	4.854220E-4	4.835150E-4	4.837530E-4	4.875680E-4	4.851840E-4	4.944840E-4	4.987750E-4	4.987750E-4	4.978220E-4	4.987750E-4	5.006830E-4	4.975830E-4	5.002060E-4	4.997290E-4	4.994910E-4	4.992520E-4	4.982990E-4	4.987750E-4	4.990140E-4	5.004440E-4
4.837530E-4	4.823230E-4	4.849450E-4	4.837530E-4	4.827990E-4	4.837530E-4	4.839920E-4	4.837530E-4	4.827990E-4	4.849450E-4	4.847070E-4	4.837530E-4	4.847070E-4	4.866140E-4	4.849450E-4	4.954380E-4	4.999670E-4	4.982990E-4	4.975830E-4	4.994910E-4	4.999670E-4	4.973450E-4	4.994910E-4	5.004440E-4	4.987750E-4	4.999670E-4	4.982990E-4	4.992520E-4	4.987750E-4	5.004440E-4
4.849450E-4	4.820840E-4	4.847070E-4	4.827990E-4	4.832760E-4	4.837530E-4	4.847070E-4	4.835150E-4	4.837530E-4	4.849450E-4	4.854220E-4	4.837530E-4	4.837530E-4	4.870910E-4	4.866140E-4	4.956760E-4	5.004440E-4	4.982990E-4	4.987750E-4	4.982990E-4	4.999670E-4	4.978220E-4	5.004440E-4	4.999670E-4	4.997290E-4	5.002060E-4	4.982990E-4	4.999670E-4	4.980600E-4	4.994910E-4
4.844680E-4	4.832760E-4	4.849450E-4	4.832760E-4	4.837530E-4	4.849450E-4	4.837530E-4	4.832760E-4	4.835150E-4	4.849450E-4	4.854220E-4	4.844680E-4	4.844680E-4	4.878060E-4	4.875680E-4	4.959140E-4	5.002060E-4	4.973450E-4	4.987750E-4	4.987750E-4	4.985370E-4	4.992520E-4	5.004440E-4	5.004440E-4	5.002060E-4	4.994910E-4	4.999670E-4	4.994910E-4	4.992520E-4	4.985370E-4
4.839920E-4	4.830380E-4	4.844680E-4	4.842300E-4	4.827990E-4	4.844680E-4	4.849450E-4	4.839920E-4	4.849450E-4	4.858990E-4	4.849450E-4	4.854220E-4	4.854220E-4	4.878060E-4	4.875680E-4	4.966300E-4	5.009210E-4	4.987750E-4	4.987750E-4	5.004440E-4	4.987750E-4	4.992520E-4	4.999670E-4	5.016360E-4	4.997290E-4	5.002060E-4	4.997290E-4	5.004440E-4	4.997290E-4	4.994910E-4
4.844680E-4	4.830380E-4	4.837530E-4	4.832760E-4	4.832760E-4	4.839920E-4	4.856610E-4	4.839920E-4	4.854220E-4	4.854220E-4	4.854220E-4	4.847070E-4	4.851840E-4	4.887620E-4	4.885230E-4	4.963910E-4	5.006830E-4	5.002060E-4	4.994910E-4	5.006830E-4	4.994910E-4	5.004440E-4	5.006830E-4	5.004440E-4	4.999670E-4	4.999670E-4	4.992520E-4	5.004440E-4	5.002060E-4	4.999670E-4
4.842300E-4	4.839920E-4	4.849450E-4	4.839920E-4	4.851840E-4	4.854220E-4	4.849450E-4	4.854220E-4	4.849450E-4	4.854220E-4	4.849450E-4	4.849450E-4	4.858990E-4	4.882850E-4	4.878060E-4	4.968680E-4	5.004440E-4	4.997290E-4	4.992520E-4	5.016360E-4	4.992520E-4	5.021130E-4	5.004440E-4	4.999670E-4	4.992520E-4	5.004440E-4	4.999670E-4	4.999670E-4	5.013980E-4	4.992520E-4
4.849450E-4	4.839920E-4	4.854220E-4	4.854220E-4	4.856610E-4	4.858990E-4	4.854220E-4	4.858990E-4	4.856610E-4	4.861370E-4	4.854220E-4	4.866140E-4	4.854220E-4	4.880450E-4	4.882850E-4	4.968680E-4	5.016360E-4	5.006830E-4	4.994910E-4	5.025900E-4	5.006830E-4	5.021130E-4	5.004440E-4	5.013980E-4	4.997290E-4	5.011600E-4	5.004440E-4	5.009210E-4	5.013980E-4	5.002060E-4
4.849450E-4	4.847070E-4	4.849450E-4	4.851840E-4	4.858990E-4	4.851840E-4	4.858990E-4	4.854220E-4	4.856610E-4	4.858990E-4	4.866140E-4	4.868530E-4	4.849450E-4	4.887620E-4	4.887620E-4	4.968680E-4	5.009210E-4	5.009210E-4	5.006830E-4	5.021130E-4	5.009210E-4	5.021130E-4	5.011600E-4	5.009210E-4	5.006830E-4	5.009210E-4	5.016360E-4	5.009210E-4	5.018750E-4	4.999670E-4
4.842300E-4	4.858990E-4	4.858990E-4	4.856610E-4	4.866140E-4	4.858990E-4	4.854220E-4	4.866140E-4	4.854220E-4	4.868530E-4	4.858990E-4	4.851840E-4	4.856610E-4	4.873290E-4	4.882850E-4	4.982990E-4	5.013980E-4	5.006830E-4	5.004440E-4	5.025900E-4	4.999670E-4	5.030670E-4	5.004440E-4	5.006830E-4	5.002060E-4	5.009210E-4	5.021130E-4	5.011600E-4	5.021130E-4	4.990140E-4
4.858990E-4	4.856610E-4	4.868530E-4	4.866140E-4	4.854220E-4	4.866140E-4	4.866140E-4	4.868530E-4	4.863760E-4	4.878060E-4	4.858990E-4	4.854220E-4	4.854220E-4	4.858990E-4	4.892390E-4	4.982990E-4	5.025900E-4	5.021130E-4	5.013980E-4	5.037820E-4	5.006830E-4	5.025900E-4	5.009210E-4	5.021130E-4	5.009210E-4	5.002060E-4	5.004440E-4	5.021130E-4	5.018750E-4	4.999670E-4
4.875680E-4	4.861370E-4	4.858990E-4	4.861370E-4	4.854220E-4	4.870910E-4	4.854220E-4	4.873290E-4	4.858990E-4	4.873290E-4	4.870910E-4	4.866140E-4	4.851840E-4	4.870910E-4	4.892390E-4	4.987750E-4	5.023520E-4	5.018750E-4	5.018750E-4	5.030670E-4	5.021130E-4	5.023520E-4	5.018750E-4	5.016360E-4	5.018750E-4	5.009210E-4	5.009210E-4	5.016360E-4	5.030670E-4	4.997290E-4
4.868530E-4	4.854220E-4	4.863760E-4	4.863760E-4	4.856610E-4	4.892390E-4	4.847070E-4	4.875680E-4	4.856610E-4	4.885230E-4	4.870910E-4	4.861370E-4	4.866140E-4	4.873290E-4	4.899540E-4	4.994910E-4	5.021130E-4	5.021130E-4	5.004440E-4	5.035440E-4	5.021130E-4	5.037820E-4	5.018750E-4	5.004440E-4	5.016360E-4	5.013980E-4	5.009210E-4	5.018750E-4	5.035440E-4	5.009210E-4
4.870910E-4	4.844680E-4	4.870910E-4	4.870910E-4	4.847070E-4	4.894770E-4	4.856610E-4	4.868530E-4	4.868530E-4	4.887620E-4	4.882850E-4	4.868530E-4	4.866140E-4	4.875680E-4	4.911460E-4	4.997290E-4	5.025900E-4	5.030670E-4	5.009210E-4	5.033050E-4	5.033050E-4	5.030670E-4	5.033050E-4	5.013980E-4	5.021130E-4	5.016360E-4	5.002060E-4	5.018750E-4	5.028290E-4	5.021130E-4
4.882850E-4	4.856610E-4	4.866140E-4	4.868530E-4	4.858990E-4	4.878060E-4	4.856610E-4	4.878060E-4	4.868530E-4	4.878060E-4	4.880450E-4	4.875680E-4	4.875680E-4	4.892390E-4	4.904310E-4	5.004440E-4	5.018750E-4	5.028290E-4	5.016360E-4	5.025900E-4	5.037820E-4	5.021130E-4	5.044970E-4	5.013980E-4	5.021130E-4	5.021130E-4	5.011600E-4	5.013980E-4	5.037820E-4	5.021130E-4
4.878060E-4	4.861370E-4	4.875680E-4	4.880450E-4	4.866140E-4	4.878060E-4	4.866140E-4	4.885230E-4	4.873290E-4	4.885230E-4	4.873290E-4	4.866140E-4	4.887620E-4	4.887620E-4	4.892390E-4	4.999670E-4	5.021130E-4	5.033050E-4	5.018750E-4	5.030670E-4	5.023520E-4	5.030670E-4	5.042590E-4	5.016360E-4	5.016360E-4	5.021130E-4	5.016360E-4	5.025900E-4	5.037820E-4	5.037820E-4
4.880450E-4	4.866140E-4	4.885230E-4	4.882850E-4	4.863760E-4	4.875680E-4	4.878060E-4	4.882850E-4	4.887620E-4	4.885230E-4	4.885230E-4	4.870910E-4	4.882850E-4	4.885230E-4	4.906690E-4	5.002060E-4	5.023520E-4	5.042590E-4	5.033050E-4	5.033050E-4	5.028290E-4	5.030670E-4	5.052130E-4	5.025900E-4	5.033050E-4	5.035440E-4	5.009210E-4	5.030670E-4	5.030670E-4	5.047360E-4
4.887620E-4	4.885230E-4	4.878060E-4	4.870910E-4	4.880450E-4	4.868530E-4	4.873290E-4	4.894770E-4	4.882850E-4	4.885230E-4	4.882850E-4	4.885230E-4	4.887620E-4	4.894770E-4	4.916230E-4	4.997290E-4	5.023520E-4	5.033050E-4	5.035440E-4	5.037820E-4	5.030670E-4	5.035440E-4	5.049740E-4	5.018750E-4	5.042590E-4	5.037820E-4	5.016360E-4	5.033050E-4	5.033050E-4	5.056900E-4
4.878060E-4	4.882850E-4	4.880450E-4	4.875680E-4	4.887620E-4	4.875680E-4	4.880450E-4	4.901920E-4	4.882850E-4	4.899540E-4	4.875680E-4	4.887620E-4	4.897150E-4	4.887620E-4	4.916230E-4	4.985370E-4	5.035440E-4	5.025900E-4	5.025900E-4	5.047360E-4	5.033050E-4	5.042590E-4	5.037820E-4	5.016360E-4	5.033050E-4	5.040210E-4	5.016360E-4	5.049740E-4	5.030670E-4	5.073580E-4
4.880450E-4	4.875680E-4	4.878060E-4	4.880450E-4	4.887620E-4	4.882850E-4	4.890000E-4	4.899540E-4	4.890000E-4	4.899540E-4	4.887620E-4	4.899540E-4	4.892390E-4	4.885230E-4	4.921000E-4	4.994910E-4	5.030670E-4	5.025900E-4	5.035440E-4	5.035440E-4	5.037820E-4	5.037820E-4	5.044970E-4	5.030670E-4	5.037820E-4	5.042590E-4	5.025900E-4	5.049740E-4	5.037820E-4	5.071200E-4
4.892390E-4	4.885230E-4	4.870910E-4	4.887620E-4	4.897150E-4	4.878060E-4	4.878060E-4	4.909080E-4	4.882850E-4	4.904310E-4	4.890000E-4	4.904310E-4	4.904310E-4	4.901920E-4	4.918610E-4	5.004440E-4	5.025900E-4	5.016360E-4	5.035440E-4	5.030670E-4	5.033050E-4	5.042590E-4	5.049740E-4	5.030670E-4	5.044970E-4	5.044970E-4	5.030670E-4	5.049740E-4	5.054510E-4	5.073580E-4
4.885230E-4	4.882850E-4	4.882850E-4	4.901920E-4	4.890000E-4	4.890000E-4	4.873290E-4	4.913840E-4	4.887620E-4	4.909080E-4	4.880450E-4	4.901920E-4	4.918610E-4	4.911460E-4	4.925770E-4	5.006830E-4	5.037820E-4	5.021130E-4	5.030670E-4	5.040210E-4	5.042590E-4	5.035440E-4	5.047360E-4	5.028290E-4	5.044970E-4	5.054510E-4	5.030670E-4	5.059280E-4	5.056900E-4	5.073580E-4
4.882850E-4	4.875680E-4	4.894770E-4	4.899540E-4	4.892390E-4	4.899540E-4	4.882850E-4	4.921000E-4	4.890000E-4	4.899540E-4	4.887620E-4	4.916230E-4	4.916230E-4	4.904310E-4	4.932920E-4	5.023520E-4	5.037820E-4	5.030670E-4	5.049740E-4	5.037820E-4	5.054510E-4	5.033050E-4	5.054510E-4	5.037820E-4	5.052130E-4	5.056900E-4	5.047360E-4	5.059280E-4	5.075970E-4	5.061660E-4
4.887620E-4	4.892390E-4	4.887620E-4	4.894770E-4	4.904310E-4	4.887620E-4	4.885230E-4	4.930530E-4	4.887620E-4	4.904310E-4	4.897150E-4	4.916230E-4	4.925770E-4	4.909080E-4	4.925770E-4	5.025900E-4	5.047360E-4	5.028290E-4	5.056900E-4	5.040210E-4	5.044970E-4	5.047360E-4	5.047360E-4	5.037820E-4	5.042590E-4	5.064050E-4	5.054510E-4	5.061660E-4	5.080740E-4	5.071200E-4
4.882850E-4	4.901920E-4	4.890000E-4	4.909080E-4	4.899540E-4	4.890000E-4	4.899540E-4	4.921000E-4	4.899540E-4	4.916230E-4	4.894770E-4	4.913840E-4	4.923380E-4	4.911460E-4	4.921000E-4	5.016360E-4	5.054510E-4	5.042590E-4	5.054510E-4	5.049740E-4	5.052130E-4	5.047360E-4	5.049740E-4	5.042590E-4	5.037820E-4	5.059280E-4	5.059280E-4	5.090270E-4	5.078350E-4	5.075970E-4
