-1.219770E+0	-1.194624E+0	-1.169633E+0	-1.144670E+0	-1.119524E+0	-1.094625E+0	-1.069571E+0	-1.044480E+0	-1.019416E+0	-9.944477E-1	-9.693503E-1	-9.443565E-1	-9.192220E-1	-8.942189E-1	-8.691594E-1	-8.441405E-1	-8.191429E-1	7.877309E-1	8.127988E-1	8.377714E-1	8.627773E-1	8.878517E-1	9.128899E-1	9.378865E-1	9.628914E-1	9.878751E-1	1.012972E+0	1.037979E+0	1.062978E+0	1.088029E+0	1.113074E+0	1.138052E+0	1.163099E+0	1.188112E+0
-1.219595E+0	-1.194716E+0	-1.169569E+0	-1.144606E+0	-1.119578E+0	-1.094506E+0	-1.069543E+0	-1.044451E+0	-1.019369E+0	-9.943617E-1	-9.693336E-1	-9.442899E-1	-9.192063E-1	-8.941366E-1	-8.691492E-1	-8.441340E-1	-8.191236E-1	7.877921E-1	8.128423E-1	8.378121E-1	8.628134E-1	8.879063E-1	9.129352E-1	9.378939E-1	9.629368E-1	9.879547E-1	1.012971E+0	1.038044E+0	1.062999E+0	1.088102E+0	1.113104E+0	1.138105E+0	1.163119E+0	1.188148E+0
-1.219521E+0	-1.194530E+0	-1.169578E+0	-1.144605E+0	-1.119579E+0	-1.094459E+0	-1.069414E+0	-1.044377E+0	-1.019304E+0	-9.943710E-1	-9.692615E-1	-9.442584E-1	-9.191628E-1	-8.941319E-1	-8.691011E-1	-8.440675E-1	-8.190792E-1	7.878522E-1	8.128636E-1	8.378695E-1	8.628662E-1	8.879451E-1	9.129704E-1	9.379383E-1	9.629562E-1	9.879889E-1	1.013053E+0	1.038070E+0	1.063033E+0	1.088125E+0	1.113169E+0	1.138109E+0	1.163182E+0	1.188196E+0
-1.219437E+0	-1.194595E+0	-1.169559E+0	-1.144467E+0	-1.119421E+0	-1.094469E+0	-1.069367E+0	-1.044321E+0	-1.019351E+0	-9.942886E-1	-9.692300E-1	-9.442186E-1	-9.191239E-1	-8.940958E-1	-8.690520E-1	-8.440739E-1	-8.190292E-1	7.878680E-1	8.128822E-1	8.379083E-1	8.629263E-1	8.879756E-1	9.130286E-1	9.379937E-1	9.630126E-1	9.880203E-1	1.013078E+0	1.038091E+0	1.063060E+0	1.088174E+0	1.113212E+0	1.138142E+0	1.163207E+0	1.188226E+0
-1.219428E+0	-1.194494E+0	-1.169439E+0	-1.144560E+0	-1.119422E+0	-1.094302E+0	-1.069386E+0	-1.044276E+0	-1.019267E+0	-9.942516E-1	-9.691745E-1	-9.441742E-1	-9.190786E-1	-8.940681E-1	-8.689883E-1	-8.439648E-1	-8.189941E-1	7.879197E-1	8.129885E-1	8.379592E-1	8.629809E-1	8.880246E-1	9.130647E-1	9.380428E-1	9.630728E-1	9.880712E-1	1.013131E+0	1.038141E+0	1.063128E+0	1.088207E+0	1.113269E+0	1.138189E+0	1.163269E+0	1.188260E+0
-1.219428E+0	-1.194503E+0	-1.169522E+0	-1.144486E+0	-1.119366E+0	-1.094321E+0	-1.069367E+0	-1.044192E+0	-1.019166E+0	-9.941961E-1	-9.691486E-1	-9.441557E-1	-9.190444E-1	-8.939747E-1	-8.689540E-1	-8.439379E-1	-8.189080E-1	7.879789E-1	8.130107E-1	8.379907E-1	8.630363E-1	8.880727E-1	9.131295E-1	9.381030E-1	9.630912E-1	9.881406E-1	1.013156E+0	1.038188E+0	1.063180E+0	1.088264E+0	1.113305E+0	1.138238E+0	1.163296E+0	1.188321E+0
-1.219410E+0	-1.194410E+0	-1.169328E+0	-1.144403E+0	-1.119366E+0	-1.094302E+0	-1.069220E+0	-1.044239E+0	-1.019240E+0	-9.941591E-1	-9.690987E-1	-9.441178E-1	-9.190037E-1	-8.939747E-1	-8.689031E-1	-8.439250E-1	-8.189163E-1	7.879974E-1	8.130291E-1	8.380416E-1	8.630538E-1	8.880977E-1	9.131369E-1	9.381160E-1	9.631311E-1	9.881683E-1	1.013205E+0	1.038225E+0	1.063198E+0	1.088325E+0	1.113314E+0	1.138290E+0	1.163342E+0	1.188372E+0
-1.219419E+0	-1.194291E+0	-1.169384E+0	-1.144495E+0	-1.119256E+0	-1.094247E+0	-1.069192E+0	-1.044174E+0	-1.019008E+0	-9.941370E-1	-9.690469E-1	-9.440493E-1	-9.189740E-1	-8.939636E-1	-8.688800E-1	-8.438668E-1	-8.188646E-1	7.880492E-1	8.130875E-1	8.380665E-1	8.630992E-1	8.881532E-1	9.131775E-1	9.381742E-1	9.631587E-1	9.881850E-1	1.013245E+0	1.038243E+0	1.063263E+0	1.088354E+0	1.113379E+0	1.138335E+0	1.163400E+0	1.188418E+0
-1.219382E+0	-1.194327E+0	-1.169310E+0	-1.144403E+0	-1.119283E+0	-1.094256E+0	-1.069145E+0	-1.044008E+0	-1.019110E+0	-9.940897E-1	-9.690450E-1	-9.440105E-1	-9.189093E-1	-8.938934E-1	-8.688292E-1	-8.438381E-1	-8.188192E-1	7.880751E-1	8.131365E-1	8.381155E-1	8.631603E-1	8.881911E-1	9.131729E-1	9.382204E-1	9.632272E-1	9.882219E-1	1.013294E+0	1.038307E+0	1.063328E+0	1.088344E+0	1.113408E+0	1.138392E+0	1.163419E+0	1.188430E+0
-1.219326E+0	-1.194299E+0	-1.169300E+0	-1.144254E+0	-1.119254E+0	-1.094247E+0	-1.069090E+0	-1.044101E+0	-1.019110E+0	-9.940546E-1	-9.689461E-1	-9.439698E-1	-9.188982E-1	-8.938378E-1	-8.688069E-1	-8.437751E-1	-8.187684E-1	7.881205E-1	8.131698E-1	8.381590E-1	8.631853E-1	8.882040E-1	9.132524E-1	9.382686E-1	9.632753E-1	9.883191E-1	1.013325E+0	1.038332E+0	1.063361E+0	1.088400E+0	1.113468E+0	1.138423E+0	1.163462E+0	1.188473E+0
-1.219262E+0	-1.194263E+0	-1.169254E+0	-1.144208E+0	-1.119172E+0	-1.094117E+0	-1.068952E+0	-1.044082E+0	-1.019046E+0	-9.940130E-1	-9.689386E-1	-9.439290E-1	-9.188232E-1	-8.938009E-1	-8.687681E-1	-8.437234E-1	-8.187267E-1	7.881778E-1	8.132161E-1	8.381794E-1	8.632093E-1	8.882780E-1	9.132941E-1	9.383046E-1	9.633142E-1	9.883431E-1	1.013382E+0	1.038381E+0	1.063395E+0	1.088462E+0	1.113480E+0	1.138437E+0	1.163537E+0	1.188535E+0
-1.219280E+0	-1.194234E+0	-1.169133E+0	-1.144200E+0	-1.119163E+0	-1.094099E+0	-1.069071E+0	-1.043970E+0	-1.019008E+0	-9.939889E-1	-9.688646E-1	-9.439096E-1	-9.188103E-1	-8.937425E-1	-8.687116E-1	-8.437159E-1	-8.187156E-1	7.882250E-1	8.132818E-1	8.382377E-1	8.632435E-1	8.883252E-1	9.133598E-1	9.383305E-1	9.633429E-1	9.883690E-1	1.013410E+0	1.038418E+0	1.063454E+0	1.088520E+0	1.113533E+0	1.138499E+0	1.163549E+0	1.188555E+0
-1.219179E+0	-1.194105E+0	-1.169105E+0	-1.144152E+0	-1.119043E+0	-1.094080E+0	-1.069062E+0	-1.043934E+0	-1.018833E+0	-9.939334E-1	-9.688480E-1	-9.438385E-1	-9.187558E-1	-8.937416E-1	-8.686876E-1	-8.436623E-1	-8.186518E-1	7.882796E-1	8.133113E-1	8.382729E-1	8.632852E-1	8.883585E-1	9.133922E-1	9.383814E-1	9.633817E-1	9.884338E-1	1.013451E+0	1.038464E+0	1.063460E+0	1.088542E+0	1.113563E+0	1.138540E+0	1.163589E+0	1.188608E+0
-1.219105E+0	-1.194133E+0	-1.169133E+0	-1.144088E+0	-1.119070E+0	-1.093979E+0	-1.068951E+0	-1.043934E+0	-1.018897E+0	-9.939139E-1	-9.688110E-1	-9.438014E-1	-9.187215E-1	-8.936981E-1	-8.686653E-1	-8.436225E-1	-8.186185E-1	7.882962E-1	8.133705E-1	8.383218E-1	8.633101E-1	8.883696E-1	9.134459E-1	9.384175E-1	9.634252E-1	9.884551E-1	1.013488E+0	1.038484E+0	1.063528E+0	1.088603E+0	1.113632E+0	1.138562E+0	1.163653E+0	1.188671E+0
-1.219159E+0	-1.194022E+0	-1.169041E+0	-1.144134E+0	-1.119061E+0	-1.093849E+0	-1.068989E+0	-1.043831E+0	-1.018823E+0	-9.938613E-1	-9.687989E-1	-9.437709E-1	-9.186725E-1	-8.936324E-1	-8.685719E-1	-8.435883E-1	-8.185751E-1	7.883452E-1	8.133817E-1	8.383663E-1	8.633814E-1	8.884492E-1	9.134717E-1	9.384868E-1	9.634945E-1	9.885023E-1	1.013520E+0	1.038547E+0	1.063548E+0	1.088616E+0	1.113652E+0	1.138599E+0	1.163672E+0	1.188701E+0
-1.218901E+0	-1.194096E+0	-1.169077E+0	-1.144051E+0	-1.118848E+0	-1.093905E+0	-1.068850E+0	-1.043869E+0	-1.018823E+0	-9.938141E-1	-9.687472E-1	-9.437376E-1	-9.186383E-1	-8.936056E-1	-8.685665E-1	-8.435411E-1	-8.185454E-1	7.883859E-1	8.134214E-1	8.384087E-1	8.634109E-1	8.884751E-1	9.135087E-1	9.385359E-1	9.635158E-1	9.885411E-1	1.013562E+0	1.038594E+0	1.063624E+0	1.088672E+0	1.113693E+0	1.138657E+0	1.163716E+0	1.188738E+0
-1.219067E+0	-1.194040E+0	-1.169041E+0	-1.143968E+0	-1.118922E+0	-1.093895E+0	-1.068942E+0	-1.043796E+0	-1.018860E+0	-9.937383E-1	-9.686852E-1	-9.436784E-1	-9.185938E-1	-8.935233E-1	-8.685322E-1	-8.434986E-1	-8.184881E-1	7.884368E-1	8.134723E-1	8.384412E-1	8.634738E-1	8.885241E-1	9.135633E-1	9.385535E-1	9.635574E-1	9.885846E-1	1.013606E+0	1.038624E+0	1.063663E+0	1.088696E+0	1.113758E+0	1.138730E+0	1.163756E+0	1.188756E+0
-1.218809E+0	-1.193994E+0	-1.169032E+0	-1.143866E+0	-1.118765E+0	-1.093876E+0	-1.068721E+0	-1.043758E+0	-1.018759E+0	-9.937549E-1	-9.686723E-1	-9.436155E-1	-9.185532E-1	-8.935325E-1	-8.684434E-1	-8.434773E-1	-8.184687E-1	7.884701E-1	8.135009E-1	8.384791E-1	8.635238E-1	8.885510E-1	9.135855E-1	9.385895E-1	9.635833E-1	9.885994E-1	1.013652E+0	1.038668E+0	1.063711E+0	1.088762E+0	1.113808E+0	1.138742E+0	1.163781E+0	1.188825E+0
-1.218920E+0	-1.193864E+0	-1.168985E+0	-1.143904E+0	-1.118876E+0	-1.093867E+0	-1.068730E+0	-1.043675E+0	-1.018712E+0	-9.937095E-1	-9.686085E-1	-9.435951E-1	-9.185051E-1	-8.934714E-1	-8.684231E-1	-8.434172E-1	-8.184132E-1	7.885127E-1	8.135592E-1	8.385253E-1	8.635359E-1	8.885926E-1	9.136188E-1	9.386460E-1	9.636463E-1	9.886845E-1	1.013695E+0	1.038715E+0	1.063739E+0	1.088814E+0	1.113824E+0	1.138780E+0	1.163829E+0	1.188886E+0
-1.218928E+0	-1.193893E+0	-1.168921E+0	-1.143875E+0	-1.118756E+0	-1.093840E+0	-1.068739E+0	-1.043582E+0	-1.018657E+0	-9.936208E-1	-9.685668E-1	-9.435590E-1	-9.184551E-1	-8.934253E-1	-8.683990E-1	-8.433469E-1	-8.183817E-1	7.885579E-1	8.136119E-1	8.385919E-1	8.635950E-1	8.886536E-1	9.137234E-1	9.386561E-1	9.636601E-1	9.887307E-1	1.013753E+0	1.038742E+0	1.063769E+0	1.088868E+0	1.113859E+0	1.138804E+0	1.163899E+0	1.188870E+0
-1.218910E+0	-1.193846E+0	-1.168801E+0	-1.143857E+0	-1.118830E+0	-1.093738E+0	-1.068655E+0	-1.043536E+0	-1.018685E+0	-9.935958E-1	-9.685464E-1	-9.435027E-1	-9.184042E-1	-8.933855E-1	-8.683435E-1	-8.433173E-1	-8.183215E-1	7.886264E-1	8.136563E-1	8.386197E-1	8.636589E-1	8.886953E-1	9.137298E-1	9.387079E-1	9.637082E-1	9.887363E-1	1.013800E+0	1.038797E+0	1.063776E+0	1.088894E+0	1.113909E+0	1.138870E+0	1.163937E+0	1.188968E+0
-1.218799E+0	-1.193873E+0	-1.168818E+0	-1.143755E+0	-1.118802E+0	-1.093683E+0	-1.068526E+0	-1.043536E+0	-1.018565E+0	-9.935588E-1	-9.685057E-1	-9.434804E-1	-9.183636E-1	-8.933678E-1	-8.683185E-1	-8.433072E-1	-8.183215E-1	7.886478E-1	8.136906E-1	8.386326E-1	8.636524E-1	8.887498E-1	9.137668E-1	9.387440E-1	9.637388E-1	9.887853E-1	1.013830E+0	1.038830E+0	1.063859E+0	1.088924E+0	1.113978E+0	1.138901E+0	1.163955E+0	1.189000E+0
-1.218763E+0	-1.193782E+0	-1.168736E+0	-1.143810E+0	-1.118728E+0	-1.093645E+0	-1.068600E+0	-1.043638E+0	-1.018500E+0	-9.935125E-1	-9.684521E-1	-9.434398E-1	-9.183248E-1	-8.932976E-1	-8.682731E-1	-8.432489E-1	-8.182448E-1	7.886949E-1	8.137202E-1	8.387279E-1	8.637255E-1	8.888054E-1	9.137992E-1	9.388115E-1	9.637720E-1	9.888584E-1	1.013879E+0	1.038877E+0	1.063912E+0	1.088962E+0	1.113996E+0	1.138954E+0	1.164010E+0	1.189016E+0
-1.218707E+0	-1.193773E+0	-1.168745E+0	-1.143774E+0	-1.118608E+0	-1.093589E+0	-1.068609E+0	-1.043526E+0	-1.018500E+0	-9.935060E-1	-9.683939E-1	-9.433954E-1	-9.182969E-1	-8.932883E-1	-8.682315E-1	-8.432082E-1	-8.182041E-1	7.887467E-1	8.137923E-1	8.387510E-1	8.637495E-1	8.887794E-1	9.138537E-1	9.388448E-1	9.638544E-1	9.888658E-1	1.013927E+0	1.038938E+0	1.063940E+0	1.089008E+0	1.114051E+0	1.139002E+0	1.164035E+0	1.189069E+0
-1.218614E+0	-1.193679E+0	-1.168680E+0	-1.143607E+0	-1.118571E+0	-1.093664E+0	-1.068461E+0	-1.043480E+0	-1.018564E+0	-9.934302E-1	-9.683420E-1	-9.433990E-1	-9.182582E-1	-8.932448E-1	-8.681733E-1	-8.431692E-1	-8.181754E-1	7.887957E-1	8.138413E-1	8.387778E-1	8.637939E-1	8.888886E-1	9.138898E-1	9.389049E-1	9.638905E-1	9.889046E-1	1.013960E+0	1.038997E+0	1.063987E+0	1.089067E+0	1.114057E+0	1.139032E+0	1.164108E+0	1.189114E+0
-1.218540E+0	-1.193643E+0	-1.168718E+0	-1.143635E+0	-1.118598E+0	-1.093589E+0	-1.068480E+0	-1.043342E+0	-1.018371E+0	-9.933747E-1	-9.683245E-1	-9.433250E-1	-9.182350E-1	-8.931857E-1	-8.681335E-1	-8.431073E-1	-8.181357E-1	7.888318E-1	8.138534E-1	8.388315E-1	8.638457E-1	8.889006E-1	9.139148E-1	9.389447E-1	9.639284E-1	9.889620E-1	1.013999E+0	1.039025E+0	1.064025E+0	1.089085E+0	1.114132E+0	1.139077E+0	1.164139E+0	1.189120E+0
