-1.119792E+0	-1.209477E+0	-1.307864E+0	-1.409674E+0	-1.504964E+0	-1.603943E+0	-1.700510E+0	-1.793330E+0	-1.891190E+0	-1.990133E+0	-2.088263E+0	-2.191746E+0	-2.289053E+0	-2.382881E+0	-2.482766E+0	-2.583125E+0	-2.672920E+0	-2.776617E+0	-2.878973E+0	-2.969952E+0	-3.065852E+0	-2.827088E+0	-3.065566E+0	-3.313357E+0	-3.554925E+0	-3.795308E+0	-4.036126E+0	-4.282863E+0	-4.520129E+0	-4.770381E+0	-5.009145E+0	-5.247790E+0	-5.493491E+0	-5.732746E+0	-5.970835E+0	-6.214558E+0	-6.455958E+0	-6.697727E+0	-6.931508E+0	-7.169181E+0	-7.414178E+0	-7.649688E+0	-7.889090E+0	-8.133810E+0	-8.368081E+0	-8.606910E+0	-8.850233E+0	-9.079157E+0	-9.318273E+0	-9.554003E+0	-9.793109E+0	-1.003074E+1	-1.015022E+1
-1.108212E+0	-1.216459E+0	-1.311555E+0	-1.399797E+0	-1.495022E+0	-1.601493E+0	-1.701601E+0	-1.799009E+0	-1.894705E+0	-1.990679E+0	-2.091435E+0	-2.181342E+0	-2.281588E+0	-2.379292E+0	-2.474165E+0	-2.573857E+0	-2.676980E+0	-2.768968E+0	-2.866810E+0	-2.963940E+0	-3.065981E+0	-2.816932E+0	-3.069838E+0	-3.304765E+0	-3.551271E+0	-3.797074E+0	-4.039724E+0	-4.282604E+0	-4.519288E+0	-4.760864E+0	-5.002274E+0	-5.251924E+0	-5.488857E+0	-5.728307E+0	-5.973176E+0	-6.208203E+0	-6.456586E+0	-6.688258E+0	-6.929408E+0	-7.168847E+0	-7.408112E+0	-7.653369E+0	-7.889747E+0	-8.124026E+0	-8.367525E+0	-8.610091E+0	-8.846682E+0	-9.084965E+0	-9.323063E+0	-9.553255E+0	-9.795006E+0	-1.002081E+1	-1.014931E+1
-1.112929E+0	-1.205945E+0	-1.298727E+0	-1.402146E+0	-1.498739E+0	-1.591615E+0	-1.687839E+0	-1.785747E+0	-1.885512E+0	-1.982087E+0	-2.080428E+0	-2.179954E+0	-2.286591E+0	-2.383741E+0	-2.480020E+0	-2.578407E+0	-2.671209E+0	-2.770799E+0	-2.870991E+0	-2.970146E+0	-3.066047E+0	-2.813612E+0	-3.062319E+0	-3.313079E+0	-3.555618E+0	-3.788694E+0	-4.028976E+0	-4.273781E+0	-4.523375E+0	-4.762926E+0	-5.007740E+0	-5.242666E+0	-5.482976E+0	-5.732071E+0	-5.969762E+0	-6.211265E+0	-6.446922E+0	-6.692993E+0	-6.932303E+0	-7.171863E+0	-7.410970E+0	-7.645082E+0	-7.889238E+0	-8.122796E+0	-8.366194E+0	-8.598725E+0	-8.839633E+0	-9.080655E+0	-9.317033E+0	-9.555547E+0	-9.784925E+0	-1.002162E+1	-1.014429E+1
-1.112411E+0	-1.207377E+0	-1.299236E+0	-1.400417E+0	-1.492395E+0	-1.595556E+0	-1.694905E+0	-1.786264E+0	-1.883718E+0	-1.988404E+0	-2.083370E+0	-2.181758E+0	-2.274856E+0	-2.373234E+0	-2.470891E+0	-2.574153E+0	-2.664458E+0	-2.769412E+0	-2.867356E+0	-2.958669E+0	-3.057167E+0	-2.819355E+0	-3.056715E+0	-3.304431E+0	-3.545555E+0	-3.791396E+0	-4.030632E+0	-4.276675E+0	-4.514645E+0	-4.759911E+0	-4.997104E+0	-5.240437E+0	-5.487303E+0	-5.721657E+0	-5.964898E+0	-6.208860E+0	-6.451592E+0	-6.689145E+0	-6.921639E+0	-7.161680E+0	-7.405078E+0	-7.643583E+0	-7.880295E+0	-8.127346E+0	-8.359821E+0	-8.601786E+0	-8.841743E+0	-9.075448E+0	-9.311308E+0	-9.546438E+0	-9.788772E+0	-1.002135E+1	-1.014478E+1
-1.101711E+0	-1.204769E+0	-1.303665E+0	-1.390936E+0	-1.486910E+0	-1.591745E+0	-1.688320E+0	-1.788391E+0	-1.885577E+0	-1.979008E+0	-2.080576E+0	-2.171778E+0	-2.281403E+0	-2.372365E+0	-2.469337E+0	-2.567013E+0	-2.669849E+0	-2.760422E+0	-2.860309E+0	-2.960749E+0	-3.062772E+0	-2.809551E+0	-3.063068E+0	-3.299807E+0	-3.542633E+0	-3.787908E+0	-4.032796E+0	-4.272097E+0	-4.512073E+0	-4.751791E+0	-4.998361E+0	-5.243656E+0	-5.479442E+0	-5.722581E+0	-5.970013E+0	-6.200878E+0	-6.443925E+0	-6.679277E+0	-6.923711E+0	-7.163104E+0	-7.399345E+0	-7.642243E+0	-7.885012E+0	-8.116673E+0	-8.364298E+0	-8.598493E+0	-8.839542E+0	-9.081007E+0	-9.316543E+0	-9.548491E+0	-9.788540E+0	-1.001253E+1	-1.014474E+1
-1.104420E+0	-1.196306E+0	-1.291772E+0	-1.393563E+0	-1.492266E+0	-1.583930E+0	-1.684630E+0	-1.779133E+0	-1.874996E+0	-1.976575E+0	-2.073002E+0	-2.174997E+0	-2.272488E+0	-2.374131E+0	-2.470974E+0	-2.567781E+0	-2.663654E+0	-2.766000E+0	-2.863998E+0	-2.958872E+0	-3.052441E+0	-2.811466E+0	-3.053237E+0	-3.303840E+0	-3.546877E+0	-3.779862E+0	-4.022502E+0	-4.265892E+0	-4.513350E+0	-4.754011E+0	-4.998490E+0	-5.234009E+0	-5.478388E+0	-5.724061E+0	-5.960107E+0	-6.204338E+0	-6.441030E+0	-6.684299E+0	-6.923036E+0	-7.164139E+0	-7.403626E+0	-7.636120E+0	-7.880776E+0	-8.117247E+0	-8.358119E+0	-8.592028E+0	-8.832244E+0	-9.071943E+0	-9.307091E+0	-9.546429E+0	-9.778349E+0	-1.001625E+1	-1.013834E+1
-1.102616E+0	-1.202744E+0	-1.292105E+0	-1.392860E+0	-1.482693E+0	-1.585512E+0	-1.689689E+0	-1.779615E+0	-1.881147E+0	-1.979017E+0	-2.075499E+0	-2.174442E+0	-2.268964E+0	-2.364503E+0	-2.461578E+0	-2.568585E+0	-2.657724E+0	-2.757602E+0	-2.857303E+0	-2.949105E+0	-3.050323E+0	-2.809995E+0	-3.052025E+0	-3.293731E+0	-3.535919E+0	-3.785189E+0	-4.023982E+0	-4.270516E+0	-4.504768E+0	-4.752974E+0	-4.989104E+0	-5.238356E+0	-5.478564E+0	-5.714230E+0	-5.958859E+0	-6.200259E+0	-6.444554E+0	-6.679342E+0	-6.914925E+0	-7.153977E+0	-7.399279E+0	-7.639838E+0	-7.872544E+0	-8.118976E+0	-8.352247E+0	-8.595543E+0	-8.835870E+0	-9.068216E+0	-9.303040E+0	-9.538206E+0	-9.784925E+0	-1.001344E+1	-1.014179E+1
-1.092887E+0	-1.191275E+0	-1.292493E+0	-1.382529E+0	-1.484007E+0	-1.585104E+0	-1.677056E+0	-1.780604E+0	-1.871611E+0	-1.967789E+0	-2.072226E+0	-2.164342E+0	-2.272349E+0	-2.368184E+0	-2.466600E+0	-2.557607E+0	-2.662728E+0	-2.755715E+0	-2.853705E+0	-2.953961E+0	-3.053107E+0	-2.799525E+0	-3.054485E+0	-3.294462E+0	-3.539627E+0	-3.777421E+0	-4.023936E+0	-4.265522E+0	-4.505599E+0	-4.742644E+0	-4.990233E+0	-5.231540E+0	-5.469546E+0	-5.716209E+0	-5.960717E+0	-6.192869E+0	-6.435481E+0	-6.673848E+0	-6.919262E+0	-7.158388E+0	-7.393536E+0	-7.632855E+0	-7.877493E+0	-8.109884E+0	-8.356843E+0	-8.592694E+0	-8.832198E+0	-9.070990E+0	-9.308682E+0	-9.544745E+0	-9.777332E+0	-1.000621E+1	-1.013409E+1
-1.096670E+0	-1.192643E+0	-1.283670E+0	-1.387949E+0	-1.484302E+0	-1.575689E+0	-1.678636E+0	-1.769163E+0	-1.870196E+0	-1.972237E+0	-2.066167E+0	-2.167413E+0	-2.263267E+0	-2.363476E+0	-2.461365E+0	-2.558162E+0	-2.651130E+0	-2.757074E+0	-2.856295E+0	-2.946904E+0	-3.042786E+0	-2.804751E+0	-3.043340E+0	-3.293278E+0	-3.532413E+0	-3.773739E+0	-4.014391E+0	-4.257992E+0	-4.506719E+0	-4.747204E+0	-4.989511E+0	-5.227591E+0	-5.474874E+0	-5.714433E+0	-5.950359E+0	-6.197752E+0	-6.436619E+0	-6.677140E+0	-6.913713E+0	-7.151766E+0	-7.396976E+0	-7.631200E+0	-7.869872E+0	-8.114610E+0	-8.348705E+0	-8.585156E+0	-8.827546E+0	-9.062204E+0	-9.303502E+0	-9.536292E+0	-9.773337E+0	-1.001118E+1	-1.013572E+1
-1.092610E+0	-1.190674E+0	-1.285954E+0	-1.378978E+0	-1.474924E+0	-1.580646E+0	-1.676722E+0	-1.775360E+0	-1.872370E+0	-1.966688E+0	-2.068563E+0	-2.163483E+0	-2.263027E+0	-2.355301E+0	-2.453402E+0	-2.558948E+0	-2.650408E+0	-2.747104E+0	-2.848461E+0	-2.939848E+0	-3.046207E+0	-2.795836E+0	-3.046578E+0	-3.284871E+0	-3.529434E+0	-3.775904E+0	-4.018822E+0	-4.263060E+0	-4.495916E+0	-4.742884E+0	-4.980816E+0	-5.231540E+0	-5.470027E+0	-5.705537E+0	-5.952384E+0	-6.192629E+0	-6.435278E+0	-6.669169E+0	-6.908866E+0	-7.148491E+0	-7.388301E+0	-7.632568E+0	-7.870334E+0	-8.108146E+0	-8.347900E+0	-8.590696E+0	-8.831042E+0	-9.064830E+0	-9.297001E+0	-9.532306E+0	-9.776989E+0	-1.000332E+1	-1.013478E+1
-1.084804E+0	-1.184690E+0	-1.283476E+0	-1.379606E+0	-1.477994E+0	-1.574467E+0	-1.667843E+0	-1.767970E+0	-1.862067E+0	-1.959123E+0	-2.060026E+0	-2.156065E+0	-2.264284E+0	-2.360869E+0	-2.457305E+0	-2.547804E+0	-2.654127E+0	-2.749611E+0	-2.844549E+0	-2.944943E+0	-3.042888E+0	-2.794818E+0	-3.041417E+0	-3.284658E+0	-3.533292E+0	-3.769874E+0	-4.012523E+0	-4.251038E+0	-4.503056E+0	-4.736771E+0	-4.985145E+0	-5.223725E+0	-5.462000E+0	-5.711788E+0	-5.951477E+0	-6.185488E+0	-6.426306E+0	-6.673515E+0	-6.911392E+0	-7.151423E+0	-7.385979E+0	-7.625336E+0	-7.870409E+0	-8.104945E+0	-8.351349E+0	-8.580061E+0	-8.821701E+0	-9.061557E+0	-9.302097E+0	-9.535968E+0	-9.768147E+0	-1.000160E+1	-1.012804E+1
-1.089808E+0	-1.186328E+0	-1.274328E+0	-1.379867E+0	-1.472381E+0	-1.567606E+0	-1.672745E+0	-1.762818E+0	-1.863638E+0	-1.964653E+0	-2.057418E+0	-2.160421E+0	-2.254037E+0	-2.355402E+0	-2.453605E+0	-2.552641E+0	-2.642723E+0	-2.747909E+0	-2.848045E+0	-2.939866E+0	-3.034091E+0	-2.797075E+0	-3.035507E+0	-3.287738E+0	-3.524810E+0	-3.765887E+0	-4.006410E+0	-4.252813E+0	-4.492392E+0	-4.740665E+0	-4.980529E+0	-5.218768E+0	-5.467382E+0	-5.703243E+0	-5.943422E+0	-6.190945E+0	-6.427527E+0	-6.666403E+0	-6.903826E+0	-7.141324E+0	-7.388375E+0	-7.625853E+0	-7.862501E+0	-8.107462E+0	-8.341435E+0	-8.580597E+0	-8.821794E+0	-9.053815E+0	-9.292774E+0	-9.530576E+0	-9.765336E+0	-1.000330E+1	-1.012966E+1
-1.082491E+0	-1.177448E+0	-1.279036E+0	-1.369211E+0	-1.466915E+0	-1.574052E+0	-1.666891E+0	-1.766786E+0	-1.862409E+0	-1.953971E+0	-2.060443E+0	-2.151876E+0	-2.257939E+0	-2.347754E+0	-2.443256E+0	-2.548424E+0	-2.645340E+0	-2.739280E+0	-2.840378E+0	-2.933281E+0	-3.038531E+0	-2.786439E+0	-3.039170E+0	-3.275937E+0	-3.523053E+0	-3.768865E+0	-4.011432E+0	-4.255680E+0	-4.491023E+0	-4.737391E+0	-4.973797E+0	-5.222504E+0	-5.459446E+0	-5.701818E+0	-5.948056E+0	-6.182492E+0	-6.428202E+0	-6.661880E+0	-6.904103E+0	-7.144320E+0	-7.380513E+0	-7.623162E+0	-7.863759E+0	-8.099738E+0	-8.342202E+0	-8.581799E+0	-8.821340E+0	-9.060882E+0	-9.294670E+0	-9.524232E+0	-9.769452E+0	-9.995444E+0	-1.012736E+1
-1.078108E+0	-1.183118E+0	-1.273043E+0	-1.371690E+0	-1.470577E+0	-1.562112E+0	-1.661184E+0	-1.757131E+0	-1.853003E+0	-1.956709E+0	-2.050528E+0	-2.150515E+0	-2.249838E+0	-2.352923E+0	-2.449823E+0	-2.541015E+0	-2.644425E+0	-2.742841E+0	-2.835290E+0	-2.939404E+0	-3.027914E+0	-2.787455E+0	-3.032936E+0	-3.279109E+0	-3.523479E+0	-3.760329E+0	-4.004698E+0	-4.245766E+0	-4.493030E+0	-4.727855E+0	-4.979060E+0	-5.215531E+0	-5.457893E+0	-5.704020E+0	-5.943404E+0	-6.179024E+0	-6.419268E+0	-6.665552E+0	-6.904427E+0	-7.143044E+0	-7.384490E+0	-7.617502E+0	-7.861547E+0	-8.097344E+0	-8.341527E+0	-8.573606E+0	-8.814885E+0	-9.052641E+0	-9.289343E+0	-9.529661E+0	-9.760804E+0	-9.995647E+0	-1.012303E+1
-1.083472E+0	-1.172019E+0	-1.266181E+0	-1.370367E+0	-1.459229E+0	-1.565386E+0	-1.664616E+0	-1.752747E+0	-1.858136E+0	-1.955404E+0	-2.051813E+0	-2.151662E+0	-2.246203E+0	-2.344831E+0	-2.440250E+0	-2.545695E+0	-2.634927E+0	-2.734951E+0	-2.839389E+0	-2.929535E+0	-3.031308E+0	-2.789075E+0	-3.026767E+0	-3.275558E+0	-3.514063E+0	-3.760911E+0	-3.998067E+0	-4.247255E+0	-4.482283E+0	-4.732230E+0	-4.970375E+0	-5.211044E+0	-5.458938E+0	-5.694345E+0	-5.936273E+0	-6.184795E+0	-6.421432E+0	-6.655138E+0	-6.896797E+0	-7.135396E+0	-7.376722E+0	-7.620757E+0	-7.855961E+0	-8.100959E+0	-8.334000E+0	-8.575140E+0	-8.816800E+0	-9.048387E+0	-9.286892E+0	-9.523779E+0	-9.763495E+0	-9.997533E+0	-1.012194E+1
-1.071190E+0	-1.174868E+0	-1.270407E+0	-1.360693E+0	-1.464862E+0	-1.559735E+0	-1.659288E+0	-1.758379E+0	-1.854316E+0	-1.944565E+0	-2.052035E+0	-2.141831E+0	-2.250171E+0	-2.338681E+0	-2.443506E+0	-2.542180E+0	-2.637193E+0	-2.732380E+0	-2.828373E+0	-2.928064E+0	-3.032020E+0	-2.777255E+0	-3.030504E+0	-3.269194E+0	-3.516348E+0	-3.762540E+0	-4.003293E+0	-4.247190E+0	-4.486501E+0	-4.727088E+0	-4.967572E+0	-5.215642E+0	-5.451521E+0	-5.693272E+0	-5.940703E+0	-6.173012E+0	-6.418186E+0	-6.657357E+0	-6.899775E+0	-7.138559E+0	-7.375935E+0	-7.614450E+0	-7.858458E+0	-8.091831E+0	-8.337938E+0	-8.573512E+0	-8.815764E+0	-9.052928E+0	-9.289500E+0	-9.516778E+0	-9.761905E+0	-9.989155E+0	-1.012189E+1
-1.075527E+0	-1.169411E+0	-1.262518E+0	-1.364420E+0	-1.455760E+0	-1.553520E+0	-1.652685E+0	-1.749843E+0	-1.846501E+0	-1.951576E+0	-2.042564E+0	-2.146705E+0	-2.241809E+0	-2.346218E+0	-2.442073E+0	-2.531979E+0	-2.631819E+0	-2.734443E+0	-2.829760E+0	-2.928083E+0	-3.019646E+0	-2.780547E+0	-3.021976E+0	-3.273911E+0	-3.514840E+0	-3.752496E+0	-3.993729E+0	-4.239819E+0	-4.480591E+0	-4.720197E+0	-4.971458E+0	-5.207715E+0	-5.448884E+0	-5.696325E+0	-5.930483E+0	-6.173114E+0	-6.412405E+0	-6.656488E+0	-6.893181E+0	-7.134739E+0	-7.378470E+0	-7.610557E+0	-7.851819E+0	-8.091360E+0	-8.331021E+0	-8.566447E+0	-8.805451E+0	-9.046278E+0	-9.280872E+0	-9.523409E+0	-9.751833E+0	-9.991272E+0	-1.011502E+1
-1.069663E+0	-1.165832E+0	-1.261204E+0	-1.358815E+0	-1.451673E+0	-1.558792E+0	-1.657495E+0	-1.748094E+0	-1.850348E+0	-1.944547E+0	-2.043813E+0	-2.139778E+0	-2.237232E+0	-2.333927E+0	-2.432028E+0	-2.537066E+0	-2.625844E+0	-2.727192E+0	-2.830536E+0	-2.918936E+0	-3.024658E+0	-2.778328E+0	-3.021052E+0	-3.265930E+0	-3.509004E+0	-3.750239E+0	-3.991546E+0	-4.239153E+0	-4.476808E+0	-4.721603E+0	-4.965713E+0	-5.204802E+0	-5.451742E+0	-5.687326E+0	-5.930030E+0	-6.174861E+0	-6.416410E+0	-6.650625E+0	-6.888187E+0	-7.128394E+0	-7.367372E+0	-7.614534E+0	-7.848747E+0	-8.093635E+0	-8.327257E+0	-8.569767E+0	-8.808586E+0	-9.039591E+0	-9.279771E+0	-9.513485E+0	-9.755393E+0	-9.989016E+0	-1.011955E+1
-1.062014E+0	-1.165267E+0	-1.262222E+0	-1.355106E+0	-1.457490E+0	-1.551448E+0	-1.648847E+0	-1.750444E+0	-1.844373E+0	-1.941023E+0	-2.043573E+0	-2.136523E+0	-2.243059E+0	-2.334638E+0	-2.434599E+0	-2.534227E+0	-2.630552E+0	-2.723650E+0	-2.821427E+0	-2.923589E+0	-3.020468E+0	-2.768182E+0	-3.023197E+0	-3.261629E+0	-3.512140E+0	-3.752366E+0	-3.995367E+0	-4.237867E+0	-4.480591E+0	-4.717830E+0	-4.960239E+0	-5.206920E+0	-5.441375E+0	-5.685494E+0	-5.932277E+0	-6.165946E+0	-6.405589E+0	-6.651744E+0	-6.889546E+0	-7.132750E+0	-7.370219E+0	-7.604915E+0	-7.851106E+0	-8.086994E+0	-8.331326E+0	-8.565642E+0	-8.805155E+0	-9.047341E+0	-9.283248E+0	-9.514549E+0	-9.756495E+0	-9.980961E+0	-1.011420E+1
