-1.752710E+0	-1.653230E+0	-1.557349E+0	-1.457832E+0	-1.353275E+0	-1.244927E+0	-1.151987E+0	-1.060073E+0	-9.560181E-1	-8.626204E-1	-7.486339E-1	-6.593100E-1	-5.522037E-1	-4.642433E-1	-3.611433E-1	-2.632991E-1	-1.533142E-1	-6.099267E-2	3.149800E-2	1.416475E-1	2.357943E-1	4.847227E-1	7.463968E-1	9.957432E-1	1.243416E+0	1.495398E+0	1.733571E+0	1.988410E+0	2.238830E+0	2.499598E+0	2.745836E+0	2.992907E+0	3.252204E+0	3.506000E+0	3.754708E+0	4.003064E+0	4.247573E+0	4.495708E+0	4.754145E+0	5.001457E+0	5.251719E+0	5.490337E+0	5.754555E+0	5.996992E+0	6.243351E+0	6.495667E+0	6.738298E+0	6.996089E+0	7.236002E+0	7.338330E+0
-1.750341E+0	-1.642798E+0	-1.540553E+0	-1.442129E+0	-1.350529E+0	-1.245805E+0	-1.150284E+0	-1.043841E+0	-9.463249E-1	-8.472773E-1	-7.569404E-1	-6.556729E-1	-5.574374E-1	-4.520545E-1	-3.559262E-1	-2.471085E-1	-1.614764E-1	-5.252212E-2	4.695899E-2	1.455871E-1	2.524057E-1	5.003795E-1	7.402159E-1	9.889815E-1	1.247578E+0	1.499356E+0	1.752457E+0	1.998030E+0	2.252564E+0	2.504260E+0	2.742488E+0	2.999964E+0	3.247765E+0	3.502883E+0	3.757103E+0	3.997246E+0	4.247934E+0	4.508471E+0	4.754617E+0	5.000977E+0	5.259664E+0	5.501380E+0	5.747609E+0	6.003836E+0	6.257705E+0	6.502779E+0	6.753679E+0	6.992316E+0	7.248053E+0	7.330173E+0
-1.735785E+0	-1.635546E+0	-1.544780E+0	-1.442017E+0	-1.338256E+0	-1.249053E+0	-1.136680E+0	-1.047364E+0	-9.532662E-1	-8.465733E-1	-7.441837E-1	-6.433989E-1	-5.421756E-1	-4.511156E-1	-3.425403E-1	-2.562440E-1	-1.504003E-1	-5.659275E-2	4.785438E-2	1.409620E-1	2.491210E-1	4.951865E-1	7.551798E-1	1.001498E+0	1.245709E+0	1.494057E+0	1.744965E+0	2.004679E+0	2.255219E+0	2.500930E+0	2.760708E+0	3.010340E+0	3.261195E+0	3.508728E+0	3.753977E+0	4.010666E+0	4.263601E+0	4.512550E+0	4.752620E+0	5.016236E+0	5.250591E+0	5.510554E+0	5.755628E+0	5.997539E+0	6.248993E+0	6.494963E+0	6.746900E+0	6.997560E+0	7.245870E+0	7.343971E+0
-1.743248E+0	-1.639089E+0	-1.541654E+0	-1.445217E+0	-1.344869E+0	-1.231859E+0	-1.144587E+0	-1.044304E+0	-9.369184E-1	-8.488238E-1	-7.399740E-1	-6.517147E-1	-5.453207E-1	-4.469715E-1	-3.497148E-1	-2.442947E-1	-1.462129E-1	-3.951086E-2	4.779244E-2	1.594937E-1	2.513077E-1	5.017402E-1	7.463043E-1	1.007841E+0	1.258593E+0	1.510251E+0	1.754899E+0	1.997521E+0	2.253109E+0	2.516005E+0	2.753569E+0	3.002498E+0	3.261306E+0	3.516904E+0	3.769764E+0	4.016420E+0	4.257349E+0	4.509414E+0	4.768971E+0	5.007524E+0	5.269689E+0	5.502258E+0	5.760705E+0	6.014435E+0	6.262043E+0	6.508013E+0	6.751237E+0	7.007465E+0	7.251678E+0	7.353091E+0
-1.735553E+0	-1.624467E+0	-1.529630E+0	-1.428653E+0	-1.334696E+0	-1.239619E+0	-1.133202E+0	-1.031642E+0	-9.393096E-1	-8.355203E-1	-7.464268E-1	-6.367517E-1	-5.411775E-1	-4.367353E-1	-3.391529E-1	-2.384643E-1	-1.510090E-1	-4.791965E-2	6.156108E-2	1.557326E-1	2.641192E-1	5.077038E-1	7.634060E-1	1.002399E+0	1.252341E+0	1.503629E+0	1.761493E+0	2.013456E+0	2.268166E+0	2.506100E+0	2.761781E+0	3.017647E+0	3.267891E+0	3.509736E+0	3.761441E+0	4.011952E+0	4.261899E+0	4.520161E+0	4.759426E+0	5.016644E+0	5.262512E+0	5.520654E+0	5.758818E+0	6.009895E+0	6.269146E+0	6.513600E+0	6.765258E+0	6.999150E+0	7.260576E+0	7.344406E+0
-1.725222E+0	-1.629081E+0	-1.534486E+0	-1.435524E+0	-1.326158E+0	-1.234522E+0	-1.125120E+0	-1.040622E+0	-9.403733E-1	-8.345917E-1	-7.302280E-1	-6.375112E-1	-5.279795E-1	-4.432816E-1	-3.307695E-1	-2.456951E-1	-1.337538E-1	-4.004714E-2	5.548471E-2	1.552341E-1	2.589900E-1	5.025820E-1	7.554712E-1	1.015138E+0	1.262838E+0	1.513812E+0	1.756249E+0	2.011080E+0	2.260074E+0	2.523543E+0	2.771789E+0	3.017870E+0	3.274707E+0	3.523627E+0	3.769172E+0	4.027638E+0	4.275615E+0	4.527264E+0	4.770016E+0	5.026872E+0	5.267876E+0	5.519526E+0	5.773996E+0	6.013020E+0	6.261803E+0	6.508439E+0	6.756287E+0	7.014799E+0	7.255683E+0	7.359269E+0
-1.731271E+0	-1.627602E+0	-1.524820E+0	-1.427728E+0	-1.332604E+0	-1.220113E+0	-1.132389E+0	-1.030532E+0	-9.244816E-1	-8.385599E-1	-7.320881E-1	-6.398284E-1	-5.372638E-1	-4.334746E-1	-3.385147E-1	-2.299921E-1	-1.324015E-1	-3.058881E-2	6.527196E-2	1.715208E-1	2.633403E-1	5.212440E-1	7.608197E-1	1.013201E+0	1.269293E+0	1.522154E+0	1.773489E+0	2.014483E+0	2.262710E+0	2.521583E+0	2.766349E+0	3.014744E+0	3.269583E+0	3.530259E+0	3.781769E+0	4.023560E+0	4.266450E+0	4.521835E+0	4.778700E+0	5.019233E+0	5.281695E+0	5.518083E+0	5.771443E+0	6.028207E+0	6.279551E+0	6.524680E+0	6.768033E+0	7.010231E+0	7.266902E+0	7.361194E+0
-1.718628E+0	-1.611296E+0	-1.517857E+0	-1.418489E+0	-1.319638E+0	-1.231452E+0	-1.117220E+0	-1.022449E+0	-9.302083E-1	-8.219180E-1	-7.323536E-1	-6.209599E-1	-5.270397E-1	-4.239813E-1	-3.223639E-1	-2.313565E-1	-1.369868E-1	-3.846503E-2	6.928704E-2	1.669910E-1	2.780712E-1	5.161343E-1	7.742258E-1	1.014863E+0	1.260804E+0	1.515939E+0	1.764952E+0	2.027940E+0	2.279561E+0	2.520787E+0	2.766923E+0	3.030115E+0	3.285537E+0	3.522139E+0	3.773621E+0	4.027850E+0	4.281719E+0	4.531001E+0	4.773225E+0	5.034410E+0	5.278365E+0	5.531715E+0	5.772840E+0	6.019883E+0	6.275278E+0	6.522192E+0	6.775321E+0	7.014809E+0	7.266541E+0	7.357725E+0
-1.718259E+0	-1.621286E+0	-1.521566E+0	-1.426387E+0	-1.318121E+0	-1.215775E+0	-1.123685E+0	-1.026907E+0	-9.161093E-1	-8.320487E-1	-7.167589E-1	-6.273323E-1	-5.203296E-1	-4.323082E-1	-3.236681E-1	-2.309190E-1	-1.221819E-1	-2.318390E-2	6.587582E-2	1.693849E-1	2.696526E-1	5.193441E-1	7.650904E-1	1.028207E+0	1.280143E+0	1.528036E+0	1.782192E+0	2.017794E+0	2.272838E+0	2.534826E+0	2.784560E+0	3.027636E+0	3.281560E+0	3.536844E+0	3.788540E+0	4.039255E+0	4.284457E+0	4.537845E+0	4.788995E+0	5.029647E+0	5.279752E+0	5.527896E+0	5.788174E+0	6.029067E+0	6.278294E+0	6.524356E+0	6.769014E+0	7.028654E+0	7.268881E+0	7.373901E+0
-1.718507E+0	-1.605137E+0	-1.506675E+0	-1.408444E+0	-1.319962E+0	-1.215174E+0	-1.118523E+0	-1.014227E+0	-9.166375E-1	-8.175140E-1	-7.253023E-1	-6.240559E-1	-5.229317E-1	-4.165635E-1	-3.259761E-1	-2.140190E-1	-1.269883E-1	-2.088720E-2	8.240403E-2	1.810382E-1	2.793273E-1	5.342276E-1	7.829921E-1	1.021620E+0	1.273576E+0	1.528221E+0	1.776578E+0	2.027062E+0	2.282576E+0	2.530636E+0	2.777032E+0	3.033842E+0	3.281367E+0	3.538121E+0	3.786763E+0	4.032114E+0	4.282367E+0	4.534201E+0	4.784000E+0	5.037101E+0	5.294642E+0	5.533325E+0	5.778408E+0	6.037178E+0	6.291787E+0	6.538932E+0	6.785902E+0	7.021856E+0	7.284261E+0	7.368463E+0
-1.704209E+0	-1.602585E+0	-1.510587E+0	-1.410571E+0	-1.307688E+0	-1.216210E+0	-1.103644E+0	-1.015642E+0	-9.200998E-1	-8.180617E-1	-7.148570E-1	-6.114248E-1	-5.071603E-1	-4.162268E-1	-3.110140E-1	-2.225588E-1	-1.236360E-1	-2.530573E-2	7.201801E-2	1.739896E-1	2.871733E-1	5.241403E-1	7.751582E-1	1.029143E+0	1.283195E+0	1.531718E+0	1.785437E+0	2.037401E+0	2.290197E+0	2.540543E+0	2.783663E+0	3.042055E+0	3.296183E+0	3.538546E+0	3.788372E+0	4.044036E+0	4.295546E+0	4.549230E+0	4.785555E+0	5.048293E+0	5.285708E+0	5.546476E+0	5.790699E+0	6.032230E+0	6.283815E+0	6.532329E+0	6.780232E+0	7.036423E+0	7.278028E+0	7.375491E+0
-1.708149E+0	-1.607902E+0	-1.508691E+0	-1.410359E+0	-1.304516E+0	-1.199210E+0	-1.114215E+0	-1.016465E+0	-9.038520E-1	-8.175824E-1	-7.080609E-1	-6.187232E-1	-5.142976E-1	-4.212654E-1	-3.200412E-1	-2.164102E-1	-1.108810E-1	-9.937862E-3	8.448521E-2	1.814323E-1	2.780129E-1	5.404918E-1	7.917540E-1	1.040191E+0	1.292305E+0	1.544953E+0	1.789193E+0	2.030355E+0	2.282891E+0	2.544639E+0	2.793513E+0	3.037181E+0	3.288478E+0	3.550014E+0	3.803707E+0	4.047819E+0	4.290829E+0	4.540924E+0	4.801906E+0	5.041199E+0	5.299101E+0	5.537339E+0	5.794093E+0	6.047639E+0	6.297485E+0	6.539756E+0	6.788954E+0	7.035627E+0	7.284141E+0	7.383140E+0
-1.702646E+0	-1.594196E+0	-1.495151E+0	-1.392906E+0	-1.305727E+0	-1.208440E+0	-1.098548E+0	-1.001172E+0	-9.051766E-1	-8.011145E-1	-7.130903E-1	-6.093529E-1	-5.091684E-1	-4.048196E-1	-3.039691E-1	-2.021122E-1	-1.174625E-1	-1.031474E-2	9.011092E-2	1.911976E-1	2.957870E-1	5.371163E-1	7.893304E-1	1.035471E+0	1.288245E+0	1.533642E+0	1.786964E+0	2.041979E+0	2.298234E+0	2.539127E+0	2.787918E+0	3.054059E+0	3.300400E+0	3.543577E+0	3.793709E+0	4.047420E+0	4.298358E+0	4.556926E+0	4.793277E+0	5.053777E+0	5.302383E+0	5.550851E+0	5.792827E+0	6.045104E+0	6.296088E+0	6.547700E+0	6.797241E+0	7.034545E+0	7.294592E+0	7.379163E+0
-1.691973E+0	-1.592448E+0	-1.504131E+0	-1.403893E+0	-1.291716E+0	-1.194512E+0	-1.094940E+0	-1.004788E+0	-9.050471E-1	-8.092121E-1	-6.974317E-1	-5.975978E-1	-4.965143E-1	-4.098553E-1	-3.043179E-1	-2.070565E-1	-1.106905E-1	-1.513254E-2	8.712463E-2	1.858714E-1	2.955798E-1	5.372162E-1	7.914209E-1	1.044758E+0	1.291130E+0	1.551640E+0	1.800292E+0	2.048287E+0	2.293961E+0	2.556006E+0	2.804408E+0	3.049722E+0	3.302564E+0	3.559199E+0	3.804512E+0	4.060368E+0	4.304221E+0	4.552301E+0	4.808223E+0	5.058031E+0	5.297019E+0	5.551675E+0	5.810270E+0	6.045899E+0	6.301036E+0	6.540995E+0	6.789879E+0	7.050296E+0	7.288442E+0	7.389671E+0
-1.700445E+0	-1.593086E+0	-1.488400E+0	-1.397244E+0	-1.300142E+0	-1.189906E+0	-1.098779E+0	-9.988063E-1	-8.901775E-1	-8.010330E-1	-7.020761E-1	-6.050275E-1	-5.035572E-1	-4.052210E-1	-3.067987E-1	-2.038799E-1	-9.838346E-2	1.273280E-3	1.015311E-1	2.025735E-1	2.922729E-1	5.534891E-1	8.018282E-1	1.053099E+0	1.305577E+0	1.547246E+0	1.792606E+0	2.042988E+0	2.296792E+0	2.551641E+0	2.799285E+0	3.051340E+0	3.300603E+0	3.555934E+0	3.807176E+0	4.052896E+0	4.300170E+0	4.558091E+0	4.806752E+0	5.051678E+0	5.313685E+0	5.551407E+0	5.799254E+0	6.060448E+0	6.312708E+0	6.557263E+0	6.805703E+0	7.041316E+0	7.301391E+0	7.395784E+0
-1.684408E+0	-1.577945E+0	-1.489075E+0	-1.387709E+0	-1.290940E+0	-1.195954E+0	-1.091805E+0	-9.866360E-1	-9.021574E-1	-7.915692E-1	-6.966510E-1	-5.952899E-1	-4.904841E-1	-3.891720E-1	-2.894178E-1	-1.921083E-1	-1.002965E-1	-2.185703E-3	9.584651E-2	1.992592E-1	3.065514E-1	5.489427E-1	7.969515E-1	1.044441E+0	1.296106E+0	1.547496E+0	1.807274E+0	2.059367E+0	2.313827E+0	2.556154E+0	2.801144E+0	3.064779E+0	3.317261E+0	3.554806E+0	3.807185E+0	4.059601E+0	4.317752E+0	4.569827E+0	4.805541E+0	5.068861E+0	5.309902E+0	5.567360E+0	5.810889E+0	6.053391E+0	6.307612E+0	6.553435E+0	6.803789E+0	7.053099E+0	7.300678E+0	7.391215E+0
-1.684815E+0	-1.583550E+0	-1.490176E+0	-1.392796E+0	-1.282264E+0	-1.185550E+0	-1.080374E+0	-9.930436E-1	-8.886633E-1	-8.004383E-1	-6.878309E-1	-5.878371E-1	-4.890734E-1	-3.978034E-1	-2.928755E-1	-1.983928E-1	-1.016451E-1	6.201619E-4	9.969997E-2	1.985710E-1	3.006998E-1	5.507168E-1	8.121643E-1	1.061142E+0	1.303606E+0	1.563043E+0	1.804018E+0	2.057703E+0	2.302526E+0	2.567096E+0	2.815997E+0	3.057703E+0	3.308632E+0	3.571674E+0	3.823296E+0	4.072365E+0	4.311250E+0	4.563871E+0	4.822863E+0	5.064404E+0	5.315998E+0	5.556956E+0	5.815837E+0	6.059042E+0	6.313512E+0	6.555303E+0	6.804603E+0	7.063133E+0	7.304331E+0	7.399677E+0
-1.685009E+0	-1.579666E+0	-1.475498E+0	-1.376842E+0	-1.289423E+0	-1.177680E+0	-1.087098E+0	-9.916690E-1	-8.808608E-1	-7.840952E-1	-6.913876E-1	-5.933723E-1	-4.913045E-1	-3.890407E-1	-2.910633E-1	-1.886135E-1	-8.531118E-2	1.511097E-2	1.132234E-1	2.155874E-1	3.103412E-1	5.634755E-1	8.036588E-1	1.058069E+0	1.315648E+0	1.556005E+0	1.813230E+0	2.056713E+0	2.317462E+0	2.561712E+0	2.807960E+0	3.068608E+0	3.321792E+0	3.565914E+0	3.816425E+0	4.064133E+0	4.316254E+0	4.575136E+0	4.815871E+0	5.064857E+0	5.325820E+0	5.569802E+0	5.811953E+0	6.071463E+0	6.322734E+0	6.572764E+0	6.819716E+0	7.053792E+0	7.315902E+0	7.412098E+0
-1.669822E+0	-1.567402E+0	-1.480630E+0	-1.379866E+0	-1.274504E+0	-1.185837E+0	-1.078412E+0	-9.744555E-1	-8.871056E-1	-7.845503E-1	-6.779435E-1	-5.784167E-1	-4.780991E-1	-3.814001E-1	-2.784277E-1	-1.839024E-1	-8.720499E-2	4.792621E-3	1.100256E-1	2.083252E-1	3.206495E-1	5.614581E-1	8.218214E-1	1.059181E+0	1.308120E+0	1.566502E+0	1.814193E+0	2.070234E+0	2.316917E+0	2.568621E+0	2.820075E+0	3.072622E+0	3.330162E+0	3.572665E+0	3.821677E+0	4.081687E+0	4.329600E+0	4.578189E+0	4.822494E+0	5.082606E+0	5.319873E+0	5.576988E+0	5.828092E+0	6.063879E+0	6.318156E+0	6.565402E+0	6.813851E+0	7.067998E+0	7.309308E+0	7.403904E+0
-1.674586E+0	-1.575208E+0	-1.477781E+0	-1.378127E+0	-1.277509E+0	-1.175183E+0	-1.071051E+0	-9.774090E-1	-8.706403E-1	-7.845993E-1	-6.845277E-1	-5.798857E-1	-4.804717E-1	-3.875791E-1	-2.874392E-1	-1.880965E-1	-8.929265E-2	1.642535E-2	1.108979E-1	2.195594E-1	3.129802E-1	5.597764E-1	8.117758E-1	1.073150E+0	1.317128E+0	1.567593E+0	1.814997E+0	2.068264E+0	2.319738E+0	2.578222E+0	2.824783E+0	3.067785E+0	3.322920E+0	3.582283E+0	3.833877E+0	4.076499E+0	4.321619E+0	4.572259E+0	4.833675E+0	5.077296E+0	5.336678E+0	5.572105E+0	5.821506E+0	6.078705E+0	6.334017E+0	6.570905E+0	6.816894E+0	7.071041E+0	7.314570E+0	7.414318E+0
-1.668999E+0	-1.564017E+0	-1.463169E+0	-1.364948E+0	-1.275975E+0	-1.164944E+0	-1.077997E+0	-9.800148E-1	-8.766853E-1	-7.691923E-1	-6.738771E-1	-5.806247E-1	-4.800851E-1	-3.730815E-1	-2.744482E-1	-1.746412E-1	-7.615410E-2	2.366141E-2	1.228642E-1	2.271668E-1	3.240721E-1	5.752278E-1	8.255224E-1	1.069078E+0	1.328023E+0	1.567751E+0	1.830100E+0	2.068422E+0	2.331992E+0	2.570434E+0	2.820261E+0	3.083397E+0	3.335406E+0	3.575559E+0	3.825673E+0	4.078783E+0	4.332089E+0	4.590073E+0	4.824001E+0	5.079813E+0	5.331295E+0	5.581188E+0	5.826769E+0	6.079602E+0	6.328301E+0	6.583530E+0	6.832747E+0	7.067305E+0	7.328369E+0	7.420218E+0
-1.658085E+0	-1.555739E+0	-1.466758E+0	-1.373410E+0	-1.259623E+0	-1.174053E+0	-1.063125E+0	-9.624043E-1	-8.709724E-1	-7.689101E-1	-6.674779E-1	-5.664877E-1	-4.663800E-1	-3.696996E-1	-2.673100E-1	-1.759936E-1	-7.371279E-2	1.715966E-2	1.231473E-1	2.176456E-1	3.305536E-1	5.727830E-1	8.239666E-1	1.072386E+0	1.320255E+0	1.583085E+0	1.819963E+0	2.081712E+0	2.323409E+0	2.588459E+0	2.835771E+0	3.081232E+0	3.337885E+0	3.589349E+0	3.838335E+0	4.094090E+0	4.341365E+0	4.587224E+0	4.838457E+0	5.093547E+0	5.334061E+0	5.589677E+0	5.841253E+0	6.077040E+0	6.334128E+0	6.572940E+0	6.825144E+0	7.084008E+0	7.320767E+0	7.418498E+0
-1.663690E+0	-1.562778E+0	-1.465009E+0	-1.359880E+0	-1.267309E+0	-1.155935E+0	-1.061802E+0	-9.706407E-1	-8.601738E-1	-7.721144E-1	-6.730391E-1	-5.670373E-1	-4.683597E-1	-3.748982E-1	-2.754537E-1	-1.724730E-1	-7.583507E-2	2.994874E-2	1.242369E-1	2.314930E-1	3.231470E-1	5.730966E-1	8.263919E-1	1.087185E+0	1.331131E+0	1.576074E+0	1.833143E+0	2.076329E+0	2.333472E+0	2.589209E+0	2.832756E+0	3.082842E+0	3.335351E+0	3.592596E+0	3.845336E+0	4.084832E+0	4.335529E+0	4.591506E+0	4.842582E+0	5.086407E+0	5.348515E+0	5.581484E+0	5.833808E+0	6.094548E+0	6.344163E+0	6.590651E+0	6.833301E+0	7.077524E+0	7.333789E+0	7.431567E+0
