-1.273533E+0	-1.248137E+0	-1.222545E+0	-1.197573E+0	-1.171732E+0	-1.146086E+0	-1.120791E+0	-1.095264E+0	-1.069608E+0	-1.044347E+0	-1.018675E+0	-9.929797E-1	-9.672727E-1	-9.416952E-1	-9.163073E-1	-8.906308E-1	-8.651744E-1	-8.398245E-1	-8.138315E-1	-7.886563E-1	-7.628633E-1	-7.377436E-1	-7.115492E-1	-6.863306E-1	-6.606457E-1	-6.351996E-1	-6.094000E-1	-5.840806E-1	-5.585114E-1	-5.328857E-1	-5.072194E-1	-4.817612E-1	-4.562179E-1	7.812763E-1	8.079898E-1	8.340649E-1	8.599042E-1	8.866657E-1	9.122877E-1	9.376885E-1	9.637665E-1	9.897769E-1	1.015604E+0	1.041482E+0	1.066680E+0	1.092330E+0	1.117672E+0	1.143171E+0	1.168594E+0	1.193814E+0
-1.273524E+0	-1.248108E+0	-1.222526E+0	-1.197435E+0	-1.171770E+0	-1.146095E+0	-1.120745E+0	-1.095245E+0	-1.069460E+0	-1.044230E+0	-1.018534E+0	-9.927984E-1	-9.671589E-1	-9.416091E-1	-9.162110E-1	-8.904717E-1	-8.650439E-1	-8.396468E-1	-8.136845E-1	-7.884575E-1	-7.626848E-1	-7.376012E-1	-7.114558E-1	-6.862039E-1	-6.604996E-1	-6.350247E-1	-6.091993E-1	-5.839649E-1	-5.582912E-1	-5.328025E-1	-5.071436E-1	-4.815846E-1	-4.560699E-1	7.815787E-1	8.081959E-1	8.342425E-1	8.601845E-1	8.867065E-1	9.126281E-1	9.379013E-1	9.639561E-1	9.899666E-1	1.015774E+0	1.041662E+0	1.066864E+0	1.092363E+0	1.117758E+0	1.143349E+0	1.168723E+0	1.193926E+0
-1.273422E+0	-1.248016E+0	-1.222416E+0	-1.197194E+0	-1.171567E+0	-1.145836E+0	-1.120569E+0	-1.095097E+0	-1.069312E+0	-1.044136E+0	-1.018403E+0	-9.926383E-1	-9.670415E-1	-9.414557E-1	-9.160816E-1	-8.902451E-1	-8.648164E-1	-8.395506E-1	-8.134977E-1	-7.883169E-1	-7.625424E-1	-7.374376E-1	-7.113596E-1	-6.859791E-1	-6.603461E-1	-6.348878E-1	-6.090282E-1	-5.838484E-1	-5.581276E-1	-5.326361E-1	-5.069650E-1	-4.814457E-1	-4.559913E-1	7.818119E-1	8.085835E-1	8.347171E-1	8.606294E-1	8.869997E-1	9.128908E-1	9.382574E-1	9.643141E-1	9.901867E-1	1.016045E+0	1.041713E+0	1.066959E+0	1.092421E+0	1.117839E+0	1.143422E+0	1.168862E+0	1.194093E+0
-1.273145E+0	-1.247831E+0	-1.222120E+0	-1.197222E+0	-1.171465E+0	-1.145771E+0	-1.120393E+0	-1.094884E+0	-1.069229E+0	-1.044042E+0	-1.018213E+0	-9.924996E-1	-9.668823E-1	-9.412465E-1	-9.158531E-1	-8.901211E-1	-8.646582E-1	-8.394636E-1	-8.134088E-1	-7.882217E-1	-7.624000E-1	-7.373496E-1	-7.111866E-1	-6.858255E-1	-6.601481E-1	-6.347741E-1	-6.089227E-1	-5.836921E-1	-5.579841E-1	-5.324149E-1	-5.067884E-1	-4.813015E-1	-4.558239E-1	7.822522E-1	8.090516E-1	8.350417E-1	8.608329E-1	8.873955E-1	9.130472E-1	9.383897E-1	9.645712E-1	9.904966E-1	1.016201E+0	1.041882E+0	1.067118E+0	1.092637E+0	1.118048E+0	1.143530E+0	1.168908E+0	1.194278E+0
-1.273061E+0	-1.247775E+0	-1.221953E+0	-1.197092E+0	-1.171326E+0	-1.145679E+0	-1.120301E+0	-1.094848E+0	-1.069127E+0	-1.043797E+0	-1.018171E+0	-9.924238E-1	-9.667547E-1	-9.411660E-1	-9.157171E-1	-8.900396E-1	-8.645713E-1	-8.392675E-1	-8.133015E-1	-7.880700E-1	-7.623296E-1	-7.372275E-1	-7.110265E-1	-6.856858E-1	-6.600398E-1	-6.346075E-1	-6.088043E-1	-5.834867E-1	-5.578370E-1	-5.322771E-1	-5.066164E-1	-4.812108E-1	-4.556471E-1	7.825019E-1	8.093726E-1	8.352656E-1	8.611012E-1	8.877915E-1	9.134162E-1	9.386857E-1	9.647738E-1	9.906539E-1	1.016304E+0	1.042104E+0	1.067289E+0	1.092785E+0	1.118159E+0	1.143656E+0	1.168954E+0	1.194204E+0
-1.273016E+0	-1.247609E+0	-1.221879E+0	-1.196889E+0	-1.171186E+0	-1.145448E+0	-1.120143E+0	-1.094691E+0	-1.069062E+0	-1.043671E+0	-1.017952E+0	-9.922416E-1	-9.666160E-1	-9.410477E-1	-9.156690E-1	-8.898472E-1	-8.644723E-1	-8.390594E-1	-8.130925E-1	-7.879247E-1	-7.621419E-1	-7.370379E-1	-7.108601E-1	-6.856053E-1	-6.599371E-1	-6.344586E-1	-6.086850E-1	-5.834091E-1	-5.576604E-1	-5.321763E-1	-5.064887E-1	-4.809805E-1	-4.554316E-1	7.827424E-1	8.095419E-1	8.355986E-1	8.614129E-1	8.879451E-1	9.137419E-1	9.390196E-1	9.650809E-1	9.907797E-1	1.016477E+0	1.042174E+0	1.067447E+0	1.092807E+0	1.118248E+0	1.143734E+0	1.169194E+0	1.194360E+0
-1.272802E+0	-1.247415E+0	-1.221750E+0	-1.196880E+0	-1.170808E+0	-1.145355E+0	-1.119940E+0	-1.094663E+0	-1.068896E+0	-1.043547E+0	-1.017799E+0	-9.921047E-1	-9.665114E-1	-9.409311E-1	-9.155506E-1	-8.896595E-1	-8.642642E-1	-8.390030E-1	-8.129741E-1	-7.876916E-1	-7.619781E-1	-7.368825E-1	-7.107657E-1	-6.854324E-1	-6.597300E-1	-6.343670E-1	-6.084427E-1	-5.832203E-1	-5.574735E-1	-5.319746E-1	-5.063231E-1	-4.807983E-1	-4.553456E-1	7.832327E-1	8.100201E-1	8.360000E-1	8.618661E-1	8.882984E-1	9.139296E-1	9.391981E-1	9.653428E-1	9.909915E-1	1.016691E+0	1.042319E+0	1.067543E+0	1.092970E+0	1.118371E+0	1.143825E+0	1.169139E+0	1.194527E+0
-1.272664E+0	-1.247378E+0	-1.221555E+0	-1.196556E+0	-1.170743E+0	-1.145161E+0	-1.119773E+0	-1.094516E+0	-1.068776E+0	-1.043452E+0	-1.017628E+0	-9.919113E-1	-9.663347E-1	-9.407479E-1	-9.153064E-1	-8.895161E-1	-8.640949E-1	-8.388754E-1	-8.128593E-1	-7.875843E-1	-7.618394E-1	-7.367576E-1	-7.106075E-1	-6.852715E-1	-6.595061E-1	-6.341728E-1	-6.082595E-1	-5.830399E-1	-5.574004E-1	-5.318136E-1	-5.060872E-1	-4.806586E-1	-4.551866E-1	7.833964E-1	8.103051E-1	8.362443E-1	8.621066E-1	8.886138E-1	9.140831E-1	9.394507E-1	9.655093E-1	9.912274E-1	1.016788E+0	1.042502E+0	1.067645E+0	1.093162E+0	1.118531E+0	1.143937E+0	1.169305E+0	1.194712E+0
-1.272562E+0	-1.247239E+0	-1.221435E+0	-1.196640E+0	-1.170762E+0	-1.145069E+0	-1.119763E+0	-1.094164E+0	-1.068572E+0	-1.043232E+0	-1.017574E+0	-9.918012E-1	-9.662071E-1	-9.405944E-1	-9.152139E-1	-8.894107E-1	-8.639340E-1	-8.386802E-1	-8.127308E-1	-7.874742E-1	-7.618042E-1	-7.366235E-1	-7.104391E-1	-6.850698E-1	-6.593766E-1	-6.339721E-1	-6.081522E-1	-5.828966E-1	-5.573144E-1	-5.316971E-1	-5.059641E-1	-4.805532E-1	-4.550218E-1	7.839413E-1	8.104688E-1	8.364357E-1	8.622842E-1	8.888109E-1	9.143496E-1	9.397171E-1	9.656054E-1	9.913208E-1	1.016883E+0	1.042593E+0	1.067832E+0	1.093217E+0	1.118628E+0	1.143994E+0	1.169314E+0	1.194721E+0
-1.272386E+0	-1.246980E+0	-1.221297E+0	-1.196408E+0	-1.170622E+0	-1.144948E+0	-1.119532E+0	-1.094071E+0	-1.068525E+0	-1.043094E+0	-1.017401E+0	-9.917245E-1	-9.661386E-1	-9.405509E-1	-9.150298E-1	-8.892460E-1	-8.638433E-1	-8.385710E-1	-8.125439E-1	-7.872634E-1	-7.615998E-1	-7.364496E-1	-7.102616E-1	-6.850179E-1	-6.592823E-1	-6.338167E-1	-6.080135E-1	-5.828262E-1	-5.570221E-1	-5.315445E-1	-5.058282E-1	-4.803829E-1	-4.548600E-1	7.842363E-1	8.108989E-1	8.368603E-1	8.626367E-1	8.889681E-1	9.146520E-1	9.398188E-1	9.658525E-1	9.914799E-1	1.017101E+0	1.042677E+0	1.067895E+0	1.093310E+0	1.118751E+0	1.144109E+0	1.169408E+0	1.194759E+0
-1.272229E+0	-1.246962E+0	-1.221250E+0	-1.196279E+0	-1.170446E+0	-1.144865E+0	-1.119468E+0	-1.094034E+0	-1.068378E+0	-1.043014E+0	-1.017255E+0	-9.915367E-1	-9.659656E-1	-9.404510E-1	-9.148559E-1	-8.890481E-1	-8.637582E-1	-8.384951E-1	-8.123997E-1	-7.871172E-1	-7.613269E-1	-7.362932E-1	-7.101589E-1	-6.848534E-1	-6.590880E-1	-6.337057E-1	-6.078423E-1	-5.826496E-1	-5.568788E-1	-5.313642E-1	-5.056867E-1	-4.801813E-1	-4.547564E-1	7.846091E-1	8.112550E-1	8.371545E-1	8.629892E-1	8.893548E-1	9.147880E-1	9.401343E-1	9.660735E-1	9.916446E-1	1.017232E+0	1.042809E+0	1.067946E+0	1.093417E+0	1.118808E+0	1.144194E+0	1.169490E+0	1.194879E+0
-1.272118E+0	-1.246768E+0	-1.221001E+0	-1.196167E+0	-1.170308E+0	-1.144652E+0	-1.119246E+0	-1.093969E+0	-1.068211E+0	-1.042898E+0	-1.017074E+0	-9.914202E-1	-9.657473E-1	-9.402336E-1	-9.146931E-1	-8.889167E-1	-8.635501E-1	-8.383073E-1	-8.123358E-1	-7.869831E-1	-7.611632E-1	-7.362489E-1	-7.100664E-1	-6.846794E-1	-6.588993E-1	-6.335965E-1	-6.076850E-1	-5.824165E-1	-5.567409E-1	-5.312411E-1	-5.054850E-1	-4.800472E-1	-4.546038E-1	7.850106E-1	8.114428E-1	8.370527E-1	8.631353E-1	8.895555E-1	9.149795E-1	9.402777E-1	9.661614E-1	9.918194E-1	1.017317E+0	1.042978E+0	1.068075E+0	1.093557E+0	1.118960E+0	1.144280E+0	1.169740E+0	1.195045E+0
-1.271942E+0	-1.246657E+0	-1.220945E+0	-1.196075E+0	-1.170271E+0	-1.144486E+0	-1.119116E+0	-1.093775E+0	-1.068017E+0	-1.042703E+0	-1.016967E+0	-9.912601E-1	-9.656659E-1	-9.400653E-1	-9.145756E-1	-8.888104E-1	-8.634068E-1	-8.381363E-1	-8.121527E-1	-7.868859E-1	-7.611243E-1	-7.360444E-1	-7.098786E-1	-6.845555E-1	-6.587994E-1	-6.334013E-1	-6.075315E-1	-5.822999E-1	-5.565855E-1	-5.310847E-1	-5.053435E-1	-4.799186E-1	-4.543919E-1	7.852011E-1	8.118276E-1	8.373080E-1	8.634340E-1	8.896989E-1	9.152773E-1	9.404470E-1	9.663047E-1	9.919433E-1	1.017517E+0	1.043106E+0	1.068191E+0	1.093643E+0	1.119062E+0	1.144403E+0	1.169740E+0	1.195026E+0
-1.271757E+0	-1.246406E+0	-1.220751E+0	-1.195900E+0	-1.169965E+0	-1.144412E+0	-1.119043E+0	-1.093525E+0	-1.068101E+0	-1.042586E+0	-1.016900E+0	-9.912028E-1	-9.654920E-1	-9.399857E-1	-9.144841E-1	-8.886614E-1	-8.632597E-1	-8.380198E-1	-8.119723E-1	-7.867204E-1	-7.609818E-1	-7.358224E-1	-7.096686E-1	-6.844537E-1	-6.586857E-1	-6.332857E-1	-6.073484E-1	-5.821750E-1	-5.564569E-1	-5.308683E-1	-5.052574E-1	-4.797336E-1	-4.542227E-1	7.856460E-1	8.121736E-1	8.376632E-1	8.637135E-1	8.899746E-1	9.154475E-1	9.407569E-1	9.665156E-1	9.920719E-1	1.017664E+0	1.043134E+0	1.068300E+0	1.093719E+0	1.119113E+0	1.144499E+0	1.169815E+0	1.195009E+0
-1.271711E+0	-1.246342E+0	-1.220603E+0	-1.195678E+0	-1.169929E+0	-1.144300E+0	-1.118922E+0	-1.093451E+0	-1.067805E+0	-1.042458E+0	-1.016740E+0	-9.909854E-1	-9.653931E-1	-9.398442E-1	-9.143000E-1	-8.884903E-1	-8.631533E-1	-8.379162E-1	-8.117901E-1	-7.865788E-1	-7.607589E-1	-7.355866E-1	-7.095854E-1	-6.843510E-1	-6.584599E-1	-6.331793E-1	-6.071763E-1	-5.820418E-1	-5.562738E-1	-5.306768E-1	-5.050993E-1	-4.795634E-1	-4.541264E-1	7.859263E-1	8.123437E-1	8.379000E-1	8.639068E-1	8.903085E-1	9.155918E-1	9.408539E-1	9.666489E-1	9.922208E-1	1.017743E+0	1.043275E+0	1.068395E+0	1.093852E+0	1.119224E+0	1.144560E+0	1.169935E+0	1.195166E+0
-1.271517E+0	-1.246342E+0	-1.220594E+0	-1.195446E+0	-1.169754E+0	-1.144209E+0	-1.118682E+0	-1.093331E+0	-1.067721E+0	-1.042332E+0	-1.016525E+0	-9.908475E-1	-9.652524E-1	-9.396361E-1	-9.142038E-1	-8.884043E-1	-8.629913E-1	-8.377218E-1	-8.117512E-1	-7.864706E-1	-7.606498E-1	-7.354959E-1	-7.094392E-1	-6.841522E-1	-6.583554E-1	-6.330684E-1	-6.070172E-1	-5.819040E-1	-5.562017E-1	-5.306075E-1	-5.048458E-1	-4.795143E-1	-4.539877E-1	7.860947E-1	8.126009E-1	8.380859E-1	8.640954E-1	8.903917E-1	9.157463E-1	9.409974E-1	9.667765E-1	9.923920E-1	1.017869E+0	1.043415E+0	1.068501E+0	1.093969E+0	1.119361E+0	1.144624E+0	1.170000E+0	1.195434E+0
-1.271388E+0	-1.246000E+0	-1.220409E+0	-1.195437E+0	-1.169596E+0	-1.144153E+0	-1.118543E+0	-1.093146E+0	-1.067545E+0	-1.042156E+0	-1.016410E+0	-9.908096E-1	-9.650221E-1	-9.394011E-1	-9.141150E-1	-8.882840E-1	-8.628267E-1	-8.375545E-1	-8.114978E-1	-7.863938E-1	-7.605406E-1	-7.352942E-1	-7.093004E-1	-6.839958E-1	-6.582564E-1	-6.329083E-1	-6.068988E-1	-5.817107E-1	-5.560666E-1	-5.303706E-1	-5.047154E-1	-4.793516E-1	-4.537666E-1	7.866432E-1	8.130070E-1	8.384597E-1	8.643359E-1	8.905721E-1	9.160239E-1	9.411850E-1	9.669134E-1	9.924780E-1	1.017988E+0	1.043510E+0	1.068648E+0	1.094027E+0	1.119429E+0	1.144781E+0	1.170027E+0	1.195332E+0
-1.271285E+0	-1.246019E+0	-1.220159E+0	-1.195224E+0	-1.169402E+0	-1.143838E+0	-1.118497E+0	-1.092970E+0	-1.067351E+0	-1.042052E+0	-1.016270E+0	-9.906875E-1	-9.649018E-1	-9.393225E-1	-9.139836E-1	-8.881499E-1	-8.626907E-1	-8.374647E-1	-8.113655E-1	-7.862078E-1	-7.603602E-1	-7.351037E-1	-7.091034E-1	-6.838756E-1	-6.580141E-1	-6.327436E-1	-6.067045E-1	-5.815654E-1	-5.558815E-1	-5.301958E-1	-5.045720E-1	-4.791998E-1	-4.535317E-1	7.867718E-1	8.132548E-1	8.387140E-1	8.646449E-1	8.908218E-1	9.161847E-1	9.413480E-1	9.671206E-1	9.925557E-1	1.018119E+0	1.043602E+0	1.068749E+0	1.094115E+0	1.119494E+0	1.144825E+0	1.170120E+0	1.195387E+0
-1.271110E+0	-1.245843E+0	-1.220215E+0	-1.195020E+0	-1.169355E+0	-1.143792E+0	-1.118367E+0	-1.092924E+0	-1.067388E+0	-1.041895E+0	-1.016186E+0	-9.904443E-1	-9.648372E-1	-9.392466E-1	-9.138458E-1	-8.879372E-1	-8.625696E-1	-8.373213E-1	-8.112970E-1	-7.860543E-1	-7.601707E-1	-7.350602E-1	-7.089601E-1	-6.837405E-1	-6.578596E-1	-6.326243E-1	-6.065714E-1	-5.814720E-1	-5.556929E-1	-5.300950E-1	-5.044204E-1	-4.789917E-1	-4.534484E-1	7.871085E-1	8.133669E-1	8.388703E-1	8.647624E-1	8.909292E-1	9.162560E-1	9.414949E-1	9.671715E-1	9.927434E-1	1.018234E+0	1.043649E+0	1.068808E+0	1.094262E+0	1.119615E+0	1.144941E+0	1.170324E+0	1.195609E+0
-1.270990E+0	-1.245640E+0	-1.220066E+0	-1.194956E+0	-1.169300E+0	-1.143616E+0	-1.118321E+0	-1.092758E+0	-1.067093E+0	-1.041826E+0	-1.016047E+0	-9.903046E-1	-9.646587E-1	-9.390293E-1	-9.137635E-1	-8.878206E-1	-8.624382E-1	-8.370975E-1	-8.111444E-1	-7.858897E-1	-7.600106E-1	-7.348716E-1	-7.088805E-1	-6.835500E-1	-6.578151E-1	-6.324440E-1	-6.063919E-1	-5.812991E-1	-5.555670E-1	-5.299636E-1	-5.042048E-1	-4.787937E-1	-4.533245E-1	7.875091E-1	8.137701E-1	8.390554E-1	8.649012E-1	8.910346E-1	9.164549E-1	9.415514E-1	9.672687E-1	9.928526E-1	1.018291E+0	1.043821E+0	1.068943E+0	1.094357E+0	1.119728E+0	1.145052E+0	1.170369E+0	1.195692E+0
-1.270833E+0	-1.245509E+0	-1.219946E+0	-1.194882E+0	-1.169023E+0	-1.143552E+0	-1.118173E+0	-1.092665E+0	-1.066917E+0	-1.041718E+0	-1.015873E+0	-9.901936E-1	-9.644801E-1	-9.389045E-1	-9.136441E-1	-8.877012E-1	-8.622338E-1	-8.369273E-1	-8.109992E-1	-7.857315E-1	-7.598543E-1	-7.347809E-1	-7.086696E-1	-6.833788E-1	-6.576181E-1	-6.322321E-1	-6.062993E-1	-5.810206E-1	-5.554486E-1	-5.297601E-1	-5.041031E-1	-4.786976E-1	-4.530858E-1	7.876154E-1	8.141105E-1	8.393680E-1	8.652175E-1	8.912566E-1	9.166667E-1	9.417540E-1	9.674361E-1	9.929220E-1	1.018387E+0	1.043886E+0	1.069065E+0	1.094412E+0	1.119809E+0	1.145130E+0	1.170341E+0	1.195618E+0
-1.270648E+0	-1.245352E+0	-1.219724E+0	-1.194780E+0	-1.168949E+0	-1.143219E+0	-1.118016E+0	-1.092554E+0	-1.066833E+0	-1.041519E+0	-1.015728E+0	-9.900826E-1	-9.643764E-1	-9.387591E-1	-9.135748E-1	-8.875329E-1	-8.621524E-1	-8.368154E-1	-8.109057E-1	-7.855307E-1	-7.597544E-1	-7.346005E-1	-7.084791E-1	-6.832957E-1	-6.574147E-1	-6.321516E-1	-6.061468E-1	-5.809115E-1	-5.552276E-1	-5.295482E-1	-5.039551E-1	-4.784876E-1	-4.529489E-1	7.879798E-1	8.142705E-1	8.395308E-1	8.653756E-1	8.914731E-1	9.168101E-1	9.419159E-1	9.675656E-1	9.930172E-1	1.018505E+0	1.043976E+0	1.069112E+0	1.094512E+0	1.119883E+0	1.145237E+0	1.170462E+0	1.195822E+0
-1.270629E+0	-1.245306E+0	-1.219585E+0	-1.194633E+0	-1.168819E+0	-1.143191E+0	-1.117868E+0	-1.092378E+0	-1.066778E+0	-1.041362E+0	-1.015615E+0	-9.898847E-1	-9.642914E-1	-9.386778E-1	-9.133491E-1	-8.873914E-1	-8.620238E-1	-8.367386E-1	-8.107864E-1	-7.853819E-1	-7.595518E-1	-7.343915E-1	-7.083237E-1	-6.831125E-1	-6.572352E-1	-6.319972E-1	-6.059414E-1	-5.808024E-1	-5.550417E-1	-5.294151E-1	-5.038588E-1	-4.783424E-1	-4.527768E-1	7.882288E-1	8.144047E-1	8.396169E-1	8.655006E-1	8.915490E-1	9.168564E-1	9.420028E-1	9.676821E-1	9.931754E-1	1.018582E+0	1.044067E+0	1.069191E+0	1.094638E+0	1.119973E+0	1.145283E+0	1.170582E+0	1.195878E+0
-1.270508E+0	-1.245241E+0	-1.219520E+0	-1.194503E+0	-1.168598E+0	-1.143062E+0	-1.117535E+0	-1.092323E+0	-1.066528E+0	-1.041280E+0	-1.015457E+0	-9.897699E-1	-9.640425E-1	-9.385066E-1	-9.132057E-1	-8.872970E-1	-8.618194E-1	-8.366008E-1	-8.106902E-1	-7.852468E-1	-7.594843E-1	-7.343156E-1	-7.082636E-1	-6.829830E-1	-6.572065E-1	-6.317816E-1	-6.058507E-1	-5.806062E-1	-5.549121E-1	-5.293161E-1	-5.036415E-1	-4.781250E-1	-4.526695E-1	7.884026E-1	8.146193E-1	8.398916E-1	8.657466E-1	8.916609E-1	9.170099E-1	9.420926E-1	9.677820E-1	9.932799E-1	1.018715E+0	1.044191E+0	1.069303E+0	1.094692E+0	1.120047E+0	1.145351E+0	1.170684E+0	1.195933E+0
-1.270287E+0	-1.245029E+0	-1.219345E+0	-1.194106E+0	-1.168542E+0	-1.142997E+0	-1.117517E+0	-1.092203E+0	-1.066242E+0	-1.041145E+0	-1.015333E+0	-9.896163E-1	-9.639205E-1	-9.384817E-1	-9.130614E-1	-8.872369E-1	-8.616769E-1	-8.363797E-1	-8.104951E-1	-7.850914E-1	-7.593058E-1	-7.342074E-1	-7.080841E-1	-6.827638E-1	-6.570206E-1	-6.315920E-1	-6.057592E-1	-5.803897E-1	-5.548511E-1	-5.291228E-1	-5.034629E-1	-4.780065E-1	-4.524337E-1	7.887605E-1	8.149162E-1	8.401848E-1	8.659325E-1	8.918051E-1	9.171773E-1	9.422137E-1	9.679170E-1	9.933548E-1	1.018774E+0	1.044329E+0	1.069390E+0	1.094763E+0	1.120143E+0	1.145462E+0	1.170850E+0	1.196099E+0
-1.270185E+0	-1.244881E+0	-1.219252E+0	-1.194134E+0	-1.168439E+0	-1.142969E+0	-1.117387E+0	-1.091925E+0	-1.066223E+0	-1.040962E+0	-1.015134E+0	-9.895211E-1	-9.638159E-1	-9.383207E-1	-9.130105E-1	-8.870325E-1	-8.615502E-1	-8.362751E-1	-8.103230E-1	-7.849092E-1	-7.591365E-1	-7.340677E-1	-7.078732E-1	-6.826740E-1	-6.568726E-1	-6.314773E-1	-6.056306E-1	-5.802667E-1	-5.547419E-1	-5.287426E-1	-5.033316E-1	-4.779261E-1	-4.522293E-1	7.889438E-1	8.150503E-1	8.402764E-1	8.660065E-1	8.919846E-1	9.172754E-1	9.423728E-1	9.679846E-1	9.934437E-1	1.018921E+0	1.044356E+0	1.069454E+0	1.094857E+0	1.120241E+0	1.145523E+0	1.170749E+0	1.196053E+0
-1.270009E+0	-1.244668E+0	-1.219150E+0	-1.194114E+0	-1.168283E+0	-1.142673E+0	-1.117322E+0	-1.091740E+0	-1.066122E+0	-1.040867E+0	-1.015017E+0	-9.893167E-1	-9.637031E-1	-9.382384E-1	-9.128126E-1	-8.868734E-1	-8.614346E-1	-8.361059E-1	-8.101694E-1	-7.848084E-1	-7.589995E-1	-7.338809E-1	-7.077797E-1	-6.825426E-1	-6.567783E-1	-6.314033E-1	-6.054363E-1	-5.801595E-1	-5.545403E-1	-5.287436E-1	-5.031383E-1	-4.777143E-1	-4.522579E-1	7.891000E-1	8.151678E-1	8.404327E-1	8.661988E-1	8.920559E-1	9.173846E-1	9.424338E-1	9.680706E-1	9.936204E-1	1.019003E+0	1.044458E+0	1.069544E+0	1.094996E+0	1.120356E+0	1.145585E+0	1.170906E+0	1.196183E+0
-1.269834E+0	-1.244594E+0	-1.218993E+0	-1.193911E+0	-1.168264E+0	-1.142469E+0	-1.117100E+0	-1.091740E+0	-1.065927E+0	-1.040753E+0	-1.014911E+0	-9.892186E-1	-9.635440E-1	-9.380414E-1	-9.126423E-1	-8.868390E-1	-8.612404E-1	-8.359773E-1	-8.100806E-1	-7.846363E-1	-7.588821E-1	-7.337513E-1	-7.077177E-1	-6.823502E-1	-6.566589E-1	-6.311675E-1	-6.052846E-1	-5.800040E-1	-5.543266E-1	-5.286602E-1	-5.030023E-1	-4.774867E-1	-4.520934E-1	7.894432E-1	8.153824E-1	8.406547E-1	8.663506E-1	8.921539E-1	9.175223E-1	9.426004E-1	9.682038E-1	9.937119E-1	1.019039E+0	1.044598E+0	1.069638E+0	1.095036E+0	1.120375E+0	1.145744E+0	1.170962E+0	1.196294E+0
-1.269917E+0	-1.244530E+0	-1.218725E+0	-1.193689E+0	-1.168005E+0	-1.142395E+0	-1.116851E+0	-1.091546E+0	-1.065778E+0	-1.040527E+0	-1.014791E+0	-9.891391E-1	-9.633747E-1	-9.377786E-1	-9.125406E-1	-8.866375E-1	-8.611071E-1	-8.357997E-1	-8.099243E-1	-7.844763E-1	-7.586813E-1	-7.335997E-1	-7.075504E-1	-6.821495E-1	-6.564406E-1	-6.309927E-1	-6.051551E-1	-5.797783E-1	-5.542018E-1	-5.284781E-1	-5.027664E-1	-4.773711E-1	-4.518833E-1	7.895736E-1	8.156312E-1	8.408249E-1	8.665098E-1	8.923111E-1	9.176824E-1	9.427669E-1	9.683610E-1	9.937711E-1	1.019150E+0	1.044642E+0	1.069776E+0	1.095109E+0	1.120461E+0	1.145771E+0	1.171007E+0	1.196395E+0
-1.269630E+0	-1.244372E+0	-1.218753E+0	-1.193680E+0	-1.167811E+0	-1.142275E+0	-1.116859E+0	-1.091417E+0	-1.065678E+0	-1.040331E+0	-1.014595E+0	-9.890012E-1	-9.632424E-1	-9.376214E-1	-9.124065E-1	-8.864506E-1	-8.610544E-1	-8.356248E-1	-8.097366E-1	-7.842913E-1	-7.584899E-1	-7.334795E-1	-7.073469E-1	-6.819895E-1	-6.562603E-1	-6.308326E-1	-6.048684E-1	-5.795915E-1	-5.540611E-1	-5.282875E-1	-5.027036E-1	-4.772573E-1	-4.516529E-1	7.897735E-1	8.157358E-1	8.409091E-1	8.666013E-1	8.924176E-1	9.177378E-1	9.428917E-1	9.684656E-1	9.938637E-1	1.019262E+0	1.044737E+0	1.069827E+0	1.095184E+0	1.120549E+0	1.145848E+0	1.171155E+0	1.196294E+0
-1.269334E+0	-1.244354E+0	-1.218623E+0	-1.193504E+0	-1.167700E+0	-1.142072E+0	-1.116693E+0	-1.091250E+0	-1.065576E+0	-1.040223E+0	-1.014460E+0	-9.888661E-1	-9.631148E-1	-9.374994E-1	-9.122140E-1	-8.863064E-1	-8.608537E-1	-8.355481E-1	-8.096015E-1	-7.841885E-1	-7.582966E-1	-7.333027E-1	-7.072156E-1	-6.818684E-1	-6.561104E-1	-6.307373E-1	-6.046945E-1	-5.794924E-1	-5.538909E-1	-5.281692E-1	-5.025583E-1	-4.770501E-1	-4.515568E-1	7.900140E-1	8.158653E-1	8.410969E-1	8.667345E-1	8.925156E-1	9.178424E-1	9.429195E-1	9.685257E-1	9.940025E-1	1.019361E+0	1.044843E+0	1.069915E+0	1.095311E+0	1.120664E+0	1.145951E+0	1.171137E+0	1.196386E+0
-1.269399E+0	-1.244132E+0	-1.218393E+0	-1.193365E+0	-1.167544E+0	-1.141997E+0	-1.116573E+0	-1.091167E+0	-1.065502E+0	-1.040105E+0	-1.014341E+0	-9.887061E-1	-9.629769E-1	-9.373226E-1	-9.120069E-1	-8.862379E-1	-8.606752E-1	-8.353992E-1	-8.095469E-1	-7.840646E-1	-7.581976E-1	-7.331353E-1	-7.071239E-1	-6.817342E-1	-6.560114E-1	-6.306032E-1	-6.045872E-1	-5.794296E-1	-5.536976E-1	-5.279971E-1	-5.022993E-1	-4.768651E-1	-4.514133E-1	7.900926E-1	8.160883E-1	8.411745E-1	8.669075E-1	8.926349E-1	9.179812E-1	9.430694E-1	9.686589E-1	9.941079E-1	1.019441E+0	1.044948E+0	1.070009E+0	1.095369E+0	1.120723E+0	1.145950E+0	1.171377E+0	1.196617E+0
