-3.914652E-1	-2.835837E-1	-1.882667E-1	-8.412158E-2	9.537384E-3	1.211215E-1	2.138503E-1	3.105002E-1	4.210893E-1	5.216122E-1	6.098464E-1	7.181960E-1	8.085022E-1	9.089391E-1	1.018232E+0	1.108588E+0	1.210638E+0	1.310330E+0	1.421011E+0	1.513386E+0	1.613347E+0	1.873606E+0	2.116968E+0	2.376267E+0	2.624659E+0	2.868391E+0	3.117515E+0	3.370672E+0	3.620240E+0	3.878493E+0	4.131714E+0	4.383779E+0	4.625486E+0	4.874296E+0	5.132160E+0	5.371369E+0	5.621826E+0	5.878775E+0	6.128278E+0	6.371307E+0	6.626629E+0	6.873496E+0	7.123537E+0	7.366817E+0	7.618123E+0	7.868191E+0	8.103674E+0
-3.766177E-1	-2.896361E-1	-1.765449E-1	-8.052420E-2	1.243684E-2	1.099390E-1	2.124868E-1	3.200621E-1	4.196785E-1	5.171972E-1	6.181059E-1	7.084500E-1	8.192046E-1	9.193862E-1	1.009087E+0	1.121116E+0	1.208224E+0	1.322169E+0	1.410347E+0	1.515051E+0	1.621504E+0	1.859697E+0	2.121722E+0	2.366416E+0	2.626269E+0	2.874884E+0	3.125562E+0	3.377470E+0	3.624754E+0	3.869087E+0	4.126461E+0	4.378147E+0	4.636844E+0	4.883360E+0	5.129081E+0	5.376919E+0	5.632073E+0	5.869452E+0	6.122045E+0	6.373519E+0	6.627249E+0	6.866227E+0	7.120087E+0	7.373772E+0	7.609420E+0	7.856427E+0	8.114995E+0
-3.804917E-1	-2.776423E-1	-1.834141E-1	-8.780413E-2	2.017447E-2	1.179542E-1	2.226786E-1	3.126083E-1	4.120639E-1	5.107128E-1	6.176619E-1	7.166013E-1	8.109257E-1	9.102656E-1	1.014264E+0	1.112317E+0	1.216058E+0	1.312818E+0	1.418531E+0	1.522090E+0	1.612394E+0	1.870989E+0	2.111964E+0	2.371688E+0	2.616632E+0	2.879379E+0	3.124405E+0	3.383833E+0	3.631431E+0	3.878409E+0	4.124620E+0	4.373781E+0	4.628788E+0	4.878301E+0	5.122588E+0	5.382496E+0	5.628864E+0	5.876527E+0	6.122220E+0	6.381074E+0	6.619008E+0	6.876013E+0	7.115685E+0	7.365197E+0	7.619594E+0	7.866360E+0	8.104645E+0
-3.872406E-1	-2.827355E-1	-1.854242E-1	-8.017852E-2	1.501145E-2	1.216515E-1	2.113065E-1	3.162890E-1	4.225832E-1	5.190953E-1	6.111091E-1	7.131741E-1	8.132003E-1	9.106606E-1	1.017819E+0	1.111665E+0	1.217002E+0	1.318035E+0	1.415192E+0	1.511417E+0	1.614882E+0	1.870906E+0	2.118457E+0	2.376414E+0	2.625464E+0	2.873174E+0	3.118625E+0	3.376073E+0	3.624290E+0	3.877429E+0	4.134350E+0	4.383937E+0	4.627845E+0	4.876368E+0	5.133150E+0	5.373284E+0	5.626552E+0	5.882391E+0	6.131599E+0	6.374619E+0	6.630412E+0	6.875883E+0	7.121891E+0	7.365493E+0	7.620158E+0	7.867803E+0	8.116262E+0
-3.764494E-1	-2.849591E-1	-1.748956E-1	-7.566576E-2	1.650756E-2	1.114921E-1	2.142489E-1	3.204664E-1	4.139167E-1	5.220442E-1	6.209382E-1	7.105063E-1	8.201213E-1	9.216035E-1	1.008039E+0	1.120528E+0	1.209418E+0	1.324768E+0	1.417460E+0	1.516864E+0	1.623205E+0	1.864654E+0	2.124330E+0	2.366731E+0	2.627258E+0	2.876235E+0	3.122712E+0	3.373687E+0	3.626603E+0	3.872315E+0	4.125480E+0	4.373994E+0	4.635151E+0	4.886023E+0	5.131652E+0	5.383661E+0	5.637161E+0	5.871496E+0	6.121102E+0	6.372963E+0	6.627610E+0	6.868336E+0	7.127116E+0	7.374594E+0	7.612750E+0	7.859710E+0	8.110074E+0
-3.798766E-1	-2.777561E-1	-1.842188E-1	-8.525239E-2	2.107513E-2	1.171115E-1	2.232151E-1	3.113660E-1	4.147474E-1	5.134926E-1	6.170134E-1	7.216083E-1	8.103318E-1	9.187906E-1	1.020587E+0	1.116455E+0	1.218213E+0	1.318765E+0	1.420565E+0	1.526853E+0	1.615974E+0	1.877158E+0	2.115775E+0	2.375637E+0	2.618120E+0	2.884188E+0	3.129474E+0	3.386210E+0	3.634215E+0	3.880425E+0	4.131261E+0	4.379497E+0	4.625384E+0	4.881964E+0	5.123171E+0	5.383661E+0	5.628448E+0	5.878423E+0	6.131821E+0	6.381593E+0	6.622421E+0	6.877057E+0	7.118700E+0	7.370692E+0	7.622082E+0	7.870153E+0	8.111341E+0
-3.854951E-1	-2.787856E-1	-1.820719E-1	-8.047790E-2	1.354033E-2	1.256837E-1	2.151443E-1	3.145445E-1	4.223306E-1	5.199667E-1	6.153549E-1	7.149085E-1	8.180280E-1	9.123266E-1	1.015781E+0	1.112998E+0	1.219776E+0	1.315769E+0	1.414000E+0	1.518724E+0	1.615872E+0	1.868898E+0	2.116598E+0	2.374314E+0	2.625732E+0	2.875393E+0	3.120881E+0	3.379809E+0	3.627389E+0	3.884467E+0	4.135811E+0	4.384584E+0	4.634605E+0	4.882888E+0	5.133677E+0	5.372341E+0	5.631168E+0	5.886581E+0	6.128566E+0	6.377384E+0	6.632308E+0	6.877585E+0	7.125803E+0	7.366077E+0	7.622202E+0	7.863354E+0	8.114505E+0
-3.762617E-1	-2.859656E-1	-1.746190E-1	-7.539553E-2	2.041534E-2	1.155196E-1	2.190192E-1	3.244614E-1	4.169757E-1	5.253058E-1	6.254468E-1	7.162368E-1	8.222590E-1	9.229577E-1	1.014725E+0	1.122699E+0	1.214301E+0	1.323833E+0	1.426763E+0	1.517262E+0	1.626970E+0	1.867381E+0	2.129186E+0	2.369838E+0	2.624372E+0	2.872933E+0	3.129484E+0	3.377137E+0	3.623190E+0	3.878447E+0	4.128949E+0	4.374595E+0	4.637990E+0	4.892728E+0	5.135276E+0	5.384651E+0	5.638539E+0	5.878146E+0	6.121739E+0	6.373750E+0	6.627739E+0	6.872674E+0	7.129030E+0	7.376185E+0	7.612999E+0	7.865870E+0	8.113090E+0
-3.824740E-1	-2.747110E-1	-1.820599E-1	-7.890228E-2	2.365427E-2	1.208846E-1	2.264749E-1	3.175535E-1	4.201365E-1	5.150400E-1	6.166666E-1	7.214446E-1	8.126203E-1	9.216220E-1	1.024271E+0	1.115490E+0	1.218722E+0	1.325600E+0	1.416543E+0	1.525891E+0	1.621930E+0	1.877195E+0	2.119539E+0	2.380289E+0	2.621404E+0	2.878307E+0	3.130972E+0	3.388586E+0	3.636860E+0	3.878585E+0	4.127441E+0	4.385232E+0	4.630712E+0	4.881963E+0	5.126343E+0	5.382228E+0	5.627125E+0	5.878941E+0	6.133468E+0	6.384590E+0	6.622947E+0	6.880443E+0	7.121382E+0	7.369656E+0	7.625125E+0	7.874203E+0	8.119009E+0
-3.840003E-1	-2.800936E-1	-1.808786E-1	-7.976638E-2	1.542017E-2	1.251008E-1	2.195456E-1	3.163944E-1	4.253396E-1	5.226603E-1	6.195017E-1	7.211116E-1	8.189983E-1	9.153272E-1	1.017482E+0	1.120168E+0	1.225529E+0	1.316379E+0	1.421852E+0	1.519314E+0	1.617574E+0	1.869010E+0	2.119780E+0	2.377015E+0	2.632206E+0	2.883800E+0	3.123194E+0	3.382381E+0	3.624763E+0	3.888518E+0	4.138411E+0	4.388274E+0	4.638915E+0	4.882851E+0	5.138116E+0	5.374866E+0	5.634950E+0	5.887266E+0	6.127825E+0	6.377949E+0	6.630143E+0	6.880840E+0	7.131815E+0	7.371367E+0	7.618919E+0	7.865426E+0	8.110121E+0
-3.747946E-1	-2.810834E-1	-1.716137E-1	-7.090229E-2	2.658197E-2	1.166130E-1	2.220533E-1	3.266011E-1	4.172653E-1	5.259089E-1	6.293744E-1	7.172015E-1	8.249026E-1	9.254100E-1	1.017031E+0	1.125915E+0	1.214846E+0	1.320329E+0	1.422573E+0	1.517937E+0	1.625463E+0	1.869990E+0	2.128696E+0	2.371846E+0	2.626990E+0	2.873838E+0	3.132536E+0	3.380032E+0	3.635028E+0	3.879899E+0	4.130206E+0	4.379663E+0	4.638776E+0	4.891748E+0	5.132475E+0	5.387638E+0	5.638603E+0	5.874678E+0	6.125689E+0	6.375738E+0	6.635619E+0	6.873737E+0	7.126867E+0	7.379987E+0	7.619233E+0	7.870670E+0	8.119915E+0
-3.784789E-1	-2.709156E-1	-1.764857E-1	-7.570047E-2	2.024131E-2	1.227976E-1	2.301851E-1	3.203035E-1	4.196426E-1	5.162610E-1	6.241758E-1	7.272407E-1	8.150800E-1	9.211068E-1	1.026393E+0	1.116364E+0	1.225030E+0	1.329457E+0	1.420501E+0	1.528250E+0	1.626212E+0	1.880516E+0	2.125468E+0	2.373833E+0	2.625973E+0	2.876826E+0	3.129863E+0	3.387911E+0	3.632633E+0	3.878650E+0	4.131714E+0	4.387266E+0	4.631146E+0	4.884581E+0	5.126777E+0	5.387204E+0	5.629216E+0	5.887487E+0	6.136177E+0	6.386401E+0	6.624946E+0	6.879157E+0	7.123491E+0	7.368648E+0	7.629435E+0	7.874730E+0	8.121099E+0
-3.811651E-1	-2.798938E-1	-1.796187E-1	-8.214019E-2	2.290229E-2	1.266225E-1	2.203698E-1	3.170438E-1	4.282544E-1	5.230664E-1	6.174028E-1	7.195705E-1	8.228547E-1	9.172726E-1	1.020307E+0	1.126052E+0	1.225806E+0	1.319709E+0	1.428242E+0	1.529896E+0	1.618424E+0	1.870489E+0	2.123128E+0	2.383166E+0	2.635009E+0	2.886195E+0	3.126025E+0	3.381207E+0	3.627852E+0	3.887861E+0	4.143655E+0	4.388783E+0	4.641930E+0	4.886116E+0	5.139050E+0	5.377724E+0	5.639879E+0	5.884241E+0	6.129508E+0	6.382814E+0	6.631023E+0	6.884845E+0	7.132869E+0	7.372624E+0	7.617891E+0	7.864390E+0	8.113903E+0
-3.692538E-1	-2.733031E-1	-1.673114E-1	-7.314262E-2	3.081876E-2	1.200448E-1	2.231633E-1	3.281476E-1	4.216322E-1	5.274343E-1	6.248418E-1	7.187936E-1	8.257518E-1	9.288445E-1	1.018029E+0	1.123168E+0	1.215596E+0	1.320504E+0	1.418318E+0	1.518492E+0	1.632557E+0	1.881061E+0	2.131368E+0	2.376830E+0	2.627610E+0	2.881062E+0	3.135412E+0	3.385155E+0	3.638525E+0	3.879464E+0	4.133721E+0	4.379155E+0	4.635762E+0	4.895337E+0	5.135129E+0	5.387509E+0	5.640194E+0	5.879255E+0	6.136464E+0	6.377569E+0	6.636655E+0	6.876512E+0	7.127671E+0	7.380431E+0	7.624126E+0	7.872529E+0	8.123596E+0
-3.774013E-1	-2.729599E-1	-1.708672E-1	-7.142340E-2	1.953875E-2	1.315491E-1	2.308206E-1	3.236466E-1	4.212520E-1	5.204514E-1	6.279462E-1	7.275997E-1	8.161122E-1	9.281535E-1	1.026528E+0	1.117691E+0	1.225630E+0	1.331233E+0	1.431193E+0	1.531347E+0	1.625481E+0	1.876020E+0	2.127077E+0	2.375933E+0	2.629413E+0	2.880461E+0	3.135088E+0	3.392869E+0	3.637628E+0	3.881656E+0	4.133758E+0	4.386795E+0	4.633227E+0	4.888659E+0	5.130542E+0	5.391402E+0	5.633230E+0	5.889966E+0	6.136704E+0	6.386985E+0	6.625778E+0	6.881164E+0	7.124804E+0	7.372523E+0	7.629167E+0	7.878374E+0	8.118092E+0
-3.762320E-1	-2.790780E-1	-1.760740E-1	-8.081146E-2	2.499662E-2	1.242665E-1	2.215390E-1	3.195358E-1	4.321487E-1	5.279134E-1	6.182418E-1	7.200644E-1	8.209223E-1	9.194797E-1	1.019463E+0	1.129167E+0	1.224317E+0	1.322169E+0	1.420797E+0	1.532014E+0	1.622115E+0	1.872626E+0	2.124284E+0	2.384155E+0	2.634361E+0	2.887389E+0	3.126672E+0	3.385572E+0	3.629628E+0	3.891958E+0	4.143821E+0	4.389966E+0	4.645038E+0	4.887198E+0	5.141428E+0	5.381460E+0	5.639529E+0	5.879645E+0	6.128500E+0	6.383701E+0	6.633890E+0	6.885233E+0	7.136856E+0	7.384371E+0	7.621101E+0	7.868246E+0	8.117964E+0
-3.673519E-1	-2.690851E-1	-1.659322E-1	-6.707255E-2	2.884340E-2	1.203934E-1	2.276256E-1	3.287175E-1	4.199746E-1	5.276915E-1	6.247299E-1	7.209488E-1	8.272328E-1	9.296558E-1	1.018907E+0	1.128039E+0	1.218805E+0	1.328060E+0	1.430249E+0	1.523200E+0	1.633796E+0	1.880876E+0	2.131914E+0	2.379115E+0	2.627240E+0	2.882922E+0	3.138769E+0	3.385701E+0	3.633928E+0	3.882498E+0	4.134036E+0	4.381912E+0	4.640922E+0	4.898408E+0	5.136867E+0	5.390015E+0	5.646002E+0	5.891658E+0	6.142096E+0	6.382166E+0	6.638357E+0	6.876780E+0	7.128698E+0	7.377184E+0	7.622073E+0	7.879069E+0	8.125982E+0
-3.761737E-1	-2.718369E-1	-1.727468E-1	-7.003681E-2	2.158281E-2	1.304595E-1	2.319741E-1	3.263891E-1	4.257060E-1	5.233393E-1	6.322429E-1	7.294413E-1	8.183119E-1	9.291997E-1	1.029573E+0	1.121353E+0	1.233465E+0	1.332324E+0	1.427781E+0	1.528129E+0	1.624436E+0	1.885075E+0	2.126485E+0	2.374352E+0	2.628026E+0	2.883263E+0	3.133192E+0	3.393988E+0	3.643723E+0	3.890748E+0	4.137846E+0	4.387711E+0	4.641107E+0	4.889631E+0	5.134991E+0	5.390330E+0	5.636107E+0	5.882178E+0	6.132366E+0	6.389158E+0	6.628036E+0	6.886778E+0	7.130741E+0	7.377499E+0	7.632264E+0	7.877560E+0	8.115827E+0
-3.734829E-1	-2.756739E-1	-1.751601E-1	-7.620686E-2	3.290829E-2	1.281312E-1	2.253519E-1	3.185581E-1	4.333938E-1	5.331240E-1	6.240491E-1	7.242390E-1	8.269396E-1	9.223416E-1	1.024971E+0	1.131221E+0	1.224465E+0	1.325859E+0	1.422878E+0	1.533854E+0	1.630032E+0	1.876399E+0	2.126217E+0	2.385311E+0	2.638708E+0	2.893058E+0	3.129816E+0	3.380938E+0	3.633382E+0	3.892782E+0	4.143867E+0	4.393639E+0	4.649218E+0	4.891101E+0	5.145256E+0	5.382828E+0	5.641868E+0	5.888477E+0	6.134447E+0	6.381537E+0	6.639633E+0	6.882958E+0	7.136439E+0	7.384768E+0	7.627659E+0	7.870790E+0	8.128044E+0
-3.642698E-1	-2.659576E-1	-1.657860E-1	-6.646340E-2	2.992421E-2	1.245579E-1	2.301878E-1	3.298173E-1	4.218145E-1	5.280050E-1	6.262200E-1	7.231087E-1	8.307451E-1	9.302560E-1	1.021334E+0	1.131135E+0	1.224003E+0	1.326562E+0	1.431045E+0	1.527815E+0	1.632047E+0	1.877010E+0	2.133866E+0	2.387901E+0	2.631947E+0	2.881432E+0	3.140443E+0	3.392518E+0	3.638802E+0	3.884633E+0	4.135811E+0	4.385010E+0	4.641662E+0	4.897103E+0	5.134278E+0	5.392466E+0	5.645059E+0	5.891168E+0	6.143141E+0	6.384293E+0	6.637524E+0	6.879777E+0	7.129206E+0	7.378877E+0	7.625615E+0	7.881250E+0	8.117713E+0
-3.731814E-1	-2.707435E-1	-1.664234E-1	-6.642082E-2	2.430351E-2	1.276354E-1	2.353374E-1	3.273568E-1	4.284514E-1	5.246278E-1	6.341752E-1	7.324551E-1	8.213367E-1	9.312634E-1	1.028641E+0	1.123492E+0	1.234399E+0	1.336746E+0	1.425264E+0	1.529979E+0	1.624898E+0	1.887627E+0	2.129445E+0	2.378069E+0	2.630809E+0	2.885631E+0	3.135161E+0	3.394182E+0	3.644453E+0	3.888445E+0	4.144524E+0	4.391807E+0	4.639535E+0	4.886440E+0	5.139560E+0	5.389886E+0	5.636393E+0	5.886979E+0	6.133523E+0	6.392294E+0	6.631827E+0	6.890570E+0	7.136041E+0	7.377776E+0	7.636852E+0	7.879697E+0	8.128544E+0
-3.744847E-1	-2.727287E-1	-1.734887E-1	-7.492432E-2	3.509418E-2	1.341216E-1	2.228155E-1	3.245115E-1	4.339016E-1	5.341877E-1	6.248280E-1	7.254582E-1	8.299551E-1	9.241880E-1	1.030325E+0	1.131259E+0	1.229894E+0	1.324333E+0	1.429371E+0	1.536434E+0	1.632427E+0	1.879350E+0	2.128510E+0	2.384062E+0	2.640456E+0	2.889996E+0	3.132720E+0	3.386099E+0	3.636389E+0	3.894446E+0	4.143922E+0	4.395294E+0	4.650615E+0	4.900794E+0	5.145691E+0	5.385031E+0	5.648787E+0	5.896061E+0	6.139368E+0	6.383137E+0	6.641241E+0	6.888924E+0	7.137373E+0	7.387229E+0	7.624847E+0	7.870855E+0	8.122496E+0
-3.650838E-1	-2.638753E-1	-1.633940E-1	-6.394258E-2	2.966889E-2	1.322299E-1	2.343902E-1	3.349225E-1	4.246182E-1	5.321815E-1	6.273467E-1	7.251890E-1	8.324138E-1	9.322004E-1	1.022558E+0	1.134707E+0	1.223892E+0	1.326359E+0	1.430999E+0	1.525983E+0	1.633657E+0	1.879636E+0	2.137667E+0	2.391545E+0	2.632262E+0	2.882866E+0	3.144753E+0	3.395320E+0	3.639441E+0	3.885142E+0	4.139076E+0	4.387460E+0	4.640441E+0	4.893450E+0	5.137478E+0	5.391486E+0	5.642737E+0	5.884870E+0	6.144112E+0	6.396612E+0	6.635970E+0	6.883652E+0	7.132490E+0	7.379663E+0	7.632191E+0	7.881371E+0	8.126547E+0
-3.684019E-1	-2.680712E-1	-1.640923E-1	-6.677168E-2	2.627277E-2	1.289027E-1	2.366325E-1	3.301994E-1	4.311275E-1	5.252031E-1	6.355192E-1	7.352652E-1	8.226790E-1	9.319803E-1	1.032333E+0	1.124918E+0	1.236127E+0	1.338622E+0	1.425579E+0	1.529544E+0	1.626212E+0	1.889070E+0	2.131646E+0	2.381769E+0	2.635721E+0	2.890246E+0	3.139749E+0	3.398510E+0	3.645850E+0	3.896195E+0	4.149824E+0	4.397846E+0	4.641274E+0	4.891767E+0	5.138532E+0	5.394631E+0	5.639057E+0	5.894452E+0	6.136408E+0	6.391563E+0	6.632409E+0	6.886954E+0	7.139862E+0	7.384195E+0	7.631322E+0	7.877560E+0	8.127869E+0
-3.732748E-1	-2.700850E-1	-1.728365E-1	-7.181490E-2	3.672127E-2	1.373415E-1	2.268375E-1	3.268721E-1	4.366803E-1	5.353070E-1	6.285179E-1	7.270770E-1	8.290689E-1	9.246801E-1	1.029192E+0	1.131933E+0	1.231920E+0	1.333147E+0	1.436825E+0	1.538063E+0	1.632631E+0	1.883909E+0	2.128280E+0	2.386754E+0	2.645238E+0	2.892799E+0	3.132351E+0	3.387800E+0	3.638692E+0	3.895491E+0	4.145217E+0	4.396117E+0	4.650624E+0	4.901348E+0	5.150380E+0	5.385474E+0	5.645133E+0	5.891529E+0	6.140561E+0	6.384996E+0	6.641797E+0	6.892383E+0	7.141877E+0	7.392399E+0	7.627474E+0	7.872871E+0	8.123828E+0
-3.616474E-1	-2.610263E-1	-1.635892E-1	-6.417494E-2	3.280118E-2	1.327378E-1	2.362458E-1	3.374764E-1	4.273654E-1	5.338122E-1	6.318599E-1	7.289835E-1	8.323342E-1	9.355906E-1	1.025888E+0	1.138983E+0	1.226990E+0	1.326968E+0	1.427271E+0	1.529424E+0	1.638864E+0	1.881496E+0	2.138693E+0	2.392377E+0	2.634019E+0	2.886020E+0	3.141895E+0	3.397299E+0	3.644509E+0	3.886954E+0	4.139641E+0	4.387516E+0	4.642615E+0	4.898056E+0	5.140225E+0	5.395796E+0	5.651042E+0	5.891436E+0	6.149134E+0	6.394976E+0	6.643924E+0	6.882449E+0	7.132980E+0	7.382280E+0	7.639414E+0	7.885208E+0	8.134325E+0
-3.723257E-1	-2.683118E-1	-1.648722E-1	-6.192861E-2	3.279441E-2	1.308516E-1	2.357981E-1	3.320863E-1	4.362734E-1	5.269208E-1	6.383637E-1	7.371467E-1	8.245243E-1	9.340191E-1	1.036754E+0	1.131178E+0	1.237765E+0	1.338058E+0	1.434198E+0	1.534382E+0	1.628321E+0	1.891410E+0	2.136751E+0	2.385497E+0	2.639282E+0	2.888397E+0	3.143476E+0	3.398853E+0	3.647385E+0	3.894521E+0	4.152200E+0	4.398707E+0	4.649292E+0	4.893524E+0	5.138718E+0	5.398839E+0	5.640814E+0	5.897883E+0	6.138360E+0	6.390971E+0	6.635350E+0	6.888702E+0	7.141822E+0	7.383705E+0	7.632579E+0	7.884544E+0	8.123734E+0
-3.657942E-1	-2.700822E-1	-1.704602E-1	-7.118992E-2	4.043743E-2	1.373064E-1	2.286542E-1	3.308959E-1	4.372797E-1	5.354986E-1	6.300441E-1	7.288280E-1	8.309338E-1	9.277761E-1	1.035397E+0	1.127662E+0	1.234528E+0	1.331205E+0	1.432146E+0	1.539153E+0	1.632214E+0	1.886915E+0	2.131664E+0	2.385662E+0	2.645561E+0	2.896424E+0	3.135227E+0	3.390232E+0	3.639191E+0	3.899358E+0	4.144015E+0	4.395174E+0	4.653075E+0	4.905973E+0	5.150990E+0	5.388424E+0	5.647870E+0	5.887736E+0	6.143751E+0	6.387188E+0	6.641215E+0	6.894463E+0	7.140924E+0	7.393554E+0	7.628168E+0	7.877199E+0	8.135213E+0
-3.603690E-1	-2.602872E-1	-1.597069E-1	-6.188278E-2	3.664268E-2	1.385265E-1	2.391457E-1	3.381646E-1	4.318379E-1	5.374262E-1	6.351742E-1	7.290945E-1	8.375337E-1	9.358025E-1	1.026131E+0	1.140316E+0	1.228155E+0	1.329336E+0	1.432016E+0	1.530302E+0	1.639762E+0	1.881246E+0	2.138120E+0	2.393719E+0	2.639615E+0	2.892114E+0	3.145548E+0	3.397715E+0	3.649179E+0	3.891080E+0	4.148130E+0	4.391197E+0	4.643659E+0	4.898823E+0	5.144702E+0	5.395149E+0	5.651884E+0	5.900454E+0	6.149754E+0	6.398268E+0	6.644608E+0	6.885752E+0	7.135551E+0	7.383946E+0	7.641171E+0	7.877597E+0	8.125686E+0
-3.681650E-1	-2.687400E-1	-1.601435E-1	-6.107830E-2	3.064908E-2	1.294465E-1	2.349064E-1	3.328662E-1	4.303357E-1	5.316061E-1	6.404394E-1	7.391743E-1	8.281051E-1	9.378236E-1	1.035386E+0	1.135127E+0	1.236100E+0	1.340370E+0	1.441182E+0	1.531985E+0	1.629246E+0	1.892104E+0	2.140858E+0	2.388030E+0	2.638939E+0	2.889377E+0	3.144633E+0	3.401692E+0	3.646959E+0	3.897083E+0	4.154873E+0	4.399474E+0	4.652326E+0	4.895235E+0	5.145099E+0	5.400540E+0	5.642581E+0	5.895053E+0	6.144223E+0	6.390332E+0	6.636719E+0	6.895047E+0	7.145429E+0	7.384925E+0	7.634624E+0	7.888964E+0	8.132095E+0
-3.620544E-1	-2.689620E-1	-1.689071E-1	-6.716827E-2	4.171627E-2	1.413348E-1	2.327418E-1	3.299274E-1	4.403304E-1	5.358195E-1	6.296038E-1	7.318611E-1	8.298764E-1	9.302968E-1	1.039523E+0	1.130421E+0	1.234491E+0	1.337864E+0	1.430527E+0	1.541577E+0	1.641148E+0	1.887507E+0	2.133375E+0	2.387337E+0	2.648872E+0	2.898246E+0	3.137308E+0	3.392315E+0	3.641069E+0	3.903187E+0	4.143229E+0	4.399696E+0	4.656192E+0	4.906574E+0	5.154413E+0	5.392447E+0	5.651662E+0	5.890622E+0	6.144889E+0	6.393755E+0	6.644794E+0	6.900004E+0	7.145447E+0	7.395016E+0	7.633300E+0	7.884163E+0	8.134306E+0
-3.584588E-1	-2.580903E-1	-1.555258E-1	-5.688251E-2	4.200834E-2	1.336036E-1	2.405267E-1	3.425982E-1	4.350495E-1	5.431391E-1	6.389649E-1	7.297855E-1	8.392070E-1	9.396200E-1	1.028981E+0	1.142102E+0	1.230403E+0	1.331408E+0	1.443133E+0	1.537368E+0	1.640297E+0	1.883456E+0	2.141441E+0	2.395559E+0	2.637839E+0	2.895306E+0	3.147112E+0	3.400221E+0	3.652074E+0	3.892088E+0	4.150258E+0	4.391252E+0	4.646777E+0	4.895947E+0	5.145007E+0	5.397682E+0	5.651913E+0	5.902387E+0	6.152344E+0	6.401320E+0	6.648715E+0	6.886602E+0	7.137845E+0	7.384583E+0	7.641227E+0	7.883914E+0	8.127647E+0
-3.690428E-1	-2.618754E-1	-1.609667E-1	-5.953072E-2	3.298484E-2	1.321125E-1	2.376000E-1	3.362388E-1	4.363177E-1	5.334495E-1	6.401267E-1	7.401243E-1	8.299237E-1	9.418520E-1	1.036707E+0	1.139587E+0	1.236387E+0	1.344301E+0	1.435087E+0	1.532984E+0	1.633658E+0	1.893130E+0	2.141043E+0	2.387217E+0	2.645690E+0	2.889062E+0	3.148572E+0	3.404633E+0	3.649614E+0	3.899876E+0	4.154262E+0	4.399373E+0	4.651465E+0	4.903050E+0	5.147735E+0	5.405192E+0	5.644597E+0	5.895885E+0	6.144658E+0	6.397418E+0	6.642444E+0	6.897710E+0	7.142932E+0	7.388588E+0	7.632079E+0	7.888983E+0	8.137793E+0
-3.572572E-1	-2.679066E-1	-1.644679E-1	-6.653719E-2	3.836096E-2	1.414977E-1	2.328861E-1	3.310559E-1	4.459295E-1	5.401763E-1	6.332391E-1	7.364520E-1	8.330835E-1	9.339774E-1	1.040223E+0	1.134130E+0	1.238625E+0	1.342294E+0	1.436983E+0	1.545795E+0	1.642805E+0	1.898633E+0	2.132885E+0	2.397436E+0	2.648512E+0	2.897636E+0	3.140757E+0	3.394423E+0	3.643640E+0	3.901392E+0	4.144524E+0	4.404941E+0	4.657190E+0	4.906731E+0	5.153654E+0	5.395185E+0	5.656092E+0	5.893637E+0	6.145712E+0	6.393810E+0	6.652258E+0	6.895796E+0	7.150848E+0	7.397245E+0	7.639192E+0	7.880816E+0	8.130422E+0
-3.554868E-1	-2.571783E-1	-1.538562E-1	-5.689065E-2	4.332374E-2	1.403072E-1	2.404083E-1	3.415132E-1	4.361744E-1	5.427839E-1	6.465482E-1	7.324384E-1	8.425769E-1	9.360410E-1	1.030664E+0	1.144827E+0	1.232770E+0	1.332195E+0	1.440544E+0	1.538940E+0	1.641232E+0	1.886472E+0	2.147628E+0	2.395624E+0	2.640085E+0	2.900706E+0	3.146132E+0	3.401026E+0	3.650650E+0	3.893124E+0	4.149989E+0	4.395608E+0	4.648423E+0	4.896622E+0	5.144840E+0	5.399431E+0	5.650572E+0	5.900806E+0	6.155461E+0	6.400487E+0	6.642870E+0	6.888684E+0	7.139011E+0	7.388855E+0	7.645305E+0	7.888271E+0	8.135240E+0
-3.664518E-1	-2.612937E-1	-1.561465E-1	-5.352721E-2	3.698003E-2	1.327719E-1	2.414351E-1	3.412865E-1	4.366665E-1	5.356345E-1	6.410980E-1	7.427801E-1	8.342406E-1	9.456409E-1	1.038308E+0	1.137267E+0	1.242223E+0	1.339593E+0	1.435697E+0	1.535602E+0	1.633546E+0	1.892298E+0	2.140534E+0	2.387669E+0	2.648253E+0	2.894575E+0	3.152032E+0	3.405863E+0	3.655200E+0	3.907848E+0	4.158221E+0	4.401639E+0	4.655323E+0	4.906703E+0	5.148032E+0	5.407958E+0	5.647048E+0	5.901897E+0	6.148459E+0	6.404603E+0	6.643156E+0	6.901650E+0	7.144569E+0	7.388911E+0	7.634577E+0	7.892895E+0	8.135657E+0
