-1.000000E-1	3.103270E-3	-6.103560E-5	-7.184562E-1
-9.990000E-2	3.128070E-3	-7.820180E-5	-7.166793E-1
-9.980000E-2	3.112810E-3	-5.340600E-5	-7.157784E-1
-9.970000E-2	3.154770E-3	-4.386930E-5	-7.155379E-1
-9.960000E-2	3.147140E-3	-3.051780E-5	-7.150883E-1
-9.950000E-2	3.168120E-3	-3.051780E-5	-7.144704E-1
-9.940000E-2	3.128070E-3	-3.051780E-5	-7.135121E-1
-9.930000E-2	3.131880E-3	-3.051780E-5	-7.130033E-1
-9.920000E-2	3.128070E-3	-3.433250E-5	-7.122355E-1
-9.910000E-2	3.141420E-3	-6.294300E-5	-7.120126E-1
-9.900000E-2	3.145230E-3	-4.005460E-5	-7.114512E-1
-9.890000E-2	3.129970E-3	-4.386930E-5	-7.112236E-1
-9.880000E-2	3.135700E-3	-3.433250E-5	-7.105492E-1
-9.870000E-2	3.122340E-3	-4.577660E-5	-7.104003E-1
-9.860000E-2	3.143330E-3	-3.623990E-5	-7.088297E-1
-9.850000E-2	3.137600E-3	-4.005460E-5	-7.083394E-1
-9.840000E-2	3.168120E-3	-2.861030E-5	-7.080249E-1
-9.830000E-2	3.154770E-3	-4.005460E-5	-7.076095E-1
-9.820000E-2	3.171940E-3	-4.768390E-5	-7.070166E-1
-9.810000E-2	3.168120E-3	-2.670300E-5	-7.060916E-1
-9.800000E-2	3.219620E-3	-4.005460E-5	-7.056273E-1
-9.790000E-2	3.227250E-3	-4.959130E-5	-7.044368E-1
-9.780000E-2	3.234880E-3	-8.010910E-5	-7.042426E-1
-9.770000E-2	3.219620E-3	-6.485030E-5	-7.033490E-1
-9.760000E-2	3.242510E-3	-7.247970E-5	-7.031584E-1
-9.750000E-2	3.252040E-3	-5.340600E-5	-7.026136E-1
-9.740000E-2	3.232970E-3	-5.340600E-5	-7.026718E-1
-9.730000E-2	3.234880E-3	-5.340600E-5	-7.013935E-1
-9.720000E-2	3.232970E-3	-6.866500E-5	-7.008135E-1
-9.710000E-2	3.242510E-3	-7.629440E-5	-7.000448E-1
-9.700000E-2	3.229160E-3	-7.247970E-5	-6.994010E-1
-9.690000E-2	3.242510E-3	-8.964590E-5	-6.984492E-1
-9.680000E-2	3.246320E-3	-7.247970E-5	-6.979127E-1
-9.670000E-2	3.236790E-3	-9.536790E-5	-6.974261E-1
-9.660000E-2	3.242510E-3	-1.163490E-4	-6.966130E-1
-9.650000E-2	3.225340E-3	-9.727520E-5	-6.960026E-1
-9.640000E-2	3.234880E-3	-8.201650E-5	-6.958406E-1
-9.630000E-2	3.234880E-3	-5.340600E-5	-6.949627E-1
-9.620000E-2	3.250140E-3	-7.438710E-5	-6.944975E-1
-9.610000E-2	3.276840E-3	-8.010910E-5	-6.937492E-1
-9.600000E-2	3.286380E-3	-1.029970E-4	-6.936270E-1
