6.131251E-2	3.127387E-1	5.847592E-1	8.206744E-1	1.071234E+0	1.326423E+0	1.589199E+0	1.825716E+0	2.077994E+0	2.339317E+0	2.587932E+0	2.835753E+0	3.092562E+0	3.360859E+0	3.613923E+0	3.858792E+0	4.120218E+0	4.368713E+0	4.618439E+0	4.856159E+0	5.095572E+0	5.354731E+0	5.617211E+0	5.853063E+0	6.106655E+0	6.365805E+0	6.622115E+0	6.859689E+0	7.102875E+0	7.358835E+0	7.609143E+0	7.838114E+0	8.084196E+0
7.326944E-2	3.203812E-1	5.668629E-1	8.168338E-1	1.067387E+0	1.341499E+0	1.582383E+0	1.837888E+0	2.098433E+0	2.327118E+0	2.584399E+0	2.858024E+0	3.091175E+0	3.344128E+0	3.600512E+0	3.869068E+0	4.107112E+0	4.352667E+0	4.605685E+0	4.875239E+0	5.116947E+0	5.351669E+0	5.605567E+0	5.875427E+0	6.119677E+0	6.351118E+0	6.600806E+0	6.846907E+0	7.090925E+0	7.351870E+0	7.590544E+0	7.854263E+0	8.101205E+0
7.796921E-2	3.325192E-1	5.744628E-1	8.357836E-1	1.083590E+0	1.331021E+0	1.577250E+0	1.843872E+0	2.088779E+0	2.341065E+0	2.604331E+0	2.855961E+0	3.113187E+0	3.349844E+0	3.599532E+0	3.851356E+0	4.103348E+0	4.363478E+0	4.629204E+0	4.865287E+0	5.111878E+0	5.375421E+0	5.622048E+0	5.862645E+0	6.103233E+0	6.365148E+0	6.623854E+0	6.870083E+0	7.109960E+0	7.345341E+0	7.603473E+0	7.850359E+0	8.083049E+0
6.456922E-2	3.192768E-1	5.825493E-1	8.224523E-1	1.077728E+0	1.325471E+0	1.594406E+0	1.826659E+0	2.078974E+0	2.344395E+0	2.597616E+0	2.839498E+0	3.090223E+0	3.366167E+0	3.620370E+0	3.876902E+0	4.123363E+0	4.374512E+0	4.620778E+0	4.858435E+0	5.101149E+0	5.363740E+0	5.622085E+0	5.861812E+0	6.106415E+0	6.374342E+0	6.626675E+0	6.861714E+0	7.112586E+0	7.365383E+0	7.612112E+0	7.841130E+0	8.094481E+0
8.013695E-2	3.188919E-1	5.675854E-1	8.326422E-1	1.067946E+0	1.347233E+0	1.578516E+0	1.845268E+0	2.094503E+0	2.332750E+0	2.586536E+0	2.862185E+0	3.105076E+0	3.348151E+0	3.603565E+0	3.855667E+0	4.110072E+0	4.351501E+0	4.612353E+0	4.879355E+0	5.124169E+0	5.357016E+0	5.605437E+0	5.884074E+0	6.125550E+0	6.357888E+0	6.605847E+0	6.850883E+0	7.093090E+0	7.362571E+0	7.592578E+0	7.856112E+0	8.105219E+0
8.414463E-2	3.369020E-1	5.854002E-1	8.318727E-1	1.090185E+0	1.328560E+0	1.580551E+0	1.846554E+0	2.100634E+0	2.345162E+0	2.609334E+0	2.855147E+0	3.110348E+0	3.353589E+0	3.600956E+0	3.878261E+0	4.106983E+0	4.378673E+0	4.634587E+0	4.876941E+0	5.109880E+0	5.376031E+0	5.632619E+0	5.871663E+0	6.106544E+0	6.374609E+0	6.623346E+0	6.873682E+0	7.118783E+0	7.347403E+0	7.604435E+0	7.860340E+0	8.089441E+0
6.922769E-2	3.251118E-1	5.809703E-1	8.191935E-1	1.080190E+0	1.332518E+0	1.601675E+0	1.834271E+0	2.085060E+0	2.357000E+0	2.597986E+0	2.844076E+0	3.094311E+0	3.374418E+0	3.625373E+0	3.862400E+0	4.129467E+0	4.368593E+0	4.620852E+0	4.859905E+0	5.104349E+0	5.371195E+0	5.619106E+0	5.862923E+0	6.112880E+0	6.379456E+0	6.631281E+0	6.860040E+0	7.113585E+0	7.358955E+0	7.616699E+0	7.843552E+0	8.094934E+0
8.178174E-2	3.240416E-1	5.735249E-1	8.397851E-1	1.073083E+0	1.351469E+0	1.581679E+0	1.852528E+0	2.098794E+0	2.335738E+0	2.594915E+0	2.860622E+0	3.119930E+0	3.357326E+0	3.607550E+0	3.868975E+0	4.112727E+0	4.361943E+0	4.618633E+0	4.879993E+0	5.123485E+0	5.360780E+0	5.618451E+0	5.886794E+0	6.130360E+0	6.359895E+0	6.613292E+0	6.864618E+0	7.100554E+0	7.371838E+0	7.595732E+0	7.863466E+0	8.110417E+0
8.446021E-2	3.415363E-1	5.938853E-1	8.362155E-1	1.095857E+0	1.335255E+0	1.586905E+0	1.844935E+0	2.104381E+0	2.338947E+0	2.616881E+0	2.871286E+0	3.104354E+0	3.358140E+0	3.613350E+0	3.878623E+0	4.110877E+0	4.384121E+0	4.641606E+0	4.882916E+0	5.124419E+0	5.383966E+0	5.635357E+0	5.879709E+0	6.117346E+0	6.381176E+0	6.635212E+0	6.881441E+0	7.117368E+0	7.353618E+0	7.606969E+0	7.861449E+0	8.091022E+0
7.441645E-2	3.228306E-1	5.860015E-1	8.241386E-1	1.083921E+0	1.333656E+0	1.602628E+0	1.839701E+0	2.088380E+0	2.358129E+0	2.602286E+0	2.855166E+0	3.100516E+0	3.376434E+0	3.623597E+0	3.864056E+0	4.130429E+0	4.374290E+0	4.622915E+0	4.864899E+0	5.110112E+0	5.369603E+0	5.619273E+0	5.866252E+0	6.115534E+0	6.378392E+0	6.632326E+0	6.865811E+0	7.120726E+0	7.362405E+0	7.619178E+0	7.846993E+0	8.093019E+0
9.154657E-2	3.409850E-1	5.785311E-1	8.479429E-1	1.081859E+0	1.355270E+0	1.584158E+0	1.859686E+0	2.102697E+0	2.339789E+0	2.606384E+0	2.857783E+0	3.123989E+0	3.356096E+0	3.608068E+0	3.888574E+0	4.117333E+0	4.363451E+0	4.625606E+0	4.890028E+0	5.126740E+0	5.367772E+0	5.621336E+0	5.889966E+0	6.135288E+0	6.362475E+0	6.615152E+0	6.863979E+0	7.110440E+0	7.377221E+0	7.601763E+0	7.869135E+0	8.112386E+0
7.548717E-2	3.336940E-1	5.955504E-1	8.350232E-1	1.101961E+0	1.332203E+0	1.603608E+0	1.844019E+0	2.113112E+0	2.362198E+0	2.621034E+0	2.872424E+0	3.112142E+0	3.363328E+0	3.622700E+0	3.867070E+0	4.125860E+0	4.383336E+0	4.645435E+0	4.885996E+0	5.135314E+0	5.389765E+0	5.641534E+0	5.872570E+0	6.116551E+0	6.380297E+0	6.637755E+0	6.883273E+0	7.127061E+0	7.361026E+0	7.614156E+0	7.862244E+0	8.095970E+0
8.786013E-2	3.269664E-1	5.842439E-1	8.327107E-1	1.090737E+0	1.346475E+0	1.600556E+0	1.846304E+0	2.094549E+0	2.355474E+0	2.599364E+0	2.855239E+0	3.103753E+0	3.381502E+0	3.629849E+0	3.886364E+0	4.136293E+0	4.384029E+0	4.628594E+0	4.870291E+0	5.114440E+0	5.379065E+0	5.628069E+0	5.877138E+0	6.131025E+0	6.385745E+0	6.627499E+0	6.866967E+0	7.113882E+0	7.364004E+0	7.624265E+0	7.850157E+0	8.096478E+0
9.023182E-2	3.457617E-1	5.837962E-1	8.542256E-1	1.080314E+0	1.356473E+0	1.586646E+0	1.863571E+0	2.112742E+0	2.345856E+0	2.621043E+0	2.864312E+0	3.123369E+0	3.363449E+0	3.612203E+0	3.874820E+0	4.114853E+0	4.368815E+0	4.624173E+0	4.885024E+0	5.134472E+0	5.371888E+0	5.622547E+0	5.891427E+0	6.141477E+0	6.367451E+0	6.620766E+0	6.870084E+0	7.112420E+0	7.378886E+0	7.607090E+0	7.874370E+0	8.118195E+0
7.613428E-2	3.457423E-1	6.033843E-1	8.357632E-1	1.096843E+0	1.336781E+0	1.608879E+0	1.845869E+0	2.111419E+0	2.367545E+0	2.623170E+0	2.883310E+0	3.122408E+0	3.365456E+0	3.628536E+0	3.880795E+0	4.131917E+0	4.389884E+0	4.648700E+0	4.894588E+0	5.138468E+0	5.396388E+0	5.638945E+0	5.873263E+0	6.120879E+0	6.385745E+0	6.641760E+0	6.889248E+0	7.132425E+0	7.358899E+0	7.614821E+0	7.875082E+0	8.100372E+0
9.830605E-2	3.294140E-1	5.829212E-1	8.372007E-1	1.103116E+0	1.350035E+0	1.604246E+0	1.857254E+0	2.095576E+0	2.360210E+0	2.606236E+0	2.865293E+0	3.109423E+0	3.384074E+0	3.635195E+0	3.886946E+0	4.139224E+0	4.379867E+0	4.629916E+0	4.874472E+0	5.116465E+0	5.373284E+0	5.642228E+0	5.887284E+0	6.134883E+0	6.390545E+0	6.628748E+0	6.872091E+0	7.121049E+0	7.376213E+0	7.632080E+0	7.857481E+0	8.106181E+0
9.624607E-2	3.368862E-1	6.011736E-1	8.550951E-1	1.085690E+0	1.365518E+0	1.593545E+0	1.867992E+0	2.119918E+0	2.349667E+0	2.624539E+0	2.863731E+0	3.133035E+0	3.365123E+0	3.616809E+0	3.875802E+0	4.119968E+0	4.371941E+0	4.644862E+0	4.890870E+0	5.135647E+0	5.384605E+0	5.628096E+0	5.900759E+0	6.140533E+0	6.373583E+0	6.628136E+0	6.879601E+0	7.112734E+0	7.382567E+0	7.620057E+0	7.875507E+0	8.124826E+0
7.967954E-2	3.527447E-1	6.002059E-1	8.363007E-1	1.098364E+0	1.344726E+0	1.613273E+0	1.851455E+0	2.108635E+0	2.370440E+0	2.625455E+0	2.885372E+0	3.110366E+0	3.384184E+0	3.636536E+0	3.900033E+0	4.142868E+0	4.393167E+0	4.645546E+0	4.901099E+0	5.135425E+0	5.396027E+0	5.648240E+0	5.877174E+0	6.122517E+0	6.385551E+0	6.650028E+0	6.889377E+0	7.134228E+0	7.364883E+0	7.612453E+0	7.878069E+0	8.105543E+0
9.582661E-2	3.350306E-1	5.902139E-1	8.517465E-1	1.110755E+0	1.358748E+0	1.607409E+0	1.863877E+0	2.103733E+0	2.359239E+0	2.606615E+0	2.866800E+0	3.129224E+0	3.382205E+0	3.639736E+0	3.874460E+0	4.144116E+0	4.387904E+0	4.628769E+0	4.885190E+0	5.121209E+0	5.377586E+0	5.641193E+0	5.896209E+0	6.146157E+0	6.397482E+0	6.635868E+0	6.871489E+0	7.132221E+0	7.382761E+0	7.636316E+0	7.860062E+0	8.115059E+0
1.036175E-1	3.396863E-1	6.119203E-1	8.563762E-1	1.090711E+0	1.365407E+0	1.593435E+0	1.870730E+0	2.129084E+0	2.357102E+0	2.620766E+0	2.865700E+0	3.137548E+0	3.367906E+0	3.622866E+0	3.902022E+0	4.126895E+0	4.376158E+0	4.653445E+0	4.883295E+0	5.137996E+0	5.385576E+0	5.631177E+0	5.897226E+0	6.141292E+0	6.375701E+0	6.631790E+0	6.888091E+0	7.117932E+0	7.386748E+0	7.624487E+0	7.877070E+0	8.124752E+0
8.312287E-2	3.587758E-1	5.975539E-1	8.429081E-1	1.094818E+0	1.350109E+0	1.614401E+0	1.848635E+0	2.107229E+0	2.377515E+0	2.636359E+0	2.889238E+0	3.120170E+0	3.389964E+0	3.639764E+0	3.877808E+0	4.147696E+0	4.398531E+0	4.645501E+0	4.907610E+0	5.148133E+0	5.403546E+0	5.653568E+0	5.885406E+0	6.125513E+0	6.392590E+0	6.653950E+0	6.897035E+0	7.136282E+0	7.368574E+0	7.625236E+0	7.882777E+0	8.103877E+0
1.052445E-1	3.496579E-1	5.989072E-1	8.612815E-1	1.116163E+0	1.351043E+0	1.617111E+0	1.872607E+0	2.110790E+0	2.359387E+0	2.618768E+0	2.872655E+0	3.126829E+0	3.385175E+0	3.644555E+0	3.903566E+0	4.145930E+0	4.391418E+0	4.640228E+0	4.893395E+0	5.123855E+0	5.385372E+0	5.637928E+0	5.893906E+0	6.145047E+0	6.400488E+0	6.634787E+0	6.875384E+0	7.138862E+0	7.382780E+0	7.641060E+0	7.864288E+0	8.116058E+0
1.010623E-1	3.405817E-1	6.167868E-1	8.546798E-1	1.103576E+0	1.374026E+0	1.598086E+0	1.855248E+0	2.132145E+0	2.372613E+0	2.622152E+0	2.879046E+0	3.144550E+0	3.371291E+0	3.625919E+0	3.887418E+0	4.133916E+0	4.385546E+0	4.660095E+0	4.897223E+0	5.147384E+0	5.381692E+0	5.640176E+0	5.910711E+0	6.152889E+0	6.382970E+0	6.641353E+0	6.887620E+0	7.120937E+0	7.395561E+0	7.625134E+0	7.884479E+0	8.130384E+0
9.087457E-2	3.590394E-1	6.013945E-1	8.450531E-1	1.102324E+0	1.358655E+0	1.611525E+0	1.876686E+0	2.113768E+0	2.375489E+0	2.641177E+0	2.893548E+0	3.120734E+0	3.396550E+0	3.644601E+0	3.900089E+0	4.155678E+0	4.407992E+0	4.638943E+0	4.908470E+0	5.147856E+0	5.403380E+0	5.660856E+0	5.886886E+0	6.137703E+0	6.392627E+0	6.656457E+0	6.903370E+0	7.142164E+0	7.378201E+0	7.624699E+0	7.880706E+0	8.110888E+0
1.100569E-1	3.539906E-1	5.985881E-1	8.680037E-1	1.123048E+0	1.364436E+0	1.621468E+0	1.871960E+0	2.118467E+0	2.358897E+0	2.624992E+0	2.873737E+0	3.134718E+0	3.385507E+0	3.645655E+0	3.895695E+0	4.136376E+0	4.397745E+0	4.656913E+0	4.887198E+0	5.130967E+0	5.392828E+0	5.641387E+0	5.910498E+0	6.142660E+0	6.409320E+0	6.637978E+0	6.887934E+0	7.142302E+0	7.380513E+0	7.644880E+0	7.868682E+0	8.130588E+0
1.008867E-1	3.432790E-1	6.213221E-1	8.527326E-1	1.103529E+0	1.378068E+0	1.605199E+0	1.858827E+0	2.134531E+0	2.377421E+0	2.623022E+0	2.889155E+0	3.147139E+0	3.381317E+0	3.632116E+0	3.892486E+0	4.153411E+0	4.391817E+0	4.663350E+0	4.912318E+0	5.143277E+0	5.392586E+0	5.647685E+0	5.906392E+0	6.157190E+0	6.391221E+0	6.650565E+0	6.883309E+0	7.127698E+0	7.400546E+0	7.633874E+0	7.893284E+0	8.131226E+0
9.497501E-2	3.587378E-1	5.992744E-1	8.498142E-1	1.107117E+0	1.369837E+0	1.618295E+0	1.884594E+0	2.123470E+0	2.382712E+0	2.645044E+0	2.898477E+0	3.126459E+0	3.403052E+0	3.657170E+0	3.911168E+0	4.160358E+0	4.412330E+0	4.643355E+0	4.909321E+0	5.157502E+0	5.412989E+0	5.662927E+0	5.891779E+0	6.139571E+0	6.393783E+0	6.663162E+0	6.898847E+0	7.151477E+0	7.384731E+0	7.626354E+0	7.880436E+0	8.113598E+0
1.175649E-1	3.703855E-1	6.086541E-1	8.741957E-1	1.129255E+0	1.357989E+0	1.623409E+0	1.879165E+0	2.115609E+0	2.366231E+0	2.633649E+0	2.875208E+0	3.141127E+0	3.390520E+0	3.640717E+0	3.889721E+0	4.139955E+0	4.390032E+0	4.656118E+0	4.892497E+0	5.137987E+0	5.393049E+0	5.641498E+0	5.912570E+0	6.142439E+0	6.413131E+0	6.640419E+0	6.903065E+0	7.146594E+0	7.387413E+0	7.650476E+0	7.879891E+0	8.136526E+0
9.999999E-2	3.587350E-1	6.185461E-1	8.633647E-1	1.111874E+0	1.367451E+0	1.611256E+0	1.863997E+0	2.137066E+0	2.391137E+0	2.628951E+0	2.892345E+0	3.143920E+0	3.382473E+0	3.640374E+0	3.915617E+0	4.160662E+0	4.413505E+0	4.672683E+0	4.912114E+0	5.145294E+0	5.400679E+0	5.659099E+0	5.907936E+0	6.161629E+0	6.395106E+0	6.650907E+0	6.887286E+0	7.134885E+0	7.401545E+0	7.630712E+0	7.897492E+0	8.132160E+0
1.146394E-1	3.536660E-1	6.015204E-1	8.531868E-1	1.105274E+0	1.383830E+0	1.630855E+0	1.891707E+0	2.134050E+0	2.374619E+0	2.649363E+0	2.903684E+0	3.129807E+0	3.409212E+0	3.664237E+0	3.896268E+0	4.158832E+0	4.410657E+0	4.649681E+0	4.915397E+0	5.162302E+0	5.418048E+0	5.660181E+0	5.896440E+0	6.148172E+0	6.400025E+0	6.670820E+0	6.900133E+0	7.143699E+0	7.383297E+0	7.637546E+0	7.896483E+0	8.120118E+0
9.881513E-2	3.716407E-1	6.226088E-1	8.739534E-1	1.129082E+0	1.361384E+0	1.625712E+0	1.870322E+0	2.120982E+0	2.374722E+0	2.633196E+0	2.881100E+0	3.156119E+0	3.389123E+0	3.642816E+0	3.912251E+0	4.143331E+0	4.395738E+0	4.658902E+0	4.895087E+0	5.143897E+0	5.396045E+0	5.649424E+0	5.920737E+0	6.152196E+0	6.409312E+0	6.646754E+0	6.917003E+0	7.149489E+0	7.398058E+0	7.652566E+0	7.878347E+0	8.142834E+0
9.935178E-2	3.711802E-1	6.227707E-1	8.668566E-1	1.129063E+0	1.373037E+0	1.611987E+0	1.879498E+0	2.147498E+0	2.396373E+0	2.636137E+0	2.897026E+0	3.148499E+0	3.392055E+0	3.656153E+0	3.915117E+0	4.169884E+0	4.412996E+0	4.672387E+0	4.912503E+0	5.148576E+0	5.412490E+0	5.672593E+0	5.905375E+0	6.166346E+0	6.393718E+0	6.658464E+0	6.896036E+0	7.133377E+0	7.408038E+0	7.634180E+0	7.900461E+0	8.126343E+0
1.229798E-1	3.549397E-1	6.068309E-1	8.633416E-1	1.113426E+0	1.384514E+0	1.633601E+0	1.896996E+0	2.124210E+0	2.380687E+0	2.653534E+0	2.903620E+0	3.137234E+0	3.413521E+0	3.655765E+0	3.898192E+0	4.158184E+0	4.418018E+0	4.652687E+0	4.924230E+0	5.166029E+0	5.417910E+0	5.665711E+0	5.903229E+0	6.149125E+0	6.408803E+0	6.660841E+0	6.907949E+0	7.152486E+0	7.395765E+0	7.645333E+0	7.895596E+0	8.136896E+0
1.211048E-1	3.723762E-1	6.328478E-1	8.849092E-1	1.118388E+0	1.363983E+0	1.633537E+0	1.880219E+0	2.138786E+0	2.376285E+0	2.631513E+0	2.884428E+0	3.161955E+0	3.401386E+0	3.643362E+0	3.922434E+0	4.149342E+0	4.397967E+0	4.667993E+0	4.903679E+0	5.150889E+0	5.400790E+0	5.649610E+0	5.924991E+0	6.161344E+0	6.413019E+0	6.650999E+0	6.911648E+0	7.161244E+0	7.397022E+0	7.660002E+0	7.883323E+0	8.147366E+0
1.053269E-1	3.781178E-1	6.114439E-1	8.698009E-1	1.137085E+0	1.387419E+0	1.617574E+0	1.882993E+0	2.152123E+0	2.401737E+0	2.645182E+0	2.906006E+0	3.153530E+0	3.396060E+0	3.667667E+0	3.901846E+0	4.173694E+0	4.413098E+0	4.682189E+0	4.912983E+0	5.146533E+0	5.416717E+0	5.672130E+0	5.904264E+0	6.169435E+0	6.399470E+0	6.674713E+0	6.894676E+0	7.140361E+0	7.409832E+0	7.641320E+0	7.905131E+0	8.128535E+0
1.100805E-1	3.601142E-1	6.323261E-1	8.682487E-1	1.118872E+0	1.381148E+0	1.641417E+0	1.900899E+0	2.129481E+0	2.395180E+0	2.659906E+0	2.906385E+0	3.138926E+0	3.417711E+0	3.671155E+0	3.926808E+0	4.165999E+0	4.426990E+0	4.660955E+0	4.924655E+0	5.169303E+0	5.421525E+0	5.675135E+0	5.912181E+0	6.150272E+0	6.406158E+0	6.667277E+0	6.920795E+0	7.159847E+0	7.391825E+0	7.650115E+0	7.909330E+0	8.138838E+0
1.294863E-1	3.783916E-1	6.298767E-1	8.860359E-1	1.117989E+0	1.374591E+0	1.639447E+0	1.874642E+0	2.149247E+0	2.387984E+0	2.638874E+0	2.893205E+0	3.165831E+0	3.403893E+0	3.648661E+0	3.905916E+0	4.158211E+0	4.411257E+0	4.675808E+0	4.924378E+0	5.160961E+0	5.399690E+0	5.654724E+0	5.931031E+0	6.172053E+0	6.428271E+0	6.657353E+0	6.907977E+0	7.161134E+0	7.408047E+0	7.664386E+0	7.892349E+0	8.148780E+0
1.087596E-1	3.852737E-1	6.130016E-1	8.649169E-1	1.137450E+0	1.396446E+0	1.622771E+0	1.899392E+0	2.151642E+0	2.409987E+0	2.648466E+0	2.916300E+0	3.157184E+0	3.407584E+0	3.666724E+0	3.926420E+0	4.181898E+0	4.405459E+0	4.679452E+0	4.906426E+0	5.162533E+0	5.419352E+0	5.675700E+0	5.911932E+0	6.170092E+0	6.403910E+0	6.677210E+0	6.903305E+0	7.145123E+0	7.413782E+0	7.645453E+0	7.900432E+0	8.136110E+0
1.269139E-1	3.722208E-1	6.381583E-1	8.911438E-1	1.127543E+0	1.381305E+0	1.629930E+0	1.898596E+0	2.134689E+0	2.386366E+0	2.663828E+0	2.910419E+0	3.146297E+0	3.422872E+0	3.675140E+0	3.913582E+0	4.174518E+0	4.433149E+0	4.664183E+0	4.928910E+0	5.178164E+0	5.421869E+0	5.682461E+0	5.920551E+0	6.155950E+0	6.418634E+0	6.671338E+0	6.923116E+0	7.169068E+0	7.397087E+0	7.652446E+0	7.914648E+0	8.132475E+0
1.350660E-1	3.723809E-1	6.301153E-1	8.862218E-1	1.120232E+0	1.373999E+0	1.652719E+0	1.881486E+0	2.161344E+0	2.389140E+0	2.648974E+0	2.898848E+0	3.169725E+0	3.402478E+0	3.655340E+0	3.907192E+0	4.161310E+0	4.415243E+0	4.685307E+0	4.933830E+0	5.161626E+0	5.406339E+0	5.661706E+0	5.931576E+0	6.180848E+0	6.424794E+0	6.659962E+0	6.915616E+0	7.169235E+0	7.409611E+0	7.670527E+0	7.903004E+0	8.157382E+0
1.240353E-1	3.902595E-1	6.214110E-1	8.707473E-1	1.143928E+0	1.399369E+0	1.642647E+0	1.907613E+0	2.153870E+0	2.414750E+0	2.649927E+0	2.920924E+0	3.164943E+0	3.415315E+0	3.677980E+0	3.933791E+0	4.178226E+0	4.411544E+0	4.686703E+0	4.911032E+0	5.162145E+0	5.425142E+0	5.678086E+0	5.913181E+0	6.169786E+0	6.409764E+0	6.683527E+0	6.905692E+0	7.151524E+0	7.421264E+0	7.653574E+0	7.893256E+0	8.148355E+0
1.191604E-1	3.674533E-1	6.474991E-1	8.909042E-1	1.129148E+0	1.401578E+0	1.632067E+0	1.903323E+0	2.138962E+0	2.397103E+0	2.670145E+0	2.913044E+0	3.149081E+0	3.428550E+0	3.674530E+0	3.917448E+0	4.183331E+0	4.434453E+0	4.670500E+0	4.928485E+0	5.180180E+0	5.434946E+0	5.683210E+0	5.921828E+0	6.160437E+0	6.428909E+0	6.677285E+0	6.928009E+0	7.171056E+0	7.402285E+0	7.654388E+0	7.914565E+0	8.135277E+0
1.431405E-1	3.898516E-1	6.323178E-1	8.925451E-1	1.128710E+0	1.382702E+0	1.657944E+0	1.887932E+0	2.163258E+0	2.390444E+0	2.663494E+0	2.900429E+0	3.162991E+0	3.416185E+0	3.656532E+0	3.927983E+0	4.164852E+0	4.422134E+0	4.686657E+0	4.937567E+0	5.163384E+0	5.420352E+0	5.663390E+0	5.935479E+0	6.180654E+0	6.436049E+0	6.667018E+0	6.922987E+0	7.169504E+0	7.419479E+0	7.672182E+0	7.917848E+0	8.158686E+0
1.197386E-1	3.841867E-1	6.285049E-1	8.724390E-1	1.153025E+0	1.390323E+0	1.634415E+0	1.912377E+0	2.159383E+0	2.410033E+0	2.650278E+0	2.924466E+0	3.176079E+0	3.404402E+0	3.679506E+0	3.926124E+0	4.184275E+0	4.421708E+0	4.696729E+0	4.916646E+0	5.165798E+0	5.420009E+0	5.684532E+0	5.914031E+0	6.179073E+0	6.414203E+0	6.676999E+0	6.912545E+0	7.154770E+0	7.422882E+0	7.656219E+0	7.899110E+0	8.159102E+0
1.275400E-1	3.745574E-1	6.534025E-1	8.899097E-1	1.136117E+0	1.401754E+0	1.639752E+0	1.902213E+0	2.146009E+0	2.414889E+0	2.667778E+0	2.920276E+0	3.155222E+0	3.428153E+0	3.677203E+0	3.927945E+0	4.176469E+0	4.440234E+0	4.675966E+0	4.932388E+0	5.182547E+0	5.440301E+0	5.685975E+0	5.929855E+0	6.166910E+0	6.426995E+0	6.693415E+0	6.934964E+0	7.178114E+0	7.404431E+0	7.659614E+0	7.915249E+0	8.139985E+0
1.481457E-1	3.978632E-1	6.445224E-1	8.974486E-1	1.128523E+0	1.383812E+0	1.660154E+0	1.893130E+0	2.168243E+0	2.394088E+0	2.667462E+0	2.904221E+0	3.167339E+0	3.432786E+0	3.667242E+0	3.939275E+0	4.169273E+0	4.433907E+0	4.686898E+0	4.946195E+0	5.163606E+0	5.423015E+0	5.670928E+0	5.934813E+0	6.188062E+0	6.441155E+0	6.668480E+0	6.922885E+0	7.178401E+0	7.426138E+0	7.674457E+0	7.924035E+0	8.152785E+0
1.231777E-1	3.912567E-1	6.327424E-1	8.817133E-1	1.153280E+0	1.410550E+0	1.637837E+0	1.907549E+0	2.165459E+0	2.417506E+0	2.654162E+0	2.928841E+0	3.182599E+0	3.411182E+0	3.690614E+0	3.918448E+0	4.190823E+0	4.419757E+0	4.701686E+0	4.927754E+0	5.175176E+0	5.419565E+0	5.689093E+0	5.921495E+0	6.180728E+0	6.416960E+0	6.685229E+0	6.913127E+0	7.156925E+0	7.423687E+0	7.656885E+0	7.905140E+0	8.163763E+0
1.407077E-1	3.806856E-1	6.585474E-1	8.895805E-1	1.146601E+0	1.406231E+0	1.661459E+0	1.920248E+0	2.150384E+0	2.419338E+0	2.677599E+0	2.924957E+0	3.161392E+0	3.423224E+0	3.672357E+0	3.946656E+0	4.182573E+0	4.443129E+0	4.679563E+0	4.930325E+0	5.191787E+0	5.443250E+0	5.690267E+0	5.942462E+0	6.171581E+0	6.436706E+0	6.690917E+0	6.936491E+0	7.180713E+0	7.411894E+0	7.662879E+0	7.919671E+0	8.145617E+0
1.473918E-1	4.069994E-1	6.337968E-1	9.122229E-1	1.136066E+0	1.399025E+0	1.658952E+0	1.904775E+0	2.179138E+0	2.400146E+0	2.665492E+0	2.917197E+0	3.169946E+0	3.438382E+0	3.681041E+0	3.926245E+0	4.172751E+0	4.442528E+0	4.693252E+0	4.952457E+0	5.174381E+0	5.430728E+0	5.673185E+0	5.942952E+0	6.194129E+0	6.439600E+0	6.674686E+0	6.933050E+0	7.183099E+0	7.421560E+0	7.680617E+0	7.925941E+0	8.162349E+0
1.280248E-1	3.886111E-1	6.413274E-1	8.907478E-1	1.160285E+0	1.403909E+0	1.642860E+0	1.899762E+0	2.154712E+0	2.418616E+0	2.665835E+0	2.939403E+0	3.186474E+0	3.420883E+0	3.693628E+0	3.939700E+0	4.201172E+0	4.424908E+0	4.706579E+0	4.932878E+0	5.173040E+0	5.426187E+0	5.696574E+0	5.924010E+0	6.190642E+0	6.425617E+0	6.682852E+0	6.920795E+0	7.164075E+0	7.435303E+0	7.668418E+0	7.909376E+0	8.164734E+0
1.397392E-1	3.822637E-1	6.612605E-1	8.982534E-1	1.146505E+0	1.415350E+0	1.667775E+0	1.921671E+0	2.170546E+0	2.425081E+0	2.680494E+0	2.922117E+0	3.165526E+0	3.435940E+0	3.676454E+0	3.942179E+0	4.192284E+0	4.452831E+0	4.689329E+0	4.937233E+0	5.193767E+0	5.450752E+0	5.693236E+0	5.949861E+0	6.174614E+0	6.431499E+0	6.699630E+0	6.937498E+0	7.178271E+0	7.414465E+0	7.661768E+0	7.921252E+0	8.148317E+0
1.573616E-1	4.006502E-1	6.404838E-1	9.099012E-1	1.139177E+0	1.396288E+0	1.662356E+0	1.922347E+0	2.174339E+0	2.408192E+0	2.659471E+0	2.925447E+0	3.179972E+0	3.440102E+0	3.675529E+0	3.933245E+0	4.177893E+0	4.443878E+0	4.696146E+0	4.950802E+0	5.178968E+0	5.429665E+0	5.678419E+0	5.943008E+0	6.199549E+0	6.451033E+0	6.686496E+0	6.936259E+0	7.188640E+0	7.432945E+0	7.683687E+0	7.929974E+0	8.161173E+0
1.367218E-1	4.102768E-1	6.509641E-1	8.877055E-1	1.160959E+0	1.409347E+0	1.647724E+0	1.900464E+0	2.153446E+0	2.423129E+0	2.682298E+0	2.943815E+0	3.193364E+0	3.422150E+0	3.701814E+0	3.954591E+0	4.201967E+0	4.429783E+0	4.708124E+0	4.932508E+0	5.174011E+0	5.440791E+0	5.700940E+0	5.931160E+0	6.187878E+0	6.431527E+0	6.678663E+0	6.921461E+0	7.169152E+0	7.437061E+0	7.674522E+0	7.915841E+0	8.176721E+0
