-2.161725E+0	-2.394127E+0	-2.645970E+0	-2.885455E+0	-3.134348E+0	-3.390297E+0	-3.635767E+0	-3.878407E+0	-4.129250E+0	-4.379383E+0	-4.628847E+0	-4.872727E+0	-5.131256E+0	-5.376625E+0	-5.621826E+0	-5.874649E+0	-6.118306E+0	-6.384086E+0	-6.634125E+0	-6.877458E+0	-7.121125E+0	-7.378830E+0	-7.629137E+0	-7.874625E+0	-8.132469E+0	-8.382416E+0	-8.627090E+0
-2.162890E+0	-2.408194E+0	-2.657383E+0	-2.891468E+0	-3.145132E+0	-3.387577E+0	-3.646422E+0	-3.889006E+0	-4.144142E+0	-4.382249E+0	-4.630392E+0	-4.885055E+0	-5.129092E+0	-5.373997E+0	-5.633008E+0	-5.877710E+0	-6.130570E+0	-6.367031E+0	-6.633145E+0	-6.880326E+0	-7.131825E+0	-7.384416E+0	-7.629645E+0	-7.882385E+0	-8.118255E+0	-8.368154E+0	-8.627654E+0
-2.147843E+0	-2.404429E+0	-2.640800E+0	-2.898006E+0	-3.150320E+0	-3.400424E+0	-3.643268E+0	-3.889922E+0	-4.130333E+0	-4.391840E+0	-4.639687E+0	-4.882346E+0	-5.118891E+0	-5.385522E+0	-5.632084E+0	-5.865863E+0	-6.119989E+0	-6.374920E+0	-6.619391E+0	-6.868810E+0	-7.124723E+0	-7.374807E+0	-7.612184E+0	-7.880036E+0	-8.121084E+0	-8.379364E+0	-8.615595E+0
-2.163575E+0	-2.392415E+0	-2.642825E+0	-2.887685E+0	-3.135393E+0	-3.389400E+0	-3.632567E+0	-3.879702E+0	-4.125579E+0	-4.379873E+0	-4.627099E+0	-4.872088E+0	-5.128519E+0	-5.377291E+0	-5.618321E+0	-5.871976E+0	-6.113275E+0	-6.380941E+0	-6.627965E+0	-6.880048E+0	-7.114937E+0	-7.369064E+0	-7.624263E+0	-7.865497E+0	-8.128224E+0	-8.381889E+0	-8.619997E+0
-2.155954E+0	-2.402626E+0	-2.652924E+0	-2.886445E+0	-3.138575E+0	-3.383610E+0	-3.641529E+0	-3.890190E+0	-4.135512E+0	-4.377912E+0	-4.628136E+0	-4.878729E+0	-5.129342E+0	-5.370234E+0	-5.626867E+0	-5.878857E+0	-6.124318E+0	-6.366949E+0	-6.629824E+0	-6.876015E+0	-7.129078E+0	-7.377693E+0	-7.624207E+0	-7.870241E+0	-8.117321E+0	-8.367165E+0	-8.629181E+0
-2.149665E+0	-2.403903E+0	-2.640586E+0	-2.897286E+0	-3.148628E+0	-3.393561E+0	-3.642538E+0	-3.880340E+0	-4.137658E+0	-4.386235E+0	-4.632696E+0	-4.883372E+0	-5.119446E+0	-5.381147E+0	-5.633803E+0	-5.864522E+0	-6.118686E+0	-6.368715E+0	-6.617108E+0	-6.865324E+0	-7.123714E+0	-7.374437E+0	-7.612786E+0	-7.876457E+0	-8.117978E+0	-8.374850E+0	-8.615659E+0
-2.162567E+0	-2.390030E+0	-2.639459E+0	-2.889710E+0	-3.136254E+0	-3.377339E+0	-3.628886E+0	-3.877075E+0	-4.118597E+0	-4.372177E+0	-4.621967E+0	-4.870886E+0	-5.123321E+0	-5.379408E+0	-5.615676E+0	-5.862746E+0	-6.112988E+0	-6.378509E+0	-6.621897E+0	-6.874351E+0	-7.111904E+0	-7.363209E+0	-7.621942E+0	-7.864341E+0	-8.126495E+0	-8.376422E+0	-8.615445E+0
-2.146243E+0	-2.401147E+0	-2.649281E+0	-2.880396E+0	-3.132859E+0	-3.383795E+0	-3.637793E+0	-3.887545E+0	-4.132173E+0	-4.380196E+0	-4.623410E+0	-4.871950E+0	-5.129823E+0	-5.368291E+0	-5.620393E+0	-5.874251E+0	-6.119009E+0	-6.365247E+0	-6.623332E+0	-6.877523E+0	-7.118711E+0	-7.378460E+0	-7.622136E+0	-7.871749E+0	-8.117857E+0	-8.362938E+0	-8.625388E+0
-2.148684E+0	-2.399575E+0	-2.641207E+0	-2.890589E+0	-3.142866E+0	-3.390463E+0	-3.639873E+0	-3.870130E+0	-4.129899E+0	-4.381815E+0	-4.631503E+0	-4.880116E+0	-5.118049E+0	-5.375820E+0	-5.627560E+0	-5.864410E+0	-6.125345E+0	-6.371295E+0	-6.611087E+0	-6.860497E+0	-7.125065E+0	-7.363422E+0	-7.609650E+0	-7.875319E+0	-8.109422E+0	-8.371789E+0	-8.616176E+0
-2.157064E+0	-2.384184E+0	-2.633705E+0	-2.894399E+0	-3.134172E+0	-3.376378E+0	-3.625641E+0	-3.888507E+0	-4.120696E+0	-4.367498E+0	-4.615197E+0	-4.867094E+0	-5.117754E+0	-5.374100E+0	-5.613521E+0	-5.861210E+0	-6.115328E+0	-6.376798E+0	-6.622537E+0	-6.870540E+0	-7.108176E+0	-7.364485E+0	-7.614866E+0	-7.861196E+0	-8.125561E+0	-8.370004E+0	-8.616824E+0
-2.143893E+0	-2.396430E+0	-2.641946E+0	-2.880055E+0	-3.127245E+0	-3.384711E+0	-3.632105E+0	-3.869861E+0	-4.134180E+0	-4.376053E+0	-4.625638E+0	-4.866983E+0	-5.129101E+0	-5.361328E+0	-5.614973E+0	-5.871060E+0	-6.106532E+0	-6.360132E+0	-6.618485E+0	-6.869476E+0	-7.118831E+0	-7.373781E+0	-7.619777E+0	-7.873294E+0	-8.114537E+0	-8.363909E+0	-8.622374E+0
-2.153670E+0	-2.397604E+0	-2.647421E+0	-2.889396E+0	-3.139296E+0	-3.390945E+0	-3.640290E+0	-3.878269E+0	-4.125552E+0	-4.381889E+0	-4.630642E+0	-4.878304E+0	-5.122682E+0	-5.371232E+0	-5.621881E+0	-5.870820E+0	-6.116605E+0	-6.371184E+0	-6.611511E+0	-6.855872E+0	-7.119487E+0	-7.360176E+0	-7.609983E+0	-7.867005E+0	-8.107313E+0	-8.373269E+0	-8.611164E+0
-2.142026E+0	-2.387782E+0	-2.633012E+0	-2.889543E+0	-3.129003E+0	-3.378671E+0	-3.622800E+0	-3.879406E+0	-4.119373E+0	-4.367359E+0	-4.617444E+0	-4.868621E+0	-5.112334E+0	-5.370890E+0	-5.617562E+0	-5.858195E+0	-6.116160E+0	-6.368049E+0	-6.622962E+0	-6.865314E+0	-7.103940E+0	-7.357253E+0	-7.618584E+0	-7.856294E+0	-8.118023E+0	-8.373907E+0	-8.611561E+0
-2.150192E+0	-2.382215E+0	-2.632152E+0	-2.876355E+0	-3.124128E+0	-3.376396E+0	-3.630254E+0	-3.870545E+0	-4.128751E+0	-4.381537E+0	-4.611820E+0	-4.862581E+0	-5.123118E+0	-5.359292E+0	-5.606686E+0	-5.861599E+0	-6.107541E+0	-6.360529E+0	-6.618615E+0	-6.867590E+0	-7.117628E+0	-7.371874E+0	-7.617539E+0	-7.867263E+0	-8.116969E+0	-8.359386E+0	-8.619302E+0
-2.152531E+0	-2.395995E+0	-2.642094E+0	-2.885493E+0	-3.134746E+0	-3.385664E+0	-3.633446E+0	-3.882301E+0	-4.127355E+0	-4.369338E+0	-4.627553E+0	-4.877416E+0	-5.124227E+0	-5.373480E+0	-5.609201E+0	-5.867463E+0	-6.120045E+0	-6.359235E+0	-6.606295E+0	-6.853865E+0	-7.116648E+0	-7.358576E+0	-7.605257E+0	-7.862713E+0	-8.104011E+0	-8.370910E+0	-8.607141E+0
-2.135754E+0	-2.381761E+0	-2.632244E+0	-2.884707E+0	-3.135504E+0	-3.380077E+0	-3.620738E+0	-3.867272E+0	-4.113768E+0	-4.360293E+0	-4.617638E+0	-4.868334E+0	-5.107506E+0	-5.371112E+0	-5.622797E+0	-5.852600E+0	-6.113228E+0	-6.369908E+0	-6.609875E+0	-6.862309E+0	-7.106058E+0	-7.361591E+0	-7.612147E+0	-7.852003E+0	-8.115276E+0	-8.361828E+0	-8.614438E+0
-2.151968E+0	-2.384527E+0	-2.625919E+0	-2.873146E+0	-3.122121E+0	-3.367989E+0	-3.625695E+0	-3.873903E+0	-4.125810E+0	-4.374721E+0	-4.608723E+0	-4.862406E+0	-5.124236E+0	-5.358922E+0	-5.612253E+0	-5.860748E+0	-6.102658E+0	-6.364220E+0	-6.619632E+0	-6.866897E+0	-7.118997E+0	-7.362654E+0	-7.615828E+0	-7.861667E+0	-8.114814E+0	-8.355567E+0	-8.618941E+0
-2.137345E+0	-2.388698E+0	-2.639357E+0	-2.878834E+0	-3.129409E+0	-3.374417E+0	-3.630902E+0	-3.869991E+0	-4.125893E+0	-4.377782E+0	-4.618776E+0	-4.872117E+0	-5.108226E+0	-5.367126E+0	-5.604235E+0	-5.868267E+0	-6.114200E+0	-6.351632E+0	-6.605102E+0	-6.856594E+0	-7.109000E+0	-7.353868E+0	-7.601418E+0	-7.867662E+0	-8.102097E+0	-8.366074E+0	-8.601213E+0
-2.145521E+0	-2.376157E+0	-2.628379E+0	-2.880822E+0	-3.125497E+0	-3.378458E+0	-3.618528E+0	-3.866671E+0	-4.113093E+0	-4.363937E+0	-4.619830E+0	-4.867011E+0	-5.117115E+0	-5.370446E+0	-5.616989E+0	-5.858149E+0	-6.109844E+0	-6.365884E+0	-6.612853E+0	-6.852579E+0	-7.102442E+0	-7.362728E+0	-7.613683E+0	-7.853862E+0	-8.114601E+0	-8.359183E+0	-8.608158E+0
-2.138761E+0	-2.379939E+0	-2.626732E+0	-2.870584E+0	-3.118569E+0	-3.367749E+0	-3.616483E+0	-3.873413E+0	-4.120492E+0	-4.365963E+0	-4.609398E+0	-4.855848E+0	-5.111926E+0	-5.357220E+0	-5.604494E+0	-5.852665E+0	-6.099051E+0	-6.359558E+0	-6.619105E+0	-6.866100E+0	-7.114059E+0	-7.360564E+0	-7.607782E+0	-7.854574E+0	-8.114713E+0	-8.358175E+0	-8.615538E+0
-2.138584E+0	-2.387060E+0	-2.639310E+0	-2.872637E+0	-3.130668E+0	-3.370940E+0	-3.627962E+0	-3.861241E+0	-4.122369E+0	-4.373388E+0	-4.614521E+0	-4.867594E+0	-5.104509E+0	-5.361392E+0	-5.604855E+0	-5.864873E+0	-6.112452E+0	-6.350680E+0	-6.605343E+0	-6.854132E+0	-7.111561E+0	-7.349937E+0	-7.597506E+0	-7.865802E+0	-8.099813E+0	-8.366554E+0	-8.606604E+0
-2.147704E+0	-2.373651E+0	-2.629396E+0	-2.882782E+0	-3.125682E+0	-3.381427E+0	-3.619490E+0	-3.873672E+0	-4.109948E+0	-4.364205E+0	-4.618794E+0	-4.866114E+0	-5.119473E+0	-5.367200E+0	-5.615741E+0	-5.854598E+0	-6.109936E+0	-6.364026E+0	-6.602882E+0	-6.852339E+0	-7.100426E+0	-7.363699E+0	-7.606450E+0	-7.855730E+0	-8.108655E+0	-8.349361E+0	-8.603071E+0
-2.128291E+0	-2.380430E+0	-2.622274E+0	-2.877437E+0	-3.115564E+0	-3.366408E+0	-3.616353E+0	-3.858707E+0	-4.115923E+0	-4.363234E+0	-4.605088E+0	-4.856311E+0	-5.104574E+0	-5.357970E+0	-5.601701E+0	-5.851000E+0	-6.097191E+0	-6.361205E+0	-6.617449E+0	-6.862669E+0	-7.107926E+0	-7.356189E+0	-7.609798E+0	-7.849034E+0	-8.114000E+0	-8.354845E+0	-8.610054E+0
-2.141701E+0	-2.386784E+0	-2.635657E+0	-2.865830E+0	-3.128438E+0	-3.365575E+0	-3.627211E+0	-3.870880E+0	-4.123239E+0	-4.371752E+0	-4.609481E+0	-4.861370E+0	-5.111094E+0	-5.348120E+0	-5.607056E+0	-5.858140E+0	-6.106227E+0	-6.349616E+0	-6.603715E+0	-6.852459E+0	-7.110683E+0	-7.345822E+0	-7.595943E+0	-7.861141E+0	-8.099304E+0	-8.364991E+0	-8.606557E+0
-2.137558E+0	-2.374806E+0	-2.628332E+0	-2.877040E+0	-3.119531E+0	-3.379124E+0	-3.618334E+0	-3.872349E+0	-4.107507E+0	-4.355281E+0	-4.617102E+0	-4.866438E+0	-5.108523E+0	-5.358978E+0	-5.613382E+0	-5.857632E+0	-6.108438E+0	-6.358319E+0	-6.598924E+0	-6.847826E+0	-7.095431E+0	-7.354793E+0	-7.601141E+0	-7.850958E+0	-8.095863E+0	-8.356760E+0	-8.597041E+0
-2.134072E+0	-2.381937E+0	-2.617650E+0	-2.867180E+0	-3.113345E+0	-3.371808E+0	-3.610352E+0	-3.857450E+0	-4.115304E+0	-4.361319E+0	-4.607225E+0	-4.854914E+0	-5.102585E+0	-5.358460E+0	-5.601220E+0	-5.844747E+0	-6.095212E+0	-6.356516E+0	-6.608996E+0	-6.857416E+0	-7.102099E+0	-7.358789E+0	-7.606607E+0	-7.841691E+0	-8.108025E+0	-8.346299E+0	-8.606161E+0
-2.142478E+0	-2.379080E+0	-2.629812E+0	-2.862140E+0	-3.124314E+0	-3.361052E+0	-3.626602E+0	-3.866504E+0	-4.112547E+0	-4.366952E+0	-4.604403E+0	-4.849458E+0	-5.112962E+0	-5.346057E+0	-5.599194E+0	-5.854125E+0	-6.097469E+0	-6.344557E+0	-6.603354E+0	-6.850091E+0	-7.109998E+0	-7.344545E+0	-7.594686E+0	-7.856683E+0	-8.099553E+0	-8.361976E+0	-8.600343E+0
-2.128069E+0	-2.369368E+0	-2.631903E+0	-2.874580E+0	-3.125266E+0	-3.369312E+0	-3.616474E+0	-3.854657E+0	-4.104742E+0	-4.352588E+0	-4.615798E+0	-4.861905E+0	-5.106691E+0	-5.359764E+0	-5.612300E+0	-5.858047E+0	-6.108336E+0	-6.352853E+0	-6.594652E+0	-6.841055E+0	-7.097365E+0	-7.343399E+0	-7.595629E+0	-7.856720E+0	-8.091821E+0	-8.353532E+0	-8.594414E+0
-2.136069E+0	-2.377868E+0	-2.614829E+0	-2.863036E+0	-3.114972E+0	-3.375231E+0	-3.611720E+0	-3.865061E+0	-4.118384E+0	-4.361134E+0	-4.607575E+0	-4.852112E+0	-5.098386E+0	-5.351902E+0	-5.595634E+0	-5.844618E+0	-6.094454E+0	-6.357810E+0	-6.608701E+0	-6.855039E+0	-7.096273E+0	-7.357559E+0	-7.605636E+0	-7.844086E+0	-8.101792E+0	-8.343156E+0	-8.605355E+0
-2.132832E+0	-2.380938E+0	-2.623588E+0	-2.869363E+0	-3.109802E+0	-3.362514E+0	-3.623254E+0	-3.863850E+0	-4.098831E+0	-4.364427E+0	-4.598012E+0	-4.848005E+0	-5.112102E+0	-5.346872E+0	-5.598815E+0	-5.842686E+0	-6.095804E+0	-6.344918E+0	-6.599498E+0	-6.844459E+0	-7.106216E+0	-7.349308E+0	-7.594168E+0	-7.847841E+0	-8.099461E+0	-8.355225E+0	-8.596634E+0
-2.125109E+0	-2.367111E+0	-2.624124E+0	-2.875477E+0	-3.109663E+0	-3.363910E+0	-3.613783E+0	-3.848728E+0	-4.108802E+0	-4.350166E+0	-4.611395E+0	-4.861277E+0	-5.099357E+0	-5.359080E+0	-5.606261E+0	-5.857632E+0	-6.104794E+0	-6.348488E+0	-6.592265E+0	-6.840556E+0	-7.090964E+0	-7.340569E+0	-7.587767E+0	-7.855628E+0	-8.088437E+0	-8.347345E+0	-8.587885E+0
-2.138557E+0	-2.373344E+0	-2.609437E+0	-2.858699E+0	-3.121409E+0	-3.371005E+0	-3.607892E+0	-3.864534E+0	-4.109690E+0	-4.352154E+0	-4.606558E+0	-4.843927E+0	-5.095621E+0	-5.353059E+0	-5.600406E+0	-5.840411E+0	-6.092724E+0	-6.351290E+0	-6.605629E+0	-6.852690E+0	-7.090261E+0	-7.351093E+0	-7.596619E+0	-7.844428E+0	-8.103309E+0	-8.342896E+0	-8.599853E+0
-2.124213E+0	-2.371985E+0	-2.617012E+0	-2.863509E+0	-3.111300E+0	-3.363031E+0	-3.618574E+0	-3.849551E+0	-4.100127E+0	-4.363428E+0	-4.594970E+0	-4.851492E+0	-5.108051E+0	-5.345170E+0	-5.593303E+0	-5.845053E+0	-6.088100E+0	-6.336539E+0	-6.601745E+0	-6.845365E+0	-7.101370E+0	-7.351556E+0	-7.596785E+0	-7.841089E+0	-8.097871E+0	-8.351895E+0	-8.598752E+0
-2.131556E+0	-2.362551E+0	-2.621978E+0	-2.872684E+0	-3.110496E+0	-3.353173E+0	-3.607133E+0	-3.861630E+0	-4.111170E+0	-4.348917E+0	-4.608511E+0	-4.854812E+0	-5.091663E+0	-5.351468E+0	-5.602035E+0	-5.854237E+0	-6.100041E+0	-6.345649E+0	-6.588770E+0	-6.836208E+0	-7.098927E+0	-7.340532E+0	-7.587851E+0	-7.853252E+0	-8.089177E+0	-8.348297E+0	-8.585573E+0
-2.135514E+0	-2.373410E+0	-2.607569E+0	-2.861105E+0	-3.121668E+0	-3.368118E+0	-3.604600E+0	-3.851271E+0	-4.096759E+0	-4.349610E+0	-4.598420E+0	-4.841429E+0	-5.098479E+0	-5.352920E+0	-5.597067E+0	-5.839282E+0	-6.094019E+0	-6.348979E+0	-6.599294E+0	-6.848991E+0	-7.086951E+0	-7.344629E+0	-7.588998E+0	-7.844262E+0	-8.091359E+0	-8.337921E+0	-8.598651E+0
-2.118829E+0	-2.370349E+0	-2.619222E+0	-2.852401E+0	-3.111124E+0	-3.362023E+0	-3.614976E+0	-3.853149E+0	-4.097593E+0	-4.362707E+0	-4.599863E+0	-4.847238E+0	-5.104287E+0	-5.338982E+0	-5.588309E+0	-5.836591E+0	-6.083253E+0	-6.341135E+0	-6.596511E+0	-6.844542E+0	-7.096005E+0	-7.345877E+0	-7.599921E+0	-7.836558E+0	-8.099562E+0	-8.347225E+0	-8.596227E+0
-2.131112E+0	-2.362505E+0	-2.618917E+0	-2.863065E+0	-3.102301E+0	-3.350971E+0	-3.601907E+0	-3.860613E+0	-4.106887E+0	-4.347428E+0	-4.608335E+0	-4.854692E+0	-5.088656E+0	-5.349998E+0	-5.599833E+0	-5.851065E+0	-6.095803E+0	-6.334421E+0	-6.584996E+0	-6.834313E+0	-7.089198E+0	-7.334039E+0	-7.591338E+0	-7.848803E+0	-8.087058E+0	-8.349075E+0	-8.583140E+0
-2.121604E+0	-2.375315E+0	-2.606894E+0	-2.862130E+0	-3.110357E+0	-3.359535E+0	-3.602444E+0	-3.841505E+0	-4.093347E+0	-4.345948E+0	-4.592482E+0	-4.839339E+0	-5.088065E+0	-5.352818E+0	-5.596938E+0	-5.842713E+0	-6.087989E+0	-6.347655E+0	-6.586485E+0	-6.836939E+0	-7.081208E+0	-7.337711E+0	-7.583726E+0	-7.848090E+0	-8.089547E+0	-8.334258E+0	-8.592981E+0
-2.124138E+0	-2.367953E+0	-2.619009E+0	-2.850015E+0	-3.111236E+0	-3.363938E+0	-3.610787E+0	-3.859716E+0	-4.104353E+0	-4.356917E+0	-4.596367E+0	-4.838868E+0	-5.101355E+0	-5.337132E+0	-5.584692E+0	-5.834435E+0	-6.079350E+0	-6.338000E+0	-6.599877E+0	-6.842433E+0	-7.092814E+0	-7.346367E+0	-7.596924E+0	-7.833459E+0	-8.095382E+0	-8.340344E+0	-8.591427E+0
-2.129114E+0	-2.360009E+0	-2.614061E+0	-2.857571E+0	-3.098453E+0	-3.352340E+0	-3.599272E+0	-3.851919E+0	-4.094300E+0	-4.340944E+0	-4.598798E+0	-4.849837E+0	-5.089887E+0	-5.344199E+0	-5.597003E+0	-5.847356E+0	-6.089588E+0	-6.330832E+0	-6.582406E+0	-6.830733E+0	-7.088828E+0	-7.332596E+0	-7.592188E+0	-7.845714E+0	-8.086236E+0	-8.347280E+0	-8.584195E+0
-2.115167E+0	-2.372596E+0	-2.604045E+0	-2.863471E+0	-3.104993E+0	-3.352045E+0	-3.597672E+0	-3.845916E+0	-4.097186E+0	-4.352006E+0	-4.587154E+0	-4.843279E+0	-5.086724E+0	-5.349942E+0	-5.591601E+0	-5.841040E+0	-6.091883E+0	-6.341782E+0	-6.590573E+0	-6.846235E+0	-7.078941E+0	-7.334547E+0	-7.580147E+0	-7.839545E+0	-8.088326E+0	-8.332750E+0	-8.594405E+0
-2.121345E+0	-2.362284E+0	-2.616466E+0	-2.850514E+0	-3.111975E+0	-3.362042E+0	-3.610232E+0	-3.854629E+0	-4.105768E+0	-4.347391E+0	-4.597023E+0	-4.833836E+0	-5.096518E+0	-5.337383E+0	-5.583666E+0	-5.827425E+0	-6.079646E+0	-6.339350E+0	-6.588954E+0	-6.837430E+0	-7.089827E+0	-7.342002E+0	-7.589970E+0	-7.831999E+0	-8.096751E+0	-8.343470E+0	-8.582678E+0
-2.122585E+0	-2.354228E+0	-2.603961E+0	-2.849756E+0	-3.098676E+0	-3.347430E+0	-3.597283E+0	-3.837778E+0	-4.091331E+0	-4.336477E+0	-4.595783E+0	-4.844416E+0	-5.094095E+0	-5.335772E+0	-5.592850E+0	-5.839799E+0	-6.081562E+0	-6.326976E+0	-6.577061E+0	-6.829401E+0	-7.086933E+0	-7.334076E+0	-7.587444E+0	-7.843088E+0	-8.078374E+0	-8.346882E+0	-8.580901E+0
-2.113530E+0	-2.368184E+0	-2.600392E+0	-2.861169E+0	-3.095485E+0	-3.346060E+0	-3.591725E+0	-3.853759E+0	-4.096020E+0	-4.347650E+0	-4.583160E+0	-4.839848E+0	-5.079639E+0	-5.346271E+0	-5.588688E+0	-5.840013E+0	-6.088090E+0	-6.341921E+0	-6.585227E+0	-6.835543E+0	-7.079764E+0	-7.325937E+0	-7.576512E+0	-7.833210E+0	-8.082481E+0	-8.334841E+0	-8.591002E+0
-2.127440E+0	-2.353220E+0	-2.612859E+0	-2.846426E+0	-3.105918E+0	-3.358916E+0	-3.604543E+0	-3.841570E+0	-4.092469E+0	-4.348630E+0	-4.591992E+0	-4.829536E+0	-5.089452E+0	-5.330852E+0	-5.578746E+0	-5.826408E+0	-6.073801E+0	-6.334486E+0	-6.594281E+0	-6.839797E+0	-7.078266E+0	-7.341272E+0	-7.585612E+0	-7.828224E+0	-8.092997E+0	-8.337319E+0	-8.580690E+0
-2.118479E+0	-2.351232E+0	-2.599744E+0	-2.844355E+0	-3.100498E+0	-3.353487E+0	-3.597958E+0	-3.838240E+0	-4.087983E+0	-4.337366E+0	-4.596968E+0	-4.840866E+0	-5.091459E+0	-5.332749E+0	-5.592425E+0	-5.838293E+0	-6.083235E+0	-6.325237E+0	-6.581500E+0	-6.828070E+0	-7.088504E+0	-7.332939E+0	-7.586917E+0	-7.839230E+0	-8.074499E+0	-8.340556E+0	-8.583316E+0
-2.109192E+0	-2.364947E+0	-2.603194E+0	-2.860419E+0	-3.090491E+0	-3.343091E+0	-3.595147E+0	-3.847545E+0	-4.099220E+0	-4.347715E+0	-4.580542E+0	-4.842086E+0	-5.076624E+0	-5.341138E+0	-5.583203E+0	-5.838939E+0	-6.085528E+0	-6.337796E+0	-6.579280E+0	-6.833222E+0	-7.073244E+0	-7.324966E+0	-7.570889E+0	-7.832664E+0	-8.077542E+0	-8.326470E+0	-8.591066E+0
-2.119921E+0	-2.351536E+0	-2.611601E+0	-2.849793E+0	-3.100877E+0	-3.355189E+0	-3.604034E+0	-3.834503E+0	-4.079400E+0	-4.346771E+0	-4.585046E+0	-4.830359E+0	-5.090849E+0	-5.329179E+0	-5.573474E+0	-5.824799E+0	-6.075494E+0	-6.333209E+0	-6.590102E+0	-6.839835E+0	-7.078877E+0	-7.334926E+0	-7.583745E+0	-7.823369E+0	-8.090379E+0	-8.325546E+0	-8.573873E+0
-2.119624E+0	-2.352979E+0	-2.600004E+0	-2.839601E+0	-3.104863E+0	-3.356456E+0	-3.593584E+0	-3.843466E+0	-4.094911E+0	-4.332631E+0	-4.594804E+0	-4.841078E+0	-5.089092E+0	-5.328475E+0	-5.584314E+0	-5.826065E+0	-6.087073E+0	-6.321472E+0	-6.576265E+0	-6.824925E+0	-7.085989E+0	-7.333558E+0	-7.583106E+0	-7.829057E+0	-8.077958E+0	-8.334980E+0	-8.583057E+0
-2.105391E+0	-2.362487E+0	-2.597395E+0	-2.847333E+0	-3.092544E+0	-3.340197E+0	-3.590532E+0	-3.843216E+0	-4.083979E+0	-4.341907E+0	-4.580763E+0	-4.834040E+0	-5.077522E+0	-5.340443E+0	-5.584036E+0	-5.836905E+0	-6.084030E+0	-6.337214E+0	-6.575072E+0	-6.828995E+0	-7.071847E+0	-7.321785E+0	-7.569492E+0	-7.833432E+0	-8.073001E+0	-8.332066E+0	-8.581818E+0
-2.119245E+0	-2.349668E+0	-2.605303E+0	-2.850394E+0	-3.092563E+0	-3.349492E+0	-3.599078E+0	-3.830212E+0	-4.085708E+0	-4.346901E+0	-4.581698E+0	-4.825402E+0	-5.087750E+0	-5.326099E+0	-5.572106E+0	-5.823550E+0	-6.071683E+0	-6.329417E+0	-6.586947E+0	-6.832796E+0	-7.067325E+0	-7.339727E+0	-7.578324E+0	-7.820529E+0	-8.083220E+0	-8.325158E+0	-8.569331E+0
-2.111662E+0	-2.348956E+0	-2.592642E+0	-2.836734E+0	-3.103411E+0	-3.353320E+0	-3.584881E+0	-3.845649E+0	-4.088973E+0	-4.329199E+0	-4.590966E+0	-4.838044E+0	-5.076836E+0	-5.332573E+0	-5.580244E+0	-5.827351E+0	-6.081468E+0	-6.319965E+0	-6.572907E+0	-6.821189E+0	-7.081512E+0	-7.328675E+0	-7.580748E+0	-7.821427E+0	-8.081750E+0	-8.336061E+0	-8.575982E+0
-2.103357E+0	-2.361794E+0	-2.593631E+0	-2.844067E+0	-3.089500E+0	-3.336913E+0	-3.586157E+0	-3.829851E+0	-4.080250E+0	-4.338262E+0	-4.581458E+0	-4.834669E+0	-5.076624E+0	-5.339343E+0	-5.583795E+0	-5.833899E+0	-6.084206E+0	-6.332026E+0	-6.571409E+0	-6.827330E+0	-7.075159E+0	-7.320979E+0	-7.570278E+0	-7.834689E+0	-8.069856E+0	-8.333721E+0	-8.580828E+0
-2.117257E+0	-2.345617E+0	-2.602851E+0	-2.846343E+0	-3.090722E+0	-3.343803E+0	-3.596978E+0	-3.840848E+0	-4.090914E+0	-4.337606E+0	-4.575020E+0	-4.820213E+0	-5.085882E+0	-5.324518E+0	-5.571337E+0	-5.818213E+0	-6.068142E+0	-6.320946E+0	-6.582766E+0	-6.833915E+0	-7.066252E+0	-7.328980E+0	-7.581155E+0	-7.822463E+0	-8.079622E+0	-8.319654E+0	-8.570164E+0
-2.102228E+0	-2.349595E+0	-2.598653E+0	-2.834163E+0	-3.100730E+0	-3.350037E+0	-3.588386E+0	-3.829620E+0	-4.074933E+0	-4.327182E+0	-4.582743E+0	-4.827159E+0	-5.073184E+0	-5.329873E+0	-5.570440E+0	-5.828683E+0	-6.077445E+0	-6.320778E+0	-6.572677E+0	-6.819765E+0	-7.077877E+0	-7.330802E+0	-7.577631E+0	-7.819781E+0	-8.080335E+0	-8.328005E+0	-8.583075E+0
-2.107713E+0	-2.350713E+0	-2.586509E+0	-2.840821E+0	-3.089455E+0	-3.332631E+0	-3.581338E+0	-3.834189E+0	-4.082202E+0	-4.331372E+0	-4.580653E+0	-4.838498E+0	-5.071454E+0	-5.335237E+0	-5.581696E+0	-5.819656E+0	-6.079545E+0	-6.330758E+0	-6.569254E+0	-6.820995E+0	-7.071718E+0	-7.323319E+0	-7.567661E+0	-7.830611E+0	-8.068552E+0	-8.333435E+0	-8.582169E+0
-2.116452E+0	-2.339125E+0	-2.596386E+0	-2.847175E+0	-3.085737E+0	-3.342407E+0	-3.595582E+0	-3.831082E+0	-4.087271E+0	-4.340777E+0	-4.569489E+0	-4.824273E+0	-5.083274E+0	-5.323528E+0	-5.576776E+0	-5.813626E+0	-6.068539E+0	-6.317107E+0	-6.580566E+0	-6.830743E+0	-7.064726E+0	-7.316910E+0	-7.574422E+0	-7.814472E+0	-8.071382E+0	-8.320514E+0	-8.569184E+0
