-1.012053E+1	-9.903410E+0	-9.654046E+0	-9.415671E+0	-9.169488E+0	-8.923076E+0	-8.677301E+0	-8.419669E+0	-8.174644E+0	-7.926548E+0	-7.681402E+0	-7.424815E+0	-7.185893E+0	-6.936400E+0	-6.678592E+0	-6.438912E+0	-6.191390E+0	-5.943950E+0	-5.696417E+0	-5.435705E+0	-5.195415E+0	-4.948696E+0	-4.696705E+0	-4.445668E+0	-4.197303E+0	-3.949862E+0	-3.708832E+0	-3.604895E+0	-3.515895E+0	-3.413715E+0	-3.311609E+0	-3.212352E+0	-3.110588E+0	-3.014531E+0	-2.904092E+0	-2.814379E+0	-2.717906E+0	-2.620720E+0	-2.508357E+0	-2.423075E+0	-2.319832E+0	-2.216052E+0	-2.118441E+0	-2.012256E+0	-1.923229E+0	-1.812484E+0	-1.714753E+0	-1.628721E+0	-1.527762E+0	-1.428745E+0	-1.320387E+0	-1.226476E+0	-1.117387E+0	-1.029681E+0	-9.258839E-1	-8.328183E-1	-7.313241E-1	-6.326290E-1	-5.166036E-1	-4.290466E-1	-3.267374E-1	-2.290800E-1	-1.302175E-1	-2.419825E-2	6.627639E-2	1.667255E-1	2.755718E-1	5.268395E-1	7.655353E-1	1.023546E+0	1.268045E+0	1.515523E+0	1.775801E+0	2.029993E+0	2.274215E+0	2.519927E+0	2.776625E+0	3.020903E+0	3.282716E+0	3.516876E+0	3.774953E+0	4.023078E+0	4.280369E+0	4.520919E+0	4.768999E+0	5.025309E+0	5.278716E+0	5.530449E+0	5.776104E+0	6.013400E+0	6.270608E+0	6.519861E+0	6.767460E+0
-1.012878E+1	-9.890471E+0	-9.653529E+0	-9.400328E+0	-9.170459E+0	-8.908399E+0	-8.669375E+0	-8.418088E+0	-8.173941E+0	-7.930931E+0	-7.675880E+0	-7.421485E+0	-7.177255E+0	-6.930795E+0	-6.685020E+0	-6.425622E+0	-6.178626E+0	-5.931325E+0	-5.678345E+0	-5.437814E+0	-5.184048E+0	-4.940206E+0	-4.693940E+0	-4.451957E+0	-4.198052E+0	-3.956901E+0	-3.695939E+0	-3.598134E+0	-3.498710E+0	-3.408758E+0	-3.299271E+0	-3.212361E+0	-3.101201E+0	-3.002627E+0	-2.916522E+0	-2.815915E+0	-2.706595E+0	-2.604637E+0	-2.511354E+0	-2.406603E+0	-2.317140E+0	-2.208089E+0	-2.108212E+0	-2.011405E+0	-1.921258E+0	-1.819864E+0	-1.726248E+0	-1.612175E+0	-1.522833E+0	-1.416130E+0	-1.318621E+0	-1.211697E+0	-1.119829E+0	-1.018527E+0	-9.117664E-1	-8.229189E-1	-7.172815E-1	-6.203790E-1	-5.262312E-1	-4.180166E-1	-3.273405E-1	-2.184174E-1	-1.293054E-1	-3.029128E-2	7.101986E-2	1.805600E-1	2.688525E-1	5.193404E-1	7.825759E-1	1.027430E+0	1.273687E+0	1.530247E+0	1.780620E+0	2.021789E+0	2.276426E+0	2.531219E+0	2.775368E+0	3.033083E+0	3.275049E+0	3.534134E+0	3.786329E+0	4.028951E+0	4.273109E+0	4.534876E+0	4.779469E+0	5.022747E+0	5.269819E+0	5.525390E+0	5.767707E+0	6.030917E+0	6.267832E+0	6.515191E+0	6.761929E+0
-1.011904E+1	-9.885680E+0	-9.652511E+0	-9.408272E+0	-9.155533E+0	-8.911293E+0	-8.656769E+0	-8.419910E+0	-8.159004E+0	-7.919057E+0	-7.663256E+0	-7.424750E+0	-7.169245E+0	-6.916451E+0	-6.667143E+0	-6.425437E+0	-6.173345E+0	-5.925970E+0	-5.685328E+0	-5.434197E+0	-5.189745E+0	-4.928996E+0	-4.681575E+0	-4.443088E+0	-4.198385E+0	-3.943176E+0	-3.704799E+0	-3.603729E+0	-3.500551E+0	-3.393238E+0	-3.306448E+0	-3.199459E+0	-3.110311E+0	-3.011248E+0	-2.900633E+0	-2.800312E+0	-2.715501E+0	-2.613229E+0	-2.513278E+0	-2.412698E+0	-2.301038E+0	-2.217800E+0	-2.113678E+0	-2.011119E+0	-1.904934E+0	-1.810468E+0	-1.707483E+0	-1.612832E+0	-1.506028E+0	-1.411996E+0	-1.322043E+0	-1.219807E+0	-1.117609E+0	-1.012340E+0	-9.207742E-1	-8.127068E-1	-7.256862E-1	-6.187009E-1	-5.183131E-1	-4.245677E-1	-3.121287E-1	-2.254984E-1	-1.136626E-1	-1.945591E-2	8.544966E-2	1.719879E-1	2.851308E-1	5.326764E-1	7.728642E-1	1.024692E+0	1.287542E+0	1.531736E+0	1.778723E+0	2.037096E+0	2.286757E+0	2.537370E+0	2.780666E+0	3.028330E+0	3.287387E+0	3.530333E+0	3.778088E+0	4.026297E+0	4.288499E+0	4.528624E+0	4.782216E+0	5.039895E+0	5.283840E+0	5.532215E+0	5.782625E+0	6.026126E+0	6.282659E+0	6.525568E+0	6.780214E+0
-1.011473E+1	-9.892247E+0	-9.640821E+0	-9.402620E+0	-9.158955E+0	-8.910756E+0	-8.663187E+0	-8.404520E+0	-8.168798E+0	-7.914599E+0	-7.673827E+0	-7.410007E+0	-7.173630E+0	-6.924821E+0	-6.669806E+0	-6.427518E+0	-6.179246E+0	-5.932934E+0	-5.673915E+0	-5.422600E+0	-5.176954E+0	-4.934879E+0	-4.683212E+0	-4.432876E+0	-4.182358E+0	-3.942408E+0	-3.690566E+0	-3.589162E+0	-3.499534E+0	-3.401997E+0	-3.295164E+0	-3.205489E+0	-3.096086E+0	-2.998938E+0	-2.899875E+0	-2.798897E+0	-2.701027E+0	-2.598690E+0	-2.497574E+0	-2.405438E+0	-2.309409E+0	-2.202835E+0	-2.101830E+0	-1.997135E+0	-1.914155E+0	-1.800988E+0	-1.707428E+0	-1.611426E+0	-1.512668E+0	-1.415547E+0	-1.305238E+0	-1.207821E+0	-1.105355E+0	-1.018555E+0	-9.077323E-1	-8.205185E-1	-7.120718E-1	-6.170305E-1	-5.129165E-1	-4.140409E-1	-3.163024E-1	-2.129081E-1	-1.216833E-1	-1.514060E-2	7.716214E-2	1.877890E-1	2.881852E-1	5.368231E-1	7.853778E-1	1.039629E+0	1.278672E+0	1.534354E+0	1.792412E+0	2.037494E+0	2.283649E+0	2.532209E+0	2.793411E+0	3.032974E+0	3.290264E+0	3.534309E+0	3.790944E+0	4.041521E+0	4.288055E+0	4.531806E+0	4.779487E+0	5.033735E+0	5.286374E+0	5.541426E+0	5.785640E+0	6.034783E+0	6.272799E+0	6.536981E+0	6.769948E+0
-1.011849E+1	-9.876506E+0	-9.646850E+0	-9.392577E+0	-9.156726E+0	-8.895340E+0	-8.654661E+0	-8.408950E+0	-8.151300E+0	-7.918344E+0	-7.658104E+0	-7.411968E+0	-7.160606E+0	-6.912825E+0	-6.670944E+0	-6.411601E+0	-6.164467E+0	-5.917054E+0	-5.669448E+0	-5.426484E+0	-5.172042E+0	-4.919812E+0	-4.684145E+0	-4.439499E+0	-4.189173E+0	-3.939227E+0	-3.688559E+0	-3.589487E+0	-3.483422E+0	-3.387892E+0	-3.290522E+0	-3.192550E+0	-3.094171E+0	-2.988265E+0	-2.899014E+0	-2.802643E+0	-2.700464E+0	-2.600567E+0	-2.504270E+0	-2.396411E+0	-2.293390E+0	-2.198803E+0	-2.101664E+0	-2.005856E+0	-1.901605E+0	-1.807554E+0	-1.710415E+0	-1.599263E+0	-1.509034E+0	-1.400814E+0	-1.311231E+0	-1.204981E+0	-1.110081E+0	-1.002786E+0	-9.025523E-1	-8.022486E-1	-7.086733E-1	-6.035993E-1	-5.153244E-1	-4.071867E-1	-3.124210E-1	-2.075865E-1	-1.133156E-1	-1.875844E-2	8.708843E-2	1.812603E-1	2.814438E-1	5.334228E-1	7.910323E-1	1.029650E+0	1.291565E+0	1.544674E+0	1.786723E+0	2.037161E+0	2.289467E+0	2.547330E+0	2.785329E+0	3.045347E+0	3.287433E+0	3.547194E+0	3.793996E+0	4.041132E+0	4.287380E+0	4.546168E+0	4.795062E+0	5.041957E+0	5.287290E+0	5.533639E+0	5.778898E+0	6.037419E+0	6.291065E+0	6.529453E+0	6.785744E+0
-1.010614E+1	-9.882887E+0	-9.637196E+0	-9.399264E+0	-9.143093E+0	-8.902785E+0	-8.643118E+0	-8.408155E+0	-8.157672E+0	-7.904823E+0	-7.657438E+0	-7.411024E+0	-7.155835E+0	-6.909403E+0	-6.653371E+0	-6.413987E+0	-6.164938E+0	-5.913327E+0	-5.672444E+0	-5.416088E+0	-5.177168E+0	-4.923881E+0	-4.669894E+0	-4.422916E+0	-4.180730E+0	-3.926019E+0	-3.690861E+0	-3.591938E+0	-3.494040E+0	-3.383389E+0	-3.297514E+0	-3.189775E+0	-3.095531E+0	-2.997033E+0	-2.882940E+0	-2.785856E+0	-2.700158E+0	-2.593687E+0	-2.495429E+0	-2.403986E+0	-2.295646E+0	-2.199913E+0	-2.101433E+0	-1.996590E+0	-1.895704E+0	-1.792617E+0	-1.695849E+0	-1.606478E+0	-1.498785E+0	-1.407566E+0	-1.307975E+0	-1.208098E+0	-1.107287E+0	-1.009159E+0	-9.083503E-1	-8.084980E-1	-7.104669E-1	-6.136884E-1	-4.981747E-1	-4.156024E-1	-3.013107E-1	-2.151669E-1	-1.037760E-1	-3.182002E-3	9.755444E-2	1.947950E-1	2.957296E-1	5.463212E-1	7.841040E-1	1.046483E+0	1.295551E+0	1.535472E+0	1.792013E+0	2.048250E+0	2.301573E+0	2.546683E+0	2.800755E+0	3.039336E+0	3.301583E+0	3.539360E+0	3.790676E+0	4.042408E+0	4.302038E+0	4.537752E+0	4.794110E+0	5.050576E+0	5.299794E+0	5.552405E+0	5.797912E+0	6.036494E+0	6.288310E+0	6.537536E+0	6.786522E+0
-1.010805E+1	-9.872103E+0	-9.629621E+0	-9.387305E+0	-9.151168E+0	-8.894822E+0	-8.651590E+0	-8.392775E+0	-8.146537E+0	-7.905747E+0	-7.658003E+0	-7.395330E+0	-7.161061E+0	-6.910467E+0	-6.661954E+0	-6.412674E+0	-6.161803E+0	-5.918377E+0	-5.657999E+0	-5.412232E+0	-5.161536E+0	-4.921477E+0	-4.675776E+0	-4.423629E+0	-4.169732E+0	-3.935629E+0	-3.676286E+0	-3.575317E+0	-3.478530E+0	-3.389650E+0	-3.282947E+0	-3.191320E+0	-3.080364E+0	-2.986971E+0	-2.888915E+0	-2.791970E+0	-2.687681E+0	-2.584577E+0	-2.487067E+0	-2.387635E+0	-2.293584E+0	-2.187298E+0	-2.086681E+0	-1.987349E+0	-1.901300E+0	-1.792118E+0	-1.695830E+0	-1.593345E+0	-1.506148E+0	-1.394941E+0	-1.292372E+0	-1.190424E+0	-1.091269E+0	-1.009181E+0	-8.933901E-1	-7.993070E-1	-6.938426E-1	-5.998918E-1	-5.062528E-1	-3.964251E-1	-3.052762E-1	-1.968434E-1	-1.104213E-1	-8.931015E-3	9.379977E-2	1.912152E-1	2.984612E-1	5.404455E-1	8.011835E-1	1.048406E+0	1.290436E+0	1.552074E+0	1.804518E+0	2.054372E+0	2.294867E+0	2.544695E+0	2.797389E+0	3.049630E+0	3.295499E+0	3.549645E+0	3.805797E+0	4.054737E+0	4.301715E+0	4.550156E+0	4.791843E+0	5.042336E+0	5.292635E+0	5.544950E+0	5.792927E+0	6.052716E+0	6.288550E+0	6.549134E+0	6.784931E+0
-1.010609E+1	-9.870133E+0	-9.637694E+0	-9.382968E+0	-9.139912E+0	-8.883556E+0	-8.641629E+0	-8.396363E+0	-8.145529E+0	-7.904258E+0	-7.641364E+0	-7.405744E+0	-7.146392E+0	-6.894301E+0	-6.650079E+0	-6.397709E+0	-6.148401E+0	-5.901970E+0	-5.660930E+0	-5.416958E+0	-5.165624E+0	-4.907660E+0	-4.667063E+0	-4.426070E+0	-4.177622E+0	-3.924068E+0	-3.671911E+0	-3.580895E+0	-3.479001E+0	-3.373067E+0	-3.275964E+0	-3.173868E+0	-3.083406E+0	-2.977925E+0	-2.883282E+0	-2.783989E+0	-2.693564E+0	-2.590394E+0	-2.491914E+0	-2.390141E+0	-2.278841E+0	-2.194059E+0	-2.093099E+0	-1.991614E+0	-1.886659E+0	-1.793321E+0	-1.698308E+0	-1.588739E+0	-1.492136E+0	-1.394044E+0	-1.301483E+0	-1.199932E+0	-1.100471E+0	-9.890530E-1	-8.976812E-1	-7.938309E-1	-7.014212E-1	-5.922327E-1	-4.995049E-1	-3.962521E-1	-3.023827E-1	-1.983714E-1	-1.083820E-1	-6.066553E-3	9.583198E-2	1.970789E-1	2.924903E-1	5.427210E-1	7.954780E-1	1.043680E+0	1.303819E+0	1.548134E+0	1.799338E+0	2.047353E+0	2.308953E+0	2.560195E+0	2.799239E+0	3.055697E+0	3.310222E+0	3.557256E+0	3.802144E+0	4.048975E+0	4.299376E+0	4.557212E+0	4.806816E+0	5.060862E+0	5.308238E+0	5.551804E+0	5.798746E+0	6.043809E+0	6.302192E+0	6.538617E+0	6.797555E+0
-1.009542E+1	-9.872307E+0	-9.624053E+0	-9.388470E+0	-9.132550E+0	-8.887626E+0	-8.630466E+0	-8.393432E+0	-8.141311E+0	-7.889358E+0	-7.648116E+0	-7.393442E+0	-7.144237E+0	-6.901524E+0	-6.643956E+0	-6.408281E+0	-6.158233E+0	-5.907898E+0	-5.659071E+0	-5.400930E+0	-5.162138E+0	-4.911988E+0	-4.659304E+0	-4.410653E+0	-4.164312E+0	-3.919694E+0	-3.675037E+0	-3.574023E+0	-3.479594E+0	-3.377664E+0	-3.284177E+0	-3.180120E+0	-3.080493E+0	-2.986165E+0	-2.871018E+0	-2.772631E+0	-2.680403E+0	-2.574348E+0	-2.477199E+0	-2.387514E+0	-2.287832E+0	-2.180232E+0	-2.090381E+0	-1.978730E+0	-1.887390E+0	-1.778291E+0	-1.680522E+0	-1.593678E+0	-1.487937E+0	-1.394109E+0	-1.288340E+0	-1.193078E+0	-1.092138E+0	-9.929297E-1	-8.920174E-1	-7.993227E-1	-6.954984E-1	-5.990658E-1	-4.855935E-1	-3.972067E-1	-2.883929E-1	-1.999357E-1	-8.890225E-2	1.017235E-2	1.097516E-1	2.074317E-1	3.081526E-1	5.582243E-1	8.010614E-1	1.058830E+0	1.300380E+0	1.551001E+0	1.806183E+0	2.063936E+0	2.310517E+0	2.561324E+0	2.813065E+0	3.050333E+0	3.306532E+0	3.550829E+0	3.807564E+0	4.059204E+0	4.317198E+0	4.551987E+0	4.808251E+0	5.054849E+0	5.309052E+0	5.563854E+0	5.808243E+0	6.055944E+0	6.298557E+0	6.552962E+0	6.791562E+0
-1.010019E+1	-9.858008E+0	-9.619660E+0	-9.373293E+0	-9.139394E+0	-8.878710E+0	-8.636181E+0	-8.382389E+0	-8.128761E+0	-7.899736E+0	-7.641623E+0	-7.385054E+0	-7.147261E+0	-6.892274E+0	-6.648692E+0	-6.391503E+0	-6.142519E+0	-5.899546E+0	-5.644717E+0	-5.404593E+0	-5.145518E+0	-4.907641E+0	-4.664927E+0	-4.419615E+0	-4.160558E+0	-3.920276E+0	-3.661377E+0	-3.565190E+0	-3.464787E+0	-3.368405E+0	-3.264616E+0	-3.175495E+0	-3.066980E+0	-2.966752E+0	-2.877946E+0	-2.780899E+0	-2.672994E+0	-2.581192E+0	-2.478743E+0	-2.374094E+0	-2.273441E+0	-2.178946E+0	-2.074482E+0	-1.977611E+0	-1.885262E+0	-1.784812E+0	-1.689458E+0	-1.580119E+0	-1.492922E+0	-1.379070E+0	-1.284364E+0	-1.180640E+0	-1.081179E+0	-9.918687E-1	-8.781977E-1	-7.830998E-1	-6.811449E-1	-5.822962E-1	-4.962839E-1	-3.837626E-1	-2.901504E-1	-1.836379E-1	-9.908693E-2	2.477500E-3	1.006151E-1	1.992443E-1	3.071276E-1	5.507002E-1	8.130117E-1	1.058413E+0	1.303255E+0	1.564690E+0	1.816246E+0	2.061828E+0	2.303941E+0	2.554554E+0	2.804926E+0	3.066685E+0	3.313570E+0	3.566061E+0	3.818191E+0	4.064827E+0	4.309955E+0	4.565702E+0	4.805689E+0	5.063192E+0	5.307100E+0	5.557474E+0	5.802029E+0	6.057183E+0	6.306650E+0	6.552639E+0	6.807155E+0
