-2.770262E-1	-2.972221E-1	-3.243388E-1	-3.428335E-1	-3.640440E-1	-3.868780E-1	-4.107388E-1	-4.256703E-1	-4.486809E-1	-4.673514E-1	-4.887488E-1	-5.084552E-1	-5.288508E-1	-5.490504E-1	-5.641873E-1	-5.862285E-1	-6.048711E-1	-6.201579E-1	-6.404009E-1	-6.592509E-1	-6.723768E-1	-6.927631E-1	-7.123688E-1	-7.296563E-1	-7.443862E-1	-7.612576E-1
-2.749348E-1	-2.954978E-1	-3.227016E-1	-3.419159E-1	-3.630034E-1	-3.856561E-1	-4.096907E-1	-4.244464E-1	-4.476607E-1	-4.663634E-1	-4.879338E-1	-5.070178E-1	-5.270748E-1	-5.482474E-1	-5.632308E-1	-5.849001E-1	-6.037917E-1	-6.187287E-1	-6.394296E-1	-6.578291E-1	-6.715368E-1	-6.920156E-1	-7.108314E-1	-7.281911E-1	-7.434316E-1	-7.600402E-1
-2.728785E-1	-2.947615E-1	-3.211716E-1	-3.402213E-1	-3.619739E-1	-3.834582E-1	-4.081754E-1	-4.236047E-1	-4.463342E-1	-4.656012E-1	-4.865981E-1	-5.054499E-1	-5.260860E-1	-5.465740E-1	-5.620504E-1	-5.836199E-1	-6.030822E-1	-6.182589E-1	-6.381300E-1	-6.570585E-1	-6.699773E-1	-6.905691E-1	-7.099258E-1	-7.273392E-1	-7.427185E-1	-7.591152E-1
-2.718980E-1	-2.927959E-1	-3.194973E-1	-3.380642E-1	-3.597881E-1	-3.822160E-1	-4.063245E-1	-4.220821E-1	-4.444555E-1	-4.639011E-1	-4.848165E-1	-5.043259E-1	-5.251665E-1	-5.451968E-1	-5.602643E-1	-5.826495E-1	-6.015273E-1	-6.176049E-1	-6.366056E-1	-6.563758E-1	-6.687258E-1	-6.892277E-1	-7.092071E-1	-7.256316E-1	-7.417453E-1	-7.581374E-1
-2.705382E-1	-2.906110E-1	-3.176825E-1	-3.364297E-1	-3.580777E-1	-3.813344E-1	-4.055106E-1	-4.202691E-1	-4.430475E-1	-4.621620E-1	-4.843050E-1	-5.033566E-1	-5.236134E-1	-5.442606E-1	-5.597787E-1	-5.810262E-1	-5.999168E-1	-6.162571E-1	-6.360321E-1	-6.549551E-1	-6.679570E-1	-6.877450E-1	-7.079481E-1	-7.245521E-1	-7.402190E-1	-7.568212E-1
-2.683099E-1	-2.891347E-1	-3.161673E-1	-3.357193E-1	-3.569122E-1	-3.800033E-1	-4.043192E-1	-4.185810E-1	-4.423233E-1	-4.612269E-1	-4.835576E-1	-5.017943E-1	-5.219890E-1	-5.430932E-1	-5.590035E-1	-5.794454E-1	-5.992878E-1	-6.149122E-1	-6.348804E-1	-6.535120E-1	-6.667767E-1	-6.869226E-1	-7.064320E-1	-7.238352E-1	-7.389443E-1	-7.549804E-1
-2.666874E-1	-2.880154E-1	-3.152330E-1	-3.338628E-1	-3.554895E-1	-3.781736E-1	-4.024682E-1	-4.177392E-1	-4.408747E-1	-4.601141E-1	-4.818204E-1	-5.000524E-1	-5.202075E-1	-5.413533E-1	-5.572376E-1	-5.784889E-1	-5.979271E-1	-6.143729E-1	-6.332755E-1	-6.524585E-1	-6.652347E-1	-6.859078E-1	-7.052554E-1	-7.224144E-1	-7.380536E-1	-7.540433E-1
-2.656893E-1	-2.867897E-1	-3.137650E-1	-3.318370E-1	-3.535719E-1	-3.768000E-1	-4.013822E-1	-4.165848E-1	-4.396130E-1	-4.580726E-1	-4.803311E-1	-4.990885E-1	-5.195998E-1	-5.402932E-1	-5.560804E-1	-5.776360E-1	-5.964045E-1	-6.126848E-1	-6.322118E-1	-6.515030E-1	-6.638907E-1	-6.844343E-1	-7.044183E-1	-7.208918E-1	-7.369704E-1	-7.526327E-1
-2.639161E-1	-2.845716E-1	-3.114784E-1	-3.310989E-1	-3.520115E-1	-3.758130E-1	-4.004470E-1	-4.149429E-1	-4.382579E-1	-4.568275E-1	-4.796605E-1	-4.981126E-1	-5.182409E-1	-5.395560E-1	-5.552035E-1	-5.754595E-1	-5.951909E-1	-6.112639E-1	-6.310814E-1	-6.503355E-1	-6.633329E-1	-6.830033E-1	-7.032287E-1	-7.198114E-1	-7.354136E-1	-7.511758E-1
-2.622168E-1	-2.828761E-1	-3.095914E-1	-3.298602E-1	-3.509486E-1	-3.741184E-1	-3.984851E-1	-4.132760E-1	-4.374411E-1	-4.557822E-1	-4.784645E-1	-4.964402E-1	-5.166805E-1	-5.380159E-1	-5.533618E-1	-5.744826E-1	-5.943881E-1	-6.103519E-1	-6.298540E-1	-6.486742E-1	-6.622017E-1	-6.819155E-1	-7.014610E-1	-7.191389E-1	-7.343110E-1	-7.502545E-1
-2.606350E-1	-2.816042E-1	-3.088532E-1	-3.277530E-1	-3.495242E-1	-3.722018E-1	-3.965139E-1	-4.116526E-1	-4.360905E-1	-4.543613E-1	-4.767292E-1	-4.946060E-1	-5.153919E-1	-5.364257E-1	-5.523581E-1	-5.732857E-1	-5.928543E-1	-6.094750E-1	-6.282564E-1	-6.478750E-1	-6.606763E-1	-6.807074E-1	-7.001197E-1	-7.179392E-1	-7.337967E-1	-7.494886E-1
-2.594122E-1	-2.798846E-1	-3.073149E-1	-3.259946E-1	-3.482116E-1	-3.711510E-1	-3.953965E-1	-4.108904E-1	-4.336457E-1	-4.526048E-1	-4.753509E-1	-4.938631E-1	-5.147101E-1	-5.360845E-1	-5.512176E-1	-5.716299E-1	-5.913854E-1	-6.079154E-1	-6.271020E-1	-6.467678E-1	-6.594941E-1	-6.792968E-1	-6.993890E-1	-7.167783E-1	-7.322417E-1	-7.482398E-1
-2.578137E-1	-2.776378E-1	-3.053798E-1	-3.251149E-1	-3.460785E-1	-3.697505E-1	-3.943743E-1	-4.094474E-1	-4.327466E-1	-4.512164E-1	-4.743306E-1	-4.926865E-1	-5.133236E-1	-5.347793E-1	-5.495341E-1	-5.702248E-1	-5.904216E-1	-6.064197E-1	-6.261455E-1	-6.452323E-1	-6.585977E-1	-6.778084E-1	-6.983160E-1	-7.152299E-1	-7.309189E-1	-7.467163E-1
-2.555762E-1	-2.762344E-1	-3.037036E-1	-3.232695E-1	-3.443450E-1	-3.677173E-1	-3.920192E-1	-4.074762E-1	-4.319021E-1	-4.504560E-1	-4.729920E-1	-4.908966E-1	-5.115253E-1	-5.328117E-1	-5.480542E-1	-5.692600E-1	-5.895298E-1	-6.055779E-1	-6.248588E-1	-6.431121E-1	-6.573360E-1	-6.771766E-1	-6.966592E-1	-7.144620E-1	-7.301697E-1	-7.460031E-1
-2.538899E-1	-2.748025E-1	-3.020849E-1	-3.212715E-1	-3.433515E-1	-3.658867E-1	-3.901312E-1	-4.061914E-1	-4.301815E-1	-4.486069E-1	-4.712327E-1	-4.891669E-1	-5.102729E-1	-5.318423E-1	-5.473548E-1	-5.681925E-1	-5.881387E-1	-6.046261E-1	-6.230282E-1	-6.422195E-1	-6.559504E-1	-6.762369E-1	-6.955640E-1	-7.134631E-1	-7.291956E-1	-7.449939E-1
-2.527947E-1	-2.731976E-1	-3.003440E-1	-3.197425E-1	-3.421250E-1	-3.647693E-1	-3.889880E-1	-4.054670E-1	-4.284490E-1	-4.468642E-1	-4.698850E-1	-4.879911E-1	-5.092211E-1	-5.301163E-1	-5.456370E-1	-5.666672E-1	-5.865855E-1	-6.030859E-1	-6.217416E-1	-6.413167E-1	-6.547830E-1	-6.746171E-1	-6.947380E-1	-7.119220E-1	-7.276602E-1	-7.435491E-1
-2.505348E-1	-2.711173E-1	-2.980111E-1	-3.186527E-1	-3.401750E-1	-3.636139E-1	-3.879862E-1	-4.035421E-1	-4.269912E-1	-4.457292E-1	-4.693790E-1	-4.874223E-1	-5.081158E-1	-5.285964E-1	-5.444956E-1	-5.653851E-1	-5.852294E-1	-6.018094E-1	-6.208332E-1	-6.400614E-1	-6.541706E-1	-6.733480E-1	-6.935864E-1	-7.107582E-1	-7.263753E-1	-7.422643E-1
-2.481464E-1	-2.691470E-1	-2.967068E-1	-3.169249E-1	-3.386839E-1	-3.620942E-1	-3.859474E-1	-4.017763E-1	-4.260948E-1	-4.450105E-1	-4.674985E-1	-4.856287E-1	-5.063869E-1	-5.269509E-1	-5.436030E-1	-5.647210E-1	-5.841842E-1	-6.009398E-1	-6.197482E-1	-6.382863E-1	-6.527619E-1	-6.727135E-1	-6.920878E-1	-7.099970E-1	-7.251746E-1	-7.412190E-1
-2.464093E-1	-2.680398E-1	-2.953314E-1	-3.146530E-1	-3.378487E-1	-3.602932E-1	-3.846580E-1	-4.009391E-1	-4.248932E-1	-4.431188E-1	-4.651970E-1	-4.839248E-1	-5.049939E-1	-5.263200E-1	-5.417511E-1	-5.632890E-1	-5.828448E-1	-5.996466E-1	-6.180961E-1	-6.374011E-1	-6.510968E-1	-6.713676E-1	-6.904589E-1	-7.087464E-1	-7.246381E-1	-7.404318E-1
-2.454620E-1	-2.669381E-1	-2.941252E-1	-3.133053E-1	-3.357203E-1	-3.589390E-1	-3.835553E-1	-3.999382E-1	-4.231089E-1	-4.411735E-1	-4.639186E-1	-4.830192E-1	-5.041151E-1	-5.255837E-1	-5.416826E-1	-5.615242E-1	-5.813222E-1	-5.979918E-1	-6.169777E-1	-6.363595E-1	-6.504465E-1	-6.699338E-1	-6.895746E-1	-7.070712E-1	-7.233913E-1	-7.389443E-1
-2.428942E-1	-2.648410E-1	-2.918866E-1	-3.121425E-1	-3.338479E-1	-3.579695E-1	-3.817802E-1	-3.987894E-1	-4.211572E-1	-4.401310E-1	-4.628187E-1	-4.818592E-1	-5.028857E-1	-5.240870E-1	-5.404625E-1	-5.604511E-1	-5.798339E-1	-5.968874E-1	-6.162127E-1	-6.353781E-1	-6.495641E-1	-6.694370E-1	-6.888781E-1	-7.059991E-1	-7.219167E-1	-7.374894E-1
-2.402598E-1	-2.627496E-1	-2.900809E-1	-3.102731E-1	-3.327259E-1	-3.563665E-1	-3.799691E-1	-3.968626E-1	-4.205642E-1	-4.390580E-1	-4.612870E-1	-4.800768E-1	-5.012494E-1	-5.219030E-1	-5.387337E-1	-5.596620E-1	-5.790865E-1	-5.959901E-1	-6.147725E-1	-6.337834E-1	-6.478491E-1	-6.688136E-1	-6.874138E-1	-7.053109E-1	-7.210315E-1	-7.368835E-1
-2.393588E-1	-2.610911E-1	-2.886065E-1	-3.084545E-1	-3.315040E-1	-3.540438E-1	-3.790867E-1	-3.955315E-1	-4.190675E-1	-4.375549E-1	-4.597884E-1	-4.787512E-1	-5.000422E-1	-5.206774E-1	-5.380224E-1	-5.581941E-1	-5.778691E-1	-5.946506E-1	-6.131963E-1	-6.328528E-1	-6.465244E-1	-6.674834E-1	-6.860225E-1	-7.041907E-1	-7.204220E-1	-7.365467E-1
-2.376161E-1	-2.599145E-1	-2.877175E-1	-3.072020E-1	-3.297760E-1	-3.525425E-1	-3.777657E-1	-3.944668E-1	-4.171685E-1	-4.357335E-1	-4.586072E-1	-4.776958E-1	-4.991034E-1	-5.202316E-1	-5.367892E-1	-5.565337E-1	-5.761051E-1	-5.932178E-1	-6.124368E-1	-6.321627E-1	-6.456809E-1	-6.656695E-1	-6.849717E-1	-7.025081E-1	-7.189428E-1	-7.352998E-1
-2.356384E-1	-2.588396E-1	-2.858333E-1	-3.058183E-1	-3.280213E-1	-3.512696E-1	-3.758426E-1	-3.917796E-1	-4.158355E-1	-4.346438E-1	-4.570763E-1	-4.763739E-1	-4.980941E-1	-5.180790E-1	-5.354647E-1	-5.558686E-1	-5.751866E-1	-5.918562E-1	-6.112695E-1	-6.305366E-1	-6.448761E-1	-6.642987E-1	-6.843289E-1	-7.009097E-1	-7.174295E-1	-7.340529E-1
-2.337301E-1	-2.570978E-1	-2.836142E-1	-3.035973E-1	-3.265802E-1	-3.502642E-1	-3.744976E-1	-3.900564E-1	-4.148522E-1	-4.334173E-1	-4.553817E-1	-4.745369E-1	-4.963783E-1	-5.164427E-1	-5.344268E-1	-5.544700E-1	-5.743365E-1	-5.910256E-1	-6.098310E-1	-6.295200E-1	-6.432999E-1	-6.634633E-1	-6.826741E-1	-7.001087E-1	-7.166173E-1	-7.333213E-1
-2.329059E-1	-2.548871E-1	-2.823618E-1	-3.013430E-1	-3.254119E-1	-3.481987E-1	-3.735393E-1	-3.891036E-1	-4.134175E-1	-4.321814E-1	-4.537509E-1	-4.731335E-1	-4.953414E-1	-5.156722E-1	-5.331771E-1	-5.527170E-1	-5.727788E-1	-5.895280E-1	-6.084853E-1	-6.284599E-1	-6.417995E-1	-6.622719E-1	-6.810867E-1	-6.992428E-1	-7.158718E-1	-7.317700E-1
-2.310744E-1	-2.537575E-1	-2.812961E-1	-2.999638E-1	-3.236996E-1	-3.464097E-1	-3.720204E-1	-3.878022E-1	-4.114890E-1	-4.302694E-1	-4.526427E-1	-4.720588E-1	-4.944986E-1	-5.145511E-1	-5.318007E-1	-5.513610E-1	-5.712081E-1	-5.881506E-1	-6.077618E-1	-6.274026E-1	-6.412103E-1	-6.607281E-1	-6.802023E-1	-6.978516E-1	-7.141309E-1	-7.303084E-1
-2.286870E-1	-2.524506E-1	-2.796191E-1	-2.983737E-1	-3.217192E-1	-3.454486E-1	-3.701741E-1	-3.853638E-1	-4.100662E-1	-4.290688E-1	-4.519545E-1	-4.710903E-1	-4.928762E-1	-5.127010E-1	-5.309376E-1	-5.507200E-1	-5.706873E-1	-5.870970E-1	-6.066111E-1	-6.256757E-1	-6.396414E-1	-6.602804E-1	-6.796094E-1	-6.964345E-1	-7.124770E-1	-7.294686E-1
-2.270117E-1	-2.506004E-1	-2.776303E-1	-2.963211E-1	-3.200810E-1	-3.441998E-1	-3.686285E-1	-3.841363E-1	-4.090460E-1	-4.278089E-1	-4.501739E-1	-4.695381E-1	-4.911898E-1	-5.116650E-1	-5.291274E-1	-5.496322E-1	-5.692869E-1	-5.863330E-1	-6.051301E-1	-6.248154E-1	-6.381087E-1	-6.589974E-1	-6.779684E-1	-6.947140E-1	-7.115353E-1	-7.286518E-1
-2.260803E-1	-2.484840E-1	-2.766313E-1	-2.945016E-1	-3.189072E-1	-3.422813E-1	-3.678422E-1	-3.828542E-1	-4.077509E-1	-4.261476E-1	-4.485976E-1	-4.676769E-1	-4.902833E-1	-5.105161E-1	-5.278869E-1	-5.478599E-1	-5.675357E-1	-5.849723E-1	-6.036547E-1	-6.237914E-1	-6.368794E-1	-6.574156E-1	-6.768418E-1	-6.935299E-1	-7.110367E-1	-7.272374E-1
-2.237234E-1	-2.474369E-1	-2.749940E-1	-2.936802E-1	-3.176316E-1	-3.404914E-1	-3.666119E-1	-3.810883E-1	-4.058343E-1	-4.244493E-1	-4.473998E-1	-4.665318E-1	-4.893981E-1	-5.090371E-1	-5.271210E-1	-5.469441E-1	-5.660059E-1	-5.833729E-1	-6.030092E-1	-6.224510E-1	-6.360016E-1	-6.562084E-1	-6.761369E-1	-6.925901E-1	-7.098564E-1	-7.257740E-1
-2.219936E-1	-2.462881E-1	-2.728887E-1	-2.922696E-1	-3.157593E-1	-3.394480E-1	-3.647083E-1	-3.790700E-1	-4.045873E-1	-4.234808E-1	-4.457172E-1	-4.657345E-1	-4.878802E-1	-5.071639E-1	-5.252479E-1	-5.457342E-1	-5.651456E-1	-5.816210E-1	-6.019999E-1	-6.209154E-1	-6.351219E-1	-6.555711E-1	-6.748566E-1	-6.914524E-1	-7.082376E-1	-7.251543E-1
-2.207883E-1	-2.441901E-1	-2.711626E-1	-2.900893E-1	-3.136633E-1	-3.381483E-1	-3.631579E-1	-3.779812E-1	-4.036124E-1	-4.220433E-1	-4.439153E-1	-4.638576E-1	-4.863363E-1	-5.060937E-1	-5.243174E-1	-5.438546E-1	-5.642418E-1	-5.808023E-1	-6.003746E-1	-6.199220E-1	-6.334476E-1	-6.542271E-1	-6.733462E-1	-6.898475E-1	-7.073663E-1	-7.240924E-1
-2.192491E-1	-2.426306E-1	-2.700738E-1	-2.884733E-1	-3.125837E-1	-3.361152E-1	-3.622347E-1	-3.771756E-1	-4.019807E-1	-4.202895E-1	-4.428136E-1	-4.621851E-1	-4.851624E-1	-5.053306E-1	-5.232342E-1	-5.427084E-1	-5.629052E-1	-5.797459E-1	-5.989039E-1	-6.190424E-1	-6.321008E-1	-6.526203E-1	-6.723508E-1	-6.885765E-1	-7.066429E-1	-7.224024E-1
-2.169578E-1	-2.413800E-1	-2.687668E-1	-2.873421E-1	-3.111250E-1	-3.340931E-1	-3.609730E-1	-3.754754E-1	-4.002870E-1	-4.190897E-1	-4.420412E-1	-4.612185E-1	-4.842328E-1	-5.041058E-1	-5.215414E-1	-5.418648E-1	-5.612244E-1	-5.779403E-1	-5.981362E-1	-6.175124E-1	-6.311869E-1	-6.517018E-1	-6.715822E-1	-6.879281E-1	-7.052231E-1	-7.220666E-1
-2.149829E-1	-2.383636E-1	-2.665588E-1	-2.856603E-1	-3.090335E-1	-3.327666E-1	-3.589703E-1	-3.734700E-1	-3.988598E-1	-4.179705E-1	-4.400347E-1	-4.604073E-1	-4.826362E-1	-5.023446E-1	-5.203518E-1	-5.408528E-1	-5.605908E-1	-5.765667E-1	-5.969494E-1	-6.160823E-1	-6.300935E-1	-6.508999E-1	-6.698709E-1	-6.866109E-1	-7.037624E-1	-7.213553E-1
-2.139858E-1	-2.366199E-1	-2.645617E-1	-2.832238E-1	-3.072492E-1	-3.319248E-1	-3.575681E-1	-3.723766E-1	-3.977960E-1	-4.163961E-1	-4.384299E-1	-4.586035E-1	-4.808473E-1	-5.012873E-1	-5.187414E-1	-5.391259E-1	-5.594493E-1	-5.761579E-1	-5.957810E-1	-6.152831E-1	-6.284775E-1	-6.495178E-1	-6.683696E-1	-6.850263E-1	-7.032602E-1	-7.200020E-1
-2.126140E-1	-2.347541E-1	-2.637144E-1	-2.819353E-1	-3.059347E-1	-3.300433E-1	-3.563822E-1	-3.713314E-1	-3.964889E-1	-4.147357E-1	-4.377537E-1	-4.569746E-1	-4.797095E-1	-5.003003E-1	-5.172373E-1	-5.380232E-1	-5.579230E-1	-5.749156E-1	-5.942280E-1	-6.141842E-1	-6.271427E-1	-6.479712E-1	-6.675528E-1	-6.843510E-1	-7.018680E-1	-7.184711E-1
-2.106372E-1	-2.337079E-1	-2.618458E-1	-2.807781E-1	-3.048257E-1	-3.280010E-1	-3.546848E-1	-3.694165E-1	-3.946999E-1	-4.132835E-1	-4.361646E-1	-4.555196E-1	-4.785495E-1	-4.986723E-1	-5.164233E-1	-5.371289E-1	-5.561757E-1	-5.732653E-1	-5.930615E-1	-6.128281E-1	-6.264212E-1	-6.466271E-1	-6.666037E-1	-6.832318E-1	-7.002289E-1	-7.173592E-1
-2.085059E-1	-2.323898E-1	-2.598396E-1	-2.790936E-1	-3.029387E-1	-3.270325E-1	-3.530354E-1	-3.679255E-1	-3.926020E-1	-4.124121E-1	-4.344588E-1	-4.547092E-1	-4.773610E-1	-4.969841E-1	-5.148415E-1	-5.355822E-1	-5.552600E-1	-5.722136E-1	-5.921208E-1	-6.111982E-1	-6.252446E-1	-6.456837E-1	-6.648842E-1	-6.817971E-1	-6.986999E-1	-7.174878E-1
-2.073340E-1	-2.301059E-1	-2.577157E-1	-2.767414E-1	-3.011552E-1	-3.256662E-1	-3.521697E-1	-3.667710E-1	-3.912829E-1	-4.106851E-1	-4.328808E-1	-4.527102E-1	-4.752057E-1	-4.959694E-1	-5.134115E-1	-5.337682E-1	-5.543331E-1	-5.717382E-1	-5.909164E-1	-6.105221E-1	-6.237414E-1	-6.445699E-1	-6.637362E-1	-6.805529E-1	-6.979108E-1	-7.160808E-1
-2.062498E-1	-2.283327E-1	-2.566621E-1	-2.751494E-1	-3.000045E-1	-3.233519E-1	-3.505333E-1	-3.653492E-1	-3.903071E-1	-4.088647E-1	-4.321019E-1	-4.509768E-1	-4.739671E-1	-4.949307E-1	-5.125206E-1	-5.328090E-1	-5.527107E-1	-5.703821E-1	-5.891246E-1	-6.092761E-1	-6.228701E-1	-6.434110E-1	-6.628731E-1	-6.797278E-1	-6.971051E-1	-7.145111E-1
-2.041667E-1	-2.269646E-1	-2.550294E-1	-2.742641E-1	-2.985698E-1	-3.218071E-1	-3.485427E-1	-3.634595E-1	-3.887124E-1	-4.080571E-1	-4.305645E-1	-4.503875E-1	-4.734722E-1	-4.932795E-1	-5.107937E-1	-5.317092E-1	-5.510363E-1	-5.689298E-1	-5.879582E-1	-6.075214E-1	-6.217934E-1	-6.413657E-1	-6.616975E-1	-6.785771E-1	-6.956001E-1	-7.133354E-1
-2.021345E-1	-2.254854E-1	-2.532460E-1	-2.722495E-1	-2.962434E-1	-3.207276E-1	-3.472930E-1	-3.618305E-1	-3.867162E-1	-4.067177E-1	-4.287848E-1	-4.489251E-1	-4.717378E-1	-4.916700E-1	-5.097197E-1	-5.305076E-1	-5.504739E-1	-5.677634E-1	-5.870101E-1	-6.063345E-1	-6.199776E-1	-6.402825E-1	-6.601518E-1	-6.767946E-1	-6.941266E-1	-7.126111E-1
-2.007081E-1	-2.231868E-1	-2.514358E-1	-2.700600E-1	-2.947550E-1	-3.184234E-1	-3.459804E-1	-3.607890E-1	-3.852741E-1	-4.047826E-1	-4.276331E-1	-4.470131E-1	-4.702116E-1	-4.909319E-1	-5.087041E-1	-5.288517E-1	-5.491206E-1	-5.664211E-1	-5.857992E-1	-6.055427E-1	-6.187704E-1	-6.393880E-1	-6.587393E-1	-6.759565E-1	-6.933135E-1	-7.115390E-1
-2.004703E-1	-2.210796E-1	-2.502804E-1	-2.686300E-1	-2.937755E-1	-3.164956E-1	-3.442941E-1	-3.595892E-1	-3.844655E-1	-4.034422E-1	-4.267534E-1	-4.459355E-1	-4.688749E-1	-4.897736E-1	-5.067772E-1	-5.276437E-1	-5.476924E-1	-5.648320E-1	-5.842148E-1	-6.044179E-1	-6.177724E-1	-6.379774E-1	-6.581214E-1	-6.749242E-1	-6.926586E-1	-7.098231E-1
-1.983623E-1	-2.198272E-1	-2.484526E-1	-2.669889E-1	-2.917858E-1	-3.145023E-1	-3.423765E-1	-3.578502E-1	-3.831530E-1	-4.025625E-1	-4.246288E-1	-4.450400E-1	-4.677167E-1	-4.878579E-1	-5.056811E-1	-5.264551E-1	-5.460144E-1	-5.632261E-1	-5.823221E-1	-6.027001E-1	-6.167816E-1	-6.363521E-1	-6.567968E-1	-6.734230E-1	-6.912146E-1	-7.085124E-1
-1.958924E-1	-2.185747E-1	-2.462650E-1	-2.658447E-1	-2.896804E-1	-3.132858E-1	-3.408605E-1	-3.560770E-1	-3.810097E-1	-4.010353E-1	-4.236556E-1	-4.434564E-1	-4.665577E-1	-4.862596E-1	-5.046923E-1	-5.248826E-1	-5.451505E-1	-5.621208E-1	-5.812407E-1	-6.014690E-1	-6.151018E-1	-6.351190E-1	-6.553908E-1	-6.721973E-1	-6.898549E-1	-7.075624E-1
-1.948019E-1	-2.162706E-1	-2.447443E-1	-2.635109E-1	-2.885168E-1	-3.119621E-1	-3.396783E-1	-3.548836E-1	-3.796203E-1	-3.992602E-1	-4.224974E-1	-4.416045E-1	-4.648242E-1	-4.853327E-1	-5.031827E-1	-5.241157E-1	-5.440617E-1	-5.611772E-1	-5.805433E-1	-6.005662E-1	-6.147069E-1	-6.342403E-1	-6.541402E-1	-6.715054E-1	-6.885127E-1	-7.067687E-1
-1.936863E-1	-2.145176E-1	-2.439413E-1	-2.619911E-1	-2.872116E-1	-3.100612E-1	-3.383481E-1	-3.535702E-1	-3.783531E-1	-3.979726E-1	-4.205208E-1	-4.407101E-1	-4.636346E-1	-4.844872E-1	-5.026443E-1	-5.224553E-1	-5.423125E-1	-5.597249E-1	-5.792723E-1	-5.994201E-1	-6.140677E-1	-6.334697E-1	-6.534972E-1	-6.705138E-1	-6.876136E-1	-7.054913E-1
-1.917595E-1	-2.135788E-1	-2.410867E-1	-2.607156E-1	-2.852376E-1	-3.082834E-1	-3.362096E-1	-3.519838E-1	-3.771506E-1	-3.972326E-1	-4.189418E-1	-4.394677E-1	-4.627624E-1	-4.828064E-1	-5.008877E-1	-5.205729E-1	-5.412294E-1	-5.579573E-1	-5.776147E-1	-5.978929E-1	-6.124952E-1	-6.321757E-1	-6.521467E-1	-6.689782E-1	-6.865443E-1	-7.042712E-1
-1.899538E-1	-2.121680E-1	-2.390693E-1	-2.592826E-1	-2.832840E-1	-3.072261E-1	-3.348303E-1	-3.497980E-1	-3.755864E-1	-3.958173E-1	-4.182026E-1	-4.376640E-1	-4.610215E-1	-4.811110E-1	-4.994872E-1	-5.196830E-1	-5.401702E-1	-5.569166E-1	-5.763937E-1	-5.976820E-1	-6.110716E-1	-6.304219E-1	-6.507907E-1	-6.675232E-1	-6.851549E-1	-7.029586E-1
-1.889688E-1	-2.097325E-1	-2.374950E-1	-2.573097E-1	-2.820324E-1	-3.058136E-1	-3.339793E-1	-3.483420E-1	-3.738473E-1	-3.937435E-1	-4.167079E-1	-4.360841E-1	-4.592325E-1	-4.804339E-1	-4.986519E-1	-5.182262E-1	-5.385912E-1	-5.561887E-1	-5.755640E-1	-5.967810E-1	-6.100457E-1	-6.298410E-1	-6.496307E-1	-6.666963E-1	-6.835232E-1	-7.018264E-1
-1.868736E-1	-2.078279E-1	-2.363664E-1	-2.554226E-1	-2.807328E-1	-3.033835E-1	-3.322014E-1	-3.471367E-1	-3.731592E-1	-3.922542E-1	-4.147376E-1	-4.352229E-1	-4.576101E-1	-4.792961E-1	-4.969499E-1	-5.167239E-1	-5.368725E-1	-5.548927E-1	-5.743754E-1	-5.951438E-1	-6.092354E-1	-6.285552E-1	-6.487750E-1	-6.654206E-1	-6.826915E-1	-7.005184E-1
-1.848839E-1	-2.067614E-1	-2.350270E-1	-2.540360E-1	-2.787441E-1	-3.020525E-1	-3.301035E-1	-3.459212E-1	-3.711907E-1	-3.912654E-1	-4.135943E-1	-4.341748E-1	-4.570689E-1	-4.774959E-1	-4.954746E-1	-5.159746E-1	-5.358486E-1	-5.532082E-1	-5.724384E-1	-5.936786E-1	-6.073576E-1	-6.268800E-1	-6.477067E-1	-6.639443E-1	-6.819590E-1	-6.992428E-1
-1.839589E-1	-2.055200E-1	-2.327616E-1	-2.527873E-1	-2.766507E-1	-3.009600E-1	-3.284828E-1	-3.439538E-1	-3.693453E-1	-3.899139E-1	-4.126323E-1	-4.324154E-1	-4.552698E-1	-4.760085E-1	-4.949648E-1	-5.143660E-1	-5.350429E-1	-5.519235E-1	-5.711572E-1	-5.930818E-1	-6.066009E-1	-6.256525E-1	-6.463830E-1	-6.628251E-1	-6.803920E-1	-6.978803E-1
-1.822550E-1	-2.033452E-1	-2.311151E-1	-2.504312E-1	-2.753881E-1	-2.993274E-1	-3.275865E-1	-3.424034E-1	-3.680846E-1	-3.882766E-1	-4.109496E-1	-4.306959E-1	-4.535677E-1	-4.754054E-1	-4.928780E-1	-5.131737E-1	-5.335194E-1	-5.509855E-1	-5.708131E-1	-5.917887E-1	-6.051598E-1	-6.249689E-1	-6.449335E-1	-6.620563E-1	-6.790489E-1	-6.968313E-1
-1.799176E-1	-2.014102E-1	-2.301401E-1	-2.489475E-1	-2.734160E-1	-2.970797E-1	-3.259437E-1	-3.414932E-1	-3.670541E-1	-3.868937E-1	-4.091699E-1	-4.297681E-1	-4.526612E-1	-4.738635E-1	-4.919345E-1	-5.122894E-1	-5.319292E-1	-5.498505E-1	-5.695561E-1	-5.902032E-1	-6.040563E-1	-6.237784E-1	-6.436477E-1	-6.605968E-1	-6.776595E-1	-6.959711E-1
