7.401196E-1	7.653152E-1	7.900352E-1	8.150078E-1	8.402875E-1	8.652231E-1	8.902568E-1	9.151738E-1	9.407966E-1	9.652244E-1	9.906955E-1	1.015888E+0	1.041183E+0	1.065887E+0	1.090876E+0
7.398459E-1	7.650738E-1	7.901887E-1	8.157774E-1	8.407564E-1	8.658456E-1	8.908755E-1	9.150793E-1	9.401380E-1	9.661938E-1	9.904365E-1	1.015555E+0	1.040480E+0	1.065276E+0	1.091024E+0
7.409041E-1	7.657722E-1	7.900102E-1	8.152205E-1	8.402477E-1	8.652350E-1	8.903677E-1	9.162209E-1	9.413544E-1	9.658959E-1	9.917537E-1	1.016129E+0	1.041313E+0	1.066413E+0	1.090720E+0
7.409845E-1	7.651144E-1	7.913210E-1	8.158070E-1	8.413493E-1	8.663590E-1	8.913676E-1	9.157861E-1	9.409530E-1	9.663011E-1	9.910183E-1	1.016674E+0	1.041516E+0	1.065840E+0	1.092014E+0
7.406960E-1	7.661652E-1	7.905643E-1	8.163259E-1	8.408712E-1	8.661360E-1	8.910605E-1	9.164040E-1	9.410796E-1	9.669911E-1	9.915577E-1	1.016064E+0	1.041590E+0	1.066691E+0	1.091423E+0
7.417255E-1	7.666658E-1	7.913765E-1	8.159300E-1	8.412801E-1	8.663793E-1	8.913297E-1	9.172532E-1	9.421092E-1	9.665582E-1	9.923614E-1	1.017340E+0	1.042423E+0	1.067191E+0	1.092033E+0
7.414203E-1	7.661736E-1	7.916049E-1	8.171668E-1	8.421394E-1	8.672942E-1	8.924341E-1	9.167379E-1	9.420130E-1	9.673148E-1	9.913856E-1	1.017192E+0	1.041756E+0	1.066747E+0	1.092615E+0
7.414267E-1	7.671755E-1	7.915023E-1	8.169568E-1	8.417860E-1	8.666013E-1	8.917746E-1	9.171514E-1	9.423016E-1	9.677811E-1	9.927324E-1	1.017386E+0	1.042358E+0	1.067856E+0	1.092134E+0
7.424989E-1	7.669885E-1	7.925864E-1	8.172352E-1	8.418793E-1	8.678029E-1	8.928208E-1	9.180570E-1	9.425643E-1	9.673954E-1	9.926093E-1	1.018163E+0	1.043162E+0	1.067653E+0	1.093355E+0
7.422713E-1	7.671855E-1	7.920573E-1	8.178189E-1	8.429848E-1	8.675216E-1	8.928375E-1	9.174207E-1	9.425051E-1	9.683860E-1	9.929747E-1	1.017922E+0	1.042792E+0	1.068115E+0	1.092967E+0
7.422898E-1	7.680967E-1	7.927094E-1	8.175331E-1	8.426074E-1	8.679509E-1	8.926534E-1	9.180182E-1	9.434421E-1	9.682205E-1	9.935843E-1	1.018098E+0	1.043523E+0	1.068819E+0	1.092911E+0
7.434738E-1	7.677443E-1	7.932830E-1	8.185608E-1	8.431319E-1	8.686299E-1	8.937920E-1	9.185823E-1	9.428742E-1	9.685886E-1	9.934603E-1	1.019023E+0	1.043948E+0	1.068078E+0	1.094104E+0
7.435922E-1	7.684852E-1	7.929166E-1	8.180677E-1	8.436656E-1	8.679667E-1	8.932657E-1	9.180811E-1	9.436974E-1	9.692324E-1	9.936795E-1	1.018515E+0	1.043615E+0	1.069271E+0	1.093873E+0
7.431954E-1	7.686277E-1	7.939610E-1	8.183619E-1	8.432975E-1	8.692885E-1	8.943258E-1	9.191402E-1	9.442617E-1	9.685730E-1	9.945158E-1	1.019782E+0	1.044800E+0	1.068716E+0	1.093882E+0
7.444923E-1	7.683298E-1	7.933736E-1	8.193480E-1	8.439828E-1	8.691266E-1	8.938235E-1	9.189256E-1	9.438315E-1	9.696801E-1	9.937943E-1	1.019421E+0	1.044271E+0	1.069614E+0	1.094946E+0
7.439335E-1	7.690976E-1	7.942375E-1	8.189585E-1	8.442715E-1	8.692959E-1	8.942703E-1	9.190958E-1	9.446577E-1	9.696718E-1	9.953150E-1	1.019717E+0	1.044800E+0	1.069650E+0	1.094484E+0
7.441898E-1	7.695860E-1	7.946038E-1	8.195182E-1	8.442475E-1	8.701340E-1	8.951953E-1	9.199903E-1	9.451774E-1	9.696376E-1	9.948321E-1	1.020393E+0	1.045363E+0	1.069549E+0	1.095362E+0
7.451102E-1	7.691845E-1	7.942866E-1	8.201980E-1	8.452446E-1	8.701451E-1	8.946486E-1	9.197812E-1	9.447889E-1	9.707541E-1	9.951383E-1	1.020124E+0	1.045040E+0	1.070742E+0	1.095464E+0
7.446318E-1	7.703602E-1	7.952033E-1	8.195404E-1	8.446610E-1	8.697658E-1	8.955746E-1	9.205675E-1	9.453810E-1	9.702231E-1	9.957988E-1	1.020762E+0	1.045919E+0	1.070770E+0	1.095473E+0
7.448567E-1	7.698034E-1	7.956352E-1	8.205338E-1	8.454342E-1	8.709803E-1	8.954765E-1	9.206110E-1	9.460608E-1	9.707541E-1	9.954658E-1	1.021262E+0	1.045687E+0	1.070622E+0	1.095992E+0
7.458436E-1	7.707570E-1	7.951857E-1	8.206439E-1	8.458736E-1	8.703096E-1	8.955302E-1	9.203695E-1	9.453088E-1	9.714404E-1	9.967053E-1	1.020781E+0	1.046289E+0	1.071556E+0	1.096602E+0
7.458326E-1	7.709762E-1	7.963161E-1	8.206458E-1	8.456562E-1	8.714372E-1	8.966282E-1	9.215489E-1	9.466612E-1	9.710889E-1	9.962317E-1	1.021668E+0	1.047176E+0	1.071371E+0	1.096268E+0
7.458807E-1	7.707579E-1	7.958933E-1	8.215985E-1	8.467108E-1	8.712060E-1	8.962165E-1	9.210550E-1	9.460877E-1	9.722036E-1	9.966035E-1	1.021566E+0	1.046252E+0	1.071621E+0	1.097351E+0
7.467178E-1	7.719068E-1	7.958350E-1	8.212359E-1	8.464887E-1	8.711626E-1	8.967124E-1	9.217848E-1	9.471024E-1	9.717716E-1	9.973242E-1	1.022057E+0	1.047343E+0	1.072240E+0	1.096861E+0
7.466243E-1	7.713490E-1	7.967444E-1	8.215439E-1	8.464536E-1	8.724890E-1	8.971776E-1	9.222964E-1	9.468822E-1	9.720445E-1	9.967312E-1	1.022834E+0	1.047361E+0	1.071759E+0	1.097175E+0
7.467206E-1	7.716636E-1	7.970764E-1	8.222580E-1	8.474730E-1	8.717795E-1	8.969352E-1	9.217737E-1	9.471810E-1	9.728862E-1	9.978477E-1	1.022251E+0	1.047277E+0	1.072851E+0	1.098090E+0
7.476215E-1	7.726819E-1	7.968923E-1	8.218186E-1	8.477431E-1	8.723318E-1	8.978316E-1	9.227080E-1	9.480440E-1	9.723719E-1	9.979180E-1	1.023019E+0	1.048212E+0	1.072915E+0	1.097711E+0
7.474162E-1	7.719660E-1	7.977766E-1	8.228630E-1	8.473194E-1	8.732160E-1	8.977261E-1	9.230382E-1	9.474539E-1	9.733663E-1	9.975785E-1	1.023157E+0	1.047990E+0	1.072860E+0	1.098414E+0
7.475531E-1	7.730797E-1	7.977822E-1	8.231424E-1	8.481714E-1	8.727573E-1	8.978242E-1	9.229068E-1	9.483937E-1	9.732507E-1	9.987801E-1	1.023148E+0	1.048342E+0	1.073933E+0	1.098803E+0
7.485059E-1	7.730585E-1	7.975334E-1	8.227280E-1	8.482112E-1	8.732217E-1	8.989213E-1	9.237874E-1	9.481208E-1	9.734902E-1	9.981271E-1	1.024156E+0	1.049295E+0	1.073878E+0	1.098285E+0
7.478445E-1	7.728698E-1	7.986452E-1	8.236595E-1	8.481899E-1	8.740319E-1	8.984061E-1	9.231677E-1	9.488572E-1	9.742617E-1	9.992334E-1	1.023287E+0	1.048545E+0	1.073581E+0	1.099413E+0
7.484041E-1	7.738771E-1	7.987923E-1	8.233274E-1	8.489789E-1	8.730847E-1	8.990462E-1	9.244692E-1	9.490977E-1	9.737483E-1	9.992870E-1	1.024202E+0	1.049100E+0	1.074608E+0	1.099080E+0
7.492366E-1	7.735192E-1	7.985250E-1	8.241358E-1	8.489761E-1	8.741633E-1	8.995994E-1	9.244184E-1	9.488322E-1	9.747668E-1	9.989771E-1	1.024840E+0	1.050062E+0	1.074109E+0	1.099062E+0
7.488333E-1	7.740769E-1	7.987572E-1	8.246076E-1	8.488614E-1	8.743520E-1	8.991469E-1	9.243499E-1	9.500976E-1	9.749093E-1	1.000254E+0	1.024249E+0	1.049469E+0	1.075116E+0	1.100485E+0
7.491747E-1	7.746920E-1	7.994333E-1	8.239073E-1	8.497910E-1	8.740939E-1	9.001220E-1	9.253128E-1	9.495000E-1	9.747030E-1	9.999243E-1	1.025534E+0	1.049988E+0	1.075404E+0	1.099968E+0
7.499396E-1	7.741916E-1	8.002067E-1	8.250165E-1	8.496699E-1	8.754740E-1	9.000905E-1	9.246431E-1	9.503547E-1	9.755466E-1	1.000108E+0	1.025368E+0	1.050811E+0	1.074858E+0	1.100144E+0
7.496464E-1	7.752100E-1	7.993076E-1	8.251367E-1	8.498855E-1	8.753325E-1	9.001692E-1	9.254376E-1	9.503538E-1	9.752792E-1	1.000589E+0	1.025358E+0	1.050210E+0	1.075903E+0	1.101217E+0
7.498842E-1	7.753627E-1	8.004629E-1	8.253782E-1	8.506449E-1	8.751160E-1	9.010867E-1	9.259863E-1	9.500496E-1	9.757982E-1	1.000498E+0	1.026163E+0	1.051273E+0	1.076273E+0	1.100773E+0
7.507953E-1	7.753710E-1	8.006729E-1	8.263133E-1	8.501093E-1	8.760975E-1	9.005280E-1	9.255700E-1	9.513843E-1	9.765188E-1	1.001529E+0	1.025876E+0	1.051282E+0	1.075977E+0	1.101207E+0
7.506880E-1	7.762155E-1	8.004278E-1	8.255733E-1	8.510527E-1	8.762066E-1	9.013623E-1	9.265810E-1	9.511087E-1	9.760562E-1	1.001591E+0	1.026579E+0	1.051338E+0	1.076466E+0	1.101956E+0
7.508878E-1	7.756411E-1	8.017755E-1	8.260922E-1	8.514598E-1	8.758709E-1	9.016509E-1	9.260806E-1	9.514028E-1	9.770562E-1	1.001248E+0	1.027125E+0	1.052365E+0	1.077151E+0	1.101410E+0
7.517203E-1	7.765901E-1	8.013666E-1	8.266898E-1	8.510906E-1	8.769023E-1	9.013347E-1	9.270010E-1	9.520244E-1	9.767260E-1	1.002463E+0	1.026644E+0	1.051903E+0	1.076707E+0	1.102447E+0
7.511644E-1	7.764986E-1	8.015886E-1	8.262689E-1	8.520481E-1	8.767311E-1	9.022865E-1	9.272488E-1	9.516470E-1	9.773105E-1	1.002401E+0	1.027208E+0	1.052670E+0	1.077798E+0	1.102641E+0
7.518397E-1	7.765522E-1	8.024470E-1	8.270885E-1	8.523524E-1	8.771141E-1	9.024844E-1	9.269112E-1	9.526442E-1	9.780968E-1	1.001870E+0	1.027745E+0	1.052855E+0	1.077272E+0	1.102363E+0
7.527516E-1	7.775873E-1	8.018347E-1	8.275232E-1	8.517956E-1	8.779170E-1	9.021607E-1	9.280860E-1	9.530040E-1	9.778017E-1	1.003239E+0	1.027421E+0	1.052467E+0	1.077910E+0	1.103528E+0
7.524566E-1	7.770739E-1	8.024054E-1	8.271921E-1	8.530212E-1	8.774564E-1	9.033169E-1	9.281369E-1	9.524749E-1	9.779747E-1	1.002423E+0	1.028318E+0	1.053576E+0	1.078197E+0	1.103039E+0
7.525213E-1	7.780138E-1	8.030234E-1	8.281476E-1	8.530934E-1	8.785941E-1	9.031708E-1	9.277215E-1	9.534554E-1	9.787859E-1	1.003635E+0	1.028272E+0	1.052855E+0	1.078289E+0	1.103788E+0
7.534482E-1	7.783024E-1	8.026793E-1	8.283372E-1	8.527724E-1	8.780178E-1	9.032466E-1	9.284597E-1	9.532149E-1	9.782495E-1	1.003606E+0	1.028328E+0	1.053993E+0	1.079094E+0	1.103686E+0
7.528109E-1	7.778880E-1	8.037050E-1	8.279238E-1	8.537788E-1	8.784554E-1	9.042512E-1	9.289702E-1	9.537245E-1	9.791800E-1	1.003706E+0	1.029511E+0	1.054233E+0	1.078696E+0	1.103788E+0
7.538035E-1	7.787380E-1	8.039095E-1	8.291226E-1	8.535614E-1	8.792528E-1	9.034751E-1	9.285809E-1	9.544155E-1	9.793077E-1	1.005033E+0	1.029280E+0	1.053946E+0	1.078964E+0	1.104916E+0
7.539698E-1	7.791090E-1	8.035626E-1	8.290032E-1	8.538620E-1	8.786571E-1	9.044723E-1	9.297408E-1	9.537763E-1	9.793058E-1	1.004228E+0	1.029317E+0	1.054889E+0	1.079963E+0	1.104518E+0
7.536424E-1	7.785632E-1	8.043276E-1	8.287627E-1	8.549933E-1	8.792046E-1	9.047766E-1	9.295900E-1	9.547976E-1	9.801929E-1	1.004586E+0	1.030288E+0	1.054399E+0	1.079538E+0	1.104703E+0
7.546600E-1	7.794697E-1	8.046624E-1	8.300994E-1	8.544762E-1	8.801435E-1	9.044630E-1	9.297204E-1	9.549631E-1	9.794668E-1	1.004998E+0	1.029678E+0	1.055001E+0	1.080287E+0	1.105804E+0
7.545091E-1	7.799479E-1	8.043665E-1	8.294907E-1	8.548777E-1	8.793424E-1	9.055619E-1	9.304827E-1	9.546939E-1	9.802410E-1	1.004820E+0	1.030408E+0	1.055556E+0	1.080629E+0	1.105194E+0
7.543797E-1	7.795187E-1	8.054940E-1	8.302280E-1	8.552043E-1	8.801214E-1	9.051530E-1	9.300776E-1	9.558271E-1	9.808478E-1	1.005415E+0	1.031101E+0	1.055481E+0	1.080269E+0	1.105869E+0
7.557385E-1	7.805279E-1	8.051259E-1	8.304425E-1	8.550424E-1	8.809501E-1	9.055120E-1	9.304624E-1	9.554404E-1	9.805638E-1	1.006401E+0	1.030491E+0	1.056388E+0	1.081341E+0	1.106211E+0
7.552418E-1	7.806121E-1	8.055024E-1	8.303233E-1	8.561404E-1	8.802471E-1	9.062751E-1	9.312458E-1	9.558391E-1	9.813889E-1	1.005938E+0	1.031121E+0	1.056166E+0	1.081045E+0	1.106026E+0
7.556377E-1	7.805631E-1	8.060833E-1	8.313445E-1	8.559738E-1	8.812304E-1	9.057932E-1	9.307769E-1	9.567207E-1	9.816655E-1	1.006817E+0	1.031776E+0	1.056583E+0	1.081434E+0	1.106970E+0
7.563703E-1	7.814067E-1	8.055828E-1	8.310790E-1	8.564622E-1	8.818400E-1	9.069078E-1	9.313273E-1	9.560648E-1	9.813778E-1	1.006736E+0	1.031287E+0	1.057192E+0	1.082433E+0	1.106304E+0
7.564730E-1	7.811274E-1	8.065125E-1	8.313528E-1	8.569266E-1	8.811296E-1	9.063500E-1	9.322115E-1	9.570214E-1	9.823426E-1	1.006668E+0	1.032517E+0	1.056814E+0	1.081655E+0	1.107329E+0
7.563037E-1	7.812051E-1	8.066512E-1	8.322213E-1	8.566056E-1	8.820509E-1	9.072011E-1	9.316214E-1	9.574478E-1	9.820105E-1	1.007707E+0	1.031860E+0	1.057563E+0	1.082636E+0	1.107765E+0
7.575377E-1	7.823956E-1	8.068150E-1	8.317172E-1	8.570506E-1	8.825994E-1	9.071382E-1	9.326814E-1	9.569427E-1	9.824471E-1	1.006999E+0	1.032776E+0	1.058155E+0	1.082904E+0	1.107247E+0
7.572075E-1	7.819460E-1	8.076363E-1	8.318708E-1	8.578387E-1	8.821267E-1	9.072094E-1	9.325159E-1	9.577160E-1	9.832408E-1	1.008245E+0	1.032942E+0	1.057682E+0	1.082636E+0	1.108440E+0
7.573434E-1	7.825972E-1	8.074301E-1	8.330206E-1	8.573623E-1	8.832136E-1	9.085341E-1	9.327906E-1	9.581276E-1	9.826729E-1	1.007935E+0	1.032897E+0	1.058339E+0	1.083570E+0	1.107968E+0
7.581399E-1	7.829477E-1	8.076373E-1	8.324415E-1	8.579192E-1	8.829352E-1	9.075470E-1	9.336926E-1	9.576939E-1	9.839576E-1	1.008060E+0	1.033914E+0	1.058451E+0	1.083311E+0	1.108440E+0
7.578707E-1	7.824742E-1	8.085327E-1	8.331075E-1	8.586379E-1	8.830850E-1	9.084230E-1	9.332559E-1	9.585383E-1	9.834656E-1	1.009169E+0	1.033294E+0	1.058339E+0	1.083505E+0	1.109383E+0
7.579742E-1	7.834353E-1	8.079379E-1	8.338753E-1	8.581143E-1	8.839259E-1	9.089511E-1	9.338942E-1	9.590202E-1	9.839336E-1	1.008973E+0	1.034173E+0	1.059754E+0	1.084513E+0	1.108708E+0
7.583832E-1	7.836341E-1	8.084938E-1	8.332508E-1	8.588367E-1	8.834810E-1	9.084452E-1	9.341281E-1	9.586919E-1	9.843296E-1	1.009172E+0	1.034247E+0	1.059256E+0	1.083978E+0	1.109578E+0
7.593090E-1	7.835222E-1	8.093587E-1	8.343257E-1	8.594565E-1	8.845798E-1	9.096948E-1	9.338747E-1	9.597548E-1	9.843601E-1	1.009914E+0	1.034117E+0	1.059347E+0	1.084865E+0	1.109670E+0
7.590705E-1	7.845397E-1	8.086760E-1	8.343480E-1	8.588562E-1	8.844966E-1	9.095950E-1	9.348580E-1	9.593755E-1	9.851491E-1	1.009840E+0	1.035265E+0	1.060254E+0	1.084874E+0	1.109577E+0
7.590704E-1	7.840847E-1	8.094670E-1	8.342203E-1	8.600800E-1	8.845234E-1	9.095977E-1	9.346574E-1	9.596382E-1	9.846617E-1	1.009848E+0	1.035162E+0	1.059699E+0	1.084680E+0	1.110808E+0
7.601749E-1	7.852483E-1	8.102088E-1	8.352683E-1	8.598441E-1	8.854910E-1	9.106644E-1	9.347239E-1	9.605770E-1	9.856625E-1	1.010719E+0	1.035088E+0	1.060828E+0	1.085781E+0	1.110363E+0
7.599973E-1	7.851151E-1	8.099656E-1	8.347606E-1	8.601901E-1	8.848759E-1	9.101464E-1	9.358126E-1	9.599657E-1	9.857152E-1	1.010774E+0	1.036161E+0	1.060338E+0	1.085799E+0	1.110826E+0
7.598548E-1	7.849356E-1	8.104438E-1	8.354608E-1	8.607959E-1	8.852588E-1	9.104867E-1	9.354353E-1	9.610535E-1	9.855829E-1	1.010604E+0	1.035625E+0	1.060975E+0	1.085929E+0	1.111539E+0
7.607668E-1	7.858847E-1	8.107472E-1	8.356087E-1	8.603214E-1	8.861903E-1	9.112988E-1	9.357803E-1	9.610683E-1	9.866152E-1	1.011604E+0	1.035809E+0	1.061614E+0	1.086641E+0	1.110975E+0
7.610047E-1	7.856284E-1	8.104355E-1	8.356902E-1	8.614509E-1	8.859581E-1	9.109390E-1	9.367163E-1	9.607297E-1	9.864145E-1	1.011008E+0	1.036865E+0	1.061244E+0	1.085845E+0	1.112167E+0
7.608279E-1	7.857330E-1	8.113716E-1	8.366882E-1	8.613740E-1	8.859452E-1	9.116782E-1	9.361549E-1	9.617731E-1	9.864802E-1	1.011895E+0	1.036503E+0	1.062307E+0	1.087269E+0	1.111853E+0
7.608872E-1	7.866395E-1	8.117287E-1	8.362470E-1	8.614351E-1	8.871671E-1	9.117586E-1	9.366118E-1	9.619932E-1	9.874478E-1	1.011761E+0	1.036614E+0	1.061974E+0	1.086946E+0	1.111686E+0
7.619491E-1	7.865572E-1	8.112069E-1	8.365541E-1	8.621955E-1	8.870478E-1	9.118021E-1	9.375369E-1	9.616001E-1	9.869176E-1	1.012054E+0	1.037604E+0	1.062169E+0	1.087121E+0	1.112990E+0
7.617872E-1	7.868411E-1	8.124557E-1	8.375208E-1	8.619976E-1	8.870756E-1	9.127929E-1	9.371724E-1	9.628082E-1	9.874450E-1	1.012947E+0	1.037289E+0	1.063158E+0	1.088269E+0	1.112398E+0
7.618260E-1	7.877745E-1	8.124982E-1	8.370721E-1	8.623509E-1	8.879645E-1	9.124931E-1	9.376497E-1	9.626547E-1	9.882886E-1	1.012331E+0	1.038178E+0	1.062612E+0	1.088010E+0	1.113296E+0
7.628037E-1	7.870465E-1	8.121569E-1	8.378861E-1	8.630890E-1	8.872790E-1	9.130277E-1	9.382353E-1	9.628054E-1	9.881905E-1	1.012973E+0	1.038132E+0	1.063325E+0	1.088296E+0	1.113721E+0
7.626511E-1	7.875534E-1	8.130135E-1	8.379519E-1	8.631815E-1	8.876038E-1	9.136225E-1	9.377663E-1	9.637119E-1	9.882710E-1	1.013784E+0	1.037918E+0	1.063944E+0	1.089091E+0	1.113156E+0
7.625503E-1	7.885450E-1	8.130569E-1	8.376716E-1	8.628642E-1	8.887147E-1	9.132247E-1	9.386792E-1	9.629072E-1	9.892043E-1	1.013293E+0	1.039157E+0	1.063408E+0	1.088546E+0	1.114359E+0
7.635503E-1	7.879688E-1	8.130403E-1	8.388898E-1	8.638124E-1	8.881254E-1	9.138676E-1	9.387199E-1	9.637767E-1	9.885892E-1	1.014378E+0	1.039010E+0	1.064527E+0	1.089193E+0	1.114054E+0
7.634615E-1	7.890242E-1	8.141439E-1	8.385559E-1	8.637726E-1	8.888330E-1	9.141451E-1	9.390474E-1	9.641782E-1	9.894949E-1	1.013813E+0	1.039028E+0	1.064222E+0	1.089868E+0	1.113887E+0
7.636039E-1	7.889668E-1	8.140199E-1	8.389203E-1	8.638364E-1	8.895055E-1	9.139250E-1	9.397504E-1	9.639986E-1	9.893191E-1	1.014787E+0	1.040018E+0	1.064693E+0	1.089249E+0	1.115312E+0
7.646964E-1	7.888078E-1	8.138589E-1	8.397871E-1	8.649086E-1	8.890477E-1	9.149841E-1	9.392084E-1	9.650347E-1	9.894412E-1	1.015078E+0	1.039435E+0	1.064951E+0	1.090257E+0	1.114924E+0
7.642237E-1	7.894886E-1	8.148968E-1	8.394254E-1	8.644738E-1	8.898996E-1	9.144670E-1	9.397208E-1	9.645509E-1	9.904892E-1	1.014851E+0	1.040388E+0	1.064703E+0	1.089979E+0	1.114933E+0
7.643217E-1	7.901278E-1	8.144713E-1	8.395336E-1	8.650482E-1	8.901040E-1	9.154467E-1	9.404774E-1	9.654741E-1	9.898926E-1	1.015389E+0	1.040618E+0	1.065702E+0	1.090164E+0	1.116218E+0
7.652061E-1	7.895866E-1	8.152039E-1	8.406223E-1	8.654877E-1	8.897701E-1	9.158379E-1	9.399012E-1	9.651235E-1	9.909758E-1	1.016228E+0	1.040304E+0	1.065812E+0	1.091237E+0	1.115728E+0
7.649054E-1	7.906152E-1	8.157524E-1	8.401136E-1	8.648743E-1	8.909773E-1	9.154438E-1	9.406411E-1	9.658681E-1	9.905817E-1	1.015527E+0	1.041248E+0	1.066072E+0	1.090951E+0	1.116079E+0
7.649360E-1	7.908576E-1	8.151391E-1	8.403642E-1	8.661777E-1	8.907821E-1	9.157934E-1	9.410149E-1	9.664175E-1	9.908869E-1	1.016323E+0	1.041423E+0	1.066775E+0	1.091144E+0	1.116755E+0
7.661218E-1	7.904052E-1	8.158310E-1	8.414242E-1	8.659103E-1	8.907978E-1	9.167620E-1	9.410464E-1	9.658413E-1	9.917852E-1	1.016754E+0	1.040943E+0	1.066145E+0	1.091903E+0	1.116144E+0
7.663891E-1	7.914098E-1	8.162889E-1	8.411589E-1	8.662082E-1	8.916720E-1	9.161348E-1	9.419861E-1	9.669486E-1	9.912394E-1	1.016528E+0	1.042172E+0	1.067117E+0	1.092181E+0	1.117244E+0
7.658508E-1	7.914570E-1	8.157978E-1	8.411358E-1	8.673072E-1	8.916174E-1	9.170247E-1	9.413248E-1	9.667431E-1	9.922430E-1	1.017417E+0	1.041876E+0	1.067329E+0	1.091708E+0	1.117143E+0
7.671809E-1	7.912969E-1	8.167237E-1	8.421727E-1	8.666689E-1	8.917275E-1	9.170941E-1	9.421711E-1	9.671113E-1	9.922097E-1	1.017194E+0	1.042182E+0	1.067005E+0	1.092837E+0	1.117078E+0
7.668137E-1	7.923866E-1	8.172695E-1	8.418599E-1	8.671462E-1	8.927006E-1	9.170358E-1	9.428427E-1	9.676330E-1	9.925861E-1	1.016997E+0	1.043033E+0	1.067903E+0	1.092634E+0	1.118151E+0
7.667452E-1	7.923144E-1	8.165091E-1	8.423391E-1	8.678326E-1	8.920077E-1	9.180570E-1	9.424033E-1	9.673037E-1	9.933022E-1	1.018198E+0	1.042293E+0	1.068310E+0	1.092662E+0	1.117680E+0
7.677563E-1	7.920444E-1	8.177718E-1	8.428054E-1	8.673098E-1	8.924795E-1	9.176861E-1	9.426605E-1	9.684341E-1	9.925067E-1	1.018376E+0	1.043274E+0	1.067940E+0	1.093633E+0	1.118623E+0
7.675889E-1	7.930091E-1	8.177440E-1	8.424973E-1	8.679990E-1	8.933397E-1	9.181328E-1	9.435568E-1	9.682870E-1	9.934502E-1	1.017791E+0	1.043754E+0	1.069049E+0	1.093651E+0	1.118614E+0
7.675417E-1	7.928602E-1	8.176256E-1	8.438700E-1	8.686049E-1	8.928800E-1	9.188618E-1	9.432618E-1	9.681557E-1	9.940394E-1	1.018953E+0	1.043607E+0	1.068661E+0	1.093319E+0	1.118512E+0
7.686572E-1	7.932404E-1	8.187227E-1	8.434602E-1	8.682386E-1	8.937985E-1	9.181948E-1	9.435818E-1	9.690650E-1	9.934714E-1	1.018898E+0	1.044476E+0	1.068790E+0	1.094576E+0	1.119298E+0
7.683400E-1	7.939878E-1	8.186061E-1	8.436166E-1	8.692728E-1	8.939900E-1	9.192799E-1	9.445568E-1	9.685923E-1	9.943299E-1	1.019128E+0	1.044171E+0	1.069928E+0	1.094261E+0	1.119751E+0
7.684797E-1	7.935956E-1	8.185284E-1	8.442623E-1	8.687751E-1	8.935821E-1	9.194565E-1	9.443329E-1	9.696136E-1	9.944344E-1	1.020094E+0	1.044207E+0	1.069133E+0	1.094585E+0	1.119187E+0
7.694167E-1	7.943809E-1	8.193507E-1	8.441023E-1	8.693884E-1	8.949576E-1	9.193354E-1	9.444707E-1	9.698309E-1	9.947831E-1	1.019554E+0	1.045068E+0	1.070186E+0	1.095520E+0	1.120380E+0
