-9.553892E+0	-9.307461E+0	-9.063786E+0	-8.822497E+0	-8.579339E+0	-8.343729E+0	-8.089427E+0	-7.841367E+0	-7.599698E+0	-7.348624E+0	-7.094868E+0	-6.846882E+0	-6.598739E+0	-6.350288E+0	-6.107890E+0	-5.857719E+0	-5.609943E+0	-5.356464E+0	-5.114259E+0	-4.860702E+0	-4.613856E+0	-4.366633E+0	-4.115737E+0	-3.870340E+0	-3.625818E+0	-3.376214E+0	-3.125926E+0	-3.032925E+0	-2.930694E+0	-2.832862E+0	-2.729580E+0	-2.630856E+0	-2.531814E+0	-2.439012E+0	-2.333980E+0	-2.240474E+0	-2.137661E+0	-2.035070E+0	-1.939296E+0	-1.842586E+0	-1.741740E+0	-1.637676E+0	-1.542620E+0	-1.443447E+0	-1.340406E+0	-1.239804E+0	-1.144823E+0	-1.040614E+0	-9.402356E-1	-8.455039E-1	-7.434742E-1	-6.486889E-1	-5.435269E-1	-4.494771E-1	-3.502795E-1	-2.448620E-1	-1.516578E-1	-4.405168E-2	5.602662E-2	1.554265E-1	2.541139E-1	3.483254E-1	4.489566E-1	5.484845E-1	6.515439E-1	7.516063E-1	8.490738E-1	1.103265E+0	1.353712E+0	1.604863E+0	1.855840E+0	2.105629E+0	2.354102E+0	2.602243E+0	2.850067E+0	3.108173E+0	3.351040E+0	3.601695E+0	3.851528E+0	4.109108E+0	4.356635E+0	4.601265E+0	4.856248E+0	5.101682E+0	5.351718E+0	5.603707E+0	5.852703E+0	6.096277E+0	6.346174E+0	6.591823E+0	6.844812E+0	7.090889E+0	7.344023E+0
-9.543996E+0	-9.312150E+0	-9.068521E+0	-8.818168E+0	-8.584000E+0	-8.334332E+0	-8.093598E+0	-7.843559E+0	-7.591930E+0	-7.344342E+0	-7.100444E+0	-6.848084E+0	-6.601717E+0	-6.352299E+0	-6.100237E+0	-5.851384E+0	-5.610906E+0	-5.358183E+0	-5.111920E+0	-4.863716E+0	-4.617109E+0	-4.363285E+0	-4.114238E+0	-3.871270E+0	-3.618568E+0	-3.371143E+0	-3.128082E+0	-3.027977E+0	-2.932630E+0	-2.826569E+0	-2.732013E+0	-2.630205E+0	-2.533716E+0	-2.430227E+0	-2.329756E+0	-2.232823E+0	-2.138959E+0	-2.035407E+0	-1.932969E+0	-1.837045E+0	-1.741087E+0	-1.635100E+0	-1.534423E+0	-1.436042E+0	-1.342809E+0	-1.240516E+0	-1.140832E+0	-1.043148E+0	-9.430947E-1	-8.448644E-1	-7.463063E-1	-6.406325E-1	-5.467467E-1	-4.427136E-1	-3.422298E-1	-2.472066E-1	-1.430852E-1	-4.471935E-2	5.384066E-2	1.558476E-1	2.571002E-1	3.512606E-1	4.567559E-1	5.565270E-1	6.500147E-1	7.573701E-1	8.570083E-1	1.100056E+0	1.351269E+0	1.604303E+0	1.855361E+0	2.107824E+0	2.353451E+0	2.602757E+0	2.854505E+0	3.107849E+0	3.358989E+0	3.608887E+0	3.859646E+0	4.107350E+0	4.354874E+0	4.609695E+0	4.858694E+0	5.109280E+0	5.350187E+0	5.600750E+0	5.850609E+0	6.104263E+0	6.347488E+0	6.596499E+0	6.850144E+0	7.099725E+0	7.343446E+0
-9.545134E+0	-9.304270E+0	-9.063629E+0	-8.823005E+0	-8.578202E+0	-8.337412E+0	-8.086985E+0	-7.839934E+0	-7.587647E+0	-7.336360E+0	-7.089244E+0	-6.847483E+0	-6.593550E+0	-6.351606E+0	-6.102215E+0	-5.852958E+0	-5.605042E+0	-5.355925E+0	-5.104287E+0	-4.859696E+0	-4.611496E+0	-4.366320E+0	-4.116118E+0	-3.869842E+0	-3.615480E+0	-3.374247E+0	-3.122495E+0	-3.020787E+0	-2.928927E+0	-2.829778E+0	-2.729515E+0	-2.631876E+0	-2.532834E+0	-2.427655E+0	-2.331988E+0	-2.228716E+0	-2.132224E+0	-2.036636E+0	-1.930160E+0	-1.829577E+0	-1.732989E+0	-1.637676E+0	-1.533401E+0	-1.435082E+0	-1.335492E+0	-1.240772E+0	-1.133953E+0	-1.039413E+0	-9.409949E-1	-8.386057E-1	-7.441995E-1	-6.414764E-1	-5.428369E-1	-4.369447E-1	-3.405035E-1	-2.439185E-1	-1.403847E-1	-4.561255E-2	5.605457E-2	1.540890E-1	2.553195E-1	3.596919E-1	4.554971E-1	5.599490E-1	6.562282E-1	7.554279E-1	8.572050E-1	1.102581E+0	1.352630E+0	1.603123E+0	1.854594E+0	2.105346E+0	2.357773E+0	2.609943E+0	2.862415E+0	3.106560E+0	3.363334E+0	3.614162E+0	3.863510E+0	4.110579E+0	4.358451E+0	4.612642E+0	4.856842E+0	5.107323E+0	5.356523E+0	5.604945E+0	5.851427E+0	6.109013E+0	6.355521E+0	6.603695E+0	6.847673E+0	7.100374E+0	7.342555E+0
-9.542248E+0	-9.300442E+0	-9.055443E+0	-8.814413E+0	-8.575149E+0	-8.330957E+0	-8.079475E+0	-7.834180E+0	-7.592105E+0	-7.342705E+0	-7.090918E+0	-6.837864E+0	-6.588242E+0	-6.344739E+0	-6.100839E+0	-5.852677E+0	-5.598133E+0	-5.347753E+0	-5.101759E+0	-4.853787E+0	-4.604593E+0	-4.360735E+0	-4.114383E+0	-3.862587E+0	-3.617885E+0	-3.370468E+0	-3.115237E+0	-3.021204E+0	-2.921043E+0	-2.824876E+0	-2.721495E+0	-2.625637E+0	-2.524935E+0	-2.429307E+0	-2.330674E+0	-2.230473E+0	-2.126509E+0	-2.029780E+0	-1.932584E+0	-1.829752E+0	-1.729937E+0	-1.635157E+0	-1.535695E+0	-1.437695E+0	-1.330221E+0	-1.234694E+0	-1.133847E+0	-1.031451E+0	-9.327465E-1	-8.323873E-1	-7.361965E-1	-6.421022E-1	-5.350745E-1	-4.386711E-1	-3.433568E-1	-2.361102E-1	-1.431329E-1	-3.952058E-2	6.403477E-2	1.572488E-1	2.560656E-1	3.590527E-1	4.551015E-1	5.582472E-1	6.629859E-1	7.558114E-1	8.556263E-1	1.110819E+0	1.359218E+0	1.608739E+0	1.862733E+0	2.108324E+0	2.365247E+0	2.615108E+0	2.862955E+0	3.114002E+0	3.361842E+0	3.613162E+0	3.860182E+0	4.117229E+0	4.365755E+0	4.610143E+0	4.858144E+0	5.108040E+0	5.363033E+0	5.613163E+0	5.858379E+0	6.107092E+0	6.358823E+0	6.606836E+0	6.849084E+0	7.098656E+0	7.348397E+0
-9.536977E+0	-9.304492E+0	-9.060687E+0	-8.814043E+0	-8.573836E+0	-8.329569E+0	-8.086836E+0	-7.839776E+0	-7.584595E+0	-7.333604E+0	-7.089411E+0	-6.843562E+0	-6.597888E+0	-6.339146E+0	-6.092742E+0	-5.844061E+0	-5.600020E+0	-5.346453E+0	-5.104226E+0	-4.856117E+0	-4.605136E+0	-4.353511E+0	-4.109202E+0	-3.857395E+0	-3.611765E+0	-3.362570E+0	-3.116818E+0	-3.022303E+0	-2.919643E+0	-2.818335E+0	-2.718455E+0	-2.619233E+0	-2.520962E+0	-2.426747E+0	-2.323675E+0	-2.229121E+0	-2.126025E+0	-2.023469E+0	-1.930260E+0	-1.831200E+0	-1.733330E+0	-1.628090E+0	-1.530426E+0	-1.431326E+0	-1.330450E+0	-1.228200E+0	-1.135311E+0	-1.030588E+0	-9.310583E-1	-8.335186E-1	-7.335401E-1	-6.381778E-1	-5.343902E-1	-4.379576E-1	-3.371161E-1	-2.355042E-1	-1.394073E-1	-3.354517E-2	6.718149E-2	1.636849E-1	2.600627E-1	3.586215E-1	4.620290E-1	5.594875E-1	6.636782E-1	7.654277E-1	8.590678E-1	1.113748E+0	1.364584E+0	1.615978E+0	1.866625E+0	2.115630E+0	2.363937E+0	2.612119E+0	2.860801E+0	3.118943E+0	3.362790E+0	3.612939E+0	3.863423E+0	4.115895E+0	4.368294E+0	4.614514E+0	4.865032E+0	5.115832E+0	5.363683E+0	5.611821E+0	5.863913E+0	6.107463E+0	6.355560E+0	6.604484E+0	6.856237E+0	7.102004E+0	7.354512E+0
-9.539511E+0	-9.294828E+0	-9.048470E+0	-8.815819E+0	-8.565392E+0	-8.328727E+0	-8.080344E+0	-7.828335E+0	-7.581312E+0	-7.328943E+0	-7.079783E+0	-6.832731E+0	-6.584386E+0	-6.341430E+0	-6.091375E+0	-5.841802E+0	-5.599570E+0	-5.348667E+0	-5.099492E+0	-4.851935E+0	-4.606181E+0	-4.355315E+0	-4.102720E+0	-3.857142E+0	-3.605461E+0	-3.359951E+0	-3.116776E+0	-3.015509E+0	-2.921991E+0	-2.814789E+0	-2.721604E+0	-2.621015E+0	-2.524142E+0	-2.418743E+0	-2.318613E+0	-2.220477E+0	-2.127840E+0	-2.025965E+0	-1.923128E+0	-1.823749E+0	-1.727110E+0	-1.622847E+0	-1.523461E+0	-1.424821E+0	-1.331543E+0	-1.226618E+0	-1.131795E+0	-1.032917E+0	-9.332892E-1	-8.339902E-1	-7.353607E-1	-6.298143E-1	-5.364832E-1	-4.299612E-1	-3.305674E-1	-2.374200E-1	-1.312645E-1	-3.051031E-2	6.468150E-2	1.693657E-1	2.673250E-1	3.632100E-1	4.672496E-1	5.673677E-1	6.611919E-1	7.660922E-1	8.669247E-1	1.111290E+0	1.362344E+0	1.615281E+0	1.862771E+0	2.119953E+0	2.363525E+0	2.614804E+0	2.868575E+0	3.117316E+0	3.370799E+0	3.620210E+0	3.872247E+0	4.115504E+0	4.365900E+0	4.622360E+0	4.870786E+0	5.119956E+0	5.361296E+0	5.611649E+0	5.861828E+0	6.114516E+0	6.361217E+0	6.606853E+0	6.861713E+0	7.110527E+0	7.357198E+0
-9.535886E+0	-9.295484E+0	-9.052909E+0	-8.807153E+0	-8.570895E+0	-8.320145E+0	-8.070263E+0	-7.831600E+0	-7.583190E+0	-7.336009E+0	-7.086728E+0	-6.831399E+0	-6.588926E+0	-6.340912E+0	-6.093508E+0	-5.843694E+0	-5.591979E+0	-5.343764E+0	-5.091746E+0	-4.844172E+0	-4.598245E+0	-4.355383E+0	-4.099375E+0	-3.858541E+0	-3.606261E+0	-3.361639E+0	-3.108421E+0	-3.010190E+0	-2.916442E+0	-2.817407E+0	-2.717431E+0	-2.620404E+0	-2.520149E+0	-2.416191E+0	-2.321649E+0	-2.217552E+0	-2.121315E+0	-2.024646E+0	-1.918083E+0	-1.818719E+0	-1.720419E+0	-1.623973E+0	-1.522565E+0	-1.426228E+0	-1.323227E+0	-1.228353E+0	-1.124410E+0	-1.026150E+0	-9.295901E-1	-8.286211E-1	-7.323024E-1	-6.295747E-1	-5.271458E-1	-4.309528E-1	-3.336318E-1	-2.319166E-1	-1.317503E-1	-3.272941E-2	6.638153E-2	1.677303E-1	2.698119E-1	3.702180E-1	4.661520E-1	5.711311E-1	6.685574E-1	7.635386E-1	8.687447E-1	1.114831E+0	1.364030E+0	1.614276E+0	1.866547E+0	2.119651E+0	2.370886E+0	2.623250E+0	2.872776E+0	3.117440E+0	3.372724E+0	3.625245E+0	3.872791E+0	4.122754E+0	4.370362E+0	4.619522E+0	4.868875E+0	5.116646E+0	5.367934E+0	5.618977E+0	5.862696E+0	6.120184E+0	6.367952E+0	6.615666E+0	6.858679E+0	7.112470E+0	7.354585E+0
-9.529337E+0	-9.296279E+0	-9.049061E+0	-8.809373E+0	-8.559972E+0	-8.322799E+0	-8.076913E+0	-7.826708E+0	-7.571268E+0	-7.324004E+0	-7.079533E+0	-6.835219E+0	-6.585819E+0	-6.335684E+0	-6.085090E+0	-5.841090E+0	-5.587475E+0	-5.336340E+0	-5.093964E+0	-4.844814E+0	-4.595896E+0	-4.345313E+0	-4.100444E+0	-3.855919E+0	-3.606996E+0	-3.360759E+0	-3.105931E+0	-3.012490E+0	-2.909123E+0	-2.815174E+0	-2.709679E+0	-2.613061E+0	-2.511923E+0	-2.418579E+0	-2.319370E+0	-2.220672E+0	-2.115561E+0	-2.018563E+0	-1.919588E+0	-1.820905E+0	-1.721452E+0	-1.623854E+0	-1.524888E+0	-1.426522E+0	-1.318988E+0	-1.225219E+0	-1.120291E+0	-1.019985E+0	-9.223408E-1	-8.215000E-1	-7.243367E-1	-6.313274E-1	-5.254978E-1	-4.293718E-1	-3.322301E-1	-2.250626E-1	-1.324828E-1	-3.080896E-2	7.407326E-2	1.673969E-1	2.680056E-1	3.716666E-1	4.665784E-1	5.684791E-1	6.737801E-1	7.689081E-1	8.661152E-1	1.122786E+0	1.373215E+0	1.620818E+0	1.875200E+0	2.118339E+0	2.375909E+0	2.622808E+0	2.870130E+0	3.123933E+0	3.370548E+0	3.622081E+0	3.870875E+0	4.128298E+0	4.377815E+0	4.622120E+0	4.869455E+0	5.120755E+0	5.374044E+0	5.623436E+0	5.870553E+0	6.117447E+0	6.367118E+0	6.615344E+0	6.861718E+0	7.109958E+0	7.358582E+0
-9.532057E+0	-9.286670E+0	-9.042597E+0	-8.803287E+0	-8.566742E+0	-8.320422E+0	-8.069828E+0	-7.818255E+0	-7.576558E+0	-7.326769E+0	-7.072541E+0	-6.821263E+0	-6.574794E+0	-6.328362E+0	-6.082544E+0	-5.833088E+0	-5.589905E+0	-5.337392E+0	-5.091792E+0	-4.845856E+0	-4.597705E+0	-4.347022E+0	-4.100574E+0	-3.850712E+0	-3.599370E+0	-3.352516E+0	-3.108499E+0	-3.009330E+0	-2.909481E+0	-2.806952E+0	-2.709823E+0	-2.609011E+0	-2.511199E+0	-2.413367E+0	-2.311208E+0	-2.215326E+0	-2.117951E+0	-2.012750E+0	-1.919647E+0	-1.819593E+0	-1.721872E+0	-1.616829E+0	-1.519591E+0	-1.418040E+0	-1.320294E+0	-1.217323E+0	-1.121148E+0	-1.022617E+0	-9.191317E-1	-8.217036E-1	-7.255401E-1	-6.243549E-1	-5.281543E-1	-4.206515E-1	-3.250649E-1	-2.258663E-1	-1.243702E-1	-2.221601E-2	7.723399E-2	1.719286E-1	2.698053E-1	3.689632E-1	4.753341E-1	5.743181E-1	6.721942E-1	7.761178E-1	8.729848E-1	1.123786E+0	1.374032E+0	1.626688E+0	1.873216E+0	2.125698E+0	2.371698E+0	2.621983E+0	2.874221E+0	3.129880E+0	3.375529E+0	3.624930E+0	3.880184E+0	4.128225E+0	4.377453E+0	4.630672E+0	4.877170E+0	5.128651E+0	5.374725E+0	5.621638E+0	5.874305E+0	6.119496E+0	6.366558E+0	6.614433E+0	6.869792E+0	7.114389E+0	7.366374E+0
-9.521994E+0	-9.289250E+0	-9.044761E+0	-8.795980E+0	-8.554756E+0	-8.313078E+0	-8.064918E+0	-7.822870E+0	-7.570232E+0	-7.323449E+0	-7.075566E+0	-6.826183E+0	-6.580204E+0	-6.329613E+0	-6.084778E+0	-5.833279E+0	-5.587061E+0	-5.336710E+0	-5.083701E+0	-4.838023E+0	-4.590426E+0	-4.346643E+0	-4.095222E+0	-3.843872E+0	-3.594746E+0	-3.349515E+0	-3.102907E+0	-3.001915E+0	-2.910780E+0	-2.803777E+0	-2.710895E+0	-2.611996E+0	-2.513623E+0	-2.406186E+0	-2.307488E+0	-2.208046E+0	-2.115359E+0	-2.014037E+0	-1.912967E+0	-1.811624E+0	-1.715878E+0	-1.611806E+0	-1.512265E+0	-1.415248E+0	-1.320525E+0	-1.217389E+0	-1.121824E+0	-1.021792E+0	-9.217105E-1	-8.229441E-1	-7.256671E-1	-6.186118E-1	-5.231990E-1	-4.199691E-1	-3.195461E-1	-2.266325E-1	-1.218317E-1	-2.019349E-2	7.472265E-2	1.794358E-1	2.767246E-1	3.762192E-1	4.762206E-1	5.799908E-1	6.719016E-1	7.756504E-1	8.785834E-1	1.122127E+0	1.371740E+0	1.624889E+0	1.873581E+0	2.131254E+0	2.379351E+0	2.629526E+0	2.881886E+0	3.127558E+0	3.382860E+0	3.632991E+0	3.880629E+0	4.126570E+0	4.376359E+0	4.629570E+0	4.880490E+0	5.130321E+0	5.372922E+0	5.623713E+0	5.872696E+0	6.126769E+0	6.373552E+0	6.621050E+0	6.869378E+0	7.121956E+0	7.366680E+0
