-1.314366E+0	-1.289654E+0	-1.265145E+0	-1.239979E+0	-1.214868E+0	-1.189880E+0	-1.165076E+0	-1.139433E+0	-1.114945E+0	-1.089020E+0	-1.064625E+0	-1.039929E+0	-1.013599E+0	-9.896533E-1	-9.644421E-1	7.414711E-1	7.665788E-1	7.906800E-1	8.164008E-1	8.412644E-1	8.661619E-1	8.909819E-1	9.164780E-1	9.410954E-1	9.673491E-1	9.920016E-1	1.017165E+0	1.042145E+0	1.066756E+0	1.092292E+0
-1.314616E+0	-1.289968E+0	-1.264072E+0	-1.239072E+0	-1.213915E+0	-1.188774E+0	-1.163753E+0	-1.139355E+0	-1.113684E+0	-1.089537E+0	-1.064476E+0	-1.038693E+0	-1.014208E+0	-9.892362E-1	-9.639593E-1	7.413167E-1	7.660562E-1	7.920019E-1	8.160328E-1	8.412319E-1	8.665403E-1	8.920946E-1	9.170127E-1	9.424949E-1	9.668135E-1	9.923956E-1	1.016794E+0	1.041738E+0	1.067523E+0	1.092274E+0
-1.314135E+0	-1.288840E+0	-1.264192E+0	-1.239119E+0	-1.213777E+0	-1.188778E+0	-1.163627E+0	-1.138784E+0	-1.114353E+0	-1.088702E+0	-1.063200E+0	-1.038788E+0	-1.013877E+0	-9.884971E-1	-9.631277E-1	7.410124E-1	7.668387E-1	7.915291E-1	8.173249E-1	8.424557E-1	8.676197E-1	8.922834E-1	9.167444E-1	9.420721E-1	9.673953E-1	9.920081E-1	1.017913E+0	1.043051E+0	1.067560E+0	1.093160E+0
-1.313534E+0	-1.288728E+0	-1.264063E+0	-1.238647E+0	-1.214128E+0	-1.188878E+0	-1.163995E+0	-1.138210E+0	-1.113711E+0	-1.088320E+0	-1.063674E+0	-1.039112E+0	-1.013271E+0	-9.890345E-1	-9.635171E-1	7.424008E-1	7.670903E-1	7.920101E-1	8.169309E-1	8.421385E-1	8.668011E-1	8.918847E-1	9.174539E-1	9.424301E-1	9.677116E-1	9.930247E-1	1.018191E+0	1.042672E+0	1.067912E+0	1.092597E+0
-1.313636E+0	-1.288895E+0	-1.263332E+0	-1.238443E+0	-1.213352E+0	-1.187991E+0	-1.163070E+0	-1.138808E+0	-1.113237E+0	-1.088581E+0	-1.063213E+0	-1.037955E+0	-1.013571E+0	-9.880078E-1	-9.625644E-1	7.416709E-1	7.666167E-1	7.924902E-1	8.172676E-1	8.425574E-1	8.679546E-1	8.929086E-1	9.178359E-1	9.432405E-1	9.675016E-1	9.932309E-1	1.017691E+0	1.042663E+0	1.068819E+0	1.092689E+0
-1.313598E+0	-1.288276E+0	-1.263553E+0	-1.238360E+0	-1.213056E+0	-1.188455E+0	-1.163349E+0	-1.138238E+0	-1.113587E+0	-1.087938E+0	-1.062581E+0	-1.037885E+0	-1.012443E+0	-9.880152E-1	-9.629177E-1	7.424646E-1	7.680680E-1	7.920398E-1	8.181852E-1	8.434298E-1	8.676420E-1	8.926701E-1	9.176713E-1	9.425023E-1	9.688707E-1	9.929368E-1	1.018745E+0	1.044013E+0	1.068143E+0	1.093827E+0
-1.312507E+0	-1.287841E+0	-1.263091E+0	-1.237547E+0	-1.213490E+0	-1.188068E+0	-1.162705E+0	-1.137656E+0	-1.112567E+0	-1.087432E+0	-1.063096E+0	-1.038086E+0	-1.012729E+0	-9.881558E-1	-9.625579E-1	7.429132E-1	7.677535E-1	7.931562E-1	8.176219E-1	8.428331E-1	8.682487E-1	8.927782E-1	9.187045E-1	9.428584E-1	9.681909E-1	9.939100E-1	1.018570E+0	1.043634E+0	1.068634E+0	1.093633E+0
-1.313146E+0	-1.288109E+0	-1.262444E+0	-1.238269E+0	-1.212205E+0	-1.187265E+0	-1.162107E+0	-1.137966E+0	-1.112498E+0	-1.087876E+0	-1.062112E+0	-1.037028E+0	-1.012810E+0	-9.868746E-1	-9.615440E-1	7.426691E-1	7.678441E-1	7.932375E-1	8.181713E-1	8.433207E-1	8.688667E-1	8.940723E-1	9.183586E-1	9.438621E-1	9.689919E-1	9.935464E-1	1.019310E+0	1.044078E+0	1.069253E+0	1.093920E+0
-1.312693E+0	-1.287184E+0	-1.262980E+0	-1.237380E+0	-1.212232E+0	-1.187633E+0	-1.162619E+0	-1.136881E+0	-1.112526E+0	-1.086769E+0	-1.062235E+0	-1.037618E+0	-1.011748E+0	-9.873020E-1	-9.617439E-1	7.439224E-1	7.686267E-1	7.933856E-1	8.187116E-1	8.436869E-1	8.680166E-1	8.933453E-1	9.186323E-1	9.434301E-1	9.691954E-1	9.944020E-1	1.019513E+0	1.044532E+0	1.068911E+0	1.094936E+0
-1.311787E+0	-1.286935E+0	-1.262139E+0	-1.236955E+0	-1.212204E+0	-1.187223E+0	-1.161934E+0	-1.136723E+0	-1.111579E+0	-1.086710E+0	-1.062122E+0	-1.037201E+0	-1.012170E+0	-9.867813E-1	-9.614849E-1	7.433295E-1	7.682484E-1	7.943782E-1	8.184091E-1	8.434131E-1	8.694310E-1	8.940723E-1	9.196258E-1	9.442506E-1	9.689410E-1	9.947600E-1	1.019291E+0	1.044235E+0	1.070058E+0	1.094281E+0
-1.312230E+0	-1.287286E+0	-1.261991E+0	-1.237056E+0	-1.211382E+0	-1.186366E+0	-1.161120E+0	-1.137037E+0	-1.111593E+0	-1.086824E+0	-1.061275E+0	-1.036136E+0	-1.011240E+0	-9.861809E-1	-9.608984E-1	7.438816E-1	7.688774E-1	7.934365E-1	8.193267E-1	8.445110E-1	8.691645E-1	8.943665E-1	9.192993E-1	9.447787E-1	9.700270E-1	9.941874E-1	1.020096E+0	1.045087E+0	1.070076E+0	1.095251E+0
-1.312137E+0	-1.285927E+0	-1.262056E+0	-1.236197E+0	-1.211964E+0	-1.186855E+0	-1.161889E+0	-1.136409E+0	-1.111282E+0	-1.085909E+0	-1.061492E+0	-1.036773E+0	-1.010951E+0	-9.867073E-1	-9.614923E-1	7.442989E-1	7.696784E-1	7.946733E-1	8.188540E-1	8.448376E-1	8.690563E-1	8.940113E-1	9.198257E-1	9.444957E-1	9.698429E-1	9.950745E-1	1.019874E+0	1.045447E+0	1.069872E+0	1.095362E+0
-1.310815E+0	-1.286555E+0	-1.261251E+0	-1.236908E+0	-1.211659E+0	-1.186402E+0	-1.161063E+0	-1.135582E+0	-1.110759E+0	-1.086174E+0	-1.061122E+0	-1.035850E+0	-1.011424E+0	-9.856379E-1	-9.602223E-1	7.438040E-1	7.692520E-1	7.950599E-1	8.193850E-1	8.442400E-1	8.701607E-1	8.952721E-1	9.204436E-1	9.451182E-1	9.696320E-1	9.954168E-1	1.020078E+0	1.044911E+0	1.070797E+0	1.094854E+0
-1.311536E+0	-1.286297E+0	-1.261140E+0	-1.235678E+0	-1.210734E+0	-1.185457E+0	-1.160388E+0	-1.136372E+0	-1.111344E+0	-1.085994E+0	-1.060518E+0	-1.035650E+0	-1.010423E+0	-9.855259E-1	-9.606273E-1	7.448678E-1	7.700707E-1	7.944975E-1	8.205652E-1	8.453881E-1	8.701126E-1	8.951056E-1	9.198349E-1	9.450970E-1	9.709650E-1	9.954028E-1	1.020993E+0	1.045863E+0	1.070206E+0	1.096352E+0
-1.311046E+0	-1.285455E+0	-1.261176E+0	-1.235918E+0	-1.211345E+0	-1.185734E+0	-1.161238E+0	-1.135357E+0	-1.110843E+0	-1.085055E+0	-1.060865E+0	-1.035917E+0	-1.010447E+0	-9.856462E-1	-9.602963E-1	7.448271E-1	7.702751E-1	7.955029E-1	8.197069E-1	8.452557E-1	8.701821E-1	8.953036E-1	9.206082E-1	9.450812E-1	9.704599E-1	9.961604E-1	1.020613E+0	1.045734E+0	1.071075E+0	1.096047E+0
-1.310010E+0	-1.285954E+0	-1.259919E+0	-1.235706E+0	-1.210152E+0	-1.185607E+0	-1.160296E+0	-1.135252E+0	-1.109856E+0	-1.085594E+0	-1.060158E+0	-1.034813E+0	-1.010484E+0	-9.846361E-1	-9.592796E-1	7.450814E-1	7.698774E-1	7.951589E-1	8.207317E-1	8.451761E-1	8.710572E-1	8.960685E-1	9.210438E-1	9.462144E-1	9.709678E-1	9.956527E-1	1.021437E+0	1.046141E+0	1.071862E+0	1.095954E+0
-1.309964E+0	-1.285149E+0	-1.260446E+0	-1.234753E+0	-1.209560E+0	-1.184605E+0	-1.159940E+0	-1.135277E+0	-1.110672E+0	-1.085059E+0	-1.059505E+0	-1.034514E+0	-1.009376E+0	-9.852114E-1	-9.597246E-1	7.456189E-1	7.708856E-1	7.950738E-1	8.207364E-1	8.460993E-1	8.705409E-1	8.953637E-1	9.206350E-1	9.459702E-1	9.715894E-1	9.964657E-1	1.021613E+0	1.046982E+0	1.071306E+0	1.097018E+0
-1.310131E+0	-1.284447E+0	-1.260603E+0	-1.235132E+0	-1.210216E+0	-1.184884E+0	-1.160209E+0	-1.134188E+0	-1.109431E+0	-1.084364E+0	-1.059833E+0	-1.034838E+0	-1.010339E+0	-9.843595E-1	-9.595414E-1	7.455495E-1	7.710355E-1	7.966074E-1	8.205421E-1	8.464786E-1	8.708915E-1	8.967004E-1	9.220984E-1	9.461218E-1	9.712388E-1	9.967987E-1	1.021058E+0	1.046584E+0	1.072158E+0	1.096999E+0
-1.309723E+0	-1.284863E+0	-1.259429E+0	-1.234347E+0	-1.209311E+0	-1.184496E+0	-1.158903E+0	-1.134770E+0	-1.109762E+0	-1.084905E+0	-1.059022E+0	-1.034031E+0	-1.009098E+0	-9.843595E-1	-9.585175E-1	7.464023E-1	7.707515E-1	7.960839E-1	8.218390E-1	8.457857E-1	8.720015E-1	8.966522E-1	9.215415E-1	9.471718E-1	9.722572E-1	9.964620E-1	1.021983E+0	1.047426E+0	1.071907E+0	1.097258E+0
-1.309076E+0	-1.283975E+0	-1.260132E+0	-1.234401E+0	-1.209430E+0	-1.183849E+0	-1.158856E+0	-1.134422E+0	-1.109475E+0	-1.083648E+0	-1.058620E+0	-1.034256E+0	-1.009046E+0	-9.845732E-1	-9.588366E-1	7.458538E-1	7.716524E-1	7.968526E-1	8.216790E-1	8.471539E-1	8.713652E-1	8.963229E-1	9.218616E-1	9.464151E-1	9.720259E-1	9.975092E-1	1.022547E+0	1.047389E+0	1.071908E+0	1.097591E+0
-1.309658E+0	-1.283503E+0	-1.259170E+0	-1.234078E+0	-1.209320E+0	-1.184106E+0	-1.159174E+0	-1.133411E+0	-1.108475E+0	-1.084094E+0	-1.059209E+0	-1.034065E+0	-1.009075E+0	-9.831274E-1	-9.586155E-1	7.462553E-1	7.714712E-1	7.971309E-1	8.212858E-1	8.465775E-1	8.724290E-1	8.971045E-1	9.225257E-1	9.472328E-1	9.719945E-1	9.971743E-1	1.021964E+0	1.047296E+0	1.073230E+0	1.097268E+0
-1.308790E+0	-1.284373E+0	-1.258495E+0	-1.233328E+0	-1.208662E+0	-1.183703E+0	-1.158263E+0	-1.134002E+0	-1.108634E+0	-1.083627E+0	-1.058272E+0	-1.032923E+0	-1.007901E+0	-9.833670E-1	-9.576221E-1	7.471517E-1	7.719586E-1	7.966574E-1	8.227881E-1	8.467431E-1	8.720599E-1	8.977391E-1	9.219503E-1	9.477138E-1	9.734088E-1	9.971742E-1	1.022898E+0	1.048490E+0	1.073036E+0	1.098100E+0
-1.308456E+0	-1.283245E+0	-1.259262E+0	-1.233847E+0	-1.208265E+0	-1.182766E+0	-1.158769E+0	-1.133781E+0	-1.108636E+0	-1.082716E+0	-1.058222E+0	-1.033867E+0	-1.008116E+0	-9.833485E-1	-9.583750E-1	7.468473E-1	7.728892E-1	7.977434E-1	8.223469E-1	8.480871E-1	8.723188E-1	8.972350E-1	9.233111E-1	9.473503E-1	9.724931E-1	9.983212E-1	1.023278E+0	1.048258E+0	1.072924E+0	1.098664E+0
-1.308586E+0	-1.282874E+0	-1.258088E+0	-1.233042E+0	-1.208589E+0	-1.183341E+0	-1.158204E+0	-1.132649E+0	-1.107704E+0	-1.083254E+0	-1.058495E+0	-1.032601E+0	-1.008178E+0	-9.827916E-1	-9.570263E-1	7.470758E-1	7.722611E-1	7.975195E-1	8.224911E-1	8.473361E-1	8.732855E-1	8.982423E-1	9.233157E-1	9.485538E-1	9.735088E-1	9.981567E-1	1.022935E+0	1.048453E+0	1.073998E+0	1.098358E+0
-1.307698E+0	-1.283586E+0	-1.257875E+0	-1.232987E+0	-1.206998E+0	-1.183100E+0	-1.157363E+0	-1.133239E+0	-1.107878E+0	-1.082505E+0	-1.057251E+0	-1.032807E+0	-1.007416E+0	-9.831940E-1	-9.573223E-1	7.482210E-1	7.729077E-1	7.981116E-1	8.235244E-1	8.480095E-1	8.729404E-1	8.979084E-1	9.227033E-1	9.484890E-1	9.736457E-1	9.981576E-1	1.024166E+0	1.049221E+0	1.073803E+0	1.099229E+0
-1.308086E+0	-1.282727E+0	-1.258587E+0	-1.233015E+0	-1.207673E+0	-1.181993E+0	-1.157650E+0	-1.132723E+0	-1.107522E+0	-1.082271E+0	-1.057415E+0	-1.032874E+0	-1.007258E+0	-9.824170E-1	-9.572779E-1	7.477964E-1	7.733554E-1	7.986850E-1	8.231932E-1	8.487662E-1	8.733733E-1	8.980666E-1	9.238670E-1	9.480718E-1	9.732507E-1	9.993231E-1	1.024045E+0	1.048841E+0	1.073813E+0	1.098608E+0
-1.307717E+0	-1.282356E+0	-1.257228E+0	-1.232080E+0	-1.207489E+0	-1.182672E+0	-1.156989E+0	-1.131815E+0	-1.106790E+0	-1.082517E+0	-1.057603E+0	-1.031721E+0	-1.007265E+0	-9.815909E-1	-9.564056E-1	7.483061E-1	7.730621E-1	7.980801E-1	8.235050E-1	8.482666E-1	8.742984E-1	8.992478E-1	9.237449E-1	9.492900E-1	9.740814E-1	9.989364E-1	1.023980E+0	1.049165E+0	1.074562E+0	1.099765E+0
-1.306810E+0	-1.282523E+0	-1.257478E+0	-1.232395E+0	-1.206739E+0	-1.181971E+0	-1.156481E+0	-1.132373E+0	-1.107533E+0	-1.081396E+0	-1.056375E+0	-1.031825E+0	-1.006228E+0	-9.822866E-1	-9.568894E-1	7.489350E-1	7.738808E-1	7.990310E-1	8.241404E-1	8.487236E-1	8.736259E-1	8.987612E-1	9.241603E-1	9.488470E-1	9.745013E-1	9.995765E-1	1.025090E+0	1.049803E+0	1.074118E+0	1.099515E+0
-1.307143E+0	-1.281432E+0	-1.257385E+0	-1.231488E+0	-1.207275E+0	-1.181557E+0	-1.156837E+0	-1.131729E+0	-1.107147E+0	-1.081870E+0	-1.056569E+0	-1.031840E+0	-1.006860E+0	-9.811312E-1	-9.558766E-1	7.486631E-1	7.741305E-1	7.993843E-1	8.237557E-1	8.494821E-1	8.743954E-1	8.988010E-1	9.247514E-1	9.490839E-1	9.741664E-1	9.997865E-1	1.024351E+0	1.049221E+0	1.075348E+0	1.099700E+0
-1.307023E+0	-1.281857E+0	-1.256367E+0	-1.231877E+0	-1.206054E+0	-1.181952E+0	-1.156264E+0	-1.130934E+0	-1.106050E+0	-1.081432E+0	-1.056653E+0	-1.030867E+0	-1.006087E+0	-9.808824E-1	-9.562437E-1	7.489998E-1	7.739631E-1	7.990902E-1	8.242940E-1	8.491102E-1	8.749348E-1	9.002950E-1	9.244368E-1	9.497951E-1	9.753338E-1	9.993980E-1	1.024795E+0	1.050321E+0	1.075524E+0	1.100856E+0
-1.306126E+0	-1.281515E+0	-1.256377E+0	-1.231137E+0	-1.205629E+0	-1.180907E+0	-1.155721E+0	-1.131402E+0	-1.106704E+0	-1.080720E+0	-1.055420E+0	-1.031248E+0	-1.005775E+0	-9.813217E-1	-9.560615E-1	7.496575E-1	7.749639E-1	8.001521E-1	8.250054E-1	8.500334E-1	8.745361E-1	8.997704E-1	9.253008E-1	9.492651E-1	9.754374E-1	1.000620E+0	1.025849E+0	1.050247E+0	1.074940E+0	1.100347E+0
-1.306357E+0	-1.280756E+0	-1.256248E+0	-1.230536E+0	-1.206101E+0	-1.180505E+0	-1.156155E+0	-1.130996E+0	-1.105598E+0	-1.081309E+0	-1.056115E+0	-1.031091E+0	-1.006236E+0	-9.803746E-1	-9.551319E-1	7.492153E-1	7.744922E-1	7.999967E-1	8.244928E-1	8.506069E-1	8.756941E-1	8.999508E-1	9.255801E-1	9.504925E-1	9.750979E-1	1.000650E+0	1.025127E+0	1.050506E+0	1.075967E+0	1.100625E+0
-1.305858E+0	-1.281413E+0	-1.255396E+0	-1.231211E+0	-1.205519E+0	-1.181069E+0	-1.155773E+0	-1.130085E+0	-1.105131E+0	-1.080664E+0	-1.055528E+0	-1.030140E+0	-1.005449E+0	-9.808851E-1	-9.549904E-1	7.500876E-1	7.747882E-1	7.998163E-1	8.255714E-1	8.500213E-1	8.752067E-1	9.010164E-1	9.250094E-1	9.503187E-1	9.760794E-1	1.000596E+0	1.026237E+0	1.051191E+0	1.076208E+0	1.101531E+0
-1.305127E+0	-1.280646E+0	-1.256044E+0	-1.230082E+0	-1.205139E+0	-1.180843E+0	-1.154630E+0	-1.130563E+0	-1.105569E+0	-1.079771E+0	-1.054857E+0	-1.030527E+0	-1.005010E+0	-9.802414E-1	-9.552040E-1	7.505446E-1	7.756540E-1	8.007895E-1	8.252949E-1	8.509973E-1	8.755425E-1	9.007065E-1	9.261981E-1	9.508793E-1	9.755262E-1	1.001373E+0	1.026228E+0	1.050839E+0	1.075847E+0	1.100773E+0
-1.305386E+0	-1.279878E+0	-1.255433E+0	-1.230240E+0	-1.205481E+0	-1.179699E+0	-1.155673E+0	-1.130196E+0	-1.104761E+0	-1.080204E+0	-1.055346E+0	-1.029964E+0	-1.005432E+0	-9.793192E-1	-9.544344E-1	7.500988E-1	7.752544E-1	8.003593E-1	8.260405E-1	8.511878E-1	8.765387E-1	9.007815E-1	9.257606E-1	9.513935E-1	9.763310E-1	1.001072E+0	1.025933E+0	1.051273E+0	1.076976E+0	1.101624E+0
-1.304942E+0	-1.280378E+0	-1.254740E+0	-1.229454E+0	-1.204768E+0	-1.179957E+0	-1.154737E+0	-1.129283E+0	-1.104593E+0	-1.080059E+0	-1.054534E+0	-1.029207E+0	-1.004682E+0	-9.799055E-1	-9.545112E-1	7.508628E-1	7.757614E-1	8.010660E-1	8.266028E-1	8.505450E-1	8.758856E-1	9.018008E-1	9.263488E-1	9.507479E-1	9.767546E-1	1.002093E+0	1.027283E+0	1.052115E+0	1.076662E+0	1.102271E+0
-1.304257E+0	-1.279693E+0	-1.255128E+0	-1.229629E+0	-1.204722E+0	-1.179259E+0	-1.154388E+0	-1.129930E+0	-1.104824E+0	-1.078915E+0	-1.053992E+0	-1.029769E+0	-1.003909E+0	-9.788936E-1	-9.541569E-1	7.513337E-1	7.766318E-1	8.018134E-1	8.261644E-1	8.518390E-1	8.766682E-1	9.014753E-1	9.272591E-1	9.519476E-1	9.765520E-1	1.002330E+0	1.026617E+0	1.051930E+0	1.077290E+0	1.101799E+0
-1.305026E+0	-1.278777E+0	-1.254703E+0	-1.229574E+0	-1.204788E+0	-1.178819E+0	-1.154722E+0	-1.129070E+0	-1.103780E+0	-1.079544E+0	-1.054283E+0	-1.028872E+0	-1.004241E+0	-9.788576E-1	-9.531894E-1	7.510524E-1	7.758927E-1	8.010530E-1	8.267073E-1	8.517771E-1	8.770938E-1	9.012523E-1	9.266013E-1	9.523019E-1	9.773744E-1	1.001748E+0	1.027597E+0	1.052559E+0	1.078021E+0	1.102752E+0
-1.304193E+0	-1.279572E+0	-1.253649E+0	-1.228714E+0	-1.203678E+0	-1.179354E+0	-1.154168E+0	-1.128670E+0	-1.104589E+0	-1.079000E+0	-1.053277E+0	-1.029092E+0	-1.003283E+0	-9.792248E-1	-9.537546E-1	7.520662E-1	7.768085E-1	8.022593E-1	8.275861E-1	8.515976E-1	8.767293E-1	9.024326E-1	9.274172E-1	9.516637E-1	9.771792E-1	1.002804E+0	1.027588E+0	1.052781E+0	1.077355E+0	1.102909E+0
-1.303758E+0	-1.278601E+0	-1.254268E+0	-1.229185E+0	-1.204112E+0	-1.178447E+0	-1.153220E+0	-1.129179E+0	-1.103491E+0	-1.077868E+0	-1.053231E+0	-1.028707E+0	-1.003819E+0	-9.781036E-1	-9.531727E-1	7.517517E-1	7.769259E-1	8.019346E-1	8.268332E-1	8.529463E-1	8.775794E-1	9.021625E-1	9.279851E-1	9.525202E-1	9.775465E-1	1.002649E+0	1.027393E+0	1.052365E+0	1.077957E+0	1.102807E+0
-1.304054E+0	-1.278093E+0	-1.253390E+0	-1.228039E+0	-1.203807E+0	-1.177873E+0	-1.153874E+0	-1.128079E+0	-1.103163E+0	-1.078505E+0	-1.053777E+0	-1.027555E+0	-1.003143E+0	-9.778918E-1	-9.526233E-1	7.518017E-1	7.768862E-1	8.023167E-1	8.274095E-1	8.523154E-1	8.776775E-1	9.030321E-1	9.272998E-1	9.527524E-1	9.786093E-1	1.002731E+0	1.028318E+0	1.053373E+0	1.078261E+0	1.103714E+0
-1.303434E+0	-1.278639E+0	-1.253695E+0	-1.228575E+0	-1.202799E+0	-1.178502E+0	-1.153287E+0	-1.128048E+0	-1.103614E+0	-1.077710E+0	-1.052725E+0	-1.028260E+0	-1.002560E+0	-9.780380E-1	-9.531256E-1	7.529839E-1	7.780341E-1	8.033388E-1	8.280265E-1	8.530425E-1	8.775812E-1	9.032541E-1	9.283765E-1	9.527691E-1	9.780950E-1	1.003669E+0	1.028383E+0	1.053586E+0	1.078335E+0	1.103649E+0
-1.302870E+0	-1.277834E+0	-1.253648E+0	-1.227780E+0	-1.202993E+0	-1.177570E+0	-1.152391E+0	-1.128240E+0	-1.102315E+0	-1.077766E+0	-1.052759E+0	-1.027362E+0	-1.003170E+0	-9.771592E-1	-9.521654E-1	7.524917E-1	7.776706E-1	8.026052E-1	8.277479E-1	8.533468E-1	8.785793E-1	9.027665E-1	9.288131E-1	9.537467E-1	9.783058E-1	1.003570E+0	1.028448E+0	1.053345E+0	1.079362E+0	1.103797E+0
-1.303194E+0	-1.277474E+0	-1.252566E+0	-1.227465E+0	-1.202799E+0	-1.176794E+0	-1.152937E+0	-1.127118E+0	-1.102923E+0	-1.077789E+0	-1.052309E+0	-1.026906E+0	-1.001934E+0	-9.777392E-1	-9.518527E-1	7.533011E-1	7.780074E-1	8.033203E-1	8.281449E-1	8.531969E-1	8.781714E-1	9.034862E-1	9.283727E-1	9.531335E-1	9.792438E-1	1.003758E+0	1.029613E+0	1.054150E+0	1.078807E+0	1.104417E+0
