-8.975137E+0	-8.740553E+0	-8.485058E+0	-8.249540E+0	-7.988357E+0	-7.748418E+0	-7.495207E+0	-7.253418E+0	-6.998717E+0	-6.746561E+0	-6.511117E+0	-6.266424E+0	-6.003881E+0	-5.766005E+0	-5.518740E+0	-5.268822E+0	-5.033349E+0	-4.780120E+0	-4.543297E+0	-4.279247E+0	-4.048991E+0	-3.792561E+0	-3.547017E+0	-3.298920E+0	-3.057908E+0	-2.957421E+0	-2.860632E+0	-2.767600E+0	-2.673262E+0	-2.568428E+0	-2.461846E+0	-2.378996E+0	-2.274782E+0	-2.169096E+0	-2.082611E+0	-1.982189E+0	-1.874950E+0	-1.780862E+0	-1.680588E+0	-1.596692E+0	-1.495141E+0	-1.392213E+0	-1.292798E+0	-1.191941E+0	-1.094145E+0	-1.002837E+0	-9.100532E-1	-8.043715E-1	-7.013713E-1	-6.001851E-1	-5.012660E-1	-4.170926E-1	-3.186787E-1	-2.077216E-1	-1.194207E-1	-2.416456E-2	7.643514E-2	1.751284E-1	2.723314E-1	3.779716E-1	4.757372E-1	5.780603E-1	6.684340E-1	7.687822E-1	8.696742E-1	1.118063E+0	1.366775E+0	1.615484E+0	1.877537E+0	2.124691E+0	2.372122E+0	2.622079E+0	2.866671E+0	3.127846E+0	3.380762E+0	3.622719E+0	3.870474E+0	4.127802E+0	4.362748E+0	4.630295E+0	4.873177E+0	5.140151E+0	5.375967E+0	5.622973E+0	5.867269E+0	6.118475E+0	6.364658E+0	6.623207E+0	6.870417E+0
-8.976368E+0	-8.725061E+0	-8.493992E+0	-8.241632E+0	-7.995173E+0	-7.751396E+0	-7.505501E+0	-7.249154E+0	-6.998838E+0	-6.754413E+0	-6.501850E+0	-6.250591E+0	-6.014656E+0	-5.759318E+0	-5.517954E+0	-5.274547E+0	-5.014963E+0	-4.770260E+0	-4.523449E+0	-4.284306E+0	-4.038669E+0	-3.794087E+0	-3.545972E+0	-3.293898E+0	-3.048724E+0	-2.964357E+0	-2.865164E+0	-2.764621E+0	-2.664143E+0	-2.556350E+0	-2.464130E+0	-2.365558E+0	-2.276437E+0	-2.169355E+0	-2.066630E+0	-1.970286E+0	-1.883977E+0	-1.784756E+0	-1.682752E+0	-1.579833E+0	-1.478420E+0	-1.379884E+0	-1.287998E+0	-1.199848E+0	-1.090927E+0	-9.867174E-1	-8.932467E-1	-8.093267E-1	-7.010966E-1	-6.094693E-1	-5.042825E-1	-3.989216E-1	-3.010886E-1	-2.167506E-1	-1.163145E-1	-1.093323E-2	7.785803E-2	1.925593E-1	2.872278E-1	3.888099E-1	4.868687E-1	5.720495E-1	6.863071E-1	7.843631E-1	8.881449E-1	1.126541E+0	1.384089E+0	1.633731E+0	1.872256E+0	2.129537E+0	2.386014E+0	2.623420E+0	2.884346E+0	3.133663E+0	3.380864E+0	3.623653E+0	3.884375E+0	4.133813E+0	4.379359E+0	4.628622E+0	4.874639E+0	5.137025E+0	5.390348E+0	5.632859E+0	5.881142E+0	6.130822E+0	6.377430E+0	6.612210E+0	6.862463E+0
-8.981277E+0	-8.730037E+0	-8.487546E+0	-8.226223E+0	-7.991409E+0	-7.733434E+0	-7.492117E+0	-7.236955E+0	-7.001104E+0	-6.750954E+0	-6.489771E+0	-6.251201E+0	-6.008182E+0	-5.762332E+0	-5.501769E+0	-5.258972E+0	-5.024212E+0	-4.778455E+0	-4.527177E+0	-4.284324E+0	-4.024065E+0	-3.795196E+0	-3.546258E+0	-3.301593E+0	-3.054264E+0	-2.946830E+0	-2.853640E+0	-2.749509E+0	-2.650178E+0	-2.565321E+0	-2.466276E+0	-2.355467E+0	-2.258041E+0	-2.171288E+0	-2.073584E+0	-1.978942E+0	-1.871473E+0	-1.766129E+0	-1.682845E+0	-1.580794E+0	-1.481195E+0	-1.383935E+0	-1.291661E+0	-1.190008E+0	-1.098039E+0	-9.957261E-1	-8.977367E-1	-7.971360E-1	-7.042092E-1	-5.957200E-1	-5.005954E-1	-4.017097E-1	-2.993746E-1	-2.058243E-1	-1.007854E-1	-3.119232E-3	9.629699E-2	1.939773E-1	2.962698E-1	3.797051E-1	4.788850E-1	5.860264E-1	6.784065E-1	7.825639E-1	8.796828E-1	1.139124E+0	1.379067E+0	1.631151E+0	1.871498E+0	2.124266E+0	2.376876E+0	2.639374E+0	2.885372E+0	3.124915E+0	3.376443E+0	3.639773E+0	3.880259E+0	4.126340E+0	4.379164E+0	4.623590E+0	4.888835E+0	5.135166E+0	5.387139E+0	5.646816E+0	5.887894E+0	6.122831E+0	6.369735E+0	6.630532E+0	6.868956E+0
-8.963548E+0	-8.726588E+0	-8.474856E+0	-8.233604E+0	-7.976897E+0	-7.742175E+0	-7.480076E+0	-7.245649E+0	-6.987296E+0	-6.735435E+0	-6.496893E+0	-6.255871E+0	-5.993402E+0	-5.744390E+0	-5.508381E+0	-5.257538E+0	-5.010903E+0	-4.762427E+0	-4.523135E+0	-4.267648E+0	-4.028745E+0	-3.776819E+0	-3.530581E+0	-3.287701E+0	-3.048714E+0	-2.942622E+0	-2.843818E+0	-2.756159E+0	-2.660028E+0	-2.552253E+0	-2.454003E+0	-2.363532E+0	-2.261491E+0	-2.155991E+0	-2.061256E+0	-1.967567E+0	-1.865017E+0	-1.770171E+0	-1.668426E+0	-1.584346E+0	-1.483933E+0	-1.381484E+0	-1.274800E+0	-1.179335E+0	-1.083574E+0	-9.805318E-1	-8.951439E-1	-7.844005E-1	-6.888743E-1	-5.895234E-1	-4.873649E-1	-4.050962E-1	-3.056305E-1	-1.971644E-1	-9.675514E-2	-1.150683E-2	9.000529E-2	1.885910E-1	2.877495E-1	3.896869E-1	4.954149E-1	5.955013E-1	6.913826E-1	7.788251E-1	8.840971E-1	1.132645E+0	1.381176E+0	1.625314E+0	1.891318E+0	2.139480E+0	2.384322E+0	2.630949E+0	2.879175E+0	3.140017E+0	3.389438E+0	3.638692E+0	3.877901E+0	4.142369E+0	4.378166E+0	4.641958E+0	4.885098E+0	5.154117E+0	5.384984E+0	5.637226E+0	5.882354E+0	6.129758E+0	6.384774E+0	6.625788E+0	6.882468E+0
-8.959876E+0	-8.712298E+0	-8.473672E+0	-8.230099E+0	-7.981587E+0	-7.725102E+0	-7.490120E+0	-7.230823E+0	-6.979157E+0	-6.737886E+0	-6.491677E+0	-6.239538E+0	-6.000995E+0	-5.743826E+0	-5.498153E+0	-5.261034E+0	-5.003318E+0	-4.753003E+0	-4.509679E+0	-4.265845E+0	-4.026599E+0	-3.782859E+0	-3.532848E+0	-3.281643E+0	-3.033269E+0	-2.950021E+0	-2.851430E+0	-2.753875E+0	-2.647385E+0	-2.545094E+0	-2.448168E+0	-2.355291E+0	-2.261621E+0	-2.155621E+0	-2.059323E+0	-1.953906E+0	-1.873054E+0	-1.770679E+0	-1.671737E+0	-1.565090E+0	-1.471983E+0	-1.364162E+0	-1.272063E+0	-1.186428E+0	-1.075990E+0	-9.763443E-1	-8.777879E-1	-7.936293E-1	-6.946390E-1	-5.965516E-1	-4.923258E-1	-3.857809E-1	-2.896610E-1	-2.045414E-1	-1.047120E-1	-1.178462E-4	9.346158E-2	2.028759E-1	2.946418E-1	3.984255E-1	4.972437E-1	5.893028E-1	6.936415E-1	7.973743E-1	9.011394E-1	1.137740E+0	1.398896E+0	1.648659E+0	1.884002E+0	2.145427E+0	2.392978E+0	2.636544E+0	2.898542E+0	3.146853E+0	3.391213E+0	3.635713E+0	3.893559E+0	4.142258E+0	4.395405E+0	4.639257E+0	4.890167E+0	5.150168E+0	5.404379E+0	5.644819E+0	5.897679E+0	6.146055E+0	6.389639E+0	6.631707E+0	6.875107E+0
-8.965583E+0	-8.721066E+0	-8.478121E+0	-8.213692E+0	-7.973799E+0	-7.728394E+0	-7.480011E+0	-7.225237E+0	-6.987952E+0	-6.739347E+0	-6.478562E+0	-6.236653E+0	-5.987807E+0	-5.750624E+0	-5.487405E+0	-5.244562E+0	-5.010034E+0	-4.763250E+0	-4.516401E+0	-4.270737E+0	-4.009794E+0	-3.784431E+0	-3.533467E+0	-3.288376E+0	-3.038550E+0	-2.932273E+0	-2.837335E+0	-2.736782E+0	-2.639930E+0	-2.552687E+0	-2.454133E+0	-2.341825E+0	-2.247304E+0	-2.160291E+0	-2.059046E+0	-1.960093E+0	-1.854066E+0	-1.753616E+0	-1.669628E+0	-1.563518E+0	-1.462430E+0	-1.368702E+0	-1.276253E+0	-1.172037E+0	-1.082843E+0	-9.837435E-1	-8.853342E-1	-7.828861E-1	-6.835852E-1	-5.812908E-1	-4.869561E-1	-3.951346E-1	-2.855854E-1	-1.901214E-1	-9.421507E-2	1.159106E-2	1.086751E-1	2.069395E-1	3.088278E-1	3.922057E-1	4.917556E-1	5.986936E-1	6.938912E-1	7.941876E-1	8.976050E-1	1.151515E+0	1.393449E+0	1.641925E+0	1.886092E+0	2.138222E+0	2.390268E+0	2.652776E+0	2.892392E+0	3.137502E+0	3.388577E+0	3.653729E+0	3.901800E+0	4.142951E+0	4.399206E+0	4.639322E+0	4.901376E+0	5.148216E+0	5.398266E+0	5.657147E+0	5.897512E+0	6.140043E+0	6.380205E+0	6.645728E+0	6.888970E+0
-8.952413E+0	-8.706250E+0	-8.464202E+0	-8.219805E+0	-7.961572E+0	-7.727987E+0	-7.468339E+0	-7.230379E+0	-6.974865E+0	-6.720610E+0	-6.479431E+0	-6.241656E+0	-5.979954E+0	-5.737907E+0	-5.496146E+0	-5.247688E+0	-4.998204E+0	-4.757414E+0	-4.506515E+0	-4.254580E+0	-4.013374E+0	-3.767959E+0	-3.516662E+0	-3.270490E+0	-3.035710E+0	-2.932422E+0	-2.832322E+0	-2.736820E+0	-2.644120E+0	-2.539128E+0	-2.438974E+0	-2.351869E+0	-2.247655E+0	-2.140980E+0	-2.045025E+0	-1.956718E+0	-1.852411E+0	-1.757084E+0	-1.657818E+0	-1.567633E+0	-1.470910E+0	-1.371884E+0	-1.260049E+0	-1.164435E+0	-1.066880E+0	-9.733611E-1	-8.772264E-1	-7.706927E-1	-6.727255E-1	-5.737353E-1	-4.723113E-1	-3.892599E-1	-2.934378E-1	-1.818388E-1	-8.293541E-2	4.550814E-3	1.028550E-1	2.024487E-1	3.007895E-1	4.040616E-1	5.076584E-1	6.099371E-1	7.077711E-1	7.962624E-1	8.956384E-1	1.144193E+0	1.396066E+0	1.646531E+0	1.905209E+0	2.150421E+0	2.405363E+0	2.648225E+0	2.896868E+0	3.151162E+0	3.406853E+0	3.652491E+0	3.893680E+0	4.157157E+0	4.392187E+0	4.657163E+0	4.892692E+0	5.167573E+0	5.404859E+0	5.649960E+0	5.898733E+0	6.146471E+0	6.394235E+0	6.635961E+0	6.893603E+0
-8.942915E+0	-8.699397E+0	-8.456212E+0	-8.210020E+0	-7.968897E+0	-7.712440E+0	-7.474850E+0	-7.214407E+0	-6.965774E+0	-6.728526E+0	-6.478321E+0	-6.223001E+0	-5.989056E+0	-5.733329E+0	-5.489570E+0	-5.243267E+0	-4.987143E+0	-4.741469E+0	-4.495537E+0	-4.253646E+0	-4.014983E+0	-3.763251E+0	-3.514128E+0	-3.273680E+0	-3.021126E+0	-2.934095E+0	-2.836577E+0	-2.739778E+0	-2.634796E+0	-2.530629E+0	-2.430927E+0	-2.341529E+0	-2.248173E+0	-2.141230E+0	-2.051517E+0	-1.940024E+0	-1.856249E+0	-1.758666E+0	-1.652287E+0	-1.555407E+0	-1.456251E+0	-1.352859E+0	-1.268197E+0	-1.174443E+0	-1.066325E+0	-9.631953E-1	-8.659838E-1	-7.785368E-1	-6.821949E-1	-5.827431E-1	-4.782203E-1	-3.734791E-1	-2.775063E-1	-1.887421E-1	-9.219247E-2	1.747950E-2	1.073475E-1	2.110642E-1	3.114854E-1	4.132905E-1	5.119255E-1	6.002383E-1	6.989631E-1	8.117453E-1	9.123164E-1	1.159191E+0	1.411179E+0	1.661985E+0	1.900696E+0	2.161344E+0	2.407194E+0	2.649862E+0	2.915042E+0	3.159273E+0	3.403200E+0	3.650974E+0	3.905952E+0	4.156676E+0	4.403904E+0	4.651909E+0	4.908516E+0	5.159333E+0	5.419251E+0	5.659570E+0	5.912902E+0	6.160547E+0	6.406620E+0	6.652627E+0	6.887417E+0
-8.951349E+0	-8.706147E+0	-8.464442E+0	-8.199032E+0	-7.964292E+0	-7.720126E+0	-7.464464E+0	-7.211318E+0	-6.975735E+0	-6.723763E+0	-6.462904E+0	-6.217563E+0	-5.975848E+0	-5.739229E+0	-5.475503E+0	-5.230773E+0	-4.993783E+0	-4.745483E+0	-4.496804E+0	-4.257790E+0	-3.999278E+0	-3.769059E+0	-3.519687E+0	-3.275687E+0	-3.025389E+0	-2.921869E+0	-2.822759E+0	-2.726942E+0	-2.625178E+0	-2.537186E+0	-2.438900E+0	-2.328683E+0	-2.230822E+0	-2.143237E+0	-2.034305E+0	-1.946424E+0	-1.842450E+0	-1.741370E+0	-1.658299E+0	-1.545520E+0	-1.452061E+0	-1.355801E+0	-1.265533E+0	-1.159700E+0	-1.070339E+0	-9.670016E-1	-8.668958E-1	-7.737462E-1	-6.724822E-1	-5.694348E-1	-4.714279E-1	-3.796546E-1	-2.764740E-1	-1.815844E-1	-7.790089E-2	2.581452E-2	1.169903E-1	2.222818E-1	3.188642E-1	4.056443E-1	5.060850E-1	6.102571E-1	7.176326E-1	8.057253E-1	9.113211E-1	1.158556E+0	1.411705E+0	1.655984E+0	1.903766E+0	2.151874E+0	2.401755E+0	2.665372E+0	2.910251E+0	3.151375E+0	3.401600E+0	3.668148E+0	3.915682E+0	4.154392E+0	4.413125E+0	4.652252E+0	4.913520E+0	5.166270E+0	5.411093E+0	5.671955E+0	5.915529E+0	6.153971E+0	6.397167E+0	6.647596E+0	6.899532E+0
-8.937735E+0	-8.695641E+0	-8.446463E+0	-8.208050E+0	-7.947486E+0	-7.701489E+0	-7.455558E+0	-7.217902E+0	-6.963471E+0	-6.709076E+0	-6.465512E+0	-6.227256E+0	-5.964324E+0	-5.721703E+0	-5.476955E+0	-5.229663E+0	-4.985033E+0	-4.738889E+0	-4.499726E+0	-4.239422E+0	-3.998483E+0	-3.754632E+0	-3.505139E+0	-3.252630E+0	-3.023335E+0	-2.914645E+0	-2.815554E+0	-2.719552E+0	-2.633428E+0	-2.528400E+0	-2.429873E+0	-2.335101E+0	-2.232523E+0	-2.131620E+0	-2.043369E+0	-1.940496E+0	-1.837307E+0	-1.746189E+0	-1.647080E+0	-1.552373E+0	-1.457861E+0	-1.356957E+0	-1.247442E+0	-1.149758E+0	-1.051231E+0	-9.555176E-1	-8.695571E-1	-7.593456E-1	-6.600519E-1	-5.598989E-1	-4.594934E-1	-3.760026E-1	-2.791723E-1	-1.690846E-1	-6.774400E-2	1.706468E-2	1.235921E-1	2.167983E-1	3.126232E-1	4.175991E-1	5.177382E-1	6.201483E-1	7.133896E-1	8.072405E-1	9.089715E-1	1.158049E+0	1.406268E+0	1.654485E+0	1.917834E+0	2.162491E+0	2.417922E+0	2.659823E+0	2.913720E+0	3.166635E+0	3.419218E+0	3.661203E+0	3.908209E+0	4.169449E+0	4.405986E+0	4.669908E+0	4.905325E+0	5.185156E+0	5.418344E+0	5.663473E+0	5.909305E+0	6.162139E+0	6.414361E+0	6.658778E+0	6.908643E+0
-8.939067E+0	-8.688039E+0	-8.446851E+0	-8.198682E+0	-7.955551E+0	-7.708658E+0	-7.462679E+0	-7.201505E+0	-6.949042E+0	-6.708771E+0	-6.465827E+0	-6.208888E+0	-5.974627E+0	-5.721915E+0	-5.480673E+0	-5.235138E+0	-4.972142E+0	-4.726709E+0	-4.481701E+0	-4.244878E+0	-4.001415E+0	-3.752810E+0	-3.501180E+0	-3.260538E+0	-3.007003E+0	-2.918520E+0	-2.825958E+0	-2.727913E+0	-2.618510E+0	-2.515378E+0	-2.416463E+0	-2.333982E+0	-2.235881E+0	-2.124249E+0	-2.030292E+0	-1.926150E+0	-1.844641E+0	-1.741537E+0	-1.638118E+0	-1.545529E+0	-1.442211E+0	-1.340401E+0	-1.250438E+0	-1.157083E+0	-1.057122E+0	-9.497261E-1	-8.541020E-1	-7.669001E-1	-6.699985E-1	-5.674664E-1	-4.654144E-1	-3.604088E-1	-2.610189E-1	-1.768538E-1	-7.676694E-2	3.036747E-2	1.175398E-1	2.229996E-1	3.301725E-1	4.290629E-1	5.267146E-1	6.144641E-1	7.189674E-1	8.261089E-1	9.258882E-1	1.176339E+0	1.424349E+0	1.674703E+0	1.911369E+0	2.174949E+0	2.418117E+0	2.662229E+0	2.925799E+0	3.171398E+0	3.418497E+0	3.669693E+0	3.916173E+0	4.174943E+0	4.418739E+0	4.665330E+0	4.923989E+0	5.174464E+0	5.430091E+0	5.674229E+0	5.920552E+0	6.172691E+0	6.413778E+0	6.661830E+0	6.900706E+0
-8.935655E+0	-8.696187E+0	-8.447555E+0	-8.189664E+0	-7.952869E+0	-7.697910E+0	-7.449786E+0	-7.205723E+0	-6.956285E+0	-6.711434E+0	-6.454284E+0	-6.212919E+0	-5.959228E+0	-5.724117E+0	-5.462712E+0	-5.216511E+0	-4.978903E+0	-4.735725E+0	-4.489127E+0	-4.243250E+0	-3.983316E+0	-3.751358E+0	-3.507173E+0	-3.259751E+0	-3.012580E+0	-2.911019E+0	-2.808174E+0	-2.709822E+0	-2.616512E+0	-2.523535E+0	-2.426396E+0	-2.315670E+0	-2.216801E+0	-2.131509E+0	-2.029949E+0	-1.926853E+0	-1.829705E+0	-1.725324E+0	-1.645220E+0	-1.532312E+0	-1.432583E+0	-1.344026E+0	-1.248552E+0	-1.152772E+0	-1.052784E+0	-9.593389E-1	-8.519374E-1	-7.588599E-1	-6.581251E-1	-5.593347E-1	-4.574703E-1	-3.648035E-1	-2.641454E-1	-1.625319E-1	-6.646164E-2	3.731533E-2	1.298360E-1	2.387526E-1	3.301382E-1	4.206545E-1	5.196447E-1	6.233683E-1	7.285312E-1	8.147395E-1	9.248430E-1	1.169859E+0	1.424960E+0	1.673048E+0	1.917408E+0	2.171314E+0	2.417228E+0	2.680512E+0	2.919425E+0	3.163694E+0	3.420217E+0	3.679072E+0	3.930276E+0	4.168755E+0	4.426961E+0	4.664330E+0	4.927134E+0	5.182270E+0	5.421877E+0	5.680704E+0	5.932575E+0	6.163045E+0	6.408729E+0	6.660295E+0	6.914580E+0
-8.923020E+0	-8.686568E+0	-8.430842E+0	-8.194639E+0	-7.933984E+0	-7.693610E+0	-7.442360E+0	-7.194633E+0	-6.954389E+0	-6.694056E+0	-6.446071E+0	-6.212551E+0	-5.956269E+0	-5.714239E+0	-5.457902E+0	-5.215937E+0	-4.975962E+0	-4.721094E+0	-4.483393E+0	-4.232078E+0	-3.985082E+0	-3.735173E+0	-3.489572E+0	-3.242225E+0	-3.002859E+0	-2.900624E+0	-2.806823E+0	-2.715548E+0	-2.618806E+0	-2.512760E+0	-2.411227E+0	-2.321071E+0	-2.218512E+0	-2.119163E+0	-2.027442E+0	-1.932828E+0	-1.824822E+0	-1.732715E+0	-1.633715E+0	-1.536382E+0	-1.438114E+0	-1.341437E+0	-1.232570E+0	-1.135672E+0	-1.037284E+0	-9.396620E-1	-8.564766E-1	-7.422346E-1	-6.460721E-1	-5.466046E-1	-4.462259E-1	-3.642818E-1	-2.632815E-1	-1.552853E-1	-5.821319E-2	2.894561E-2	1.404422E-1	2.324226E-1	3.264863E-1	4.354038E-1	5.291242E-1	6.379604E-1	7.208110E-1	8.242478E-1	9.242945E-1	1.172313E+0	1.420492E+0	1.669940E+0	1.934417E+0	2.170278E+0	2.432822E+0	2.673437E+0	2.923347E+0	3.182220E+0	3.437429E+0	3.673208E+0	3.921537E+0	4.182971E+0	4.418906E+0	4.682366E+0	4.921049E+0	5.195774E+0	5.439505E+0	5.674386E+0	5.923826E+0	6.176289E+0	6.426847E+0	6.678514E+0	6.920675E+0
-8.927284E+0	-8.671012E+0	-8.431804E+0	-8.182080E+0	-7.934806E+0	-7.695200E+0	-7.450248E+0	-7.190139E+0	-6.939434E+0	-6.695148E+0	-6.453118E+0	-6.195607E+0	-5.961652E+0	-5.701235E+0	-5.467049E+0	-5.220071E+0	-4.958241E+0	-4.714102E+0	-4.468863E+0	-4.220480E+0	-3.988402E+0	-3.741175E+0	-3.486974E+0	-3.251455E+0	-2.992473E+0	-2.907939E+0	-2.810634E+0	-2.710812E+0	-2.604268E+0	-2.504686E+0	-2.405429E+0	-2.314283E+0	-2.223561E+0	-2.110006E+0	-2.014827E+0	-1.915163E+0	-1.830130E+0	-1.724353E+0	-1.621100E+0	-1.534283E+0	-1.437754E+0	-1.325946E+0	-1.239073E+0	-1.139843E+0	-1.043526E+0	-9.361387E-1	-8.397366E-1	-7.551719E-1	-6.570678E-1	-5.521695E-1	-4.485144E-1	-3.457759E-1	-2.461660E-1	-1.648648E-1	-6.398210E-2	4.612831E-2	1.316453E-1	2.405665E-1	3.456711E-1	4.399863E-1	5.421382E-1	6.365433E-1	7.411732E-1	8.361859E-1	9.421730E-1	1.189427E+0	1.438657E+0	1.686689E+0	1.923882E+0	2.186889E+0	2.432147E+0	2.684452E+0	2.940032E+0	3.181452E+0	3.432454E+0	3.678822E+0	3.928020E+0	4.186282E+0	4.435563E+0	4.678666E+0	4.937215E+0	5.185128E+0	5.440301E+0	5.688307E+0	5.932834E+0	6.185436E+0	6.428271E+0	6.667962E+0	6.915708E+0
-8.921032E+0	-8.679502E+0	-8.436058E+0	-8.171000E+0	-7.939829E+0	-7.679413E+0	-7.438826E+0	-7.192903E+0	-6.937316E+0	-6.695397E+0	-6.440966E+0	-6.199000E+0	-5.940259E+0	-5.708348E+0	-5.448847E+0	-5.202267E+0	-4.963494E+0	-4.720299E+0	-4.474237E+0	-4.229951E+0	-3.970894E+0	-3.735940E+0	-3.494466E+0	-3.241975E+0	-3.002656E+0	-2.893206E+0	-2.792164E+0	-2.694756E+0	-2.596008E+0	-2.512826E+0	-2.411273E+0	-2.299466E+0	-2.206932E+0	-2.118478E+0	-2.022791E+0	-1.920620E+0	-1.816729E+0	-1.713486E+0	-1.630645E+0	-1.516923E+0	-1.419496E+0	-1.330681E+0	-1.235299E+0	-1.141342E+0	-1.041307E+0	-9.426303E-1	-8.378625E-1	-7.434482E-1	-6.463339E-1	-5.451163E-1	-4.511488E-1	-3.526349E-1	-2.535855E-1	-1.472858E-1	-5.180262E-2	4.989261E-2	1.416716E-1	2.510700E-1	3.360344E-1	4.334049E-1	5.351035E-1	6.306416E-1	7.320619E-1	8.283335E-1	9.384776E-1	1.184727E+0	1.436770E+0	1.686764E+0	1.934167E+0	2.186685E+0	2.430510E+0	2.691472E+0	2.932346E+0	3.182183E+0	3.433480E+0	3.694840E+0	3.943289E+0	4.182740E+0	4.437543E+0	4.685686E+0	4.937142E+0	5.198409E+0	5.434751E+0	5.699377E+0	5.943054E+0	6.175817E+0	6.424322E+0	6.682482E+0	6.932929E+0
-8.905439E+0	-8.671188E+0	-8.423942E+0	-8.178084E+0	-7.922625E+0	-7.686331E+0	-7.427423E+0	-7.176829E+0	-6.942116E+0	-6.679646E+0	-6.432364E+0	-6.199361E+0	-5.944255E+0	-5.700690E+0	-5.446997E+0	-5.203813E+0	-4.962070E+0	-4.714287E+0	-4.471685E+0	-4.214219E+0	-3.969248E+0	-3.722391E+0	-3.479639E+0	-3.229526E+0	-2.985351E+0	-2.883671E+0	-2.795059E+0	-2.699307E+0	-2.606357E+0	-2.498553E+0	-2.399667E+0	-2.305580E+0	-2.203169E+0	-2.102580E+0	-2.005431E+0	-1.915024E+0	-1.810403E+0	-1.720422E+0	-1.622348E+0	-1.521760E+0	-1.420662E+0	-1.329691E+0	-1.218142E+0	-1.120273E+0	-1.024631E+0	-9.306551E-1	-8.412591E-1	-7.325720E-1	-6.317299E-1	-5.319395E-1	-4.349278E-1	-3.507951E-1	-2.485932E-1	-1.471933E-1	-4.383495E-2	4.326682E-2	1.566087E-1	2.415026E-1	3.445944E-1	4.511041E-1	5.452157E-1	6.481309E-1	7.456124E-1	8.437285E-1	9.404090E-1	1.185398E+0	1.433773E+0	1.683424E+0	1.944210E+0	2.183309E+0	2.443615E+0	2.685858E+0	2.936193E+0	3.195482E+0	3.449906E+0	3.691382E+0	3.937638E+0	4.187725E+0	4.432409E+0	4.699125E+0	4.934893E+0	5.205605E+0	5.451566E+0	5.691395E+0	5.937089E+0	6.191457E+0	6.436002E+0	6.686727E+0	6.933346E+0
-8.907649E+0	-8.656334E+0	-8.413648E+0	-8.176114E+0	-7.921193E+0	-7.675593E+0	-7.435497E+0	-7.186892E+0	-6.923036E+0	-6.683383E+0	-6.438395E+0	-6.182104E+0	-5.945614E+0	-5.687104E+0	-5.451455E+0	-5.205108E+0	-4.943406E+0	-4.699822E+0	-4.457876E+0	-4.211370E+0	-3.976314E+0	-3.731445E+0	-3.473952E+0	-3.236509E+0	-2.983520E+0	-2.894871E+0	-2.795234E+0	-2.700379E+0	-2.593936E+0	-2.489740E+0	-2.389632E+0	-2.303268E+0	-2.208505E+0	-2.098057E+0	-2.011433E+0	-1.899838E+0	-1.817506E+0	-1.707640E+0	-1.612702E+0	-1.522860E+0	-1.423908E+0	-1.312396E+0	-1.226060E+0	-1.129586E+0	-1.026231E+0	-9.212644E-1	-8.241233E-1	-7.397279E-1	-6.416552E-1	-5.410739E-1	-4.333275E-1	-3.345352E-1	-2.315591E-1	-1.508933E-1	-4.793076E-2	5.870661E-2	1.440035E-1	2.589705E-1	3.561376E-1	4.556515E-1	5.545214E-1	6.492862E-1	7.439150E-1	8.473287E-1	9.565940E-1	1.201149E+0	1.450144E+0	1.701043E+0	1.937191E+0	2.204499E+0	2.450488E+0	2.700212E+0	2.955153E+0	3.201559E+0	3.447714E+0	3.693249E+0	3.940977E+0	4.204344E+0	4.444516E+0	4.693196E+0	4.951264E+0	5.199168E+0	5.451760E+0	5.697499E+0	5.941943E+0	6.203387E+0	6.446306E+0	6.684924E+0	6.929757E+0
-8.911756E+0	-8.662253E+0	-8.423462E+0	-8.158283E+0	-7.927056E+0	-7.666918E+0	-7.425240E+0	-7.172871E+0	-6.921630E+0	-6.683624E+0	-6.424762E+0	-6.184703E+0	-5.928356E+0	-5.692014E+0	-5.435418E+0	-5.188727E+0	-4.953219E+0	-4.703735E+0	-4.457117E+0	-4.216393E+0	-3.963015E+0	-3.723343E+0	-3.480445E+0	-3.225041E+0	-2.989615E+0	-2.879370E+0	-2.775942E+0	-2.683390E+0	-2.584946E+0	-2.499719E+0	-2.397475E+0	-2.289534E+0	-2.195113E+0	-2.101969E+0	-1.999891E+0	-1.906553E+0	-1.802884E+0	-1.700575E+0	-1.618918E+0	-1.502402E+0	-1.406419E+0	-1.315781E+0	-1.219632E+0	-1.125896E+0	-1.029931E+0	-9.301954E-1	-8.226913E-1	-7.264086E-1	-6.286467E-1	-5.268584E-1	-4.346493E-1	-3.356425E-1	-2.389981E-1	-1.336844E-1	-4.297863E-2	6.103025E-2	1.553062E-1	2.628889E-1	3.513118E-1	4.480413E-1	5.488094E-1	6.444169E-1	7.492209E-1	8.438673E-1	9.470126E-1	1.198735E+0	1.450282E+0	1.702384E+0	1.951056E+0	2.196267E+0	2.442616E+0	2.706575E+0	2.947847E+0	3.194095E+0	3.443820E+0	3.710841E+0	3.956756E+0	4.197122E+0	4.449778E+0	4.693603E+0	4.960004E+0	5.211801E+0	5.448338E+0	5.713454E+0	5.955438E+0	6.194120E+0	6.438528E+0	6.697613E+0	6.943916E+0
