-2.000000E-1	4.761730E-3	1.964580E-4	-1.807554E+0
-1.995000E-1	4.741700E-3	1.974120E-4	-1.804040E+0
-1.990000E-1	4.717860E-3	1.859670E-4	-1.800322E+0
-1.985000E-1	4.734070E-3	1.659400E-4	-1.796114E+0
-1.980000E-1	4.758860E-3	1.773840E-4	-1.791628E+0
-1.975000E-1	4.754100E-3	1.955040E-4	-1.787716E+0
-1.970000E-1	4.756960E-3	1.878750E-4	-1.783434E+0
-1.965000E-1	4.771260E-3	1.926430E-4	-1.778948E+0
-1.960000E-1	4.755050E-3	2.107630E-4	-1.775063E+0
-1.955000E-1	4.730250E-3	2.021800E-4	-1.771124E+0
-1.950000E-1	4.736930E-3	1.897820E-4	-1.766860E+0
-1.945000E-1	4.746470E-3	2.098090E-4	-1.762522E+0
-1.940000E-1	4.735020E-3	2.174390E-4	-1.758564E+0
-1.935000E-1	4.734070E-3	1.964580E-4	-1.754615E+0
-1.930000E-1	4.750280E-3	1.945500E-4	-1.750203E+0
-1.925000E-1	4.744560E-3	2.107630E-4	-1.745829E+0
-1.920000E-1	4.725490E-3	1.983650E-4	-1.741926E+0
-1.915000E-1	4.736930E-3	1.811990E-4	-1.737810E+0
-1.910000E-1	4.750280E-3	1.983650E-4	-1.733333E+0
-1.905000E-1	4.736930E-3	2.136240E-4	-1.729449E+0
-1.900000E-1	4.725490E-3	1.964580E-4	-1.725398E+0
-1.895000E-1	4.742650E-3	1.859670E-4	-1.721347E+0
-1.890000E-1	4.754100E-3	2.021800E-4	-1.716917E+0
-1.885000E-1	4.735020E-3	2.136240E-4	-1.712524E+0
-1.880000E-1	4.723580E-3	1.974120E-4	-1.708639E+0
-1.875000E-1	4.737880E-3	1.907360E-4	-1.703978E+0
-1.870000E-1	4.737880E-3	2.069480E-4	-1.699862E+0
-1.865000E-1	4.712130E-3	2.069480E-4	-1.695746E+0
-1.860000E-1	4.705460E-3	1.926430E-4	-1.691566E+0
-1.855000E-1	4.723580E-3	1.983650E-4	-1.687376E+0
-1.850000E-1	4.718810E-3	2.098090E-4	-1.683168E+0
-1.845000E-1	4.699740E-3	1.916890E-4	-1.679330E+0
-1.840000E-1	4.705460E-3	1.716620E-4	-1.675214E+0
-1.835000E-1	4.711180E-3	1.831060E-4	-1.670849E+0
-1.830000E-1	4.687340E-3	1.955040E-4	-1.667112E+0
-1.825000E-1	4.671130E-3	1.783380E-4	-1.662859E+0
-1.820000E-1	4.682570E-3	1.745230E-4	-1.658531E+0
-1.815000E-1	4.688290E-3	1.945500E-4	-1.654414E+0
-1.810000E-1	4.668270E-3	2.002730E-4	-1.650678E+0
-1.805000E-1	4.661590E-3	1.821530E-4	-1.646626E+0
-1.800000E-1	4.683520E-3	1.773840E-4	-1.642372E+0
-1.795000E-1	4.694970E-3	1.983650E-4	-1.638228E+0
-1.790000E-1	4.681620E-3	2.050410E-4	-1.634556E+0
-1.785000E-1	4.686390E-3	1.850140E-4	-1.630812E+0
-1.780000E-1	4.699740E-3	1.821530E-4	-1.626733E+0
-1.775000E-1	4.684480E-3	1.964580E-4	-1.622497E+0
-1.770000E-1	4.667310E-3	1.878750E-4	-1.618575E+0
-1.765000E-1	4.673030E-3	1.811990E-4	-1.614516E+0
-1.760000E-1	4.667310E-3	1.945500E-4	-1.610390E+0
-1.755000E-1	4.641560E-3	1.945500E-4	-1.606570E+0
-1.750000E-1	4.634890E-3	1.840600E-4	-1.602575E+0
-1.745000E-1	4.641560E-3	2.002730E-4	-1.598349E+0
-1.740000E-1	4.630120E-3	2.183920E-4	-1.594279E+0
-1.735000E-1	4.620580E-3	2.126700E-4	-1.590552E+0
-1.730000E-1	4.623440E-3	2.117170E-4	-1.586352E+0
-1.725000E-1	4.608180E-3	2.193460E-4	-1.581876E+0
-1.720000E-1	4.589110E-3	2.031340E-4	-1.578214E+0
-1.715000E-1	4.601510E-3	1.811990E-4	-1.574394E+0
-1.710000E-1	4.614860E-3	1.897820E-4	-1.569909E+0
-1.705000E-1	4.594830E-3	2.069480E-4	-1.566126E+0
-1.700000E-1	4.567180E-3	1.945500E-4	-1.562084E+0
-1.695000E-1	4.572900E-3	1.764310E-4	-1.558273E+0
-1.690000E-1	4.586250E-3	1.840600E-4	-1.553973E+0
-1.685000E-1	4.571940E-3	1.916890E-4	-1.550061E+0
-1.680000E-1	4.559550E-3	1.745230E-4	-1.546111E+0
-1.675000E-1	4.579570E-3	1.611720E-4	-1.542079E+0
-1.670000E-1	4.597690E-3	1.802450E-4	-1.538028E+0
-1.665000E-1	4.582430E-3	1.964580E-4	-1.533958E+0
-1.660000E-1	4.564320E-3	1.831060E-4	-1.530278E+0
-1.655000E-1	4.570040E-3	1.764310E-4	-1.526144E+0
-1.650000E-1	4.564320E-3	1.897820E-4	-1.522121E+0
-1.645000E-1	4.541430E-3	1.897820E-4	-1.518301E+0
-1.640000E-1	4.542380E-3	1.726160E-4	-1.514388E+0
-1.635000E-1	4.568130E-3	1.659400E-4	-1.510393E+0
-1.630000E-1	4.583390E-3	1.859670E-4	-1.506019E+0
-1.625000E-1	4.559550E-3	2.012260E-4	-1.502282E+0
-1.620000E-1	4.541430E-3	1.888280E-4	-1.498527E+0
-1.615000E-1	4.544290E-3	1.859670E-4	-1.494457E+0
-1.610000E-1	4.535700E-3	1.993190E-4	-1.490527E+0
-1.605000E-1	4.511860E-3	1.926430E-4	-1.486874E+0
-1.600000E-1	4.509960E-3	1.726160E-4	-1.483109E+0
-1.595000E-1	4.529030E-3	1.811990E-4	-1.478892E+0
