1.042485E-3	9.429695E-4	9.410283E-4	8.786248E-4	8.964071E-4	9.234325E-4	9.546308E-4	8.809462E-4	8.894642E-4	8.684418E-4	8.727941E-4	8.618720E-4	9.208419E-4	8.690984E-4	8.406702E-4	8.698304E-4	9.026109E-4	1.084978E-3	8.833502E-4	9.236191E-4	9.064932E-4	9.668517E-4	8.833502E-4	9.500919E-4	9.184379E-4	9.986994E-4	9.359298E-4	9.467692E-4	9.289869E-4	9.165865E-4	8.779824E-4	9.027006E-4	9.236191E-4	8.813122E-4	8.738096E-4	9.936079E-4	9.326000E-4	8.701138E-4	8.789979E-4	8.767804E-4	8.957577E-4	8.162354E-4	8.926074E-4	8.130851E-4	9.004761E-4	8.134653E-4	8.583557E-4	8.062319E-4	8.637306E-4	8.377064E-4	8.489119E-4	8.734436E-4
1.025082E-3	9.910173E-4	9.295537E-4	8.802967E-4	9.565790E-4	9.538019E-4	9.411181E-4	9.297331E-4	9.338989E-4	9.016710E-4	9.443581E-4	8.819616E-4	8.997440E-4	9.012152E-4	8.945557E-4	8.971463E-4	9.228728E-4	1.105620E-3	8.959443E-4	9.566688E-4	9.237088E-4	1.027860E-3	8.877994E-4	9.486136E-4	9.421406E-4	9.755563E-4	9.659331E-4	9.622160E-4	9.399161E-4	9.636117E-4	9.052912E-4	9.306588E-4	9.332494E-4	9.064932E-4	9.233428E-4	9.969377E-4	9.592594E-4	9.020512E-4	9.177885E-4	9.525101E-4	9.109353E-4	8.510468E-4	9.076055E-4	7.999384E-4	9.226934E-4	8.504871E-4	8.531745E-4	8.134582E-4	9.278817E-4	8.827079E-4	8.644626E-4	9.091878E-4
1.059155E-3	1.036751E-3	9.923091E-4	9.487033E-4	9.937047E-4	9.835147E-4	9.700917E-4	9.521299E-4	9.968479E-4	9.550039E-4	9.464858E-4	9.206625E-4	9.094570E-4	9.400129E-4	9.188937E-4	9.323237E-4	9.827827E-4	1.118587E-3	9.223273E-4	9.915770E-4	9.748101E-4	1.040827E-3	9.003863E-4	9.687103E-4	9.654631E-4	1.047203E-3	9.894422E-4	9.824095E-4	9.841641E-4	9.699052E-4	9.725926E-4	9.617674E-4	9.340854E-4	9.391698E-4	9.525999E-4	1.037490E-3	1.016841E-3	9.375120E-4	9.206554E-4	9.753698E-4	9.292632E-4	8.883519E-4	9.147350E-4	8.576095E-4	9.661126E-4	9.054778E-4	8.921517E-4	8.465976E-4	9.465827E-4	9.005729E-4	9.375947E-4	9.390801E-4
1.110622E-3	1.045366E-3	1.028889E-3	9.203720E-4	1.009629E-3	1.001566E-3	9.810138E-4	9.696360E-4	9.513010E-4	9.548173E-4	9.645445E-4	9.553770E-4	9.896287E-4	9.824993E-4	9.279714E-4	9.148247E-4	9.984231E-4	1.150152E-3	9.466724E-4	1.018513E-3	9.452838E-4	1.052025E-3	9.572285E-4	9.943471E-4	9.860227E-4	1.085538E-3	1.039618E-3	1.009995E-3	1.034982E-3	9.780501E-4	9.650003E-4	9.942573E-4	9.538019E-4	9.475981E-4	9.723163E-4	1.067300E-3	1.070167E-3	9.822230E-4	9.041860E-4	1.007680E-3	9.772212E-4	9.011184E-4	9.552802E-4	8.603040E-4	9.576913E-4	9.184379E-4	9.120547E-4	8.694644E-4	9.648137E-4	9.028801E-4	9.444478E-4	9.411181E-4
1.133586E-3	1.079334E-3	1.039804E-3	9.820364E-4	1.026844E-3	1.042671E-3	1.003798E-3	9.676877E-4	9.672248E-4	1.016938E-3	1.004903E-3	9.636117E-4	9.926822E-4	9.657394E-4	9.593562E-4	9.737049E-4	1.028696E-3	1.207001E-3	9.870381E-4	1.067949E-3	1.019715E-3	1.085254E-3	9.901884E-4	1.048778E-3	1.054713E-3	1.088591E-3	1.054153E-3	1.036564E-3	1.033227E-3	1.021656E-3	9.974005E-4	1.010181E-3	1.022208E-3	9.924059E-4	1.002313E-3	1.120252E-3	1.077475E-3	9.733318E-4	9.933316E-4	9.837981E-4	9.875010E-4	9.161236E-4	1.000730E-3	8.785421E-4	1.009532E-3	9.485239E-4	9.436189E-4	9.218645E-4	9.808344E-4	9.522267E-4	9.650971E-4	9.677774E-4
1.149689E-3	1.084515E-3	1.065628E-3	1.006008E-3	1.058871E-3	1.087755E-3	1.033511E-3	1.025269E-3	1.028965E-3	1.032025E-3	1.016295E-3	1.010174E-3	1.028322E-3	9.952799E-4	1.007867E-3	9.834250E-4	1.042858E-3	1.225874E-3	1.015735E-3	1.089800E-3	1.013511E-3	1.111271E-3	1.020267E-3	1.067673E-3	1.099976E-3	1.137751E-3	1.072108E-3	1.056467E-3	1.064985E-3	1.056840E-3	1.025269E-3	1.065538E-3	1.030734E-3	1.006941E-3	1.019162E-3	1.143299E-3	1.067859E-3	1.032765E-3	1.009808E-3	1.077020E-3	1.052205E-3	9.768481E-4	1.014616E-3	9.169525E-4	1.037766E-3	9.802818E-4	9.818569E-4	9.102930E-4	1.048502E-3	9.575945E-4	9.662991E-4	9.828724E-4
1.205142E-3	1.148673E-3	1.085351E-3	1.051279E-3	1.052675E-3	1.116363E-3	1.122933E-3	1.043970E-3	1.042305E-3	1.037393E-3	1.066747E-3	1.031376E-3	1.053317E-3	9.987891E-4	1.056744E-3	1.025732E-3	1.067949E-3	1.296975E-3	1.036191E-3	1.139692E-3	1.056557E-3	1.154407E-3	1.051562E-3	1.091742E-3	1.081365E-3	1.168569E-3	1.101365E-3	1.087852E-3	1.108867E-3	1.075355E-3	1.076363E-3	1.083589E-3	1.062484E-3	1.055355E-3	1.038879E-3	1.172466E-3	1.125530E-3	1.046747E-3	1.053227E-3	1.069061E-3	1.068136E-3	9.810138E-4	1.073683E-3	9.128836E-4	1.075445E-3	9.992591E-4	9.645303E-4	9.321372E-4	1.047031E-3	9.873144E-4	9.954594E-4	1.018416E-3
1.221066E-3	1.147001E-3	1.124515E-3	1.090995E-3	1.098222E-3	1.121820E-3	1.060357E-3	1.067852E-3	1.077020E-3	1.054802E-3	1.077938E-3	1.071831E-3	1.089234E-3	1.068315E-3	1.076736E-3	1.072757E-3	1.078685E-3	1.303455E-3	1.069427E-3	1.181529E-3	1.092570E-3	1.150801E-3	1.094795E-3	1.140155E-3	1.111637E-3	1.184127E-3	1.133765E-3	1.129226E-3	1.133862E-3	1.113302E-3	1.080536E-3	1.118498E-3	1.110809E-3	1.051659E-3	1.059341E-3	1.207180E-3	1.165523E-3	1.106367E-3	1.053504E-3	1.109047E-3	1.093130E-3	1.009255E-3	1.058229E-3	9.670383E-4	1.068039E-3	1.033414E-3	1.004537E-3	9.571387E-4	1.083776E-3	1.036744E-3	1.019535E-3	1.044060E-3
1.247449E-3	1.194586E-3	1.156079E-3	1.079334E-3	1.098304E-3	1.172190E-3	1.102940E-3	1.126456E-3	1.119693E-3	1.084888E-3	1.140805E-3	1.090070E-3	1.097572E-3	1.101641E-3	1.106359E-3	1.101551E-3	1.142656E-3	1.308174E-3	1.087576E-3	1.194123E-3	1.110532E-3	1.203201E-3	1.119976E-3	1.175609E-3	1.173758E-3	1.205329E-3	1.181537E-3	1.165143E-3	1.169502E-3	1.173758E-3	1.104784E-3	1.121178E-3	1.117655E-3	1.102014E-3	1.126366E-3	1.231242E-3	1.162283E-3	1.098684E-3	1.067113E-3	1.110995E-3	1.125164E-3	1.045179E-3	1.106359E-3	9.857393E-4	1.092944E-3	1.057856E-3	1.038319E-3	9.933316E-4	1.114041E-3	1.029524E-3	1.081835E-3	1.076094E-3
1.295311E-3	1.223754E-3	1.192839E-3	1.145067E-3	1.166994E-3	1.220141E-3	1.140335E-3	1.107292E-3	1.152563E-3	1.140066E-3	1.145710E-3	1.110988E-3	1.162925E-3	1.111175E-3	1.147748E-3	1.155616E-3	1.154967E-3	1.336229E-3	1.114138E-3	1.211996E-3	1.136086E-3	1.243657E-3	1.166172E-3	1.165799E-3	1.185053E-3	1.278185E-3	1.191719E-3	1.221529E-3	1.211160E-3	1.185792E-3	1.147285E-3	1.222455E-3	1.167098E-3	1.127016E-3	1.133772E-3	1.277812E-3	1.212182E-3	1.114235E-3	1.131548E-3	1.160894E-3	1.159133E-3	1.085627E-3	1.141544E-3	1.032675E-3	1.153855E-3	1.076191E-3	1.089144E-3	1.022029E-3	1.150615E-3	1.077393E-3	1.117102E-3	1.097662E-3
1.310772E-3	1.239857E-3	1.212085E-3	1.185605E-3	1.218282E-3	1.227733E-3	1.152563E-3	1.135243E-3	1.185246E-3	1.163298E-3	1.179132E-3	1.160431E-3	1.176072E-3	1.183948E-3	1.162276E-3	1.158573E-3	1.184866E-3	1.390197E-3	1.123119E-3	1.258282E-3	1.206344E-3	1.281798E-3	1.155430E-3	1.225322E-3	1.234586E-3	1.271608E-3	1.232914E-3	1.268002E-3	1.243097E-3	1.217826E-3	1.214959E-3	1.243284E-3	1.218849E-3	1.170338E-3	1.193295E-3	1.281701E-3	1.257909E-3	1.175616E-3	1.193661E-3	1.208569E-3	1.180797E-3	1.083686E-3	1.152653E-3	1.073227E-3	1.169786E-3	1.110256E-3	1.112570E-3	1.040274E-3	1.115340E-3	1.091645E-3	1.125710E-3	1.160887E-3
1.357804E-3	1.282634E-3	1.249674E-3	1.174034E-3	1.247076E-3	1.247456E-3	1.204306E-3	1.171443E-3	1.201163E-3	1.173758E-3	1.193944E-3	1.192742E-3	1.218842E-3	1.195803E-3	1.242731E-3	1.190883E-3	1.211526E-3	1.443896E-3	1.221432E-3	1.315676E-3	1.206994E-3	1.305590E-3	1.183388E-3	1.266703E-3	1.244030E-3	1.273370E-3	1.300305E-3	1.253377E-3	1.285777E-3	1.263926E-3	1.235788E-3	1.283276E-3	1.232638E-3	1.170794E-3	1.213467E-3	1.336968E-3	1.295311E-3	1.198752E-3	1.187001E-3	1.218289E-3	1.236064E-3	1.093593E-3	1.181910E-3	1.097662E-3	1.187084E-3	1.124232E-3	1.120342E-3	1.104888E-3	1.168210E-3	1.142843E-3	1.155519E-3	1.148024E-3
1.407420E-3	1.305777E-3	1.278185E-3	1.184680E-3	1.250413E-3	1.301425E-3	1.255131E-3	1.232728E-3	1.247083E-3	1.186255E-3	1.265964E-3	1.191809E-3	1.252824E-3	1.244023E-3	1.222082E-3	1.211533E-3	1.276617E-3	1.466942E-3	1.215325E-3	1.334654E-3	1.266710E-3	1.339096E-3	1.235042E-3	1.281425E-3	1.302440E-3	1.370018E-3	1.339193E-3	1.302440E-3	1.309107E-3	1.297349E-3	1.259118E-3	1.277535E-3	1.257632E-3	1.246710E-3	1.248838E-3	1.406121E-3	1.287352E-3	1.224030E-3	1.235318E-3	1.265135E-3	1.258282E-3	1.162828E-3	1.201902E-3	1.089614E-3	1.242268E-3	1.178483E-3	1.178946E-3	1.117938E-3	1.238931E-3	1.176258E-3	1.191719E-3	1.179312E-3
1.418805E-3	1.331227E-3	1.322067E-3	1.223664E-3	1.277908E-3	1.315953E-3	1.257446E-3	1.235228E-3	1.266427E-3	1.241059E-3	1.294385E-3	1.256893E-3	1.281611E-3	1.243380E-3	1.248472E-3	1.249860E-3	1.281514E-3	1.482687E-3	1.244859E-3	1.365852E-3	1.301321E-3	1.400193E-3	1.275221E-3	1.295863E-3	1.316139E-3	1.386218E-3	1.391682E-3	1.317072E-3	1.347800E-3	1.329935E-3	1.307815E-3	1.345113E-3	1.318364E-3	1.264485E-3	1.264575E-3	1.412048E-3	1.387427E-3	1.254392E-3	1.261805E-3	1.311697E-3	1.290869E-3	1.174131E-3	1.227912E-3	1.151451E-3	1.259670E-3	1.207173E-3	1.186165E-3	1.131741E-3	1.285770E-3	1.210883E-3	1.206718E-3	1.228935E-3
1.458708E-3	1.369741E-3	1.330958E-3	1.256617E-3	1.337894E-3	1.347524E-3	1.288831E-3	1.293459E-3	1.326315E-3	1.257162E-3	1.331414E-3	1.334654E-3	1.321694E-3	1.277453E-3	1.310032E-3	1.279946E-3	1.308367E-3	1.520828E-3	1.318177E-3	1.441298E-3	1.348540E-3	1.430846E-3	1.313362E-3	1.386128E-3	1.395572E-3	1.436304E-3	1.431302E-3	1.382246E-3	1.375938E-3	1.381589E-3	1.341224E-3	1.393534E-3	1.319469E-3	1.315863E-3	1.302440E-3	1.443806E-3	1.402798E-3	1.315676E-3	1.314937E-3	1.313272E-3	1.320395E-3	1.204030E-3	1.267166E-3	1.203381E-3	1.295870E-3	1.268285E-3	1.179499E-3	1.184037E-3	1.309756E-3	1.225971E-3	1.239954E-3	1.254026E-3
1.483978E-3	1.420843E-3	1.404739E-3	1.290406E-3	1.423896E-3	1.385852E-3	1.322067E-3	1.313459E-3	1.344284E-3	1.307255E-3	1.350391E-3	1.338633E-3	1.362799E-3	1.330398E-3	1.341044E-3	1.311511E-3	1.344657E-3	1.544620E-3	1.347994E-3	1.450279E-3	1.381126E-3	1.419275E-3	1.326143E-3	1.407420E-3	1.377700E-3	1.449174E-3	1.444822E-3	1.393810E-3	1.430376E-3	1.392795E-3	1.364650E-3	1.406397E-3	1.329928E-3	1.317162E-3	1.332429E-3	1.473146E-3	1.416953E-3	1.324105E-3	1.319290E-3	1.405202E-3	1.372608E-3	1.253653E-3	1.312250E-3	1.215691E-3	1.327711E-3	1.294848E-3	1.256520E-3	1.203478E-3	1.346971E-3	1.285770E-3	1.277535E-3	1.263926E-3
1.538327E-3	1.442134E-3	1.420104E-3	1.361783E-3	1.398902E-3	1.425748E-3	1.354743E-3	1.370764E-3	1.362239E-3	1.345949E-3	1.445747E-3	1.375848E-3	1.412884E-3	1.331690E-3	1.351966E-3	1.369562E-3	1.372519E-3	1.582844E-3	1.360021E-3	1.460835E-3	1.408719E-3	1.495177E-3	1.370115E-3	1.453892E-3	1.450659E-3	1.495826E-3	1.498237E-3	1.430286E-3	1.484904E-3	1.427509E-3	1.436677E-3	1.457043E-3	1.401769E-3	1.385389E-3	1.425195E-3	1.527584E-3	1.462224E-3	1.377147E-3	1.352332E-3	1.437595E-3	1.381126E-3	1.302253E-3	1.343448E-3	1.262724E-3	1.356595E-3	1.271421E-3	1.296050E-3	1.240140E-3	1.378902E-3	1.309107E-3	1.312436E-3	1.283552E-3
1.609973E-3	1.480462E-3	1.433430E-3	1.387337E-3	1.441492E-3	1.463336E-3	1.434452E-3	1.402328E-3	1.425105E-3	1.384000E-3	1.423710E-3	1.417050E-3	1.436587E-3	1.390107E-3	1.410660E-3	1.394743E-3	1.411489E-3	1.643859E-3	1.373817E-3	1.514437E-3	1.441395E-3	1.541097E-3	1.420843E-3	1.444635E-3	1.488973E-3	1.555722E-3	1.521470E-3	1.473325E-3	1.501104E-3	1.487778E-3	1.439081E-3	1.475647E-3	1.428248E-3	1.411959E-3	1.387054E-3	1.552668E-3	1.493602E-3	1.381133E-3	1.423530E-3	1.471212E-3	1.409824E-3	1.325486E-3	1.369741E-3	1.265874E-3	1.397423E-3	1.356871E-3	1.294012E-3	1.270689E-3	1.410197E-3	1.327427E-3	1.326688E-3	1.340021E-3
1.661911E-3	1.533512E-3	1.463426E-3	1.390570E-3	1.449167E-3	1.504904E-3	1.416856E-3	1.432877E-3	1.436020E-3	1.390854E-3	1.457319E-3	1.421209E-3	1.461940E-3	1.461485E-3	1.459999E-3	1.443613E-3	1.462217E-3	1.668480E-3	1.451854E-3	1.586181E-3	1.461215E-3	1.563038E-3	1.442134E-3	1.517125E-3	1.539522E-3	1.594326E-3	1.538603E-3	1.546838E-3	1.538416E-3	1.503695E-3	1.481664E-3	1.538230E-3	1.459170E-3	1.448801E-3	1.466576E-3	1.570906E-3	1.554983E-3	1.460462E-3	1.439178E-3	1.493982E-3	1.469906E-3	1.398812E-3	1.399827E-3	1.307994E-3	1.455930E-3	1.379558E-3	1.361410E-3	1.311608E-3	1.433616E-3	1.361500E-3	1.381037E-3	1.350674E-3
1.687831E-3	1.572668E-3	1.531100E-3	1.429913E-3	1.508696E-3	1.559521E-3	1.453063E-3	1.514811E-3	1.462500E-3	1.442777E-3	1.501014E-3	1.456946E-3	1.502410E-3	1.492310E-3	1.493146E-3	1.474258E-3	1.496386E-3	1.718939E-3	1.491384E-3	1.606270E-3	1.536565E-3	1.628488E-3	1.484441E-3	1.542306E-3	1.555908E-3	1.612377E-3	1.644785E-3	1.556744E-3	1.588868E-3	1.544157E-3	1.511287E-3	1.559148E-3	1.548226E-3	1.469906E-3	1.498880E-3	1.676259E-3	1.606740E-3	1.477961E-3	1.470928E-3	1.534527E-3	1.511750E-3	1.413997E-3	1.437595E-3	1.341686E-3	1.485464E-3	1.401492E-3	1.373534E-3	1.374833E-3	1.470369E-3	1.420656E-3	1.441305E-3	1.415378E-3
1.712735E-3	1.597573E-3	1.548689E-3	1.443060E-3	1.528137E-3	1.578126E-3	1.500828E-3	1.551556E-3	1.499163E-3	1.499253E-3	1.553415E-3	1.483889E-3	1.513967E-3	1.530541E-3	1.526195E-3	1.514990E-3	1.529435E-3	1.781702E-3	1.506382E-3	1.628951E-3	1.540081E-3	1.657835E-3	1.515169E-3	1.586271E-3	1.610533E-3	1.673482E-3	1.634408E-3	1.564799E-3	1.613027E-3	1.596274E-3	1.586278E-3	1.588219E-3	1.568599E-3	1.506382E-3	1.538506E-3	1.700977E-3	1.596737E-3	1.510548E-3	1.545359E-3	1.587293E-3	1.534803E-3	1.431854E-3	1.513042E-3	1.405658E-3	1.496842E-3	1.433982E-3	1.433803E-3	1.367427E-3	1.522313E-3	1.451212E-3	1.456393E-3	1.413900E-3
1.772914E-3	1.651728E-3	1.601828E-3	1.518327E-3	1.563314E-3	1.605808E-3	1.533138E-3	1.590630E-3	1.569704E-3	1.555169E-3	1.584695E-3	1.552213E-3	1.585442E-3	1.555819E-3	1.601179E-3	1.541560E-3	1.601365E-3	1.834005E-3	1.531750E-3	1.703755E-3	1.579894E-3	1.701157E-3	1.580440E-3	1.651914E-3	1.626636E-3	1.747913E-3	1.671631E-3	1.638491E-3	1.670705E-3	1.630249E-3	1.649593E-3	1.680708E-3	1.605345E-3	1.582388E-3	1.629510E-3	1.713661E-3	1.709951E-3	1.539245E-3	1.601732E-3	1.580171E-3	1.560261E-3	1.512862E-3	1.557483E-3	1.434362E-3	1.555819E-3	1.489167E-3	1.478611E-3	1.407696E-3	1.546382E-3	1.475274E-3	1.478790E-3	1.480918E-3
1.808921E-3	1.695796E-3	1.631265E-3	1.568316E-3	1.617842E-3	1.683941E-3	1.620253E-3	1.597200E-3	1.587017E-3	1.576192E-3	1.616087E-3	1.557110E-3	1.623307E-3	1.607106E-3	1.624598E-3	1.603583E-3	1.623307E-3	1.900291E-3	1.596087E-3	1.749951E-3	1.638850E-3	1.739022E-3	1.621918E-3	1.681903E-3	1.673206E-3	1.820672E-3	1.728936E-3	1.705330E-3	1.752728E-3	1.670332E-3	1.696439E-3	1.688107E-3	1.639230E-3	1.611459E-3	1.621828E-3	1.748645E-3	1.729578E-3	1.576461E-3	1.631265E-3	1.641911E-3	1.609048E-3	1.489809E-3	1.548599E-3	1.470003E-3	1.568040E-3	1.506479E-3	1.501754E-3	1.484531E-3	1.583127E-3	1.525352E-3	1.523135E-3	1.499439E-3
1.846226E-3	1.718193E-3	1.685233E-3	1.578036E-3	1.680052E-3	1.674214E-3	1.675700E-3	1.631735E-3	1.611914E-3	1.621358E-3	1.685054E-3	1.616177E-3	1.692459E-3	1.645517E-3	1.649137E-3	1.663486E-3	1.674042E-3	1.922322E-3	1.602657E-3	1.766331E-3	1.700052E-3	1.768279E-3	1.651444E-3	1.749122E-3	1.730414E-3	1.832803E-3	1.796603E-3	1.686905E-3	1.754580E-3	1.686905E-3	1.742911E-3	1.738649E-3	1.687547E-3	1.654415E-3	1.630809E-3	1.812900E-3	1.768092E-3	1.646636E-3	1.650429E-3	1.693295E-3	1.659873E-3	1.554340E-3	1.583038E-3	1.520821E-3	1.631728E-3	1.540634E-3	1.559701E-3	1.495923E-3	1.617476E-3	1.557394E-3	1.575908E-3	1.551839E-3
1.912788E-3	1.737170E-3	1.725792E-3	1.621179E-3	1.709958E-3	1.726435E-3	1.675147E-3	1.672280E-3	1.704307E-3	1.660059E-3	1.724770E-3	1.684777E-3	1.697275E-3	1.672280E-3	1.698566E-3	1.676349E-3	1.714863E-3	1.946204E-3	1.649130E-3	1.831877E-3	1.719678E-3	1.830855E-3	1.690428E-3	1.786793E-3	1.807532E-3	1.904830E-3	1.821052E-3	1.782627E-3	1.788085E-3	1.729122E-3	1.783643E-3	1.792444E-3	1.736155E-3	1.687092E-3	1.715416E-3	1.834654E-3	1.807898E-3	1.686166E-3	1.695789E-3	1.721254E-3	1.701440E-3	1.605531E-3	1.649682E-3	1.556468E-3	1.650892E-3	1.625718E-3	1.595259E-3	1.525270E-3	1.674774E-3	1.579148E-3	1.625158E-3	1.601642E-3
1.950653E-3	1.825584E-3	1.768189E-3	1.670055E-3	1.749391E-3	1.785225E-3	1.727457E-3	1.742075E-3	1.721716E-3	1.704860E-3	1.752258E-3	1.726248E-3	1.743374E-3	1.717357E-3	1.761702E-3	1.736707E-3	1.732265E-3	2.050624E-3	1.727077E-3	1.870295E-3	1.774289E-3	1.903248E-3	1.807719E-3	1.837618E-3	1.836416E-3	1.951579E-3	1.869839E-3	1.857148E-3	1.878067E-3	1.809018E-3	1.779201E-3	1.831414E-3	1.777163E-3	1.735975E-3	1.763187E-3	1.870578E-3	1.855027E-3	1.727734E-3	1.748286E-3	1.762628E-3	1.757633E-3	1.659686E-3	1.707457E-3	1.606920E-3	1.704210E-3	1.619514E-3	1.605255E-3	1.575535E-3	1.726808E-3	1.662463E-3	1.658760E-3	1.648294E-3
1.994625E-3	1.881777E-3	1.782351E-3	1.731340E-3	1.769294E-3	1.877238E-3	1.807069E-3	1.772071E-3	1.755505E-3	1.757260E-3	1.815677E-3	1.744300E-3	1.812064E-3	1.760597E-3	1.780223E-3	1.739768E-3	1.789108E-3	2.066458E-3	1.778551E-3	1.925382E-3	1.830392E-3	1.949541E-3	1.819746E-3	1.894550E-3	1.876961E-3	2.037111E-3	1.907137E-3	1.888996E-3	1.932691E-3	1.845300E-3	1.861866E-3	1.863262E-3	1.814662E-3	1.779291E-3	1.781239E-3	1.924457E-3	1.946204E-3	1.741799E-3	1.831414E-3	1.785405E-3	1.778925E-3	1.691534E-3	1.713198E-3	1.616737E-3	1.734587E-3	1.688197E-3	1.645330E-3	1.620895E-3	1.756244E-3	1.677834E-3	1.680238E-3	1.641724E-3
2.038963E-3	1.936954E-3	1.866219E-3	1.751243E-3	1.830116E-3	1.894640E-3	1.776983E-3	1.810862E-3	1.825397E-3	1.786980E-3	1.837708E-3	1.800866E-3	1.851228E-3	1.803643E-3	1.841321E-3	1.788092E-3	1.817536E-3	2.092109E-3	1.794669E-3	1.942418E-3	1.887144E-3	1.956573E-3	1.838917E-3	1.949078E-3	1.921583E-3	2.059522E-3	1.969175E-3	1.918709E-3	1.996566E-3	1.872796E-3	1.949907E-3	1.936954E-3	1.868906E-3	1.826599E-3	1.860575E-3	1.973699E-3	1.962867E-3	1.806980E-3	1.837155E-3	1.844561E-3	1.832430E-3	1.740963E-3	1.766331E-3	1.674311E-3	1.750877E-3	1.752728E-3	1.722918E-3	1.684404E-3	1.800859E-3	1.721620E-3	1.760873E-3	1.711803E-3
2.131452E-3	1.940284E-3	1.898813E-3	1.806786E-3	1.880567E-3	1.942314E-3	1.868727E-3	1.851048E-3	1.860022E-3	1.856782E-3	1.864181E-3	1.837894E-3	1.891034E-3	1.904554E-3	1.898992E-3	1.857611E-3	1.863359E-3	2.158022E-3	1.838350E-3	2.041381E-3	1.948615E-3	2.029339E-3	1.895849E-3	1.970093E-3	1.995737E-3	2.111825E-3	2.014528E-3	1.981762E-3	2.011191E-3	1.938253E-3	1.941859E-3	1.986659E-3	1.926950E-3	1.879739E-3	1.885756E-3	2.036835E-3	1.988421E-3	1.882329E-3	1.873908E-3	1.921486E-3	1.890115E-3	1.746987E-3	1.825487E-3	1.742269E-3	1.818551E-3	1.789384E-3	1.765405E-3	1.701530E-3	1.854005E-3	1.746061E-3	1.773743E-3	1.749951E-3
2.197641E-3	2.010183E-3	1.956484E-3	1.858350E-3	1.918432E-3	1.985741E-3	1.924263E-3	1.917790E-3	1.898992E-3	1.901403E-3	1.928249E-3	1.850302E-3	1.939268E-3	1.931855E-3	1.951669E-3	1.923061E-3	1.958245E-3	2.244300E-3	1.881314E-3	2.099605E-3	1.970190E-3	2.101083E-3	1.970466E-3	2.020455E-3	2.033781E-3	2.165338E-3	2.096738E-3	2.044241E-3	2.072296E-3	2.009160E-3	1.991758E-3	2.047488E-3	1.979627E-3	1.897417E-3	1.946390E-3	2.066555E-3	2.086928E-3	1.889093E-3	1.941023E-3	1.955461E-3	1.959537E-3	1.843905E-3	1.882702E-3	1.757163E-3	1.867062E-3	1.820306E-3	1.780500E-3	1.715789E-3	1.906211E-3	1.803919E-3	1.817708E-3	1.824472E-3
2.216245E-3	2.100993E-3	2.000642E-3	1.937872E-3	1.961672E-3	2.040731E-3	1.941030E-3	1.970922E-3	1.995737E-3	1.928712E-3	1.966577E-3	1.923344E-3	2.008317E-3	1.930937E-3	1.996387E-3	1.975737E-3	2.020545E-3	2.304472E-3	1.957872E-3	2.134133E-3	1.984255E-3	2.174595E-3	2.001291E-3	2.079335E-3	2.097111E-3	2.245599E-3	2.109511E-3	2.080351E-3	2.167189E-3	2.058589E-3	2.077387E-3	2.095162E-3	2.018514E-3	1.951026E-3	1.979350E-3	2.144226E-3	2.128488E-3	1.959537E-3	2.023136E-3	1.977872E-3	1.982687E-3	1.871407E-3	1.913997E-3	1.846972E-3	1.918432E-3	1.880201E-3	1.853632E-3	1.795311E-3	1.939724E-3	1.858730E-3	1.879462E-3	1.843912E-3
2.279664E-3	2.081000E-3	2.054990E-3	1.956484E-3	2.026569E-3	2.068683E-3	2.004158E-3	2.028414E-3	2.002404E-3	1.997499E-3	2.030265E-3	1.965002E-3	2.055080E-3	2.044517E-3	2.055446E-3	1.963053E-3	2.037761E-3	2.295782E-3	1.980829E-3	2.180329E-3	2.069153E-3	2.223935E-3	2.028787E-3	2.152460E-3	2.143949E-3	2.324562E-3	2.212087E-3	2.115715E-3	2.170422E-3	2.087757E-3	2.143860E-3	2.149324E-3	2.065443E-3	2.013236E-3	2.025174E-3	2.203479E-3	2.179679E-3	2.022493E-3	2.040082E-3	2.044711E-3	2.027301E-3	1.908988E-3	1.953520E-3	1.880194E-3	1.917693E-3	1.993699E-3	1.906958E-3	1.819104E-3	1.992497E-3	1.916215E-3	1.934819E-3	1.884830E-3
2.326503E-3	2.162927E-3	2.112475E-3	1.993968E-3	2.090900E-3	2.112102E-3	2.073871E-3	2.038410E-3	2.069056E-3	2.013146E-3	2.071101E-3	2.016656E-3	2.080157E-3	2.060627E-3	2.100433E-3	2.065443E-3	2.085435E-3	2.364181E-3	2.027212E-3	2.250041E-3	2.145801E-3	2.298455E-3	2.119694E-3	2.201254E-3	2.216529E-3	2.348541E-3	2.282718E-3	2.203748E-3	2.209952E-3	2.179679E-3	2.212543E-3	2.201441E-3	2.185054E-3	2.083874E-3	2.099052E-3	2.266421E-3	2.242636E-3	2.064987E-3	2.080537E-3	2.073318E-3	2.099052E-3	1.918992E-3	2.032213E-3	1.896222E-3	1.958335E-3	1.987032E-3	1.940739E-3	1.828174E-3	1.998328E-3	1.931773E-3	1.992221E-3	1.936663E-3
