6.226578E-1	6.470994E-1	6.719176E-1	6.984192E-1	7.220911E-1	7.474144E-1	7.723212E-1	7.972716E-1	8.222099E-1	8.476894E-1	8.724890E-1	8.976216E-1	9.218069E-1	9.473272E-1	9.725181E-1	9.969736E-1	1.023398E+0
6.220039E-1	6.473714E-1	6.735631E-1	6.985496E-1	7.238496E-1	7.484809E-1	7.723490E-1	7.982715E-1	8.234301E-1	8.475349E-1	8.733724E-1	8.971526E-1	9.234794E-1	9.479590E-1	9.736178E-1	9.987754E-1	1.022834E+0
6.233673E-1	6.488264E-1	6.734475E-1	6.983914E-1	7.232142E-1	7.484439E-1	7.738817E-1	7.972568E-1	8.229295E-1	8.490132E-1	8.725870E-1	8.987881E-1	9.233528E-1	9.489922E-1	9.729805E-1	9.978218E-1	1.023129E+0
6.239409E-1	6.486674E-1	6.737056E-1	7.000259E-1	7.237081E-1	7.482191E-1	7.733481E-1	7.986360E-1	8.236104E-1	8.484961E-1	8.737923E-1	8.984319E-1	9.233999E-1	9.484279E-1	9.744208E-1	9.992482E-1	1.024730E+0
6.231138E-1	6.487904E-1	6.749285E-1	6.994431E-1	7.250096E-1	7.497648E-1	7.736070E-1	7.992058E-1	8.246427E-1	8.489179E-1	8.741846E-1	8.986752E-1	9.247680E-1	9.498303E-1	9.746299E-1	9.991751E-1	1.024119E+0
6.243562E-1	6.502538E-1	6.740637E-1	6.999723E-1	7.243473E-1	7.490673E-1	7.749020E-1	7.985509E-1	8.239499E-1	8.502665E-1	8.739709E-1	8.997112E-1	9.241732E-1	9.498247E-1	9.740591E-1	9.996413E-1	1.024637E+0
6.249843E-1	6.495674E-1	6.756314E-1	7.011073E-1	7.251696E-1	7.496575E-1	7.749843E-1	7.999865E-1	8.252967E-1	8.500981E-1	8.753177E-1	9.001664E-1	9.251768E-1	9.494982E-1	9.757898E-1	1.000394E+0	1.026201E+0
6.241869E-1	6.504480E-1	6.756019E-1	7.002849E-1	7.261909E-1	7.509433E-1	7.744247E-1	8.000873E-1	8.259119E-1	8.503192E-1	8.753288E-1	8.999100E-1	9.259529E-1	9.511114E-1	9.752783E-1	1.000101E+0	1.025294E+0
6.260729E-1	6.514757E-1	6.754854E-1	7.019176E-1	7.255813E-1	7.501450E-1	7.763450E-1	7.999708E-1	8.252551E-1	8.516013E-1	8.753565E-1	9.014679E-1	9.250686E-1	9.506166E-1	9.756196E-1	1.001608E+0	1.026468E+0
6.254366E-1	6.506025E-1	6.771911E-1	7.021581E-1	7.266080E-1	7.514955E-1	7.758816E-1	8.014341E-1	8.266565E-1	8.513599E-1	8.768393E-1	9.006391E-1	9.266374E-1	9.511715E-1	9.768471E-1	1.000631E+0	1.026829E+0
6.262497E-1	6.520400E-1	6.763253E-1	7.015956E-1	7.274849E-1	7.518072E-1	7.761896E-1	8.015110E-1	8.271162E-1	8.512932E-1	8.763657E-1	9.016233E-1	9.269640E-1	9.523537E-1	9.761894E-1	1.002332E+0	1.026801E+0
6.273412E-1	6.521889E-1	6.771735E-1	7.032607E-1	7.266349E-1	7.513115E-1	7.774865E-1	8.009874E-1	8.264261E-1	8.527279E-1	8.766378E-1	9.023438E-1	9.263839E-1	9.513815E-1	9.773022E-1	1.001956E+0	1.027356E+0
6.265882E-1	6.521796E-1	6.780254E-1	7.026733E-1	7.278882E-1	7.528331E-1	7.770999E-1	8.026015E-1	8.277794E-1	8.525430E-1	8.779956E-1	9.018157E-1	9.281582E-1	9.528042E-1	9.778592E-1	1.002476E+0	1.028308E+0
6.275161E-1	6.536393E-1	6.772790E-1	7.032311E-1	7.285709E-1	7.529376E-1	7.772155E-1	8.025664E-1	8.281217E-1	8.524273E-1	8.777542E-1	9.032503E-1	9.284116E-1	9.535711E-1	9.773965E-1	1.003373E+0	1.027726E+0
6.282792E-1	6.526773E-1	6.787506E-1	7.045057E-1	7.278522E-1	7.527332E-1	7.788852E-1	8.025108E-1	8.274982E-1	8.540627E-1	8.775081E-1	9.031967E-1	9.277030E-1	9.528587E-1	9.788276E-1	1.002776E+0	1.029123E+0
6.276326E-1	6.540223E-1	6.792927E-1	7.041570E-1	7.292045E-1	7.542317E-1	7.784041E-1	8.034239E-1	8.282605E-1	8.536456E-1	8.788152E-1	9.029996E-1	9.290462E-1	9.544164E-1	9.788258E-1	1.004438E+0	1.029326E+0
6.290904E-1	6.546050E-1	6.786378E-1	7.045031E-1	7.293951E-1	7.541012E-1	7.785752E-1	8.043803E-1	8.296137E-1	8.537852E-1	8.792712E-1	9.044010E-1	9.293014E-1	9.541667E-1	9.787045E-1	1.003704E+0	1.029021E+0
6.297703E-1	6.537327E-1	6.802232E-1	7.056908E-1	7.290732E-1	7.542733E-1	7.799063E-1	8.039567E-1	8.292354E-1	8.548020E-1	8.787883E-1	9.040875E-1	9.289888E-1	9.545996E-1	9.801624E-1	1.004355E+0	1.030381E+0
6.290414E-1	6.553626E-1	6.801900E-1	7.050108E-1	7.304893E-1	7.554406E-1	7.791857E-1	8.042406E-1	8.291817E-1	8.554087E-1	8.801740E-1	9.047053E-1	9.307232E-1	9.555496E-1	9.799200E-1	1.005628E+0	1.029927E+0
6.297221E-1	6.550500E-1	6.799374E-1	7.058535E-1	7.301175E-1	7.547127E-1	7.798259E-1	8.057679E-1	8.308459E-1	8.547492E-1	8.802758E-1	9.056054E-1	9.302311E-1	9.548735E-1	9.799145E-1	1.004858E+0	1.031057E+0
6.310588E-1	6.556235E-1	6.811233E-1	7.067628E-1	7.307243E-1	7.556608E-1	7.812707E-1	8.055089E-1	8.307552E-1	8.561912E-1	8.800408E-1	9.048080E-1	9.304716E-1	9.561001E-1	9.812761E-1	1.006142E+0	1.031509E+0
6.300774E-1	6.567520E-1	6.812611E-1	7.061624E-1	7.319166E-1	7.567274E-1	7.802615E-1	8.055144E-1	8.304287E-1	8.565353E-1	8.812822E-1	9.065175E-1	9.318489E-1	9.561667E-1	9.815304E-1	1.006249E+0	1.031046E+0
6.313650E-1	6.564060E-1	6.813814E-1	7.076481E-1	7.315818E-1	7.560734E-1	7.812365E-1	8.068602E-1	8.319429E-1	8.559859E-1	8.814745E-1	9.071243E-1	9.309212E-1	9.558521E-1	9.811142E-1	1.006746E+0	1.032231E+0
6.323344E-1	6.569130E-1	6.828152E-1	7.075269E-1	7.316891E-1	7.566256E-1	7.823272E-1	8.063284E-1	8.320419E-1	8.569349E-1	8.812970E-1	9.060568E-1	9.318859E-1	9.573812E-1	9.828588E-1	1.007346E+0	1.031907E+0
6.317859E-1	6.579369E-1	6.819576E-1	7.075204E-1	7.330387E-1	7.576607E-1	7.815936E-1	8.070091E-1	8.318726E-1	8.580292E-1	8.827465E-1	9.073454E-1	9.328480E-1	9.576985E-1	9.821973E-1	1.006970E+0	1.032369E+0
6.321513E-1	6.573116E-1	6.829956E-1	7.090299E-1	7.326187E-1	7.568421E-1	7.827322E-1	8.080360E-1	8.334942E-1	8.571884E-1	8.830130E-1	9.077959E-1	9.324548E-1	9.570814E-1	9.825840E-1	1.008556E+0	1.033858E+0
6.333648E-1	6.581922E-1	6.839187E-1	7.087007E-1	7.330933E-1	7.582814E-1	7.832864E-1	8.073847E-1	8.328078E-1	8.581467E-1	8.824939E-1	9.072547E-1	9.328443E-1	9.584828E-1	9.838421E-1	1.007726E+0	1.033127E+0
6.328043E-1	6.593199E-1	6.831463E-1	7.087285E-1	7.343550E-1	7.586847E-1	7.828969E-1	8.083690E-1	8.331751E-1	8.590690E-1	8.838963E-1	9.091677E-1	9.342522E-1	9.586179E-1	9.827552E-1	1.009206E+0	1.033978E+0
6.332761E-1	6.584642E-1	6.841490E-1	7.103537E-1	7.344115E-1	7.584359E-1	7.841586E-1	8.094466E-1	8.345857E-1	8.583141E-1	8.840406E-1	9.088457E-1	9.334261E-1	9.583191E-1	9.841908E-1	1.008785E+0	1.034830E+0
6.346404E-1	6.596787E-1	6.849740E-1	7.103768E-1	7.339980E-1	7.596496E-1	7.843686E-1	8.082506E-1	8.338604E-1	8.602539E-1	8.836910E-1	9.090723E-1	9.348414E-1	9.598168E-1	9.848966E-1	1.009519E+0	1.034163E+0
6.336054E-1	6.596288E-1	6.842970E-1	7.097478E-1	7.353623E-1	7.600797E-1	7.840689E-1	8.099387E-1	8.344580E-1	8.597692E-1	8.850479E-1	9.100972E-1	9.352289E-1	9.603403E-1	9.843128E-1	1.010203E+0	1.035569E+0
6.350530E-1	6.596306E-1	6.856993E-1	7.114083E-1	7.359220E-1	7.593645E-1	7.848477E-1	8.097861E-1	8.358243E-1	8.597673E-1	8.852570E-1	9.094359E-1	9.349292E-1	9.597529E-1	9.854045E-1	1.010044E+0	1.035884E+0
6.356506E-1	6.613428E-1	6.860749E-1	7.112287E-1	7.353735E-1	7.605894E-1	7.861992E-1	8.097047E-1	8.351083E-1	8.613094E-1	8.847797E-1	9.104405E-1	9.362095E-1	9.610396E-1	9.859159E-1	1.011290E+0	1.035329E+0
6.353240E-1	6.606870E-1	6.859676E-1	7.110290E-1	7.360274E-1	7.613117E-1	7.851586E-1	8.114252E-1	8.356883E-1	8.605878E-1	8.865390E-1	9.112156E-1	9.356082E-1	9.614207E-1	9.854885E-1	1.010564E+0	1.036429E+0
6.367366E-1	6.610902E-1	6.872570E-1	7.125044E-1	7.373936E-1	7.606143E-1	7.860808E-1	8.110339E-1	8.370185E-1	8.613657E-1	8.867472E-1	9.105191E-1	9.362122E-1	9.609221E-1	9.865320E-1	1.012234E+0	1.037308E+0
6.362592E-1	6.623067E-1	6.866641E-1	7.124044E-1	7.364391E-1	7.620332E-1	7.871075E-1	8.113929E-1	8.364293E-1	8.623749E-1	8.860368E-1	9.119205E-1	9.374656E-1	9.624604E-1	9.875125E-1	1.011591E+0	1.036383E+0
6.363906E-1	6.623270E-1	6.876058E-1	7.125756E-1	7.378534E-1	7.620490E-1	7.864184E-1	8.121320E-1	8.368195E-1	8.619319E-1	8.875880E-1	9.122905E-1	9.367710E-1	9.618813E-1	9.865921E-1	1.012781E+0	1.037678E+0
6.380020E-1	6.618830E-1	6.882135E-1	7.138614E-1	7.378311E-1	7.617317E-1	7.875192E-1	8.115834E-1	8.382617E-1	8.621899E-1	8.880181E-1	9.115958E-1	9.377570E-1	9.627073E-1	9.878428E-1	1.012408E+0	1.038335E+0
6.375413E-1	6.633889E-1	6.876067E-1	7.133054E-1	7.375695E-1	7.633893E-1	7.883767E-1	8.132179E-1	8.379130E-1	8.638170E-1	8.872652E-1	9.133885E-1	9.384758E-1	9.638045E-1	9.887687E-1	1.013268E+0	1.037650E+0
6.376218E-1	6.635869E-1	6.890590E-1	7.136486E-1	7.391577E-1	7.633282E-1	7.877903E-1	8.130292E-1	8.377298E-1	8.634692E-1	8.885084E-1	9.132997E-1	9.379253E-1	9.630311E-1	9.878030E-1	1.013433E+0	1.039213E+0
6.390278E-1	6.631410E-1	6.890895E-1	7.150916E-1	7.393149E-1	7.631395E-1	7.883989E-1	8.130625E-1	8.393708E-1	8.630142E-1	8.889136E-1	9.130454E-1	9.390853E-1	9.637850E-1	9.887918E-1	1.013802E+0	1.039223E+0
6.388410E-1	6.648245E-1	6.888295E-1	7.147512E-1	7.389413E-1	7.644577E-1	7.893516E-1	8.143770E-1	8.395956E-1	8.647706E-1	8.884363E-1	9.146437E-1	9.393490E-1	9.649440E-1	9.898435E-1	1.014680E+0	1.039241E+0
6.389556E-1	6.647266E-1	6.904650E-1	7.148270E-1	7.395656E-1	7.646168E-1	7.887772E-1	8.140929E-1	8.392348E-1	8.643766E-1	8.902289E-1	9.139583E-1	9.391270E-1	9.641892E-1	9.891082E-1	1.014098E+0	1.040333E+0
6.402951E-1	6.646848E-1	6.903650E-1	7.160167E-1	7.406007E-1	7.641284E-1	7.902322E-1	8.142900E-1	8.404216E-1	8.645801E-1	8.898867E-1	9.145632E-1	9.406569E-1	9.648331E-1	9.904698E-1	1.015896E+0	1.040342E+0
6.400704E-1	6.661955E-1	6.901690E-1	7.159982E-1	7.400679E-1	7.655770E-1	7.902360E-1	8.153528E-1	8.405242E-1	8.659547E-1	8.901151E-1	9.156594E-1	9.404219E-1	9.660800E-1	9.902764E-1	1.014912E+0	1.040314E+0
6.401101E-1	6.654462E-1	6.915537E-1	7.160194E-1	7.410974E-1	7.659035E-1	7.899214E-1	8.156303E-1	8.402097E-1	8.650454E-1	8.914805E-1	9.149768E-1	9.404090E-1	9.654352E-1	9.905290E-1	1.016647E+0	1.041765E+0
6.415198E-1	6.658032E-1	6.916221E-1	7.173135E-1	7.420058E-1	7.656343E-1	7.914412E-1	8.152964E-1	8.414234E-1	8.661712E-1	8.908894E-1	9.164660E-1	9.420472E-1	9.660364E-1	9.917842E-1	1.016002E+0	1.041617E+0
6.409861E-1	6.672565E-1	6.912614E-1	7.173366E-1	7.412732E-1	7.669016E-1	7.914255E-1	8.168089E-1	8.421755E-1	8.672145E-1	8.914786E-1	9.167028E-1	9.410999E-1	9.672270E-1	9.911358E-1	1.017048E+0	1.041830E+0
6.413597E-1	6.669577E-1	6.927137E-1	7.169712E-1	7.423776E-1	7.674169E-1	7.912174E-1	8.164582E-1	8.414919E-1	8.665301E-1	8.924657E-1	9.165871E-1	9.416412E-1	9.664639E-1	9.918370E-1	1.016989E+0	1.042792E+0
6.426049E-1	6.670205E-1	6.930680E-1	7.185503E-1	7.430390E-1	7.667739E-1	7.927271E-1	8.168745E-1	8.421597E-1	8.674274E-1	8.919920E-1	9.177639E-1	9.431341E-1	9.672233E-1	9.927343E-1	1.017260E+0	1.042191E+0
6.420711E-1	6.685644E-1	6.926444E-1	7.184624E-1	7.423462E-1	7.676620E-1	7.921924E-1	8.180409E-1	8.432807E-1	8.683773E-1	8.923823E-1	9.172402E-1	9.425967E-1	9.678995E-1	9.922874E-1	1.018513E+0	1.043320E+0
6.431830E-1	6.681296E-1	6.933029E-1	7.181747E-1	7.435339E-1	7.685527E-1	7.930055E-1	8.175350E-1	8.432946E-1	8.678908E-1	8.934138E-1	9.184428E-1	9.427151E-1	9.678495E-1	9.937655E-1	1.017750E+0	1.043791E+0
6.433587E-1	6.685246E-1	6.944167E-1	7.196334E-1	7.444174E-1	7.678793E-1	7.940405E-1	8.179724E-1	8.431014E-1	8.683043E-1	8.939234E-1	9.184899E-1	9.443190E-1	9.691316E-1	9.936195E-1	1.019325E+0	1.043319E+0
6.430128E-1	6.697216E-1	6.935934E-1	7.191737E-1	7.438197E-1	7.686766E-1	7.930166E-1	8.194988E-1	8.442290E-1	8.695437E-1	8.933851E-1	9.181985E-1	9.439231E-1	9.692981E-1	9.935048E-1	1.018537E+0	1.045021E+0
6.447463E-1	6.687836E-1	6.942668E-1	7.194669E-1	7.443109E-1	7.697626E-1	7.938990E-1	8.185552E-1	8.446406E-1	8.691914E-1	8.945737E-1	9.196536E-1	9.440286E-1	9.687255E-1	9.950865E-1	1.019931E+0	1.044920E+0
6.442283E-1	6.699852E-1	6.954518E-1	7.209996E-1	7.456947E-1	7.691558E-1	7.950904E-1	8.196347E-1	8.442419E-1	8.693080E-1	8.950686E-1	9.194630E-1	9.451191E-1	9.701953E-1	9.944288E-1	1.019529E+0	1.044781E+0
6.443485E-1	6.705476E-1	6.948394E-1	7.201912E-1	7.450194E-1	7.698515E-1	7.944549E-1	8.204321E-1	8.455878E-1	8.705603E-1	8.944775E-1	9.197322E-1	9.452256E-1	9.698318E-1	9.951226E-1	1.019973E+0	1.045956E+0
6.459191E-1	6.700204E-1	6.954010E-1	7.213021E-1	7.458973E-1	7.710947E-1	7.951968E-1	8.198095E-1	8.459671E-1	8.706612E-1	8.958068E-1	9.212964E-1	9.449212E-1	9.704460E-1	9.960781E-1	1.021286E+0	1.045946E+0
6.453678E-1	6.709555E-1	6.967560E-1	7.221698E-1	7.467187E-1	7.705563E-1	7.964224E-1	8.205255E-1	8.453455E-1	8.704503E-1	8.960638E-1	9.206988E-1	9.464826E-1	9.714099E-1	9.953344E-1	1.020571E+0	1.046178E+0
6.458794E-1	6.719407E-1	6.960049E-1	7.213928E-1	7.462220E-1	7.708690E-1	7.955363E-1	8.216346E-1	8.465183E-1	8.710756E-1	8.957707E-1	9.209615E-1	9.457843E-1	9.707124E-1	9.964149E-1	1.022024E+0	1.047250E+0
6.470107E-1	6.711471E-1	6.971278E-1	7.217674E-1	7.462553E-1	7.722334E-1	7.961542E-1	8.209732E-1	8.471834E-1	8.722892E-1	8.971471E-1	9.224064E-1	9.471616E-1	9.719510E-1	9.972159E-1	1.021522E+0	1.046317E+0
6.468451E-1	6.723754E-1	6.978151E-1	7.232891E-1	7.474328E-1	7.720095E-1	7.976944E-1	8.220397E-1	8.465452E-1	8.714641E-1	8.970241E-1	9.217561E-1	9.475981E-1	9.724801E-1	9.965036E-1	1.022669E+0	1.047750E+0
6.467026E-1	6.731479E-1	6.971002E-1	7.228081E-1	7.481581E-1	7.718088E-1	7.969682E-1	8.227900E-1	8.476126E-1	8.723919E-1	8.970000E-1	9.217062E-1	9.470164E-1	9.720231E-1	9.977552E-1	1.022481E+0	1.048351E+0
6.482752E-1	6.724541E-1	6.984673E-1	7.229497E-1	7.473274E-1	7.733878E-1	7.971356E-1	8.220360E-1	8.485959E-1	8.732984E-1	8.984042E-1	9.230642E-1	9.482568E-1	9.727493E-1	9.978671E-1	1.023008E+0	1.047685E+0
6.479680E-1	6.737546E-1	6.989196E-1	7.244397E-1	7.484115E-1	7.733008E-1	7.983419E-1	8.223811E-1	8.479651E-1	8.727314E-1	8.984801E-1	9.233259E-1	9.485399E-1	9.740619E-1	9.978838E-1	1.023626E+0	1.049026E+0
6.479117E-1	6.741284E-1	6.983443E-1	7.239551E-1	7.493800E-1	7.731722E-1	7.987526E-1	8.241765E-1	8.480844E-1	8.734779E-1	8.979620E-1	9.228930E-1	9.480894E-1	9.732479E-1	9.993776E-1	1.023537E+0	1.048591E+0
6.493907E-1	6.735660E-1	6.994422E-1	7.246563E-1	7.488324E-1	7.745505E-1	7.982798E-1	8.235687E-1	8.496718E-1	8.745722E-1	8.989869E-1	9.245043E-1	9.494750E-1	9.742515E-1	9.988078E-1	1.024527E+0	1.049285E+0
6.490087E-1	6.752597E-1	6.998502E-1	7.255813E-1	7.492903E-1	7.740769E-1	7.998589E-1	8.237445E-1	8.497032E-1	8.737896E-1	8.998934E-1	9.240113E-1	9.494214E-1	9.744920E-1	9.994757E-1	1.024073E+0	1.050432E+0
6.489570E-1	6.743901E-1	6.998928E-1	7.250069E-1	7.505705E-1	7.744423E-1	7.995823E-1	8.249831E-1	8.491130E-1	8.743659E-1	8.990378E-1	9.242935E-1	9.496869E-1	9.744448E-1	1.000675E+0	1.025550E+0	1.049720E+0
6.507089E-1	6.759571E-1	7.011036E-1	7.260003E-1	7.498878E-1	7.756485E-1	7.996517E-1	8.251200E-1	8.507873E-1	8.759116E-1	9.002477E-1	9.257365E-1	9.508210E-1	9.759785E-1	9.999437E-1	1.024974E+0	1.050274E+0
6.498402E-1	6.755889E-1	7.005430E-1	7.267560E-1	7.510108E-1	7.752517E-1	8.009560E-1	8.247593E-1	8.507873E-1	8.757821E-1	9.009026E-1	9.251074E-1	9.503233E-1	9.753172E-1	1.000616E+0	1.026160E+0	1.051578E+0
6.510937E-1	6.759969E-1	7.012377E-1	7.259919E-1	7.517711E-1	7.757345E-1	8.011243E-1	8.261671E-1	8.506836E-1	8.753482E-1	9.003726E-1	9.260306E-1	9.505999E-1	9.758019E-1	1.001438E+0	1.025924E+0	1.050941E+0
6.515987E-1	6.774788E-1	7.024087E-1	7.270521E-1	7.512365E-1	7.770804E-1	8.005184E-1	8.265131E-1	8.520842E-1	8.769457E-1	9.014309E-1	9.266883E-1	9.519569E-1	9.769951E-1	1.001130E+0	1.026375E+0	1.052078E+0
6.509419E-1	6.763475E-1	7.015301E-1	7.278023E-1	7.516259E-1	7.770222E-1	8.021122E-1	8.261006E-1	8.518705E-1	8.765942E-1	9.021579E-1	9.259945E-1	9.511327E-1	9.762958E-1	1.001482E+0	1.027394E+0	1.052319E+0
6.522268E-1	6.773307E-1	7.022191E-1	7.271686E-1	7.529163E-1	7.765550E-1	8.023537E-1	8.267323E-1	8.517012E-1	8.766710E-1	9.016307E-1	9.275893E-1	9.526330E-1	9.775612E-1	1.002853E+0	1.026833E+0	1.051930E+0
6.523517E-1	6.781901E-1	7.035003E-1	7.278966E-1	7.527480E-1	7.779574E-1	8.020568E-1	8.278313E-1	8.530776E-1	8.780826E-1	9.024965E-1	9.273608E-1	9.530697E-1	9.777703E-1	1.002031E+0	1.028272E+0	1.052938E+0
6.525173E-1	6.774121E-1	7.030887E-1	7.292332E-1	7.527563E-1	7.780637E-1	8.029623E-1	8.274344E-1	8.529185E-1	8.782205E-1	9.032336E-1	9.275375E-1	9.525036E-1	9.776371E-1	1.003181E+0	1.027392E+0	1.053835E+0
6.537799E-1	6.791095E-1	7.031423E-1	7.289279E-1	7.541151E-1	7.777945E-1	8.036496E-1	8.280866E-1	8.527538E-1	8.778245E-1	9.027693E-1	9.288926E-1	9.536562E-1	9.787859E-1	1.003859E+0	1.029329E+0	1.053410E+0
6.530417E-1	6.789930E-1	7.045548E-1	7.288900E-1	7.543002E-1	7.792551E-1	8.031908E-1	8.290291E-1	8.544180E-1	8.790104E-1	9.036831E-1	9.284070E-1	9.542139E-1	9.792096E-1	1.003355E+0	1.028445E+0	1.054326E+0
6.536911E-1	6.787368E-1	7.044577E-1	7.302767E-1	7.539311E-1	7.795253E-1	8.045708E-1	8.286027E-1	8.540748E-1	8.793980E-1	9.046415E-1	9.284819E-1	9.534813E-1	9.786916E-1	1.004061E+0	1.029600E+0	1.054696E+0
6.543516E-1	6.802713E-1	7.043716E-1	7.304496E-1	7.554462E-1	7.788305E-1	8.048928E-1	8.290273E-1	8.540480E-1	8.791750E-1	9.040402E-1	9.300822E-1	9.549974E-1	9.800495E-1	1.005145E+0	1.029341E+0	1.054270E+0
6.539742E-1	6.801465E-1	7.058813E-1	7.297956E-1	7.552075E-1	7.805085E-1	8.043609E-1	8.304897E-1	8.555622E-1	8.799437E-1	9.048145E-1	9.296742E-1	9.548919E-1	9.798719E-1	1.004728E+0	1.030161E+0	1.055926E+0
6.549399E-1	6.800373E-1	7.053133E-1	7.312885E-1	7.549736E-1	7.802781E-1	8.052471E-1	8.297562E-1	8.549424E-1	8.808604E-1	9.057174E-1	9.297982E-1	9.551593E-1	9.797730E-1	1.005018E+0	1.030652E+0	1.055797E+0
6.556706E-1	6.815377E-1	7.055982E-1	7.313543E-1	7.560706E-1	7.802125E-1	8.060972E-1	8.302030E-1	8.552227E-1	8.802638E-1	9.050939E-1	9.310201E-1	9.562897E-1	9.813741E-1	1.006340E+0	1.030461E+0	1.055889E+0
6.554347E-1	6.809975E-1	7.071384E-1	7.310120E-1	7.568375E-1	7.816768E-1	8.053063E-1	8.313611E-1	8.565890E-1	8.807346E-1	9.060189E-1	9.307001E-1	9.555885E-1	9.811734E-1	1.005649E+0	1.031857E+0	1.057119E+0
6.569074E-1	6.818541E-1	7.069321E-1	7.323172E-1	7.562056E-1	7.808869E-1	8.066151E-1	8.310253E-1	8.566879E-1	8.820749E-1	9.069171E-1	9.311746E-1	9.564404E-1	9.813214E-1	1.006353E+0	1.031085E+0	1.056740E+0
6.567871E-1	6.822509E-1	7.069543E-1	7.325105E-1	7.573129E-1	7.818471E-1	8.068806E-1	8.312242E-1	8.565760E-1	8.817965E-1	9.068505E-1	9.322707E-1	9.574302E-1	9.823602E-1	1.007679E+0	1.032459E+0	1.057156E+0
6.565809E-1	6.819124E-1	7.083233E-1	7.320314E-1	7.577328E-1	7.828904E-1	8.064450E-1	8.325073E-1	8.579709E-1	8.816254E-1	9.067459E-1	9.318665E-1	9.568687E-1	9.819042E-1	1.006894E+0	1.031901E+0	1.058395E+0
6.576557E-1	6.831999E-1	7.073780E-1	7.336723E-1	7.569975E-1	7.821810E-1	8.075188E-1	8.326774E-1	8.572088E-1	8.831904E-1	9.079984E-1	9.320063E-1	9.577817E-1	9.826710E-1	1.007634E+0	1.032956E+0	1.057387E+0
6.583125E-1	6.836366E-1	7.084759E-1	7.335216E-1	7.587097E-1	7.828026E-1	8.082414E-1	8.322732E-1	8.579348E-1	8.832256E-1	9.082140E-1	9.335574E-1	9.584736E-1	9.834146E-1	1.008597E+0	1.033376E+0	1.058339E+0
6.578472E-1	6.830575E-1	7.092788E-1	7.340470E-1	7.588327E-1	7.840050E-1	8.080072E-1	8.331750E-1	8.592308E-1	8.829490E-1	9.081409E-1	9.330783E-1	9.576873E-1	9.829791E-1	1.008087E+0	1.033236E+0	1.059163E+0
6.581876E-1	6.843081E-1	7.088478E-1	7.347009E-1	7.585764E-1	7.832438E-1	8.084245E-1	8.341361E-1	8.587249E-1	8.843782E-1	9.093331E-1	9.336296E-1	9.592034E-1	9.842731E-1	1.008990E+0	1.034555E+0	1.058404E+0
