5.141612E-2	5.117005E-2	5.363653E-2	5.273161E-2	5.338677E-2	5.359127E-2	5.331493E-2	5.497814E-2	5.665264E-2	5.599907E-2	5.612348E-2	5.412330E-2	5.548981E-2	5.791944E-2	5.759460E-2	5.639084E-2	5.746165E-2	5.870864E-2	5.859339E-2	6.097415E-2	6.067615E-2	5.705738E-2	5.999609E-2	5.884853E-2	5.992212E-2	5.952340E-2	5.971429E-2	5.864329E-2	6.047674E-2	5.696249E-2	6.100275E-2	6.128242E-2	6.059580E-2	5.927475E-2	5.897665E-2	5.988731E-2	6.146137E-2	6.159033E-2	6.011514E-2	5.904062E-2	6.369540E-2	6.393175E-2	6.162356E-2	6.434897E-2	6.443479E-2	6.240508E-2	6.427954E-2	6.644017E-2	6.556653E-2	6.634444E-2	6.926787E-2	6.864244E-2	6.971816E-2	6.972278E-2	7.043673E-2	7.206633E-2	6.883823E-2	6.825760E-2	7.240256E-2	6.841284E-2	6.932387E-2	7.173833E-2	7.204318E-2	7.333803E-2	7.293404E-2	7.347394E-2	7.488914E-2	7.776092E-2	7.445255E-2	7.590644E-2	7.678341E-2	7.531813E-2	7.943319E-2	7.961566E-2	8.152420E-2	7.854077E-2	7.801485E-2	8.022341E-2	8.265806E-2	8.430247E-2	8.256270E-2	8.641069E-2	8.366740E-2	8.354900E-2	8.822109E-2	8.423480E-2	8.653576E-2	8.705093E-2	8.483431E-2	8.485773E-2	8.633283E-2	8.521239E-2	8.259760E-2	8.613907E-2	8.718036E-2	8.731802E-2	8.598946E-2	8.825941E-2	8.789327E-2	8.748530E-2	8.389125E-2
5.256609E-2	5.237955E-2	5.491899E-2	5.358303E-2	5.405998E-2	5.448749E-2	5.436955E-2	5.630187E-2	5.735307E-2	5.658877E-2	5.703645E-2	5.507636E-2	5.672688E-2	5.916263E-2	5.884501E-2	5.716699E-2	5.811949E-2	6.000239E-2	6.002423E-2	6.180029E-2	6.138953E-2	5.860524E-2	6.107478E-2	5.946239E-2	6.057265E-2	6.087981E-2	6.108264E-2	5.954580E-2	6.170096E-2	5.815903E-2	6.247145E-2	6.234343E-2	6.128862E-2	5.978484E-2	5.952164E-2	6.055080E-2	6.285121E-2	6.208588E-2	6.128501E-2	6.037712E-2	6.481325E-2	6.490443E-2	6.244442E-2	6.495294E-2	6.571336E-2	6.324576E-2	6.495886E-2	6.699385E-2	6.613624E-2	6.730324E-2	7.057041E-2	6.929685E-2	7.064576E-2	7.114965E-2	7.125240E-2	7.277508E-2	7.038878E-2	6.954116E-2	7.351662E-2	7.000607E-2	7.065761E-2	7.255781E-2	7.337766E-2	7.464770E-2	7.384461E-2	7.483933E-2	7.598088E-2	7.844163E-2	7.513196E-2	7.714279E-2	7.810908E-2	7.658845E-2	8.064232E-2	8.031821E-2	8.229784E-2	7.986459E-2	7.896430E-2	8.110640E-2	8.379590E-2	8.506900E-2	8.361870E-2	8.713314E-2	8.477581E-2	8.447363E-2	8.924515E-2	8.546300E-2	8.771285E-2	8.853890E-2	8.617980E-2	8.555927E-2	8.713999E-2	8.576691E-2	8.362537E-2	8.691929E-2	8.846086E-2	8.883246E-2	8.700113E-2	8.887736E-2	8.863416E-2	8.839069E-2	8.457159E-2
5.363987E-2	5.304627E-2	5.596277E-2	5.429725E-2	5.536298E-2	5.502720E-2	5.522930E-2	5.708062E-2	5.849303E-2	5.797387E-2	5.822336E-2	5.577457E-2	5.773410E-2	5.962375E-2	6.007551E-2	5.817513E-2	5.906414E-2	6.048905E-2	6.072669E-2	6.255487E-2	6.235083E-2	5.964754E-2	6.162004E-2	6.062708E-2	6.163013E-2	6.176808E-2	6.202691E-2	6.078798E-2	6.297414E-2	5.883242E-2	6.342174E-2	6.383371E-2	6.207182E-2	6.085213E-2	6.046655E-2	6.144295E-2	6.363337E-2	6.297229E-2	6.224863E-2	6.105062E-2	6.626399E-2	6.628435E-2	6.320141E-2	6.592525E-2	6.627658E-2	6.458171E-2	6.584361E-2	6.815576E-2	6.711596E-2	6.785647E-2	7.135406E-2	7.047533E-2	7.208318E-2	7.192969E-2	7.224657E-2	7.414817E-2	7.108420E-2	7.043136E-2	7.412511E-2	7.059725E-2	7.143766E-2	7.395116E-2	7.416029E-2	7.555929E-2	7.517260E-2	7.551865E-2	7.730637E-2	7.936440E-2	7.614465E-2	7.840385E-2	7.877156E-2	7.771694E-2	8.145319E-2	8.108085E-2	8.313426E-2	8.078099E-2	8.029775E-2	8.226516E-2	8.477941E-2	8.593836E-2	8.490439E-2	8.842818E-2	8.538736E-2	8.571795E-2	9.080236E-2	8.601585E-2	8.848817E-2	8.958731E-2	8.736115E-2	8.687309E-2	8.842790E-2	8.688597E-2	8.430155E-2	8.815341E-2	8.951927E-2	8.961758E-2	8.756787E-2	9.024728E-2	8.975395E-2	8.952862E-2	8.567045E-2
5.447305E-2	5.381151E-2	5.632307E-2	5.548027E-2	5.645203E-2	5.622957E-2	5.587760E-2	5.772595E-2	5.989166E-2	5.906701E-2	5.929104E-2	5.675050E-2	5.837001E-2	6.050720E-2	6.081704E-2	5.953460E-2	6.047100E-2	6.133769E-2	6.159597E-2	6.396276E-2	6.352274E-2	6.025725E-2	6.301006E-2	6.181094E-2	6.282075E-2	6.252247E-2	6.257264E-2	6.152099E-2	6.364022E-2	6.005219E-2	6.402756E-2	6.457995E-2	6.351487E-2	6.208533E-2	6.172743E-2	6.276270E-2	6.447229E-2	6.437583E-2	6.280029E-2	6.182584E-2	6.682259E-2	6.697525E-2	6.464457E-2	6.732620E-2	6.743452E-2	6.586989E-2	6.735379E-2	6.940923E-2	6.835387E-2	6.906041E-2	7.218733E-2	7.168159E-2	7.289784E-2	7.262049E-2	7.409901E-2	7.526166E-2	7.187405E-2	7.108846E-2	7.521102E-2	7.149088E-2	7.205708E-2	7.487571E-2	7.498504E-2	7.630350E-2	7.590238E-2	7.633784E-2	7.807558E-2	8.060612E-2	7.746949E-2	7.907141E-2	7.971694E-2	7.844912E-2	8.215842E-2	8.233579E-2	8.463926E-2	8.135440E-2	8.130674E-2	8.348410E-2	8.544494E-2	8.734163E-2	8.562176E-2	8.962305E-2	8.645919E-2	8.632191E-2	9.142049E-2	8.713944E-2	8.925580E-2	9.027997E-2	8.800345E-2	8.798974E-2	8.965267E-2	8.825561E-2	8.543633E-2	8.936846E-2	9.015295E-2	8.979413E-2	8.876534E-2	9.141716E-2	9.115008E-2	9.097965E-2	8.693475E-2
5.511524E-2	5.495435E-2	5.750711E-2	5.640278E-2	5.710284E-2	5.754618E-2	5.694175E-2	5.870550E-2	6.086732E-2	5.958376E-2	5.990722E-2	5.804331E-2	5.985639E-2	6.187259E-2	6.173576E-2	6.004469E-2	6.119845E-2	6.263587E-2	6.310579E-2	6.495849E-2	6.412680E-2	6.136944E-2	6.424168E-2	6.247516E-2	6.374724E-2	6.389027E-2	6.400442E-2	6.212948E-2	6.483805E-2	6.114615E-2	6.535370E-2	6.546877E-2	6.449895E-2	6.274335E-2	6.241546E-2	6.340296E-2	6.573038E-2	6.530750E-2	6.407208E-2	6.328982E-2	6.792748E-2	6.792868E-2	6.531130E-2	6.803246E-2	6.815586E-2	6.644627E-2	6.817345E-2	7.006884E-2	6.954671E-2	7.006207E-2	7.352115E-2	7.250921E-2	7.371353E-2	7.392838E-2	7.480480E-2	7.573130E-2	7.329740E-2	7.238063E-2	7.657882E-2	7.345625E-2	7.329805E-2	7.558447E-2	7.622417E-2	7.725823E-2	7.668120E-2	7.762390E-2	7.891441E-2	8.142847E-2	7.841949E-2	7.948688E-2	8.118815E-2	7.918389E-2	8.327913E-2	8.346419E-2	8.532829E-2	8.243986E-2	8.198059E-2	8.408131E-2	8.659482E-2	8.845058E-2	8.650872E-2	9.047354E-2	8.789901E-2	8.733014E-2	9.224579E-2	8.847363E-2	9.052390E-2	9.128616E-2	8.897651E-2	8.910092E-2	9.027820E-2	8.911610E-2	8.675868E-2	8.993308E-2	9.131338E-2	9.116952E-2	9.005083E-2	9.221414E-2	9.217488E-2	9.192336E-2	8.816582E-2
5.637306E-2	5.624956E-2	5.869513E-2	5.712912E-2	5.795286E-2	5.846915E-2	5.814865E-2	6.015995E-2	6.164615E-2	6.094591E-2	6.148146E-2	5.912191E-2	6.101256E-2	6.268938E-2	6.313097E-2	6.098026E-2	6.203218E-2	6.374067E-2	6.409125E-2	6.579260E-2	6.497016E-2	6.255802E-2	6.483944E-2	6.371900E-2	6.458347E-2	6.472484E-2	6.514512E-2	6.337657E-2	6.612457E-2	6.152691E-2	6.659513E-2	6.686166E-2	6.520975E-2	6.376131E-2	6.310560E-2	6.435880E-2	6.669446E-2	6.602599E-2	6.532472E-2	6.362847E-2	6.920529E-2	6.905514E-2	6.628935E-2	6.884768E-2	6.870631E-2	6.788091E-2	6.921205E-2	7.104383E-2	7.025936E-2	7.070511E-2	7.463548E-2	7.337720E-2	7.506947E-2	7.506641E-2	7.539775E-2	7.737182E-2	7.410410E-2	7.344006E-2	7.731368E-2	7.404319E-2	7.432007E-2	7.644098E-2	7.760530E-2	7.864148E-2	7.804410E-2	7.882757E-2	7.996782E-2	8.214879E-2	7.914131E-2	8.043033E-2	8.195605E-2	8.064214E-2	8.446049E-2	8.408889E-2	8.614823E-2	8.383237E-2	8.304298E-2	8.611629E-2	8.794743E-2	8.924682E-2	8.776284E-2	9.129847E-2	8.845354E-2	8.850668E-2	9.367978E-2	8.907602E-2	9.165313E-2	9.256639E-2	9.029625E-2	9.014758E-2	9.136041E-2	8.980532E-2	8.754428E-2	9.102769E-2	9.269609E-2	9.225450E-2	9.074237E-2	9.339938E-2	9.333115E-2	9.278486E-2	8.913666E-2
5.751618E-2	5.724873E-2	5.969188E-2	5.820615E-2	5.928122E-2	5.903849E-2	5.903970E-2	6.130631E-2	6.273021E-2	6.215504E-2	6.252117E-2	5.954145E-2	6.173669E-2	6.337333E-2	6.377483E-2	6.235435E-2	6.333861E-2	6.452829E-2	6.468466E-2	6.714068E-2	6.661800E-2	6.331010E-2	6.601015E-2	6.505505E-2	6.555783E-2	6.532815E-2	6.554653E-2	6.462300E-2	6.668234E-2	6.264633E-2	6.729463E-2	6.786684E-2	6.676093E-2	6.524631E-2	6.466225E-2	6.584388E-2	6.741822E-2	6.733435E-2	6.583851E-2	6.447470E-2	7.027610E-2	7.027704E-2	6.760985E-2	7.013790E-2	6.972214E-2	6.880037E-2	7.043256E-2	7.244478E-2	7.111678E-2	7.210050E-2	7.523027E-2	7.477026E-2	7.589090E-2	7.580508E-2	7.605299E-2	7.831951E-2	7.491792E-2	7.407197E-2	7.798189E-2	7.500328E-2	7.484035E-2	7.775369E-2	7.841690E-2	7.955780E-2	7.919981E-2	7.966084E-2	8.133460E-2	8.335228E-2	8.037589E-2	8.181025E-2	8.279396E-2	8.149920E-2	8.553437E-2	8.511065E-2	8.776756E-2	8.477460E-2	8.423044E-2	8.647623E-2	8.892485E-2	8.998020E-2	8.892161E-2	9.281235E-2	8.961166E-2	8.979134E-2	9.456934E-2	9.034642E-2	9.303518E-2	9.397353E-2	9.126441E-2	9.153305E-2	9.272219E-2	9.094641E-2	8.822961E-2	9.236207E-2	9.359230E-2	9.288837E-2	9.187874E-2	9.488530E-2	9.431726E-2	9.356666E-2	8.984560E-2
5.819764E-2	5.802701E-2	6.027780E-2	5.957182E-2	6.054969E-2	6.033853E-2	5.980344E-2	6.185880E-2	6.421539E-2	6.284343E-2	6.242804E-2	6.088435E-2	6.292536E-2	6.493840E-2	6.459829E-2	6.312189E-2	6.436999E-2	6.559901E-2	6.581981E-2	6.840340E-2	6.742600E-2	6.432343E-2	6.736943E-2	6.573335E-2	6.698052E-2	6.689906E-2	6.696081E-2	6.526020E-2	6.811827E-2	6.387361E-2	6.817076E-2	6.853024E-2	6.762476E-2	6.605996E-2	6.541813E-2	6.677445E-2	6.885388E-2	6.829723E-2	6.698997E-2	6.584315E-2	7.090303E-2	7.084046E-2	6.859226E-2	7.096996E-2	7.085063E-2	6.953421E-2	7.166974E-2	7.333377E-2	7.263447E-2	7.323296E-2	7.646135E-2	7.557678E-2	7.672463E-2	7.666908E-2	7.736173E-2	7.891385E-2	7.628859E-2	7.526370E-2	7.903465E-2	7.654309E-2	7.609984E-2	7.880803E-2	7.919232E-2	8.038718E-2	8.008575E-2	8.057705E-2	8.232580E-2	8.464249E-2	8.153567E-2	8.289847E-2	8.392143E-2	8.216203E-2	8.613333E-2	8.648585E-2	8.914082E-2	8.550789E-2	8.544689E-2	8.753177E-2	8.971646E-2	9.156333E-2	8.964971E-2	9.371107E-2	9.090373E-2	9.031708E-2	9.531485E-2	9.155712E-2	9.363786E-2	9.449945E-2	9.199871E-2	9.229874E-2	9.385420E-2	9.238845E-2	8.972775E-2	9.282060E-2	9.440132E-2	9.389456E-2	9.321951E-2	9.572181E-2	9.551861E-2	9.478217E-2	9.081107E-2
5.900840E-2	5.876521E-2	6.118587E-2	6.038157E-2	6.151784E-2	6.153024E-2	6.046655E-2	6.293266E-2	6.477307E-2	6.393359E-2	6.397313E-2	6.205542E-2	6.415457E-2	6.546747E-2	6.612716E-2	6.386315E-2	6.508875E-2	6.707226E-2	6.745682E-2	6.914307E-2	6.813697E-2	6.578325E-2	6.854625E-2	6.653643E-2	6.787369E-2	6.791683E-2	6.831204E-2	6.626316E-2	6.934776E-2	6.442387E-2	6.949116E-2	6.961132E-2	6.837396E-2	6.659032E-2	6.601515E-2	6.735314E-2	7.004652E-2	6.899736E-2	6.832156E-2	6.677445E-2	7.261965E-2	7.200903E-2	6.919853E-2	7.173361E-2	7.217002E-2	7.096052E-2	7.230619E-2	7.404559E-2	7.340423E-2	7.386692E-2	7.795634E-2	7.635183E-2	7.825564E-2	7.813547E-2	7.803216E-2	8.047596E-2	7.727017E-2	7.650846E-2	8.029099E-2	7.696440E-2	7.709364E-2	7.959456E-2	8.055660E-2	8.129979E-2	8.097374E-2	8.194236E-2	8.300363E-2	8.540995E-2	8.224766E-2	8.321285E-2	8.525238E-2	8.333043E-2	8.795447E-2	8.744272E-2	9.021793E-2	8.677923E-2	8.638736E-2	8.816850E-2	9.110990E-2	9.222664E-2	9.076413E-2	9.444565E-2	9.154315E-2	9.165832E-2	9.691288E-2	9.219099E-2	9.466961E-2	9.552592E-2	9.333041E-2	9.371302E-2	9.442539E-2	9.320006E-2	9.083661E-2	9.348103E-2	9.562332E-2	9.539465E-2	9.413563E-2	9.669163E-2	9.695112E-2	9.615062E-2	9.217238E-2
6.020993E-2	6.017226E-2	6.255366E-2	6.110236E-2	6.201248E-2	6.208441E-2	6.186694E-2	6.399914E-2	6.599867E-2	6.546738E-2	6.482954E-2	6.273391E-2	6.493164E-2	6.647377E-2	6.725464E-2	6.533991E-2	6.651320E-2	6.769539E-2	6.811087E-2	7.031119E-2	6.954764E-2	6.649053E-2	6.902533E-2	6.809634E-2	6.857717E-2	6.864133E-2	6.888434E-2	6.768836E-2	7.000338E-2	6.571650E-2	7.101727E-2	7.113447E-2	6.966206E-2	6.775445E-2	6.744025E-2	6.846052E-2	7.063336E-2	7.046561E-2	6.898431E-2	6.807726E-2	7.382536E-2	7.344690E-2	7.046978E-2	7.306707E-2	7.296422E-2	7.180591E-2	7.328092E-2	7.562067E-2	7.447662E-2	7.504263E-2	7.872008E-2	7.786015E-2	7.923674E-2	7.922129E-2	7.891977E-2	8.157668E-2	7.794338E-2	7.778489E-2	8.057039E-2	7.814815E-2	7.794217E-2	8.049272E-2	8.135941E-2	8.285950E-2	8.234080E-2	8.280339E-2	8.428932E-2	8.631302E-2	8.315204E-2	8.452104E-2	8.575109E-2	8.463009E-2	8.913749E-2	8.805038E-2	9.010980E-2	8.814526E-2	8.772683E-2	9.040012E-2	9.289484E-2	9.330411E-2	9.202612E-2	9.578625E-2	9.280967E-2	9.283578E-2	9.765617E-2	9.359463E-2	9.592465E-2	9.703157E-2	9.459165E-2	9.528736E-2	9.570904E-2	9.401852E-2	9.150130E-2	9.482892E-2	9.699408E-2	9.631291E-2	9.493696E-2	9.775060E-2	9.806064E-2	9.700973E-2	9.365387E-2
6.106996E-2	6.128993E-2	6.372391E-2	6.233370E-2	6.305644E-2	6.305617E-2	6.312624E-2	6.532962E-2	6.740627E-2	6.627547E-2	6.558829E-2	6.345813E-2	6.573464E-2	6.717835E-2	6.785592E-2	6.656931E-2	6.762476E-2	6.864086E-2	6.895441E-2	7.175629E-2	7.073788E-2	6.754690E-2	7.021862E-2	6.915512E-2	7.004458E-2	7.008531E-2	6.938850E-2	6.894756E-2	7.143293E-2	6.706680E-2	7.173223E-2	7.193237E-2	7.083424E-2	6.893783E-2	6.816428E-2	6.984054E-2	7.169344E-2	7.163030E-2	6.978120E-2	6.955671E-2	7.466232E-2	7.435674E-2	7.166131E-2	7.420010E-2	7.400004E-2	7.273870E-2	7.471834E-2	7.663419E-2	7.588182E-2	7.639182E-2	7.960353E-2	7.886793E-2	7.994365E-2	7.964639E-2	8.046800E-2	8.211056E-2	7.954632E-2	7.818037E-2	8.107149E-2	7.958446E-2	7.864057E-2	8.183275E-2	8.229321E-2	8.390569E-2	8.357177E-2	8.318277E-2	8.553575E-2	8.767924E-2	8.449734E-2	8.581839E-2	8.693151E-2	8.532571E-2	9.007166E-2	8.937115E-2	9.135060E-2	8.897150E-2	8.919923E-2	9.183921E-2	9.329588E-2	9.472986E-2	9.311360E-2	9.719552E-2	9.389993E-2	9.348492E-2	9.853536E-2	9.472885E-2	9.724051E-2	9.814053E-2	9.539715E-2	9.601861E-2	9.703332E-2	9.533013E-2	9.250964E-2	9.617534E-2	9.765932E-2	9.711830E-2	9.615933E-2	9.918700E-2	9.916784E-2	9.773328E-2	9.457091E-2
6.176140E-2	6.188944E-2	6.433361E-2	6.373779E-2	6.431066E-2	6.437407E-2	6.399534E-2	6.606653E-2	6.834388E-2	6.691230E-2	6.689804E-2	6.477019E-2	6.741201E-2	6.848561E-2	6.901366E-2	6.725473E-2	6.848441E-2	7.034517E-2	7.034499E-2	7.255411E-2	7.148042E-2	6.894812E-2	7.162762E-2	6.982379E-2	7.132665E-2	7.140432E-2	7.070612E-2	6.932490E-2	7.261271E-2	6.769687E-2	7.271852E-2	7.280489E-2	7.179462E-2	7.001486E-2	6.916799E-2	7.045756E-2	7.338396E-2	7.209253E-2	7.114798E-2	7.071686E-2	7.567372E-2	7.504568E-2	7.218789E-2	7.472963E-2	7.555336E-2	7.425943E-2	7.523731E-2	7.746717E-2	7.662612E-2	7.739987E-2	8.101290E-2	7.954206E-2	8.127655E-2	8.102789E-2	8.154465E-2	8.340551E-2	8.024674E-2	7.898578E-2	8.263935E-2	8.025350E-2	7.987987E-2	8.309353E-2	8.372934E-2	8.460325E-2	8.438634E-2	8.433830E-2	8.636162E-2	8.878672E-2	8.540476E-2	8.662379E-2	8.833755E-2	8.655649E-2	9.078061E-2	9.060129E-2	9.241817E-2	8.977478E-2	9.026034E-2	9.304343E-2	9.394252E-2	9.517590E-2	9.414849E-2	9.784836E-2	9.473543E-2	9.474616E-2	1.001214E-1	9.536475E-2	9.795009E-2	9.874856E-2	9.637456E-2	9.713044E-2	9.797667E-2	9.671107E-2	9.400084E-2	9.682864E-2	9.878161E-2	9.809008E-2	9.759998E-2	9.998925E-2	9.988640E-2	9.872819E-2	9.534114E-2
6.307894E-2	6.286721E-2	6.538119E-2	6.464300E-2	6.509736E-2	6.563929E-2	6.462800E-2	6.703274E-2	6.916696E-2	6.855051E-2	6.798126E-2	6.590035E-2	6.859976E-2	6.993608E-2	7.041553E-2	6.833213E-2	6.978259E-2	7.198394E-2	7.125704E-2	7.337720E-2	7.239581E-2	7.010753E-2	7.270233E-2	7.139608E-2	7.214807E-2	7.213346E-2	7.198116E-2	7.076361E-2	7.333017E-2	6.866086E-2	7.412410E-2	7.431462E-2	7.305588E-2	7.063410E-2	7.060642E-2	7.108605E-2	7.427592E-2	7.364372E-2	7.195838E-2	7.148357E-2	7.707466E-2	7.685830E-2	7.358873E-2	7.599985E-2	7.641089E-2	7.505809E-2	7.632812E-2	7.903549E-2	7.764677E-2	7.807762E-2	8.125137E-2	8.098420E-2	8.267249E-2	8.265231E-2	8.213297E-2	8.477145E-2	8.131367E-2	7.995754E-2	8.382052E-2	8.133266E-2	8.120869E-2	8.382098E-2	8.440856E-2	8.580960E-2	8.542615E-2	8.577950E-2	8.712574E-2	8.940262E-2	8.637338E-2	8.777794E-2	8.879171E-2	8.761407E-2	9.190790E-2	9.150233E-2	9.349334E-2	9.113017E-2	9.094938E-2	9.375051E-2	9.528819E-2	9.596205E-2	9.491567E-2	9.935715E-2	9.635382E-2	9.598566E-2	1.008837E-1	9.698528E-2	9.899204E-2	1.001892E-1	9.799047E-2	9.777800E-2	9.866997E-2	9.747454E-2	9.512276E-2	9.784179E-2	1.002846E-1	9.948324E-2	9.851258E-2	1.009242E-1	1.007874E-1	1.003823E-1	9.668969E-2
6.433565E-2	6.418031E-2	6.678538E-2	6.539026E-2	6.593155E-2	6.684509E-2	6.587100E-2	6.858763E-2	7.062716E-2	6.997608E-2	6.888684E-2	6.672132E-2	6.927084E-2	7.055875E-2	7.171213E-2	6.970029E-2	7.110142E-2	7.260151E-2	7.199690E-2	7.513474E-2	7.384248E-2	7.074130E-2	7.330304E-2	7.276018E-2	7.309864E-2	7.306096E-2	7.286174E-2	7.183101E-2	7.472963E-2	7.005662E-2	7.517465E-2	7.538580E-2	7.421325E-2	7.196181E-2	7.144775E-2	7.254430E-2	7.522537E-2	7.507095E-2	7.258993E-2	7.278647E-2	7.821389E-2	7.826795E-2	7.503161E-2	7.749503E-2	7.747930E-2	7.618288E-2	7.780433E-2	8.003586E-2	7.914186E-2	7.944264E-2	8.207224E-2	8.208834E-2	8.333626E-2	8.340791E-2	8.318332E-2	8.548262E-2	8.273397E-2	8.206927E-2	8.468564E-2	8.279673E-2	8.214212E-2	8.462732E-2	8.574035E-2	8.721377E-2	8.683171E-2	8.658565E-2	8.854834E-2	9.054741E-2	8.785347E-2	8.941365E-2	8.924886E-2	8.884699E-2	9.337568E-2	9.222210E-2	9.424422E-2	9.215072E-2	9.197501E-2	9.470394E-2	9.654175E-2	9.733410E-2	9.608406E-2	1.004944E-1	9.721690E-2	9.665117E-2	1.016959E-1	9.789548E-2	1.005271E-1	1.015676E-1	9.908766E-2	9.895565E-2	1.002810E-1	9.838085E-2	9.600306E-2	9.921487E-2	1.013179E-1	1.005921E-1	9.918810E-2	1.022396E-1	1.020139E-1	1.019384E-1	9.796667E-2
6.510754E-2	6.515845E-2	6.768418E-2	6.674223E-2	6.701006E-2	6.769290E-2	6.726297E-2	6.978454E-2	7.191840E-2	7.076028E-2	7.010133E-2	6.792035E-2	7.060596E-2	7.148597E-2	7.230582E-2	7.088812E-2	7.205855E-2	7.443524E-2	7.337535E-2	7.588469E-2	7.495440E-2	7.202541E-2	7.486210E-2	7.349236E-2	7.448523E-2	7.463539E-2	7.407003E-2	7.264141E-2	7.603725E-2	7.082379E-2	7.579443E-2	7.629072E-2	7.497274E-2	7.335738E-2	7.237785E-2	7.350616E-2	7.689626E-2	7.588080E-2	7.413659E-2	7.412289E-2	7.886737E-2	7.907780E-2	7.593616E-2	7.818944E-2	7.903707E-2	7.762066E-2	7.852345E-2	8.083024E-2	7.978544E-2	8.076803E-2	8.359621E-2	8.284709E-2	8.440708E-2	8.471248E-2	8.457242E-2	8.666027E-2	8.334136E-2	8.284033E-2	8.545605E-2	8.340143E-2	8.295429E-2	8.597771E-2	8.634172E-2	8.801085E-2	8.795780E-2	8.747206E-2	8.973089E-2	9.198797E-2	8.921858E-2	9.062786E-2	9.072849E-2	8.969155E-2	9.429726E-2	9.353509E-2	9.603129E-2	9.271479E-2	9.353592E-2	9.629347E-2	9.709850E-2	9.873875E-2	9.751241E-2	1.012541E-1	9.799389E-2	9.777615E-2	1.032874E-1	9.881281E-2	1.015156E-1	1.020814E-1	9.975985E-2	1.004064E-1	1.013434E-1	9.971820E-2	9.686502E-2	1.005355E-1	1.020309E-1	1.013646E-1	1.005367E-1	1.037352E-1	1.032613E-1	1.032283E-1	9.911821E-2
6.660688E-2	6.637267E-2	6.909781E-2	6.824409E-2	6.871270E-2	6.951357E-2	6.898227E-2	7.108309E-2	7.305217E-2	7.214215E-2	7.215502E-2	6.970686E-2	7.233656E-2	7.328305E-2	7.418297E-2	7.196005E-2	7.342247E-2	7.638070E-2	7.509280E-2	7.712733E-2	7.611187E-2	7.366233E-2	7.656503E-2	7.485997E-2	7.603957E-2	7.600420E-2	7.587590E-2	7.446107E-2	7.704401E-2	7.240489E-2	7.767908E-2	7.799050E-2	7.663187E-2	7.447200E-2	7.405809E-2	7.455957E-2	7.834952E-2	7.751254E-2	7.536349E-2	7.515325E-2	8.080460E-2	8.024804E-2	7.700522E-2	7.992958E-2	8.027600E-2	7.898374E-2	7.996707E-2	8.283024E-2	8.120805E-2	8.176822E-2	8.503233E-2	8.459797E-2	8.631820E-2	8.649706E-2	8.598076E-2	8.862259E-2	8.495688E-2	8.279766E-2	8.713453E-2	8.478275E-2	8.448873E-2	8.762092E-2	8.800853E-2	8.922877E-2	8.906260E-2	8.866915E-2	9.039263E-2	9.323283E-2	9.043123E-2	9.165211E-2	9.236661E-2	9.077264E-2	9.555472E-2	9.493613E-2	9.741575E-2	9.427745E-2	9.511702E-2	9.738428E-2	9.873282E-2	9.998870E-2	9.878003E-2	1.029733E-1	9.986770E-2	9.958054E-2	1.045306E-1	1.007875E-1	1.026843E-1	1.036354E-1	1.013195E-1	1.018437E-1	1.024483E-1	1.018796E-1	9.851657E-2	1.015972E-1	1.039069E-1	1.029516E-1	1.023123E-1	1.048229E-1	1.046545E-1	1.043216E-1	1.000642E-1
6.830416E-2	6.772492E-2	7.046848E-2	6.900255E-2	7.005495E-2	7.085323E-2	6.962382E-2	7.216094E-2	7.414502E-2	7.379138E-2	7.324537E-2	7.051310E-2	7.303818E-2	7.432193E-2	7.559104E-2	7.333054E-2	7.424833E-2	7.699754E-2	7.586080E-2	7.860835E-2	7.730350E-2	7.445190E-2	7.713372E-2	7.642792E-2	7.682266E-2	7.674268E-2	7.672398E-2	7.572963E-2	7.851522E-2	7.383230E-2	7.890857E-2	7.925314E-2	7.804799E-2	7.586358E-2	7.520574E-2	7.616695E-2	7.927350E-2	7.898180E-2	7.649505E-2	7.635822E-2	8.200308E-2	8.188894E-2	7.859150E-2	8.145114E-2	8.141337E-2	7.971490E-2	8.140282E-2	8.363149E-2	8.283200E-2	8.289792E-2	8.573322E-2	8.583376E-2	8.714249E-2	8.716703E-2	8.663231E-2	8.944938E-2	8.629358E-2	8.540171E-2	8.852742E-2	8.630071E-2	8.585079E-2	8.860129E-2	8.942799E-2	9.069396E-2	9.042715E-2	8.959018E-2	9.114544E-2	9.402398E-2	9.115405E-2	9.308221E-2	9.304574E-2	9.200427E-2	9.692353E-2	9.580272E-2	9.826846E-2	9.569145E-2	9.578624E-2	9.821848E-2	1.004029E-1	1.010318E-1	9.953425E-2	1.044991E-1	1.004031E-1	1.002609E-1	1.055886E-1	1.014016E-1	1.040523E-1	1.052096E-1	1.030229E-1	1.025249E-1	1.037218E-1	1.026024E-1	9.992695E-2	1.027678E-1	1.051524E-1	1.043077E-1	1.034283E-1	1.057983E-1	1.055951E-1	1.053395E-1	1.018738E-1
