-2.000000E-1	4.732160E-3	2.307900E-4	-1.806408E+0	3.859220E-1	1.178993E+0
-1.998000E-1	4.753140E-3	2.365120E-4	-1.805964E+0	0.000000E+0	0.000000E+0
-1.996000E-1	4.774120E-3	2.288830E-4	-1.803375E+0	0.000000E+0	0.000000E+0
-1.994000E-1	4.779850E-3	2.307900E-4	-1.801524E+0	0.000000E+0	0.000000E+0
-1.992000E-1	4.766490E-3	2.326970E-4	-1.800183E+0	0.000000E+0	0.000000E+0
-1.990000E-1	4.762680E-3	2.288830E-4	-1.798389E+0	0.000000E+0	0.000000E+0
-1.988000E-1	4.764590E-3	2.288830E-4	-1.796262E+0	0.000000E+0	0.000000E+0
-1.986000E-1	4.756960E-3	2.307900E-4	-1.794939E+0	0.000000E+0	0.000000E+0
-1.984000E-1	4.755050E-3	2.307900E-4	-1.793163E+0	0.000000E+0	0.000000E+0
-1.982000E-1	4.758860E-3	2.365120E-4	-1.791203E+0	0.000000E+0	0.000000E+0
-1.980000E-1	4.755050E-3	2.365120E-4	-1.789723E+0	0.000000E+0	0.000000E+0
-1.978000E-1	4.758860E-3	2.346050E-4	-1.787947E+0	0.000000E+0	0.000000E+0
-1.976000E-1	4.755050E-3	2.365120E-4	-1.785663E+0	0.000000E+0	0.000000E+0
-1.974000E-1	4.741700E-3	2.365120E-4	-1.784248E+0	0.000000E+0	0.000000E+0
-1.972000E-1	4.735980E-3	2.288830E-4	-1.782925E+0	0.000000E+0	0.000000E+0
-1.970000E-1	4.737880E-3	2.365120E-4	-1.780937E+0	0.000000E+0	0.000000E+0
-1.968000E-1	4.734070E-3	2.422340E-4	-1.779235E+0	0.000000E+0	0.000000E+0
-1.966000E-1	4.734070E-3	2.384200E-4	-1.777783E+0	0.000000E+0	0.000000E+0
-1.964000E-1	4.743610E-3	2.365120E-4	-1.775803E+0	0.000000E+0	0.000000E+0
-1.962000E-1	4.751240E-3	2.403270E-4	-1.773972E+0	0.000000E+0	0.000000E+0
-1.960000E-1	4.743610E-3	2.422340E-4	-1.772501E+0	0.000000E+0	0.000000E+0
-1.958000E-1	4.739790E-3	2.365120E-4	-1.770855E+0	0.000000E+0	0.000000E+0
-1.956000E-1	4.741700E-3	2.346050E-4	-1.768820E+0	0.000000E+0	0.000000E+0
-1.954000E-1	4.739790E-3	2.384200E-4	-1.767119E+0	0.000000E+0	0.000000E+0
-1.952000E-1	4.735980E-3	2.346050E-4	-1.765640E+0	0.000000E+0	0.000000E+0
-1.950000E-1	4.745510E-3	2.231610E-4	-1.763854E+0	0.000000E+0	0.000000E+0
-1.948000E-1	4.753140E-3	2.269750E-4	-1.761773E+0	0.000000E+0	0.000000E+0
-1.946000E-1	4.751240E-3	2.365120E-4	-1.760081E+0	0.000000E+0	0.000000E+0
-1.944000E-1	4.747420E-3	2.288830E-4	-1.758620E+0	0.000000E+0	0.000000E+0
-1.942000E-1	4.751240E-3	2.231610E-4	-1.756427E+0	0.000000E+0	0.000000E+0
-1.940000E-1	4.753140E-3	2.269750E-4	-1.754920E+0	0.000000E+0	0.000000E+0
-1.938000E-1	4.756960E-3	2.250680E-4	-1.753246E+0	0.000000E+0	0.000000E+0
-1.936000E-1	4.764590E-3	2.288830E-4	-1.751276E+0	0.000000E+0	0.000000E+0
-1.934000E-1	4.755050E-3	2.365120E-4	-1.749648E+0	0.000000E+0	0.000000E+0
-1.932000E-1	4.745510E-3	2.326970E-4	-1.748390E+0	0.000000E+0	0.000000E+0
-1.930000E-1	4.747420E-3	2.288830E-4	-1.746282E+0	0.000000E+0	0.000000E+0
-1.928000E-1	4.745510E-3	2.346050E-4	-1.744395E+0	0.000000E+0	0.000000E+0
-1.926000E-1	4.735980E-3	2.326970E-4	-1.742721E+0	0.000000E+0	0.000000E+0
-1.924000E-1	4.735980E-3	2.231610E-4	-1.740945E+0	0.000000E+0	0.000000E+0
-1.922000E-1	4.749330E-3	2.250680E-4	-1.738892E+0	0.000000E+0	0.000000E+0
-1.920000E-1	4.753140E-3	2.346050E-4	-1.737162E+0	0.000000E+0	0.000000E+0
-1.918000E-1	4.753140E-3	2.307900E-4	-1.735766E+0	0.000000E+0	0.000000E+0
-1.916000E-1	4.760770E-3	2.250680E-4	-1.733869E+0	0.000000E+0	0.000000E+0
-1.914000E-1	4.768400E-3	2.326970E-4	-1.732038E+0	0.000000E+0	0.000000E+0
-1.912000E-1	4.764590E-3	2.346050E-4	-1.730596E+0	0.000000E+0	0.000000E+0
-1.910000E-1	4.766490E-3	2.288830E-4	-1.728866E+0	0.000000E+0	0.000000E+0
-1.908000E-1	4.766490E-3	2.346050E-4	-1.726924E+0	0.000000E+0	0.000000E+0
-1.906000E-1	4.764590E-3	2.384200E-4	-1.725657E+0	0.000000E+0	0.000000E+0
-1.904000E-1	4.768400E-3	2.346050E-4	-1.723853E+0	0.000000E+0	0.000000E+0
-1.902000E-1	4.777940E-3	2.365120E-4	-1.722060E+0	0.000000E+0	0.000000E+0
-1.900000E-1	4.776030E-3	2.403270E-4	-1.720265E+0	0.000000E+0	0.000000E+0
-1.898000E-1	4.766490E-3	2.365120E-4	-1.718906E+0	0.000000E+0	0.000000E+0
-1.896000E-1	4.768400E-3	2.326970E-4	-1.717028E+0	0.000000E+0	0.000000E+0
-1.894000E-1	4.770310E-3	2.365120E-4	-1.714993E+0	0.000000E+0	0.000000E+0
-1.892000E-1	4.766490E-3	2.346050E-4	-1.713679E+0	0.000000E+0	0.000000E+0
-1.890000E-1	4.768400E-3	2.250680E-4	-1.711756E+0	0.000000E+0	0.000000E+0
-1.888000E-1	4.774120E-3	2.269750E-4	-1.709750E+0	0.000000E+0	0.000000E+0
-1.886000E-1	4.770310E-3	2.307900E-4	-1.708325E+0	0.000000E+0	0.000000E+0
-1.884000E-1	4.770310E-3	2.288830E-4	-1.706595E+0	0.000000E+0	0.000000E+0
-1.882000E-1	4.766490E-3	2.365120E-4	-1.704449E+0	0.000000E+0	0.000000E+0
-1.880000E-1	4.756960E-3	2.403270E-4	-1.703053E+0	0.000000E+0	0.000000E+0
-1.878000E-1	4.756960E-3	2.365120E-4	-1.701129E+0	0.000000E+0	0.000000E+0
-1.876000E-1	4.760770E-3	2.384200E-4	-1.699168E+0	0.000000E+0	0.000000E+0
-1.874000E-1	4.756960E-3	2.403270E-4	-1.697541E+0	0.000000E+0	0.000000E+0
-1.872000E-1	4.760770E-3	2.346050E-4	-1.696292E+0	0.000000E+0	0.000000E+0
-1.870000E-1	4.772220E-3	2.326970E-4	-1.694332E+0	0.000000E+0	0.000000E+0
-1.868000E-1	4.781750E-3	2.365120E-4	-1.692473E+0	0.000000E+0	0.000000E+0
-1.866000E-1	4.777940E-3	2.365120E-4	-1.691298E+0	0.000000E+0	0.000000E+0
-1.864000E-1	4.777940E-3	2.307900E-4	-1.689411E+0	0.000000E+0	0.000000E+0
-1.862000E-1	4.779850E-3	2.307900E-4	-1.687459E+0	0.000000E+0	0.000000E+0
-1.860000E-1	4.772220E-3	2.384200E-4	-1.685666E+0	0.000000E+0	0.000000E+0
-1.858000E-1	4.760770E-3	2.365120E-4	-1.684232E+0	0.000000E+0	0.000000E+0
-1.856000E-1	4.764590E-3	2.288830E-4	-1.682484E+0	0.000000E+0	0.000000E+0
-1.854000E-1	4.770310E-3	2.326970E-4	-1.680533E+0	0.000000E+0	0.000000E+0
-1.852000E-1	4.764590E-3	2.365120E-4	-1.678941E+0	0.000000E+0	0.000000E+0
-1.850000E-1	4.762680E-3	2.307900E-4	-1.677462E+0	0.000000E+0	0.000000E+0
-1.848000E-1	4.768400E-3	2.250680E-4	-1.675474E+0	0.000000E+0	0.000000E+0
-1.846000E-1	4.770310E-3	2.326970E-4	-1.673855E+0	0.000000E+0	0.000000E+0
-1.844000E-1	4.770310E-3	2.307900E-4	-1.672486E+0	0.000000E+0	0.000000E+0
-1.842000E-1	4.779850E-3	2.288830E-4	-1.670646E+0	0.000000E+0	0.000000E+0
-1.840000E-1	4.789380E-3	2.384200E-4	-1.668657E+0	0.000000E+0	0.000000E+0
-1.838000E-1	4.783660E-3	2.460500E-4	-1.667223E+0	0.000000E+0	0.000000E+0
-1.836000E-1	4.777940E-3	2.403270E-4	-1.665615E+0	0.000000E+0	0.000000E+0
-1.834000E-1	4.781750E-3	2.365120E-4	-1.663857E+0	0.000000E+0	0.000000E+0
-1.832000E-1	4.779850E-3	2.422340E-4	-1.662053E+0	0.000000E+0	0.000000E+0
-1.830000E-1	4.768400E-3	2.422340E-4	-1.660342E+0	0.000000E+0	0.000000E+0
-1.828000E-1	4.766490E-3	2.326970E-4	-1.658696E+0	0.000000E+0	0.000000E+0
-1.826000E-1	4.772220E-3	2.288830E-4	-1.656773E+0	0.000000E+0	0.000000E+0
-1.824000E-1	4.772220E-3	2.365120E-4	-1.655145E+0	0.000000E+0	0.000000E+0
-1.822000E-1	4.768400E-3	2.403270E-4	-1.653952E+0	0.000000E+0	0.000000E+0
-1.820000E-1	4.774120E-3	2.365120E-4	-1.652240E+0	0.000000E+0	0.000000E+0
-1.818000E-1	4.777940E-3	2.441420E-4	-1.650224E+0	0.000000E+0	0.000000E+0
-1.816000E-1	4.772220E-3	2.479570E-4	-1.648920E+0	0.000000E+0	0.000000E+0
-1.814000E-1	4.770310E-3	2.384200E-4	-1.647385E+0	0.000000E+0	0.000000E+0
