-2.000000E-1	3.137600E-3	1.468670E-4	-1.145565E+0	2.464118E-1	3.609650E-1
-1.998000E-1	3.122340E-3	1.478200E-4	-1.144877E+0	0.000000E+0	0.000000E+0
-1.996000E-1	3.111850E-3	1.544960E-4	-1.143004E+0	0.000000E+0	0.000000E+0
-1.994000E-1	3.108990E-3	1.535420E-4	-1.141968E+0	0.000000E+0	0.000000E+0
-1.992000E-1	3.118530E-3	1.468670E-4	-1.140774E+0	0.000000E+0	0.000000E+0
-1.990000E-1	3.130930E-3	1.478200E-4	-1.139678E+0	0.000000E+0	0.000000E+0
-1.988000E-1	3.130930E-3	1.516350E-4	-1.138637E+0	0.000000E+0	0.000000E+0
-1.986000E-1	3.127110E-3	1.459130E-4	-1.137656E+0	0.000000E+0	0.000000E+0
-1.984000E-1	3.129020E-3	1.392370E-4	-1.136582E+0	0.000000E+0	0.000000E+0
-1.982000E-1	3.132840E-3	1.440060E-4	-1.135311E+0	0.000000E+0	0.000000E+0
-1.980000E-1	3.130930E-3	1.525890E-4	-1.134244E+0	0.000000E+0	0.000000E+0
-1.978000E-1	3.129020E-3	1.516350E-4	-1.133297E+0	0.000000E+0	0.000000E+0
-1.976000E-1	3.133790E-3	1.478200E-4	-1.132001E+0	0.000000E+0	0.000000E+0
-1.974000E-1	3.140460E-3	1.478200E-4	-1.130745E+0	0.000000E+0	0.000000E+0
-1.972000E-1	3.144280E-3	1.449590E-4	-1.129846E+0	0.000000E+0	0.000000E+0
-1.970000E-1	3.150000E-3	1.392370E-4	-1.128851E+0	0.000000E+0	0.000000E+0
-1.968000E-1	3.157630E-3	1.430520E-4	-1.127621E+0	0.000000E+0	0.000000E+0
-1.966000E-1	3.157630E-3	1.516350E-4	-1.126629E+0	0.000000E+0	0.000000E+0
-1.964000E-1	3.152860E-3	1.506810E-4	-1.125675E+0	0.000000E+0	0.000000E+0
-1.962000E-1	3.151910E-3	1.497280E-4	-1.124576E+0	0.000000E+0	0.000000E+0
-1.960000E-1	3.148090E-3	1.525890E-4	-1.123459E+0	0.000000E+0	0.000000E+0
-1.958000E-1	3.141420E-3	1.478200E-4	-1.122504E+0	0.000000E+0	0.000000E+0
-1.956000E-1	3.144280E-3	1.411450E-4	-1.121309E+0	0.000000E+0	0.000000E+0
-1.954000E-1	3.150950E-3	1.459130E-4	-1.119913E+0	0.000000E+0	0.000000E+0
-1.952000E-1	3.147140E-3	1.497280E-4	-1.118965E+0	0.000000E+0	0.000000E+0
-1.950000E-1	3.140460E-3	1.449590E-4	-1.117914E+0	0.000000E+0	0.000000E+0
-1.948000E-1	3.142370E-3	1.430520E-4	-1.116754E+0	0.000000E+0	0.000000E+0
-1.946000E-1	3.146190E-3	1.497280E-4	-1.115475E+0	0.000000E+0	0.000000E+0
-1.944000E-1	3.144280E-3	1.554500E-4	-1.114526E+0	0.000000E+0	0.000000E+0
-1.942000E-1	3.145230E-3	1.544960E-4	-1.113522E+0	0.000000E+0	0.000000E+0
-1.940000E-1	3.149050E-3	1.554500E-4	-1.112113E+0	0.000000E+0	0.000000E+0
-1.938000E-1	3.149050E-3	1.544960E-4	-1.111125E+0	0.000000E+0	0.000000E+0
-1.936000E-1	3.150000E-3	1.468670E-4	-1.110123E+0	0.000000E+0	0.000000E+0
-1.934000E-1	3.150950E-3	1.449590E-4	-1.108833E+0	0.000000E+0	0.000000E+0
-1.932000E-1	3.143330E-3	1.449590E-4	-1.107954E+0	0.000000E+0	0.000000E+0
-1.930000E-1	3.141420E-3	1.401910E-4	-1.106935E+0	0.000000E+0	0.000000E+0
-1.928000E-1	3.147140E-3	1.430520E-4	-1.105675E+0	0.000000E+0	0.000000E+0
-1.926000E-1	3.147140E-3	1.564040E-4	-1.104301E+0	0.000000E+0	0.000000E+0
-1.924000E-1	3.142370E-3	1.611720E-4	-1.103408E+0	0.000000E+0	0.000000E+0
-1.922000E-1	3.143330E-3	1.573570E-4	-1.102218E+0	0.000000E+0	0.000000E+0
-1.920000E-1	3.148090E-3	1.583110E-4	-1.101009E+0	0.000000E+0	0.000000E+0
-1.918000E-1	3.144280E-3	1.630790E-4	-1.099884E+0	0.000000E+0	0.000000E+0
-1.916000E-1	3.141420E-3	1.592650E-4	-1.099007E+0	0.000000E+0	0.000000E+0
-1.914000E-1	3.146190E-3	1.554500E-4	-1.097801E+0	0.000000E+0	0.000000E+0
-1.912000E-1	3.150000E-3	1.573570E-4	-1.096656E+0	0.000000E+0	0.000000E+0
-1.910000E-1	3.144280E-3	1.564040E-4	-1.095648E+0	0.000000E+0	0.000000E+0
-1.908000E-1	3.140460E-3	1.497280E-4	-1.094719E+0	0.000000E+0	0.000000E+0
-1.906000E-1	3.144280E-3	1.478200E-4	-1.093535E+0	0.000000E+0	0.000000E+0
-1.904000E-1	3.144280E-3	1.535420E-4	-1.092279E+0	0.000000E+0	0.000000E+0
-1.902000E-1	3.135700E-3	1.564040E-4	-1.091373E+0	0.000000E+0	0.000000E+0
-1.900000E-1	3.133790E-3	1.525890E-4	-1.090425E+0	0.000000E+0	0.000000E+0
-1.898000E-1	3.141420E-3	1.506810E-4	-1.089046E+0	0.000000E+0	0.000000E+0
-1.896000E-1	3.144280E-3	1.554500E-4	-1.087956E+0	0.000000E+0	0.000000E+0
-1.894000E-1	3.144280E-3	1.525890E-4	-1.086797E+0	0.000000E+0	0.000000E+0
-1.892000E-1	3.147140E-3	1.478200E-4	-1.085618E+0	0.000000E+0	0.000000E+0
-1.890000E-1	3.146190E-3	1.525890E-4	-1.084309E+0	0.000000E+0	0.000000E+0
-1.888000E-1	3.137600E-3	1.583110E-4	-1.083598E+0	0.000000E+0	0.000000E+0
-1.886000E-1	3.133790E-3	1.525890E-4	-1.082677E+0	0.000000E+0	0.000000E+0
-1.884000E-1	3.138560E-3	1.430520E-4	-1.081573E+0	0.000000E+0	0.000000E+0
-1.882000E-1	3.147140E-3	1.430520E-4	-1.080218E+0	0.000000E+0	0.000000E+0
-1.880000E-1	3.148090E-3	1.459130E-4	-1.079186E+0	0.000000E+0	0.000000E+0
-1.878000E-1	3.144280E-3	1.430520E-4	-1.078144E+0	0.000000E+0	0.000000E+0
-1.876000E-1	3.148090E-3	1.401910E-4	-1.076901E+0	0.000000E+0	0.000000E+0
-1.874000E-1	3.155720E-3	1.440060E-4	-1.075589E+0	0.000000E+0	0.000000E+0
-1.872000E-1	3.155720E-3	1.478200E-4	-1.074719E+0	0.000000E+0	0.000000E+0
-1.870000E-1	3.152860E-3	1.459130E-4	-1.073757E+0	0.000000E+0	0.000000E+0
-1.868000E-1	3.155720E-3	1.459130E-4	-1.072648E+0	0.000000E+0	0.000000E+0
-1.866000E-1	3.155720E-3	1.497280E-4	-1.071166E+0	0.000000E+0	0.000000E+0
-1.864000E-1	3.150000E-3	1.554500E-4	-1.070069E+0	0.000000E+0	0.000000E+0
-1.862000E-1	3.142370E-3	1.525890E-4	-1.069256E+0	0.000000E+0	0.000000E+0
-1.860000E-1	3.143330E-3	1.468670E-4	-1.068210E+0	0.000000E+0	0.000000E+0
-1.858000E-1	3.152860E-3	1.497280E-4	-1.066976E+0	0.000000E+0	0.000000E+0
-1.856000E-1	3.155720E-3	1.544960E-4	-1.065908E+0	0.000000E+0	0.000000E+0
