-2.000000E-1	2.908720E-3	1.392370E-4	-1.026315E+0	5.533160E-1	6.595959E+0
-1.995000E-1	2.908720E-3	1.525890E-4	-1.025408E+0	0.000000E+0	0.000000E+0
-1.990000E-1	2.903000E-3	1.621260E-4	-1.022273E+0	0.000000E+0	0.000000E+0
-1.985000E-1	2.899180E-3	1.564040E-4	-1.019933E+0	0.000000E+0	0.000000E+0
-1.980000E-1	2.908720E-3	1.506810E-4	-1.017315E+0	0.000000E+0	0.000000E+0
-1.975000E-1	2.908720E-3	1.525890E-4	-1.014698E+0	0.000000E+0	0.000000E+0
-1.970000E-1	2.904910E-3	1.411450E-4	-1.012127E+0	0.000000E+0	0.000000E+0
-1.965000E-1	2.912540E-3	1.373300E-4	-1.009251E+0	0.000000E+0	0.000000E+0
-1.960000E-1	2.910630E-3	1.449590E-4	-1.006689E+0	0.000000E+0	0.000000E+0
-1.955000E-1	2.901090E-3	1.411450E-4	-1.004183E+0	0.000000E+0	0.000000E+0
-1.950000E-1	2.903000E-3	1.316080E-4	-1.001630E+0	0.000000E+0	0.000000E+0
-1.945000E-1	2.904910E-3	1.392370E-4	-9.988563E-1	0.000000E+0	0.000000E+0
-1.940000E-1	2.899180E-3	1.354230E-4	-9.964375E-1	0.000000E+0	0.000000E+0
-1.935000E-1	2.903000E-3	1.297010E-4	-9.939390E-1	0.000000E+0	0.000000E+0
-1.930000E-1	2.916350E-3	1.373300E-4	-9.912046E-1	0.000000E+0	0.000000E+0
-1.925000E-1	2.910630E-3	1.506810E-4	-9.885461E-1	0.000000E+0	0.000000E+0
-1.920000E-1	2.897280E-3	1.468670E-4	-9.860708E-1	0.000000E+0	0.000000E+0
-1.915000E-1	2.903000E-3	1.316080E-4	-9.835585E-1	0.000000E+0	0.000000E+0
-1.910000E-1	2.916350E-3	1.335150E-4	-9.806983E-1	0.000000E+0	0.000000E+0
-1.905000E-1	2.916350E-3	1.430520E-4	-9.782711E-1	0.000000E+0	0.000000E+0
-1.900000E-1	2.906810E-3	1.373300E-4	-9.758716E-1	0.000000E+0	0.000000E+0
-1.895000E-1	2.916350E-3	1.316080E-4	-9.732169E-1	0.000000E+0	0.000000E+0
-1.890000E-1	2.920170E-3	1.411450E-4	-9.705703E-1	0.000000E+0	0.000000E+0
-1.885000E-1	2.914440E-3	1.449590E-4	-9.683050E-1	0.000000E+0	0.000000E+0
-1.880000E-1	2.916350E-3	1.430520E-4	-9.657604E-1	0.000000E+0	0.000000E+0
-1.875000E-1	2.920170E-3	1.487740E-4	-9.627540E-1	0.000000E+0	0.000000E+0
-1.870000E-1	2.910630E-3	1.525890E-4	-9.604146E-1	0.000000E+0	0.000000E+0
-1.865000E-1	2.908720E-3	1.411450E-4	-9.579699E-1	0.000000E+0	0.000000E+0
-1.860000E-1	2.916350E-3	1.411450E-4	-9.552022E-1	0.000000E+0	0.000000E+0
-1.855000E-1	2.916350E-3	1.430520E-4	-9.525659E-1	0.000000E+0	0.000000E+0
-1.850000E-1	2.916350E-3	1.316080E-4	-9.499971E-1	0.000000E+0	0.000000E+0
-1.845000E-1	2.925890E-3	1.277930E-4	-9.471925E-1	0.000000E+0	0.000000E+0
-1.840000E-1	2.925890E-3	1.373300E-4	-9.445988E-1	0.000000E+0	0.000000E+0
-1.835000E-1	2.908720E-3	1.354230E-4	-9.423112E-1	0.000000E+0	0.000000E+0
-1.830000E-1	2.908720E-3	1.220710E-4	-9.398155E-1	0.000000E+0	0.000000E+0
-1.825000E-1	2.920170E-3	1.239790E-4	-9.368897E-1	0.000000E+0	0.000000E+0
-1.820000E-1	2.916350E-3	1.316080E-4	-9.344301E-1	0.000000E+0	0.000000E+0
-1.815000E-1	2.912540E-3	1.277930E-4	-9.321323E-1	0.000000E+0	0.000000E+0
-1.810000E-1	2.920170E-3	1.316080E-4	-9.293425E-1	0.000000E+0	0.000000E+0
-1.805000E-1	2.918260E-3	1.449590E-4	-9.266961E-1	0.000000E+0	0.000000E+0
-1.800000E-1	2.906810E-3	1.411450E-4	-9.243770E-1	0.000000E+0	0.000000E+0
-1.795000E-1	2.908720E-3	1.277930E-4	-9.219110E-1	0.000000E+0	0.000000E+0
-1.790000E-1	2.920170E-3	1.316080E-4	-9.192090E-1	0.000000E+0	0.000000E+0
-1.785000E-1	2.914440E-3	1.411450E-4	-9.166152E-1	0.000000E+0	0.000000E+0
-1.780000E-1	2.904910E-3	1.335150E-4	-9.142251E-1	0.000000E+0	0.000000E+0
-1.775000E-1	2.916350E-3	1.277930E-4	-9.114297E-1	0.000000E+0	0.000000E+0
-1.770000E-1	2.929700E-3	1.392370E-4	-9.087370E-1	0.000000E+0	0.000000E+0
-1.765000E-1	2.920170E-3	1.487740E-4	-9.062366E-1	0.000000E+0	0.000000E+0
-1.760000E-1	2.916350E-3	1.411450E-4	-9.039399E-1	0.000000E+0	0.000000E+0
-1.755000E-1	2.925890E-3	1.354230E-4	-9.012637E-1	0.000000E+0	0.000000E+0
-1.750000E-1	2.927800E-3	1.430520E-4	-8.986506E-1	0.000000E+0	0.000000E+0
-1.745000E-1	2.920170E-3	1.373300E-4	-8.961854E-1	0.000000E+0	0.000000E+0
-1.740000E-1	2.925890E-3	1.316080E-4	-8.935381E-1	0.000000E+0	0.000000E+0
-1.735000E-1	2.923980E-3	1.411450E-4	-8.908852E-1	0.000000E+0	0.000000E+0
-1.730000E-1	2.916350E-3	1.430520E-4	-8.885338E-1	0.000000E+0	0.000000E+0
-1.725000E-1	2.920170E-3	1.354230E-4	-8.857994E-1	0.000000E+0	0.000000E+0
-1.720000E-1	2.927800E-3	1.411450E-4	-8.830706E-1	0.000000E+0	0.000000E+0
-1.715000E-1	2.916350E-3	1.449590E-4	-8.806045E-1	0.000000E+0	0.000000E+0
-1.710000E-1	2.912540E-3	1.335150E-4	-8.782486E-1	0.000000E+0	0.000000E+0
-1.705000E-1	2.923980E-3	1.316080E-4	-8.755262E-1	0.000000E+0	0.000000E+0
-1.700000E-1	2.929700E-3	1.430520E-4	-8.728566E-1	0.000000E+0	0.000000E+0
-1.695000E-1	2.916350E-3	1.449590E-4	-8.704617E-1	0.000000E+0	0.000000E+0
-1.690000E-1	2.916350E-3	1.354230E-4	-8.679466E-1	0.000000E+0	0.000000E+0
-1.685000E-1	2.927800E-3	1.392370E-4	-8.653057E-1	0.000000E+0	0.000000E+0
-1.680000E-1	2.923980E-3	1.525890E-4	-8.625214E-1	0.000000E+0	0.000000E+0
-1.675000E-1	2.912540E-3	1.506810E-4	-8.601534E-1	0.000000E+0	0.000000E+0
