-2.000000E-1	3.820430E-3	1.792920E-4	-1.346579E+0	5.521640E-1	6.500870E+0
-1.995000E-1	3.826160E-3	1.773840E-4	-1.345932E+0	0.000000E+0	0.000000E+0
-1.990000E-1	3.826160E-3	1.678480E-4	-1.342529E+0	0.000000E+0	0.000000E+0
-1.985000E-1	3.833790E-3	1.716620E-4	-1.338857E+0	0.000000E+0	0.000000E+0
-1.980000E-1	3.826160E-3	1.831060E-4	-1.335463E+0	0.000000E+0	0.000000E+0
-1.975000E-1	3.814710E-3	1.773840E-4	-1.332429E+0	0.000000E+0	0.000000E+0
-1.970000E-1	3.824250E-3	1.811990E-4	-1.328591E+0	0.000000E+0	0.000000E+0
-1.965000E-1	3.818530E-3	1.888280E-4	-1.325196E+0	0.000000E+0	0.000000E+0
-1.960000E-1	3.814710E-3	1.811990E-4	-1.322089E+0	0.000000E+0	0.000000E+0
-1.955000E-1	3.831880E-3	1.754770E-4	-1.318381E+0	0.000000E+0	0.000000E+0
-1.950000E-1	3.833790E-3	1.888280E-4	-1.314977E+0	0.000000E+0	0.000000E+0
-1.945000E-1	3.818530E-3	1.907360E-4	-1.311832E+0	0.000000E+0	0.000000E+0
-1.940000E-1	3.820430E-3	1.831060E-4	-1.308475E+0	0.000000E+0	0.000000E+0
-1.935000E-1	3.829970E-3	1.907360E-4	-1.304859E+0	0.000000E+0	0.000000E+0
-1.930000E-1	3.820430E-3	1.964580E-4	-1.301538E+0	0.000000E+0	0.000000E+0
-1.925000E-1	3.816620E-3	1.831060E-4	-1.298246E+0	0.000000E+0	0.000000E+0
-1.920000E-1	3.828060E-3	1.888280E-4	-1.294389E+0	0.000000E+0	0.000000E+0
-1.915000E-1	3.824250E-3	2.059950E-4	-1.291171E+0	0.000000E+0	0.000000E+0
-1.910000E-1	3.810900E-3	2.059950E-4	-1.288026E+0	0.000000E+0	0.000000E+0
-1.905000E-1	3.814710E-3	2.059950E-4	-1.284493E+0	0.000000E+0	0.000000E+0
-1.900000E-1	3.808990E-3	2.136240E-4	-1.281043E+0	0.000000E+0	0.000000E+0
-1.895000E-1	3.791820E-3	2.059950E-4	-1.277936E+0	0.000000E+0	0.000000E+0
-1.890000E-1	3.799450E-3	1.869210E-4	-1.274624E+0	0.000000E+0	0.000000E+0
-1.885000E-1	3.818530E-3	1.907360E-4	-1.271018E+0	0.000000E+0	0.000000E+0
-1.880000E-1	3.812800E-3	2.021800E-4	-1.267605E+0	0.000000E+0	0.000000E+0
-1.875000E-1	3.793730E-3	1.964580E-4	-1.264377E+0	0.000000E+0	0.000000E+0
-1.870000E-1	3.797550E-3	1.869210E-4	-1.260964E+0	0.000000E+0	0.000000E+0
-1.865000E-1	3.801360E-3	2.002730E-4	-1.257283E+0	0.000000E+0	0.000000E+0
-1.860000E-1	3.789920E-3	2.059950E-4	-1.254130E+0	0.000000E+0	0.000000E+0
-1.855000E-1	3.799450E-3	1.945500E-4	-1.250893E+0	0.000000E+0	0.000000E+0
-1.850000E-1	3.820430E-3	1.964580E-4	-1.247387E+0	0.000000E+0	0.000000E+0
-1.845000E-1	3.820430E-3	2.059950E-4	-1.244122E+0	0.000000E+0	0.000000E+0
-1.840000E-1	3.814710E-3	1.964580E-4	-1.240867E+0	0.000000E+0	0.000000E+0
-1.835000E-1	3.826160E-3	1.888280E-4	-1.237694E+0	0.000000E+0	0.000000E+0
-1.830000E-1	3.831880E-3	2.002730E-4	-1.234050E+0	0.000000E+0	0.000000E+0
-1.825000E-1	3.818530E-3	2.040870E-4	-1.230619E+0	0.000000E+0	0.000000E+0
-1.820000E-1	3.810900E-3	1.850140E-4	-1.227401E+0	0.000000E+0	0.000000E+0
-1.815000E-1	3.820430E-3	1.792920E-4	-1.223793E+0	0.000000E+0	0.000000E+0
-1.810000E-1	3.818530E-3	1.888280E-4	-1.220335E+0	0.000000E+0	0.000000E+0
-1.805000E-1	3.814710E-3	1.850140E-4	-1.217273E+0	0.000000E+0	0.000000E+0
-1.800000E-1	3.828060E-3	1.831060E-4	-1.213795E+0	0.000000E+0	0.000000E+0
-1.795000E-1	3.833790E-3	1.983650E-4	-1.210327E+0	0.000000E+0	0.000000E+0
-1.790000E-1	3.820430E-3	2.021800E-4	-1.207183E+0	0.000000E+0	0.000000E+0
-1.785000E-1	3.820430E-3	1.964580E-4	-1.203659E+0	0.000000E+0	0.000000E+0
-1.780000E-1	3.822340E-3	2.059950E-4	-1.200246E+0	0.000000E+0	0.000000E+0
-1.775000E-1	3.812800E-3	2.059950E-4	-1.196880E+0	0.000000E+0	0.000000E+0
-1.770000E-1	3.812800E-3	1.945500E-4	-1.193523E+0	0.000000E+0	0.000000E+0
-1.765000E-1	3.820430E-3	1.964580E-4	-1.189897E+0	0.000000E+0	0.000000E+0
-1.760000E-1	3.812800E-3	2.021800E-4	-1.186642E+0	0.000000E+0	0.000000E+0
-1.755000E-1	3.801360E-3	1.888280E-4	-1.183405E+0	0.000000E+0	0.000000E+0
-1.750000E-1	3.814710E-3	1.773840E-4	-1.180205E+0	0.000000E+0	0.000000E+0
-1.745000E-1	3.828060E-3	1.926430E-4	-1.176690E+0	0.000000E+0	0.000000E+0
-1.740000E-1	3.814710E-3	2.021800E-4	-1.173148E+0	0.000000E+0	0.000000E+0
-1.735000E-1	3.801360E-3	1.945500E-4	-1.170280E+0	0.000000E+0	0.000000E+0
-1.730000E-1	3.814710E-3	1.926430E-4	-1.166423E+0	0.000000E+0	0.000000E+0
-1.725000E-1	3.824250E-3	2.079020E-4	-1.162576E+0	0.000000E+0	0.000000E+0
-1.720000E-1	3.816620E-3	2.059950E-4	-1.159506E+0	0.000000E+0	0.000000E+0
-1.715000E-1	3.828060E-3	1.888280E-4	-1.156278E+0	0.000000E+0	0.000000E+0
-1.710000E-1	3.841420E-3	1.945500E-4	-1.152653E+0	0.000000E+0	0.000000E+0
-1.705000E-1	3.837600E-3	2.002730E-4	-1.149563E+0	0.000000E+0	0.000000E+0
-1.700000E-1	3.833790E-3	1.888280E-4	-1.146252E+0	0.000000E+0	0.000000E+0
-1.695000E-1	3.841420E-3	1.907360E-4	-1.142683E+0	0.000000E+0	0.000000E+0
-1.690000E-1	3.826160E-3	1.983650E-4	-1.139399E+0	0.000000E+0	0.000000E+0
-1.685000E-1	3.814710E-3	1.850140E-4	-1.136135E+0	0.000000E+0	0.000000E+0
-1.680000E-1	3.828060E-3	1.735700E-4	-1.132471E+0	0.000000E+0	0.000000E+0
-1.675000E-1	3.837600E-3	1.850140E-4	-1.128856E+0	0.000000E+0	0.000000E+0
