-1.904643E-3	9.678272E-2	1.950087E-1	2.932580E-1	3.920688E-1	4.879548E-1	5.869431E-1	6.865448E-1	7.857024E-1	8.850720E-1	9.807368E-1	1.082309E+0	1.180364E+0	1.278218E+0	1.378123E+0	1.477501E+0	1.574604E+0	1.673732E+0	1.773868E+0	1.869657E+0	1.970412E+0	2.216281E+0	2.464369E+0	2.709064E+0	2.957040E+0	3.205055E+0	3.451007E+0	3.696940E+0	3.944454E+0	4.191516E+0	4.440336E+0	4.685594E+0	4.932489E+0	5.179347E+0	5.428028E+0	5.673629E+0	5.920127E+0	6.164246E+0	6.412012E+0	6.658703E+0	6.906792E+0	7.153531E+0	7.399668E+0	7.644501E+0	7.893505E+0	8.135638E+0	8.384753E+0	8.630077E+0	8.875936E+0	9.116164E+0	9.264930E+0
-1.403164E-3	9.654119E-2	1.941031E-1	2.938593E-1	3.925063E-1	4.898741E-1	5.891446E-1	6.870739E-1	7.860651E-1	8.832136E-1	9.814518E-1	1.082456E+0	1.180307E+0	1.279273E+0	1.377513E+0	1.477418E+0	1.574530E+0	1.674952E+0	1.771805E+0	1.871008E+0	1.968462E+0	2.216670E+0	2.463176E+0	2.710330E+0	2.957031E+0	3.203380E+0	3.452135E+0	3.698087E+0	3.945019E+0	4.189870E+0	4.438643E+0	4.685196E+0	4.934071E+0	5.179061E+0	5.425308E+0	5.672278E+0	5.919450E+0	6.166559E+0	6.412863E+0	6.660803E+0	6.904989E+0	7.151588E+0	7.397642E+0	7.645370E+0	7.890286E+0	8.135739E+0	8.383283E+0	8.625961E+0	8.873023E+0	9.118254E+0	9.262109E+0
-1.162842E-3	9.671403E-2	1.950864E-1	2.925984E-1	3.909958E-1	4.908010E-1	5.889597E-1	6.867289E-1	7.868319E-1	8.844772E-1	9.825295E-1	1.080818E+0	1.180418E+0	1.280171E+0	1.377846E+0	1.476207E+0	1.574206E+0	1.673084E+0	1.772712E+0	1.870203E+0	1.969396E+0	2.215838E+0	2.463399E+0	2.709840E+0	2.958141E+0	3.204426E+0	3.451358E+0	3.698420E+0	3.946739E+0	4.190758E+0	4.436747E+0	4.684761E+0	4.932905E+0	5.179106E+0	5.426613E+0	5.670789E+0	5.919950E+0	6.165801E+0	6.412391E+0	6.660266E+0	6.907985E+0	7.153577E+0	7.400473E+0	7.646535E+0	7.892248E+0	8.138089E+0	8.383486E+0	8.627589E+0	8.876584E+0	9.119049E+0	9.265938E+0
-1.327441E-3	9.664340E-2	1.924575E-1	2.916919E-1	3.920809E-1	4.896928E-1	5.884518E-1	6.884901E-1	7.851133E-1	8.840027E-1	9.823463E-1	1.081850E+0	1.180894E+0	1.278330E+0	1.377319E+0	1.475874E+0	1.575325E+0	1.673455E+0	1.771231E+0	1.870452E+0	1.970459E+0	2.215717E+0	2.462751E+0	2.710515E+0	2.956106E+0	3.207302E+0	3.451155E+0	3.698309E+0	3.944575E+0	4.190675E+0	4.439707E+0	4.686204E+0	4.933284E+0	5.180124E+0	5.426224E+0	5.672250E+0	5.920681E+0	6.166198E+0	6.416062E+0	6.658408E+0	6.902991E+0	7.152754E+0	7.401897E+0	7.647045E+0	7.892932E+0	8.138967E+0	8.383597E+0	8.631076E+0	8.874993E+0	9.116303E+0	9.263090E+0
-1.553138E-3	9.576884E-2	1.942632E-1	2.931045E-1	3.907497E-1	4.906705E-1	5.879644E-1	6.861572E-1	7.864934E-1	8.860025E-1	9.833759E-1	1.081544E+0	1.179025E+0	1.279051E+0	1.379048E+0	1.477160E+0	1.576694E+0	1.673019E+0	1.773165E+0	1.870424E+0	1.970838E+0	2.217381E+0	2.463407E+0	2.711875E+0	2.956661E+0	3.205101E+0	3.451525E+0	3.697467E+0	3.946572E+0	4.192052E+0	4.438791E+0	4.684891E+0	4.931425E+0	5.178996E+0	5.425669E+0	5.674007E+0	5.920912E+0	6.166309E+0	6.412603E+0	6.661756E+0	6.906802E+0	7.150552E+0	7.397901E+0	7.646803E+0	7.891729E+0	8.137524E+0	8.383440E+0	8.627903E+0	8.875409E+0	9.120132E+0	9.264579E+0
-1.964179E-3	9.649148E-2	1.955276E-1	2.934883E-1	3.910596E-1	4.901497E-1	5.903435E-1	6.883227E-1	7.844519E-1	8.839610E-1	9.838948E-1	1.081525E+0	1.181023E+0	1.279237E+0	1.379540E+0	1.475707E+0	1.575889E+0	1.674990E+0	1.772860E+0	1.869879E+0	1.970080E+0	2.216910E+0	2.463648E+0	2.709785E+0	2.958141E+0	3.203741E+0	3.451764E+0	3.697310E+0	3.943428E+0	4.192700E+0	4.438042E+0	4.684918E+0	4.931989E+0	5.181668E+0	5.428157E+0	5.673425E+0	5.919155E+0	6.167049E+0	6.412872E+0	6.659397E+0	6.907828E+0	7.154030E+0	7.399317E+0	7.644104E+0	7.892451E+0	8.139346E+0	8.386076E+0	8.628263E+0	8.876621E+0	9.119114E+0	9.266216E+0
-8.643723E-4	9.691492E-2	1.943871E-1	2.924560E-1	3.923046E-1	4.896956E-1	5.866739E-1	6.862173E-1	7.865978E-1	8.862254E-1	9.813639E-1	1.082984E+0	1.181845E+0	1.278552E+0	1.379122E+0	1.477640E+0	1.573670E+0	1.673334E+0	1.771843E+0	1.872164E+0	1.969312E+0	2.216504E+0	2.463601E+0	2.710469E+0	2.956069E+0	3.204536E+0	3.452265E+0	3.699131E+0	3.945185E+0	4.189898E+0	4.439586E+0	4.685298E+0	4.933063E+0	5.180365E+0	5.427519E+0	5.672971E+0	5.919988E+0	6.165042E+0	6.413436E+0	6.660424E+0	6.905516E+0	7.153771E+0	7.401194E+0	7.647756E+0	7.890398E+0	8.135906E+0	8.384688E+0	8.629558E+0	8.871071E+0	9.115729E+0	9.263830E+0
-1.905479E-3	9.539873E-2	1.940161E-1	2.932414E-1	3.922075E-1	4.899084E-1	5.892630E-1	6.871285E-1	7.860327E-1	8.848194E-1	9.832990E-1	1.082545E+0	1.180309E+0	1.280430E+0	1.377403E+0	1.476474E+0	1.575529E+0	1.674139E+0	1.771583E+0	1.870194E+0	1.968933E+0	2.216541E+0	2.462954E+0	2.710839E+0	2.957438E+0	3.204657E+0	3.451866E+0	3.698392E+0	3.945657E+0	4.190730E+0	4.439456E+0	4.685048E+0	4.933479E+0	5.179181E+0	5.425326E+0	5.671778E+0	5.920412E+0	6.168030E+0	6.412649E+0	6.661016E+0	6.907551E+0	7.151709E+0	7.400065E+0	7.644178E+0	7.893533E+0	8.138838E+0	8.383384E+0	8.627201E+0	8.876297E+0	9.120668E+0	9.268278E+0
-6.902398E-4	9.715839E-2	1.937118E-1	2.944263E-1	3.911160E-1	4.895476E-1	5.897357E-1	6.871192E-1	7.854056E-1	8.839175E-1	9.840502E-1	1.081365E+0	1.180453E+0	1.278838E+0	1.379613E+0	1.476670E+0	1.575760E+0	1.674445E+0	1.771695E+0	1.870924E+0	1.970422E+0	2.217150E+0	2.463278E+0	2.709932E+0	2.957975E+0	3.203482E+0	3.452162E+0	3.700824E+0	3.945325E+0	4.191711E+0	4.439365E+0	4.684900E+0	4.934635E+0	5.179329E+0	5.429683E+0	5.672713E+0	5.918425E+0	6.168390E+0	6.415082E+0	6.658353E+0	6.907634E+0	7.153716E+0	7.399724E+0	7.645722E+0	7.893228E+0	8.137664E+0	8.384097E+0	8.631362E+0	8.873994E+0	9.119632E+0	9.267122E+0
-3.157649E-3	9.666404E-2	1.944102E-1	2.935753E-1	3.908774E-1	4.902608E-1	5.887025E-1	6.865152E-1	7.849921E-1	8.840758E-1	9.828374E-1	1.082439E+0	1.180486E+0	1.278626E+0	1.377671E+0	1.477446E+0	1.574391E+0	1.674286E+0	1.771492E+0	1.871627E+0	1.970172E+0	2.216309E+0	2.464250E+0	2.711265E+0	2.959316E+0	3.204851E+0	3.451663E+0	3.698587E+0	3.944103E+0	4.192229E+0	4.440437E+0	4.685473E+0	4.934774E+0	5.179514E+0	5.427168E+0	5.674174E+0	5.920921E+0	6.166263E+0	6.413242E+0	6.660109E+0	6.905609E+0	7.153152E+0	7.401841E+0	7.646674E+0	7.891063E+0	8.137978E+0	8.382599E+0	8.628162E+0	8.875455E+0	9.116922E+0	9.266271E+0
-8.249465E-4	9.660961E-2	1.938256E-1	2.941710E-1	3.918514E-1	4.896623E-1	5.876813E-1	6.879786E-1	7.851669E-1	8.852264E-1	9.831816E-1	1.081090E+0	1.180276E+0	1.280004E+0	1.377421E+0	1.477252E+0	1.575798E+0	1.674703E+0	1.772517E+0	1.871785E+0	1.970135E+0	2.217502E+0	2.463972E+0	2.710312E+0	2.956763E+0	3.205535E+0	3.452764E+0	3.699974E+0	3.947053E+0	4.190804E+0	4.440475E+0	4.684401E+0	4.933978E+0	5.181882E+0	5.425771E+0	5.673526E+0	5.921116E+0	6.167198E+0	6.412946E+0	6.661589E+0	6.906894E+0	7.154086E+0	7.400602E+0	7.646129E+0	7.894384E+0	8.140521E+0	8.384669E+0	8.630576E+0	8.876371E+0	9.121676E+0	9.267752E+0
-7.293137E-4	9.682050E-2	1.948320E-1	2.933441E-1	3.909458E-1	4.902016E-1	5.901834E-1	6.869999E-1	7.863685E-1	8.837344E-1	9.832288E-1	1.082293E+0	1.181611E+0	1.279273E+0	1.378901E+0	1.476799E+0	1.575714E+0	1.673658E+0	1.773812E+0	1.871830E+0	1.970015E+0	2.217466E+0	2.463121E+0	2.711218E+0	2.958807E+0	3.204943E+0	3.452829E+0	3.698919E+0	3.944242E+0	4.193079E+0	4.438985E+0	4.685622E+0	4.933145E+0	5.180984E+0	5.428444E+0	5.674757E+0	5.919174E+0	6.168982E+0	6.414518E+0	6.661256E+0	6.907199E+0	7.154890E+0	7.399390E+0	7.646924E+0	7.893903E+0	8.137506E+0	8.385734E+0	8.633536E+0	8.876316E+0	9.119577E+0	9.265226E+0
-2.888078E-3	9.765617E-2	1.959930E-1	2.936438E-1	3.926775E-1	4.895022E-1	5.882178E-1	6.881663E-1	7.849532E-1	8.846373E-1	9.847495E-1	1.083230E+0	1.180919E+0	1.279190E+0	1.378734E+0	1.475975E+0	1.575186E+0	1.673981E+0	1.772361E+0	1.870878E+0	1.971708E+0	2.217567E+0	2.464980E+0	2.711653E+0	2.957854E+0	3.203593E+0	3.451534E+0	3.698780E+0	3.945657E+0	4.191969E+0	4.441343E+0	4.687295E+0	4.933034E+0	5.178977E+0	5.427667E+0	5.674747E+0	5.919562E+0	6.166041E+0	6.412594E+0	6.662329E+0	6.906357E+0	7.153947E+0	7.402886E+0	7.648275E+0	7.891415E+0	8.139420E+0	8.384253E+0	8.629624E+0	8.875881E+0	9.121593E+0	9.267677E+0
-1.181073E-3	9.749389E-2	1.939717E-1	2.942885E-1	3.922491E-1	4.900203E-1	5.895100E-1	6.876187E-1	7.856136E-1	8.852819E-1	9.831437E-1	1.081519E+0	1.180174E+0	1.280041E+0	1.378262E+0	1.475383E+0	1.576935E+0	1.673723E+0	1.771999E+0	1.871137E+0	1.969091E+0	2.217076E+0	2.464462E+0	2.710848E+0	2.958714E+0	3.206062E+0	3.452838E+0	3.699834E+0	3.947553E+0	4.191544E+0	4.439762E+0	4.685002E+0	4.932369E+0	5.181151E+0	5.427815E+0	5.673184E+0	5.919886E+0	6.168992E+0	6.413973E+0	6.659388E+0	6.906487E+0	7.154853E+0	7.400270E+0	7.646027E+0	7.893875E+0	8.139763E+0	8.386482E+0	8.632343E+0	8.877333E+0	9.118522E+0	9.268121E+0
-1.720334E-3	9.532253E-2	1.938155E-1	2.936992E-1	3.909255E-1	4.901849E-1	5.891947E-1	6.879989E-1	7.860058E-1	8.840405E-1	9.841390E-1	1.082377E+0	1.181680E+0	1.280282E+0	1.379511E+0	1.477251E+0	1.575954E+0	1.675202E+0	1.772352E+0	1.871914E+0	1.970394E+0	2.216170E+0	2.464110E+0	2.710460E+0	2.959352E+0	3.204925E+0	3.453337E+0	3.698531E+0	3.945204E+0	4.192709E+0	4.438754E+0	4.685769E+0	4.935088E+0	5.180142E+0	5.428786E+0	5.673814E+0	5.918776E+0	6.167364E+0	6.414953E+0	6.660378E+0	6.908217E+0	7.155001E+0	7.402146E+0	7.647090E+0	7.892544E+0	8.138116E+0	8.385585E+0	8.630530E+0	8.874364E+0	9.122351E+0	9.266253E+0
-1.660521E-3	9.734864E-2	1.952963E-1	2.927789E-1	3.923111E-1	4.908824E-1	5.891335E-1	6.892181E-1	7.867616E-1	8.832423E-1	9.828162E-1	1.083928E+0	1.181588E+0	1.280374E+0	1.378910E+0	1.477400E+0	1.573735E+0	1.674259E+0	1.773304E+0	1.871498E+0	1.969460E+0	2.216956E+0	2.464712E+0	2.711782E+0	2.958243E+0	3.204676E+0	3.452690E+0	3.699409E+0	3.945740E+0	4.190564E+0	4.440261E+0	4.684863E+0	4.932582E+0	5.180541E+0	5.426382E+0	5.675266E+0	5.921430E+0	6.167585E+0	6.412798E+0	6.662773E+0	6.908235E+0	7.154687E+0	7.401712E+0	7.647794E+0	7.892562E+0	8.142529E+0	8.384226E+0	8.630197E+0	8.877462E+0	9.120298E+0	9.270248E+0
-1.331786E-3	9.740614E-2	1.962834E-1	2.933921E-1	3.914878E-1	4.900933E-1	5.903915E-1	6.872839E-1	7.860984E-1	8.842357E-1	9.833472E-1	1.081047E+0	1.180380E+0	1.279329E+0	1.377735E+0	1.476197E+0	1.577027E+0	1.673723E+0	1.772499E+0	1.871442E+0	1.969710E+0	2.217419E+0	2.463852E+0	2.710682E+0	2.957724E+0	3.205859E+0	3.453365E+0	3.698401E+0	3.945740E+0	4.194217E+0	4.438782E+0	4.687008E+0	4.934292E+0	5.180606E+0	5.426807E+0	5.673453E+0	5.922734E+0	6.167734E+0	6.414425E+0	6.660988E+0	6.909613E+0	7.156065E+0	7.401943E+0	7.648542E+0	7.893487E+0	8.139717E+0	8.386501E+0	8.632805E+0	8.876705E+0	9.121685E+0	9.269185E+0
-3.944646E-4	9.706092E-2	1.944981E-1	2.927215E-1	3.929661E-1	4.901368E-1	5.883916E-1	6.868852E-1	7.855314E-1	8.841183E-1	9.831150E-1	1.084231E+0	1.181591E+0	1.280254E+0	1.378410E+0	1.478278E+0	1.577092E+0	1.675415E+0	1.773535E+0	1.873227E+0	1.969581E+0	2.216521E+0	2.464545E+0	2.710792E+0	2.958501E+0	3.206433E+0	3.453439E+0	3.698577E+0	3.944973E+0	4.192321E+0	4.439013E+0	4.686648E+0	4.933034E+0	5.180161E+0	5.428342E+0	5.674471E+0	5.920533E+0	6.167585E+0	6.414074E+0	6.661756E+0	6.908373E+0	7.155195E+0	7.402701E+0	7.646240E+0	7.891775E+0	8.138514E+0	8.385696E+0	8.630410E+0	8.875419E+0	9.122416E+0	9.266548E+0
-9.675005E-4	9.598861E-2	1.937349E-1	2.939203E-1	3.925119E-1	4.919434E-1	5.886563E-1	6.896130E-1	7.861094E-1	8.849351E-1	9.845192E-1	1.082704E+0	1.182119E+0	1.279292E+0	1.379668E+0	1.477418E+0	1.575455E+0	1.675091E+0	1.774386E+0	1.870638E+0	1.969497E+0	2.218907E+0	2.465081E+0	2.711117E+0	2.956921E+0	3.205970E+0	3.451922E+0	3.699058E+0	3.946841E+0	4.190896E+0	4.440049E+0	4.685677E+0	4.934755E+0	5.180254E+0	5.428888E+0	5.675876E+0	5.921430E+0	6.169574E+0	6.414962E+0	6.662884E+0	6.908217E+0	7.154437E+0	7.402563E+0	7.649412E+0	7.896049E+0	8.142158E+0	8.386112E+0	8.630465E+0	8.878590E+0	9.119457E+0	9.272301E+0
-1.556930E-3	9.686307E-2	1.951854E-1	2.949063E-1	3.922150E-1	4.890333E-1	5.896016E-1	6.860167E-1	7.856193E-1	8.836540E-1	9.832954E-1	1.083780E+0	1.181266E+0	1.280124E+0	1.379132E+0	1.475800E+0	1.577415E+0	1.673455E+0	1.774238E+0	1.871960E+0	1.969035E+0	2.218316E+0	2.464564E+0	2.711218E+0	2.958281E+0	3.206174E+0	3.452606E+0	3.698734E+0	3.947867E+0	4.194707E+0	4.439494E+0	4.686657E+0	4.934931E+0	5.181382E+0	5.428148E+0	5.673730E+0	5.920441E+0	6.167308E+0	6.416941E+0	6.659896E+0	6.908678E+0	7.156925E+0	7.402091E+0	7.648081E+0	7.893718E+0	8.139707E+0	8.388037E+0	8.632435E+0	8.874975E+0	9.122037E+0	9.268879E+0
-6.144274E-4	9.859970E-2	1.956044E-1	2.937816E-1	3.926710E-1	4.913633E-1	5.895637E-1	6.881414E-1	7.856174E-1	8.839352E-1	9.827737E-1	1.084147E+0	1.181515E+0	1.279514E+0	1.379214E+0	1.477686E+0	1.575039E+0	1.675507E+0	1.773276E+0	1.872654E+0	1.971041E+0	2.218066E+0	2.462233E+0	2.709313E+0	2.958937E+0	3.204407E+0	3.454234E+0	3.702452E+0	3.945305E+0	4.193283E+0	4.440706E+0	4.687175E+0	4.934366E+0	5.180504E+0	5.427260E+0	5.675876E+0	5.922124E+0	6.168890E+0	6.415369E+0	6.662329E+0	6.909530E+0	7.156074E+0	7.400916E+0	7.648580E+0	7.893580E+0	8.141918E+0	8.383625E+0	8.629818E+0	8.875649E+0	9.120964E+0	9.268732E+0
-1.281155E-3	9.762785E-2	1.956738E-1	2.938158E-1	3.941741E-1	4.909759E-1	5.897940E-1	6.879277E-1	7.866913E-1	8.857528E-1	9.836728E-1	1.083572E+0	1.181185E+0	1.279726E+0	1.380066E+0	1.476520E+0	1.575695E+0	1.675055E+0	1.774256E+0	1.871386E+0	1.971458E+0	2.217613E+0	2.463047E+0	2.711394E+0	2.957789E+0	3.206488E+0	3.452561E+0	3.700436E+0	3.947812E+0	4.191822E+0	4.440789E+0	4.685428E+0	4.933339E+0	5.180559E+0	5.427362E+0	5.674267E+0	5.920921E+0	6.168954E+0	6.415146E+0	6.662088E+0	6.909594E+0	7.156897E+0	7.403432E+0	7.649921E+0	7.895910E+0	8.141428E+0	8.388924E+0	8.632407E+0	8.879201E+0	9.123794E+0	9.271867E+0
-8.940993E-4	9.623514E-2	1.953870E-1	2.946751E-1	3.919411E-1	4.907390E-1	5.896460E-1	6.875160E-1	7.878226E-1	8.856427E-1	9.844452E-1	1.083755E+0	1.182222E+0	1.280476E+0	1.378299E+0	1.477631E+0	1.575963E+0	1.673714E+0	1.773664E+0	1.872515E+0	1.971699E+0	2.218288E+0	2.465960E+0	2.711607E+0	2.959176E+0	3.205794E+0	3.452560E+0	3.697994E+0	3.946110E+0	4.193264E+0	4.440391E+0	4.689080E+0	4.933923E+0	5.182927E+0	5.428906E+0	5.673591E+0	5.920598E+0	6.167558E+0	6.415989E+0	6.660184E+0	6.910076E+0	7.154825E+0	7.401129E+0	7.648515E+0	7.894597E+0	8.141215E+0	8.387361E+0	8.633369E+0	8.876084E+0	9.122453E+0	9.267510E+0
-6.914418E-4	9.648491E-2	1.952613E-1	2.929546E-1	3.932843E-1	4.912663E-1	5.891853E-1	6.885642E-1	7.856063E-1	8.851765E-1	9.829892E-1	1.083789E+0	1.180888E+0	1.280957E+0	1.377985E+0	1.477945E+0	1.575936E+0	1.675064E+0	1.773785E+0	1.872376E+0	1.971365E+0	2.217373E+0	2.463527E+0	2.711514E+0	2.958927E+0	3.205888E+0	3.454022E+0	3.700750E+0	3.946406E+0	4.194531E+0	4.440752E+0	4.687092E+0	4.935874E+0	5.181687E+0	5.428028E+0	5.674794E+0	5.922864E+0	6.169889E+0	6.415924E+0	6.661812E+0	6.909318E+0	7.155455E+0	7.404293E+0	7.648266E+0	7.893413E+0	8.144452E+0	8.385678E+0	8.632130E+0	8.878267E+0	9.123240E+0	9.270498E+0
-1.628584E-3	9.628486E-2	1.965571E-1	2.939665E-1	3.931668E-1	4.899147E-1	5.895017E-1	6.882181E-1	7.877560E-1	8.854346E-1	9.827968E-1	1.081802E+0	1.181459E+0	1.279754E+0	1.380473E+0	1.477816E+0	1.576407E+0	1.675498E+0	1.774433E+0	1.871729E+0	1.971394E+0	2.219278E+0	2.463592E+0	2.711560E+0	2.957669E+0	3.205879E+0	3.454022E+0	3.699955E+0	3.947285E+0	4.192997E+0	4.440419E+0	4.686583E+0	4.935420E+0	5.181067E+0	5.426677E+0	5.674535E+0	5.922734E+0	6.168853E+0	6.415563E+0	6.662089E+0	6.907477E+0	7.157831E+0	7.402110E+0	7.649662E+0	7.897769E+0	8.139966E+0	8.387842E+0	8.632676E+0	8.879433E+0	9.123942E+0	9.272237E+0
-2.056192E-3	9.800555E-2	1.952316E-1	2.928761E-1	3.911910E-1	4.899676E-1	5.895507E-1	6.878509E-1	7.859115E-1	8.832608E-1	9.844387E-1	1.081684E+0	1.181554E+0	1.280022E+0	1.376653E+0	1.477002E+0	1.576972E+0	1.675471E+0	1.773748E+0	1.874661E+0	1.972032E+0	2.217881E+0	2.465794E+0	2.711783E+0	2.958714E+0	3.206424E+0	3.452145E+0	3.700714E+0	3.946249E+0	4.192607E+0	4.440475E+0	4.688267E+0	4.934755E+0	5.182668E+0	5.428259E+0	5.674942E+0	5.921541E+0	6.167409E+0	6.416562E+0	6.662015E+0	6.909483E+0	7.156935E+0	7.402451E+0	7.650253E+0	7.893117E+0	8.140975E+0	8.388360E+0	8.631002E+0	8.877574E+0	9.123026E+0	9.268704E+0
-1.495653E-3	9.648731E-2	1.950938E-1	2.947834E-1	3.913603E-1	4.904393E-1	5.901936E-1	6.895529E-1	7.874933E-1	8.840258E-1	9.848689E-1	1.082863E+0	1.181919E+0	1.280577E+0	1.379974E+0	1.478481E+0	1.575889E+0	1.675896E+0	1.773313E+0	1.872376E+0	1.971578E+0	2.216143E+0	2.465211E+0	2.710487E+0	2.958631E+0	3.206146E+0	3.454817E+0	3.699761E+0	3.947701E+0	4.194994E+0	4.440363E+0	4.688128E+0	4.936623E+0	5.182353E+0	5.427935E+0	5.675284E+0	5.922974E+0	6.170323E+0	6.418125E+0	6.663772E+0	6.910150E+0	7.156166E+0	7.404625E+0	7.648201E+0	7.895411E+0	8.143120E+0	8.386140E+0	8.634368E+0	8.880033E+0	9.124376E+0	9.271644E+0
-1.300408E-3	9.642177E-2	1.951484E-1	2.944281E-1	3.915286E-1	4.911238E-1	5.888403E-1	6.887677E-1	7.862389E-1	8.850951E-1	9.842805E-1	1.083550E+0	1.181515E+0	1.280466E+0	1.378336E+0	1.479370E+0	1.575242E+0	1.675231E+0	1.774903E+0	1.871304E+0	1.970523E+0	2.217909E+0	2.464823E+0	2.712208E+0	2.958234E+0	3.205193E+0	3.453125E+0	3.698901E+0	3.948034E+0	4.193412E+0	4.440974E+0	4.687055E+0	4.933756E+0	5.180975E+0	5.429757E+0	5.676191E+0	5.923419E+0	6.170452E+0	6.414463E+0	6.662542E+0	6.907504E+0	7.158655E+0	7.401768E+0	7.649856E+0	7.895882E+0	8.141289E+0	8.389608E+0	8.635626E+0	8.879691E+0	9.125348E+0	9.270304E+0
-5.503590E-4	9.738437E-2	1.952048E-1	2.933486E-1	3.929818E-1	4.899351E-1	5.896950E-1	6.869324E-1	7.881316E-1	8.843699E-1	9.837597E-1	1.084002E+0	1.182422E+0	1.280447E+0	1.379123E+0	1.476854E+0	1.575807E+0	1.674536E+0	1.773212E+0	1.874291E+0	1.971513E+0	2.217696E+0	2.465396E+0	2.711746E+0	2.957078E+0	3.206313E+0	3.450803E+0	3.699603E+0	3.946731E+0	4.195058E+0	4.439984E+0	4.689913E+0	4.936364E+0	5.183878E+0	5.428481E+0	5.676292E+0	5.921023E+0	6.169361E+0	6.416109E+0	6.662292E+0	6.910002E+0	7.156018E+0	7.404801E+0	7.648792E+0	7.895874E+0	8.142722E+0	8.385345E+0	8.630224E+0	8.878064E+0	9.121833E+0	9.271229E+0
-1.715512E-3	9.760443E-2	1.951206E-1	2.926226E-1	3.926368E-1	4.915863E-1	5.895738E-1	6.861600E-1	7.864860E-1	8.863956E-1	9.836543E-1	1.082852E+0	1.182095E+0	1.279394E+0	1.378938E+0	1.478242E+0	1.577388E+0	1.675295E+0	1.773414E+0	1.871571E+0	1.972392E+0	2.219749E+0	2.464342E+0	2.709054E+0	2.958289E+0	3.206627E+0	3.452893E+0	3.699752E+0	3.947830E+0	4.194364E+0	4.441307E+0	4.686944E+0	4.936401E+0	5.181206E+0	5.427982E+0	5.677032E+0	5.923104E+0	6.169019E+0	6.417459E+0	6.663337E+0	6.909086E+0	7.157211E+0	7.404357E+0	7.649367E+0	7.895244E+0	8.143500E+0	8.389258E+0	8.635792E+0	8.881209E+0	9.122897E+0	9.274687E+0
-1.352712E-3	9.784355E-2	1.952104E-1	2.939610E-1	3.930031E-1	4.933226E-1	5.901964E-1	6.886270E-1	7.860670E-1	8.858944E-1	9.835877E-1	1.084312E+0	1.181688E+0	1.280540E+0	1.380149E+0	1.478372E+0	1.575038E+0	1.676331E+0	1.774256E+0	1.873153E+0	1.970089E+0	2.218640E+0	2.465045E+0	2.712060E+0	2.957364E+0	3.206053E+0	3.453319E+0	3.700306E+0	3.949172E+0	4.192349E+0	4.441492E+0	4.689034E+0	4.935523E+0	5.184194E+0	5.430441E+0	5.675645E+0	5.921439E+0	6.169297E+0	6.414546E+0	6.662884E+0	6.908697E+0	7.156305E+0	7.403229E+0	7.651743E+0	7.898120E+0	8.139847E+0	8.388748E+0	8.634692E+0	8.881624E+0	9.124876E+0	9.271127E+0
-2.282007E-4	9.724366E-2	1.957570E-1	2.946011E-1	3.914065E-1	4.902468E-1	5.899458E-1	6.878768E-1	7.881260E-1	8.855928E-1	9.837607E-1	1.081993E+0	1.182069E+0	1.281743E+0	1.379455E+0	1.477436E+0	1.577850E+0	1.674776E+0	1.773294E+0	1.874023E+0	1.970663E+0	2.219712E+0	2.465378E+0	2.710932E+0	2.959501E+0	3.207062E+0	3.453383E+0	3.698956E+0	3.946314E+0	4.193597E+0	4.440428E+0	4.687147E+0	4.935180E+0	5.181031E+0	5.430423E+0	5.675709E+0	5.920764E+0	6.170415E+0	6.416358E+0	6.661349E+0	6.911880E+0	7.158016E+0	7.404496E+0	7.649291E+0	7.896354E+0	8.143184E+0	8.387897E+0	8.631935E+0	8.878027E+0	9.122721E+0	9.273661E+0
-1.094249E-4	9.767395E-2	1.956451E-1	2.943088E-1	3.925720E-1	4.906696E-1	5.885702E-1	6.873588E-1	7.867043E-1	8.852487E-1	9.847339E-1	1.082363E+0	1.181771E+0	1.281817E+0	1.379724E+0	1.477797E+0	1.575372E+0	1.675100E+0	1.774294E+0	1.872690E+0	1.971671E+0	2.218584E+0	2.465313E+0	2.710607E+0	2.959696E+0	3.207154E+0	3.454151E+0	3.700538E+0	3.945583E+0	4.193810E+0	4.439401E+0	4.688470E+0	4.934765E+0	5.182132E+0	5.429340E+0	5.678669E+0	5.924177E+0	6.172358E+0	6.416257E+0	6.664013E+0	6.908910E+0	7.159376E+0	7.404117E+0	7.649440E+0	7.896474E+0	8.143416E+0	8.389396E+0	8.634655E+0	8.881791E+0	9.126263E+0	9.273291E+0
-2.382702E-3	9.744177E-2	1.947747E-1	2.939832E-1	3.915619E-1	4.911609E-1	5.899549E-1	6.885438E-1	7.859365E-1	8.843995E-1	9.831742E-1	1.083486E+0	1.182610E+0	1.279708E+0	1.380149E+0	1.478241E+0	1.575483E+0	1.675628E+0	1.774043E+0	1.872034E+0	1.971448E+0	2.217761E+0	2.464675E+0	2.712532E+0	2.960481E+0	3.207090E+0	3.452977E+0	3.700380E+0	3.947156E+0	4.192266E+0	4.440659E+0	4.687897E+0	4.935911E+0	5.183000E+0	5.430109E+0	5.674386E+0	5.923603E+0	6.167937E+0	6.415527E+0	6.663236E+0	6.912555E+0	7.155796E+0	7.400510E+0	7.652113E+0	7.897465E+0	8.140956E+0	8.388416E+0	8.634784E+0	8.882263E+0	9.123378E+0	9.270766E+0
