-1.769320E+0	-1.773778E+0	-1.778060E+0	-1.771688E+0	-1.770282E+0	-1.769459E+0	-1.770032E+0	-1.766740E+0	-1.766907E+0	-1.767128E+0	-1.766796E+0	-1.766176E+0	-1.770698E+0	-1.768534E+0	-1.769681E+0	-1.768839E+0	-1.771410E+0	-1.771475E+0	-1.772224E+0	-1.774111E+0	-1.770263E+0	-1.781733E+0	-1.785894E+0	-1.785765E+0	-1.784210E+0	-1.784358E+0	-1.784183E+0	-1.784867E+0	-1.784738E+0	-1.782444E+0	-1.785441E+0	-1.784553E+0	-1.785459E+0	-1.787337E+0	-1.782102E+0	-1.785626E+0	-1.784738E+0	-1.787096E+0	-1.783582E+0	-1.789399E+0	-1.788788E+0	-1.786366E+0	-1.789177E+0	-1.786874E+0	-1.785821E+0	-1.788909E+0	-1.787808E+0	-1.790768E+0	-1.787937E+0	-1.787448E+0	-1.785792E+0	-1.790759E+0	-1.789473E+0	-1.790759E+0	-1.789935E+0	-1.790186E+0	-1.790620E+0	-1.788761E+0	-1.793191E+0	-1.787633E+0	-1.789594E+0	-1.789852E+0	-1.791822E+0	-1.791351E+0	-1.791434E+0	-1.790610E+0	-1.790971E+0	-1.791628E+0	-1.791795E+0	-1.793756E+0	-1.790713E+0	-1.792785E+0	-1.792387E+0	-1.793219E+0	-1.792664E+0	-1.791766E+0	-1.791619E+0	-1.792442E+0	-1.792702E+0	-1.793653E+0	-1.794357E+0	-1.794523E+0	-1.793968E+0	-1.794727E+0	-1.792738E+0	-1.793681E+0	-1.791684E+0	-1.793968E+0	-1.791766E+0	-1.794847E+0	-1.796854E+0	-1.795309E+0	-1.803254E+0	-1.803513E+0	-1.803522E+0
-1.764419E+0	-1.769829E+0	-1.773871E+0	-1.765639E+0	-1.763817E+0	-1.763216E+0	-1.763928E+0	-1.760488E+0	-1.760414E+0	-1.760275E+0	-1.760581E+0	-1.760100E+0	-1.763910E+0	-1.761727E+0	-1.762217E+0	-1.761866E+0	-1.764770E+0	-1.764548E+0	-1.765445E+0	-1.767794E+0	-1.763752E+0	-1.776525E+0	-1.781630E+0	-1.781177E+0	-1.779837E+0	-1.779984E+0	-1.779596E+0	-1.780123E+0	-1.780178E+0	-1.778235E+0	-1.781325E+0	-1.780077E+0	-1.781297E+0	-1.783165E+0	-1.778180E+0	-1.781658E+0	-1.780956E+0	-1.782990E+0	-1.779605E+0	-1.784839E+0	-1.784164E+0	-1.782537E+0	-1.784414E+0	-1.782528E+0	-1.781020E+0	-1.783979E+0	-1.783406E+0	-1.785940E+0	-1.783332E+0	-1.783684E+0	-1.781593E+0	-1.786264E+0	-1.785034E+0	-1.786578E+0	-1.785922E+0	-1.786116E+0	-1.785950E+0	-1.784359E+0	-1.788474E+0	-1.783628E+0	-1.785459E+0	-1.784905E+0	-1.786874E+0	-1.786790E+0	-1.786874E+0	-1.786421E+0	-1.786948E+0	-1.787485E+0	-1.787337E+0	-1.789427E+0	-1.786338E+0	-1.788530E+0	-1.788613E+0	-1.788595E+0	-1.788252E+0	-1.787456E+0	-1.786976E+0	-1.788336E+0	-1.788632E+0	-1.789898E+0	-1.790158E+0	-1.790398E+0	-1.789612E+0	-1.790157E+0	-1.788493E+0	-1.789205E+0	-1.787707E+0	-1.789650E+0	-1.787180E+0	-1.790657E+0	-1.792285E+0	-1.791119E+0	-1.798861E+0	-1.798787E+0	-1.798750E+0
-1.759859E+0	-1.766574E+0	-1.769449E+0	-1.761181E+0	-1.759628E+0	-1.758859E+0	-1.759322E+0	-1.755789E+0	-1.755928E+0	-1.756252E+0	-1.756391E+0	-1.755531E+0	-1.759720E+0	-1.757843E+0	-1.758166E+0	-1.757917E+0	-1.760367E+0	-1.760062E+0	-1.761098E+0	-1.763225E+0	-1.760331E+0	-1.772760E+0	-1.777163E+0	-1.777440E+0	-1.775683E+0	-1.775970E+0	-1.775433E+0	-1.776525E+0	-1.776182E+0	-1.774203E+0	-1.777552E+0	-1.776072E+0	-1.776821E+0	-1.778772E+0	-1.773751E+0	-1.777154E+0	-1.776414E+0	-1.778911E+0	-1.775082E+0	-1.781168E+0	-1.779910E+0	-1.778124E+0	-1.780992E+0	-1.778772E+0	-1.777468E+0	-1.780363E+0	-1.779578E+0	-1.781815E+0	-1.779642E+0	-1.779365E+0	-1.777302E+0	-1.782546E+0	-1.781214E+0	-1.782878E+0	-1.781372E+0	-1.782232E+0	-1.782277E+0	-1.780761E+0	-1.784303E+0	-1.779105E+0	-1.780992E+0	-1.781067E+0	-1.783138E+0	-1.782898E+0	-1.783268E+0	-1.782333E+0	-1.782768E+0	-1.783526E+0	-1.783609E+0	-1.785219E+0	-1.781973E+0	-1.784201E+0	-1.784239E+0	-1.784794E+0	-1.784544E+0	-1.783027E+0	-1.783231E+0	-1.783869E+0	-1.784210E+0	-1.785348E+0	-1.786088E+0	-1.785986E+0	-1.785275E+0	-1.786467E+0	-1.784470E+0	-1.784775E+0	-1.783489E+0	-1.785209E+0	-1.783462E+0	-1.786763E+0	-1.788122E+0	-1.786661E+0	-1.794958E+0	-1.794763E+0	-1.795022E+0
-1.756057E+0	-1.763197E+0	-1.765084E+0	-1.756825E+0	-1.755901E+0	-1.754680E+0	-1.754994E+0	-1.751646E+0	-1.752108E+0	-1.752173E+0	-1.752154E+0	-1.751323E+0	-1.755188E+0	-1.753791E+0	-1.754421E+0	-1.753579E+0	-1.756113E+0	-1.756382E+0	-1.757667E+0	-1.758730E+0	-1.755798E+0	-1.768405E+0	-1.773399E+0	-1.772825E+0	-1.771281E+0	-1.771466E+0	-1.771512E+0	-1.771993E+0	-1.772270E+0	-1.769736E+0	-1.772446E+0	-1.771650E+0	-1.773130E+0	-1.774916E+0	-1.769635E+0	-1.773288E+0	-1.772123E+0	-1.774870E+0	-1.771133E+0	-1.776941E+0	-1.775988E+0	-1.774407E+0	-1.776368E+0	-1.774130E+0	-1.773408E+0	-1.775961E+0	-1.775128E+0	-1.777977E+0	-1.775257E+0	-1.775091E+0	-1.773482E+0	-1.778106E+0	-1.776821E+0	-1.778329E+0	-1.777496E+0	-1.777534E+0	-1.778208E+0	-1.775998E+0	-1.779882E+0	-1.775026E+0	-1.776932E+0	-1.776756E+0	-1.778921E+0	-1.778893E+0	-1.778985E+0	-1.778106E+0	-1.778375E+0	-1.779031E+0	-1.778893E+0	-1.781528E+0	-1.778180E+0	-1.780197E+0	-1.780169E+0	-1.780465E+0	-1.779993E+0	-1.779309E+0	-1.778930E+0	-1.780151E+0	-1.780308E+0	-1.781131E+0	-1.781704E+0	-1.782046E+0	-1.781612E+0	-1.781936E+0	-1.780280E+0	-1.781020E+0	-1.778495E+0	-1.781602E+0	-1.779216E+0	-1.782121E+0	-1.784164E+0	-1.782888E+0	-1.790842E+0	-1.790343E+0	-1.790509E+0
-1.751414E+0	-1.759507E+0	-1.760895E+0	-1.752764E+0	-1.751572E+0	-1.750518E+0	-1.750749E+0	-1.747493E+0	-1.748168E+0	-1.747465E+0	-1.747790E+0	-1.747252E+0	-1.751720E+0	-1.749518E+0	-1.749694E+0	-1.750111E+0	-1.752525E+0	-1.751905E+0	-1.752829E+0	-1.755114E+0	-1.751526E+0	-1.764123E+0	-1.769126E+0	-1.768654E+0	-1.767683E+0	-1.767794E+0	-1.767044E+0	-1.767950E+0	-1.767535E+0	-1.766019E+0	-1.768340E+0	-1.767618E+0	-1.768802E+0	-1.770680E+0	-1.765778E+0	-1.769135E+0	-1.768358E+0	-1.770449E+0	-1.766527E+0	-1.772419E+0	-1.771448E+0	-1.770365E+0	-1.772501E+0	-1.770255E+0	-1.769163E+0	-1.771854E+0	-1.771040E+0	-1.773565E+0	-1.770569E+0	-1.771225E+0	-1.768988E+0	-1.774074E+0	-1.773020E+0	-1.774657E+0	-1.773519E+0	-1.773306E+0	-1.774555E+0	-1.772049E+0	-1.775184E+0	-1.771068E+0	-1.772825E+0	-1.772465E+0	-1.774602E+0	-1.774676E+0	-1.775138E+0	-1.774148E+0	-1.774666E+0	-1.775137E+0	-1.775295E+0	-1.776867E+0	-1.773851E+0	-1.775813E+0	-1.776219E+0	-1.776377E+0	-1.776543E+0	-1.774897E+0	-1.774463E+0	-1.775674E+0	-1.775924E+0	-1.777367E+0	-1.778153E+0	-1.777552E+0	-1.777070E+0	-1.777986E+0	-1.776599E+0	-1.776571E+0	-1.774444E+0	-1.777182E+0	-1.774999E+0	-1.778634E+0	-1.779781E+0	-1.778476E+0	-1.786449E+0	-1.785977E+0	-1.786393E+0
-1.747835E+0	-1.755151E+0	-1.757139E+0	-1.749002E+0	-1.747244E+0	-1.746411E+0	-1.746864E+0	-1.743470E+0	-1.744655E+0	-1.743377E+0	-1.743997E+0	-1.743174E+0	-1.747113E+0	-1.745458E+0	-1.746013E+0	-1.745551E+0	-1.747826E+0	-1.747687E+0	-1.748992E+0	-1.750324E+0	-1.747752E+0	-1.760053E+0	-1.765029E+0	-1.765075E+0	-1.762947E+0	-1.763318E+0	-1.762902E+0	-1.764058E+0	-1.763808E+0	-1.761625E+0	-1.764363E+0	-1.763410E+0	-1.764936E+0	-1.766804E+0	-1.761274E+0	-1.764853E+0	-1.763928E+0	-1.766490E+0	-1.761967E+0	-1.768719E+0	-1.767591E+0	-1.765963E+0	-1.768072E+0	-1.766074E+0	-1.765464E+0	-1.767822E+0	-1.766879E+0	-1.769801E+0	-1.766952E+0	-1.766574E+0	-1.765057E+0	-1.770079E+0	-1.768681E+0	-1.770319E+0	-1.769015E+0	-1.769505E+0	-1.770180E+0	-1.767970E+0	-1.770809E+0	-1.766758E+0	-1.768358E+0	-1.768728E+0	-1.770763E+0	-1.770754E+0	-1.770588E+0	-1.769681E+0	-1.770134E+0	-1.770726E+0	-1.770967E+0	-1.773038E+0	-1.770171E+0	-1.771891E+0	-1.771716E+0	-1.772659E+0	-1.772123E+0	-1.770995E+0	-1.770661E+0	-1.771457E+0	-1.771863E+0	-1.773121E+0	-1.773575E+0	-1.773555E+0	-1.773436E+0	-1.774111E+0	-1.772502E+0	-1.772751E+0	-1.770078E+0	-1.773066E+0	-1.771040E+0	-1.774047E+0	-1.775480E+0	-1.774425E+0	-1.782684E+0	-1.782092E+0	-1.782472E+0
-1.743341E+0	-1.751045E+0	-1.752700E+0	-1.744459E+0	-1.742906E+0	-1.742102E+0	-1.742398E+0	-1.739013E+0	-1.739613E+0	-1.739105E+0	-1.739391E+0	-1.738734E+0	-1.742971E+0	-1.741047E+0	-1.741334E+0	-1.741121E+0	-1.743673E+0	-1.743406E+0	-1.744867E+0	-1.746273E+0	-1.743109E+0	-1.755373E+0	-1.760645E+0	-1.760136E+0	-1.758222E+0	-1.759202E+0	-1.758721E+0	-1.758943E+0	-1.759285E+0	-1.757233E+0	-1.759581E+0	-1.758952E+0	-1.760608E+0	-1.762032E+0	-1.757029E+0	-1.760663E+0	-1.759757E+0	-1.761940E+0	-1.758064E+0	-1.764123E+0	-1.762929E+0	-1.761875E+0	-1.763503E+0	-1.761570E+0	-1.760561E+0	-1.763013E+0	-1.762051E+0	-1.765445E+0	-1.762207E+0	-1.762633E+0	-1.760654E+0	-1.765278E+0	-1.764224E+0	-1.766111E+0	-1.764909E+0	-1.765038E+0	-1.765981E+0	-1.763263E+0	-1.766480E+0	-1.762606E+0	-1.764234E+0	-1.763891E+0	-1.765972E+0	-1.765834E+0	-1.766360E+0	-1.765676E+0	-1.766000E+0	-1.766537E+0	-1.766259E+0	-1.768182E+0	-1.765944E+0	-1.767776E+0	-1.767785E+0	-1.767749E+0	-1.767739E+0	-1.766268E+0	-1.765889E+0	-1.767340E+0	-1.767461E+0	-1.768756E+0	-1.769764E+0	-1.769347E+0	-1.768525E+0	-1.769218E+0	-1.767748E+0	-1.768091E+0	-1.765778E+0	-1.768766E+0	-1.766527E+0	-1.769903E+0	-1.771309E+0	-1.770181E+0	-1.777904E+0	-1.777394E+0	-1.777367E+0
-1.738578E+0	-1.746883E+0	-1.748409E+0	-1.740529E+0	-1.738531E+0	-1.737689E+0	-1.738041E+0	-1.734804E+0	-1.735442E+0	-1.734971E+0	-1.734859E+0	-1.734564E+0	-1.738476E+0	-1.736774E+0	-1.737089E+0	-1.737052E+0	-1.739456E+0	-1.738873E+0	-1.740260E+0	-1.741953E+0	-1.739336E+0	-1.750943E+0	-1.756298E+0	-1.756215E+0	-1.753985E+0	-1.755059E+0	-1.754226E+0	-1.755271E+0	-1.754874E+0	-1.753302E+0	-1.755882E+0	-1.754966E+0	-1.756382E+0	-1.757954E+0	-1.752885E+0	-1.756391E+0	-1.755346E+0	-1.757880E+0	-1.753653E+0	-1.759970E+0	-1.758804E+0	-1.757398E+0	-1.759628E+0	-1.757464E+0	-1.756529E+0	-1.759406E+0	-1.758037E+0	-1.761283E+0	-1.758333E+0	-1.758176E+0	-1.756307E+0	-1.761412E+0	-1.760173E+0	-1.761829E+0	-1.760525E+0	-1.760894E+0	-1.761922E+0	-1.760136E+0	-1.762069E+0	-1.758231E+0	-1.760035E+0	-1.759859E+0	-1.761921E+0	-1.761931E+0	-1.762152E+0	-1.761255E+0	-1.761690E+0	-1.762087E+0	-1.762569E+0	-1.764104E+0	-1.761570E+0	-1.763133E+0	-1.763114E+0	-1.763984E+0	-1.764113E+0	-1.762171E+0	-1.761958E+0	-1.762856E+0	-1.763096E+0	-1.764390E+0	-1.765251E+0	-1.764705E+0	-1.764696E+0	-1.765307E+0	-1.763882E+0	-1.763910E+0	-1.761496E+0	-1.764520E+0	-1.762559E+0	-1.765602E+0	-1.766750E+0	-1.765713E+0	-1.774398E+0	-1.773103E+0	-1.773603E+0
-1.734711E+0	-1.743498E+0	-1.744330E+0	-1.736015E+0	-1.734925E+0	-1.733907E+0	-1.733019E+0	-1.731002E+0	-1.731216E+0	-1.730661E+0	-1.730882E+0	-1.730365E+0	-1.734749E+0	-1.732991E+0	-1.733260E+0	-1.732751E+0	-1.735295E+0	-1.734943E+0	-1.736460E+0	-1.737513E+0	-1.734989E+0	-1.747197E+0	-1.752155E+0	-1.752145E+0	-1.750074E+0	-1.750471E+0	-1.750509E+0	-1.750832E+0	-1.751147E+0	-1.748825E+0	-1.751517E+0	-1.750398E+0	-1.752349E+0	-1.753838E+0	-1.748391E+0	-1.752386E+0	-1.751072E+0	-1.754070E+0	-1.749583E+0	-1.755974E+0	-1.754753E+0	-1.753080E+0	-1.755373E+0	-1.752894E+0	-1.752394E+0	-1.755087E+0	-1.753865E+0	-1.757343E+0	-1.754272E+0	-1.754014E+0	-1.752377E+0	-1.757232E+0	-1.755706E+0	-1.757223E+0	-1.756899E+0	-1.756899E+0	-1.757593E+0	-1.755466E+0	-1.758564E+0	-1.754291E+0	-1.755743E+0	-1.755669E+0	-1.757880E+0	-1.757778E+0	-1.757796E+0	-1.757407E+0	-1.757325E+0	-1.758323E+0	-1.758093E+0	-1.760071E+0	-1.757648E+0	-1.759563E+0	-1.759156E+0	-1.759563E+0	-1.759553E+0	-1.758138E+0	-1.757999E+0	-1.758860E+0	-1.759332E+0	-1.760238E+0	-1.760747E+0	-1.760525E+0	-1.760488E+0	-1.761126E+0	-1.759674E+0	-1.760090E+0	-1.757130E+0	-1.760710E+0	-1.758166E+0	-1.761172E+0	-1.763013E+0	-1.761893E+0	-1.769792E+0	-1.768858E+0	-1.769190E+0
-1.730597E+0	-1.739743E+0	-1.740289E+0	-1.731669E+0	-1.730753E+0	-1.729495E+0	-1.728894E+0	-1.726961E+0	-1.727146E+0	-1.726739E+0	-1.726896E+0	-1.726508E+0	-1.730309E+0	-1.729079E+0	-1.728607E+0	-1.729088E+0	-1.731299E+0	-1.731169E+0	-1.732428E+0	-1.734083E+0	-1.730790E+0	-1.742998E+0	-1.747475E+0	-1.747659E+0	-1.745994E+0	-1.746781E+0	-1.746273E+0	-1.746929E+0	-1.746596E+0	-1.745015E+0	-1.747114E+0	-1.746892E+0	-1.747798E+0	-1.749287E+0	-1.744543E+0	-1.748242E+0	-1.747031E+0	-1.749602E+0	-1.745616E+0	-1.751479E+0	-1.750472E+0	-1.749213E+0	-1.751248E+0	-1.749204E+0	-1.748104E+0	-1.750804E+0	-1.749371E+0	-1.752812E+0	-1.749862E+0	-1.750388E+0	-1.747966E+0	-1.752534E+0	-1.751905E+0	-1.753644E+0	-1.752682E+0	-1.752275E+0	-1.753607E+0	-1.751674E+0	-1.754624E+0	-1.750453E+0	-1.752035E+0	-1.751544E+0	-1.753320E+0	-1.753625E+0	-1.753819E+0	-1.753089E+0	-1.753829E+0	-1.754041E+0	-1.754162E+0	-1.755613E+0	-1.753190E+0	-1.755132E+0	-1.755317E+0	-1.755511E+0	-1.755031E+0	-1.753635E+0	-1.753524E+0	-1.754744E+0	-1.754847E+0	-1.756206E+0	-1.757167E+0	-1.756687E+0	-1.756372E+0	-1.757047E+0	-1.755226E+0	-1.755641E+0	-1.753542E+0	-1.756048E+0	-1.754504E+0	-1.757399E+0	-1.758518E+0	-1.757473E+0	-1.765825E+0	-1.764474E+0	-1.764844E+0
