8.985809E-2	0.000000E+0	8.849520E-3	3.528610E-4	2.368193E-1
8.962382E-2	1.000000E-2	8.745253E-3	3.363313E-4	2.368597E-1
8.969163E-2	2.000000E-2	8.855243E-3	3.407813E-4	2.365902E-1
8.994716E-2	3.000000E-2	8.868597E-3	4.056317E-4	2.366127E-1
8.994015E-2	4.000000E-2	8.771323E-3	4.355133E-4	2.369430E-1
8.985785E-2	5.000000E-2	8.767503E-3	3.166220E-4	2.368751E-1
8.986462E-2	6.000000E-2	8.931537E-3	3.229793E-4	2.364480E-1
8.968997E-2	7.000000E-2	8.841257E-3	4.113537E-4	2.370681E-1
8.934357E-2	8.000000E-2	8.740803E-3	2.683023E-4	2.367299E-1
8.959514E-2	9.000000E-2	8.894663E-3	3.128070E-4	2.360845E-1
8.979364E-2	1.000000E-1	8.867323E-3	4.189830E-4	2.368550E-1
9.010013E-2	1.100000E-1	8.752247E-3	3.687557E-4	2.368853E-1
8.988860E-2	1.200000E-1	8.861600E-3	3.306090E-4	2.363281E-1
8.996141E-2	1.300000E-1	8.905473E-3	4.380563E-4	2.380437E-1
8.991651E-2	1.400000E-1	8.755427E-3	3.223437E-4	2.380955E-1
8.981536E-2	1.500000E-1	8.856517E-3	4.119893E-4	2.381895E-1
8.990024E-2	1.600000E-1	8.752247E-3	3.687560E-4	2.382845E-1
8.985512E-2	1.700000E-1	8.846977E-3	3.325167E-4	2.384041E-1
8.992756E-2	1.800000E-1	8.894660E-3	3.801997E-4	2.382213E-1
8.987471E-2	1.900000E-1	8.783400E-3	4.202543E-4	2.386835E-1
8.992031E-2	2.000000E-1	8.724907E-3	2.600370E-4	2.382114E-1
8.983993E-2	2.100000E-1	8.890213E-3	3.681200E-4	2.389139E-1
8.965985E-2	2.200000E-1	8.770050E-3	3.433247E-4	2.389209E-1
8.959253E-2	2.300000E-1	8.898477E-3	3.954587E-4	2.385734E-1
8.950156E-2	2.400000E-1	8.793573E-3	4.679380E-4	2.389675E-1
8.946119E-2	2.500000E-1	8.841257E-3	2.892830E-4	2.382876E-1
8.961291E-2	2.600000E-1	8.829810E-3	4.259763E-4	2.387032E-1
8.957298E-2	2.700000E-1	8.834263E-3	2.861043E-4	2.384522E-1
8.978984E-2	2.800000E-1	8.895937E-3	3.306090E-4	2.379509E-1
