8.969352E-2	0.000000E+0	2.698910E-2	1.048413E-3	4.661631E-2
8.969376E-2	1.000000E-2	2.703743E-2	1.075753E-3	3.900878E-2
8.925206E-2	2.000000E-2	2.703930E-2	1.071937E-3	3.900029E-2
8.921318E-2	3.000000E-2	2.698083E-2	1.063037E-3	4.029188E-2
8.957595E-2	4.000000E-2	2.703933E-2	1.103093E-3	4.028271E-2
8.941811E-2	5.000000E-2	2.702407E-2	1.036333E-3	4.036482E-2
8.940142E-2	6.000000E-2	2.701197E-2	1.063670E-3	4.262406E-2
8.957583E-2	7.000000E-2	2.701580E-2	1.090373E-3	4.122192E-2
8.955806E-2	8.000000E-2	2.698783E-2	1.051593E-3	4.338096E-2
8.987257E-2	9.000000E-2	2.693950E-2	1.063037E-3	4.689721E-2
8.950180E-2	1.000000E-1	2.700500E-2	1.047777E-3	4.601327E-2
8.940627E-2	1.100000E-1	2.697893E-2	1.059857E-3	4.611551E-2
8.927936E-2	1.200000E-1	2.702217E-2	1.094823E-3	4.558826E-2
8.915647E-2	1.300000E-1	2.702150E-2	1.049683E-3	4.962500E-2
8.943172E-2	1.400000E-1	2.694970E-2	1.072573E-3	5.284844E-2
8.960059E-2	1.500000E-1	2.698083E-2	1.063670E-3	5.066450E-2
8.940426E-2	1.600000E-1	2.692170E-2	1.080203E-3	5.312648E-2
8.934866E-2	1.700000E-1	2.693570E-2	1.054770E-3	5.195312E-2
8.944592E-2	1.800000E-1	2.695223E-2	1.078930E-3	5.290204E-2
8.938959E-2	1.900000E-1	2.697067E-2	1.080203E-3	5.198721E-2
8.936818E-2	2.000000E-1	2.697130E-2	1.067483E-3	5.055745E-2
8.964053E-2	2.100000E-1	2.697577E-2	1.036970E-3	5.161139E-2
8.943172E-2	2.200000E-1	2.695097E-2	1.083380E-3	5.042035E-2
8.940604E-2	2.300000E-1	2.699543E-2	1.043327E-3	4.749136E-2
8.947978E-2	2.400000E-1	2.697640E-2	1.098003E-3	4.848333E-2
8.948274E-2	2.500000E-1	2.703617E-2	1.096733E-3	4.703333E-2
8.960557E-2	2.600000E-1	2.698463E-2	1.056680E-3	4.778942E-2
8.932122E-2	2.700000E-1	2.699547E-2	1.061763E-3	4.883602E-2
8.950417E-2	2.800000E-1	2.696047E-2	1.024254E-3	5.082435E-2
8.951092E-2	2.900000E-1	2.697067E-2	1.015354E-3	5.107736E-2
8.948191E-2	3.000000E-1	2.696367E-2	1.044600E-3	5.040541E-2
8.961209E-2	3.100000E-1	2.693317E-2	1.108813E-3	4.545974E-2
8.920443E-2	3.200000E-1	2.695477E-2	1.103093E-3	4.586703E-2
8.917431E-2	3.300000E-1	2.700943E-2	1.079567E-3	4.466248E-2
8.972495E-2	3.400000E-1	2.698783E-2	1.032520E-3	4.620148E-2
8.941290E-2	3.500000E-1	2.694587E-2	1.077657E-3	4.357515E-2
8.936605E-2	3.600000E-1	2.698657E-2	1.020440E-3	4.291175E-2
8.968155E-2	3.700000E-1	2.697257E-2	1.106907E-3	4.335991E-2
8.948700E-2	3.800000E-1	2.701327E-2	1.076387E-3	4.414186E-2
8.968819E-2	3.900000E-1	2.697830E-2	1.116440E-3	4.040781E-2
8.966270E-2	4.000000E-1	2.700753E-2	1.087193E-3	3.866573E-2
8.952513E-2	4.100000E-1	2.706283E-2	1.101187E-3	3.516475E-2
8.939066E-2	4.200000E-1	2.703743E-2	1.119620E-3	3.838118E-2
8.978759E-2	4.300000E-1	2.701960E-2	1.138060E-3	3.869859E-2
8.980444E-2	4.400000E-1	2.698150E-2	1.150773E-3	4.014168E-2
8.961931E-2	4.500000E-1	2.702723E-2	1.105633E-3	4.055818E-2
8.953768E-2	4.600000E-1	2.701137E-2	1.098003E-3	4.018964E-2
8.980622E-2	4.700000E-1	2.710417E-2	1.084653E-3	3.776075E-2
8.949185E-2	4.800000E-1	2.703170E-2	1.072573E-3	3.615901E-2
8.946261E-2	4.900000E-1	2.708000E-2	1.134880E-3	3.625405E-2
8.961007E-2	5.000000E-1	2.705777E-2	1.054133E-3	3.194211E-2
8.962358E-2	5.100000E-1	2.707813E-2	1.131700E-3	3.189848E-2
8.928587E-2	5.200000E-1	2.709277E-2	1.035060E-3	3.334191E-2
8.944663E-2	5.300000E-1	2.704443E-2	1.087833E-3	3.099876E-2
8.959798E-2	5.400000E-1	2.705970E-2	1.042690E-3	3.495555E-2
8.976172E-2	5.500000E-1	2.699797E-2	1.051593E-3	3.558630E-2
8.984361E-2	5.600000E-1	2.703487E-2	1.061763E-3	3.460967E-2
8.939941E-2	5.700000E-1	2.700057E-2	1.042053E-3	3.377695E-2
8.915257E-2	5.800000E-1	2.702217E-2	1.038240E-3	3.437860E-2
8.967218E-2	5.900000E-1	2.700627E-2	1.052863E-3	3.276334E-2
8.952785E-2	6.000000E-1	2.702980E-2	1.069393E-3	3.543343E-2
8.942272E-2	6.100000E-1	2.697383E-2	1.110723E-3	3.612003E-2
8.974713E-2	6.200000E-1	2.701197E-2	1.097370E-3	3.436949E-2
8.944320E-2	6.300000E-1	2.701200E-2	1.090377E-3	3.382151E-2
8.949458E-2	6.400000E-1	2.698150E-2	1.059223E-3	3.107005E-2
8.976730E-2	6.500000E-1	2.706667E-2	1.071303E-3	3.109223E-2
8.963816E-2	6.600000E-1	2.703360E-2	1.080837E-3	3.164818E-2
8.951376E-2	6.700000E-1	2.706160E-2	1.110720E-3	3.325745E-2
8.951660E-2	6.800000E-1	2.709463E-2	1.042057E-3	3.388810E-2
8.981441E-2	6.900000E-1	2.707877E-2	1.056680E-3	3.459954E-2
8.958377E-2	7.000000E-1	2.712640E-2	1.084653E-3	3.505396E-2
8.943858E-2	7.100000E-1	2.706920E-2	1.068757E-3	2.979517E-2
8.935647E-2	7.200000E-1	2.711880E-2	1.097370E-3	2.670531E-2
8.946048E-2	7.300000E-1	2.714297E-2	1.065577E-3	2.675234E-2
8.955107E-2	7.400000E-1	2.712133E-2	1.079570E-3	2.814233E-2
8.958969E-2	7.500000E-1	2.714677E-2	1.113900E-3	2.702300E-2
8.970574E-2	7.600000E-1	2.715250E-2	1.041420E-3	2.648905E-2
8.957109E-2	7.700000E-1	2.711943E-2	1.065577E-3	2.518772E-2
8.961327E-2	7.800000E-1	2.711307E-2	1.056043E-3	2.120214E-2
8.931519E-2	7.900000E-1	2.708767E-2	1.061767E-3	2.109738E-2
8.955557E-2	8.000000E-1	2.710353E-2	1.023617E-3	2.150394E-2
8.972234E-2	8.100000E-1	2.709910E-2	1.103727E-3	2.457895E-2
8.959538E-2	8.200000E-1	2.711373E-2	1.064310E-3	2.598119E-2
8.978783E-2	8.300000E-1	2.707747E-2	1.072573E-3	2.616807E-2
8.983186E-2	8.400000E-1	2.711753E-2	1.098003E-3	2.536495E-2
8.953046E-2	8.500000E-1	2.712327E-2	1.054770E-3	2.412583E-2
8.934996E-2	8.600000E-1	2.709593E-2	1.117717E-3	2.465298E-2
8.986569E-2	8.700000E-1	2.711500E-2	1.061127E-3	2.762273E-2
8.966519E-2	8.800000E-1	2.704440E-2	1.048413E-3	2.930951E-2
8.980847E-2	8.900000E-1	2.709717E-2	1.081477E-3	2.938750E-2
8.948724E-2	9.000000E-1	2.705143E-2	1.043963E-3	3.172085E-2
8.941621E-2	9.100000E-1	2.701643E-2	1.041417E-3	2.910785E-2
8.968914E-2	9.200000E-1	2.707430E-2	1.092920E-3	3.184145E-2
8.932347E-2	9.300000E-1	2.705587E-2	1.083380E-3	3.366818E-2
8.939562E-2	9.400000E-1	2.701327E-2	1.059857E-3	3.366956E-2
8.963413E-2	9.500000E-1	2.700943E-2	1.135517E-3	3.592816E-2
8.963306E-2	9.600000E-1	2.701010E-2	1.095460E-3	3.716675E-2
8.988219E-2	9.700000E-1	2.701070E-2	1.093557E-3	3.529704E-2
8.961766E-2	9.800000E-1	2.707300E-2	1.085920E-3	3.275587E-2
8.963247E-2	9.900000E-1	2.702280E-2	1.080200E-3	3.233768E-2
8.962903E-2	1.000000E+0	2.702980E-2	1.071940E-3	3.685088E-2
8.956848E-2	1.010000E+0	2.700053E-2	1.068757E-3	3.338255E-2
8.950429E-2	1.020000E+0	2.702087E-2	1.058587E-3	3.696456E-2
8.983637E-2	1.030000E+0	2.706477E-2	1.061127E-3	3.743262E-2
8.969068E-2	1.040000E+0	2.704313E-2	1.118347E-3	4.003381E-2
8.945196E-2	1.050000E+0	2.705140E-2	1.131067E-3	3.741951E-2
8.943610E-2	1.060000E+0	2.703870E-2	1.099913E-3	3.752486E-2
8.975022E-2	1.070000E+0	2.703170E-2	1.087833E-3	3.736307E-2
8.924331E-2	1.080000E+0	2.706413E-2	1.117713E-3	2.899809E-2
9.001322E-2	1.090000E+0	2.717663E-2	1.100543E-3	3.077387E-2
8.960000E-2	1.100000E+0	2.718940E-2	1.070663E-3	2.724996E-2
8.954728E-2	1.110000E+0	2.714423E-2	1.108177E-3	3.038953E-2
8.953437E-2	1.120000E+0	2.709847E-2	1.076387E-3	3.086599E-2
8.909070E-2	1.130000E+0	2.709657E-2	1.036970E-3	2.732646E-2
8.946604E-2	1.140000E+0	2.717287E-2	1.031883E-3	2.475960E-2
8.981025E-2	1.150000E+0	2.707363E-2	1.040787E-3	2.538790E-2
8.997686E-2	1.160000E+0	2.705650E-2	1.075113E-3	2.524015E-2
8.957121E-2	1.170000E+0	2.706160E-2	1.027433E-3	2.483933E-2
8.968653E-2	1.180000E+0	2.713853E-2	1.062400E-3	2.591969E-2
8.955592E-2	1.190000E+0	2.706283E-2	1.089103E-3	2.961273E-2
8.945409E-2	1.200000E+0	2.711753E-2	1.077660E-3	3.646679E-2
8.989038E-2	1.210000E+0	2.712837E-2	1.072573E-3	3.996561E-2
8.941195E-2	1.220000E+0	2.712323E-2	1.065577E-3	3.658877E-2
8.949067E-2	1.230000E+0	2.710480E-2	1.049047E-3	3.303579E-2
8.951933E-2	1.240000E+0	2.710353E-2	1.047143E-3	3.095498E-2
8.981429E-2	1.250000E+0	2.710353E-2	1.134880E-3	3.286687E-2
8.987008E-2	1.260000E+0	2.706473E-2	1.061130E-3	3.335894E-2
8.952773E-2	1.270000E+0	2.707050E-2	1.122800E-3	3.227714E-2
8.956753E-2	1.280000E+0	2.713090E-2	1.018530E-3	3.125730E-2
8.985572E-2	1.290000E+0	2.707877E-2	1.070667E-3	2.976078E-2
8.966827E-2	1.300000E+0	2.710483E-2	1.069393E-3	2.819278E-2
8.963875E-2	1.310000E+0	2.708893E-2	1.043327E-3	2.732523E-2
9.013367E-2	1.320000E+0	2.710033E-2	1.075753E-3	2.700720E-2
8.947208E-2	1.330000E+0	2.705780E-2	1.035698E-3	2.674765E-2
8.949055E-2	1.340000E+0	2.707303E-2	1.070030E-3	2.454053E-2
8.964966E-2	1.350000E+0	2.706097E-2	1.070030E-3	2.889762E-2
8.965321E-2	1.360000E+0	2.705330E-2	1.074480E-3	2.936219E-2
8.977406E-2	1.370000E+0	2.706667E-2	1.087193E-3	2.503979E-2
8.975128E-2	1.380000E+0	2.706920E-2	1.123437E-3	2.542567E-2
8.931685E-2	1.390000E+0	2.708640E-2	1.095460E-3	2.504226E-2
8.983815E-2	1.400000E+0	2.707430E-2	1.081473E-3	2.245213E-2
8.994561E-2	1.410000E+0	2.708383E-2	1.091650E-3	2.754861E-2
8.963401E-2	1.420000E+0	2.704763E-2	1.058587E-3	2.733464E-2
8.955818E-2	1.430000E+0	2.704693E-2	1.112630E-3	3.071925E-2
8.964444E-2	1.440000E+0	2.716017E-2	1.132337E-3	3.064537E-2
8.995048E-2	1.450000E+0	2.712070E-2	1.084017E-3	2.800284E-2
8.989395E-2	1.460000E+0	2.715250E-2	1.099910E-3	2.698819E-2
8.995904E-2	1.470000E+0	2.717220E-2	1.096097E-3	2.346259E-2
8.961031E-2	1.480000E+0	2.710547E-2	1.103090E-3	2.213191E-2
8.935540E-2	1.490000E+0	2.714040E-2	1.115170E-3	2.121054E-2
8.946143E-2	1.500000E+0	2.707050E-2	1.078930E-3	1.972011E-2
8.973800E-2	1.510000E+0	2.713660E-2	1.106903E-3	1.816793E-2
8.988979E-2	1.520000E+0	2.719257E-2	1.073843E-3	2.010084E-2
8.938450E-2	1.530000E+0	2.715250E-2	1.164127E-3	1.845837E-2
8.955841E-2	1.540000E+0	2.720273E-2	1.092917E-3	1.941726E-2
8.995440E-2	1.550000E+0	2.719830E-2	1.073210E-3	1.689033E-2
8.954100E-2	1.560000E+0	2.716967E-2	1.141873E-3	1.554795E-2
8.985904E-2	1.570000E+0	2.716460E-2	1.099913E-3	2.033295E-2
8.978474E-2	1.580000E+0	2.710673E-2	1.143147E-3	1.724878E-2
8.943870E-2	1.590000E+0	2.711247E-2	1.101820E-3	1.482645E-2
8.968724E-2	1.600000E+0	2.709210E-2	1.122163E-3	1.682327E-2
8.954420E-2	1.610000E+0	2.711753E-2	1.106270E-3	1.862654E-2
8.947338E-2	1.620000E+0	2.720143E-2	1.083380E-3	1.977346E-2
8.977240E-2	1.630000E+0	2.722117E-2	1.120260E-3	1.583300E-2
8.936250E-2	1.640000E+0	2.718173E-2	1.089740E-3	1.551685E-2
8.964883E-2	1.650000E+0	2.717853E-2	1.104360E-3	1.774838E-2
8.944166E-2	1.660000E+0	2.718430E-2	1.096097E-3	1.629657E-2
8.976077E-2	1.670000E+0	2.710607E-2	1.118987E-3	1.765274E-2
9.011797E-2	1.680000E+0	2.709780E-2	1.162857E-3	1.836117E-2
8.989407E-2	1.690000E+0	2.706797E-2	1.088467E-3	2.092988E-2
8.958365E-2	1.700000E+0	2.709973E-2	1.094823E-3	2.271282E-2
8.971475E-2	1.710000E+0	2.710163E-2	1.092283E-3	2.280626E-2
8.958246E-2	1.720000E+0	2.708063E-2	1.079567E-3	2.383890E-2
8.973835E-2	1.730000E+0	2.706413E-2	1.081477E-3	2.399785E-2
8.969447E-2	1.740000E+0	2.708130E-2	1.111357E-3	2.329900E-2
9.011393E-2	1.750000E+0	2.706920E-2	1.070667E-3	2.114549E-2
8.959218E-2	1.760000E+0	2.704123E-2	1.121530E-3	2.349671E-2
8.932713E-2	1.770000E+0	2.711053E-2	1.120893E-3	2.367187E-2
8.957559E-2	1.780000E+0	2.713913E-2	1.086560E-3	2.648640E-2
8.961860E-2	1.790000E+0	2.709020E-2	1.163490E-3	2.928014E-2
8.983732E-2	1.800000E+0	2.705840E-2	1.103730E-3	2.646178E-2
8.964195E-2	1.810000E+0	2.707173E-2	1.129793E-3	2.680041E-2
8.989573E-2	1.820000E+0	2.715060E-2	1.091010E-3	2.439457E-2
8.980764E-2	1.830000E+0	2.711373E-2	1.083380E-3	2.803463E-2
8.951104E-2	1.840000E+0	2.715123E-2	1.124707E-3	2.347601E-2
8.980930E-2	1.850000E+0	2.715567E-2	1.077660E-3	2.407969E-2
8.970064E-2	1.860000E+0	2.708257E-2	1.073210E-3	2.393645E-2
8.975069E-2	1.870000E+0	2.711180E-2	1.079567E-3	2.411413E-2
8.976564E-2	1.880000E+0	2.710037E-2	1.105000E-3	2.172220E-2
8.976706E-2	1.890000E+0	2.712897E-2	1.078933E-3	2.286958E-2
8.971428E-2	1.900000E+0	2.704760E-2	1.108813E-3	2.233943E-2
8.975010E-2	1.910000E+0	2.708063E-2	1.131063E-3	2.466205E-2
8.992542E-2	1.920000E+0	2.707493E-2	1.139967E-3	2.487084E-2
8.962844E-2	1.930000E+0	2.712263E-2	1.095463E-3	2.789777E-2
8.989133E-2	1.940000E+0	2.714617E-2	1.076387E-3	2.894483E-2
8.954515E-2	1.950000E+0	2.712770E-2	1.033157E-3	2.548026E-2
8.968368E-2	1.960000E+0	2.714233E-2	1.057950E-3	2.523247E-2
8.986688E-2	1.970000E+0	2.711120E-2	1.053497E-3	2.575598E-2
8.965440E-2	1.980000E+0	2.712323E-2	1.037603E-3	2.432946E-2
8.965641E-2	1.990000E+0	2.715310E-2	1.084017E-3	2.661172E-2
8.953828E-2	2.000000E+0	2.712197E-2	1.067487E-3	2.899229E-2
8.973302E-2	2.010000E+0	2.715183E-2	1.087193E-3	2.634062E-2
8.992043E-2	2.020000E+0	2.717987E-2	1.097367E-3	2.563585E-2
8.964492E-2	2.030000E+0	2.717287E-2	1.086560E-3	2.708132E-2
8.979198E-2	2.040000E+0	2.710610E-2	1.110720E-3	2.841752E-2
9.005637E-2	2.050000E+0	2.711563E-2	1.094823E-3	2.610431E-2
8.964705E-2	2.060000E+0	2.707557E-2	1.100547E-3	2.589768E-2
8.960450E-2	2.070000E+0	2.700373E-2	1.084017E-3	2.718886E-2
8.998732E-2	2.080000E+0	2.715823E-2	1.085927E-3	2.752007E-2
8.967740E-2	2.090000E+0	2.713407E-2	1.070663E-3	2.726962E-2
9.002868E-2	2.100000E+0	2.716077E-2	1.086560E-3	2.510533E-2
8.946060E-2	2.110000E+0	2.716967E-2	1.081473E-3	1.841504E-2
8.958222E-2	2.120000E+0	2.711627E-2	1.071300E-3	1.990383E-2
8.977335E-2	2.130000E+0	2.708703E-2	1.038243E-3	1.951585E-2
8.969198E-2	2.140000E+0	2.709400E-2	1.078927E-3	2.103088E-2
9.019733E-2	2.150000E+0	2.711057E-2	1.098003E-3	1.971770E-2
9.000906E-2	2.160000E+0	2.711437E-2	1.085927E-3	1.756107E-2
8.983447E-2	2.170000E+0	2.717473E-2	1.145053E-3	1.827127E-2
8.985773E-2	2.180000E+0	2.717410E-2	1.102457E-3	1.711359E-2
8.979198E-2	2.190000E+0	2.715440E-2	1.069393E-3	1.797472E-2
8.966697E-2	2.200000E+0	2.710800E-2	1.100547E-3	1.464886E-2
8.976920E-2	2.210000E+0	2.713723E-2	1.081473E-3	1.471101E-2
8.950808E-2	2.220000E+0	2.709783E-2	1.096097E-3	1.359440E-2
8.971428E-2	2.230000E+0	2.714807E-2	1.077023E-3	1.547171E-2
8.970313E-2	2.240000E+0	2.710227E-2	1.029340E-3	1.665889E-2
8.973752E-2	2.250000E+0	2.712833E-2	1.046507E-3	1.478927E-2
8.972626E-2	2.260000E+0	2.712517E-2	1.075117E-3	1.791140E-2
8.996153E-2	2.270000E+0	2.711753E-2	1.097370E-3	2.014685E-2
8.958294E-2	2.280000E+0	2.708957E-2	1.055403E-3	2.060846E-2
8.951234E-2	2.290000E+0	2.707620E-2	1.075750E-3	1.789384E-2
8.945681E-2	2.300000E+0	2.708890E-2	1.066217E-3	2.030802E-2
9.002202E-2	2.310000E+0	2.706160E-2	1.056680E-3	2.186230E-2
8.989822E-2	2.320000E+0	2.712837E-2	1.051590E-3	2.016727E-2
8.978284E-2	2.330000E+0	2.710990E-2	1.051593E-3	2.032885E-2
8.985631E-2	2.340000E+0	2.708957E-2	1.087197E-3	1.822153E-2
8.993160E-2	2.350000E+0	2.705903E-2	1.053500E-3	1.888153E-2
8.984278E-2	2.360000E+0	2.713470E-2	1.096733E-3	1.731719E-2
9.007540E-2	2.370000E+0	2.712137E-2	1.059220E-3	1.713923E-2
8.957784E-2	2.380000E+0	2.712323E-2	1.075117E-3	1.913120E-2
8.976849E-2	2.390000E+0	2.709847E-2	1.115173E-3	1.985317E-2
8.980705E-2	2.400000E+0	2.709400E-2	1.063673E-3	1.620172E-2
8.972448E-2	2.410000E+0	2.712517E-2	1.066213E-3	1.763491E-2
8.952359E-2	2.420000E+0	2.711627E-2	1.055407E-3	1.680140E-2
8.991117E-2	2.430000E+0	2.707747E-2	1.101820E-3	2.269103E-2
8.946024E-2	2.440000E+0	2.708190E-2	1.072573E-3	2.364187E-2
8.974867E-2	2.450000E+0	2.704567E-2	1.114537E-3	2.343864E-2
8.977928E-2	2.460000E+0	2.716203E-2	1.087193E-3	1.986736E-2
8.960142E-2	2.470000E+0	2.708830E-2	1.094827E-3	1.920212E-2
8.977394E-2	2.480000E+0	2.709147E-2	1.091647E-3	1.997462E-2
8.958673E-2	2.490000E+0	2.712580E-2	1.109447E-3	1.875880E-2
8.964741E-2	2.500000E+0	2.705967E-2	1.112630E-3	1.940754E-2
8.956185E-2	2.510000E+0	2.705650E-2	1.056680E-3	1.771669E-2
8.964266E-2	2.520000E+0	2.702980E-2	1.157133E-3	1.758612E-2
8.965144E-2	2.530000E+0	2.702660E-2	1.101820E-3	1.912114E-2
8.967787E-2	2.540000E+0	2.706223E-2	1.082747E-3	1.939069E-2
8.946735E-2	2.550000E+0	2.707367E-2	1.073847E-3	2.037048E-2
8.971096E-2	2.560000E+0	2.709210E-2	1.098003E-3	2.179589E-2
8.963911E-2	2.570000E+0	2.710357E-2	1.095460E-3	2.299051E-2
8.994205E-2	2.580000E+0	2.704760E-2	1.113267E-3	2.265650E-2
8.961576E-2	2.590000E+0	2.704440E-2	1.099277E-3	2.207327E-2
8.982675E-2	2.600000E+0	2.710293E-2	1.108177E-3	2.297700E-2
8.974571E-2	2.610000E+0	2.710990E-2	1.061130E-3	2.585408E-2
8.958068E-2	2.620000E+0	2.710927E-2	1.079567E-3	2.122797E-2
8.965440E-2	2.630000E+0	2.713727E-2	1.111353E-3	2.188165E-2
8.985987E-2	2.640000E+0	2.715057E-2	1.080837E-3	2.060260E-2
9.013379E-2	2.650000E+0	2.712773E-2	1.094190E-3	2.077732E-2
8.964397E-2	2.660000E+0	2.707940E-2	1.099277E-3	2.064074E-2
9.002891E-2	2.670000E+0	2.706983E-2	1.096733E-3	1.959457E-2
8.985702E-2	2.680000E+0	2.706287E-2	1.096733E-3	1.902372E-2
8.983803E-2	2.690000E+0	2.703553E-2	1.063673E-3	1.452672E-2
8.992328E-2	2.700000E+0	2.715823E-2	1.109447E-3	1.451898E-2
8.994953E-2	2.710000E+0	2.710037E-2	1.097370E-3	1.671332E-2
8.976754E-2	2.720000E+0	2.708193E-2	1.129157E-3	1.645683E-2
8.991188E-2	2.730000E+0	2.707110E-2	1.081477E-3	1.692566E-2
8.957275E-2	2.740000E+0	2.706283E-2	1.106907E-3	1.348093E-2
8.959692E-2	2.750000E+0	2.704887E-2	1.104363E-3	1.192336E-2
8.976742E-2	2.760000E+0	2.709083E-2	1.111993E-3	1.230017E-2
8.999433E-2	2.770000E+0	2.709910E-2	1.049050E-3	1.375014E-2
8.984432E-2	2.780000E+0	2.711310E-2	1.120893E-3	1.428069E-2
8.979388E-2	2.790000E+0	2.709847E-2	1.071300E-3	1.279090E-2
8.975603E-2	2.800000E+0	2.709720E-2	1.107543E-3	1.126354E-2
8.982829E-2	2.810000E+0	2.712007E-2	1.109450E-3	9.049229E-3
8.964290E-2	2.820000E+0	2.710543E-2	1.081473E-3	9.497850E-3
8.965867E-2	2.830000E+0	2.714993E-2	1.082110E-3	1.058194E-2
