-2.000000E-1	4.643470E-3	1.659400E-4	-1.781787E+0
-1.995000E-1	4.655870E-3	1.478200E-4	-1.778532E+0
-1.990000E-1	4.670170E-3	1.363760E-4	-1.774296E+0
-1.985000E-1	4.668270E-3	1.525890E-4	-1.770171E+0
-1.980000E-1	4.646330E-3	1.697550E-4	-1.766333E+0
-1.975000E-1	4.636790E-3	1.783380E-4	-1.761708E+0
-1.970000E-1	4.633930E-3	1.840600E-4	-1.757787E+0
-1.965000E-1	4.631070E-3	1.831060E-4	-1.753745E+0
-1.960000E-1	4.639660E-3	1.888280E-4	-1.749407E+0
-1.955000E-1	4.632980E-3	1.878750E-4	-1.745514E+0
-1.950000E-1	4.632980E-3	1.792920E-4	-1.740973E+0
-1.945000E-1	4.636790E-3	1.792920E-4	-1.736811E+0
-1.940000E-1	4.636790E-3	1.745230E-4	-1.732908E+0
-1.935000E-1	4.648240E-3	1.735700E-4	-1.728422E+0
-1.930000E-1	4.653010E-3	1.840600E-4	-1.724593E+0
-1.925000E-1	4.653960E-3	1.850140E-4	-1.720515E+0
-1.920000E-1	4.656820E-3	1.888280E-4	-1.715927E+0
-1.915000E-1	4.643470E-3	1.916890E-4	-1.712172E+0
-1.910000E-1	4.636790E-3	1.878750E-4	-1.707724E+0
-1.905000E-1	4.638700E-3	1.926430E-4	-1.703525E+0
-1.900000E-1	4.636790E-3	1.831060E-4	-1.699631E+0
-1.895000E-1	4.646330E-3	1.659400E-4	-1.695192E+0
-1.890000E-1	4.646330E-3	1.697550E-4	-1.690863E+0
-1.885000E-1	4.634890E-3	1.716620E-4	-1.687257E+0
-1.880000E-1	4.644420E-3	1.688010E-4	-1.682789E+0
-1.875000E-1	4.652050E-3	1.773840E-4	-1.678516E+0
-1.870000E-1	4.646330E-3	1.745230E-4	-1.674762E+0
-1.865000E-1	4.658730E-3	1.678480E-4	-1.670285E+0
-1.860000E-1	4.669220E-3	1.811990E-4	-1.666207E+0
-1.855000E-1	4.656820E-3	1.907360E-4	-1.662433E+0
-1.850000E-1	4.650150E-3	1.916890E-4	-1.657910E+0
-1.845000E-1	4.646330E-3	1.983650E-4	-1.653406E+0
-1.840000E-1	4.631070E-3	1.955040E-4	-1.649660E+0
-1.835000E-1	4.632980E-3	1.831060E-4	-1.645581E+0
-1.830000E-1	4.639660E-3	1.869210E-4	-1.641161E+0
-1.825000E-1	4.632980E-3	1.897820E-4	-1.637138E+0
-1.820000E-1	4.635840E-3	1.831060E-4	-1.632800E+0
-1.815000E-1	4.646330E-3	1.859670E-4	-1.628675E+0
-1.810000E-1	4.650150E-3	1.811990E-4	-1.624947E+0
-1.805000E-1	4.656820E-3	1.764310E-4	-1.620453E+0
-1.800000E-1	4.653010E-3	1.802450E-4	-1.616467E+0
-1.795000E-1	4.649190E-3	1.697550E-4	-1.612591E+0
-1.790000E-1	4.652050E-3	1.745230E-4	-1.608041E+0
-1.785000E-1	4.648240E-3	1.926430E-4	-1.604712E+0
-1.780000E-1	4.645380E-3	1.888280E-4	-1.600569E+0
-1.775000E-1	4.647280E-3	1.840600E-4	-1.595962E+0
-1.770000E-1	4.632980E-3	1.859670E-4	-1.592364E+0
-1.765000E-1	4.622490E-3	1.773840E-4	-1.588138E+0
-1.760000E-1	4.631070E-3	1.831060E-4	-1.583763E+0
-1.755000E-1	4.634890E-3	1.926430E-4	-1.580415E+0
-1.750000E-1	4.634890E-3	1.850140E-4	-1.576494E+0
-1.745000E-1	4.643470E-3	1.831060E-4	-1.572054E+0
-1.740000E-1	4.637750E-3	1.859670E-4	-1.568272E+0
-1.735000E-1	4.623440E-3	1.792920E-4	-1.564359E+0
-1.730000E-1	4.627260E-3	1.726160E-4	-1.560290E+0
-1.725000E-1	4.632030E-3	1.840600E-4	-1.556045E+0
-1.720000E-1	4.629160E-3	1.850140E-4	-1.552392E+0
-1.715000E-1	4.626300E-3	1.783380E-4	-1.547823E+0
-1.710000E-1	4.614860E-3	1.745230E-4	-1.544114E+0
-1.705000E-1	4.608180E-3	1.611720E-4	-1.539998E+0
-1.700000E-1	4.615810E-3	1.640330E-4	-1.535781E+0
-1.695000E-1	4.607230E-3	1.726160E-4	-1.531980E+0
-1.690000E-1	4.593880E-3	1.697550E-4	-1.527873E+0
-1.685000E-1	4.596740E-3	1.735700E-4	-1.523573E+0
-1.680000E-1	4.585300E-3	1.821530E-4	-1.519651E+0
-1.675000E-1	4.574810E-3	1.831060E-4	-1.515832E+0
-1.670000E-1	4.578620E-3	1.840600E-4	-1.511484E+0
-1.665000E-1	4.567180E-3	1.878750E-4	-1.507498E+0
-1.660000E-1	4.557640E-3	1.764310E-4	-1.503863E+0
-1.655000E-1	4.570990E-3	1.668940E-4	-1.499507E+0
-1.650000E-1	4.572900E-3	1.678480E-4	-1.495650E+0
-1.645000E-1	4.564320E-3	1.544960E-4	-1.491655E+0
-1.640000E-1	4.568130E-3	1.478200E-4	-1.487502E+0
-1.635000E-1	4.570040E-3	1.611720E-4	-1.483886E+0
-1.630000E-1	4.568130E-3	1.659400E-4	-1.479817E+0
-1.625000E-1	4.574810E-3	1.697550E-4	-1.475562E+0
-1.620000E-1	4.563360E-3	1.802450E-4	-1.471382E+0
-1.615000E-1	4.549060E-3	1.735700E-4	-1.467544E+0
-1.610000E-1	4.544290E-3	1.621260E-4	-1.463234E+0
-1.605000E-1	4.537610E-3	1.630790E-4	-1.459349E+0
-1.600000E-1	4.527120E-3	1.592650E-4	-1.455529E+0
-1.595000E-1	4.533800E-3	1.564040E-4	-1.451276E+0
