8.904797E-2	0.000000E+0	3.004090E-4	1.080840E-5	-2.144345E-4
8.913450E-2	1.000000E-2	3.016810E-4	1.239780E-5	-1.999064E-4
8.902531E-2	2.000000E-2	3.000913E-4	1.684840E-5	-2.050577E-4
8.952193E-2	3.000000E-2	2.956410E-4	1.049050E-5	-2.164725E-4
8.892139E-2	4.000000E-2	3.089923E-4	6.675750E-6	-2.181398E-4
8.910132E-2	5.000000E-2	3.143963E-4	1.462310E-5	-2.128964E-4
8.927357E-2	6.000000E-2	3.032700E-4	1.303360E-5	-2.006755E-4
8.887364E-2	7.000000E-2	3.061313E-4	5.722080E-6	-2.210712E-4
8.936285E-2	8.000000E-2	3.194830E-4	9.218920E-6	-2.246844E-4
8.888119E-2	9.000000E-2	3.137610E-4	1.716630E-5	-2.230770E-4
8.898873E-2	1.000000E-1	3.070850E-4	1.207993E-5	-2.312290E-4
8.905694E-2	1.100000E-1	3.163040E-4	5.086293E-6	-2.219671E-4
8.856646E-2	1.200000E-1	3.147143E-4	7.629443E-6	-2.425494E-4
8.927712E-2	1.300000E-1	3.108997E-4	1.684840E-5	-2.202675E-4
8.888366E-2	1.400000E-1	3.074030E-4	1.557680E-5	-2.179855E-4
8.887541E-2	1.500000E-1	3.115353E-4	5.722080E-6	-2.334764E-4
8.940379E-2	1.600000E-1	3.232970E-4	7.947337E-6	-2.137229E-4
8.913332E-2	1.700000E-1	3.121713E-4	1.907360E-5	-2.344021E-4
8.898378E-2	1.800000E-1	3.035880E-4	1.494100E-5	-2.305796E-4
8.893117E-2	1.900000E-1	3.121710E-4	6.039970E-6	-2.281684E-4
8.963863E-2	2.000000E-1	3.182110E-4	1.462310E-5	-2.378012E-4
8.881213E-2	2.100000E-1	3.163040E-4	2.002730E-5	-2.275513E-4
8.861492E-2	2.200000E-1	3.064490E-4	1.049050E-5	-2.336929E-4
8.965879E-2	2.300000E-1	3.137610E-4	8.265237E-6	-2.408845E-4
8.901681E-2	2.400000E-1	3.147143E-4	1.780203E-5	-2.453565E-4
8.879363E-2	2.500000E-1	3.099460E-4	1.462310E-5	-2.264414E-4
8.900194E-2	2.600000E-1	3.093103E-4	5.722080E-6	-1.959847E-4
8.920928E-2	2.700000E-1	3.166220E-4	1.017260E-5	-2.066926E-4
8.969388E-2	2.800000E-1	3.128070E-4	1.716630E-5	-2.124312E-4
8.933671E-2	2.900000E-1	3.048600E-4	1.080840E-5	-2.051750E-4
