8.842435E-2	0.000000E+0	8.821547E-3	2.899190E-4	2.487859E-1
8.862681E-2	1.000000E-2	8.792937E-3	1.653047E-4	2.487970E-1
8.838523E-2	2.000000E-2	8.717277E-3	4.342413E-4	2.487945E-1
8.871461E-2	3.000000E-2	8.698840E-3	5.181667E-4	2.478987E-1
8.871355E-2	4.000000E-2	8.684850E-3	5.366043E-4	2.483175E-1
8.881649E-2	5.000000E-2	8.771320E-3	5.238890E-4	2.483721E-1
8.818701E-2	6.000000E-2	8.949340E-3	4.469573E-4	2.483644E-1
8.881177E-2	7.000000E-2	8.901017E-3	1.881927E-4	2.482179E-1
8.860092E-2	8.000000E-2	8.887033E-3	1.684833E-4	2.480366E-1
8.835059E-2	9.000000E-2	8.679130E-3	2.841967E-4	2.483006E-1
8.845619E-2	1.000000E-1	8.780220E-3	5.283393E-4	2.483039E-1
8.930112E-2	1.100000E-1	8.814553E-3	5.626717E-4	2.479176E-1
8.866693E-2	1.200000E-1	8.776407E-3	5.575853E-4	2.482204E-1
8.840520E-2	1.300000E-1	8.720453E-3	4.526793E-4	2.481578E-1
8.842752E-2	1.400000E-1	8.776410E-3	5.302463E-4	2.479728E-1
8.881495E-2	1.500000E-1	8.745890E-3	5.410550E-4	2.479093E-1
8.861010E-2	1.600000E-1	8.747160E-3	4.787473E-4	2.479805E-1
8.846442E-2	1.700000E-1	8.965237E-3	4.844697E-4	2.475907E-1
8.848263E-2	1.800000E-1	8.862870E-3	2.498647E-4	2.474986E-1
8.889380E-2	1.900000E-1	8.923273E-3	2.199817E-4	2.485370E-1
8.871814E-2	2.000000E-1	8.913097E-3	1.926430E-4	2.483588E-1
8.844021E-2	2.100000E-1	8.858423E-3	1.360583E-4	2.481023E-1
8.897351E-2	2.200000E-1	8.747160E-3	1.595827E-4	2.470367E-1
8.854083E-2	2.300000E-1	8.824090E-3	1.436880E-4	2.470897E-1
8.847311E-2	2.400000E-1	8.734447E-3	1.405090E-4	2.472171E-1
8.877631E-2	2.500000E-1	8.637170E-3	2.740243E-4	2.469861E-1
8.835552E-2	2.600000E-1	8.712193E-3	4.526793E-4	2.474224E-1
8.865116E-2	2.700000E-1	8.729993E-3	4.889203E-4	2.474147E-1
8.820800E-2	2.800000E-1	8.737623E-3	5.086300E-4	2.478436E-1
8.877785E-2	2.900000E-1	8.883217E-3	5.677580E-4	2.479015E-1
8.847688E-2	3.000000E-1	8.768140E-3	5.124450E-4	2.469328E-1
8.870189E-2	3.100000E-1	8.858420E-3	5.734797E-4	2.473037E-1
8.842541E-2	3.200000E-1	8.876223E-3	5.137163E-4	2.474245E-1
8.877207E-2	3.300000E-1	9.049160E-3	4.660307E-4	2.472000E-1
8.888378E-2	3.400000E-1	8.970957E-3	5.861953E-4	2.470860E-1
8.855082E-2	3.500000E-1	8.873043E-3	5.741157E-4	2.471119E-1
8.888484E-2	3.600000E-1	8.966507E-3	5.245247E-4	2.473943E-1
8.883310E-2	3.700000E-1	9.047883E-3	3.528613E-4	2.484045E-1
8.803205E-2	3.800000E-1	8.836807E-3	2.053587E-4	2.479262E-1
8.834096E-2	3.900000E-1	8.775773E-3	2.187107E-4	2.478208E-1
8.818724E-2	4.000000E-1	8.673410E-3	4.088100E-4	2.480668E-1
8.899888E-2	4.100000E-1	8.681040E-3	4.882843E-4	2.477643E-1
8.841436E-2	4.200000E-1	8.686123E-3	5.175310E-4	2.478038E-1
8.927901E-2	4.300000E-1	8.737627E-3	4.914633E-4	2.479392E-1
8.843774E-2	4.400000E-1	8.895933E-3	5.099017E-4	2.481827E-1
8.877101E-2	4.500000E-1	8.998297E-3	3.821077E-4	2.487424E-1
8.883463E-2	4.600000E-1	9.016733E-3	2.702097E-4	2.489632E-1
8.907818E-2	4.700000E-1	8.967777E-3	1.901000E-4	2.486964E-1
8.821457E-2	4.800000E-1	8.938530E-3	1.729337E-4	2.482330E-1
8.833533E-2	4.900000E-1	8.949337E-3	2.867400E-4	2.481050E-1
8.875052E-2	5.000000E-1	8.891480E-3	2.072660E-4	2.484091E-1
8.850250E-2	5.100000E-1	8.869863E-3	1.195277E-4	2.486998E-1
