-1.050000E-1	1.378070E-3	-2.861040E-6	-5.493945E-1
-1.049000E-1	1.323710E-3	-3.719350E-5	-5.472808E-1
-1.048000E-1	1.318940E-3	-1.907360E-5	-5.463696E-1
-1.047000E-1	1.309400E-3	2.861040E-6	-5.457453E-1
-1.046000E-1	1.346600E-3	3.147150E-5	-5.449562E-1
-1.045000E-1	1.351360E-3	2.765670E-5	-5.446602E-1
-1.044000E-1	1.361850E-3	2.765670E-5	-5.440247E-1
-1.043000E-1	1.332290E-3	1.621260E-5	-5.433384E-1
-1.042000E-1	1.368530E-3	3.814720E-5	-5.423699E-1
-1.041000E-1	1.369480E-3	2.098100E-5	-5.425142E-1
-1.040000E-1	1.374250E-3	4.196190E-5	-5.416807E-1
-1.039000E-1	1.339920E-3	4.386930E-5	-5.408325E-1
-1.038000E-1	1.358990E-3	5.054500E-5	-5.403145E-1
-1.037000E-1	1.345640E-3	3.910090E-5	-5.397364E-1
-1.036000E-1	1.355180E-3	3.814720E-5	-5.388484E-1
-1.035000E-1	1.338010E-3	3.719350E-5	-5.380815E-1
-1.034000E-1	1.381880E-3	2.765670E-5	-5.370307E-1
-1.033000E-1	1.367580E-3	2.098100E-5	-5.369003E-1
-1.032000E-1	1.380930E-3	1.525890E-5	-5.368799E-1
-1.031000E-1	1.353270E-3	3.528620E-5	-5.356709E-1
-1.030000E-1	1.347550E-3	2.288830E-5	-5.351326E-1
-1.029000E-1	1.326570E-3	9.536800E-6	-5.345424E-1
-1.028000E-1	1.334200E-3	3.814730E-6	-5.338237E-1
-1.027000E-1	1.330380E-3	2.956400E-5	-5.325324E-1
-1.026000E-1	1.330380E-3	1.525890E-5	-5.326943E-1
-1.025000E-1	1.348500E-3	1.335150E-5	-5.317480E-1
-1.024000E-1	1.324660E-3	-4.768400E-6	-5.313104E-1
-1.023000E-1	1.335150E-3	1.335150E-5	-5.308609E-1
-1.022000E-1	1.315120E-3	2.956400E-5	-5.301356E-1
-1.021000E-1	1.338010E-3	4.768390E-5	-5.291811E-1
-1.020000E-1	1.326570E-3	2.861030E-5	-5.284133E-1
-1.019000E-1	1.342780E-3	2.574930E-5	-5.275854E-1
-1.018000E-1	1.335150E-3	-2.861040E-6	-5.267261E-1
-1.017000E-1	1.357090E-3	-1.239780E-5	-5.260111E-1
-1.016000E-1	1.357090E-3	-1.335150E-5	-5.259241E-1
-1.015000E-1	1.365670E-3	-9.536800E-6	-5.251804E-1
-1.014000E-1	1.359950E-3	4.482290E-5	-5.244838E-1
-1.013000E-1	1.370440E-3	4.291560E-5	-5.239668E-1
-1.012000E-1	1.372340E-3	5.054500E-5	-5.229048E-1
-1.011000E-1	1.358990E-3	3.814720E-5	-5.223665E-1
-1.010000E-1	1.350410E-3	6.389660E-5	-5.221815E-1
-1.009000E-1	1.349460E-3	3.623990E-5	-5.217921E-1
-1.008000E-1	1.385700E-3	1.811990E-5	-5.203703E-1
-1.007000E-1	1.371390E-3	0.000000E+0	-5.202575E-1
-1.006000E-1	1.399050E-3	2.574930E-5	-5.195850E-1
-1.005000E-1	1.380930E-3	1.144420E-5	-5.183704E-1
-1.004000E-1	1.357090E-3	2.861040E-6	-5.174436E-1
-1.003000E-1	1.317030E-3	-6.675750E-6	-5.171023E-1
-1.002000E-1	1.331340E-3	-1.621260E-5	-5.158831E-1
-1.001000E-1	1.328480E-3	-9.536820E-7	-5.148434E-1
-1.000000E-1	1.315120E-3	7.629450E-6	-5.149461E-1
-9.990000E-2	1.345640E-3	2.193460E-5	-5.143827E-1
-9.980000E-2	1.365670E-3	3.242520E-5	-5.133569E-1
-9.970000E-2	1.383790E-3	3.528620E-5	-5.129092E-1
-9.960000E-2	1.373300E-3	3.147150E-5	-5.119073E-1
-9.950000E-2	1.388560E-3	2.193460E-5	-5.116465E-1
-9.940000E-2	1.376160E-3	3.242520E-5	-5.110573E-1
-9.930000E-2	1.383790E-3	2.956400E-5	-5.106086E-1
-9.920000E-2	1.381880E-3	4.959130E-5	-5.100019E-1
-9.910000E-2	1.386650E-3	2.288830E-5	-5.088087E-1
-9.900000E-2	1.379020E-3	3.623990E-5	-5.081055E-1
-9.890000E-2	1.363760E-3	3.147150E-5	-5.078086E-1
-9.880000E-2	1.357090E-3	2.193460E-5	-5.072907E-1
-9.870000E-2	1.352320E-3	8.583130E-6	-5.064387E-1
-9.860000E-2	1.412400E-3	2.861040E-6	-5.052925E-1
-9.850000E-2	1.410490E-3	-2.288830E-5	-5.050142E-1
-9.840000E-2	1.417170E-3	-4.482290E-5	-5.043287E-1
-9.830000E-2	1.423840E-3	-1.621260E-5	-5.037442E-1
-9.820000E-2	1.412400E-3	-1.811990E-5	-5.032215E-1
-9.810000E-2	1.398090E-3	-2.861040E-6	-5.025611E-1
-9.800000E-2	1.378070E-3	-6.675750E-6	-5.016823E-1
-9.790000E-2	1.392370E-3	-2.861040E-6	-5.011014E-1
-9.780000E-2	1.383790E-3	9.536820E-7	-5.000811E-1
-9.770000E-2	1.403820E-3	-2.861040E-6	-4.998730E-1
-9.760000E-2	1.382840E-3	0.000000E+0	-4.989517E-1
-9.750000E-2	1.380930E-3	-1.144420E-5	-4.980590E-1
-9.740000E-2	1.348500E-3	-4.768400E-6	-4.972987E-1
-9.730000E-2	1.335150E-3	3.814730E-6	-4.969823E-1
-9.720000E-2	1.350410E-3	1.525890E-5	-4.960175E-1
-9.710000E-2	1.343730E-3	8.583130E-6	-4.951998E-1
-9.700000E-2	1.365670E-3	-4.768400E-6	-4.944440E-1
-9.690000E-2	1.351360E-3	1.430520E-5	-4.939131E-1
-9.680000E-2	1.381880E-3	3.051780E-5	-4.932823E-1
-9.670000E-2	1.384740E-3	4.196190E-5	-4.925987E-1
-9.660000E-2	1.381880E-3	1.525890E-5	-4.922934E-1
-9.650000E-2	1.389510E-3	1.049050E-5	-4.921491E-1
-9.640000E-2	1.381880E-3	1.811990E-5	-4.918430E-1
-9.630000E-2	1.408580E-3	3.051780E-5	-4.915201E-1
-9.620000E-2	1.409540E-3	4.386930E-5	-4.909086E-1
-9.610000E-2	1.405720E-3	3.814720E-5	-4.898847E-1
-9.600000E-2	1.389510E-3	4.863760E-5	-4.894518E-1
-9.590000E-2	1.379020E-3	2.765670E-5	-4.886137E-1
