-2.031531E+0	-1.933836E+0	-1.836022E+0	-1.737495E+0	-1.639135E+0	-1.541034E+0	-1.441925E+0	-1.342954E+0	-1.244363E+0	-1.145669E+0	-1.046062E+0	-9.474358E-1	-8.486343E-1	-7.494313E-1	-6.505446E-1	-5.518273E-1	-4.529786E-1	-3.539615E-1	-2.546604E-1	-1.558505E-1	-5.727929E-2	4.147483E-2	1.404293E-1	2.394834E-1	3.384236E-1	4.373685E-1	5.363570E-1	6.352361E-1	7.341487E-1	8.330964E-1	9.320089E-1	1.031747E+0	1.129998E+0	1.229275E+0	1.328365E+0	1.427197E+0	1.526002E+0	1.625139E+0	1.724174E+0	1.822655E+0	1.921643E+0
-2.031299E+0	-1.933754E+0	-1.835939E+0	-1.737302E+0	-1.638904E+0	-1.540757E+0	-1.441823E+0	-1.342816E+0	-1.244270E+0	-1.145392E+0	-1.045979E+0	-9.472517E-1	-8.485528E-1	-7.493618E-1	-6.504087E-1	-5.517218E-1	-4.529128E-1	-3.538411E-1	-2.545346E-1	-1.557913E-1	-5.719958E-2	4.150343E-2	1.404848E-1	2.395379E-1	3.385161E-1	4.373722E-1	5.364125E-1	6.353703E-1	7.342579E-1	8.331612E-1	9.321283E-1	1.031769E+0	1.130054E+0	1.229375E+0	1.328439E+0	1.427262E+0	1.526095E+0	1.625130E+0	1.724147E+0	1.822757E+0	1.921690E+0
-2.031161E+0	-1.933550E+0	-1.835818E+0	-1.737227E+0	-1.638876E+0	-1.540711E+0	-1.441564E+0	-1.342787E+0	-1.244252E+0	-1.145347E+0	-1.045855E+0	-9.472498E-1	-8.484095E-1	-7.492536E-1	-6.503411E-1	-5.516810E-1	-4.528555E-1	-3.538134E-1	-2.544772E-1	-1.556266E-1	-5.709580E-2	4.167090E-2	1.405754E-1	2.396729E-1	3.385744E-1	4.375036E-1	5.364948E-1	6.354572E-1	7.343374E-1	8.332564E-1	9.321857E-1	1.031881E+0	1.130100E+0	1.229533E+0	1.328514E+0	1.427512E+0	1.526205E+0	1.625213E+0	1.724341E+0	1.822849E+0	1.921783E+0
-2.031059E+0	-1.933365E+0	-1.835578E+0	-1.737246E+0	-1.638728E+0	-1.540683E+0	-1.441574E+0	-1.342585E+0	-1.244132E+0	-1.145299E+0	-1.045756E+0	-9.471204E-1	-8.483410E-1	-7.491463E-1	-6.502560E-1	-5.515988E-1	-4.527195E-1	-3.536673E-1	-2.543746E-1	-1.555757E-1	-5.698758E-2	4.171775E-2	1.407003E-1	2.397349E-1	3.386882E-1	4.375591E-1	5.365863E-1	6.355248E-1	7.344179E-1	8.333683E-1	9.322717E-1	1.031981E+0	1.130314E+0	1.229542E+0	1.328559E+0	1.427447E+0	1.526260E+0	1.625370E+0	1.724489E+0	1.822840E+0	1.921857E+0
-2.030819E+0	-1.933198E+0	-1.835448E+0	-1.737032E+0	-1.638599E+0	-1.540535E+0	-1.441389E+0	-1.342501E+0	-1.243983E+0	-1.145244E+0	-1.045695E+0	-9.470158E-1	-8.482392E-1	-7.490566E-1	-6.501136E-1	-5.515608E-1	-4.526205E-1	-3.535822E-1	-2.543524E-1	-1.555157E-1	-5.693009E-2	4.180357E-2	1.407475E-1	2.398229E-1	3.388121E-1	4.376572E-1	5.366714E-1	6.356201E-1	7.345169E-1	8.334100E-1	9.323929E-1	1.032030E+0	1.130350E+0	1.229598E+0	1.328615E+0	1.427530E+0	1.526418E+0	1.625407E+0	1.724443E+0	1.823117E+0	1.922060E+0
-2.030662E+0	-1.933022E+0	-1.835300E+0	-1.736867E+0	-1.638450E+0	-1.540350E+0	-1.441111E+0	-1.342547E+0	-1.243891E+0	-1.145161E+0	-1.045563E+0	-9.469011E-1	-8.480986E-1	-7.489465E-1	-6.500710E-1	-5.514100E-1	-4.525502E-1	-3.535026E-1	-2.542857E-1	-1.553649E-1	-5.678716E-2	4.195335E-2	1.408853E-1	2.399495E-1	3.388371E-1	4.378097E-1	5.367639E-1	6.357089E-1	7.346177E-1	8.334970E-1	9.324678E-1	1.032156E+0	1.130544E+0	1.229746E+0	1.328782E+0	1.427632E+0	1.526353E+0	1.625573E+0	1.724562E+0	1.823034E+0	1.922135E+0
-2.030597E+0	-1.932977E+0	-1.835226E+0	-1.736728E+0	-1.638359E+0	-1.540257E+0	-1.441175E+0	-1.342214E+0	-1.243909E+0	-1.144929E+0	-1.045444E+0	-9.467865E-1	-8.480404E-1	-7.488475E-1	-6.499895E-1	-5.513120E-1	-4.524328E-1	-3.533537E-1	-2.541360E-1	-1.552835E-1	-5.675596E-2	4.198020E-2	1.409916E-1	2.400005E-1	3.389545E-1	4.378394E-1	5.368453E-1	6.357718E-1	7.347510E-1	8.336384E-1	9.325270E-1	1.032245E+0	1.130526E+0	1.229783E+0	1.328837E+0	1.427762E+0	1.526612E+0	1.625573E+0	1.724665E+0	1.823275E+0	1.922227E+0
-2.030384E+0	-1.932866E+0	-1.834968E+0	-1.736543E+0	-1.638090E+0	-1.540192E+0	-1.440954E+0	-1.342103E+0	-1.243762E+0	-1.144846E+0	-1.045316E+0	-9.467060E-1	-8.479479E-1	-7.487430E-1	-6.498666E-1	-5.512611E-1	-4.523412E-1	-3.532779E-1	-2.540887E-1	-1.552345E-1	-5.665126E-2	4.206879E-2	1.410638E-1	2.400948E-1	3.390869E-1	4.379384E-1	5.369240E-1	6.359059E-1	7.348036E-1	8.336801E-1	9.326639E-1	1.032333E+0	1.130702E+0	1.229959E+0	1.328846E+0	1.427845E+0	1.526575E+0	1.625528E+0	1.724757E+0	1.823348E+0	1.922171E+0
-2.030106E+0	-1.932570E+0	-1.834783E+0	-1.736460E+0	-1.637979E+0	-1.540017E+0	-1.440963E+0	-1.342140E+0	-1.243651E+0	-1.144791E+0	-1.045218E+0	-9.466116E-1	-8.478119E-1	-7.486386E-1	-6.498045E-1	-5.511261E-1	-4.522681E-1	-3.532150E-1	-2.539805E-1	-1.551115E-1	-5.649091E-2	4.217646E-2	1.411128E-1	2.402243E-1	3.391627E-1	4.380715E-1	5.370628E-1	6.359595E-1	7.349091E-1	8.338105E-1	9.327314E-1	1.032445E+0	1.130841E+0	1.230042E+0	1.328948E+0	1.428021E+0	1.526631E+0	1.625805E+0	1.724924E+0	1.823348E+0	1.922301E+0
-2.029783E+0	-1.932356E+0	-1.834811E+0	-1.736358E+0	-1.637878E+0	-1.539915E+0	-1.440935E+0	-1.342002E+0	-1.243586E+0	-1.144680E+0	-1.045162E+0	-9.464904E-1	-8.477573E-1	-7.485663E-1	-6.497140E-1	-5.510456E-1	-4.521627E-1	-3.530678E-1	-2.538556E-1	-1.550846E-1	-5.647425E-2	4.221692E-2	1.412544E-1	2.402982E-1	3.392423E-1	4.381197E-1	5.371043E-1	6.360577E-1	7.349812E-1	8.339160E-1	9.328202E-1	1.032516E+0	1.130720E+0	1.229978E+0	1.329040E+0	1.428076E+0	1.526806E+0	1.625990E+0	1.724905E+0	1.823571E+0	1.922403E+0
-2.029708E+0	-1.932218E+0	-1.834440E+0	-1.736099E+0	-1.637794E+0	-1.539823E+0	-1.440584E+0	-1.341983E+0	-1.243428E+0	-1.144541E+0	-1.045088E+0	-9.464284E-1	-8.476825E-1	-7.484823E-1	-6.495761E-1	-5.509512E-1	-4.520924E-1	-3.530077E-1	-2.538066E-1	-1.549671E-1	-5.636390E-2	4.236484E-2	1.412886E-1	2.403907E-1	3.393634E-1	4.382279E-1	5.371968E-1	6.361834E-1	7.350793E-1	8.339807E-1	9.329404E-1	1.032585E+0	1.130896E+0	1.230126E+0	1.329207E+0	1.428058E+0	1.526844E+0	1.625870E+0	1.724970E+0	1.823515E+0	1.922523E+0
-2.029644E+0	-1.931950E+0	-1.834395E+0	-1.736090E+0	-1.637646E+0	-1.539692E+0	-1.440602E+0	-1.341798E+0	-1.243318E+0	-1.144467E+0	-1.044924E+0	-9.463027E-1	-8.475482E-1	-7.483564E-1	-6.495225E-1	-5.508486E-1	-4.519786E-1	-3.529494E-1	-2.536947E-1	-1.548108E-1	-5.623106E-2	4.246187E-2	1.413978E-1	2.405008E-1	3.394125E-1	4.383453E-1	5.373143E-1	6.362287E-1	7.351866E-1	8.340594E-1	9.329608E-1	1.032700E+0	1.131007E+0	1.230292E+0	1.329134E+0	1.428234E+0	1.526917E+0	1.625990E+0	1.725109E+0	1.823691E+0	1.922532E+0
-2.029330E+0	-1.931765E+0	-1.834200E+0	-1.735858E+0	-1.637415E+0	-1.539545E+0	-1.440380E+0	-1.341622E+0	-1.242984E+0	-1.144375E+0	-1.044852E+0	-9.461334E-1	-8.474419E-1	-7.482546E-1	-6.493846E-1	-5.507079E-1	-4.518203E-1	-3.527460E-1	-2.535587E-1	-1.547645E-1	-5.613367E-2	4.256110E-2	1.415448E-1	2.406071E-1	3.395781E-1	4.384174E-1	5.373920E-1	6.363703E-1	7.352792E-1	8.341880E-1	9.330958E-1	1.032755E+0	1.131099E+0	1.230384E+0	1.329374E+0	1.428335E+0	1.527056E+0	1.626221E+0	1.725284E+0	1.823838E+0	1.922726E+0
-2.029126E+0	-1.931700E+0	-1.834098E+0	-1.735692E+0	-1.637304E+0	-1.539481E+0	-1.440269E+0	-1.341382E+0	-1.243022E+0	-1.144181E+0	-1.044746E+0	-9.461186E-1	-8.473069E-1	-7.481520E-1	-6.492597E-1	-5.506358E-1	-4.517584E-1	-3.526979E-1	-2.534921E-1	-1.546240E-1	-5.599435E-2	4.263887E-2	1.415809E-1	2.407034E-1	3.396539E-1	4.385044E-1	5.375021E-1	6.364692E-1	7.353864E-1	8.342805E-1	9.331819E-1	1.032837E+0	1.131118E+0	1.230487E+0	1.329402E+0	1.428400E+0	1.527139E+0	1.626286E+0	1.725192E+0	1.823885E+0	1.922782E+0
-2.029163E+0	-1.931487E+0	-1.833876E+0	-1.735507E+0	-1.637221E+0	-1.539230E+0	-1.440168E+0	-1.341428E+0	-1.242901E+0	-1.144153E+0	-1.044596E+0	-9.459299E-1	-8.472061E-1	-7.480391E-1	-6.491746E-1	-5.505054E-1	-4.516862E-1	-3.526100E-1	-2.533987E-1	-1.545407E-1	-5.590945E-2	4.274839E-2	1.416669E-1	2.407922E-1	3.397510E-1	4.386376E-1	5.376483E-1	6.365395E-1	7.354863E-1	8.343979E-1	9.332457E-1	1.032945E+0	1.131285E+0	1.230560E+0	1.329540E+0	1.428557E+0	1.527315E+0	1.626434E+0	1.725432E+0	1.823913E+0	1.922949E+0
-2.028803E+0	-1.931266E+0	-1.833552E+0	-1.735415E+0	-1.637083E+0	-1.539129E+0	-1.440102E+0	-1.341261E+0	-1.242883E+0	-1.144126E+0	-1.044579E+0	-9.458374E-1	-8.471569E-1	-7.479910E-1	-6.491026E-1	-5.504416E-1	-4.515373E-1	-3.524657E-1	-2.532719E-1	-1.545010E-1	-5.587806E-2	4.280967E-2	1.417899E-1	2.408542E-1	3.398833E-1	4.386923E-1	5.376871E-1	6.366543E-1	7.355482E-1	8.344719E-1	9.334076E-1	1.033018E+0	1.131303E+0	1.230569E+0	1.329725E+0	1.428677E+0	1.527325E+0	1.626499E+0	1.725423E+0	1.824079E+0	1.922986E+0
-2.028673E+0	-1.931015E+0	-1.833534E+0	-1.735174E+0	-1.636943E+0	-1.538944E+0	-1.439946E+0	-1.341021E+0	-1.242688E+0	-1.144024E+0	-1.044428E+0	-9.458123E-1	-8.470618E-1	-7.478893E-1	-6.489564E-1	-5.503666E-1	-4.514717E-1	-3.524083E-1	-2.532202E-1	-1.543696E-1	-5.572994E-2	4.292252E-2	1.418566E-1	2.409643E-1	3.399166E-1	4.387977E-1	5.377722E-1	6.367180E-1	7.356324E-1	8.345847E-1	9.334715E-1	1.033119E+0	1.131580E+0	1.230810E+0	1.329688E+0	1.428687E+0	1.527435E+0	1.626462E+0	1.725571E+0	1.824126E+0	1.923170E+0
-2.028534E+0	-1.930877E+0	-1.833313E+0	-1.735054E+0	-1.636842E+0	-1.538851E+0	-1.439761E+0	-1.341030E+0	-1.242477E+0	-1.143783E+0	-1.044287E+0	-9.457282E-1	-8.469008E-1	-7.477616E-1	-6.489286E-1	-5.502205E-1	-4.513727E-1	-3.523168E-1	-2.530611E-1	-1.542465E-1	-5.564377E-2	4.299483E-2	1.419657E-1	2.410651E-1	3.399943E-1	4.389272E-1	5.379017E-1	6.367735E-1	7.357434E-1	8.346366E-1	9.335436E-1	1.033235E+0	1.131478E+0	1.230847E+0	1.329826E+0	1.428751E+0	1.527537E+0	1.626619E+0	1.725534E+0	1.824237E+0	1.923198E+0
-2.028322E+0	-1.930674E+0	-1.833210E+0	-1.734924E+0	-1.636713E+0	-1.538731E+0	-1.439640E+0	-1.340929E+0	-1.242449E+0	-1.143681E+0	-1.044244E+0	-9.455783E-1	-8.468240E-1	-7.476987E-1	-6.487991E-1	-5.502335E-1	-4.512644E-1	-3.521762E-1	-2.530046E-1	-1.542058E-1	-5.557044E-2	4.303084E-2	1.420896E-1	2.411336E-1	3.401256E-1	4.389827E-1	5.379572E-1	6.368901E-1	7.358415E-1	8.347763E-1	9.336592E-1	1.033285E+0	1.131571E+0	1.230903E+0	1.329799E+0	1.428807E+0	1.527592E+0	1.626683E+0	1.725682E+0	1.824255E+0	1.923226E+0
-2.028164E+0	-1.930507E+0	-1.833090E+0	-1.734813E+0	-1.636573E+0	-1.538684E+0	-1.439548E+0	-1.340855E+0	-1.242292E+0	-1.143625E+0	-1.044105E+0	-9.455238E-1	-8.467666E-1	-7.475757E-1	-6.486751E-1	-5.500716E-1	-4.511923E-1	-3.521346E-1	-2.529112E-1	-1.540718E-1	-5.545537E-2	4.321812E-2	1.421396E-1	2.412446E-1	3.402042E-1	4.391076E-1	5.380784E-1	6.369585E-1	7.358933E-1	8.348530E-1	9.337628E-1	1.033436E+0	1.131747E+0	1.231078E+0	1.329873E+0	1.428899E+0	1.527759E+0	1.626813E+0	1.725746E+0	1.824357E+0	1.923300E+0
-2.027933E+0	-1.930275E+0	-1.832841E+0	-1.734702E+0	-1.636434E+0	-1.538417E+0	-1.439455E+0	-1.340789E+0	-1.242383E+0	-1.143579E+0	-1.044023E+0	-9.453730E-1	-8.466297E-1	-7.474702E-1	-6.486151E-1	-5.500206E-1	-4.510951E-1	-3.520106E-1	-2.527974E-1	-1.539885E-1	-5.535548E-2	4.326913E-2	1.422876E-1	2.413824E-1	3.403180E-1	4.391723E-1	5.381857E-1	6.370927E-1	7.360089E-1	8.348743E-1	9.338220E-1	1.033535E+0	1.131774E+0	1.231097E+0	1.329910E+0	1.429001E+0	1.527731E+0	1.626905E+0	1.725793E+0	1.824422E+0	1.923254E+0
-2.027637E+0	-1.930165E+0	-1.832729E+0	-1.734461E+0	-1.636324E+0	-1.538351E+0	-1.439427E+0	-1.340642E+0	-1.242263E+0	-1.143478E+0	-1.043927E+0	-9.452574E-1	-8.465002E-1	-7.474054E-1	-6.484716E-1	-5.499569E-1	-4.510091E-1	-3.519005E-1	-2.527317E-1	-1.539070E-1	-5.526216E-2	4.332606E-2	1.423810E-1	2.414138E-1	3.404494E-1	4.392630E-1	5.382606E-1	6.371935E-1	7.360459E-1	8.350297E-1	9.339422E-1	1.033645E+0	1.131793E+0	1.231198E+0	1.330123E+0	1.429149E+0	1.527925E+0	1.627054E+0	1.725959E+0	1.824634E+0	1.923540E+0
-2.027545E+0	-1.929943E+0	-1.832471E+0	-1.734296E+0	-1.636176E+0	-1.538325E+0	-1.439122E+0	-1.340624E+0	-1.242013E+0	-1.143358E+0	-1.043823E+0	-9.451862E-1	-8.464272E-1	-7.472852E-1	-6.483884E-1	-5.497977E-1	-4.509444E-1	-3.518487E-1	-2.526309E-1	-1.537831E-1	-5.515431E-2	4.347724E-2	1.424421E-1	2.415350E-1	3.404993E-1	4.394156E-1	5.383235E-1	6.372472E-1	7.361625E-1	8.351194E-1	9.340069E-1	1.033696E+0	1.131960E+0	1.231374E+0	1.330271E+0	1.429186E+0	1.527953E+0	1.627164E+0	1.725941E+0	1.824569E+0	1.923697E+0
-2.027313E+0	-1.929860E+0	-1.832350E+0	-1.734230E+0	-1.636037E+0	-1.538158E+0	-1.439067E+0	-1.340383E+0	-1.241902E+0	-1.143191E+0	-1.043699E+0	-9.450631E-1	-8.462931E-1	-7.471363E-1	-6.483468E-1	-5.497496E-1	-4.507742E-1	-3.517534E-1	-2.525190E-1	-1.536961E-1	-5.509885E-2	4.352389E-2	1.426049E-1	2.416108E-1	3.405817E-1	4.394748E-1	5.384446E-1	6.373323E-1	7.362883E-1	8.351527E-1	9.340551E-1	1.033846E+0	1.132024E+0	1.231393E+0	1.330215E+0	1.429232E+0	1.528000E+0	1.627183E+0	1.726283E+0	1.824689E+0	1.923725E+0
-2.027202E+0	-1.929619E+0	-1.832193E+0	-1.734083E+0	-1.635916E+0	-1.537917E+0	-1.438928E+0	-1.340272E+0	-1.241810E+0	-1.143210E+0	-1.043611E+0	-9.449244E-1	-8.462523E-1	-7.471308E-1	-6.481858E-1	-5.496461E-1	-4.506873E-1	-3.516323E-1	-2.524588E-1	-1.535879E-1	-5.501536E-2	4.364008E-2	1.426169E-1	2.416738E-1	3.407251E-1	4.395026E-1	5.384993E-1	6.374720E-1	7.363179E-1	8.353026E-1	9.341753E-1	1.033890E+0	1.132126E+0	1.231587E+0	1.330409E+0	1.429241E+0	1.528175E+0	1.627238E+0	1.726274E+0	1.824801E+0	1.923707E+0
-2.026897E+0	-1.929406E+0	-1.831934E+0	-1.733907E+0	-1.635686E+0	-1.537880E+0	-1.438753E+0	-1.340134E+0	-1.241708E+0	-1.143006E+0	-1.043471E+0	-9.448707E-1	-8.461367E-1	-7.469939E-1	-6.481303E-1	-5.495415E-1	-4.506235E-1	-3.515629E-1	-2.523839E-1	-1.534343E-1	-5.487417E-2	4.371904E-2	1.427372E-1	2.418024E-1	3.407731E-1	4.396496E-1	5.386399E-1	6.375154E-1	7.363983E-1	8.353683E-1	9.343068E-1	1.033971E+0	1.132172E+0	1.231596E+0	1.330530E+0	1.429418E+0	1.528147E+0	1.627415E+0	1.726330E+0	1.824884E+0	1.923882E+0
-2.026832E+0	-1.929304E+0	-1.831795E+0	-1.733870E+0	-1.635602E+0	-1.537686E+0	-1.438688E+0	-1.340087E+0	-1.241718E+0	-1.142877E+0	-1.043423E+0	-9.447967E-1	-8.459674E-1	-7.469170E-1	-6.479889E-1	-5.494768E-1	-4.504828E-1	-3.514621E-1	-2.522359E-1	-1.534075E-1	-5.481308E-2	4.382189E-2	1.428684E-1	2.419050E-1	3.408749E-1	4.397458E-1	5.386917E-1	6.375977E-1	7.365196E-1	8.354709E-1	9.343160E-1	1.034072E+0	1.132246E+0	1.231670E+0	1.330604E+0	1.429611E+0	1.528323E+0	1.627377E+0	1.726450E+0	1.824921E+0	1.923956E+0
-2.026694E+0	-1.929082E+0	-1.831444E+0	-1.733666E+0	-1.635501E+0	-1.537547E+0	-1.438641E+0	-1.339948E+0	-1.241477E+0	-1.142803E+0	-1.043299E+0	-9.446626E-1	-8.459212E-1	-7.468320E-1	-6.478732E-1	-5.493889E-1	-4.504189E-1	-3.513437E-1	-2.521537E-1	-1.533419E-1	-5.473236E-2	4.390012E-2	1.429185E-1	2.419763E-1	3.409831E-1	4.398069E-1	5.387435E-1	6.377199E-1	7.365538E-1	8.355459E-1	9.344677E-1	1.034185E+0	1.132487E+0	1.231772E+0	1.330751E+0	1.429593E+0	1.528341E+0	1.627497E+0	1.726385E+0	1.825013E+0	1.924132E+0
-2.026389E+0	-1.928990E+0	-1.831444E+0	-1.733537E+0	-1.635398E+0	-1.537528E+0	-1.438540E+0	-1.339902E+0	-1.241440E+0	-1.142673E+0	-1.043163E+0	-9.445562E-1	-8.458046E-1	-7.467228E-1	-6.478149E-1	-5.492659E-1	-4.503774E-1	-3.512669E-1	-2.520906E-1	-1.532188E-1	-5.458359E-2	4.409508E-2	1.430942E-1	2.420938E-1	3.410313E-1	4.399716E-1	5.389229E-1	6.377716E-1	7.366889E-1	8.356088E-1	9.345473E-1	1.034234E+0	1.132514E+0	1.231948E+0	1.330780E+0	1.429815E+0	1.528388E+0	1.627645E+0	1.726569E+0	1.825189E+0	1.924150E+0
-2.026185E+0	-1.928667E+0	-1.831305E+0	-1.733223E+0	-1.635186E+0	-1.537335E+0	-1.438466E+0	-1.339625E+0	-1.241366E+0	-1.142636E+0	-1.043085E+0	-9.444795E-1	-8.456881E-1	-7.466414E-1	-6.477058E-1	-5.491946E-1	-4.502220E-1	-3.511947E-1	-2.519372E-1	-1.531421E-1	-5.450064E-2	4.412350E-2	1.431358E-1	2.421751E-1	3.412088E-1	4.399705E-1	5.389905E-1	6.378586E-1	7.368045E-1	8.357346E-1	9.346194E-1	1.034340E+0	1.132616E+0	1.231892E+0	1.330845E+0	1.429824E+0	1.528546E+0	1.627683E+0	1.726635E+0	1.825179E+0	1.924215E+0
-2.026046E+0	-1.928546E+0	-1.831231E+0	-1.733167E+0	-1.635029E+0	-1.537214E+0	-1.438447E+0	-1.339559E+0	-1.241191E+0	-1.142469E+0	-1.043036E+0	-9.443536E-1	-8.455965E-1	-7.465489E-1	-6.475817E-1	-5.490790E-1	-4.501526E-1	-3.510495E-1	-2.518410E-1	-1.530543E-1	-5.443611E-2	4.423969E-2	1.431895E-1	2.422251E-1	3.412847E-1	4.400761E-1	5.390404E-1	6.379983E-1	7.368294E-1	8.358234E-1	9.347378E-1	1.034446E+0	1.132625E+0	1.232095E+0	1.330946E+0	1.429852E+0	1.528712E+0	1.627756E+0	1.726866E+0	1.825337E+0	1.924179E+0
-2.025843E+0	-1.928370E+0	-1.831036E+0	-1.733103E+0	-1.634835E+0	-1.537094E+0	-1.438142E+0	-1.339532E+0	-1.241079E+0	-1.142266E+0	-1.042927E+0	-9.442916E-1	-8.454882E-1	-7.464110E-1	-6.475023E-1	-5.489532E-1	-4.500823E-1	-3.509579E-1	-2.518160E-1	-1.529127E-1	-5.428346E-2	4.435596E-2	1.433485E-1	2.423444E-1	3.413513E-1	4.402092E-1	5.391782E-1	6.380297E-1	7.369330E-1	8.359215E-1	9.347877E-1	1.034520E+0	1.132885E+0	1.232086E+0	1.331057E+0	1.430009E+0	1.528647E+0	1.627868E+0	1.726783E+0	1.825504E+0	1.924308E+0
-2.025713E+0	-1.928166E+0	-1.830713E+0	-1.732927E+0	-1.634844E+0	-1.536854E+0	-1.438151E+0	-1.339403E+0	-1.241042E+0	-1.142238E+0	-1.042741E+0	-9.441677E-1	-8.453550E-1	-7.463445E-1	-6.474282E-1	-5.489226E-1	-4.499481E-1	-3.508118E-1	-2.516532E-1	-1.528350E-1	-5.421393E-2	4.442854E-2	1.433782E-1	2.424526E-1	3.414873E-1	4.402499E-1	5.392346E-1	6.381398E-1	7.370061E-1	8.359797E-1	9.348830E-1	1.034649E+0	1.132820E+0	1.232133E+0	1.331112E+0	1.430028E+0	1.528832E+0	1.627959E+0	1.726977E+0	1.825513E+0	1.924557E+0
-2.025500E+0	-1.928075E+0	-1.830640E+0	-1.732630E+0	-1.634622E+0	-1.536770E+0	-1.438012E+0	-1.339143E+0	-1.240857E+0	-1.142146E+0	-1.042678E+0	-9.440659E-1	-8.453060E-1	-7.462529E-1	-6.472857E-1	-5.488255E-1	-4.498539E-1	-3.507405E-1	-2.515782E-1	-1.527378E-1	-5.411766E-2	4.452019E-2	1.434420E-1	2.425007E-1	3.415455E-1	4.403832E-1	5.393050E-1	6.382647E-1	7.371180E-1	8.360898E-1	9.350180E-1	1.034703E+0	1.132967E+0	1.232086E+0	1.331121E+0	1.430055E+0	1.529026E+0	1.628062E+0	1.727023E+0	1.825643E+0	1.924613E+0
-2.025214E+0	-1.927861E+0	-1.830446E+0	-1.732492E+0	-1.634557E+0	-1.536724E+0	-1.437883E+0	-1.339116E+0	-1.240700E+0	-1.142108E+0	-1.042610E+0	-9.439901E-1	-8.451969E-1	-7.461234E-1	-6.472303E-1	-5.486850E-1	-4.498011E-1	-3.506702E-1	-2.514922E-1	-1.526111E-1	-5.404739E-2	4.462850E-2	1.435827E-1	2.426561E-1	3.416139E-1	4.404507E-1	5.394391E-1	6.382897E-1	7.372151E-1	8.361905E-1	9.350384E-1	1.034796E+0	1.133070E+0	1.232475E+0	1.331214E+0	1.430194E+0	1.529007E+0	1.628070E+0	1.727078E+0	1.825669E+0	1.924613E+0
-2.025094E+0	-1.927557E+0	-1.830214E+0	-1.732418E+0	-1.634335E+0	-1.536641E+0	-1.437735E+0	-1.339060E+0	-1.240608E+0	-1.141888E+0	-1.042430E+0	-9.438727E-1	-8.450989E-1	-7.460660E-1	-6.470915E-1	-5.486729E-1	-4.496420E-1	-3.505204E-1	-2.513636E-1	-1.525454E-1	-5.395083E-2	4.469405E-2	1.436473E-1	2.427005E-1	3.417417E-1	4.405117E-1	5.395371E-1	6.384302E-1	7.372864E-1	8.362035E-1	9.351327E-1	1.034895E+0	1.133152E+0	1.232410E+0	1.331352E+0	1.430314E+0	1.529118E+0	1.628117E+0	1.727227E+0	1.825753E+0	1.924715E+0
-2.024927E+0	-1.927520E+0	-1.830121E+0	-1.732058E+0	-1.634150E+0	-1.536391E+0	-1.437578E+0	-1.338866E+0	-1.240543E+0	-1.141850E+0	-1.042339E+0	-9.437792E-1	-8.450240E-1	-7.459671E-1	-6.470138E-1	-5.485296E-1	-4.495884E-1	-3.505260E-1	-2.513220E-1	-1.524437E-1	-5.383697E-2	4.478995E-2	1.437426E-1	2.427920E-1	3.418600E-1	4.406792E-1	5.395741E-1	6.385209E-1	7.373760E-1	8.363321E-1	9.352345E-1	1.035052E+0	1.133328E+0	1.232475E+0	1.331491E+0	1.430370E+0	1.529386E+0	1.628265E+0	1.727347E+0	1.825846E+0	1.924826E+0
-2.024613E+0	-1.927362E+0	-1.830000E+0	-1.731984E+0	-1.633956E+0	-1.536262E+0	-1.437430E+0	-1.338792E+0	-1.240432E+0	-1.141703E+0	-1.042284E+0	-9.437099E-1	-8.449083E-1	-7.458163E-1	-6.469232E-1	-5.484343E-1	-4.494828E-1	-3.504075E-1	-2.511944E-1	-1.523160E-1	-5.373078E-2	4.488188E-2	1.438638E-1	2.428846E-1	3.419174E-1	4.407023E-1	5.397175E-1	6.385884E-1	7.374899E-1	8.364431E-1	9.352854E-1	1.035131E+0	1.133301E+0	1.232539E+0	1.331528E+0	1.430518E+0	1.529165E+0	1.628357E+0	1.727291E+0	1.825975E+0	1.924826E+0
-2.024678E+0	-1.926983E+0	-1.829908E+0	-1.731826E+0	-1.633928E+0	-1.536169E+0	-1.437290E+0	-1.338838E+0	-1.240432E+0	-1.141628E+0	-1.042066E+0	-9.435637E-1	-8.447760E-1	-7.457470E-1	-6.467890E-1	-5.483871E-1	-4.493468E-1	-3.503437E-1	-2.510695E-1	-1.522633E-1	-5.369422E-2	4.496548E-2	1.439295E-1	2.429373E-1	3.420404E-1	4.407995E-1	5.397989E-1	6.386809E-1	7.375472E-1	8.364996E-1	9.353945E-1	1.035259E+0	1.133366E+0	1.232715E+0	1.331584E+0	1.430583E+0	1.529368E+0	1.628376E+0	1.727477E+0	1.826003E+0	1.924909E+0
-2.024382E+0	-1.926909E+0	-1.829557E+0	-1.731512E+0	-1.633734E+0	-1.535975E+0	-1.437236E+0	-1.338552E+0	-1.240117E+0	-1.141527E+0	-1.042063E+0	-9.434897E-1	-8.447066E-1	-7.456415E-1	-6.467761E-1	-5.482160E-1	-4.492822E-1	-3.502281E-1	-2.510076E-1	-1.521421E-1	-5.357785E-2	4.508324E-2	1.439905E-1	2.430307E-1	3.420497E-1	4.409344E-1	5.398397E-1	6.388179E-1	7.376555E-1	8.366180E-1	9.354907E-1	1.035290E+0	1.133402E+0	1.232688E+0	1.331713E+0	1.430638E+0	1.529406E+0	1.628561E+0	1.727559E+0	1.826188E+0	1.925047E+0
