7.060000E-2	4.119806E-3
7.050000E-2	4.121907E-3
7.040000E-2	4.124672E-3
7.030000E-2	4.126960E-3
7.020000E-2	4.130298E-3
7.010000E-2	4.132969E-3
7.000000E-2	4.135543E-3
6.990000E-2	4.137928E-3
6.980000E-2	4.139740E-3
6.970000E-2	4.141456E-3
6.960000E-2	4.143460E-3
6.950000E-2	4.145747E-3
6.940000E-2	4.148036E-3
6.930000E-2	4.150325E-3
6.920000E-2	4.152900E-3
6.910000E-2	4.154998E-3
6.900000E-2	4.157286E-3
6.890000E-2	4.159766E-3
6.880000E-2	4.162245E-3
6.870000E-2	4.166918E-3
6.860000E-2	4.172832E-3
6.850000E-2	4.179223E-3
6.840000E-2	4.185515E-3
6.830000E-2	4.191429E-3
6.820000E-2	4.197056E-3
6.810000E-2	4.201823E-3
6.800000E-2	4.206019E-3
6.790000E-2	4.210598E-3
6.780000E-2	4.214793E-3
6.770000E-2	4.219372E-3
6.760000E-2	4.224044E-3
6.750000E-2	4.228146E-3
6.740000E-2	4.232151E-3
6.730000E-2	4.236059E-3
6.720000E-2	4.239207E-3
6.710000E-2	4.241782E-3
6.700000E-2	4.243404E-3
6.690000E-2	4.245215E-3
6.680000E-2	4.247505E-3
6.670000E-2	4.249222E-3
6.660000E-2	4.251414E-3
6.650000E-2	4.252653E-3
6.640000E-2	4.254180E-3
6.630000E-2	4.255610E-3
6.620000E-2	4.257136E-3
6.610000E-2	4.259044E-3
6.600000E-2	4.262191E-3
6.590000E-2	4.266578E-3
6.580000E-2	4.271729E-3
6.570000E-2	4.277640E-3
6.560000E-2	4.282981E-3
6.550000E-2	4.288798E-3
6.540000E-2	4.292995E-3
6.530000E-2	4.297000E-3
6.520000E-2	4.299862E-3
6.510000E-2	4.303675E-3
6.500000E-2	4.308635E-3
6.490000E-2	4.315501E-3
6.480000E-2	4.323609E-3
6.470000E-2	4.331141E-3
6.460000E-2	4.337245E-3
6.450000E-2	4.342776E-3
6.440000E-2	4.346686E-3
6.430000E-2	4.350024E-3
6.420000E-2	4.353555E-3
6.410000E-2	4.357177E-3
6.400000E-2	4.362994E-3
6.390000E-2	4.370052E-3
6.380000E-2	4.377395E-3
6.370000E-2	4.385215E-3
6.360000E-2	4.392463E-3
6.350000E-2	4.398471E-3
6.340000E-2	4.403907E-3
6.330000E-2	4.408388E-3
6.320000E-2	4.412203E-3
6.310000E-2	4.418117E-3
6.300000E-2	4.423838E-3
6.290000E-2	4.430325E-3
6.280000E-2	4.436619E-3
6.270000E-2	4.442817E-3
6.260000E-2	4.447584E-3
6.250000E-2	4.452259E-3
6.240000E-2	4.456263E-3
6.230000E-2	4.459982E-3
6.220000E-2	4.463512E-3
6.210000E-2	4.466754E-3
6.200000E-2	4.470569E-3
6.190000E-2	4.475910E-3
6.180000E-2	4.482871E-3
6.170000E-2	4.491074E-3
6.160000E-2	4.500419E-3
6.150000E-2	4.509002E-3
6.140000E-2	4.516727E-3
6.130000E-2	4.523592E-3
6.120000E-2	4.530936E-3
6.110000E-2	4.537327E-3
6.100000E-2	4.544383E-3
6.090000E-2	4.551632E-3
6.080000E-2	4.559166E-3
6.070000E-2	4.567939E-3
6.060000E-2	4.576523E-3
6.050000E-2	4.585868E-3
6.040000E-2	4.593783E-3
6.030000E-2	4.600841E-3
6.020000E-2	4.606562E-3
6.010000E-2	4.611426E-3
6.000000E-2	4.616767E-3
5.990000E-2	4.623824E-3
5.980000E-2	4.632122E-3
5.970000E-2	4.641371E-3
5.960000E-2	4.650527E-3
5.950000E-2	4.660063E-3
5.940000E-2	4.670174E-3
5.930000E-2	4.679615E-3
5.920000E-2	4.689151E-3
5.910000E-2	4.698020E-3
5.900000E-2	4.706317E-3
5.890000E-2	4.714042E-3
5.880000E-2	4.719765E-3
5.870000E-2	4.724914E-3
5.860000E-2	4.729968E-3
5.850000E-2	4.735405E-3
5.840000E-2	4.741508E-3
5.830000E-2	4.748566E-3
5.820000E-2	4.757339E-3
5.810000E-2	4.767353E-3
5.800000E-2	4.778606E-3
5.790000E-2	4.789859E-3
5.780000E-2	4.800634E-3
5.770000E-2	4.810363E-3
5.760000E-2	4.818946E-3
5.750000E-2	4.826957E-3
5.740000E-2	4.835444E-3
5.730000E-2	4.844123E-3
5.720000E-2	4.853851E-3
5.710000E-2	4.864150E-3
5.700000E-2	4.874641E-3
5.690000E-2	4.884942E-3
5.680000E-2	4.895623E-3
5.670000E-2	4.906304E-3
5.660000E-2	4.916222E-3
5.650000E-2	4.927187E-3
5.640000E-2	4.938252E-3
5.630000E-2	4.949982E-3
5.620000E-2	4.962856E-3
5.610000E-2	4.976207E-3
5.600000E-2	4.990322E-3
5.590000E-2	5.003863E-3
5.580000E-2	5.017597E-3
5.570000E-2	5.030471E-3
5.560000E-2	5.043632E-3
5.550000E-2	5.056888E-3
5.540000E-2	5.070240E-3
5.530000E-2	5.083973E-3
5.520000E-2	5.099517E-3
5.510000E-2	5.116588E-3
5.500000E-2	5.135852E-3
5.490000E-2	5.154735E-3
5.480000E-2	5.174094E-3
5.470000E-2	5.190020E-3
5.460000E-2	5.203754E-3
5.450000E-2	5.213673E-3
5.440000E-2	5.222446E-3
5.430000E-2	5.229980E-3
5.420000E-2	5.238945E-3
5.410000E-2	5.249912E-3
5.400000E-2	5.262882E-3
5.390000E-2	5.278140E-3
5.380000E-2	5.294638E-3
5.370000E-2	5.311900E-3
5.360000E-2	5.328208E-3
5.350000E-2	5.344039E-3
5.340000E-2	5.359297E-3
5.330000E-2	5.374270E-3
5.320000E-2	5.389053E-3
5.310000E-2	5.405551E-3
5.300000E-2	5.422526E-3
5.290000E-2	5.440932E-3
5.280000E-2	5.459910E-3
5.270000E-2	5.479461E-3
5.260000E-2	5.499012E-3
5.250000E-2	5.517990E-3
5.240000E-2	5.537731E-3
5.230000E-2	5.557375E-3
5.220000E-2	5.577118E-3
5.210000E-2	5.596191E-3
5.200000E-2	5.614787E-3
5.190000E-2	5.631189E-3
5.180000E-2	5.647402E-3
5.170000E-2	5.663616E-3
5.160000E-2	5.679255E-3
5.150000E-2	5.695467E-3
5.140000E-2	5.712634E-3
5.130000E-2	5.730659E-3
5.120000E-2	5.749447E-3
5.110000E-2	5.769664E-3
5.100000E-2	5.789215E-3
5.090000E-2	5.810101E-3
5.080000E-2	5.831749E-3
5.070000E-2	5.855685E-3
5.060000E-2	5.882103E-3
5.050000E-2	5.910045E-3
5.040000E-2	5.938846E-3
5.030000E-2	5.967361E-3
5.020000E-2	5.995017E-3
5.010000E-2	6.021338E-3
5.000000E-2	6.046992E-3
4.990000E-2	6.072267E-3
4.980000E-2	6.097539E-3
4.970000E-2	6.123476E-3
4.960000E-2	6.149607E-3
4.950000E-2	6.175929E-3
4.940000E-2	6.201296E-3
4.930000E-2	6.225996E-3
4.920000E-2	6.249839E-3
4.910000E-2	6.271678E-3
4.900000E-2	6.293040E-3
4.890000E-2	6.315643E-3
4.880000E-2	6.341201E-3
4.870000E-2	6.370289E-3
4.860000E-2	6.402617E-3
4.850000E-2	6.436188E-3
4.840000E-2	6.468994E-3
4.830000E-2	6.500369E-3
4.820000E-2	6.530981E-3
4.810000E-2	6.559402E-3
4.800000E-2	6.586010E-3
4.790000E-2	6.611759E-3
4.780000E-2	6.637985E-3
4.770000E-2	6.666118E-3
4.760000E-2	6.695683E-3
4.750000E-2	6.728012E-3
4.740000E-2	6.764728E-3
4.730000E-2	6.797153E-3
4.720000E-2	6.828910E-3
4.710000E-2	6.860191E-3
4.700000E-2	6.892903E-3
4.690000E-2	6.927329E-3
4.680000E-2	6.964237E-3
4.670000E-2	7.002670E-3
4.660000E-2	7.042915E-3
4.650000E-2	7.083444E-3
4.640000E-2	7.124836E-3
4.630000E-2	7.166034E-3
4.620000E-2	7.206278E-3
4.610000E-2	7.246238E-3
4.600000E-2	7.285530E-3
4.590000E-2	7.324821E-3
4.580000E-2	7.364684E-3
4.570000E-2	7.406170E-3
4.560000E-2	7.450134E-3
4.550000E-2	7.496197E-3
4.540000E-2	7.545027E-3
4.530000E-2	7.594144E-3
4.520000E-2	7.644215E-3
4.510000E-2	7.694570E-3
4.500000E-2	7.745213E-3
4.490000E-2	7.796808E-3
4.480000E-2	7.851075E-3
4.470000E-2	7.908107E-3
4.460000E-2	7.964946E-3
4.450000E-2	8.023793E-3
4.440000E-2	8.081108E-3
4.430000E-2	8.137282E-3
4.420000E-2	8.190309E-3
4.410000E-2	8.241425E-3
4.400000E-2	8.290350E-3
4.390000E-2	8.340798E-3
4.380000E-2	8.391535E-3
4.370000E-2	8.445800E-3
4.360000E-2	8.502352E-3
4.350000E-2	8.563292E-3
4.340000E-2	8.629763E-3
4.330000E-2	8.697856E-3
4.320000E-2	8.767284E-3
4.310000E-2	8.835376E-3
4.300000E-2	8.900892E-3
4.290000E-2	8.963359E-3
4.280000E-2	9.023630E-3
4.270000E-2	9.083427E-3
4.260000E-2	9.144843E-3
4.250000E-2	9.210646E-3
4.240000E-2	9.281885E-3
4.230000E-2	9.357416E-3
4.220000E-2	9.436094E-3
4.210000E-2	9.514011E-3
4.200000E-2	9.588110E-3
4.190000E-2	9.656777E-3
4.180000E-2	9.720575E-3
4.170000E-2	9.778367E-3
4.160000E-2	9.833679E-3
4.150000E-2	9.888044E-3
4.140000E-2	9.944688E-3
4.130000E-2	1.000334E-2
4.120000E-2	1.006266E-2
4.110000E-2	1.012016E-2
4.100000E-2	1.017395E-2
4.090000E-2	1.022107E-2
4.080000E-2	1.026102E-2
4.070000E-2	1.029554E-2
4.060000E-2	1.032730E-2
4.050000E-2	1.035754E-2
4.040000E-2	1.038547E-2
4.030000E-2	1.041075E-2
4.020000E-2	1.043250E-2
4.010000E-2	1.044861E-2
4.000000E-2	1.045538E-2
3.990000E-2	1.045089E-2
3.980000E-2	1.043506E-2
3.970000E-2	1.041076E-2
3.960000E-2	1.038062E-2
3.950000E-2	1.034466E-2
3.940000E-2	1.030336E-2
3.930000E-2	1.025579E-2
3.920000E-2	1.019960E-2
3.910000E-2	1.013352E-2
3.900000E-2	1.005570E-2
3.890000E-2	9.967004E-3
3.880000E-2	9.868389E-3
3.870000E-2	9.759489E-3
3.860000E-2	9.642085E-3
3.850000E-2	9.517346E-3
3.840000E-2	9.387458E-3
3.830000E-2	9.254516E-3
3.820000E-2	9.122526E-3
3.810000E-2	8.989966E-3
3.800000E-2	8.857024E-3
3.790000E-2	8.723223E-3
3.780000E-2	8.589515E-3
3.770000E-2	8.455046E-3
3.760000E-2	8.320673E-3
3.750000E-2	8.186201E-3
3.740000E-2	8.052875E-3
3.730000E-2	7.920979E-3
3.720000E-2	7.792328E-3
3.710000E-2	7.664818E-3
3.700000E-2	7.538168E-3
3.690000E-2	7.413326E-3
3.680000E-2	7.286487E-3
3.670000E-2	7.147917E-3
3.660000E-2	7.021745E-3
3.650000E-2	6.897577E-3
3.640000E-2	6.775695E-3
3.630000E-2	6.655150E-3
3.620000E-2	6.536132E-3
3.610000E-2	6.419592E-3
3.600000E-2	6.305820E-3
3.590000E-2	6.194812E-3
3.580000E-2	6.087427E-3
3.570000E-2	5.983668E-3
3.560000E-2	5.879716E-3
3.550000E-2	5.775769E-3
3.540000E-2	5.671339E-3
3.530000E-2	5.567295E-3
3.520000E-2	5.462868E-3
3.510000E-2	5.359297E-3
3.500000E-2	5.257636E-3
3.490000E-2	5.158644E-3
3.480000E-2	5.063660E-3
3.470000E-2	4.972107E-3
3.460000E-2	4.883606E-3
3.450000E-2	4.797869E-3
3.440000E-2	4.713947E-3
3.430000E-2	4.630978E-3
3.420000E-2	4.549056E-3
3.410000E-2	4.467803E-3
3.400000E-2	4.387885E-3
3.390000E-2	4.310064E-3
3.380000E-2	4.235011E-3
3.370000E-2	4.162244E-3
3.360000E-2	4.092146E-3
3.350000E-2	4.024435E-3
3.340000E-2	3.959012E-3
3.330000E-2	3.895304E-3
3.320000E-2	3.830740E-3
3.310000E-2	3.764457E-3
3.300000E-2	3.698651E-3
3.290000E-2	3.633135E-3
3.280000E-2	3.568283E-3
3.270000E-2	3.506676E-3
3.260000E-2	3.446499E-3
3.250000E-2	3.388420E-3
3.240000E-2	3.331105E-3
3.230000E-2	3.274838E-3
3.220000E-2	3.218761E-3
3.210000E-2	3.163258E-3
3.200000E-2	3.108325E-3
3.190000E-2	3.054442E-3
3.180000E-2	3.001800E-3
3.170000E-2	2.949920E-3
3.160000E-2	2.897660E-3
3.150000E-2	2.847400E-3
3.140000E-2	2.797047E-3
3.130000E-2	2.747742E-3
3.120000E-2	2.699485E-3
3.110000E-2	2.652659E-3
3.100000E-2	2.606216E-3
3.090000E-2	2.561203E-3
3.080000E-2	2.516190E-3
3.070000E-2	2.471748E-3
3.060000E-2	2.428166E-3
3.050000E-2	2.384391E-3
3.040000E-2	2.341952E-3
3.030000E-2	2.300850E-3
3.020000E-2	2.260892E-3
3.010000E-2	2.222075E-3
3.000000E-2	2.184024E-3
2.990000E-2	2.146354E-3
2.980000E-2	2.109637E-3
2.970000E-2	2.073874E-3
2.960000E-2	2.038110E-3
2.950000E-2	2.003395E-3
2.940000E-2	1.968587E-3
2.930000E-2	1.934350E-3
2.920000E-2	1.900016E-3
2.910000E-2	1.866826E-3
2.900000E-2	1.834115E-3
2.890000E-2	1.802166E-3
2.880000E-2	1.770981E-3
2.870000E-2	1.740272E-3
2.860000E-2	1.710614E-3
2.850000E-2	1.681431E-3
2.840000E-2	1.652629E-3
2.830000E-2	1.624591E-3
2.820000E-2	1.597508E-3
2.810000E-2	1.570518E-3
2.800000E-2	1.544578E-3
2.790000E-2	1.519306E-3
2.780000E-2	1.495751E-3
2.770000E-2	1.472194E-3
2.760000E-2	1.449306E-3
2.750000E-2	1.426705E-3
2.740000E-2	1.405532E-3
2.730000E-2	1.384838E-3
2.720000E-2	1.364333E-3
2.710000E-2	1.344974E-3
2.700000E-2	1.326378E-3
2.690000E-2	1.308735E-3
2.680000E-2	1.291187E-3
2.670000E-2	1.274403E-3
2.660000E-2	1.257617E-3
2.650000E-2	1.240739E-3
2.640000E-2	1.224335E-3
2.630000E-2	1.207359E-3
2.620000E-2	1.191719E-3
2.610000E-2	1.176554E-3
2.600000E-2	1.161773E-3
2.590000E-2	1.147851E-3
2.580000E-2	1.134021E-3
2.570000E-2	1.120766E-3
2.560000E-2	1.106556E-3
2.550000E-2	1.094444E-3
2.540000E-2	1.082046E-3
2.530000E-2	1.070602E-3
2.520000E-2	1.058967E-3
2.510000E-2	1.048287E-3
2.500000E-2	1.038081E-3
2.490000E-2	1.029308E-3
2.480000E-2	1.020727E-3
2.470000E-2	1.013096E-3
2.460000E-2	1.005943E-3
2.450000E-2	9.990753E-4
2.440000E-2	9.923990E-4
2.430000E-2	9.861042E-4
2.420000E-2	9.794290E-4
2.410000E-2	9.726584E-4
2.400000E-2	9.657909E-4
2.390000E-2	9.579703E-4
2.380000E-2	9.504361E-4
2.370000E-2	9.420437E-4
2.360000E-2	9.345094E-4
2.350000E-2	9.255447E-4
2.340000E-2	9.167710E-4
2.330000E-2	9.075202E-4
2.320000E-2	8.980788E-4
2.310000E-2	8.880653E-4
2.300000E-2	8.776703E-4
2.290000E-2	8.670844E-4
2.280000E-2	8.562126E-4
2.270000E-2	8.450545E-4
2.260000E-2	8.342780E-4
2.250000E-2	8.228339E-4
2.240000E-2	8.113898E-4
2.230000E-2	7.998504E-4
2.220000E-2	7.881202E-4
2.210000E-2	7.769623E-4
2.200000E-2	7.651366E-4
2.190000E-2	7.536926E-4
2.180000E-2	7.432021E-4
2.170000E-2	7.316628E-4
2.160000E-2	7.206001E-4
2.150000E-2	7.099188E-4
2.140000E-2	6.985702E-4
2.130000E-2	6.868400E-4
2.120000E-2	6.748234E-4
2.110000E-2	6.625214E-4
2.100000E-2	6.505050E-4
2.090000E-2	6.379165E-4
2.080000E-2	6.255187E-4
2.070000E-2	6.127395E-4
2.060000E-2	5.997695E-4
2.050000E-2	5.866089E-4
2.040000E-2	5.735434E-4
2.030000E-2	5.598105E-4
2.020000E-2	5.460777E-4
2.010000E-2	5.325353E-4
2.000000E-2	5.186113E-4
1.990000E-2	5.046876E-4
1.980000E-2	4.907636E-4
1.970000E-2	4.771257E-4
1.960000E-2	4.630113E-4
1.950000E-2	4.491827E-4
1.940000E-2	4.353542E-4
1.930000E-2	4.219073E-4
1.920000E-2	4.083651E-4
1.910000E-2	3.949183E-4
1.900000E-2	3.817576E-4
1.890000E-2	3.686924E-4
1.880000E-2	3.555317E-4
1.870000E-2	3.428478E-4
1.860000E-2	3.300686E-4
1.850000E-2	3.174799E-4
1.840000E-2	3.049869E-4
1.830000E-2	2.922077E-4
1.820000E-2	2.795238E-4
1.810000E-2	2.669351E-4
1.800000E-2	2.541557E-4
1.790000E-2	2.416624E-4
1.780000E-2	2.285969E-4
1.770000E-2	2.157223E-4
1.760000E-2	2.027521E-4
1.750000E-2	1.899729E-4
1.740000E-2	1.770983E-4
1.730000E-2	1.648912E-4
1.720000E-2	1.522072E-4
1.710000E-2	1.401909E-4
1.700000E-2	1.279839E-4
1.690000E-2	1.162535E-4
1.680000E-2	1.049048E-4
1.670000E-2	9.393753E-5
1.660000E-2	8.306554E-5
1.650000E-2	7.267038E-5
1.640000E-2	6.246601E-5
1.630000E-2	5.292921E-5
1.620000E-2	4.358317E-5
1.610000E-2	3.490469E-5
1.600000E-2	2.594007E-5
1.590000E-2	1.764309E-5
1.580000E-2	9.632158E-6
1.570000E-2	1.430517E-6
1.560000E-2	-6.389649E-6
1.550000E-2	-1.459132E-5
1.540000E-2	-2.250684E-5
1.530000E-2	-3.137604E-5
1.520000E-2	-4.053140E-5
1.510000E-2	-5.044966E-5
1.500000E-2	-6.170308E-5
1.490000E-2	-7.514991E-5
1.480000E-2	-9.031345E-5
1.470000E-2	-1.100545E-4
1.460000E-2	-1.354225E-4
1.450000E-2	-1.686105E-4
1.440000E-2	-2.133381E-4
1.430000E-2	-2.734200E-4
1.420000E-2	-3.540060E-4
1.410000E-2	-4.600549E-4
1.400000E-2	-5.980522E-4
1.390000E-2	-7.705725E-4
1.380000E-2	-9.815273E-4
1.370000E-2	-1.225765E-3
1.360000E-2	-1.502999E-3
1.350000E-2	-1.802074E-3
1.340000E-2	-2.115547E-3
1.330000E-2	-2.430548E-3
1.320000E-2	-2.734292E-3
1.310000E-2	-3.018013E-3
1.300000E-2	-3.268925E-3
1.290000E-2	-3.479878E-3
1.280000E-2	-3.644578E-3
1.270000E-2	-3.756636E-3
1.260000E-2	-3.812903E-3
1.250000E-2	-3.810519E-3
1.240000E-2	-3.751485E-3
1.230000E-2	-3.637710E-3
1.220000E-2	-3.474347E-3
1.210000E-2	-3.270928E-3
1.200000E-2	-3.040328E-3
1.190000E-2	-2.796570E-3
1.180000E-2	-2.554527E-3
1.170000E-2	-2.324117E-3
1.160000E-2	-2.117264E-3
1.150000E-2	-1.942168E-3
1.140000E-2	-1.800263E-3
1.130000E-2	-1.692685E-3
1.120000E-2	-1.617344E-3
1.110000E-2	-1.569756E-3
1.100000E-2	-1.545439E-3
1.090000E-2	-1.538665E-3
1.080000E-2	-1.544101E-3
1.070000E-2	-1.557738E-3
1.060000E-2	-1.575097E-3
1.050000E-2	-1.591786E-3
1.040000E-2	-1.605518E-3
1.030000E-2	-1.611908E-3
1.020000E-2	-1.610287E-3
1.010000E-2	-1.599223E-3
1.000000E-2	-1.576813E-3
9.900000E-3	-1.544101E-3
9.800000E-3	-1.500136E-3
9.700000E-3	-1.445968E-3
9.600000E-3	-1.382645E-3
9.500000E-3	-1.311023E-3
9.400000E-3	-1.232250E-3
9.300000E-3	-1.148517E-3
9.200000E-3	-1.061446E-3
9.100000E-3	-9.718953E-4
9.000000E-3	-8.816763E-4
8.900000E-3	-7.922213E-4
8.800000E-3	-7.039107E-4
8.700000E-3	-6.180797E-4
8.600000E-3	-5.351098E-4
8.500000E-3	-4.550007E-4
8.400000E-3	-3.786109E-4
8.300000E-3	-3.058450E-4
8.200000E-3	-2.368939E-4
8.100000E-3	-1.715670E-4
8.000000E-3	-1.105314E-4
7.900000E-3	-5.378758E-5
7.800000E-3	-9.536725E-7
7.700000E-3	4.806543E-5
7.600000E-3	9.422360E-5
7.500000E-3	1.358992E-4
7.400000E-3	1.753817E-4
7.300000E-3	2.122892E-4
7.200000E-3	2.460494E-4
7.100000E-3	2.773301E-4
7.000000E-3	3.065128E-4
6.900000E-3	3.335971E-4
6.800000E-3	3.586788E-4
6.700000E-3	3.816624E-4
6.600000E-3	4.028338E-4
6.500000E-3	4.214305E-4
6.400000E-3	4.379293E-4
6.300000E-3	4.529021E-4
6.200000E-3	4.654909E-4
6.100000E-3	4.758859E-4
