-6.307253E-1	-5.297148E-1	-4.436951E-1	-3.418706E-1	-2.457257E-1	-1.651534E-1	-5.239668E-2	4.822866E-2	1.484824E-1	2.427274E-1	3.273438E-1	4.326732E-1	5.412780E-1	6.314964E-1	7.415423E-1	8.363655E-1	9.242685E-1	1.024896E+0	1.128793E+0	1.221830E+0	1.341629E+0	1.581485E+0	1.838415E+0	2.074313E+0	2.327507E+0	2.583687E+0	2.838786E+0	3.081917E+0	3.345062E+0	3.578426E+0	3.846177E+0	4.080522E+0	4.337175E+0	4.595632E+0	4.841444E+0	5.091466E+0	5.343928E+0	5.591767E+0	5.825447E+0	6.069835E+0	6.331872E+0	6.588034E+0	6.817366E+0	7.061801E+0	7.317040E+0
-6.299297E-1	-5.427029E-1	-4.459243E-1	-3.547837E-1	-2.531183E-1	-1.470074E-1	-6.460495E-2	3.598494E-2	1.349874E-1	2.290659E-1	3.365319E-1	4.447122E-1	5.299114E-1	6.366385E-1	7.351265E-1	8.285592E-1	9.411351E-1	1.030917E+0	1.138661E+0	1.233844E+0	1.327635E+0	1.573947E+0	1.826262E+0	2.091312E+0	2.336496E+0	2.580024E+0	2.841930E+0	3.095735E+0	3.331642E+0	3.581646E+0	3.830566E+0	4.087911E+0	4.346701E+0	4.580324E+0	4.830253E+0	5.094527E+0	5.341885E+0	5.577913E+0	5.840143E+0	6.081470E+0	6.337014E+0	6.584316E+0	6.832257E+0	7.077552E+0	7.327462E+0
-6.416950E-1	-5.366136E-1	-4.521145E-1	-3.517923E-1	-2.602974E-1	-1.604367E-1	-5.467319E-2	4.070312E-2	1.353389E-1	2.458492E-1	3.428832E-1	4.307325E-1	5.411938E-1	6.498060E-1	7.284979E-1	8.452067E-1	9.368977E-1	1.041012E+0	1.124295E+0	1.239670E+0	1.337837E+0	1.587728E+0	1.834336E+0	2.082174E+0	2.344875E+0	2.595331E+0	2.830019E+0	3.079799E+0	3.338236E+0	3.595702E+0	3.846455E+0	4.099612E+0	4.333374E+0	4.596343E+0	4.836570E+0	5.079211E+0	5.332729E+0	5.580974E+0	5.838071E+0	6.090534E+0	6.327469E+0	6.572764E+0	6.826217E+0	7.072150E+0	7.316882E+0
-6.267755E-1	-5.256466E-1	-4.465533E-1	-3.418854E-1	-2.457127E-1	-1.542151E-1	-5.116423E-2	4.669219E-2	1.498635E-1	2.391466E-1	3.311770E-1	4.412166E-1	5.426109E-1	6.458840E-1	7.454469E-1	8.340502E-1	9.282303E-1	1.027606E+0	1.134008E+0	1.226148E+0	1.346197E+0	1.587950E+0	1.841929E+0	2.078161E+0	2.335258E+0	2.583641E+0	2.845242E+0	3.090962E+0	3.347605E+0	3.584762E+0	3.848055E+0	4.089623E+0	4.338192E+0	4.591783E+0	4.849056E+0	5.095035E+0	5.346879E+0	5.593589E+0	5.827786E+0	6.074229E+0	6.343127E+0	6.587395E+0	6.819354E+0	7.066463E+0	7.317557E+0
-6.372364E-1	-5.368180E-1	-4.360073E-1	-3.531595E-1	-2.454768E-1	-1.455653E-1	-6.190102E-2	3.776580E-2	1.422496E-1	2.318880E-1	3.353368E-1	4.483272E-1	5.327595E-1	6.336165E-1	7.411761E-1	8.350557E-1	9.431933E-1	1.033230E+0	1.138555E+0	1.239939E+0	1.332833E+0	1.579228E+0	1.831515E+0	2.095003E+0	2.336376E+0	2.591169E+0	2.838213E+0	3.092090E+0	3.333779E+0	3.584382E+0	3.834413E+0	4.084000E+0	4.350437E+0	4.585569E+0	4.837412E+0	5.092307E+0	5.337270E+0	5.588863E+0	5.835131E+0	6.086918E+0	6.337865E+0	6.586554E+0	6.837177E+0	7.083573E+0	7.331495E+0
-6.387831E-1	-5.409371E-1	-4.449595E-1	-3.482911E-1	-2.582624E-1	-1.558736E-1	-4.686763E-2	4.441086E-2	1.363231E-1	2.477659E-1	3.473195E-1	4.320081E-1	5.460279E-1	6.469968E-1	7.326012E-1	8.496467E-1	9.366747E-1	1.045194E+0	1.129742E+0	1.235702E+0	1.338668E+0	1.590715E+0	1.835262E+0	2.088611E+0	2.347623E+0	2.597995E+0	2.839027E+0	3.084886E+0	3.341159E+0	3.598709E+0	3.848851E+0	4.101073E+0	4.339820E+0	4.600736E+0	4.836515E+0	5.086027E+0	5.334874E+0	5.579957E+0	5.849725E+0	6.088360E+0	6.329041E+0	6.574716E+0	6.828086E+0	7.074195E+0	7.327139E+0
-6.204215E-1	-5.255642E-1	-4.489936E-1	-3.369671E-1	-2.472214E-1	-1.540375E-1	-4.661508E-2	5.307118E-2	1.539733E-1	2.439132E-1	3.363756E-1	4.423812E-1	5.465959E-1	6.482262E-1	7.453183E-1	8.446100E-1	9.298741E-1	1.037561E+0	1.136968E+0	1.230653E+0	1.349749E+0	1.589393E+0	1.846249E+0	2.080815E+0	2.335340E+0	2.582725E+0	2.851180E+0	3.101201E+0	3.349649E+0	3.589256E+0	3.849128E+0	4.101378E+0	4.339108E+0	4.589527E+0	4.850731E+0	5.097893E+0	5.352290E+0	5.592850E+0	5.836952E+0	6.075320E+0	6.343127E+0	6.591151E+0	6.822925E+0	7.068266E+0	7.317317E+0
-6.325725E-1	-5.256502E-1	-4.337743E-1	-3.474622E-1	-2.427360E-1	-1.404259E-1	-5.733307E-2	4.826495E-2	1.514100E-1	2.372087E-1	3.362258E-1	4.517248E-1	5.393067E-1	6.379974E-1	7.441074E-1	8.364801E-1	9.433875E-1	1.031155E+0	1.144694E+0	1.245729E+0	1.339011E+0	1.580282E+0	1.834854E+0	2.098517E+0	2.337439E+0	2.596987E+0	2.841653E+0	3.085764E+0	3.337155E+0	3.583791E+0	3.837965E+0	4.092897E+0	4.352704E+0	4.592200E+0	4.837384E+0	5.094481E+0	5.339452E+0	5.589446E+0	5.834779E+0	6.091764E+0	6.345818E+0	6.585472E+0	6.838528E+0	7.084997E+0	7.329655E+0
-6.297966E-1	-5.345740E-1	-4.437857E-1	-3.464698E-1	-2.538880E-1	-1.498426E-1	-5.147426E-2	4.103037E-2	1.401194E-1	2.500821E-1	3.498179E-1	4.364546E-1	5.379979E-1	6.539964E-1	7.358600E-1	8.528501E-1	9.444263E-1	1.045434E+0	1.131346E+0	1.238098E+0	1.334747E+0	1.595552E+0	1.845721E+0	2.092182E+0	2.351747E+0	2.599808E+0	2.838250E+0	3.097751E+0	3.346625E+0	3.596119E+0	3.851671E+0	4.089614E+0	4.345360E+0	4.598942E+0	4.839501E+0	5.087406E+0	5.340646E+0	5.584822E+0	5.850123E+0	6.085577E+0	6.332028E+0	6.581764E+0	6.833662E+0	7.082139E+0	7.329387E+0
-6.187520E-1	-5.271507E-1	-4.474173E-1	-3.314327E-1	-2.506236E-1	-1.530357E-1	-4.012388E-2	4.735095E-2	1.558214E-1	2.501404E-1	3.375097E-1	4.457778E-1	5.541255E-1	6.456490E-1	7.451397E-1	8.439182E-1	9.347008E-1	1.044690E+0	1.139738E+0	1.235675E+0	1.350109E+0	1.593832E+0	1.844981E+0	2.084764E+0	2.344154E+0	2.586443E+0	2.853917E+0	3.094162E+0	3.351194E+0	3.602889E+0	3.852448E+0	4.103875E+0	4.341050E+0	4.589601E+0	4.854753E+0	5.102121E+0	5.352845E+0	5.600758E+0	5.839274E+0	6.083015E+0	6.344561E+0	6.598448E+0	6.827161E+0	7.071660E+0	7.321294E+0
-6.322673E-1	-5.223628E-1	-4.322091E-1	-3.441082E-1	-2.365607E-1	-1.383761E-1	-4.254168E-2	5.856339E-2	1.483113E-1	2.387044E-1	3.379824E-1	4.520458E-1	5.482554E-1	6.433476E-1	7.492977E-1	8.424113E-1	9.493650E-1	1.034581E+0	1.147033E+0	1.249955E+0	1.343007E+0	1.584389E+0	1.834039E+0	2.100182E+0	2.338901E+0	2.602592E+0	2.853472E+0	3.093681E+0	3.338468E+0	3.590959E+0	3.840489E+0	4.096069E+0	4.354933E+0	4.605824E+0	4.846189E+0	5.093972E+0	5.337343E+0	5.596289E+0	5.840874E+0	6.098506E+0	6.344551E+0	6.589736E+0	6.840793E+0	7.081557E+0	7.335194E+0
-6.276154E-1	-5.351788E-1	-4.417766E-1	-3.450813E-1	-2.476858E-1	-1.469833E-1	-5.391557E-2	4.907822E-2	1.425790E-1	2.568930E-1	3.535337E-1	4.381604E-1	5.395131E-1	6.582181E-1	7.360403E-1	8.528741E-1	9.431544E-1	1.047770E+0	1.132915E+0	1.243592E+0	1.342581E+0	1.598068E+0	1.846960E+0	2.094725E+0	2.355179E+0	2.602712E+0	2.839110E+0	3.103235E+0	3.349603E+0	3.594288E+0	3.849221E+0	4.096791E+0	4.343326E+0	4.591488E+0	4.838910E+0	5.095489E+0	5.347564E+0	5.589419E+0	5.854478E+0	6.085530E+0	6.333305E+0	6.581680E+0	6.841413E+0	7.087069E+0	7.327241E+0
-6.138790E-1	-5.202177E-1	-4.428070E-1	-3.306928E-1	-2.472455E-1	-1.509396E-1	-3.885654E-2	4.893843E-2	1.564865E-1	2.489888E-1	3.444039E-1	4.527358E-1	5.541255E-1	6.471790E-1	7.493698E-1	8.385178E-1	9.358848E-1	1.049998E+0	1.150145E+0	1.236045E+0	1.352829E+0	1.593351E+0	1.850809E+0	2.088880E+0	2.345311E+0	2.589450E+0	2.852317E+0	3.093034E+0	3.357252E+0	3.606228E+0	3.857295E+0	4.107889E+0	4.346876E+0	4.604519E+0	4.853347E+0	5.108501E+0	5.354435E+0	5.602921E+0	5.840707E+0	6.093873E+0	6.351441E+0	6.598614E+0	6.829954E+0	7.076868E+0	7.327241E+0
-6.321516E-1	-5.231241E-1	-4.252595E-1	-3.391243E-1	-2.329911E-1	-1.384972E-1	-4.101381E-2	6.102358E-2	1.571535E-1	2.475346E-1	3.407991E-1	4.580389E-1	5.525456E-1	6.452688E-1	7.529634E-1	8.426092E-1	9.506702E-1	1.037705E+0	1.150367E+0	1.248188E+0	1.347214E+0	1.586978E+0	1.838156E+0	2.102781E+0	2.342794E+0	2.602221E+0	2.855370E+0	3.108646E+0	3.344563E+0	3.590339E+0	3.845169E+0	4.092925E+0	4.354007E+0	4.598572E+0	4.855308E+0	5.098393E+0	5.341274E+0	5.596559E+0	5.842991E+0	6.101429E+0	6.346022E+0	6.594600E+0	6.841580E+0	7.086717E+0	7.341548E+0
-6.243704E-1	-5.293198E-1	-4.376252E-1	-3.442451E-1	-2.464944E-1	-1.388257E-1	-5.156933E-2	5.004795E-2	1.454817E-1	2.593267E-1	3.574104E-1	4.451608E-1	5.457976E-1	6.572496E-1	7.432027E-1	8.587952E-1	9.490828E-1	1.052413E+0	1.138361E+0	1.244655E+0	1.340584E+0	1.596569E+0	1.845074E+0	2.096214E+0	2.357648E+0	2.602620E+0	2.843799E+0	3.093774E+0	3.345534E+0	3.596453E+0	3.855806E+0	4.103931E+0	4.344842E+0	4.599063E+0	4.842064E+0	5.094601E+0	5.349746E+0	5.594570E+0	5.856412E+0	6.089462E+0	6.339030E+0	6.588608E+0	6.842846E+0	7.090473E+0	7.329498E+0
-6.128494E-1	-5.162911E-1	-4.358972E-1	-3.283191E-1	-2.436666E-1	-1.492598E-1	-3.793096E-2	5.064849E-2	1.577917E-1	2.470268E-1	3.491584E-1	4.498710E-1	5.608143E-1	6.562229E-1	7.455005E-1	8.433048E-1	9.402369E-1	1.053991E+0	1.144215E+0	1.243980E+0	1.357351E+0	1.601851E+0	1.855442E+0	2.092191E+0	2.350259E+0	2.591733E+0	2.850282E+0	3.109681E+0	3.360720E+0	3.608540E+0	3.859070E+0	4.113143E+0	4.359418E+0	4.611429E+0	4.852894E+0	5.110223E+0	5.357330E+0	5.607038E+0	5.850178E+0	6.089998E+0	6.353365E+0	6.602536E+0	6.832516E+0	7.076174E+0	7.331385E+0
-6.240264E-1	-5.179995E-1	-4.243623E-1	-3.374028E-1	-2.303871E-1	-1.367610E-1	-3.517713E-2	6.312449E-2	1.611773E-1	2.466097E-1	3.430367E-1	4.583589E-1	5.484413E-1	6.466601E-1	7.587088E-1	8.536529E-1	9.571092E-1	1.045809E+0	1.155854E+0	1.255291E+0	1.348056E+0	1.590457E+0	1.842669E+0	2.107507E+0	2.344765E+0	2.605191E+0	2.861879E+0	3.101737E+0	3.351499E+0	3.596785E+0	3.849424E+0	4.096458E+0	4.352667E+0	4.602097E+0	4.859553E+0	5.101898E+0	5.345686E+0	5.597835E+0	5.846043E+0	6.103372E+0	6.354105E+0	6.596043E+0	6.847508E+0	7.093229E+0	7.346109E+0
-6.221014E-1	-5.281136E-1	-4.276665E-1	-3.347055E-1	-2.359890E-1	-1.309297E-1	-4.915618E-2	5.798415E-2	1.518458E-1	2.586930E-1	3.594621E-1	4.462070E-1	5.494560E-1	6.638163E-1	7.500497E-1	8.589477E-1	9.481902E-1	1.045465E+0	1.141887E+0	1.240660E+0	1.344311E+0	1.604403E+0	1.849421E+0	2.107461E+0	2.359729E+0	2.610277E+0	2.847951E+0	3.105279E+0	3.347883E+0	3.598459E+0	3.850793E+0	4.106567E+0	4.351899E+0	4.600885E+0	4.848982E+0	5.098763E+0	5.354389E+0	5.596762E+0	5.859510E+0	6.095833E+0	6.342794E+0	6.589523E+0	6.846445E+0	7.094875E+0	7.335907E+0
-6.110105E-1	-5.133846E-1	-4.332008E-1	-3.262638E-1	-2.427897E-1	-1.444340E-1	-3.837986E-2	5.143288E-2	1.571914E-1	2.511986E-1	3.511352E-1	4.623244E-1	5.622906E-1	6.552202E-1	7.460573E-1	8.467219E-1	9.446845E-1	1.057423E+0	1.145624E+0	1.245460E+0	1.362095E+0	1.604616E+0	1.858364E+0	2.093098E+0	2.359673E+0	2.596544E+0	2.852687E+0	3.114722E+0	3.359324E+0	3.612675E+0	3.866460E+0	4.114160E+0	4.364450E+0	4.615396E+0	4.852524E+0	5.113912E+0	5.359633E+0	5.610533E+0	5.846858E+0	6.092088E+0	6.354613E+0	6.606679E+0	6.836512E+0	7.083619E+0	7.333576E+0
-6.223807E-1	-5.111091E-1	-4.218722E-1	-3.385396E-1	-2.290283E-1	-1.322313E-1	-3.158002E-2	5.870957E-2	1.663943E-1	2.531930E-1	3.491482E-1	4.563544E-1	5.507566E-1	6.511205E-1	7.623450E-1	8.558841E-1	9.581415E-1	1.044352E+0	1.160085E+0	1.259435E+0	1.351996E+0	1.594608E+0	1.848708E+0	2.105833E+0	2.347207E+0	2.611073E+0	2.864321E+0	3.098000E+0	3.361266E+0	3.601659E+0	3.857007E+0	4.102026E+0	4.350336E+0	4.600126E+0	4.865713E+0	5.097727E+0	5.347998E+0	5.597687E+0	5.854469E+0	6.104815E+0	6.356981E+0	6.598726E+0	6.847795E+0	7.090908E+0	7.347837E+0
-6.152294E-1	-5.240185E-1	-4.336337E-1	-3.290480E-1	-2.380157E-1	-1.315079E-1	-4.432976E-2	6.551357E-2	1.531324E-1	2.651968E-1	3.610744E-1	4.482116E-1	5.512321E-1	6.672648E-1	7.557441E-1	8.650667E-1	9.532575E-1	1.050256E+0	1.144381E+0	1.246598E+0	1.350701E+0	1.605051E+0	1.848653E+0	2.107784E+0	2.362069E+0	2.613774E+0	2.849413E+0	3.115111E+0	3.349621E+0	3.602751E+0	3.853613E+0	4.107927E+0	4.358021E+0	4.614591E+0	4.861449E+0	5.114421E+0	5.362908E+0	5.605493E+0	5.859269E+0	6.100495E+0	6.344949E+0	6.595387E+0	6.851244E+0	7.097983E+0	7.338783E+0
-6.079542E-1	-5.162929E-1	-4.344237E-1	-3.219504E-1	-2.385837E-1	-1.417292E-1	-2.971306E-2	5.445444E-2	1.580960E-1	2.544537E-1	3.592937E-1	4.647951E-1	5.641129E-1	6.518439E-1	7.481987E-1	8.501222E-1	9.463679E-1	1.062518E+0	1.156591E+0	1.252979E+0	1.364473E+0	1.607502E+0	1.861953E+0	2.096381E+0	2.361348E+0	2.600409E+0	2.856359E+0	3.103143E+0	3.357585E+0	3.616522E+0	3.870307E+0	4.119681E+0	4.365782E+0	4.610780E+0	4.850083E+0	5.117057E+0	5.359393E+0	5.616018E+0	5.850122E+0	6.095103E+0	6.357462E+0	6.608964E+0	6.837334E+0	7.082750E+0	7.336378E+0
-6.138179E-1	-5.053010E-1	-4.213098E-1	-3.330793E-1	-2.248907E-1	-1.254056E-1	-3.977516E-2	5.816217E-2	1.714958E-1	2.544667E-1	3.497837E-1	4.589935E-1	5.497483E-1	6.639430E-1	7.613478E-1	8.615933E-1	9.611284E-1	1.049599E+0	1.151978E+0	1.259685E+0	1.353661E+0	1.594489E+0	1.852759E+0	2.113694E+0	2.348501E+0	2.609677E+0	2.866958E+0	3.111726E+0	3.366973E+0	3.602936E+0	3.856370E+0	4.106409E+0	4.351307E+0	4.610402E+0	4.865371E+0	5.104082E+0	5.351780E+0	5.599490E+0	5.859741E+0	6.109291E+0	6.362429E+0	6.600205E+0	6.847100E+0	7.098316E+0	7.351953E+0
-6.216546E-1	-5.137269E-1	-4.206928E-1	-3.286530E-1	-2.352990E-1	-1.373595E-1	-4.399992E-2	7.110512E-2	1.567252E-1	2.704250E-1	3.604888E-1	4.540641E-1	5.651073E-1	6.615149E-1	7.637398E-1	8.621530E-1	9.586123E-1	1.051804E+0	1.145860E+0	1.247689E+0	1.351700E+0	1.608113E+0	1.850068E+0	2.109912E+0	2.363715E+0	2.617187E+0	2.854592E+0	3.114621E+0	3.356346E+0	3.606506E+0	3.856971E+0	4.109544E+0	4.364819E+0	4.619678E+0	4.855956E+0	5.110056E+0	5.369585E+0	5.613280E+0	5.860101E+0	6.103381E+0	6.348278E+0	6.600270E+0	6.856664E+0	7.091980E+0	7.337609E+0
-6.067416E-1	-5.195915E-1	-4.309438E-1	-3.177231E-1	-2.342379E-1	-1.372300E-1	-2.613205E-2	6.844488E-2	1.687476E-1	2.567718E-1	3.686669E-1	4.697385E-1	5.593731E-1	6.542248E-1	7.511440E-1	8.515486E-1	9.482365E-1	1.063510E+0	1.160496E+0	1.258926E+0	1.365268E+0	1.611543E+0	1.861333E+0	2.100237E+0	2.366111E+0	2.607688E+0	2.857422E+0	3.104873E+0	3.357502E+0	3.618159E+0	3.870696E+0	4.119561E+0	4.364505E+0	4.605629E+0	4.857324E+0	5.120100E+0	5.359337E+0	5.613761E+0	5.852120E+0	6.099330E+0	6.359201E+0	6.614106E+0	6.841922E+0	7.093303E+0	7.335880E+0
-6.130640E-1	-5.075311E-1	-4.208695E-1	-3.302181E-1	-2.200639E-1	-1.220015E-1	-3.437700E-2	5.613968E-2	1.692749E-1	2.621220E-1	3.509964E-1	4.654057E-1	5.554695E-1	6.662796E-1	7.627178E-1	8.611631E-1	9.640496E-1	1.052789E+0	1.156837E+0	1.262755E+0	1.360515E+0	1.601712E+0	1.862943E+0	2.113370E+0	2.353467E+0	2.606569E+0	2.872276E+0	3.120678E+0	3.371819E+0	3.604092E+0	3.869984E+0	4.112588E+0	4.357568E+0	4.611021E+0	4.873584E+0	5.110426E+0	5.355166E+0	5.599713E+0	5.867056E+0	6.112343E+0	6.364011E+0	6.602638E+0	6.854962E+0	7.103356E+0	7.353294E+0
-6.173449E-1	-5.029394E-1	-4.130697E-1	-3.305910E-1	-2.298969E-1	-1.318686E-1	-3.399865E-2	6.404024E-2	1.592199E-1	2.697858E-1	3.629929E-1	4.556033E-1	5.712568E-1	6.695357E-1	7.685805E-1	8.687575E-1	9.615835E-1	1.055999E+0	1.150655E+0	1.249178E+0	1.355437E+0	1.607881E+0	1.848662E+0	2.115905E+0	2.363724E+0	2.620432E+0	2.858431E+0	3.106093E+0	3.359434E+0	3.615977E+0	3.856305E+0	4.108629E+0	4.373254E+0	4.622055E+0	4.864141E+0	5.107439E+0	5.372285E+0	5.617775E+0	5.860721E+0	6.105582E+0	6.351118E+0	6.605107E+0	6.852317E+0	7.088909E+0	7.348078E+0
-6.008464E-1	-5.164649E-1	-4.262706E-1	-3.186084E-1	-2.317256E-1	-1.347658E-1	-2.092692E-2	7.523490E-2	1.649532E-1	2.569151E-1	3.665284E-1	4.712434E-1	5.636226E-1	6.563543E-1	7.545980E-1	8.547880E-1	9.508367E-1	1.070436E+0	1.167812E+0	1.264346E+0	1.366434E+0	1.618758E+0	1.861657E+0	2.104983E+0	2.370412E+0	2.613061E+0	2.859651E+0	3.120928E+0	3.358954E+0	3.619926E+0	3.869595E+0	4.123788E+0	4.373680E+0	4.609143E+0	4.857879E+0	5.119600E+0	5.361696E+0	5.616406E+0	5.855745E+0	6.103094E+0	6.364806E+0	6.618389E+0	6.849533E+0	7.107667E+0	7.341456E+0
-6.044392E-1	-5.105338E-1	-4.252901E-1	-3.197896E-1	-2.181788E-1	-1.197407E-1	-3.403910E-2	6.555672E-2	1.765242E-1	2.637076E-1	3.580987E-1	4.676858E-1	5.571438E-1	6.677439E-1	7.682243E-1	8.674579E-1	9.599989E-1	1.057674E+0	1.158769E+0	1.265678E+0	1.365777E+0	1.604367E+0	1.868020E+0	2.107885E+0	2.356446E+0	2.605912E+0	2.875096E+0	3.112485E+0	3.373725E+0	3.606940E+0	3.876911E+0	4.114354E+0	4.361435E+0	4.614563E+0	4.874925E+0	5.119286E+0	5.360086E+0	5.606926E+0	5.872218E+0	6.118253E+0	6.368534E+0	6.609131E+0	6.862870E+0	7.104022E+0	7.353332E+0
-6.152063E-1	-4.998341E-1	-4.108035E-1	-3.306715E-1	-2.220490E-1	-1.248894E-1	-2.876055E-2	6.265281E-2	1.631115E-1	2.749289E-1	3.629328E-1	4.593478E-1	5.726877E-1	6.733541E-1	7.697691E-1	8.726046E-1	9.699512E-1	1.055758E+0	1.150997E+0	1.253515E+0	1.357147E+0	1.611886E+0	1.854757E+0	2.122452E+0	2.371281E+0	2.621829E+0	2.864109E+0	3.115018E+0	3.365927E+0	3.613969E+0	3.862816E+0	4.113282E+0	4.376075E+0	4.625865E+0	4.865084E+0	5.109982E+0	5.375920E+0	5.619773E+0	5.863236E+0	6.106849E+0	6.357277E+0	6.603821E+0	6.850209E+0	7.095744E+0	7.350474E+0
-6.031682E-1	-5.065682E-1	-4.152075E-1	-3.205037E-1	-2.305767E-1	-1.339462E-1	-1.868309E-2	7.631933E-2	1.740451E-1	2.641257E-1	3.721043E-1	4.703434E-1	5.741187E-1	6.634231E-1	7.562676E-1	8.588673E-1	9.573553E-1	1.070569E+0	1.162410E+0	1.261831E+0	1.372638E+0	1.620977E+0	1.861722E+0	2.113000E+0	2.367073E+0	2.618944E+0	2.867069E+0	3.125755E+0	3.359574E+0	3.624901E+0	3.869410E+0	4.126294E+0	4.365116E+0	4.611197E+0	4.864030E+0	5.123605E+0	5.365507E+0	5.622584E+0	5.861017E+0	6.103241E+0	6.363798E+0	6.620137E+0	6.856525E+0	7.110487E+0	7.341937E+0
-5.978336E-1	-5.121553E-1	-4.230414E-1	-3.147307E-1	-2.158774E-1	-1.216944E-1	-3.066871E-2	7.629647E-2	1.785352E-1	2.632451E-1	3.595574E-1	4.751645E-1	5.617606E-1	6.661242E-1	7.766096E-1	8.738182E-1	9.609887E-1	1.062404E+0	1.164286E+0	1.271670E+0	1.369597E+0	1.607132E+0	1.871229E+0	2.109542E+0	2.359840E+0	2.611303E+0	2.873626E+0	3.111013E+0	3.374028E+0	3.614691E+0	3.880953E+0	4.116445E+0	4.377212E+0	4.622489E+0	4.877116E+0	5.121848E+0	5.368632E+0	5.609248E+0	5.875334E+0	6.121499E+0	6.371789E+0	6.618038E+0	6.864118E+0	7.098954E+0	7.354460E+0
-6.103250E-1	-4.964661E-1	-4.121772E-1	-3.274700E-1	-2.179605E-1	-1.159778E-1	-2.860771E-2	6.683259E-2	1.643769E-1	2.780878E-1	3.657319E-1	4.644298E-1	5.631638E-1	6.792927E-1	7.693454E-1	8.731975E-1	9.725292E-1	1.059517E+0	1.155122E+0	1.259065E+0	1.360597E+0	1.611784E+0	1.861916E+0	2.124293E+0	2.371336E+0	2.627258E+0	2.865107E+0	3.126062E+0	3.373225E+0	3.617520E+0	3.866284E+0	4.114178E+0	4.367122E+0	4.628778E+0	4.870375E+0	5.113173E+0	5.379676E+0	5.624933E+0	5.864615E+0	6.106007E+0	6.357379E+0	6.604395E+0	6.849440E+0	7.098796E+0	7.357494E+0
-6.017539E-1	-4.967529E-1	-4.137053E-1	-3.189303E-1	-2.279442E-1	-1.227213E-1	-1.657654E-2	6.566466E-2	1.697753E-1	2.710355E-1	3.757100E-1	4.688504E-1	5.797345E-1	6.647848E-1	7.617234E-1	8.597414E-1	9.651439E-1	1.074837E+0	1.169963E+0	1.261886E+0	1.375867E+0	1.622947E+0	1.862268E+0	2.121833E+0	2.372520E+0	2.614199E+0	2.867254E+0	3.119929E+0	3.365215E+0	3.628416E+0	3.869114E+0	4.127812E+0	4.375049E+0	4.614286E+0	4.864113E+0	5.130671E+0	5.367032E+0	5.625729E+0	5.867825E+0	6.115164E+0	6.365768E+0	6.617583E+0	6.866985E+0	7.116591E+0	7.344869E+0
-5.934954E-1	-5.089140E-1	-4.198261E-1	-3.090299E-1	-2.191833E-1	-1.250800E-1	-2.572806E-2	8.170471E-2	1.822657E-1	2.671015E-1	3.620494E-1	4.785972E-1	5.655014E-1	6.651252E-1	7.736820E-1	8.733373E-1	9.601914E-1	1.064056E+0	1.166454E+0	1.275370E+0	1.370928E+0	1.612579E+0	1.874846E+0	2.111817E+0	2.363512E+0	2.614513E+0	2.881922E+0	3.120448E+0	3.379865E+0	3.612961E+0	3.882100E+0	4.122059E+0	4.378684E+0	4.627577E+0	4.882324E+0	5.120063E+0	5.372147E+0	5.610718E+0	5.877554E+0	6.123858E+0	6.376025E+0	6.621958E+0	6.859883E+0	7.102404E+0	7.354192E+0
-6.094537E-1	-5.015528E-1	-4.066669E-1	-3.208654E-1	-2.112634E-1	-1.120308E-1	-2.616724E-2	7.254966E-2	1.708122E-1	2.819580E-1	3.709813E-1	4.631486E-1	5.689091E-1	6.819910E-1	7.783468E-1	8.784831E-1	9.746049E-1	1.064843E+0	1.158064E+0	1.262746E+0	1.362596E+0	1.616241E+0	1.863886E+0	2.123201E+0	2.379217E+0	2.629543E+0	2.867078E+0	3.128327E+0	3.365363E+0	3.624745E+0	3.871297E+0	4.122318E+0	4.366660E+0	4.628899E+0	4.877395E+0	5.118879E+0	5.381488E+0	5.625803E+0	5.864744E+0	6.115099E+0	6.362624E+0	6.609176E+0	6.856285E+0	7.102487E+0	7.362784E+0
-5.950892E-1	-4.929594E-1	-4.130059E-1	-3.187379E-1	-2.223663E-1	-1.249264E-1	-1.115023E-2	7.531767E-2	1.692388E-1	2.722103E-1	3.735176E-1	4.767177E-1	5.818675E-1	6.763142E-1	7.655344E-1	8.678557E-1	9.736938E-1	1.078821E+0	1.172598E+0	1.265493E+0	1.377819E+0	1.626212E+0	1.864145E+0	2.128057E+0	2.374592E+0	2.614135E+0	2.874357E+0	3.115629E+0	3.371607E+0	3.630644E+0	3.872675E+0	4.133555E+0	4.376602E+0	4.619270E+0	4.868256E+0	5.132799E+0	5.369983E+0	5.630779E+0	5.876018E+0	6.111946E+0	6.366480E+0	6.627100E+0	6.870758E+0	7.116943E+0	7.349364E+0
-5.981990E-1	-5.017665E-1	-4.163397E-1	-3.055194E-1	-2.226198E-1	-1.200766E-1	-2.508420E-2	8.602640E-2	1.863756E-1	2.720086E-1	3.651389E-1	4.813362E-1	5.710264E-1	6.694265E-1	7.693973E-1	8.693773E-1	9.601923E-1	1.069820E+0	1.169029E+0	1.277109E+0	1.373869E+0	1.612810E+0	1.878720E+0	2.117709E+0	2.369015E+0	2.622412E+0	2.880193E+0	3.133831E+0	3.383371E+0	3.617531E+0	3.885466E+0	4.120144E+0	4.384713E+0	4.636548E+0	4.884534E+0	5.119055E+0	5.375153E+0	5.615407E+0	5.878803E+0	6.127853E+0	6.379900E+0	6.619267E+0	6.861511E+0	7.109646E+0	7.361702E+0
