-4.455195E-2	5.430798E-2	1.524590E-1	2.514225E-1	3.534939E-1	4.527246E-1	5.532143E-1	6.505378E-1	7.519108E-1	8.486441E-1	9.496350E-1	1.050041E+0	1.149227E+0	1.248947E+0	1.348546E+0	1.449385E+0	1.546599E+0	1.648483E+0	1.747676E+0	1.845555E+0	1.945099E+0	2.442191E+0	2.941697E+0	3.438715E+0	3.936140E+0	4.434981E+0	4.933081E+0	5.428879E+0	5.922660E+0	6.417931E+0	6.913508E+0	7.409703E+0	7.906019E+0	8.398367E+0	8.893611E+0	9.388818E+0
-4.318294E-2	5.382539E-2	1.539594E-1	2.536518E-1	3.544568E-1	4.529680E-1	5.531450E-1	6.516922E-1	7.505214E-1	8.492610E-1	9.491162E-1	1.050321E+0	1.150234E+0	1.249122E+0	1.347409E+0	1.447794E+0	1.547579E+0	1.646374E+0	1.747666E+0	1.847312E+0	1.948031E+0	2.443588E+0	2.941604E+0	3.439806E+0	3.938878E+0	4.434407E+0	4.933183E+0	5.428888E+0	5.925509E+0	6.419901E+0	6.916189E+0	7.409897E+0	7.904104E+0	8.401817E+0	8.893065E+0	9.389845E+0
-4.572413E-2	5.409729E-2	1.531583E-1	2.537591E-1	3.510084E-1	4.521623E-1	5.523800E-1	6.519567E-1	7.534019E-1	8.507771E-1	9.508709E-1	1.050470E+0	1.147654E+0	1.249770E+0	1.349434E+0	1.448118E+0	1.548568E+0	1.647826E+0	1.746159E+0	1.847812E+0	1.946449E+0	2.442635E+0	2.940097E+0	3.441202E+0	3.938212E+0	4.435277E+0	4.932387E+0	5.429249E+0	5.925694E+0	6.419568E+0	6.915218E+0	7.411257E+0	7.905955E+0	8.398978E+0	8.895100E+0	9.388503E+0
-4.335347E-2	5.380299E-2	1.547300E-1	2.528766E-1	3.523654E-1	4.542259E-1	5.527436E-1	6.526153E-1	7.511717E-1	8.504247E-1	9.502502E-1	1.049102E+0	1.151289E+0	1.248355E+0	1.348731E+0	1.449219E+0	1.545498E+0	1.647308E+0	1.746769E+0	1.845268E+0	1.946773E+0	2.445113E+0	2.943444E+0	3.438789E+0	3.936723E+0	4.435471E+0	4.933987E+0	5.429581E+0	5.923557E+0	6.418662E+0	6.916420E+0	7.410544E+0	7.906630E+0	8.400337E+0	8.894398E+0	9.388290E+0
-4.339290E-2	5.528604E-2	1.551878E-1	2.550541E-1	3.539657E-1	4.527811E-1	5.509009E-1	6.511380E-1	7.499313E-1	8.511499E-1	9.492994E-1	1.051025E+0	1.151289E+0	1.249002E+0	1.349582E+0	1.447388E+0	1.547746E+0	1.648066E+0	1.747546E+0	1.845620E+0	1.946375E+0	2.442025E+0	2.942067E+0	3.439955E+0	3.936454E+0	4.434388E+0	4.932443E+0	5.429831E+0	5.925749E+0	6.420779E+0	6.916549E+0	7.411026E+0	7.905649E+0	8.400855E+0	8.895404E+0	9.389622E+0
-4.496168E-2	5.528975E-2	1.536412E-1	2.533169E-1	3.528169E-1	4.534416E-1	5.515975E-1	6.515959E-1	7.500377E-1	8.505468E-1	9.512030E-1	1.048896E+0	1.150910E+0	1.251258E+0	1.350386E+0	1.448803E+0	1.548957E+0	1.646198E+0	1.746889E+0	1.847192E+0	1.944664E+0	2.444457E+0	2.941466E+0	3.441434E+0	3.939516E+0	4.435063E+0	4.933312E+0	5.431339E+0	5.925916E+0	6.419522E+0	6.915745E+0	7.411386E+0	7.906601E+0	8.398756E+0	8.894785E+0	9.389021E+0
-4.318618E-2	5.304628E-2	1.541870E-1	2.538321E-1	3.541118E-1	4.514916E-1	5.520961E-1	6.521713E-1	7.525935E-1	8.518455E-1	9.513519E-1	1.050762E+0	1.149717E+0	1.249382E+0	1.347778E+0	1.449080E+0	1.547884E+0	1.649695E+0	1.749488E+0	1.847044E+0	1.946680E+0	2.441802E+0	2.941632E+0	3.438733E+0	3.935539E+0	4.433889E+0	4.932147E+0	5.429434E+0	5.926470E+0	6.418283E+0	6.915763E+0	7.410368E+0	7.905575E+0	8.400402E+0	8.894905E+0	9.388669E+0
-4.396622E-2	5.497481E-2	1.561082E-1	2.540800E-1	3.535920E-1	4.533324E-1	5.536695E-1	6.515442E-1	7.521827E-1	8.526706E-1	9.484659E-1	1.051166E+0	1.149967E+0	1.248420E+0	1.348214E+0	1.447924E+0	1.548338E+0	1.645690E+0	1.748045E+0	1.846914E+0	1.946921E+0	2.443680E+0	2.942197E+0	3.440768E+0	3.936122E+0	4.434629E+0	4.933608E+0	5.430599E+0	5.924917E+0	6.420067E+0	6.917429E+0	7.413235E+0	7.906315E+0	8.401660E+0	8.894823E+0	9.389760E+0
-4.384458E-2	5.510571E-2	1.553432E-1	2.527970E-1	3.531711E-1	4.532381E-1	5.540265E-1	6.527430E-1	7.515649E-1	8.510805E-1	9.505176E-1	1.050121E+0	1.149994E+0	1.250741E+0	1.349582E+0	1.448099E+0	1.549161E+0	1.648548E+0	1.747028E+0	1.847784E+0	1.946643E+0	2.445558E+0	2.942400E+0	3.441268E+0	3.938120E+0	4.437163E+0	4.934357E+0	5.429933E+0	5.925629E+0	6.421602E+0	6.915579E+0	7.411968E+0	7.907110E+0	8.401494E+0	8.895803E+0	9.388753E+0
-4.329412E-2	5.606099E-2	1.549056E-1	2.535074E-1	3.544180E-1	4.546320E-1	5.527482E-1	6.533035E-1	7.517184E-1	8.498771E-1	9.498858E-1	1.049776E+0	1.150485E+0	1.249308E+0	1.348380E+0	1.450106E+0	1.546451E+0	1.648353E+0	1.746945E+0	1.846202E+0	1.948235E+0	2.442496E+0	2.941502E+0	3.440325E+0	3.936769E+0	4.434491E+0	4.934616E+0	5.430202E+0	5.926082E+0	6.421103E+0	6.915912E+0	7.410674E+0	7.906296E+0	8.399755E+0	8.894110E+0	9.388984E+0
-4.526182E-2	5.597156E-2	1.558141E-1	2.539404E-1	3.532885E-1	4.525267E-1	5.522662E-1	6.526912E-1	7.526749E-1	8.521147E-1	9.515804E-1	1.052177E+0	1.149902E+0	1.249983E+0	1.349009E+0	1.448765E+0	1.548606E+0	1.648196E+0	1.747194E+0	1.846146E+0	1.946477E+0	2.445141E+0	2.942788E+0	3.440481E+0	3.938239E+0	4.435683E+0	4.932923E+0	5.429276E+0	5.925721E+0	6.421473E+0	6.914691E+0	7.410378E+0	7.906241E+0	8.401780E+0	8.894943E+0	9.390214E+0
-4.501935E-2	5.583530E-2	1.530122E-1	2.522753E-1	3.542672E-1	4.536534E-1	5.539488E-1	6.534783E-1	7.517601E-1	8.517595E-1	9.521289E-1	1.049869E+0	1.150540E+0	1.250315E+0	1.350054E+0	1.449691E+0	1.549059E+0	1.648612E+0	1.747693E+0	1.848051E+0	1.947402E+0	2.443874E+0	2.942667E+0	3.441407E+0	3.938138E+0	4.436765E+0	4.934301E+0	5.430081E+0	5.924769E+0	6.420807E+0	6.914431E+0	7.413088E+0	7.908636E+0	8.401318E+0	8.895775E+0	9.389105E+0
-4.439799E-2	5.633056E-2	1.558963E-1	2.539986E-1	3.546280E-1	4.542722E-1	5.525520E-1	6.529243E-1	7.521403E-1	8.504987E-1	9.512594E-1	1.050034E+0	1.149698E+0	1.249298E+0	1.347760E+0	1.450661E+0	1.550335E+0	1.649038E+0	1.747592E+0	1.846045E+0	1.947198E+0	2.443837E+0	2.942752E+0	3.440611E+0	3.937786E+0	4.434195E+0	4.933849E+0	5.429387E+0	5.923918E+0	6.420595E+0	6.917114E+0	7.412930E+0	7.904955E+0	8.401290E+0	8.895645E+0	9.389900E+0
-4.402528E-2	5.618236E-2	1.567169E-1	2.557682E-1	3.534782E-1	4.531095E-1	5.525641E-1	6.514970E-1	7.526231E-1	8.514958E-1	9.501170E-1	1.050466E+0	1.150595E+0	1.250324E+0	1.348528E+0	1.448701E+0	1.547089E+0	1.647836E+0	1.747990E+0	1.848006E+0	1.947633E+0	2.444327E+0	2.942150E+0	3.440445E+0	3.939923E+0	4.436359E+0	4.933220E+0	5.431820E+0	5.927137E+0	6.422759E+0	6.916041E+0	7.413615E+0	7.908044E+0	8.401891E+0	8.895719E+0	9.388605E+0
-4.394928E-2	5.652452E-2	1.547060E-1	2.530894E-1	3.540166E-1	4.530494E-1	5.531181E-1	6.532850E-1	7.509830E-1	8.521804E-1	9.529642E-1	1.050454E+0	1.150050E+0	1.252979E+0	1.350978E+0	1.450662E+0	1.548642E+0	1.649140E+0	1.748905E+0	1.847441E+0	1.946856E+0	2.444309E+0	2.941531E+0	3.439972E+0	3.938350E+0	4.436756E+0	4.931934E+0	5.431579E+0	5.924787E+0	6.420807E+0	6.915413E+0	7.413033E+0	7.909700E+0	8.400041E+0	8.895026E+0	9.391657E+0
-4.242540E-2	5.499415E-2	1.555181E-1	2.553519E-1	3.546521E-1	4.540762E-1	5.545806E-1	6.528161E-1	7.526583E-1	8.516642E-1	9.514426E-1	1.052698E+0	1.150031E+0	1.250140E+0	1.349018E+0	1.451521E+0	1.548495E+0	1.648769E+0	1.749304E+0	1.847183E+0	1.948586E+0	2.445834E+0	2.942881E+0	3.440509E+0	3.938655E+0	4.435711E+0	4.934459E+0	5.431098E+0	5.925861E+0	6.419309E+0	6.917420E+0	7.412459E+0	7.906796E+0	8.400495E+0	8.895516E+0	9.389992E+0
-4.416423E-2	5.443019E-2	1.563515E-1	2.549995E-1	3.546465E-1	4.538162E-1	5.524281E-1	6.526273E-1	7.541651E-1	8.510630E-1	9.527219E-1	1.052898E+0	1.151020E+0	1.251139E+0	1.349518E+0	1.448636E+0	1.548181E+0	1.647585E+0	1.748619E+0	1.849190E+0	1.948133E+0	2.444531E+0	2.942391E+0	3.440454E+0	3.938841E+0	4.435637E+0	4.934662E+0	5.430682E+0	5.927285E+0	6.421594E+0	6.917077E+0	7.412293E+0	7.907387E+0	8.403232E+0	8.895008E+0	9.389613E+0
-4.467729E-2	5.715486E-2	1.548927E-1	2.547386E-1	3.531258E-1	4.543315E-1	5.523217E-1	6.526051E-1	7.517952E-1	8.523950E-1	9.516775E-1	1.050824E+0	1.151344E+0	1.252045E+0	1.350332E+0	1.450291E+0	1.549419E+0	1.648890E+0	1.747722E+0	1.847497E+0	1.947088E+0	2.444189E+0	2.942631E+0	3.441184E+0	3.939599E+0	4.438245E+0	4.933433E+0	5.432421E+0	5.925351E+0	6.420789E+0	6.916920E+0	7.412524E+0	7.908840E+0	8.401197E+0	8.895979E+0	9.390297E+0
-4.164952E-2	5.653849E-2	1.548419E-1	2.563445E-1	3.557963E-1	4.550548E-1	5.544335E-1	6.537133E-1	7.515343E-1	8.517132E-1	9.529457E-1	1.049908E+0	1.150771E+0	1.249141E+0	1.350192E+0	1.449062E+0	1.548836E+0	1.649047E+0	1.748453E+0	1.847812E+0	1.948928E+0	2.442922E+0	2.944749E+0	3.440991E+0	3.938018E+0	4.436025E+0	4.933571E+0	5.429414E+0	5.927247E+0	6.420807E+0	6.916976E+0	7.412080E+0	7.908609E+0	8.399940E+0	8.895230E+0	9.390150E+0
-4.295706E-2	5.589824E-2	1.563894E-1	2.541022E-1	3.541978E-1	4.540742E-1	5.523911E-1	6.527023E-1	7.529986E-1	8.518002E-1	9.514888E-1	1.052157E+0	1.151400E+0	1.250639E+0	1.350192E+0	1.450162E+0	1.549521E+0	1.647512E+0	1.749895E+0	1.848487E+0	1.949437E+0	2.445253E+0	2.941873E+0	3.442646E+0	3.940690E+0	4.436173E+0	4.935430E+0	5.431468E+0	5.927303E+0	6.420687E+0	6.916698E+0	7.413180E+0	7.906481E+0	8.400568E+0	8.895424E+0	9.391352E+0
-4.297900E-2	5.522883E-2	1.565392E-1	2.548867E-1	3.537696E-1	4.544526E-1	5.564075E-1	6.518661E-1	7.531365E-1	8.525050E-1	9.517599E-1	1.052126E+0	1.152409E+0	1.250418E+0	1.351164E+0	1.450550E+0	1.550298E+0	1.648223E+0	1.748203E+0	1.848551E+0	1.945857E+0	2.446769E+0	2.941150E+0	3.441370E+0	3.939248E+0	4.436516E+0	4.936161E+0	5.431986E+0	5.925444E+0	6.421714E+0	6.915874E+0	7.412949E+0	7.907646E+0	8.401651E+0	8.896034E+0	9.390177E+0
-4.356194E-2	5.609867E-2	1.567363E-1	2.557163E-1	3.559414E-1	4.555784E-1	5.520868E-1	6.549954E-1	7.509710E-1	8.522164E-1	9.517173E-1	1.049997E+0	1.150559E+0	1.250103E+0	1.350267E+0	1.451133E+0	1.548384E+0	1.649278E+0	1.749599E+0	1.849153E+0	1.948271E+0	2.444763E+0	2.942779E+0	3.440223E+0	3.939451E+0	4.435147E+0	4.933303E+0	5.431052E+0	5.926231E+0	6.421001E+0	6.917420E+0	7.411645E+0	7.908247E+0	8.400846E+0	8.895053E+0	9.389363E+0
-4.150381E-2	5.684807E-2	1.561277E-1	2.554907E-1	3.540128E-1	4.542814E-1	5.537472E-1	6.537531E-1	7.539375E-1	8.521092E-1	9.516072E-1	1.052840E+0	1.152270E+0	1.251795E+0	1.351016E+0	1.450615E+0	1.548263E+0	1.648335E+0	1.748629E+0	1.848717E+0	1.947679E+0	2.446095E+0	2.943315E+0	3.441989E+0	3.940477E+0	4.436950E+0	4.934265E+0	5.430969E+0	5.926637E+0	6.421723E+0	6.915939E+0	7.412339E+0	7.908618E+0	8.401428E+0	8.896200E+0	9.388623E+0
-4.317822E-2	5.723420E-2	1.558603E-1	2.545740E-1	3.545772E-1	4.566486E-1	5.548434E-1	6.548113E-1	7.530477E-1	8.537335E-1	9.521484E-1	1.053083E+0	1.150263E+0	1.252396E+0	1.351016E+0	1.451439E+0	1.550354E+0	1.648714E+0	1.749331E+0	1.847414E+0	1.947624E+0	2.445012E+0	2.942603E+0	3.441434E+0	3.938915E+0	4.436479E+0	4.933275E+0	5.432264E+0	5.924917E+0	6.421149E+0	6.919195E+0	7.412542E+0	7.908978E+0	8.401318E+0	8.896210E+0	9.390658E+0
-4.175192E-2	5.718865E-2	1.552239E-1	2.556813E-1	3.556104E-1	4.554174E-1	5.537323E-1	6.547133E-1	7.519284E-1	8.527095E-1	9.530234E-1	1.052776E+0	1.151326E+0	1.250186E+0	1.349619E+0	1.448692E+0	1.550557E+0	1.649417E+0	1.748665E+0	1.847950E+0	1.949020E+0	2.446676E+0	2.942668E+0	3.441351E+0	3.938684E+0	4.435166E+0	4.935457E+0	5.431228E+0	5.926647E+0	6.422019E+0	6.919102E+0	7.413995E+0	7.907526E+0	8.402141E+0	8.896607E+0	9.389714E+0
-4.314276E-2	5.646879E-2	1.550056E-1	2.562547E-1	3.553458E-1	4.563137E-1	5.531811E-1	6.553802E-1	7.554009E-1	8.533792E-1	9.510864E-1	1.053101E+0	1.150170E+0	1.251693E+0	1.350729E+0	1.451309E+0	1.548319E+0	1.650111E+0	1.750108E+0	1.848357E+0	1.949502E+0	2.446491E+0	2.944499E+0	3.442387E+0	3.938758E+0	4.438042E+0	4.934958E+0	5.433244E+0	5.926988E+0	6.421861E+0	6.916688E+0	7.413171E+0	7.907646E+0	8.403426E+0	8.897847E+0	9.389400E+0
-4.321673E-2	5.646749E-2	1.575411E-1	2.551336E-1	3.546298E-1	4.543804E-1	5.549127E-1	6.548991E-1	7.529580E-1	8.534689E-1	9.518514E-1	1.053585E+0	1.151428E+0	1.250463E+0	1.351183E+0	1.451808E+0	1.551232E+0	1.650563E+0	1.748739E+0	1.848107E+0	1.946764E+0	2.444346E+0	2.943741E+0	3.441434E+0	3.939405E+0	4.437071E+0	4.933535E+0	5.431764E+0	5.926313E+0	6.420993E+0	6.917540E+0	7.414503E+0	7.908728E+0	8.402224E+0	8.896977E+0	9.390945E+0
-4.216656E-2	5.700535E-2	1.557965E-1	2.575645E-1	3.546909E-1	4.549771E-1	5.544308E-1	6.537780E-1	7.529265E-1	8.541330E-1	9.525914E-1	1.051634E+0	1.152446E+0	1.251639E+0	1.350720E+0	1.450634E+0	1.549771E+0	1.649593E+0	1.749295E+0	1.847728E+0	1.948725E+0	2.447333E+0	2.942576E+0	3.442674E+0	3.940580E+0	4.435859E+0	4.935957E+0	5.431311E+0	5.927405E+0	6.423360E+0	6.918020E+0	7.412745E+0	7.909940E+0	8.400522E+0	8.897153E+0	9.391186E+0
-4.276784E-2	5.740565E-2	1.568788E-1	2.567931E-1	3.574197E-1	4.542380E-1	5.553187E-1	6.542516E-1	7.547349E-1	8.509344E-1	9.528291E-1	1.053866E+0	1.151677E+0	1.251850E+0	1.351616E+0	1.450300E+0	1.549531E+0	1.648150E+0	1.750154E+0	1.849005E+0	1.947467E+0	2.446260E+0	2.944258E+0	3.442443E+0	3.938683E+0	4.437616E+0	4.934736E+0	5.432541E+0	5.926841E+0	6.421482E+0	6.917808E+0	7.412524E+0	7.908553E+0	8.402390E+0	8.896940E+0	9.391102E+0
-4.146613E-2	5.629872E-2	1.562229E-1	2.556728E-1	3.541017E-1	4.555802E-1	5.546528E-1	6.538299E-1	7.538173E-1	8.545983E-1	9.521308E-1	1.052632E+0	1.151780E+0	1.250473E+0	1.350368E+0	1.450884E+0	1.549531E+0	1.649065E+0	1.748249E+0	1.848728E+0	1.949122E+0	2.447046E+0	2.943343E+0	3.443978E+0	3.939137E+0	4.436498E+0	4.934921E+0	5.433059E+0	5.927590E+0	6.422287E+0	6.917623E+0	7.414568E+0	7.908396E+0	8.401678E+0	8.896506E+0	9.391925E+0
-4.189911E-2	5.722124E-2	1.554588E-1	2.566247E-1	3.556419E-1	4.559992E-1	5.563982E-1	6.551896E-1	7.527803E-1	8.535938E-1	9.533435E-1	1.053047E+0	1.152315E+0	1.252563E+0	1.349970E+0	1.450283E+0	1.550992E+0	1.649777E+0	1.748942E+0	1.850604E+0	1.949556E+0	2.447315E+0	2.945498E+0	3.443145E+0	3.939969E+0	4.434500E+0	4.935300E+0	5.433281E+0	5.926507E+0	6.420872E+0	6.918640E+0	7.412699E+0	7.908747E+0	8.403454E+0	8.896996E+0	9.390760E+0
-4.148881E-2	5.901006E-2	1.544691E-1	2.552835E-1	3.559803E-1	4.545108E-1	5.542263E-1	6.540639E-1	7.531994E-1	8.531766E-1	9.518838E-1	1.053371E+0	1.152557E+0	1.252091E+0	1.352024E+0	1.450089E+0	1.551297E+0	1.649408E+0	1.750505E+0	1.848922E+0	1.948854E+0	2.446334E+0	2.943917E+0	3.443617E+0	3.940071E+0	4.437764E+0	4.936308E+0	5.432412E+0	5.926813E+0	6.420604E+0	6.917253E+0	7.415270E+0	7.909201E+0	8.402779E+0	8.897356E+0	9.390722E+0
-4.336050E-2	5.735630E-2	1.588786E-1	2.566553E-1	3.565816E-1	4.570251E-1	5.547444E-1	6.555671E-1	7.533835E-1	8.534634E-1	9.549160E-1	1.052604E+0	1.152834E+0	1.251629E+0	1.351598E+0	1.452216E+0	1.552453E+0	1.649962E+0	1.746954E+0	1.848737E+0	1.948928E+0	2.448101E+0	2.943787E+0	3.443007E+0	3.938379E+0	4.437552E+0	4.937104E+0	5.431274E+0	5.927359E+0	6.421936E+0	6.918474E+0	7.414595E+0	7.908794E+0	8.400670E+0	8.896100E+0	9.390667E+0
-4.141476E-2	5.793008E-2	1.560268E-1	2.564000E-1	3.568554E-1	4.556339E-1	5.544410E-1	6.554273E-1	7.529848E-1	8.527363E-1	9.520762E-1	1.053491E+0	1.152030E+0	1.252055E+0	1.351071E+0	1.450569E+0	1.549799E+0	1.648381E+0	1.749950E+0	1.849782E+0	1.948845E+0	2.445048E+0	2.943612E+0	3.443866E+0	3.941172E+0	4.437903E+0	4.935023E+0	5.432439E+0	5.928080E+0	6.422676E+0	6.919066E+0	7.412792E+0	7.908988E+0	8.402307E+0	8.897264E+0	9.390843E+0
-4.156769E-2	5.834056E-2	1.574153E-1	2.562640E-1	3.560941E-1	4.550242E-1	5.542799E-1	6.544413E-1	7.556618E-1	8.539388E-1	9.528070E-1	1.053758E+0	1.154231E+0	1.253071E+0	1.351756E+0	1.451568E+0	1.549892E+0	1.648760E+0	1.751708E+0	1.848182E+0	1.949150E+0	2.447564E+0	2.944240E+0	3.442813E+0	3.940838E+0	4.438661E+0	4.935642E+0	5.433373E+0	5.927756E+0	6.422722E+0	6.918520E+0	7.414837E+0	7.909894E+0	8.401965E+0	8.896487E+0	9.391638E+0
-4.344956E-2	5.674623E-2	1.573995E-1	2.563399E-1	3.548629E-1	4.566421E-1	5.546176E-1	6.563968E-1	7.539070E-1	8.539286E-1	9.534452E-1	1.054427E+0	1.152195E+0	1.251351E+0	1.351395E+0	1.452530E+0	1.551852E+0	1.650869E+0	1.748748E+0	1.848265E+0	1.950372E+0	2.446380E+0	2.943269E+0	3.441850E+0	3.939497E+0	4.437459E+0	4.934284E+0	5.432227E+0	5.929264E+0	6.422509E+0	6.919250E+0	7.414031E+0	7.908618E+0	8.402187E+0	8.896746E+0	9.391962E+0
-4.048187E-2	5.848054E-2	1.566586E-1	2.576821E-1	3.540591E-1	4.583118E-1	5.556231E-1	6.550111E-1	7.550762E-1	8.533773E-1	9.515554E-1	1.052618E+0	1.152094E+0	1.252156E+0	1.350840E+0	1.451346E+0	1.551334E+0	1.649898E+0	1.749118E+0	1.849634E+0	1.949131E+0	2.446806E+0	2.944463E+0	3.443348E+0	3.942031E+0	4.437959E+0	4.935782E+0	5.431190E+0	5.925750E+0	6.422361E+0	6.919454E+0	7.413818E+0	7.908599E+0	8.403353E+0	8.897477E+0	9.390029E+0
-4.098715E-2	5.901563E-2	1.582654E-1	2.555129E-1	3.579312E-1	4.548143E-1	5.534983E-1	6.546300E-1	7.543399E-1	8.528473E-1	9.531511E-1	1.055018E+0	1.151428E+0	1.252655E+0	1.352005E+0	1.450911E+0	1.549244E+0	1.649713E+0	1.749220E+0	1.848838E+0	1.950205E+0	2.446473E+0	2.945997E+0	3.442248E+0	3.939599E+0	4.439800E+0	4.936031E+0	5.432292E+0	5.927710E+0	6.421871E+0	6.918316E+0	7.415039E+0	7.910069E+0	8.402030E+0	8.898540E+0	9.391861E+0
-4.234143E-2	5.657228E-2	1.577806E-1	2.561816E-1	3.570996E-1	4.569954E-1	5.537925E-1	6.538872E-1	7.555443E-1	8.541942E-1	9.538217E-1	1.054787E+0	1.155553E+0	1.252100E+0	1.352079E+0	1.454130E+0	1.552583E+0	1.651582E+0	1.749775E+0	1.850438E+0	1.949880E+0	2.447898E+0	2.943380E+0	3.443024E+0	3.940848E+0	4.439124E+0	4.935375E+0	5.431782E+0	5.928107E+0	6.424073E+0	6.919037E+0	7.415391E+0	7.908562E+0	8.401799E+0	8.895729E+0	9.391712E+0
-4.082977E-2	5.808617E-2	1.558048E-1	2.587495E-1	3.571302E-1	4.571731E-1	5.557822E-1	6.553339E-1	7.532844E-1	8.529093E-1	9.551740E-1	1.053662E+0	1.152602E+0	1.252054E+0	1.352099E+0	1.450865E+0	1.549919E+0	1.651655E+0	1.750043E+0	1.850854E+0	1.949187E+0	2.447759E+0	2.944212E+0	3.444635E+0	3.941809E+0	4.437413E+0	4.935578E+0	5.432597E+0	5.927044E+0	6.422066E+0	6.918751E+0	7.413171E+0	7.907748E+0	8.401401E+0	8.896525E+0	9.392082E+0
-4.145521E-2	6.046304E-2	1.579795E-1	2.566044E-1	3.571367E-1	4.556644E-1	5.551032E-1	6.536735E-1	7.557949E-1	8.552625E-1	9.523399E-1	1.055091E+0	1.154499E+0	1.253635E+0	1.354068E+0	1.451697E+0	1.550502E+0	1.649472E+0	1.750422E+0	1.849615E+0	1.949927E+0	2.447186E+0	2.944647E+0	3.444570E+0	3.940487E+0	4.438088E+0	4.936753E+0	5.434742E+0	5.928532E+0	6.422231E+0	6.918066E+0	7.415020E+0	7.909589E+0	8.403306E+0	8.898125E+0	9.391518E+0
-4.195604E-2	5.846443E-2	1.574939E-1	2.567644E-1	3.545207E-1	4.569779E-1	5.549932E-1	6.546568E-1	7.552464E-1	8.557906E-1	9.540557E-1	1.054635E+0	1.153925E+0	1.252110E+0	1.352606E+0	1.452141E+0	1.550807E+0	1.650240E+0	1.749701E+0	1.849393E+0	1.948761E+0	2.447407E+0	2.945961E+0	3.443969E+0	3.941217E+0	4.437311E+0	4.936392E+0	5.432763E+0	5.926452E+0	6.422565E+0	6.918964E+0	7.414022E+0	7.909497E+0	8.403094E+0	8.898031E+0	9.392277E+0
-3.877599E-2	5.708358E-2	1.566308E-1	2.591315E-1	3.585325E-1	4.561408E-1	5.574722E-1	6.564559E-1	7.541299E-1	8.525716E-1	9.531705E-1	1.053083E+0	1.152907E+0	1.252960E+0	1.351894E+0	1.452502E+0	1.551195E+0	1.650795E+0	1.751181E+0	1.849947E+0	1.950334E+0	2.447213E+0	2.943972E+0	3.443358E+0	3.940922E+0	4.440372E+0	4.937418E+0	5.432625E+0	5.927942E+0	6.422333E+0	6.918113E+0	7.413356E+0	7.909210E+0	8.402502E+0	8.897764E+0	9.392951E+0
-4.074803E-2	5.845147E-2	1.569971E-1	2.559042E-1	3.579469E-1	4.540419E-1	5.550615E-1	6.548437E-1	7.560734E-1	8.525772E-1	9.535553E-1	1.053291E+0	1.154702E+0	1.253940E+0	1.352320E+0	1.451873E+0	1.551639E+0	1.649167E+0	1.750349E+0	1.849559E+0	1.949631E+0	2.447647E+0	2.945054E+0	3.442525E+0	3.940774E+0	4.439189E+0	4.936106E+0	5.434807E+0	5.927284E+0	6.423396E+0	6.917854E+0	7.415104E+0	7.909774E+0	8.403140E+0	8.898032E+0	9.390038E+0
-4.035013E-2	5.845091E-2	1.583513E-1	2.583517E-1	3.563541E-1	4.572304E-1	5.544003E-1	6.557964E-1	7.546035E-1	8.561366E-1	9.554793E-1	1.053225E+0	1.152954E+0	1.251564E+0	1.351515E+0	1.454352E+0	1.550983E+0	1.651397E+0	1.750737E+0	1.848884E+0	1.950695E+0	2.448240E+0	2.945109E+0	3.444172E+0	3.941653E+0	4.438458E+0	4.935421E+0	5.433947E+0	5.928514E+0	6.423258E+0	6.919065E+0	7.415039E+0	7.909700E+0	8.403223E+0	8.896607E+0	9.392674E+0
-4.131088E-2	5.881335E-2	1.585696E-1	2.585738E-1	3.566917E-1	4.571296E-1	5.565676E-1	6.557641E-1	7.536091E-1	8.536576E-1	9.542352E-1	1.053853E+0	1.152991E+0	1.253405E+0	1.352218E+0	1.452086E+0	1.551093E+0	1.653014E+0	1.750154E+0	1.850346E+0	1.950713E+0	2.448322E+0	2.944841E+0	3.444986E+0	3.939609E+0	4.438282E+0	4.937928E+0	5.434530E+0	5.929209E+0	6.423046E+0	6.921378E+0	7.414761E+0	7.909071E+0	8.403510E+0	8.899114E+0	9.391730E+0
-4.064444E-2	5.974363E-2	1.577991E-1	2.570983E-1	3.556187E-1	4.555006E-1	5.556490E-1	6.547854E-1	7.556543E-1	8.542867E-1	9.542907E-1	1.054841E+0	1.154304E+0	1.253960E+0	1.352644E+0	1.451716E+0	1.551889E+0	1.651720E+0	1.750117E+0	1.849735E+0	1.950316E+0	2.449987E+0	2.945239E+0	3.443690E+0	3.940598E+0	4.440104E+0	4.935680E+0	5.433337E+0	5.930309E+0	6.424072E+0	6.918742E+0	7.415436E+0	7.910920E+0	8.404712E+0	8.899437E+0	9.392092E+0
-4.031977E-2	5.908533E-2	1.594984E-1	2.571862E-1	3.587194E-1	4.568484E-1	5.582131E-1	6.545458E-1	7.566034E-1	8.540544E-1	9.540103E-1	1.055140E+0	1.155414E+0	1.252915E+0	1.352477E+0	1.452521E+0	1.551112E+0	1.651840E+0	1.750126E+0	1.849393E+0	1.950795E+0	2.447074E+0	2.943981E+0	3.442960E+0	3.941994E+0	4.437959E+0	4.937030E+0	5.433984E+0	5.928848E+0	6.422777E+0	6.919630E+0	7.415705E+0	7.910912E+0	8.403065E+0	8.897431E+0	9.392573E+0
