-9.683855E-1	-9.932184E-1	-1.018468E+0	-1.043567E+0	-1.068516E+0	-1.092889E+0	-1.117582E+0	-1.142515E+0	-1.168857E+0	-1.193703E+0	-1.217357E+0	-1.242383E+0	-1.268502E+0	-1.293408E+0	-1.317225E+0	-1.342917E+0	-1.367547E+0
-9.686861E-1	-9.940592E-1	-1.017877E+0	-1.043377E+0	-1.067713E+0	-1.093321E+0	-1.118571E+0	-1.143719E+0	-1.167327E+0	-1.192814E+0	-1.217217E+0	-1.243133E+0	-1.266772E+0	-1.291429E+0	-1.317835E+0	-1.341502E+0	-1.367620E+0
-9.685779E-1	-9.926587E-1	-1.018700E+0	-1.041829E+0	-1.068438E+0	-1.092267E+0	-1.117459E+0	-1.142135E+0	-1.167815E+0	-1.191852E+0	-1.217431E+0	-1.242753E+0	-1.266772E+0	-1.292308E+0	-1.316031E+0	-1.342001E+0	-1.366326E+0
-9.670460E-1	-9.922212E-1	-1.017372E+0	-1.042976E+0	-1.066584E+0	-1.091624E+0	-1.117524E+0	-1.142006E+0	-1.167417E+0	-1.192333E+0	-1.216256E+0	-1.241052E+0	-1.267235E+0	-1.291735E+0	-1.316299E+0	-1.341937E+0	-1.366557E+0
-9.676723E-1	-9.927050E-1	-1.017195E+0	-1.041679E+0	-1.066848E+0	-1.092278E+0	-1.116391E+0	-1.142309E+0	-1.165750E+0	-1.191960E+0	-1.216367E+0	-1.241570E+0	-1.265478E+0	-1.290403E+0	-1.316327E+0	-1.340263E+0	-1.366187E+0
-9.670701E-1	-9.914701E-1	-1.017161E+0	-1.041091E+0	-1.067092E+0	-1.090838E+0	-1.116523E+0	-1.140503E+0	-1.166511E+0	-1.190501E+0	-1.216302E+0	-1.240802E+0	-1.265681E+0	-1.291568E+0	-1.314866E+0	-1.340984E+0	-1.365114E+0
-9.657862E-1	-9.909206E-1	-1.015639E+0	-1.041474E+0	-1.065494E+0	-1.091425E+0	-1.116569E+0	-1.141194E+0	-1.166074E+0	-1.191047E+0	-1.214406E+0	-1.239785E+0	-1.265348E+0	-1.289857E+0	-1.316077E+0	-1.339791E+0	-1.365595E+0
-9.665299E-1	-9.915043E-1	-1.015877E+0	-1.039847E+0	-1.065262E+0	-1.090778E+0	-1.115122E+0	-1.140282E+0	-1.164485E+0	-1.189964E+0	-1.215174E+0	-1.240506E+0	-1.263915E+0	-1.289182E+0	-1.314561E+0	-1.339403E+0	-1.364855E+0
-9.663597E-1	-9.896515E-1	-1.016001E+0	-1.039695E+0	-1.065609E+0	-1.089469E+0	-1.115303E+0	-1.139521E+0	-1.165508E+0	-1.190274E+0	-1.214915E+0	-1.239710E+0	-1.264858E+0	-1.289774E+0	-1.313913E+0	-1.339809E+0	-1.364050E+0
-9.645051E-1	-9.904739E-1	-1.014257E+0	-1.040240E+0	-1.063790E+0	-1.090169E+0	-1.114641E+0	-1.140184E+0	-1.164220E+0	-1.189984E+0	-1.213481E+0	-1.238684E+0	-1.263860E+0	-1.288608E+0	-1.314579E+0	-1.338062E+0	-1.364901E+0
-9.646032E-1	-9.895793E-1	-1.015196E+0	-1.038672E+0	-1.064417E+0	-1.089091E+0	-1.114118E+0	-1.138081E+0	-1.163132E+0	-1.188616E+0	-1.214055E+0	-1.239267E+0	-1.263369E+0	-1.289228E+0	-1.313377E+0	-1.338274E+0	-1.363320E+0
-9.649315E-1	-9.884851E-1	-1.014372E+0	-1.039125E+0	-1.064139E+0	-1.088191E+0	-1.114339E+0	-1.138444E+0	-1.163853E+0	-1.188825E+0	-1.212889E+0	-1.237824E+0	-1.263915E+0	-1.287647E+0	-1.312970E+0	-1.338228E+0	-1.363393E+0
-9.631823E-1	-9.894425E-1	-1.013459E+0	-1.039012E+0	-1.062697E+0	-1.089127E+0	-1.112618E+0	-1.138546E+0	-1.162728E+0	-1.187799E+0	-1.212168E+0	-1.238064E+0	-1.262407E+0	-1.287804E+0	-1.313339E+0	-1.336619E+0	-1.363199E+0
-9.638630E-1	-9.880948E-1	-1.013868E+0	-1.037243E+0	-1.062532E+0	-1.087414E+0	-1.113522E+0	-1.137489E+0	-1.162626E+0	-1.187207E+0	-1.212760E+0	-1.238055E+0	-1.261927E+0	-1.287952E+0	-1.311767E+0	-1.337701E+0	-1.362182E+0
-9.631471E-1	-9.874112E-1	-1.012444E+0	-1.037797E+0	-1.062966E+0	-1.087570E+0	-1.112043E+0	-1.137087E+0	-1.162837E+0	-1.188375E+0	-1.211465E+0	-1.236511E+0	-1.262481E+0	-1.286528E+0	-1.312303E+0	-1.336249E+0	-1.362321E+0
-9.617550E-1	-9.880189E-1	-1.012532E+0	-1.037198E+0	-1.061739E+0	-1.087264E+0	-1.112470E+0	-1.137231E+0	-1.160805E+0	-1.186615E+0	-1.211872E+0	-1.236667E+0	-1.260751E+0	-1.287083E+0	-1.311656E+0	-1.335953E+0	-1.361480E+0
-9.627605E-1	-9.872215E-1	-1.012706E+0	-1.036251E+0	-1.061568E+0	-1.085928E+0	-1.111889E+0	-1.136427E+0	-1.161452E+0	-1.186178E+0	-1.211373E+0	-1.236141E+0	-1.261566E+0	-1.286195E+0	-1.310574E+0	-1.336146E+0	-1.360036E+0
-9.620769E-1	-9.861800E-1	-1.011018E+0	-1.036855E+0	-1.061616E+0	-1.086808E+0	-1.110576E+0	-1.135440E+0	-1.161206E+0	-1.186975E+0	-1.210106E+0	-1.235197E+0	-1.260465E+0	-1.285076E+0	-1.311121E+0	-1.334889E+0	-1.360980E+0
-9.606218E-1	-9.867285E-1	-1.011350E+0	-1.035322E+0	-1.060211E+0	-1.085371E+0	-1.111116E+0	-1.136636E+0	-1.159676E+0	-1.185250E+0	-1.210827E+0	-1.235863E+0	-1.259817E+0	-1.285649E+0	-1.309363E+0	-1.335980E+0	-1.360397E+0
-9.616828E-1	-9.853789E-1	-1.011197E+0	-1.035408E+0	-1.060379E+0	-1.085480E+0	-1.109837E+0	-1.134929E+0	-1.159846E+0	-1.185230E+0	-1.209273E+0	-1.235372E+0	-1.260521E+0	-1.284706E+0	-1.310038E+0	-1.334010E+0	-1.358991E+0
-9.604628E-1	-9.851153E-1	-1.009738E+0	-1.035669E+0	-1.060226E+0	-1.085384E+0	-1.110782E+0	-1.134916E+0	-1.160365E+0	-1.185341E+0	-1.209328E+0	-1.234272E+0	-1.259068E+0	-1.283818E+0	-1.309363E+0	-1.334001E+0	-1.359861E+0
-9.595904E-1	-9.855666E-1	-1.009934E+0	-1.034043E+0	-1.058881E+0	-1.083942E+0	-1.109164E+0	-1.135314E+0	-1.158618E+0	-1.183350E+0	-1.209411E+0	-1.234421E+0	-1.258273E+0	-1.284705E+0	-1.308216E+0	-1.334159E+0	-1.358123E+0
-9.602509E-1	-9.836194E-1	-1.009949E+0	-1.034538E+0	-1.059736E+0	-1.084861E+0	-1.109550E+0	-1.133424E+0	-1.158623E+0	-1.183391E+0	-1.208247E+0	-1.232839E+0	-1.259281E+0	-1.283448E+0	-1.308946E+0	-1.332799E+0	-1.358705E+0
-9.592334E-1	-9.844409E-1	-1.008380E+0	-1.033876E+0	-1.058499E+0	-1.083610E+0	-1.108473E+0	-1.133480E+0	-1.158993E+0	-1.183975E+0	-1.207830E+0	-1.233143E+0	-1.257348E+0	-1.282875E+0	-1.308086E+0	-1.333077E+0	-1.358575E+0
-9.581326E-1	-9.839350E-1	-1.008510E+0	-1.033069E+0	-1.057809E+0	-1.082657E+0	-1.108580E+0	-1.133879E+0	-1.157443E+0	-1.183033E+0	-1.207617E+0	-1.233495E+0	-1.257950E+0	-1.283143E+0	-1.307079E+0	-1.332513E+0	-1.356818E+0
-9.589051E-1	-9.824096E-1	-1.008413E+0	-1.033522E+0	-1.058438E+0	-1.083112E+0	-1.107950E+0	-1.132398E+0	-1.157824E+0	-1.182458E+0	-1.207081E+0	-1.232450E+0	-1.257478E+0	-1.281459E+0	-1.307661E+0	-1.331365E+0	-1.357160E+0
-9.581123E-1	-9.832975E-1	-1.007186E+0	-1.032184E+0	-1.057049E+0	-1.082397E+0	-1.106868E+0	-1.132670E+0	-1.157922E+0	-1.182746E+0	-1.207451E+0	-1.232266E+0	-1.256007E+0	-1.282440E+0	-1.306699E+0	-1.331208E+0	-1.357132E+0
-9.569560E-1	-9.826242E-1	-1.007748E+0	-1.031436E+0	-1.056399E+0	-1.081396E+0	-1.107203E+0	-1.131889E+0	-1.156168E+0	-1.181322E+0	-1.206526E+0	-1.232200E+0	-1.257274E+0	-1.282116E+0	-1.305571E+0	-1.332003E+0	-1.355320E+0
-9.578514E-1	-9.811728E-1	-1.007169E+0	-1.032012E+0	-1.057178E+0	-1.081459E+0	-1.106503E+0	-1.130842E+0	-1.156672E+0	-1.181141E+0	-1.205602E+0	-1.230258E+0	-1.255553E+0	-1.280303E+0	-1.306181E+0	-1.330450E+0	-1.356633E+0
-9.566841E-1	-9.821913E-1	-1.005916E+0	-1.031102E+0	-1.055641E+0	-1.081747E+0	-1.105879E+0	-1.131528E+0	-1.156470E+0	-1.181552E+0	-1.206360E+0	-1.231489E+0	-1.255462E+0	-1.281089E+0	-1.304683E+0	-1.330653E+0	-1.354978E+0
-9.556545E-1	-9.806789E-1	-1.006503E+0	-1.030088E+0	-1.056043E+0	-1.080442E+0	-1.106146E+0	-1.129920E+0	-1.155207E+0	-1.179942E+0	-1.204751E+0	-1.230369E+0	-1.255517E+0	-1.280377E+0	-1.305302E+0	-1.329765E+0	-1.354710E+0
-9.561485E-1	-9.801220E-1	-1.005868E+0	-1.031117E+0	-1.055470E+0	-1.079813E+0	-1.104607E+0	-1.130538E+0	-1.155544E+0	-1.180087E+0	-1.204704E+0	-1.229361E+0	-1.254055E+0	-1.279267E+0	-1.305016E+0	-1.328980E+0	-1.355125E+0
-9.553363E-1	-9.808704E-1	-1.004569E+0	-1.029436E+0	-1.054164E+0	-1.080349E+0	-1.105531E+0	-1.129994E+0	-1.154682E+0	-1.179743E+0	-1.205508E+0	-1.230231E+0	-1.254814E+0	-1.280312E+0	-1.303814E+0	-1.329432E+0	-1.354728E+0
-9.543965E-1	-9.797141E-1	-1.005309E+0	-1.029479E+0	-1.054845E+0	-1.079247E+0	-1.103676E+0	-1.128641E+0	-1.153564E+0	-1.178593E+0	-1.203076E+0	-1.228140E+0	-1.253639E+0	-1.278407E+0	-1.304886E+0	-1.328544E+0	-1.353128E+0
-9.553114E-1	-9.789010E-1	-1.004776E+0	-1.029771E+0	-1.054251E+0	-1.078687E+0	-1.104489E+0	-1.129384E+0	-1.154413E+0	-1.179535E+0	-1.203400E+0	-1.228954E+0	-1.253537E+0	-1.278656E+0	-1.303535E+0	-1.327343E+0	-1.353701E+0
-9.537860E-1	-9.793608E-1	-1.003049E+0	-1.028027E+0	-1.053074E+0	-1.079177E+0	-1.103361E+0	-1.128857E+0	-1.152717E+0	-1.178123E+0	-1.203797E+0	-1.228668E+0	-1.253917E+0	-1.278065E+0	-1.302722E+0	-1.327796E+0	-1.352786E+0
-9.531644E-1	-9.787354E-1	-1.003917E+0	-1.028507E+0	-1.053725E+0	-1.077518E+0	-1.102833E+0	-1.127471E+0	-1.152659E+0	-1.177556E+0	-1.202115E+0	-1.226790E+0	-1.252390E+0	-1.276733E+0	-1.303536E+0	-1.326982E+0	-1.352277E+0
-9.538332E-1	-9.773405E-1	-1.003072E+0	-1.027733E+0	-1.052858E+0	-1.077513E+0	-1.103330E+0	-1.127639E+0	-1.153490E+0	-1.177894E+0	-1.202633E+0	-1.227724E+0	-1.252659E+0	-1.277289E+0	-1.301779E+0	-1.326584E+0	-1.353322E+0
-9.527167E-1	-9.781074E-1	-1.001717E+0	-1.026791E+0	-1.051605E+0	-1.077816E+0	-1.101561E+0	-1.127432E+0	-1.152043E+0	-1.176281E+0	-1.202041E+0	-1.226264E+0	-1.252594E+0	-1.277001E+0	-1.301649E+0	-1.326704E+0	-1.350963E+0
-9.519045E-1	-9.771537E-1	-1.002651E+0	-1.027452E+0	-1.052543E+0	-1.076144E+0	-1.102440E+0	-1.126244E+0	-1.151066E+0	-1.177045E+0	-1.200413E+0	-1.226032E+0	-1.250679E+0	-1.275189E+0	-1.301584E+0	-1.325881E+0	-1.351758E+0
-9.525483E-1	-9.764294E-1	-1.001823E+0	-1.026546E+0	-1.051849E+0	-1.076522E+0	-1.100800E+0	-1.126604E+0	-1.151716E+0	-1.176561E+0	-1.201338E+0	-1.226411E+0	-1.251170E+0	-1.276317E+0	-1.299938E+0	-1.324957E+0	-1.350603E+0
-9.522043E-1	-9.771713E-1	-1.000692E+0	-1.025379E+0	-1.050434E+0	-1.076565E+0	-1.100935E+0	-1.126082E+0	-1.150349E+0	-1.175258E+0	-1.200496E+0	-1.225616E+0	-1.250587E+0	-1.275503E+0	-1.300744E+0	-1.325779E+0	-1.349798E+0
-9.503801E-1	-9.755552E-1	-1.001283E+0	-1.026197E+0	-1.051225E+0	-1.075055E+0	-1.100802E+0	-1.124832E+0	-1.149643E+0	-1.175866E+0	-1.199432E+0	-1.224089E+0	-1.249588E+0	-1.274513E+0	-1.300253E+0	-1.324364E+0	-1.350455E+0
-9.510720E-1	-9.753619E-1	-1.000379E+0	-1.025046E+0	-1.049696E+0	-1.075236E+0	-1.099629E+0	-1.125840E+0	-1.150043E+0	-1.174785E+0	-1.199987E+0	-1.224830E+0	-1.250189E+0	-1.275263E+0	-1.298875E+0	-1.324142E+0	-1.349206E+0
-9.501368E-1	-9.756986E-1	-9.998295E-1	-1.024633E+0	-1.050043E+0	-1.074956E+0	-1.100782E+0	-1.124059E+0	-1.149398E+0	-1.173704E+0	-1.199008E+0	-1.224469E+0	-1.248922E+0	-1.274032E+0	-1.299993E+0	-1.324725E+0	-1.348809E+0
-9.490296E-1	-9.743870E-1	-1.000315E+0	-1.024880E+0	-1.049647E+0	-1.073749E+0	-1.098769E+0	-1.124721E+0	-1.148757E+0	-1.174732E+0	-1.198905E+0	-1.222961E+0	-1.248313E+0	-1.273107E+0	-1.298801E+0	-1.323587E+0	-1.349373E+0
-9.498048E-1	-9.741853E-1	-9.986417E-1	-1.023214E+0	-1.048435E+0	-1.073610E+0	-1.099132E+0	-1.124172E+0	-1.149305E+0	-1.173231E+0	-1.199090E+0	-1.223904E+0	-1.249079E+0	-1.274218E+0	-1.297681E+0	-1.322330E+0	-1.347847E+0
-9.491711E-1	-9.744249E-1	-9.991885E-1	-1.023452E+0	-1.048692E+0	-1.074088E+0	-1.098452E+0	-1.122588E+0	-1.148158E+0	-1.172935E+0	-1.197416E+0	-1.222868E+0	-1.247738E+0	-1.272941E+0	-1.298338E+0	-1.322922E+0	-1.347606E+0
-9.478715E-1	-9.729865E-1	-9.982366E-1	-1.023697E+0	-1.048478E+0	-1.072337E+0	-1.097531E+0	-1.123839E+0	-1.147354E+0	-1.173413E+0	-1.198175E+0	-1.222222E+0	-1.246934E+0	-1.272164E+0	-1.297590E+0	-1.321811E+0	-1.347476E+0
-9.483858E-1	-9.723075E-1	-9.971080E-1	-1.022181E+0	-1.046876E+0	-1.072189E+0	-1.098291E+0	-1.122097E+0	-1.148152E+0	-1.171811E+0	-1.197379E+0	-1.222517E+0	-1.247692E+0	-1.273275E+0	-1.296683E+0	-1.321340E+0	-1.346053E+0
-9.479696E-1	-9.731327E-1	-9.979313E-1	-1.022470E+0	-1.047565E+0	-1.072736E+0	-1.096495E+0	-1.122014E+0	-1.146687E+0	-1.171767E+0	-1.195835E+0	-1.221167E+0	-1.246157E+0	-1.271555E+0	-1.297016E+0	-1.321904E+0	-1.346774E+0
-9.466079E-1	-9.715184E-1	-9.967991E-1	-1.022247E+0	-1.046490E+0	-1.071131E+0	-1.096700E+0	-1.122320E+0	-1.146216E+0	-1.171620E+0	-1.196611E+0	-1.221620E+0	-1.245926E+0	-1.270999E+0	-1.295684E+0	-1.320109E+0	-1.345913E+0
-9.473192E-1	-9.712568E-1	-9.960156E-1	-1.020749E+0	-1.045502E+0	-1.070539E+0	-1.096255E+0	-1.120504E+0	-1.146644E+0	-1.170563E+0	-1.195955E+0	-1.221047E+0	-1.246500E+0	-1.271794E+0	-1.295489E+0	-1.320924E+0	-1.345183E+0
-9.468623E-1	-9.719653E-1	-9.968407E-1	-1.021005E+0	-1.046455E+0	-1.071625E+0	-1.095606E+0	-1.121324E+0	-1.145167E+0	-1.170392E+0	-1.195113E+0	-1.219706E+0	-1.245047E+0	-1.270102E+0	-1.295879E+0	-1.320434E+0	-1.346006E+0
-9.452482E-1	-9.704417E-1	-9.951674E-1	-1.021233E+0	-1.045108E+0	-1.070251E+0	-1.096293E+0	-1.121151E+0	-1.145328E+0	-1.170689E+0	-1.194687E+0	-1.220344E+0	-1.244289E+0	-1.269343E+0	-1.294259E+0	-1.319074E+0	-1.343943E+0
-9.453277E-1	-9.700274E-1	-9.950462E-1	-1.019816E+0	-1.044546E+0	-1.069371E+0	-1.094424E+0	-1.119450E+0	-1.145305E+0	-1.169209E+0	-1.194641E+0	-1.219040E+0	-1.244844E+0	-1.270111E+0	-1.294638E+0	-1.319555E+0	-1.344554E+0
-9.455228E-1	-9.704936E-1	-9.955670E-1	-1.019166E+0	-1.045170E+0	-1.070104E+0	-1.095362E+0	-1.119328E+0	-1.143844E+0	-1.169394E+0	-1.193033E+0	-1.218743E+0	-1.243531E+0	-1.268594E+0	-1.294371E+0	-1.318547E+0	-1.344647E+0
-9.449105E-1	-9.689266E-1	-9.938168E-1	-1.019658E+0	-1.044187E+0	-1.068849E+0	-1.093300E+0	-1.119853E+0	-1.143843E+0	-1.169332E+0	-1.193532E+0	-1.218966E+0	-1.243974E+0	-1.268280E+0	-1.293011E+0	-1.317742E+0	-1.343657E+0
-9.434897E-1	-9.689618E-1	-9.940222E-1	-1.018238E+0	-1.043465E+0	-1.068554E+0	-1.094346E+0	-1.117835E+0	-1.143854E+0	-1.168192E+0	-1.193541E+0	-1.218161E+0	-1.243188E+0	-1.268447E+0	-1.293788E+0	-1.318426E+0	-1.342455E+0
-9.438468E-1	-9.694612E-1	-9.938965E-1	-1.017937E+0	-1.043938E+0	-1.068963E+0	-1.092863E+0	-1.119102E+0	-1.142780E+0	-1.167932E+0	-1.192098E+0	-1.217838E+0	-1.242116E+0	-1.267253E+0	-1.292577E+0	-1.316928E+0	-1.343204E+0
-9.439578E-1	-9.681404E-1	-9.925144E-1	-1.018483E+0	-1.042515E+0	-1.067080E+0	-1.092335E+0	-1.118142E+0	-1.143083E+0	-1.168128E+0	-1.193089E+0	-1.218078E+0	-1.242698E+0	-1.267059E+0	-1.291670E+0	-1.317104E+0	-1.341465E+0
-9.421077E-1	-9.670396E-1	-9.927355E-1	-1.017728E+0	-1.041720E+0	-1.067419E+0	-1.092910E+0	-1.116780E+0	-1.142490E+0	-1.166425E+0	-1.191959E+0	-1.216099E+0	-1.242577E+0	-1.267522E+0	-1.292475E+0	-1.317160E+0	-1.341724E+0
-9.427811E-1	-9.678360E-1	-9.929992E-1	-1.016363E+0	-1.042476E+0	-1.066961E+0	-1.091112E+0	-1.117116E+0	-1.141197E+0	-1.166529E+0	-1.191007E+0	-1.216940E+0	-1.240617E+0	-1.266301E+0	-1.291207E+0	-1.316013E+0	-1.342039E+0
-9.420190E-1	-9.671293E-1	-9.912980E-1	-1.016754E+0	-1.040886E+0	-1.065565E+0	-1.092218E+0	-1.116791E+0	-1.141447E+0	-1.167114E+0	-1.191673E+0	-1.215941E+0	-1.241837E+0	-1.265469E+0	-1.291364E+0	-1.316050E+0	-1.340115E+0
-9.410245E-1	-9.656298E-1	-9.915487E-1	-1.016623E+0	-1.041119E+0	-1.066072E+0	-1.090594E+0	-1.115491E+0	-1.141325E+0	-1.165124E+0	-1.190054E+0	-1.214906E+0	-1.240229E+0	-1.266217E+0	-1.291014E+0	-1.315763E+0	-1.340558E+0
-9.418931E-1	-9.665826E-1	-9.912730E-1	-1.015244E+0	-1.041108E+0	-1.066256E+0	-1.090876E+0	-1.115694E+0	-1.139971E+0	-1.166101E+0	-1.189767E+0	-1.215765E+0	-1.239609E+0	-1.264534E+0	-1.289376E+0	-1.314635E+0	-1.340586E+0
-9.410402E-1	-9.660960E-1	-9.899614E-1	-1.015397E+0	-1.039875E+0	-1.064669E+0	-1.090880E+0	-1.115269E+0	-1.140145E+0	-1.165321E+0	-1.190461E+0	-1.214822E+0	-1.240081E+0	-1.264802E+0	-1.289857E+0	-1.314228E+0	-1.339291E+0
-9.396462E-1	-9.645051E-1	-9.906043E-1	-1.015027E+0	-1.039357E+0	-1.064692E+0	-1.089151E+0	-1.114188E+0	-1.139624E+0	-1.164195E+0	-1.188778E+0	-1.214295E+0	-1.238767E+0	-1.264830E+0	-1.289524E+0	-1.314653E+0	-1.339143E+0
-9.400911E-1	-9.644857E-1	-9.893629E-1	-1.014119E+0	-1.039705E+0	-1.065015E+0	-1.090237E+0	-1.113930E+0	-1.138345E+0	-1.165060E+0	-1.188343E+0	-1.214628E+0	-1.239118E+0	-1.263276E+0	-1.287693E+0	-1.312987E+0	-1.339153E+0
-9.400468E-1	-9.649888E-1	-9.884694E-1	-1.013748E+0	-1.038624E+0	-1.063503E+0	-1.088350E+0	-1.114971E+0	-1.138137E+0	-1.163978E+0	-1.189194E+0	-1.212593E+0	-1.238785E+0	-1.264294E+0	-1.288710E+0	-1.313293E+0	-1.337941E+0
-9.383115E-1	-9.640083E-1	-9.890863E-1	-1.014260E+0	-1.037966E+0	-1.062839E+0	-1.088641E+0	-1.113353E+0	-1.139002E+0	-1.162875E+0	-1.187789E+0	-1.213722E+0	-1.238435E+0	-1.263582E+0	-1.288072E+0	-1.313284E+0	-1.338191E+0
-9.385779E-1	-9.625227E-1	-9.887126E-1	-1.012645E+0	-1.038580E+0	-1.063502E+0	-1.088612E+0	-1.112243E+0	-1.137763E+0	-1.162808E+0	-1.187622E+0	-1.212390E+0	-1.237139E+0	-1.262037E+0	-1.286759E+0	-1.311915E+0	-1.338043E+0
-9.388646E-1	-9.630769E-1	-9.872002E-1	-1.012165E+0	-1.037256E+0	-1.062327E+0	-1.087392E+0	-1.113562E+0	-1.136837E+0	-1.162153E+0	-1.187760E+0	-1.211503E+0	-1.237768E+0	-1.261593E+0	-1.288063E+0	-1.311998E+0	-1.336453E+0
-9.370312E-1	-9.630537E-1	-9.881021E-1	-1.013028E+0	-1.036506E+0	-1.061653E+0	-1.087708E+0	-1.112198E+0	-1.137701E+0	-1.161563E+0	-1.185929E+0	-1.212260E+0	-1.235789E+0	-1.262906E+0	-1.286852E+0	-1.312063E+0	-1.337182E+0
-9.366991E-1	-9.614174E-1	-9.875230E-1	-1.012015E+0	-1.037096E+0	-1.062494E+0	-1.085970E+0	-1.110983E+0	-1.135689E+0	-1.162209E+0	-1.186225E+0	-1.211483E+0	-1.236798E+0	-1.261140E+0	-1.285520E+0	-1.310667E+0	-1.336739E+0
-9.373236E-1	-9.614561E-1	-9.858858E-1	-1.010542E+0	-1.036014E+0	-1.060955E+0	-1.086773E+0	-1.111717E+0	-1.135948E+0	-1.160888E+0	-1.186401E+0	-1.209957E+0	-1.235651E+0	-1.260881E+0	-1.286444E+0	-1.311194E+0	-1.335102E+0
-9.363976E-1	-9.618697E-1	-9.867693E-1	-1.010940E+0	-1.035582E+0	-1.060273E+0	-1.085928E+0	-1.111318E+0	-1.136332E+0	-1.160156E+0	-1.184856E+0	-1.211086E+0	-1.234689E+0	-1.261427E+0	-1.284872E+0	-1.309456E+0	-1.335639E+0
-9.355762E-1	-9.604730E-1	-9.859922E-1	-1.011042E+0	-1.035916E+0	-1.061112E+0	-1.085446E+0	-1.109785E+0	-1.135401E+0	-1.160840E+0	-1.184791E+0	-1.209597E+0	-1.235733E+0	-1.259550E+0	-1.285723E+0	-1.310334E+0	-1.335074E+0
-9.358593E-1	-9.601778E-1	-9.848877E-1	-1.009573E+0	-1.034417E+0	-1.059990E+0	-1.085326E+0	-1.110499E+0	-1.133981E+0	-1.159217E+0	-1.184672E+0	-1.208931E+0	-1.234624E+0	-1.259660E+0	-1.285409E+0	-1.309076E+0	-1.333724E+0
