-4.574153E-2	-4.438956E-2	-4.540901E-2	-4.447835E-2	-4.446576E-2	-4.511453E-2	-4.683236E-2	-4.492826E-2	-4.504065E-2	-4.812378E-2	-5.016941E-2	-4.943474E-2	-4.990612E-2	-4.819126E-2	-5.079152E-2	-5.035114E-2	-5.248944E-2	-5.084336E-2	-5.079800E-2	-5.055869E-2	-5.118274E-2	-5.177050E-2	-5.213395E-2	-5.164201E-2	-5.286103E-2	-5.109388E-2	-5.285381E-2	-5.388067E-2	-5.348953E-2	-5.368505E-2	-5.687492E-2	-5.775725E-2	-5.661377E-2	-5.627762E-2	-5.887242E-2	-5.737409E-2	-5.714051E-2	-5.862014E-2	-5.658997E-2	-5.672625E-2	-5.830391E-2	-5.991361E-2	-5.865467E-2	-5.663089E-2	-5.815328E-2	-5.799425E-2	-5.724966E-2	-6.075123E-2	-6.363893E-2	-6.395480E-2	-6.433463E-2	-6.372966E-2	-6.516410E-2	-6.389666E-2	-6.519845E-2	-6.313042E-2	-6.089278E-2	-6.093249E-2	-6.331325E-2	-6.437259E-2	-6.410403E-2	-6.459208E-2	-6.661430E-2	-6.519142E-2	-6.730759E-2	-6.665660E-2	-6.401228E-2	-6.843785E-2	-6.493397E-2	-6.583065E-2	-6.819224E-2	-6.855042E-2	-6.819929E-2	-6.747460E-2	-6.733546E-2	-6.857717E-2
-4.507583E-2	-4.357860E-2	-4.474311E-2	-4.392521E-2	-4.377450E-2	-4.472737E-2	-4.612072E-2	-4.426394E-2	-4.445575E-2	-4.743530E-2	-4.961183E-2	-4.861480E-2	-4.957211E-2	-4.719135E-2	-5.008887E-2	-4.995297E-2	-5.183336E-2	-5.016071E-2	-4.980901E-2	-4.962128E-2	-5.073829E-2	-5.132660E-2	-5.154536E-2	-5.121838E-2	-5.242381E-2	-5.034883E-2	-5.224449E-2	-5.291427E-2	-5.271569E-2	-5.323134E-2	-5.668828E-2	-5.720523E-2	-5.580178E-2	-5.510164E-2	-5.806062E-2	-5.689371E-2	-5.609090E-2	-5.762348E-2	-5.573967E-2	-5.606331E-2	-5.778595E-2	-5.930261E-2	-5.822188E-2	-5.605822E-2	-5.739695E-2	-5.712024E-2	-5.634631E-2	-6.032539E-2	-6.378863E-2	-6.278621E-2	-6.372150E-2	-6.296248E-2	-6.416059E-2	-6.290268E-2	-6.408144E-2	-6.221021E-2	-5.991815E-2	-6.038204E-2	-6.229131E-2	-6.377057E-2	-6.401127E-2	-6.392101E-2	-6.588351E-2	-6.389221E-2	-6.663291E-2	-6.592841E-2	-6.305959E-2	-6.755847E-2	-6.391971E-2	-6.464004E-2	-6.733508E-2	-6.746562E-2	-6.714549E-2	-6.634842E-2	-6.614994E-2	-6.805681E-2
-4.481467E-2	-4.311610E-2	-4.382181E-2	-4.314832E-2	-4.347993E-2	-4.398511E-2	-4.517738E-2	-4.378709E-2	-4.387865E-2	-4.655259E-2	-4.909396E-2	-4.821450E-2	-4.864423E-2	-4.614109E-2	-4.933299E-2	-4.920274E-2	-5.083327E-2	-4.967700E-2	-4.934512E-2	-4.925375E-2	-5.009970E-2	-5.067043E-2	-5.068357E-2	-5.056452E-2	-5.134030E-2	-4.937086E-2	-5.146399E-2	-5.239520E-2	-5.214303E-2	-5.255619E-2	-5.628104E-2	-5.652369E-2	-5.539464E-2	-5.441186E-2	-5.695406E-2	-5.633576E-2	-5.563126E-2	-5.668042E-2	-5.514922E-2	-5.507368E-2	-5.719671E-2	-5.847878E-2	-5.753999E-2	-5.526577E-2	-5.633511E-2	-5.619486E-2	-5.581669E-2	-5.682188E-2	-6.230093E-2	-6.227631E-2	-6.267402E-2	-6.237287E-2	-6.321188E-2	-6.181066E-2	-6.324401E-2	-6.123744E-2	-5.942147E-2	-5.960756E-2	-6.170058E-2	-6.285713E-2	-6.326030E-2	-6.334056E-2	-6.490693E-2	-6.314671E-2	-6.623548E-2	-6.543433E-2	-6.236371E-2	-6.639064E-2	-6.289036E-2	-6.458089E-2	-6.679880E-2	-6.680066E-2	-6.594619E-2	-6.529594E-2	-6.519836E-2	-6.690841E-2
-4.434865E-2	-4.266063E-2	-4.321757E-2	-4.244021E-2	-4.256074E-2	-4.317443E-2	-4.487439E-2	-4.319182E-2	-4.308083E-2	-4.567534E-2	-4.819497E-2	-4.738641E-2	-4.777810E-2	-4.569553E-2	-4.851000E-2	-4.781272E-2	-5.015219E-2	-4.884623E-2	-4.874412E-2	-4.864692E-2	-4.908129E-2	-4.956545E-2	-4.991668E-2	-4.952898E-2	-5.042668E-2	-4.874144E-2	-5.050740E-2	-5.182614E-2	-5.142603E-2	-5.155545E-2	-5.525134E-2	-5.551610E-2	-5.458942E-2	-5.394713E-2	-5.621559E-2	-5.542760E-2	-5.524383E-2	-5.606007E-2	-5.453888E-2	-5.430086E-2	-5.635677E-2	-5.753470E-2	-5.653406E-2	-5.435298E-2	-5.542463E-2	-5.546990E-2	-5.508479E-2	-5.603498E-2	-6.214458E-2	-6.170753E-2	-6.157617E-2	-6.162116E-2	-6.250192E-2	-6.132741E-2	-6.247230E-2	-6.019004E-2	-5.877178E-2	-5.863163E-2	-6.103146E-2	-6.187510E-2	-6.209052E-2	-6.211273E-2	-6.384639E-2	-6.264226E-2	-6.540027E-2	-6.446155E-2	-6.170318E-2	-6.582426E-2	-6.248600E-2	-6.393869E-2	-6.597044E-2	-6.613282E-2	-6.511727E-2	-6.449868E-2	-6.452145E-2	-6.609310E-2
-4.342605E-2	-4.195614E-2	-4.268581E-2	-4.209149E-2	-4.185467E-2	-4.268924E-2	-4.413332E-2	-4.223747E-2	-4.237272E-2	-4.468618E-2	-4.737355E-2	-4.647760E-2	-4.700963E-2	-4.476273E-2	-4.795445E-2	-4.694529E-2	-4.963645E-2	-4.788280E-2	-4.786540E-2	-4.764590E-2	-4.831994E-2	-4.889048E-2	-4.908193E-2	-4.871089E-2	-4.977587E-2	-4.814914E-2	-4.983364E-2	-5.078300E-2	-5.088002E-2	-5.086604E-2	-5.445315E-2	-5.493537E-2	-5.355313E-2	-5.287863E-2	-5.570384E-2	-5.433632E-2	-5.419616E-2	-5.535030E-2	-5.349240E-2	-5.394417E-2	-5.546037E-2	-5.660969E-2	-5.546888E-2	-5.364302E-2	-5.503230E-2	-5.489047E-2	-5.417977E-2	-5.828234E-2	-6.086556E-2	-6.061505E-2	-6.102108E-2	-6.059616E-2	-6.186269E-2	-6.075151E-2	-6.187510E-2	-5.965514E-2	-5.758386E-2	-5.804553E-2	-6.016004E-2	-6.126123E-2	-6.138055E-2	-6.136575E-2	-6.319864E-2	-6.174799E-2	-6.433435E-2	-6.296517E-2	-6.077289E-2	-6.502376E-2	-6.173604E-2	-6.285000E-2	-6.474446E-2	-6.511615E-2	-6.446600E-2	-6.403302E-2	-6.390184E-2	-6.545887E-2
-4.274238E-2	-4.139393E-2	-4.204751E-2	-4.136495E-2	-4.137041E-2	-4.224348E-2	-4.358323E-2	-4.164453E-2	-4.176357E-2	-4.432208E-2	-4.665183E-2	-4.587920E-2	-4.645473E-2	-4.386504E-2	-4.739049E-2	-4.655574E-2	-4.880005E-2	-4.726866E-2	-4.712341E-2	-4.702315E-2	-4.776773E-2	-4.836762E-2	-4.827051E-2	-4.818377E-2	-4.936355E-2	-4.751518E-2	-4.938558E-2	-5.002369E-2	-5.042196E-2	-5.023968E-2	-5.378744E-2	-5.429920E-2	-5.311423E-2	-5.198990E-2	-5.465385E-2	-5.366209E-2	-5.326282E-2	-5.436446E-2	-5.258554E-2	-5.303979E-2	-5.482391E-2	-5.655711E-2	-5.495953E-2	-5.310673E-2	-5.411016E-2	-5.426920E-2	-5.359026E-2	-5.821226E-2	-5.976826E-2	-5.950554E-2	-6.037953E-2	-5.984038E-2	-6.094527E-2	-5.967346E-2	-6.083445E-2	-5.909709E-2	-5.686548E-2	-5.745999E-2	-5.911774E-2	-6.043176E-2	-6.114976E-2	-6.081047E-2	-6.263273E-2	-6.064522E-2	-6.356533E-2	-6.226604E-2	-5.998313E-2	-6.397664E-2	-6.054321E-2	-6.194554E-2	-6.433685E-2	-6.410162E-2	-6.384482E-2	-6.303997E-2	-6.305357E-2	-6.428816E-2
-4.221340E-2	-4.068424E-2	-4.155630E-2	-4.048585E-2	-4.075331E-2	-4.143355E-2	-4.279450E-2	-4.120350E-2	-4.127923E-2	-4.359564E-2	-4.605139E-2	-4.541956E-2	-4.592456E-2	-4.359555E-2	-4.647352E-2	-4.623608E-2	-4.799565E-2	-4.694788E-2	-4.649019E-2	-4.625208E-2	-4.719830E-2	-4.772673E-2	-4.785670E-2	-4.767886E-2	-4.864423E-2	-4.640133E-2	-4.865091E-2	-4.934281E-2	-4.934901E-2	-4.948084E-2	-5.319430E-2	-5.335752E-2	-5.261655E-2	-5.145612E-2	-5.351796E-2	-5.343260E-2	-5.281345E-2	-5.353786E-2	-5.210646E-2	-5.203489E-2	-5.422338E-2	-5.573097E-2	-5.443287E-2	-5.226744E-2	-5.318413E-2	-5.321236E-2	-5.300129E-2	-5.720106E-2	-5.913264E-2	-5.896749E-2	-5.946397E-2	-5.929483E-2	-5.999034E-2	-5.859321E-2	-5.993435E-2	-5.797054E-2	-5.634493E-2	-5.659441E-2	-5.836705E-2	-5.937537E-2	-6.007534E-2	-5.993332E-2	-6.145137E-2	-6.000406E-2	-6.313208E-2	-6.172735E-2	-5.948035E-2	-6.311421E-2	-5.998980E-2	-6.134954E-2	-6.387231E-2	-6.378742E-2	-6.267522E-2	-6.190750E-2	-6.198720E-2	-6.341351E-2
-4.161194E-2	-4.027395E-2	-4.077043E-2	-4.005825E-2	-3.997678E-2	-4.077774E-2	-4.207898E-2	-4.065379E-2	-4.075043E-2	-4.274441E-2	-4.559545E-2	-4.461628E-2	-4.490809E-2	-4.292586E-2	-4.585985E-2	-4.543401E-2	-4.741919E-2	-4.599760E-2	-4.593122E-2	-4.529570E-2	-4.626653E-2	-4.684550E-2	-4.724478E-2	-4.670552E-2	-4.762100E-2	-4.575783E-2	-4.765924E-2	-4.878838E-2	-4.853814E-2	-4.857730E-2	-5.219801E-2	-5.247518E-2	-5.171329E-2	-5.090215E-2	-5.270717E-2	-5.245278E-2	-5.201934E-2	-5.301758E-2	-5.157572E-2	-5.139391E-2	-5.327605E-2	-5.471865E-2	-5.308719E-2	-5.120274E-2	-5.259739E-2	-5.246481E-2	-5.241371E-2	-5.637649E-2	-5.869559E-2	-5.824142E-2	-5.848868E-2	-5.848952E-2	-5.966467E-2	-5.805507E-2	-5.915810E-2	-5.703359E-2	-5.547074E-2	-5.573355E-2	-5.773586E-2	-5.857266E-2	-5.909709E-2	-5.888899E-2	-6.074956E-2	-5.952109E-2	-6.232695E-2	-6.082427E-2	-5.852766E-2	-6.275567E-2	-5.913478E-2	-6.076373E-2	-6.270179E-2	-6.281862E-2	-6.194063E-2	-6.106080E-2	-6.114505E-2	-6.278048E-2
-4.087246E-2	-3.978052E-2	-4.025905E-2	-3.955473E-2	-3.928552E-2	-4.030099E-2	-4.170618E-2	-3.996114E-2	-3.981690E-2	-4.222284E-2	-4.482476E-2	-4.372007E-2	-4.428412E-2	-4.211990E-2	-4.545641E-2	-4.484902E-2	-4.684115E-2	-4.517174E-2	-4.516461E-2	-4.493752E-2	-4.552825E-2	-4.607712E-2	-4.628153E-2	-4.596539E-2	-4.659712E-2	-4.530079E-2	-4.705610E-2	-4.793020E-2	-4.808082E-2	-4.828727E-2	-5.141511E-2	-5.190640E-2	-5.101148E-2	-5.002370E-2	-5.222171E-2	-5.155202E-2	-5.118191E-2	-5.241344E-2	-5.058748E-2	-5.086678E-2	-5.236770E-2	-5.388538E-2	-5.228411E-2	-5.081847E-2	-5.202351E-2	-5.177393E-2	-5.177253E-2	-5.597008E-2	-5.785779E-2	-5.725698E-2	-5.779743E-2	-5.763441E-2	-5.881483E-2	-5.775744E-2	-5.836853E-2	-5.657581E-2	-5.451231E-2	-5.526680E-2	-5.706414E-2	-5.810413E-2	-5.849869E-2	-5.812005E-2	-6.007664E-2	-5.850128E-2	-6.112680E-2	-5.980381E-2	-5.754090E-2	-6.175409E-2	-5.852989E-2	-5.955044E-2	-6.160191E-2	-6.178983E-2	-6.129085E-2	-6.062107E-2	-6.079817E-2	-6.186463E-2
-4.044604E-2	-3.887616E-2	-3.973812E-2	-3.898160E-2	-3.897401E-2	-3.951825E-2	-4.106528E-2	-3.917239E-2	-3.925043E-2	-4.172618E-2	-4.390938E-2	-4.330403E-2	-4.385727E-2	-4.140939E-2	-4.459499E-2	-4.435374E-2	-4.597686E-2	-4.475959E-2	-4.474154E-2	-4.432597E-2	-4.507472E-2	-4.568960E-2	-4.542642E-2	-4.537078E-2	-4.607536E-2	-4.439012E-2	-4.666720E-2	-4.721904E-2	-4.744826E-2	-4.774422E-2	-5.100389E-2	-5.142297E-2	-5.055443E-2	-4.912192E-2	-5.152258E-2	-5.077458E-2	-5.036318E-2	-5.143621E-2	-4.993186E-2	-5.017543E-2	-5.174431E-2	-5.332438E-2	-5.181290E-2	-5.017136E-2	-5.104397E-2	-5.119264E-2	-5.113682E-2	-5.488834E-2	-5.674050E-2	-5.655766E-2	-5.714839E-2	-5.659904E-2	-5.764875E-2	-5.669050E-2	-5.742797E-2	-5.579669E-2	-5.397407E-2	-5.441982E-2	-5.597610E-2	-5.703017E-2	-5.781872E-2	-5.758701E-2	-5.920096E-2	-5.747138E-2	-6.042110E-2	-5.908756E-2	-5.701526E-2	-6.084426E-2	-5.755729E-2	-5.885269E-2	-6.105367E-2	-6.099156E-2	-6.047833E-2	-5.994731E-2	-5.983650E-2	-6.109820E-2
-3.994827E-2	-3.833783E-2	-3.896197E-2	-3.813676E-2	-3.838412E-2	-3.880144E-2	-4.033505E-2	-3.863315E-2	-3.891013E-2	-4.093253E-2	-4.353501E-2	-4.289262E-2	-4.325756E-2	-4.105417E-2	-4.371646E-2	-4.337828E-2	-4.498853E-2	-4.421590E-2	-4.435569E-2	-4.343327E-2	-4.440012E-2	-4.507037E-2	-4.504472E-2	-4.486726E-2	-4.541281E-2	-4.355787E-2	-4.579487E-2	-4.665914E-2	-4.655546E-2	-4.680263E-2	-5.029087E-2	-5.047260E-2	-4.948195E-2	-4.862942E-2	-5.061924E-2	-5.045852E-2	-4.976412E-2	-5.071941E-2	-4.942853E-2	-4.922088E-2	-5.122728E-2	-5.271819E-2	-5.086521E-2	-4.964701E-2	-5.018747E-2	-5.025181E-2	-5.032577E-2	-5.410544E-2	-5.614015E-2	-5.593824E-2	-5.603276E-2	-5.619838E-2	-5.700915E-2	-5.572671E-2	-5.611877E-2	-5.487955E-2	-5.329808E-2	-5.379781E-2	-5.533909E-2	-5.619311E-2	-5.676743E-2	-5.640741E-2	-5.825855E-2	-5.681020E-2	-5.978493E-2	-5.853026E-2	-5.638631E-2	-6.001748E-2	-5.655933E-2	-5.835547E-2	-6.044999E-2	-6.024808E-2	-5.950989E-2	-5.869523E-2	-5.884844E-2	-6.065171E-2
-3.902965E-2	-3.798929E-2	-3.833061E-2	-3.761472E-2	-3.759445E-2	-3.836310E-2	-3.950762E-2	-3.824155E-2	-3.814712E-2	-4.019498E-2	-4.293447E-2	-4.199567E-2	-4.241624E-2	-4.030506E-2	-4.309203E-2	-4.267341E-2	-4.459083E-2	-4.340374E-2	-4.359749E-2	-4.289059E-2	-4.353029E-2	-4.412147E-2	-4.427875E-2	-4.393521E-2	-4.439837E-2	-4.297390E-2	-4.497677E-2	-4.588827E-2	-4.592391E-2	-4.606527E-2	-4.932245E-2	-4.960516E-2	-4.866488E-2	-4.800843E-2	-4.995233E-2	-4.967340E-2	-4.939853E-2	-5.030013E-2	-4.864247E-2	-4.871459E-2	-5.041761E-2	-5.185613E-2	-4.990058E-2	-4.914803E-2	-4.959054E-2	-4.939715E-2	-4.942862E-2	-5.371940E-2	-5.542510E-2	-5.497148E-2	-5.528318E-2	-5.552915E-2	-5.643129E-2	-5.540278E-2	-5.637464E-2	-5.460701E-2	-5.223930E-2	-5.288408E-2	-5.486595E-2	-5.580030E-2	-5.575291E-2	-5.584733E-2	-5.772337E-2	-5.636399E-2	-5.887705E-2	-5.752173E-2	-5.558312E-2	-5.945795E-2	-5.604516E-2	-5.763644E-2	-5.940879E-2	-5.986362E-2	-5.867098E-2	-5.807913E-2	-5.823494E-2	-5.996832E-2
-3.838884E-2	-3.738801E-2	-3.779321E-2	-3.725933E-2	-3.707676E-2	-3.777257E-2	-3.906251E-2	-3.757519E-2	-3.741411E-2	-3.968211E-2	-4.224700E-2	-4.126922E-2	-4.190271E-2	-3.961657E-2	-4.279375E-2	-4.228682E-2	-4.404880E-2	-4.272275E-2	-4.283208E-2	-4.239735E-2	-4.277524E-2	-4.342716E-2	-4.341595E-2	-4.320350E-2	-4.389484E-2	-4.257686E-2	-4.452992E-2	-4.487790E-2	-4.540503E-2	-4.579125E-2	-4.866266E-2	-4.903935E-2	-4.820210E-2	-4.721228E-2	-4.943316E-2	-4.869701E-2	-4.861054E-2	-4.958424E-2	-4.773987E-2	-4.813887E-2	-4.969320E-2	-5.100185E-2	-4.958962E-2	-4.863757E-2	-4.914432E-2	-4.874199E-2	-4.894853E-2	-5.271782E-2	-5.447499E-2	-5.414024E-2	-5.469394E-2	-5.462932E-2	-5.588389E-2	-5.450693E-2	-5.520782E-2	-5.365885E-2	-5.163146E-2	-5.214145E-2	-5.415460E-2	-5.492139E-2	-5.501924E-2	-5.532327E-2	-5.703498E-2	-5.543714E-2	-5.783872E-2	-5.652590E-2	-5.477864E-2	-5.874818E-2	-5.602396E-2	-5.669153E-2	-5.864967E-2	-5.912265E-2	-5.819431E-2	-5.747230E-2	-5.771310E-2	-5.910135E-2
-3.805798E-2	-3.659426E-2	-3.744263E-2	-3.669092E-2	-3.667138E-2	-3.725247E-2	-3.871794E-2	-3.674776E-2	-3.700984E-2	-3.910620E-2	-4.143900E-2	-4.084653E-2	-4.129866E-2	-3.909019E-2	-4.205685E-2	-4.168619E-2	-4.314026E-2	-4.198428E-2	-4.250428E-2	-4.146641E-2	-4.232504E-2	-4.307768E-2	-4.283745E-2	-4.277246E-2	-4.341197E-2	-4.173052E-2	-4.384967E-2	-4.421229E-2	-4.472886E-2	-4.508379E-2	-4.822977E-2	-4.850399E-2	-4.755944E-2	-4.646631E-2	-4.876847E-2	-4.805407E-2	-4.775153E-2	-4.856962E-2	-4.702824E-2	-4.718340E-2	-4.903944E-2	-5.056184E-2	-4.879893E-2	-4.785392E-2	-4.813766E-2	-4.824959E-2	-4.839781E-2	-5.190890E-2	-5.368422E-2	-5.388871E-2	-5.405425E-2	-5.377781E-2	-5.480632E-2	-5.331225E-2	-5.456618E-2	-5.283410E-2	-5.103906E-2	-5.161507E-2	-5.312405E-2	-5.398676E-2	-5.461636E-2	-5.436566E-2	-5.611756E-2	-5.450694E-2	-5.746434E-2	-5.619023E-2	-5.429013E-2	-5.759228E-2	-5.507997E-2	-5.608118E-2	-5.812783E-2	-5.807478E-2	-5.733660E-2	-5.694213E-2	-5.694204E-2	-5.849230E-2
-3.751410E-2	-3.627452E-2	-3.679969E-2	-3.591597E-2	-3.623581E-2	-3.659705E-2	-3.782534E-2	-3.636255E-2	-3.657159E-2	-3.844864E-2	-4.081533E-2	-4.020507E-2	-4.044632E-2	-3.870110E-2	-4.113841E-2	-4.076719E-2	-4.254908E-2	-4.163435E-2	-4.194613E-2	-4.097594E-2	-4.184523E-2	-4.230329E-2	-4.234967E-2	-4.210426E-2	-4.310796E-2	-4.098511E-2	-4.308314E-2	-4.377468E-2	-4.383180E-2	-4.424330E-2	-4.752537E-2	-4.766081E-2	-4.672923E-2	-4.595205E-2	-4.797816E-2	-4.742076E-2	-4.711202E-2	-4.786688E-2	-4.671830E-2	-4.618701E-2	-4.845455E-2	-4.989992E-2	-4.812063E-2	-4.686003E-2	-4.739743E-2	-4.742169E-2	-4.755685E-2	-5.155202E-2	-5.314737E-2	-5.315339E-2	-5.321690E-2	-5.318598E-2	-5.400860E-2	-5.284511E-2	-5.401943E-2	-5.187947E-2	-5.026598E-2	-5.083225E-2	-5.252481E-2	-5.344176E-2	-5.381392E-2	-5.346139E-2	-5.525679E-2	-5.420689E-2	-5.689260E-2	-5.534113E-2	-5.343546E-2	-5.695009E-2	-5.412524E-2	-5.563210E-2	-5.721282E-2	-5.734946E-2	-5.621190E-2	-5.614116E-2	-5.597027E-2	-5.741621E-2
-3.678460E-2	-3.575156E-2	-3.609298E-2	-3.534376E-2	-3.549827E-2	-3.598559E-2	-3.720897E-2	-3.588245E-2	-3.573499E-2	-3.797346E-2	-4.041624E-2	-3.936662E-2	-3.982459E-2	-3.806122E-2	-4.064989E-2	-4.016952E-2	-4.208046E-2	-4.099613E-2	-4.100984E-2	-4.052826E-2	-4.100085E-2	-4.146641E-2	-4.189087E-2	-4.139309E-2	-4.229856E-2	-4.056630E-2	-4.233033E-2	-4.320386E-2	-4.330042E-2	-4.363582E-2	-4.665202E-2	-4.686272E-2	-4.614999E-2	-4.538300E-2	-4.748482E-2	-4.653361E-2	-4.686207E-2	-4.743780E-2	-4.602416E-2	-4.564961E-2	-4.753935E-2	-4.899213E-2	-4.757610E-2	-4.649686E-2	-4.718136E-2	-4.624191E-2	-4.723764E-2	-5.069894E-2	-5.243547E-2	-5.215256E-2	-5.215811E-2	-5.263209E-2	-5.364673E-2	-5.198879E-2	-5.352064E-2	-5.137724E-2	-4.945881E-2	-4.994297E-2	-5.188548E-2	-5.287446E-2	-5.267848E-2	-5.297019E-2	-5.486631E-2	-5.351545E-2	-5.578845E-2	-5.437399E-2	-5.252787E-2	-5.639815E-2	-5.351952E-2	-5.453202E-2	-5.620411E-2	-5.681437E-2	-5.548943E-2	-5.534826E-2	-5.533835E-2	-5.670042E-2
-3.636866E-2	-3.501790E-2	-3.557104E-2	-3.536320E-2	-3.505437E-2	-3.568555E-2	-3.687791E-2	-3.528276E-2	-3.534301E-2	-3.765694E-2	-3.959814E-2	-3.892411E-2	-3.940013E-2	-3.731211E-2	-4.025460E-2	-3.981728E-2	-4.135717E-2	-4.009574E-2	-4.040079E-2	-3.963185E-2	-4.034394E-2	-4.088467E-2	-4.101325E-2	-4.095253E-2	-4.184884E-2	-4.011176E-2	-4.183088E-2	-4.232570E-2	-4.279681E-2	-4.330838E-2	-4.598770E-2	-4.637142E-2	-4.561045E-2	-4.444493E-2	-4.713609E-2	-4.562563E-2	-4.607361E-2	-4.680199E-2	-4.505046E-2	-4.526616E-2	-4.675505E-2	-4.805471E-2	-4.707777E-2	-4.600177E-2	-4.648881E-2	-4.549677E-2	-4.660591E-2	-4.998259E-2	-5.142946E-2	-5.138576E-2	-5.140298E-2	-5.163044E-2	-5.299175E-2	-5.146926E-2	-5.194658E-2	-5.102259E-2	-4.895121E-2	-4.926264E-2	-5.092288E-2	-5.198843E-2	-5.198556E-2	-5.223792E-2	-5.416015E-2	-5.256582E-2	-5.498666E-2	-5.376605E-2	-5.199481E-2	-5.565283E-2	-5.316617E-2	-5.339936E-2	-5.586260E-2	-5.613940E-2	-5.518589E-2	-5.484391E-2	-5.475235E-2	-5.622772E-2
-3.590874E-2	-3.451706E-2	-3.515130E-2	-3.475165E-2	-3.467065E-2	-3.499104E-2	-3.625100E-2	-3.460455E-2	-3.487403E-2	-3.706733E-2	-3.904686E-2	-3.850095E-2	-3.874637E-2	-3.686551E-2	-3.957862E-2	-3.912102E-2	-4.066322E-2	-3.953983E-2	-4.003862E-2	-3.938995E-2	-3.975118E-2	-4.057945E-2	-4.049909E-2	-4.055204E-2	-4.137523E-2	-3.953103E-2	-4.148715E-2	-4.179024E-2	-4.191883E-2	-4.240142E-2	-4.566053E-2	-4.578986E-2	-4.483893E-2	-4.380691E-2	-4.679430E-2	-4.531532E-2	-4.528440E-2	-4.589059E-2	-4.452380E-2	-4.439077E-2	-4.636863E-2	-4.759989E-2	-4.628348E-2	-4.505370E-2	-4.557481E-2	-4.499908E-2	-4.616284E-2	-4.970515E-2	-5.102259E-2	-5.079254E-2	-5.083022E-2	-5.097963E-2	-5.207192E-2	-5.062350E-2	-5.110961E-2	-5.017025E-2	-4.841298E-2	-4.900158E-2	-5.016710E-2	-5.102370E-2	-5.132225E-2	-5.149629E-2	-5.324643E-2	-5.203851E-2	-5.454138E-2	-5.337159E-2	-5.145130E-2	-5.472421E-2	-5.217247E-2	-5.264710E-2	-5.518070E-2	-5.508460E-2	-5.439140E-2	-5.388567E-2	-5.398916E-2	-5.526484E-2
-3.511454E-2	-3.423517E-2	-3.475257E-2	-3.406493E-2	-3.403789E-2	-3.420277E-2	-3.545873E-2	-3.424314E-2	-3.412204E-2	-3.628173E-2	-3.846502E-2	-3.764230E-2	-3.799771E-2	-3.651252E-2	-3.882736E-2	-3.839606E-2	-4.017934E-2	-3.908750E-2	-3.923489E-2	-3.861870E-2	-3.932903E-2	-3.968156E-2	-4.004436E-2	-3.965518E-2	-4.045364E-2	-3.867462E-2	-4.053334E-2	-4.132931E-2	-4.135300E-2	-4.174987E-2	-4.499584E-2	-4.501694E-2	-4.403815E-2	-4.356972E-2	-4.589132E-2	-4.471701E-2	-4.489272E-2	-4.536050E-2	-4.395669E-2	-4.371913E-2	-4.576903E-2	-4.715785E-2	-4.545196E-2	-4.431014E-2	-4.488818E-2	-4.414165E-2	-4.528116E-2	-4.871607E-2	-5.034901E-2	-5.033697E-2	-5.040595E-2	-5.033059E-2	-5.128716E-2	-4.973532E-2	-5.090510E-2	-4.914090E-2	-4.761553E-2	-4.820330E-2	-4.959748E-2	-5.066848E-2	-5.043621E-2	-5.059128E-2	-5.253073E-2	-5.144306E-2	-5.384595E-2	-5.251259E-2	-5.051610E-2	-5.408451E-2	-5.133753E-2	-5.211377E-2	-5.429077E-2	-5.448768E-2	-5.346926E-2	-5.311423E-2	-5.306008E-2	-5.454498E-2
-3.459315E-2	-3.365407E-2	-3.408835E-2	-3.353965E-2	-3.330183E-2	-3.385645E-2	-3.495198E-2	-3.382043E-2	-3.353391E-2	-3.566871E-2	-3.788051E-2	-3.705705E-2	-3.755687E-2	-3.575776E-2	-3.825136E-2	-3.785616E-2	-3.959333E-2	-3.853501E-2	-3.853483E-2	-3.808788E-2	-3.868425E-2	-3.896605E-2	-3.939819E-2	-3.897595E-2	-3.979830E-2	-3.807094E-2	-3.980746E-2	-4.051381E-2	-4.079524E-2	-4.115156E-2	-4.416887E-2	-4.416600E-2	-4.368202E-2	-4.262601E-2	-4.500186E-2	-4.390836E-2	-4.433569E-2	-4.487948E-2	-4.329347E-2	-4.333393E-2	-4.497677E-2	-4.616321E-2	-4.478486E-2	-4.391474E-2	-4.437280E-2	-4.344012E-2	-4.473516E-2	-4.800704E-2	-4.937178E-2	-4.941159E-2	-4.948880E-2	-4.982911E-2	-5.088724E-2	-4.926894E-2	-5.081975E-2	-4.854926E-2	-4.694844E-2	-4.733540E-2	-4.899519E-2	-5.013368E-2	-4.952435E-2	-5.011914E-2	-5.203536E-2	-5.047723E-2	-5.283318E-2	-5.167793E-2	-4.988252E-2	-5.350712E-2	-5.073171E-2	-5.143335E-2	-5.384326E-2	-5.397731E-2	-5.297935E-2	-5.253832E-2	-5.241908E-2	-5.402776E-2
