8.696364E-2	1.848181E-2	2.362696E-2	2.257596E-2	2.304856E-2	2.155125E-2	2.142322E-2	2.151486E-2	2.094570E-2	2.100959E-2	2.138794E-2	2.161781E-2	2.068511E-2	2.111290E-2	2.091442E-2	2.101107E-2	2.149080E-2	2.120631E-2	2.171658E-2	2.151005E-2	2.172270E-2	2.319714E-2	2.313974E-2	2.367789E-2	2.463640E-2	2.254050E-2	2.490247E-2	2.405975E-2	2.455512E-2	2.576953E-2	2.510428E-2	2.540450E-2	2.541413E-2	2.602198E-2	2.668963E-2	2.616871E-2	2.674231E-2	2.720139E-2	2.899772E-2	2.948355E-2	2.943514E-2	3.078415E-2	3.090894E-2	2.968852E-2	3.201207E-2	3.071361E-2	2.955262E-2	3.137959E-2
8.739559E-2	1.884518E-2	2.382814E-2	2.305624E-2	2.328314E-2	2.198311E-2	2.161661E-2	2.181879E-2	2.143043E-2	2.128111E-2	2.191683E-2	2.225075E-2	2.095516E-2	2.136341E-2	2.114512E-2	2.144265E-2	2.178268E-2	2.150977E-2	2.228805E-2	2.175222E-2	2.219788E-2	2.338803E-2	2.340414E-2	2.399236E-2	2.483554E-2	2.280073E-2	2.546662E-2	2.422010E-2	2.485915E-2	2.629416E-2	2.553634E-2	2.553475E-2	2.607419E-2	2.648356E-2	2.699328E-2	2.668889E-2	2.692477E-2	2.773953E-2	2.936192E-2	3.019342E-2	3.004809E-2	3.121740E-2	3.162778E-2	3.017870E-2	3.250762E-2	3.094837E-2	3.012380E-2	3.191921E-2
8.834985E-2	1.932203E-2	2.426352E-2	2.324991E-2	2.381600E-2	2.212780E-2	2.210410E-2	2.215937E-2	2.156559E-2	2.161632E-2	2.219316E-2	2.244774E-2	2.148079E-2	2.163585E-2	2.154244E-2	2.170418E-2	2.224111E-2	2.180620E-2	2.245487E-2	2.219260E-2	2.233054E-2	2.386776E-2	2.386683E-2	2.445200E-2	2.542691E-2	2.325010E-2	2.583369E-2	2.469297E-2	2.530452E-2	2.626101E-2	2.599180E-2	2.618797E-2	2.651180E-2	2.698088E-2	2.742200E-2	2.718816E-2	2.746348E-2	2.829137E-2	2.996458E-2	3.055363E-2	3.042800E-2	3.161649E-2	3.203956E-2	3.045356E-2	3.285043E-2	3.174248E-2	3.070564E-2	3.231127E-2
8.902788E-2	1.943155E-2	2.464816E-2	2.379156E-2	2.408660E-2	2.266835E-2	2.241062E-2	2.265706E-2	2.205467E-2	2.210966E-2	2.245043E-2	2.290868E-2	2.159308E-2	2.215706E-2	2.194135E-2	2.219834E-2	2.264252E-2	2.236239E-2	2.298875E-2	2.267353E-2	2.298412E-2	2.435998E-2	2.432323E-2	2.489433E-2	2.586562E-2	2.373602E-2	2.606744E-2	2.519232E-2	2.563743E-2	2.700328E-2	2.618177E-2	2.648866E-2	2.686247E-2	2.704837E-2	2.801013E-2	2.718852E-2	2.796023E-2	2.855993E-2	3.026146E-2	3.088941E-2	3.079183E-2	3.227257E-2	3.233182E-2	3.120286E-2	3.353993E-2	3.196430E-2	3.102235E-2	3.304909E-2
8.930385E-2	1.998367E-2	2.488896E-2	2.402967E-2	2.444950E-2	2.304216E-2	2.280221E-2	2.288877E-2	2.252829E-2	2.235304E-2	2.297079E-2	2.315539E-2	2.209864E-2	2.237090E-2	2.212400E-2	2.256346E-2	2.288988E-2	2.249542E-2	2.322843E-2	2.303763E-2	2.325444E-2	2.480860E-2	2.454504E-2	2.514566E-2	2.615215E-2	2.390904E-2	2.669593E-2	2.540803E-2	2.587803E-2	2.750430E-2	2.673583E-2	2.686062E-2	2.750495E-2	2.766640E-2	2.822722E-2	2.770315E-2	2.823341E-2	2.915519E-2	3.098170E-2	3.156132E-2	3.148336E-2	3.260510E-2	3.304872E-2	3.155779E-2	3.418591E-2	3.265583E-2	3.164278E-2	3.346837E-2
9.022571E-2	2.018594E-2	2.548681E-2	2.444172E-2	2.495495E-2	2.327416E-2	2.326713E-2	2.338961E-2	2.278370E-2	2.263844E-2	2.314242E-2	2.361317E-2	2.252977E-2	2.277935E-2	2.257577E-2	2.278471E-2	2.349579E-2	2.290321E-2	2.376139E-2	2.352661E-2	2.361465E-2	2.540071E-2	2.499430E-2	2.569963E-2	2.669324E-2	2.443802E-2	2.691209E-2	2.586839E-2	2.657577E-2	2.779563E-2	2.710336E-2	2.746903E-2	2.762724E-2	2.800772E-2	2.873138E-2	2.819509E-2	2.878341E-2	2.970500E-2	3.118231E-2	3.190236E-2	3.169434E-2	3.323258E-2	3.350438E-2	3.207446E-2	3.445022E-2	3.326868E-2	3.223166E-2	3.392800E-2
9.075876E-2	2.055050E-2	2.572509E-2	2.496043E-2	2.519362E-2	2.382582E-2	2.354531E-2	2.369427E-2	2.318741E-2	2.321121E-2	2.356253E-2	2.408614E-2	2.253013E-2	2.312928E-2	2.294413E-2	2.334378E-2	2.373000E-2	2.345412E-2	2.399671E-2	2.374953E-2	2.412947E-2	2.567325E-2	2.546662E-2	2.604531E-2	2.700781E-2	2.485813E-2	2.741589E-2	2.646236E-2	2.670000E-2	2.833313E-2	2.745162E-2	2.779211E-2	2.810242E-2	2.836228E-2	2.932192E-2	2.849421E-2	2.928101E-2	2.999430E-2	3.181636E-2	3.232997E-2	3.219841E-2	3.388468E-2	3.388505E-2	3.275257E-2	3.511667E-2	3.362935E-2	3.276072E-2	3.466916E-2
9.113378E-2	2.090840E-2	2.614076E-2	2.523889E-2	2.561622E-2	2.415141E-2	2.405309E-2	2.406217E-2	2.354466E-2	2.346375E-2	2.383962E-2	2.430870E-2	2.301458E-2	2.333249E-2	2.320112E-2	2.359253E-2	2.408577E-2	2.359096E-2	2.451180E-2	2.433646E-2	2.428990E-2	2.616899E-2	2.563557E-2	2.637219E-2	2.743255E-2	2.507289E-2	2.796523E-2	2.666668E-2	2.719695E-2	2.874322E-2	2.811668E-2	2.814121E-2	2.874694E-2	2.900383E-2	2.961047E-2	2.905400E-2	2.956502E-2	3.064695E-2	3.235432E-2	3.309538E-2	3.290848E-2	3.405280E-2	3.459899E-2	3.313723E-2	3.575674E-2	3.434616E-2	3.336811E-2	3.496855E-2
9.203314E-2	2.126232E-2	2.673694E-2	2.558161E-2	2.618019E-2	2.441284E-2	2.440108E-2	2.456772E-2	2.378546E-2	2.381111E-2	2.401421E-2	2.476944E-2	2.348375E-2	2.383785E-2	2.373815E-2	2.407744E-2	2.459511E-2	2.413965E-2	2.482989E-2	2.463298E-2	2.497838E-2	2.650754E-2	2.588303E-2	2.695431E-2	2.798068E-2	2.567705E-2	2.822704E-2	2.718843E-2	2.772000E-2	2.891764E-2	2.811640E-2	2.879980E-2	2.898596E-2	2.917029E-2	3.010742E-2	2.951596E-2	3.021416E-2	3.089394E-2	3.268934E-2	3.341338E-2	3.314944E-2	3.487986E-2	3.510917E-2	3.355715E-2	3.631552E-2	3.457973E-2	3.403512E-2	3.560269E-2
9.274265E-2	2.155495E-2	2.700180E-2	2.612492E-2	2.632979E-2	2.499523E-2	2.471945E-2	2.482628E-2	2.430175E-2	2.423574E-2	2.456188E-2	2.533192E-2	2.369362E-2	2.425499E-2	2.395839E-2	2.453671E-2	2.484461E-2	2.442811E-2	2.531063E-2	2.514391E-2	2.527369E-2	2.666714E-2	2.625926E-2	2.719843E-2	2.823953E-2	2.603299E-2	2.876360E-2	2.773009E-2	2.794755E-2	2.955104E-2	2.873805E-2	2.915880E-2	2.963455E-2	2.983414E-2	3.064518E-2	2.981044E-2	3.050326E-2	3.177109E-2	3.341421E-2	3.391791E-2	3.381358E-2	3.512842E-2	3.579302E-2	3.436626E-2	3.725026E-2	3.533811E-2	3.436487E-2	3.627062E-2
9.323348E-2	2.202079E-2	2.744634E-2	2.640737E-2	2.687552E-2	2.526046E-2	2.519473E-2	2.531137E-2	2.450347E-2	2.452967E-2	2.487525E-2	2.560355E-2	2.423231E-2	2.452281E-2	2.445347E-2	2.474332E-2	2.530776E-2	2.483627E-2	2.565908E-2	2.568954E-2	2.576481E-2	2.732775E-2	2.660123E-2	2.785108E-2	2.875786E-2	2.642108E-2	2.909910E-2	2.798421E-2	2.846902E-2	2.972314E-2	2.933969E-2	2.950661E-2	3.006632E-2	3.031276E-2	3.089617E-2	3.047995E-2	3.106503E-2	3.236876E-2	3.364195E-2	3.448882E-2	3.449253E-2	3.571434E-2	3.649956E-2	3.473582E-2	3.761037E-2	3.568388E-2	3.500521E-2	3.649326E-2
9.414683E-2	2.223436E-2	2.796467E-2	2.689460E-2	2.728610E-2	2.572046E-2	2.543756E-2	2.556197E-2	2.495283E-2	2.507706E-2	2.526860E-2	2.606670E-2	2.450597E-2	2.506632E-2	2.491284E-2	2.527564E-2	2.578388E-2	2.489877E-2	2.607493E-2	2.583507E-2	2.628480E-2	2.763529E-2	2.721435E-2	2.812483E-2	2.929711E-2	2.702253E-2	2.944328E-2	2.856410E-2	2.885395E-2	3.035266E-2	2.963640E-2	3.014325E-2	3.036238E-2	3.057095E-2	3.157779E-2	3.072055E-2	3.165065E-2	3.256548E-2	3.438226E-2	3.483737E-2	3.472508E-2	3.647929E-2	3.673803E-2	3.519286E-2	3.776534E-2	3.625850E-2	3.533691E-2	3.729293E-2
9.480559E-2	2.270630E-2	2.821176E-2	2.751226E-2	2.760761E-2	2.626647E-2	2.590839E-2	2.609298E-2	2.548653E-2	2.540839E-2	2.580100E-2	2.623435E-2	2.483026E-2	2.536711E-2	2.517519E-2	2.568732E-2	2.601466E-2	2.530693E-2	2.647005E-2	2.634979E-2	2.668214E-2	2.830952E-2	2.747449E-2	2.846884E-2	2.955178E-2	2.728731E-2	3.002855E-2	2.902160E-2	2.910788E-2	3.082238E-2	3.007900E-2	3.071555E-2	3.109622E-2	3.127554E-2	3.202974E-2	3.123054E-2	3.197096E-2	3.328368E-2	3.474887E-2	3.559982E-2	3.537033E-2	3.688098E-2	3.749595E-2	3.600530E-2	3.858296E-2	3.699539E-2	3.584839E-2	3.784033E-2
9.542677E-2	2.311882E-2	2.880803E-2	2.774851E-2	2.818501E-2	2.646690E-2	2.641126E-2	2.659928E-2	2.551661E-2	2.585553E-2	2.609596E-2	2.671361E-2	2.538580E-2	2.576490E-2	2.573222E-2	2.597079E-2	2.658836E-2	2.586155E-2	2.679240E-2	2.673731E-2	2.709938E-2	2.887848E-2	2.802697E-2	2.922712E-2	3.027072E-2	2.781516E-2	3.027331E-2	2.922222E-2	2.977822E-2	3.108964E-2	3.072444E-2	3.100383E-2	3.149827E-2	3.171490E-2	3.240282E-2	3.188718E-2	3.255613E-2	3.369545E-2	3.535505E-2	3.611704E-2	3.580553E-2	3.743837E-2	3.819312E-2	3.650419E-2	3.916054E-2	3.746846E-2	3.664019E-2	3.822859E-2
9.647584E-2	2.337998E-2	2.923453E-2	2.815306E-2	2.840561E-2	2.690515E-2	2.658752E-2	2.678674E-2	2.611317E-2	2.630998E-2	2.650930E-2	2.723879E-2	2.572916E-2	2.636312E-2	2.602782E-2	2.654957E-2	2.695570E-2	2.604226E-2	2.727314E-2	2.703411E-2	2.780378E-2	2.894912E-2	2.854586E-2	2.952753E-2	3.057770E-2	2.835923E-2	3.091394E-2	2.985145E-2	3.016269E-2	3.183191E-2	3.098013E-2	3.156206E-2	3.183812E-2	3.208224E-2	3.309167E-2	3.217638E-2	3.311806E-2	3.409724E-2	3.596077E-2	3.666601E-2	3.615732E-2	3.819266E-2	3.844790E-2	3.698039E-2	3.957232E-2	3.835310E-2	3.703132E-2	3.895457E-2
9.724412E-2	2.388710E-2	2.952744E-2	2.870297E-2	2.906669E-2	2.738923E-2	2.724768E-2	2.737136E-2	2.657068E-2	2.656429E-2	2.697328E-2	2.754077E-2	2.604411E-2	2.662048E-2	2.666139E-2	2.682313E-2	2.741959E-2	2.655772E-2	2.765538E-2	2.767214E-2	2.813992E-2	2.948476E-2	2.882747E-2	2.985802E-2	3.106114E-2	2.867871E-2	3.141736E-2	3.040682E-2	3.050790E-2	3.203187E-2	3.159686E-2	3.202716E-2	3.249179E-2	3.274980E-2	3.362001E-2	3.276257E-2	3.343671E-2	3.483830E-2	3.648549E-2	3.748540E-2	3.685977E-2	3.849197E-2	3.935310E-2	3.776655E-2	4.015175E-2	3.868314E-2	3.731552E-2	3.957658E-2
9.732559E-2	2.425861E-2	2.997763E-2	2.920953E-2	2.941256E-2	2.758483E-2	2.791533E-2	2.767918E-2	2.670668E-2	2.708132E-2	2.720871E-2	2.803114E-2	2.666150E-2	2.703216E-2	2.726934E-2	2.732136E-2	2.797931E-2	2.706789E-2	2.815057E-2	2.815565E-2	2.857484E-2	3.002632E-2	2.935118E-2	3.051225E-2	3.171823E-2	2.931053E-2	3.147689E-2	3.064639E-2	3.113935E-2	3.257780E-2	3.201114E-2	3.242106E-2	3.294375E-2	3.313612E-2	3.391208E-2	3.340681E-2	3.410547E-2	3.524276E-2	3.708982E-2	3.810583E-2	3.752269E-2	3.911545E-2	3.969498E-2	3.816175E-2	4.090244E-2	3.942263E-2	3.802918E-2	3.999891E-2
9.812664E-2	2.455809E-2	3.059437E-2	2.989784E-2	2.971509E-2	2.816510E-2	2.812908E-2	2.804188E-2	2.732230E-2	2.743273E-2	2.775805E-2	2.849449E-2	2.683563E-2	2.761631E-2	2.751670E-2	2.788728E-2	2.835951E-2	2.752420E-2	2.862909E-2	2.838876E-2	2.920250E-2	3.029137E-2	2.994624E-2	3.095467E-2	3.191217E-2	2.971305E-2	3.218351E-2	3.128896E-2	3.145939E-2	3.320278E-2	3.235274E-2	3.317286E-2	3.331025E-2	3.358723E-2	3.468777E-2	3.377655E-2	3.458307E-2	3.567814E-2	3.784866E-2	3.841559E-2	3.783801E-2	3.991957E-2	4.048604E-2	3.867850E-2	4.136698E-2	3.988689E-2	3.839559E-2	4.079885E-2
9.872550E-2	2.518001E-2	3.087543E-2	3.013843E-2	3.036395E-2	2.849494E-2	2.870250E-2	2.860484E-2	2.781229E-2	2.778221E-2	2.815186E-2	2.876166E-2	2.731738E-2	2.788746E-2	2.784970E-2	2.824638E-2	2.844940E-2	2.831387E-2	2.935951E-2	2.902068E-2	2.951679E-2	3.083775E-2	3.016917E-2	3.137320E-2	3.266185E-2	3.002994E-2	3.265982E-2	3.176489E-2	3.188645E-2	3.346772E-2	3.317018E-2	3.346697E-2	3.395393E-2	3.462186E-2	3.490217E-2	3.417361E-2	3.491078E-2	3.634625E-2	3.807288E-2	3.910518E-2	3.852372E-2	4.026450E-2	4.124534E-2	3.946188E-2	4.213397E-2	4.052630E-2	3.905704E-2	4.125052E-2
9.921301E-2	2.535192E-2	3.125147E-2	3.058474E-2	3.079942E-2	2.884063E-2	2.872888E-2	2.879147E-2	2.797810E-2	2.838673E-2	2.857446E-2	2.943208E-2	2.781267E-2	2.834655E-2	2.851993E-2	2.858280E-2	2.891431E-2	2.868944E-2	2.964390E-2	2.941764E-2	3.005613E-2	3.114288E-2	3.091051E-2	3.196975E-2	3.308159E-2	3.062686E-2	3.295300E-2	3.202456E-2	3.252928E-2	3.411603E-2	3.337569E-2	3.388347E-2	3.438078E-2	3.496892E-2	3.544540E-2	3.493754E-2	3.553631E-2	3.672303E-2	3.878376E-2	3.973062E-2	3.926117E-2	4.091633E-2	4.162629E-2	4.002751E-2	4.275301E-2	4.119211E-2	3.974321E-2	4.179144E-2
1.000527E-1	2.572268E-2	3.185099E-2	3.114241E-2	3.105474E-2	2.938626E-2	2.898801E-2	2.948921E-2	2.880600E-2	2.857549E-2	2.933424E-2	2.960187E-2	2.803670E-2	2.896570E-2	2.875109E-2	2.910140E-2	2.923304E-2	2.900402E-2	3.028258E-2	2.978183E-2	3.070869E-2	3.166213E-2	3.126035E-2	3.233506E-2	3.331812E-2	3.091051E-2	3.368851E-2	3.272684E-2	3.259223E-2	3.468758E-2	3.385116E-2	3.457686E-2	3.473100E-2	3.546355E-2	3.615240E-2	3.531311E-2	3.609713E-2	3.717425E-2	3.919609E-2	3.987522E-2	3.952436E-2	4.151093E-2	4.238605E-2	4.028116E-2	4.319247E-2	4.162462E-2	4.012638E-2	4.267683E-2
1.006298E-1	2.634730E-2	3.219240E-2	3.149013E-2	3.175340E-2	2.991940E-2	2.953901E-2	2.990283E-2	2.915260E-2	2.914195E-2	2.971472E-2	3.025850E-2	2.864871E-2	2.917806E-2	2.924508E-2	2.946143E-2	2.966815E-2	2.967648E-2	3.062982E-2	3.043717E-2	3.093495E-2	3.230118E-2	3.161770E-2	3.281145E-2	3.404317E-2	3.149309E-2	3.404956E-2	3.328729E-2	3.306168E-2	3.498086E-2	3.464083E-2	3.497012E-2	3.538949E-2	3.614601E-2	3.643457E-2	3.571749E-2	3.659435E-2	3.798826E-2	3.952158E-2	4.069711E-2	4.040077E-2	4.209129E-2	4.317822E-2	4.122257E-2	4.400371E-2	4.212600E-2	4.069729E-2	4.324125E-2
1.011716E-1	2.659790E-2	3.278572E-2	3.218583E-2	3.218306E-2	3.012538E-2	2.972046E-2	3.015343E-2	2.951503E-2	2.961760E-2	3.005169E-2	3.062909E-2	2.914621E-2	2.976388E-2	2.970491E-2	3.010687E-2	3.028832E-2	2.998374E-2	3.110344E-2	3.120425E-2	3.169092E-2	3.223212E-2	3.229997E-2	3.349253E-2	3.447430E-2	3.217277E-2	3.448910E-2	3.365176E-2	3.392152E-2	3.565258E-2	3.490097E-2	3.533478E-2	3.590875E-2	3.658778E-2	3.713611E-2	3.661352E-2	3.738689E-2	3.837106E-2	4.035838E-2	4.122321E-2	4.101548E-2	4.300705E-2	4.376524E-2	4.155232E-2	4.477514E-2	4.238938E-2	4.158870E-2	4.368442E-2
1.019727E-1	2.703272E-2	3.319082E-2	3.255807E-2	3.245726E-2	3.101725E-2	3.022555E-2	3.075157E-2	3.012214E-2	2.987645E-2	3.067769E-2	3.113964E-2	2.940626E-2	3.017296E-2	3.000966E-2	3.034043E-2	3.069694E-2	3.041996E-2	3.153456E-2	3.139181E-2	3.229117E-2	3.294281E-2	3.264593E-2	3.377081E-2	3.478248E-2	3.242273E-2	3.544901E-2	3.423165E-2	3.418907E-2	3.603705E-2	3.544198E-2	3.616000E-2	3.624396E-2	3.690189E-2	3.785106E-2	3.703251E-2	3.776673E-2	3.896031E-2	4.078477E-2	4.163572E-2	4.137855E-2	4.360415E-2	4.433105E-2	4.232652E-2	4.518775E-2	4.328098E-2	4.187105E-2	4.461202E-2
1.026974E-1	2.764363E-2	3.352650E-2	3.285320E-2	3.288015E-2	3.175720E-2	3.078683E-2	3.127905E-2	3.039181E-2	3.060520E-2	3.101818E-2	3.171332E-2	3.006853E-2	3.053484E-2	3.076767E-2	3.091478E-2	3.106909E-2	3.107900E-2	3.195800E-2	3.209510E-2	3.242198E-2	3.360908E-2	3.322905E-2	3.427877E-2	3.554585E-2	3.303957E-2	3.586403E-2	3.470489E-2	3.484561E-2	3.655446E-2	3.617341E-2	3.654455E-2	3.703733E-2	3.761047E-2	3.816628E-2	3.741013E-2	3.821350E-2	3.978653E-2	4.152658E-2	4.248872E-2	4.220192E-2	4.412045E-2	4.530125E-2	4.302186E-2	4.594150E-2	4.383883E-2	4.259767E-2	4.526227E-2
1.030412E-1	2.789497E-2	3.428571E-2	3.350503E-2	3.337237E-2	3.175794E-2	3.099837E-2	3.151790E-2	3.094319E-2	3.095920E-2	3.143921E-2	3.197170E-2	3.038274E-2	3.122879E-2	3.100513E-2	3.157502E-2	3.181886E-2	3.134339E-2	3.256075E-2	3.259973E-2	3.320471E-2	3.392708E-2	3.397040E-2	3.494060E-2	3.600937E-2	3.357437E-2	3.633449E-2	3.525127E-2	3.541282E-2	3.744151E-2	3.665397E-2	3.715805E-2	3.756130E-2	3.799067E-2	3.887115E-2	3.833274E-2	3.911574E-2	4.012101E-2	4.233569E-2	4.294502E-2	4.298640E-2	4.493289E-2	4.572636E-2	4.339540E-2	4.682484E-2	4.449732E-2	4.340984E-2	4.565108E-2
1.038698E-1	2.833701E-2	3.454021E-2	3.390597E-2	3.367536E-2	3.229285E-2	3.165611E-2	3.226165E-2	3.151105E-2	3.130748E-2	3.202308E-2	3.261482E-2	3.083822E-2	3.149429E-2	3.145689E-2	3.184071E-2	3.211529E-2	3.188774E-2	3.257363E-2	3.291698E-2	3.369638E-2	3.452030E-2	3.421675E-2	3.545938E-2	3.634690E-2	3.394300E-2	3.706048E-2	3.591504E-2	3.580228E-2	3.774608E-2	3.709111E-2	3.783635E-2	3.794864E-2	3.862990E-2	3.965267E-2	3.856417E-2	3.952038E-2	4.077265E-2	4.287448E-2	4.365785E-2	4.323228E-2	4.560248E-2	4.646260E-2	4.443289E-2	4.722218E-2	4.527171E-2	4.376709E-2	4.656129E-2
1.044896E-1	2.895792E-2	3.507908E-2	3.430432E-2	3.427201E-2	3.275674E-2	3.213232E-2	3.260880E-2	3.180442E-2	3.200614E-2	3.233081E-2	3.323489E-2	3.141154E-2	3.206595E-2	3.212667E-2	3.239385E-2	3.255881E-2	3.258640E-2	3.335986E-2	3.347512E-2	3.404437E-2	3.520563E-2	3.486709E-2	3.582330E-2	3.704131E-2	3.462028E-2	3.731681E-2	3.622035E-2	3.642040E-2	3.820906E-2	3.786431E-2	3.812759E-2	3.855583E-2	3.921322E-2	4.001186E-2	3.930338E-2	4.002538E-2	4.148159E-2	4.347269E-2	4.454509E-2	4.425385E-2	4.610369E-2	4.733939E-2	4.539688E-2	4.806888E-2	4.574736E-2	4.466210E-2	4.741446E-2
1.048470E-1	2.913103E-2	3.575711E-2	3.505696E-2	3.484598E-2	3.297032E-2	3.245235E-2	3.291810E-2	3.231349E-2	3.234987E-2	3.269916E-2	3.337274E-2	3.185524E-2	3.268389E-2	3.241403E-2	3.306325E-2	3.328507E-2	3.278803E-2	3.366028E-2	3.395318E-2	3.489060E-2	3.549974E-2	3.548966E-2	3.658233E-2	3.760843E-2	3.517888E-2	3.798252E-2	3.669240E-2	3.703585E-2	3.898391E-2	3.820655E-2	3.885263E-2	3.931894E-2	3.964703E-2	4.031431E-2	3.996197E-2	4.059001E-2	4.180708E-2	4.438623E-2	4.493455E-2	4.474857E-2	4.711267E-2	4.770330E-2	4.590483E-2	4.888215E-2	4.680699E-2	4.519691E-2	4.775375E-2
1.055858E-1	2.977776E-2	3.612389E-2	3.543374E-2	3.520628E-2	3.364269E-2	3.313583E-2	3.363972E-2	3.292421E-2	3.287163E-2	3.310121E-2	3.408492E-2	3.266416E-2	3.292051E-2	3.291356E-2	3.336015E-2	3.358177E-2	3.342874E-2	3.444179E-2	3.428303E-2	3.555649E-2	3.650058E-2	3.581737E-2	3.705084E-2	3.796521E-2	3.545410E-2	3.858306E-2	3.743503E-2	3.753474E-2	3.932792E-2	3.881829E-2	3.952705E-2	3.958592E-2	4.051816E-2	4.115897E-2	4.034134E-2	4.105815E-2	4.263350E-2	4.472209E-2	4.565988E-2	4.536679E-2	4.756979E-2	4.861470E-2	4.693696E-2	4.930438E-2	4.708841E-2	4.575597E-2	4.861062E-2
1.062136E-1	3.049457E-2	3.674081E-2	3.594596E-2	3.597178E-2	3.425831E-2	3.375461E-2	3.406982E-2	3.345170E-2	3.359982E-2	3.361362E-2	3.487856E-2	3.317583E-2	3.383570E-2	3.369490E-2	3.426239E-2	3.419147E-2	3.426711E-2	3.496734E-2	3.492013E-2	3.599446E-2	3.720599E-2	3.670702E-2	3.774108E-2	3.894845E-2	3.639643E-2	3.913777E-2	3.780672E-2	3.834143E-2	4.024987E-2	3.979089E-2	4.007787E-2	4.062036E-2	4.109213E-2	4.166683E-2	4.140429E-2	4.169998E-2	4.361443E-2	4.574265E-2	4.675875E-2	4.652111E-2	4.860285E-2	4.931605E-2	4.761924E-2	5.051786E-2	4.841659E-2	4.709647E-2	4.980031E-2
1.066432E-1	3.083210E-2	3.752131E-2	3.671119E-2	3.660565E-2	3.457566E-2	3.408834E-2	3.459519E-2	3.402965E-2	3.377155E-2	3.432534E-2	3.515778E-2	3.342541E-2	3.428331E-2	3.408584E-2	3.475386E-2	3.489236E-2	3.455687E-2	3.553983E-2	3.561084E-2	3.672183E-2	3.769851E-2	3.733829E-2	3.850873E-2	3.942688E-2	3.700705E-2	3.994512E-2	3.843521E-2	3.903769E-2	4.101909E-2	4.015665E-2	4.076330E-2	4.107018E-2	4.190327E-2	4.258361E-2	4.203315E-2	4.258926E-2	4.399028E-2	4.628097E-2	4.702315E-2	4.695186E-2	4.960553E-2	5.020644E-2	4.832142E-2	5.144824E-2	4.887548E-2	4.757527E-2	5.038159E-2
1.072430E-1	3.146171E-2	3.800094E-2	3.710888E-2	3.699113E-2	3.530942E-2	3.481395E-2	3.530913E-2	3.453687E-2	3.458704E-2	3.478414E-2	3.586477E-2	3.376923E-2	3.465166E-2	3.472785E-2	3.513852E-2	3.528303E-2	3.516536E-2	3.615083E-2	3.596419E-2	3.731839E-2	3.862842E-2	3.775072E-2	3.880922E-2	3.995984E-2	3.746512E-2	4.029060E-2	3.915184E-2	3.934356E-2	4.137429E-2	4.079366E-2	4.150779E-2	4.162953E-2	4.284069E-2	4.327042E-2	4.233634E-2	4.308027E-2	4.480819E-2	4.710906E-2	4.786447E-2	4.791372E-2	5.006656E-2	5.120236E-2	4.930633E-2	5.179392E-2	4.984159E-2	4.830837E-2	5.099500E-2
1.075480E-1	3.173370E-2	3.835254E-2	3.771877E-2	3.769267E-2	3.568063E-2	3.527608E-2	3.578127E-2	3.499298E-2	3.502465E-2	3.515027E-2	3.648530E-2	3.457880E-2	3.529700E-2	3.514305E-2	3.586653E-2	3.584154E-2	3.590828E-2	3.656973E-2	3.648021E-2	3.759083E-2	3.905445E-2	3.838532E-2	3.941160E-2	4.068082E-2	3.821924E-2	4.086930E-2	3.933699E-2	4.011416E-2	4.225321E-2	4.150797E-2	4.185504E-2	4.251556E-2	4.316146E-2	4.352223E-2	4.314396E-2	4.376811E-2	4.566794E-2	4.799926E-2	4.873487E-2	4.858582E-2	5.078336E-2	5.165478E-2	4.981087E-2	5.286409E-2	5.044288E-2	4.920394E-2	5.205683E-2
1.073152E-1	3.221137E-2	3.905389E-2	3.847910E-2	3.841318E-2	3.615194E-2	3.559093E-2	3.627720E-2	3.559362E-2	3.532987E-2	3.601122E-2	3.679580E-2	3.491227E-2	3.600604E-2	3.558029E-2	3.611464E-2	3.658148E-2	3.640930E-2	3.738615E-2	3.726941E-2	3.840837E-2	3.960907E-2	3.900853E-2	4.004547E-2	4.112110E-2	3.882449E-2	4.175274E-2	4.005260E-2	4.112378E-2	4.288892E-2	4.182717E-2	4.262406E-2	4.293002E-2	4.367812E-2	4.457296E-2	4.393298E-2	4.461628E-2	4.594872E-2	4.827587E-2	4.904091E-2	4.905545E-2	5.186538E-2	5.253304E-2	5.052814E-2	5.370634E-2	5.124365E-2	4.987956E-2	5.236343E-2
1.061240E-1	3.270943E-2	3.959389E-2	3.881903E-2	3.877367E-2	3.690976E-2	3.640781E-2	3.709815E-2	3.619360E-2	3.615564E-2	3.646364E-2	3.763277E-2	3.548456E-2	3.623488E-2	3.638014E-2	3.683839E-2	3.688495E-2	3.696817E-2	3.798530E-2	3.750798E-2	3.897503E-2	4.008944E-2	3.942392E-2	4.051103E-2	4.169525E-2	3.926997E-2	4.218007E-2	4.089271E-2	4.144187E-2	4.318747E-2	4.268821E-2	4.352518E-2	4.359980E-2	4.465813E-2	4.510887E-2	4.420303E-2	4.528727E-2	4.686039E-2	4.934410E-2	5.010321E-2	5.008378E-2	5.217737E-2	5.356155E-2	5.161015E-2	5.421699E-2	5.189630E-2	5.047158E-2	5.324726E-2
