-2.225000E-1	3.165260E-3	1.258860E-4	-2.831786E+0
-2.220000E-1	3.171940E-3	1.173020E-4	-2.821621E+0
-2.215000E-1	3.181470E-3	1.096730E-4	-2.827355E+0
-2.210000E-1	3.184330E-3	1.144410E-4	-2.818606E+0
-2.205000E-1	3.178610E-3	1.153950E-4	-2.815813E+0
-2.200000E-1	3.180520E-3	1.192100E-4	-2.818801E+0
-2.195000E-1	3.175750E-3	1.268400E-4	-2.808812E+0
-2.190000E-1	3.172890E-3	1.249320E-4	-2.806638E+0
-2.185000E-1	3.177660E-3	1.306540E-4	-2.809792E+0
-2.180000E-1	3.174800E-3	1.344690E-4	-2.797963E+0
-2.175000E-1	3.173840E-3	1.287470E-4	-2.802448E+0
-2.170000E-1	3.175750E-3	1.297010E-4	-2.799970E+0
-2.165000E-1	3.169070E-3	1.220710E-4	-2.791360E+0
-2.160000E-1	3.165260E-3	1.163490E-4	-2.797001E+0
-2.155000E-1	3.162400E-3	1.220710E-4	-2.787549E+0
-2.150000E-1	3.160490E-3	1.220710E-4	-2.784312E+0
-2.145000E-1	3.166210E-3	1.239790E-4	-2.789287E+0
-2.140000E-1	3.161450E-3	1.268400E-4	-2.776525E+0
-2.135000E-1	3.159540E-3	1.211170E-4	-2.776950E+0
-2.130000E-1	3.162400E-3	1.258860E-4	-2.779882E+0
-2.125000E-1	3.157630E-3	1.306540E-4	-2.768875E+0
-2.120000E-1	3.162400E-3	1.306540E-4	-2.772742E+0
-2.115000E-1	3.169070E-3	1.325620E-4	-2.765343E+0
-2.110000E-1	3.170980E-3	1.287470E-4	-2.764325E+0
-2.105000E-1	3.178610E-3	1.325620E-4	-2.766212E+0
-2.100000E-1	3.175750E-3	1.363760E-4	-2.755613E+0
-2.095000E-1	3.175750E-3	1.306540E-4	-2.756741E+0
-2.090000E-1	3.177660E-3	1.297010E-4	-2.754392E+0
-2.085000E-1	3.172890E-3	1.297010E-4	-2.748094E+0
-2.080000E-1	3.177660E-3	1.297010E-4	-2.752348E+0
-2.075000E-1	3.175750E-3	1.306540E-4	-2.742517E+0
-2.070000E-1	3.173840E-3	1.230250E-4	-2.742609E+0
-2.065000E-1	3.182430E-3	1.220710E-4	-2.743118E+0
-2.060000E-1	3.175750E-3	1.239790E-4	-2.731289E+0
-2.055000E-1	3.169070E-3	1.220710E-4	-2.734415E+0
-2.050000E-1	3.170030E-3	1.277930E-4	-2.733583E+0
-2.045000E-1	3.165260E-3	1.354230E-4	-2.725166E+0
-2.040000E-1	3.170980E-3	1.363760E-4	-2.727914E+0
-2.035000E-1	3.179570E-3	1.401910E-4	-2.724214E+0
-2.030000E-1	3.180520E-3	1.325620E-4	-2.715113E+0
-2.025000E-1	3.182430E-3	1.249320E-4	-2.720070E+0
-2.020000E-1	3.175750E-3	1.297010E-4	-2.711376E+0
-2.015000E-1	3.167170E-3	1.277930E-4	-2.710183E+0
-2.010000E-1	3.166210E-3	1.287470E-4	-2.712597E+0
-2.005000E-1	3.162400E-3	1.297010E-4	-2.701906E+0
-2.000000E-1	3.164310E-3	1.306540E-4	-2.703654E+0
-1.995000E-1	3.166210E-3	1.411450E-4	-2.702183E+0
-1.990000E-1	3.165260E-3	1.440060E-4	-2.694184E+0
-1.985000E-1	3.170030E-3	1.392370E-4	-2.700065E+0
-1.980000E-1	3.171940E-3	1.411450E-4	-2.691150E+0
-1.975000E-1	3.171940E-3	1.354230E-4	-2.685961E+0
-1.970000E-1	3.173840E-3	1.325620E-4	-2.690021E+0
-1.965000E-1	3.166210E-3	1.325620E-4	-2.679746E+0
-1.960000E-1	3.162400E-3	1.277930E-4	-2.680809E+0
