-1.159372E+0	-1.159067E+0	-1.160457E+0	-1.159283E+0	-1.159343E+0	-1.159870E+0	-1.160308E+0	-1.161416E+0	-1.163862E+0	-1.164145E+0	-1.164362E+0	-1.166177E+0	-1.165852E+0	-1.166862E+0	-1.166239E+0	-1.164738E+0	-1.165870E+0	-1.166004E+0	-1.165459E+0	-1.165718E+0	-1.166332E+0	-1.166959E+0	-1.165189E+0	-1.167532E+0	-1.167138E+0	-1.168106E+0	-1.166940E+0	-1.168353E+0	-1.167223E+0	-1.167878E+0	-1.166461E+0	-1.167850E+0	-1.167067E+0	-1.167583E+0	-1.166570E+0	-1.167932E+0	-1.165957E+0	-1.166389E+0	-1.167413E+0	-1.167908E+0	-1.169019E+0	-1.168679E+0	-1.169998E+0	-1.169533E+0	-1.169656E+0	-1.167760E+0	-1.170278E+0	-1.170631E+0	-1.170057E+0	-1.171474E+0	-1.171036E+0	-1.170239E+0	-1.171090E+0	-1.171773E+0	-1.170882E+0	-1.172782E+0	-1.171788E+0	-1.171696E+0	-1.171548E+0	-1.171877E+0	-1.171269E+0	-1.171530E+0	-1.171911E+0	-1.172872E+0	-1.172071E+0	-1.174155E+0	-1.172666E+0	-1.173617E+0	-1.172657E+0	-1.172632E+0	-1.172907E+0	-1.172681E+0	-1.173736E+0	-1.172391E+0	-1.173072E+0	-1.175093E+0	-1.173987E+0	-1.174248E+0	-1.174191E+0	-1.176197E+0	-1.173703E+0	-1.173564E+0	-1.174378E+0	-1.173239E+0	-1.172553E+0	-1.173950E+0	-1.172245E+0	-1.172260E+0	-1.173996E+0	-1.174745E+0	-1.172619E+0	-1.174063E+0	-1.175691E+0	-1.171908E+0	-1.172149E+0
-1.158424E+0	-1.158181E+0	-1.159511E+0	-1.158750E+0	-1.158337E+0	-1.159411E+0	-1.159761E+0	-1.160907E+0	-1.163365E+0	-1.163244E+0	-1.163898E+0	-1.165714E+0	-1.164893E+0	-1.166298E+0	-1.165276E+0	-1.163837E+0	-1.164849E+0	-1.165019E+0	-1.165153E+0	-1.164836E+0	-1.165824E+0	-1.166039E+0	-1.164596E+0	-1.166757E+0	-1.165960E+0	-1.167149E+0	-1.166362E+0	-1.167828E+0	-1.166237E+0	-1.167326E+0	-1.165724E+0	-1.166880E+0	-1.166436E+0	-1.167086E+0	-1.165730E+0	-1.167251E+0	-1.165422E+0	-1.165857E+0	-1.166529E+0	-1.167210E+0	-1.168056E+0	-1.167714E+0	-1.169365E+0	-1.169062E+0	-1.169092E+0	-1.166908E+0	-1.169708E+0	-1.169710E+0	-1.169577E+0	-1.170843E+0	-1.170144E+0	-1.169478E+0	-1.170648E+0	-1.171281E+0	-1.170220E+0	-1.171942E+0	-1.171076E+0	-1.171213E+0	-1.170708E+0	-1.171423E+0	-1.170368E+0	-1.171176E+0	-1.171122E+0	-1.171911E+0	-1.171467E+0	-1.173277E+0	-1.172196E+0	-1.172705E+0	-1.171651E+0	-1.172136E+0	-1.172151E+0	-1.172099E+0	-1.173263E+0	-1.171309E+0	-1.172039E+0	-1.174667E+0	-1.173258E+0	-1.173428E+0	-1.173321E+0	-1.175488E+0	-1.172847E+0	-1.172912E+0	-1.173623E+0	-1.172185E+0	-1.171772E+0	-1.172978E+0	-1.171686E+0	-1.171579E+0	-1.173130E+0	-1.173867E+0	-1.171888E+0	-1.173382E+0	-1.175010E+0	-1.170583E+0	-1.171193E+0
-1.155561E+0	-1.155223E+0	-1.157076E+0	-1.156062E+0	-1.155907E+0	-1.156425E+0	-1.156885E+0	-1.158171E+0	-1.160439E+0	-1.160410E+0	-1.161063E+0	-1.162861E+0	-1.162293E+0	-1.163413E+0	-1.162340E+0	-1.161044E+0	-1.162329E+0	-1.162404E+0	-1.162304E+0	-1.162241E+0	-1.162934E+0	-1.163324E+0	-1.162028E+0	-1.164207E+0	-1.163522E+0	-1.164523E+0	-1.163549E+0	-1.165061E+0	-1.163488E+0	-1.164652E+0	-1.162806E+0	-1.164223E+0	-1.163882E+0	-1.164270E+0	-1.162955E+0	-1.164645E+0	-1.162370E+0	-1.163115E+0	-1.163806E+0	-1.164620E+0	-1.165360E+0	-1.164639E+0	-1.166741E+0	-1.165950E+0	-1.166041E+0	-1.164041E+0	-1.166927E+0	-1.167225E+0	-1.166692E+0	-1.168367E+0	-1.167629E+0	-1.166857E+0	-1.167762E+0	-1.168545E+0	-1.167254E+0	-1.169362E+0	-1.168532E+0	-1.168469E+0	-1.167905E+0	-1.168605E+0	-1.167757E+0	-1.168087E+0	-1.168335E+0	-1.169097E+0	-1.168534E+0	-1.170451E+0	-1.169086E+0	-1.170269E+0	-1.168965E+0	-1.169152E+0	-1.169639E+0	-1.169410E+0	-1.170335E+0	-1.168601E+0	-1.169578E+0	-1.171693E+0	-1.170408E+0	-1.170909E+0	-1.170727E+0	-1.172642E+0	-1.170121E+0	-1.169953E+0	-1.170998E+0	-1.169592E+0	-1.168945E+0	-1.170559E+0	-1.168872E+0	-1.169019E+0	-1.170485E+0	-1.171017E+0	-1.169302E+0	-1.170487E+0	-1.171888E+0	-1.168015E+0	-1.168782E+0
-1.153056E+0	-1.152482E+0	-1.154177E+0	-1.153086E+0	-1.153047E+0	-1.153747E+0	-1.154226E+0	-1.155243E+0	-1.157837E+0	-1.157861E+0	-1.158131E+0	-1.160082E+0	-1.159648E+0	-1.160833E+0	-1.159884E+0	-1.158494E+0	-1.159801E+0	-1.159831E+0	-1.159647E+0	-1.159493E+0	-1.160421E+0	-1.160697E+0	-1.159064E+0	-1.161229E+0	-1.160770E+0	-1.162014E+0	-1.160802E+0	-1.162512E+0	-1.160881E+0	-1.161665E+0	-1.160144E+0	-1.161562E+0	-1.161015E+0	-1.161664E+0	-1.160329E+0	-1.161720E+0	-1.159900E+0	-1.160289E+0	-1.161243E+0	-1.161876E+0	-1.162812E+0	-1.162100E+0	-1.163833E+0	-1.163202E+0	-1.163340E+0	-1.161565E+0	-1.164057E+0	-1.164315E+0	-1.163875E+0	-1.165348E+0	-1.164748E+0	-1.163890E+0	-1.164836E+0	-1.165621E+0	-1.164653E+0	-1.166200E+0	-1.165499E+0	-1.165594E+0	-1.165363E+0	-1.165635E+0	-1.165052E+0	-1.165459E+0	-1.165416E+0	-1.166556E+0	-1.165512E+0	-1.168000E+0	-1.166745E+0	-1.167186E+0	-1.166283E+0	-1.166387E+0	-1.166641E+0	-1.166471E+0	-1.167764E+0	-1.165940E+0	-1.166606E+0	-1.168787E+0	-1.167790E+0	-1.167970E+0	-1.167805E+0	-1.170147E+0	-1.167409E+0	-1.167361E+0	-1.167925E+0	-1.166931E+0	-1.166517E+0	-1.167784E+0	-1.166180E+0	-1.166112E+0	-1.167818E+0	-1.168109E+0	-1.166460E+0	-1.167932E+0	-1.169467E+0	-1.165233E+0	-1.165846E+0
-1.150082E+0	-1.149913E+0	-1.151483E+0	-1.150669E+0	-1.150372E+0	-1.151159E+0	-1.151713E+0	-1.152787E+0	-1.155199E+0	-1.154821E+0	-1.155726E+0	-1.157613E+0	-1.156669E+0	-1.158084E+0	-1.156842E+0	-1.155521E+0	-1.156837E+0	-1.156821E+0	-1.157025E+0	-1.156644E+0	-1.157433E+0	-1.157822E+0	-1.156590E+0	-1.158596E+0	-1.157822E+0	-1.159034E+0	-1.158085E+0	-1.159548E+0	-1.157910E+0	-1.159151E+0	-1.157457E+0	-1.158525E+0	-1.158342E+0	-1.158986E+0	-1.157378E+0	-1.159003E+0	-1.157098E+0	-1.157738E+0	-1.158346E+0	-1.159119E+0	-1.159871E+0	-1.159190E+0	-1.161291E+0	-1.160535E+0	-1.160756E+0	-1.158556E+0	-1.161433E+0	-1.161438E+0	-1.161280E+0	-1.162778E+0	-1.161994E+0	-1.161364E+0	-1.162292E+0	-1.163016E+0	-1.161731E+0	-1.163469E+0	-1.163125E+0	-1.162989E+0	-1.162477E+0	-1.163045E+0	-1.162171E+0	-1.162870E+0	-1.162957E+0	-1.163485E+0	-1.163045E+0	-1.164913E+0	-1.163708E+0	-1.164514E+0	-1.163464E+0	-1.163720E+0	-1.164082E+0	-1.163983E+0	-1.164976E+0	-1.163038E+0	-1.163807E+0	-1.165676E+0	-1.164920E+0	-1.165102E+0	-1.164920E+0	-1.167208E+0	-1.164497E+0	-1.164531E+0	-1.165447E+0	-1.163901E+0	-1.163599E+0	-1.164805E+0	-1.163555E+0	-1.163387E+0	-1.164807E+0	-1.165642E+0	-1.163605E+0	-1.165108E+0	-1.167046E+0	-1.162343E+0	-1.162977E+0
-1.147478E+0	-1.147172E+0	-1.149009E+0	-1.147776E+0	-1.147630E+0	-1.148187E+0	-1.148627E+0	-1.149813E+0	-1.152145E+0	-1.152214E+0	-1.152711E+0	-1.154591E+0	-1.154221E+0	-1.155099E+0	-1.154267E+0	-1.153114E+0	-1.154303E+0	-1.154159E+0	-1.154077E+0	-1.154135E+0	-1.154990E+0	-1.155175E+0	-1.153708E+0	-1.156271E+0	-1.155532E+0	-1.156444E+0	-1.155224E+0	-1.156800E+0	-1.155440E+0	-1.156406E+0	-1.154488E+0	-1.155967E+0	-1.155700E+0	-1.155934E+0	-1.154799E+0	-1.156435E+0	-1.154297E+0	-1.154787E+0	-1.155800E+0	-1.156543E+0	-1.157259E+0	-1.156943E+0	-1.158213E+0	-1.157652E+0	-1.157734E+0	-1.155986E+0	-1.158489E+0	-1.158887E+0	-1.158335E+0	-1.159950E+0	-1.159394E+0	-1.158583E+0	-1.159285E+0	-1.160006E+0	-1.159156E+0	-1.160884E+0	-1.160277E+0	-1.159949E+0	-1.159733E+0	-1.160167E+0	-1.159538E+0	-1.159818E+0	-1.159927E+0	-1.161051E+0	-1.159934E+0	-1.162159E+0	-1.161074E+0	-1.161890E+0	-1.160978E+0	-1.160763E+0	-1.161182E+0	-1.161022E+0	-1.162023E+0	-1.160745E+0	-1.161238E+0	-1.163104E+0	-1.162186E+0	-1.162252E+0	-1.162434E+0	-1.164589E+0	-1.161736E+0	-1.161651E+0	-1.162523E+0	-1.161319E+0	-1.160697E+0	-1.162208E+0	-1.160601E+0	-1.160658E+0	-1.162210E+0	-1.162968E+0	-1.160720E+0	-1.162231E+0	-1.164459E+0	-1.159898E+0	-1.160361E+0
-1.144694E+0	-1.144261E+0	-1.145723E+0	-1.144857E+0	-1.144359E+0	-1.145486E+0	-1.145938E+0	-1.146985E+0	-1.149384E+0	-1.149427E+0	-1.150033E+0	-1.151766E+0	-1.151238E+0	-1.152408E+0	-1.151391E+0	-1.150014E+0	-1.151352E+0	-1.151347E+0	-1.151349E+0	-1.150993E+0	-1.151852E+0	-1.152299E+0	-1.150768E+0	-1.153237E+0	-1.152758E+0	-1.153382E+0	-1.152447E+0	-1.153980E+0	-1.152344E+0	-1.153370E+0	-1.151791E+0	-1.152970E+0	-1.152583E+0	-1.153276E+0	-1.151839E+0	-1.153261E+0	-1.151559E+0	-1.152026E+0	-1.152882E+0	-1.153451E+0	-1.154250E+0	-1.153940E+0	-1.155497E+0	-1.154946E+0	-1.155072E+0	-1.153092E+0	-1.155754E+0	-1.155583E+0	-1.155625E+0	-1.156986E+0	-1.156059E+0	-1.155711E+0	-1.156566E+0	-1.157219E+0	-1.156410E+0	-1.157657E+0	-1.157486E+0	-1.157126E+0	-1.156679E+0	-1.157176E+0	-1.156614E+0	-1.157075E+0	-1.156882E+0	-1.157887E+0	-1.157033E+0	-1.159205E+0	-1.158032E+0	-1.158643E+0	-1.157810E+0	-1.158006E+0	-1.158053E+0	-1.158166E+0	-1.159380E+0	-1.157650E+0	-1.158075E+0	-1.159972E+0	-1.159258E+0	-1.159093E+0	-1.159234E+0	-1.161617E+0	-1.158903E+0	-1.158897E+0	-1.159431E+0	-1.158381E+0	-1.157836E+0	-1.159291E+0	-1.157834E+0	-1.157621E+0	-1.159250E+0	-1.159656E+0	-1.157896E+0	-1.159320E+0	-1.161227E+0	-1.157009E+0	-1.157203E+0
-1.141729E+0	-1.141365E+0	-1.143175E+0	-1.142194E+0	-1.141663E+0	-1.142525E+0	-1.143230E+0	-1.144494E+0	-1.146624E+0	-1.146378E+0	-1.147396E+0	-1.149142E+0	-1.148344E+0	-1.149569E+0	-1.148237E+0	-1.147199E+0	-1.148479E+0	-1.148389E+0	-1.148592E+0	-1.148231E+0	-1.149240E+0	-1.149519E+0	-1.148238E+0	-1.150476E+0	-1.149724E+0	-1.150593E+0	-1.149385E+0	-1.151023E+0	-1.149514E+0	-1.150867E+0	-1.148834E+0	-1.149913E+0	-1.150069E+0	-1.150303E+0	-1.148841E+0	-1.150707E+0	-1.148525E+0	-1.149203E+0	-1.149982E+0	-1.150864E+0	-1.151401E+0	-1.151090E+0	-1.152848E+0	-1.152117E+0	-1.152205E+0	-1.150214E+0	-1.152751E+0	-1.153092E+0	-1.152890E+0	-1.154631E+0	-1.153549E+0	-1.153103E+0	-1.153738E+0	-1.154348E+0	-1.153354E+0	-1.155194E+0	-1.154882E+0	-1.154477E+0	-1.153555E+0	-1.154594E+0	-1.154140E+0	-1.154160E+0	-1.154278E+0	-1.155093E+0	-1.154454E+0	-1.156276E+0	-1.155138E+0	-1.155899E+0	-1.155173E+0	-1.155093E+0	-1.155511E+0	-1.155530E+0	-1.156412E+0	-1.154800E+0	-1.155388E+0	-1.157203E+0	-1.156259E+0	-1.156183E+0	-1.156529E+0	-1.158663E+0	-1.155932E+0	-1.155918E+0	-1.156837E+0	-1.155409E+0	-1.154980E+0	-1.156300E+0	-1.154836E+0	-1.154991E+0	-1.156226E+0	-1.156908E+0	-1.155218E+0	-1.156645E+0	-1.158404E+0	-1.154017E+0	-1.154444E+0
-1.139233E+0	-1.138607E+0	-1.140492E+0	-1.139281E+0	-1.139023E+0	-1.139514E+0	-1.140281E+0	-1.141486E+0	-1.143712E+0	-1.143933E+0	-1.144392E+0	-1.146180E+0	-1.145858E+0	-1.146736E+0	-1.145700E+0	-1.144578E+0	-1.145928E+0	-1.145752E+0	-1.145701E+0	-1.145768E+0	-1.146627E+0	-1.146779E+0	-1.145197E+0	-1.147928E+0	-1.147166E+0	-1.148147E+0	-1.146726E+0	-1.148481E+0	-1.146883E+0	-1.147919E+0	-1.146272E+0	-1.147396E+0	-1.147279E+0	-1.147612E+0	-1.146392E+0	-1.147974E+0	-1.146048E+0	-1.146364E+0	-1.147471E+0	-1.148000E+0	-1.148887E+0	-1.148587E+0	-1.149880E+0	-1.149168E+0	-1.149441E+0	-1.147760E+0	-1.150183E+0	-1.150213E+0	-1.149926E+0	-1.151646E+0	-1.150649E+0	-1.150060E+0	-1.150883E+0	-1.151577E+0	-1.150634E+0	-1.152319E+0	-1.151850E+0	-1.151364E+0	-1.151003E+0	-1.151524E+0	-1.151176E+0	-1.151432E+0	-1.151333E+0	-1.152454E+0	-1.151548E+0	-1.153711E+0	-1.152604E+0	-1.153350E+0	-1.152473E+0	-1.152236E+0	-1.152553E+0	-1.152555E+0	-1.153785E+0	-1.152240E+0	-1.152680E+0	-1.154486E+0	-1.153753E+0	-1.153654E+0	-1.153834E+0	-1.156082E+0	-1.153322E+0	-1.153266E+0	-1.153890E+0	-1.152923E+0	-1.152135E+0	-1.153835E+0	-1.151832E+0	-1.152398E+0	-1.153671E+0	-1.154500E+0	-1.152516E+0	-1.153695E+0	-1.155703E+0	-1.151467E+0	-1.151714E+0
-1.136315E+0	-1.135802E+0	-1.137521E+0	-1.136673E+0	-1.136174E+0	-1.136987E+0	-1.137830E+0	-1.138640E+0	-1.141228E+0	-1.140948E+0	-1.141675E+0	-1.143639E+0	-1.142904E+0	-1.144229E+0	-1.142731E+0	-1.141703E+0	-1.142952E+0	-1.143093E+0	-1.143202E+0	-1.142848E+0	-1.143788E+0	-1.143814E+0	-1.142521E+0	-1.145002E+0	-1.144394E+0	-1.145151E+0	-1.144290E+0	-1.145690E+0	-1.143937E+0	-1.145053E+0	-1.143546E+0	-1.144311E+0	-1.144400E+0	-1.144978E+0	-1.143360E+0	-1.145076E+0	-1.143171E+0	-1.143794E+0	-1.144702E+0	-1.145203E+0	-1.145834E+0	-1.145591E+0	-1.147391E+0	-1.146298E+0	-1.146767E+0	-1.144811E+0	-1.147333E+0	-1.147472E+0	-1.147428E+0	-1.148912E+0	-1.147798E+0	-1.147492E+0	-1.148331E+0	-1.149033E+0	-1.148019E+0	-1.149443E+0	-1.149097E+0	-1.148877E+0	-1.148300E+0	-1.148983E+0	-1.148363E+0	-1.148827E+0	-1.148611E+0	-1.149553E+0	-1.149182E+0	-1.150713E+0	-1.149299E+0	-1.150184E+0	-1.149314E+0	-1.149792E+0	-1.149768E+0	-1.150155E+0	-1.151093E+0	-1.149222E+0	-1.149863E+0	-1.151551E+0	-1.151273E+0	-1.150881E+0	-1.150860E+0	-1.153247E+0	-1.150569E+0	-1.150649E+0	-1.151147E+0	-1.149989E+0	-1.149661E+0	-1.150805E+0	-1.149159E+0	-1.149335E+0	-1.151036E+0	-1.151678E+0	-1.149459E+0	-1.151052E+0	-1.153074E+0	-1.148709E+0	-1.148695E+0
