-5.618755E-2	-1.515187E-1	-2.604713E-1	-3.557800E-1	-4.590605E-1	-5.537087E-1	-6.491895E-1	-7.599588E-1	-8.616955E-1	-9.543632E-1	-1.054689E+0	-1.147316E+0	-1.257783E+0	-1.352896E+0	-1.446947E+0	-1.549710E+0	-1.646886E+0	-1.746337E+0	-1.836651E+0	-1.942974E+0	-2.046412E+0	-1.793570E+0	-2.045043E+0	-2.286342E+0	-2.533015E+0	-2.777847E+0	-3.034268E+0	-3.286712E+0	-3.522914E+0	-3.776125E+0	-4.026738E+0	-4.273771E+0	-4.519778E+0	-4.774292E+0	-5.024230E+0	-5.283888E+0	-5.528627E+0	-5.776271E+0	-6.030295E+0	-6.275581E+0	-6.520162E+0	-6.781374E+0	-7.028045E+0	-7.278971E+0	-7.524414E+0	-7.776589E+0	-8.037837E+0	-8.277453E+0	-8.531754E+0	-8.786870E+0	-9.022666E+0	-9.269439E+0	-9.426964E+0
-6.087352E-2	-1.594997E-1	-2.561884E-1	-3.614429E-1	-4.502885E-1	-5.519189E-1	-6.620092E-1	-7.537603E-1	-8.516840E-1	-9.432769E-1	-1.046191E+0	-1.152708E+0	-1.253000E+0	-1.350455E+0	-1.453855E+0	-1.546232E+0	-1.655996E+0	-1.736959E+0	-1.839010E+0	-1.941180E+0	-2.035961E+0	-1.789261E+0	-2.044822E+0	-2.282152E+0	-2.533506E+0	-2.781750E+0	-3.037292E+0	-3.279460E+0	-3.532626E+0	-3.771696E+0	-4.020125E+0	-4.279274E+0	-4.528241E+0	-4.782562E+0	-5.031102E+0	-5.268794E+0	-5.523457E+0	-5.768288E+0	-6.028973E+0	-6.283118E+0	-6.531141E+0	-6.783214E+0	-7.035851E+0	-7.287648E+0	-7.537306E+0	-7.778902E+0	-8.026369E+0	-8.283178E+0	-8.538524E+0	-8.782412E+0	-9.020677E+0	-9.277283E+0	-9.419435E+0
-4.995204E-2	-1.569069E-1	-2.526883E-1	-3.510078E-1	-4.607949E-1	-5.611902E-1	-6.502393E-1	-7.489716E-1	-8.507072E-1	-9.527990E-1	-1.046357E+0	-1.154113E+0	-1.241496E+0	-1.341696E+0	-1.442739E+0	-1.555110E+0	-1.640569E+0	-1.741481E+0	-1.847010E+0	-1.937629E+0	-2.035517E+0	-1.799378E+0	-2.034111E+0	-2.292011E+0	-2.540302E+0	-2.786402E+0	-3.028820E+0	-3.274623E+0	-3.533985E+0	-3.780926E+0	-4.029355E+0	-4.271320E+0	-4.526159E+0	-4.771786E+0	-5.023777E+0	-5.274981E+0	-5.536063E+0	-5.778814E+0	-6.018133E+0	-6.272269E+0	-6.534257E+0	-6.769804E+0	-7.025632E+0	-7.283578E+0	-7.531906E+0	-7.788326E+0	-8.028329E+0	-8.282354E+0	-8.525243E+0	-8.774209E+0	-9.031729E+0	-9.275895E+0	-9.419260E+0
-5.411442E-2	-1.477317E-1	-2.584372E-1	-3.548115E-1	-4.566822E-1	-5.536467E-1	-6.513771E-1	-7.574742E-1	-8.608731E-1	-9.512311E-1	-1.055772E+0	-1.144421E+0	-1.244844E+0	-1.351343E+0	-1.439298E+0	-1.545353E+0	-1.644768E+0	-1.744801E+0	-1.838158E+0	-1.947719E+0	-2.046995E+0	-1.792470E+0	-2.037478E+0	-2.288978E+0	-2.527900E+0	-2.775822E+0	-3.030079E+0	-3.282374E+0	-3.523506E+0	-3.777836E+0	-4.028209E+0	-4.273864E+0	-4.515366E+0	-4.780351E+0	-5.017386E+0	-5.281372E+0	-5.525344E+0	-5.779184E+0	-6.029389E+0	-6.271927E+0	-6.520616E+0	-6.776083E+0	-7.021433E+0	-7.270325E+0	-7.522851E+0	-7.776691E+0	-8.036580E+0	-8.275686E+0	-8.525308E+0	-8.784318E+0	-9.028400E+0	-9.266804E+0	-9.426621E+0
-6.182233E-2	-1.568005E-1	-2.550230E-1	-3.600120E-1	-4.473516E-1	-5.496424E-1	-6.570215E-1	-7.515616E-1	-8.474872E-1	-9.427692E-1	-1.041298E+0	-1.150488E+0	-1.250356E+0	-1.346829E+0	-1.450211E+0	-1.541645E+0	-1.651436E+0	-1.738152E+0	-1.835596E+0	-1.935132E+0	-2.037209E+0	-1.788437E+0	-2.043323E+0	-2.280091E+0	-2.531877E+0	-2.780695E+0	-3.034582E+0	-3.278721E+0	-3.526762E+0	-3.774229E+0	-4.018664E+0	-4.279737E+0	-4.522460E+0	-4.776901E+0	-5.029900E+0	-5.272928E+0	-5.519036E+0	-5.767762E+0	-6.025532E+0	-6.281314E+0	-6.525896E+0	-6.775297E+0	-7.033420E+0	-7.276650E+0	-7.533015E+0	-7.778365E+0	-8.036755E+0	-8.288301E+0	-8.537896E+0	-8.775661E+0	-9.018301E+0	-9.276580E+0	-9.420979E+0
-4.846983E-2	-1.544945E-1	-2.471456E-1	-3.492938E-1	-4.553650E-1	-5.561248E-1	-6.466050E-1	-7.428868E-1	-8.496674E-1	-9.529627E-1	-1.048207E+0	-1.153410E+0	-1.247295E+0	-1.340069E+0	-1.444820E+0	-1.548396E+0	-1.643307E+0	-1.740020E+0	-1.845012E+0	-1.940061E+0	-2.030042E+0	-1.792007E+0	-2.031383E+0	-2.287304E+0	-2.536594E+0	-2.785394E+0	-3.031881E+0	-3.269388E+0	-3.530174E+0	-3.781157E+0	-4.019903E+0	-4.267834E+0	-4.527972E+0	-4.766348E+0	-5.023092E+0	-5.266380E+0	-5.529773E+0	-5.775863E+0	-6.014092E+0	-6.275497E+0	-6.536200E+0	-6.767232E+0	-7.032355E+0	-7.285169E+0	-7.531748E+0	-7.785865E+0	-8.025000E+0	-8.272356E+0	-8.522839E+0	-8.773219E+0	-9.025320E+0	-9.271465E+0	-9.411943E+0
-5.576920E-2	-1.479842E-1	-2.524533E-1	-3.526017E-1	-4.583398E-1	-5.503676E-1	-6.498517E-1	-7.555299E-1	-8.570176E-1	-9.517547E-1	-1.051619E+0	-1.146141E+0	-1.240802E+0	-1.347782E+0	-1.437485E+0	-1.547129E+0	-1.638654E+0	-1.744099E+0	-1.835244E+0	-1.938933E+0	-2.038883E+0	-1.798287E+0	-2.039568E+0	-2.286305E+0	-2.529648E+0	-2.776710E+0	-3.025361E+0	-3.276371E+0	-3.523562E+0	-3.772722E+0	-4.028422E+0	-4.270164E+0	-4.518483E+0	-4.775763E+0	-5.015860E+0	-5.276970E+0	-5.525759E+0	-5.776594E+0	-6.025819E+0	-6.266100E+0	-6.520985E+0	-6.774844E+0	-7.018871E+0	-7.271027E+0	-7.518643E+0	-7.776154E+0	-8.029495E+0	-8.280226E+0	-8.521692E+0	-8.781303E+0	-9.025913E+0	-9.263752E+0	-9.422589E+0
-5.229457E-2	-1.486632E-1	-2.558564E-1	-3.537025E-1	-4.460946E-1	-5.454067E-1	-6.549800E-1	-7.473389E-1	-8.437308E-1	-9.415703E-1	-1.042389E+0	-1.144319E+0	-1.249644E+0	-1.346950E+0	-1.444468E+0	-1.538592E+0	-1.650308E+0	-1.742361E+0	-1.834505E+0	-1.932282E+0	-2.038893E+0	-1.786810E+0	-2.041140E+0	-2.278583E+0	-2.529131E+0	-2.776848E+0	-3.031595E+0	-3.279201E+0	-3.518049E+0	-3.768699E+0	-4.016222E+0	-4.275158E+0	-4.517133E+0	-4.775902E+0	-5.023786E+0	-5.272891E+0	-5.515919E+0	-5.766384E+0	-6.025948E+0	-6.276588E+0	-6.515334E+0	-6.772652E+0	-7.022746E+0	-7.271638E+0	-7.528697E+0	-7.769542E+0	-8.035109E+0	-8.272809E+0	-8.531135E+0	-8.781228E+0	-9.015230E+0	-9.268459E+0	-9.419343E+0
-4.678366E-2	-1.553408E-1	-2.454639E-1	-3.473235E-1	-4.532625E-1	-5.522528E-1	-6.443183E-1	-7.445028E-1	-8.469553E-1	-9.511552E-1	-1.044710E+0	-1.152060E+0	-1.245814E+0	-1.339477E+0	-1.442794E+0	-1.548497E+0	-1.637221E+0	-1.732973E+0	-1.842469E+0	-1.940810E+0	-2.031364E+0	-1.785366E+0	-2.029552E+0	-2.288220E+0	-2.534356E+0	-2.783129E+0	-3.030698E+0	-3.270294E+0	-3.530804E+0	-3.778197E+0	-4.020282E+0	-4.266585E+0	-4.526354E+0	-4.765637E+0	-5.022806E+0	-5.262477E+0	-5.525834E+0	-5.766680E+0	-6.013074E+0	-6.274220E+0	-6.524833E+0	-6.762931E+0	-7.030940E+0	-7.280203E+0	-7.531461E+0	-7.778208E+0	-8.022920E+0	-8.274160E+0	-8.523042E+0	-8.768531E+0	-9.019346E+0	-9.275423E+0	-9.409456E+0
-5.228569E-2	-1.474375E-1	-2.511786E-1	-3.529347E-1	-4.484977E-1	-5.529225E-1	-6.463728E-1	-7.527086E-1	-8.540316E-1	-9.463285E-1	-1.047892E+0	-1.141212E+0	-1.238324E+0	-1.342602E+0	-1.435728E+0	-1.547156E+0	-1.638793E+0	-1.741316E+0	-1.832239E+0	-1.930747E+0	-2.032946E+0	-1.794014E+0	-2.034731E+0	-2.281866E+0	-2.527965E+0	-2.773296E+0	-3.023077E+0	-3.271571E+0	-3.521722E+0	-3.775746E+0	-4.027755E+0	-4.266844E+0	-4.513026E+0	-4.770593E+0	-5.012050E+0	-5.274796E+0	-5.524604E+0	-5.776326E+0	-6.020704E+0	-6.262040E+0	-6.525749E+0	-6.771107E+0	-7.014376E+0	-7.273747E+0	-7.517986E+0	-7.783164E+0	-8.025426E+0	-8.275436E+0	-8.518112E+0	-8.776947E+0	-9.028243E+0	-9.268016E+0	-9.421275E+0
-5.437668E-2	-1.458021E-1	-2.536244E-1	-3.528607E-1	-4.459161E-1	-5.438916E-1	-6.520709E-1	-7.442660E-1	-8.426892E-1	-9.391616E-1	-1.038052E+0	-1.144319E+0	-1.246961E+0	-1.347736E+0	-1.444848E+0	-1.537029E+0	-1.647375E+0	-1.740057E+0	-1.834432E+0	-1.940672E+0	-2.036803E+0	-1.784146E+0	-2.038763E+0	-2.277103E+0	-2.528733E+0	-2.774877E+0	-3.025481E+0	-3.281116E+0	-3.518975E+0	-3.765564E+0	-4.018849E+0	-4.273762E+0	-4.516152E+0	-4.775745E+0	-5.019125E+0	-5.274214E+0	-5.513829E+0	-5.765967E+0	-6.024293E+0	-6.272010E+0	-6.513355E+0	-6.771893E+0	-7.011139E+0	-7.264794E+0	-7.519984E+0	-7.771531E+0	-8.033980E+0	-8.266354E+0	-8.529821E+0	-8.779074E+0	-9.014388E+0	-9.262688E+0	-9.417743E+0
-4.264721E-2	-1.522227E-1	-2.468496E-1	-3.457251E-1	-4.547184E-1	-5.471217E-1	-6.393474E-1	-7.434112E-1	-8.502124E-1	-9.496595E-1	-1.041463E+0	-1.148259E+0	-1.239654E+0	-1.336952E+0	-1.441194E+0	-1.542265E+0	-1.639154E+0	-1.732557E+0	-1.841229E+0	-1.933142E+0	-2.031651E+0	-1.782666E+0	-2.026990E+0	-2.284280E+0	-2.533893E+0	-2.781251E+0	-3.029088E+0	-3.274697E+0	-3.522359E+0	-3.767210E+0	-4.013540E+0	-4.272948E+0	-4.521165E+0	-4.765331E+0	-5.023388E+0	-5.264428E+0	-5.525852E+0	-5.762536E+0	-6.011882E+0	-6.272001E+0	-6.517230E+0	-6.759223E+0	-7.025549E+0	-7.272849E+0	-7.527281E+0	-7.772936E+0	-8.022669E+0	-8.280977E+0	-8.526613E+0	-8.768400E+0	-9.013519E+0	-9.272936E+0	-9.406209E+0
-5.048185E-2	-1.509138E-1	-2.488476E-1	-3.503724E-1	-4.520979E-1	-5.525589E-1	-6.446782E-1	-7.517336E-1	-8.503696E-1	-9.425869E-1	-1.046883E+0	-1.141193E+0	-1.240441E+0	-1.338792E+0	-1.432741E+0	-1.544807E+0	-1.633660E+0	-1.739409E+0	-1.832295E+0	-1.932126E+0	-2.028229E+0	-1.791980E+0	-2.033084E+0	-2.280367E+0	-2.523230E+0	-2.776294E+0	-3.023289E+0	-3.267779E+0	-3.524071E+0	-3.773628E+0	-4.020477E+0	-4.262081E+0	-4.514636E+0	-4.768735E+0	-5.011736E+0	-5.263809E+0	-5.518000E+0	-5.770480E+0	-6.017273E+0	-6.261337E+0	-6.521661E+0	-6.759556E+0	-7.016189E+0	-7.275717E+0	-7.512003E+0	-7.780308E+0	-8.017185E+0	-8.263737E+0	-8.514247E+0	-8.770343E+0	-9.023545E+0	-9.264270E+0	-9.414700E+0
-5.269135E-2	-1.442685E-1	-2.507920E-1	-3.501901E-1	-4.429810E-1	-5.427113E-1	-6.494318E-1	-7.406241E-1	-8.424626E-1	-9.364856E-1	-1.035711E+0	-1.142350E+0	-1.247766E+0	-1.346413E+0	-1.437781E+0	-1.534560E+0	-1.640458E+0	-1.737680E+0	-1.831805E+0	-1.937823E+0	-2.032437E+0	-1.785940E+0	-2.035471E+0	-2.274060E+0	-2.524747E+0	-2.770309E+0	-3.021384E+0	-3.274226E+0	-3.515617E+0	-3.769698E+0	-4.018941E+0	-4.263931E+0	-4.509845E+0	-4.771379E+0	-5.012419E+0	-5.271929E+0	-5.509214E+0	-5.767919E+0	-6.022230E+0	-6.264472E+0	-6.509498E+0	-6.771514E+0	-7.011777E+0	-7.263157E+0	-7.523323E+0	-7.767017E+0	-8.027127E+0	-8.278553E+0	-8.525891E+0	-8.778482E+0	-9.020853E+0	-9.259589E+0	-9.418473E+0
-4.114082E-2	-1.436375E-1	-2.451346E-1	-3.439418E-1	-4.490907E-1	-5.444540E-1	-6.428587E-1	-7.441836E-1	-8.491486E-1	-9.450307E-1	-1.041020E+0	-1.147667E+0	-1.242318E+0	-1.340439E+0	-1.443100E+0	-1.537936E+0	-1.644102E+0	-1.729801E+0	-1.836216E+0	-1.930035E+0	-2.035656E+0	-1.783646E+0	-2.024631E+0	-2.283531E+0	-2.531129E+0	-2.775683E+0	-3.026980E+0	-3.271386E+0	-3.517643E+0	-3.763880E+0	-4.012985E+0	-4.269212E+0	-4.520665E+0	-4.761668E+0	-5.020484E+0	-5.263272E+0	-5.515993E+0	-5.761750E+0	-6.012575E+0	-6.272464E+0	-6.512144E+0	-6.770016E+0	-7.025179E+0	-7.264868E+0	-7.520946E+0	-7.765361E+0	-8.026249E+0	-8.263893E+0	-8.523245E+0	-8.766080E+0	-9.008655E+0	-9.271261E+0	-9.407958E+0
-4.680708E-2	-1.519516E-1	-2.463214E-1	-3.444107E-1	-4.488733E-1	-5.506266E-1	-6.434867E-1	-7.509844E-1	-8.443663E-1	-9.433805E-1	-1.044627E+0	-1.138974E+0	-1.234375E+0	-1.334704E+0	-1.436246E+0	-1.542773E+0	-1.631930E+0	-1.734712E+0	-1.833072E+0	-1.937675E+0	-2.026722E+0	-1.791665E+0	-2.031716E+0	-2.282116E+0	-2.525052E+0	-2.778671E+0	-3.024418E+0	-3.265014E+0	-3.523424E+0	-3.771353E+0	-4.021910E+0	-4.266779E+0	-4.516318E+0	-4.764489E+0	-5.012512E+0	-5.260396E+0	-5.521302E+0	-5.764376E+0	-6.018115E+0	-6.260052E+0	-6.519478E+0	-6.758215E+0	-7.022700E+0	-7.273644E+0	-7.511031E+0	-7.774537E+0	-8.011469E+0	-8.272551E+0	-8.512526E+0	-8.771970E+0	-9.010893E+0	-9.262068E+0	-9.410797E+0
-4.992585E-2	-1.412391E-1	-2.513368E-1	-3.518626E-1	-4.417664E-1	-5.421535E-1	-6.464700E-1	-7.404447E-1	-8.398706E-1	-9.367010E-1	-1.037441E+0	-1.137633E+0	-1.239304E+0	-1.344240E+0	-1.432666E+0	-1.532802E+0	-1.636879E+0	-1.741962E+0	-1.828558E+0	-1.928398E+0	-2.028608E+0	-1.784238E+0	-2.029144E+0	-2.274939E+0	-2.523248E+0	-2.768737E+0	-3.019923E+0	-3.270822E+0	-3.515802E+0	-3.774739E+0	-4.017581E+0	-4.259917E+0	-4.508023E+0	-4.771138E+0	-5.009885E+0	-5.268442E+0	-5.508381E+0	-5.769186E+0	-6.017430E+0	-6.256972E+0	-6.507112E+0	-6.764938E+0	-7.009298E+0	-7.265330E+0	-7.519263E+0	-7.771909E+0	-8.021134E+0	-8.271441E+0	-8.521063E+0	-8.775383E+0	-9.022389E+0	-9.257408E+0	-9.414884E+0
-4.326765E-2	-1.471110E-1	-2.425529E-1	-3.421166E-1	-4.449466E-1	-5.414949E-1	-6.394768E-1	-7.440977E-1	-8.472274E-1	-9.388693E-1	-1.034241E+0	-1.140121E+0	-1.238055E+0	-1.336129E+0	-1.440028E+0	-1.534005E+0	-1.641355E+0	-1.732853E+0	-1.833562E+0	-1.931950E+0	-2.031845E+0	-1.779827E+0	-2.027211E+0	-2.280701E+0	-2.531433E+0	-2.771160E+0	-3.027562E+0	-3.273560E+0	-3.517449E+0	-3.763187E+0	-4.010470E+0	-4.265299E+0	-4.513896E+0	-4.759671E+0	-5.019671E+0	-5.265584E+0	-5.508936E+0	-5.758245E+0	-6.007164E+0	-6.265481E+0	-6.518618E+0	-6.763357E+0	-7.016855E+0	-7.257626E+0	-7.526013E+0	-7.762189E+0	-8.023557E+0	-8.259075E+0	-8.525437E+0	-8.762723E+0	-9.009006E+0	-9.265453E+0	-9.410630E+0
-4.907897E-2	-1.452045E-1	-2.437471E-1	-3.444698E-1	-4.463703E-1	-5.466777E-1	-6.401752E-1	-7.452863E-1	-8.390992E-1	-9.423713E-1	-1.037274E+0	-1.142830E+0	-1.234421E+0	-1.333807E+0	-1.437892E+0	-1.539314E+0	-1.632911E+0	-1.728737E+0	-1.829520E+0	-1.933938E+0	-2.024558E+0	-1.782194E+0	-2.030309E+0	-2.281089E+0	-2.520935E+0	-2.779003E+0	-3.021763E+0	-3.265116E+0	-3.521416E+0	-3.764140E+0	-4.015926E+0	-4.265827E+0	-4.520277E+0	-4.759810E+0	-5.007472E+0	-5.256854E+0	-5.521164E+0	-5.758883E+0	-6.015765E+0	-6.266017E+0	-6.516047E+0	-6.752943E+0	-7.018918E+0	-7.271195E+0	-7.511854E+0	-7.774878E+0	-8.012486E+0	-8.272126E+0	-8.509104E+0	-8.760244E+0	-9.004353E+0	-9.263030E+0	-9.404979E+0
-4.639716E-2	-1.423037E-1	-2.487051E-1	-3.465383E-1	-4.412938E-1	-5.379706E-1	-6.457521E-1	-7.377946E-1	-8.390992E-1	-9.361044E-1	-1.039078E+0	-1.133850E+0	-1.242301E+0	-1.342778E+0	-1.430179E+0	-1.536150E+0	-1.633752E+0	-1.737320E+0	-1.825192E+0	-1.925735E+0	-2.027933E+0	-1.785052E+0	-2.026749E+0	-2.273552E+0	-2.520538E+0	-2.770013E+0	-3.015928E+0	-3.264967E+0	-3.513656E+0	-3.768653E+0	-4.017471E+0	-4.260240E+0	-4.509161E+0	-4.768142E+0	-5.009534E+0	-5.261866E+0	-5.515336E+0	-5.765533E+0	-6.015118E+0	-6.257194E+0	-6.507066E+0	-6.761137E+0	-7.008771E+0	-7.260511E+0	-7.509237E+0	-7.768312E+0	-8.012311E+0	-8.260620E+0	-8.512582E+0	-8.766597E+0	-9.015989E+0	-9.254290E+0	-9.415411E+0
-3.860935E-2	-1.473811E-1	-2.399629E-1	-3.389522E-1	-4.415009E-1	-5.378799E-1	-6.369830E-1	-7.418341E-1	-8.449490E-1	-9.441150E-1	-1.033260E+0	-1.137457E+0	-1.234170E+0	-1.334140E+0	-1.437319E+0	-1.531054E+0	-1.639672E+0	-1.730411E+0	-1.831629E+0	-1.929480E+0	-2.031225E+0	-1.776710E+0	-2.023142E+0	-2.275623E+0	-2.528761E+0	-2.768154E+0	-3.023890E+0	-3.269342E+0	-3.513074E+0	-3.762659E+0	-4.010174E+0	-4.264855E+0	-4.511167E+0	-4.765331E+0	-5.015545E+0	-5.264031E+0	-5.504571E+0	-5.758161E+0	-6.004760E+0	-6.263418E+0	-6.509591E+0	-6.761285E+0	-7.005793E+0	-7.258292E+0	-7.519078E+0	-7.759294E+0	-8.024140E+0	-8.269027E+0	-8.522608E+0	-8.774930E+0	-9.016710E+0	-9.263808E+0	-9.406533E+0
-4.905731E-2	-1.393594E-1	-2.448321E-1	-3.423109E-1	-4.462990E-1	-5.451217E-1	-6.378054E-1	-7.443159E-1	-8.414414E-1	-9.369480E-1	-1.040446E+0	-1.139972E+0	-1.230481E+0	-1.333909E+0	-1.434036E+0	-1.538555E+0	-1.633244E+0	-1.727266E+0	-1.827079E+0	-1.928139E+0	-2.022772E+0	-1.780789E+0	-2.027803E+0	-2.280256E+0	-2.523655E+0	-2.776820E+0	-3.017352E+0	-3.269213E+0	-3.518752E+0	-3.761208E+0	-4.015409E+0	-4.264680E+0	-4.514090E+0	-4.758329E+0	-5.006278E+0	-5.255023E+0	-5.514597E+0	-5.757680E+0	-6.005990E+0	-6.263650E+0	-6.517101E+0	-6.752906E+0	-7.017900E+0	-7.263776E+0	-7.518328E+0	-7.760219E+0	-8.011229E+0	-8.257743E+0	-8.508901E+0	-8.759309E+0	-9.004243E+0	-9.258813E+0	-9.401687E+0
-3.939837E-2	-1.387738E-1	-2.452808E-1	-3.468582E-1	-4.399229E-1	-5.395404E-1	-6.447624E-1	-7.367447E-1	-8.373121E-1	-9.344060E-1	-1.034491E+0	-1.134451E+0	-1.238555E+0	-1.338996E+0	-1.429985E+0	-1.536067E+0	-1.630988E+0	-1.733527E+0	-1.824461E+0	-1.926928E+0	-2.026295E+0	-1.784054E+0	-2.025039E+0	-2.276844E+0	-2.519142E+0	-2.771215E+0	-3.016788E+0	-3.262767E+0	-3.514063E+0	-3.766220E+0	-4.013716E+0	-4.256356E+0	-4.505636E+0	-4.760596E+0	-5.008730E+0	-5.259822E+0	-5.511961E+0	-5.762490E+0	-6.015349E+0	-6.252801E+0	-6.508981E+0	-6.756411E+0	-7.005322E+0	-7.263933E+0	-7.505195E+0	-7.768450E+0	-8.011118E+0	-8.261563E+0	-8.511278E+0	-8.763407E+0	-9.009792E+0	-9.250933E+0	-9.410187E+0
-4.236291E-2	-1.461416E-1	-2.387344E-1	-3.376044E-1	-4.399516E-1	-5.375034E-1	-6.357148E-1	-7.393699E-1	-8.409288E-1	-9.411744E-1	-1.033473E+0	-1.135478E+0	-1.233245E+0	-1.334233E+0	-1.433537E+0	-1.529603E+0	-1.637073E+0	-1.727276E+0	-1.830898E+0	-1.930840E+0	-2.028229E+0	-1.775314E+0	-2.020275E+0	-2.270647E+0	-2.522397E+0	-2.765528E+0	-3.022549E+0	-3.267021E+0	-3.510623E+0	-3.758239E+0	-4.006123E+0	-4.262044E+0	-4.507671E+0	-4.765543E+0	-5.013853E+0	-5.262033E+0	-5.501631E+0	-5.754046E+0	-6.003076E+0	-6.264131E+0	-6.504412E+0	-6.761138E+0	-7.004193E+0	-7.254935E+0	-7.509598E+0	-7.759886E+0	-8.020459E+0	-8.267742E+0	-8.520406E+0	-8.765589E+0	-9.014814E+0	-9.260099E+0	-9.405701E+0
-4.604166E-2	-1.397136E-1	-2.418610E-1	-3.421980E-1	-4.423742E-1	-5.415891E-1	-6.344262E-1	-7.447913E-1	-8.406598E-1	-9.344912E-1	-1.040826E+0	-1.139555E+0	-1.230314E+0	-1.329858E+0	-1.435506E+0	-1.532960E+0	-1.629775E+0	-1.724686E+0	-1.826117E+0	-1.923024E+0	-2.021487E+0	-1.781038E+0	-2.024603E+0	-2.279610E+0	-2.524524E+0	-2.772381E+0	-3.017787E+0	-3.265097E+0	-3.514951E+0	-3.759737E+0	-4.011626E+0	-4.263403E+0	-4.514265E+0	-4.756083E+0	-5.004494E+0	-5.257585E+0	-5.505478E+0	-5.752788E+0	-6.004242E+0	-6.258257E+0	-6.509119E+0	-6.750510E+0	-7.010122E+0	-7.258717E+0	-7.516359E+0	-7.754799E+0	-8.008223E+0	-8.254386E+0	-8.509475E+0	-8.754315E+0	-9.002670E+0	-9.258323E+0	-9.399163E+0
-3.812722E-2	-1.373207E-1	-2.423309E-1	-3.443062E-1	-4.351591E-1	-5.437860E-1	-6.442452E-1	-7.366596E-1	-8.353270E-1	-9.322165E-1	-1.032132E+0	-1.130104E+0	-1.237343E+0	-1.337303E+0	-1.427136E+0	-1.536539E+0	-1.627778E+0	-1.732918E+0	-1.823721E+0	-1.930711E+0	-2.023623E+0	-1.783980E+0	-2.027027E+0	-2.275753E+0	-2.516266E+0	-2.768200E+0	-3.015271E+0	-3.260962E+0	-3.512815E+0	-3.766998E+0	-4.013198E+0	-4.254441E+0	-4.504129E+0	-4.759357E+0	-5.005057E+0	-5.253496E+0	-5.513293E+0	-5.759613E+0	-6.015173E+0	-6.250248E+0	-6.509739E+0	-6.749169E+0	-7.007245E+0	-7.265247E+0	-7.502411E+0	-7.761671E+0	-8.004079E+0	-8.261498E+0	-8.506542E+0	-8.759282E+0	-9.005500E+0	-9.248584E+0	-9.401909E+0
-3.984162E-2	-1.408228E-1	-2.368225E-1	-3.367442E-1	-4.384521E-1	-5.348727E-1	-6.363984E-1	-7.371109E-1	-8.410472E-1	-9.375687E-1	-1.030347E+0	-1.135127E+0	-1.232062E+0	-1.329636E+0	-1.431547E+0	-1.528641E+0	-1.637267E+0	-1.729135E+0	-1.829974E+0	-1.924274E+0	-2.030448E+0	-1.777145E+0	-2.021875E+0	-2.268168E+0	-2.521898E+0	-2.763817E+0	-3.019257E+0	-3.266937E+0	-3.508663E+0	-3.759237E+0	-4.007066E+0	-4.261008E+0	-4.508050E+0	-4.764748E+0	-5.011273E+0	-5.261691E+0	-5.505579E+0	-5.757523E+0	-6.003548E+0	-6.259072E+0	-6.499038E+0	-6.762118E+0	-6.999865E+0	-7.253316E+0	-7.502134E+0	-7.766277E+0	-8.013532E+0	-8.260166E+0	-8.518187E+0	-8.764350E+0	-9.012992E+0	-9.251673E+0	-9.407846E+0
-4.483902E-2	-1.414674E-1	-2.438840E-1	-3.399864E-1	-4.432936E-1	-5.389131E-1	-6.350996E-1	-7.408665E-1	-8.369550E-1	-9.356150E-1	-1.037358E+0	-1.136236E+0	-1.229454E+0	-1.328960E+0	-1.433434E+0	-1.527661E+0	-1.632116E+0	-1.723706E+0	-1.827819E+0	-1.925892E+0	-2.020553E+0	-1.778171E+0	-2.021172E+0	-2.274199E+0	-2.525033E+0	-2.771937E+0	-3.014632E+0	-3.263775E+0	-3.512139E+0	-3.758599E+0	-4.009749E+0	-4.262562E+0	-4.511473E+0	-4.755333E+0	-5.004004E+0	-5.260220E+0	-5.503739E+0	-5.749061E+0	-5.998868E+0	-6.261725E+0	-6.503736E+0	-6.752110E+0	-7.006441E+0	-7.253279E+0	-7.515064E+0	-7.751969E+0	-8.012126E+0	-8.252425E+0	-8.507375E+0	-8.752964E+0	-9.000682E+0	-9.260237E+0	-9.400503E+0
-3.434321E-2	-1.342783E-1	-2.396030E-1	-3.424672E-1	-4.365503E-1	-5.418278E-1	-6.409642E-1	-7.347651E-1	-8.340395E-1	-9.305765E-1	-1.032058E+0	-1.132305E+0	-1.236539E+0	-1.335362E+0	-1.427183E+0	-1.533765E+0	-1.626067E+0	-1.729866E+0	-1.822676E+0	-1.925336E+0	-2.023725E+0	-1.776395E+0	-2.024446E+0	-2.275383E+0	-2.515905E+0	-2.765084E+0	-3.014864E+0	-3.261842E+0	-3.516570E+0	-3.764185E+0	-4.008408E+0	-4.256532E+0	-4.503777E+0	-4.754510E+0	-5.002366E+0	-5.251341E+0	-5.510749E+0	-5.758753E+0	-6.009976E+0	-6.250544E+0	-6.510193E+0	-6.749853E+0	-7.010547E+0	-7.261242E+0	-7.500266E+0	-7.755049E+0	-8.001389E+0	-8.265198E+0	-8.502455E+0	-8.755065E+0	-9.007175E+0	-9.249998E+0	-9.397321E+0
