3.152860E-3	3.150000E-3	3.152860E-3	3.159540E-3	3.152860E-3	3.149050E-3	3.135700E-3	3.130930E-3	3.133790E-3	3.130930E-3	3.112810E-3	3.116620E-3	3.104220E-3	3.104220E-3	3.109950E-3	3.096600E-3	3.095640E-3	3.090870E-3	3.093730E-3	3.071800E-3	3.068940E-3	3.084200E-3	3.066080E-3	3.040330E-3	3.005040E-3	2.993600E-3	3.006950E-3	2.991690E-3	3.012670E-3	2.973570E-3	2.939240E-3	2.939240E-3	2.901090E-3	2.881070E-3	2.865810E-3	2.851500E-3	2.822890E-3	2.777110E-3	2.760900E-3	2.772350E-3	2.800000E-3	2.779020E-3	2.779020E-3	2.785700E-3	2.786650E-3	2.782840E-3	2.805720E-3	2.813350E-3	2.832430E-3	2.825750E-3	2.811450E-3	2.674120E-3	2.308860E-3
3.149050E-3	3.149050E-3	3.155720E-3	3.157630E-3	3.150950E-3	3.141420E-3	3.137600E-3	3.133790E-3	3.131880E-3	3.130930E-3	3.110900E-3	3.110900E-3	3.102320E-3	3.110900E-3	3.107090E-3	3.095640E-3	3.094690E-3	3.100410E-3	3.095640E-3	3.071800E-3	3.073710E-3	3.088970E-3	3.069890E-3	3.040330E-3	3.004090E-3	2.991690E-3	3.005040E-3	2.985970E-3	3.011720E-3	2.973570E-3	2.944010E-3	2.934470E-3	2.899180E-3	2.882020E-3	2.862950E-3	2.858180E-3	2.822890E-3	2.779980E-3	2.763760E-3	2.765670E-3	2.793330E-3	2.778070E-3	2.779980E-3	2.781880E-3	2.781880E-3	2.783790E-3	2.803820E-3	2.812400E-3	2.832430E-3	2.828610E-3	2.809540E-3	2.676980E-3	2.320300E-3
3.152860E-3	3.150950E-3	3.150950E-3	3.150950E-3	3.155720E-3	3.144280E-3	3.135700E-3	3.134740E-3	3.129970E-3	3.129970E-3	3.120440E-3	3.107090E-3	3.102320E-3	3.107090E-3	3.110900E-3	3.097550E-3	3.097550E-3	3.102320E-3	3.098500E-3	3.080380E-3	3.068940E-3	3.088010E-3	3.071800E-3	3.042240E-3	3.004090E-3	2.994550E-3	3.005040E-3	2.987880E-3	3.005040E-3	2.978340E-3	2.952590E-3	2.934470E-3	2.891560E-3	2.882970E-3	2.862950E-3	2.859130E-3	2.825750E-3	2.779980E-3	2.772350E-3	2.765670E-3	2.790470E-3	2.777110E-3	2.780930E-3	2.780930E-3	2.784740E-3	2.781880E-3	2.800960E-3	2.816220E-3	2.835290E-3	2.825750E-3	2.813350E-3	2.681750E-3	2.325070E-3
3.156680E-3	3.146190E-3	3.151910E-3	3.145230E-3	3.153820E-3	3.149050E-3	3.138560E-3	3.132840E-3	3.135700E-3	3.125210E-3	3.127110E-3	3.101360E-3	3.101360E-3	3.107090E-3	3.115670E-3	3.095640E-3	3.101360E-3	3.102320E-3	3.100410E-3	3.081340E-3	3.067030E-3	3.087060E-3	3.069890E-3	3.040330E-3	3.000270E-3	2.999320E-3	3.006000E-3	2.990740E-3	3.009810E-3	2.986920E-3	2.956410E-3	2.933520E-3	2.891560E-3	2.878200E-3	2.871530E-3	2.865810E-3	2.828610E-3	2.790470E-3	2.777110E-3	2.761860E-3	2.787600E-3	2.768530E-3	2.779020E-3	2.783790E-3	2.785700E-3	2.781880E-3	2.803820E-3	2.819080E-3	2.832430E-3	2.829570E-3	2.812400E-3	2.679840E-3	2.330790E-3
3.157630E-3	3.150000E-3	3.156680E-3	3.150950E-3	3.156680E-3	3.147140E-3	3.137600E-3	3.137600E-3	3.135700E-3	3.129020E-3	3.128070E-3	3.107090E-3	3.111850E-3	3.110900E-3	3.113760E-3	3.098500E-3	3.103270E-3	3.111850E-3	3.093730E-3	3.082290E-3	3.071800E-3	3.088970E-3	3.072750E-3	3.037470E-3	3.006950E-3	2.999320E-3	3.000270E-3	2.986920E-3	3.015530E-3	2.985020E-3	2.956410E-3	2.927800E-3	2.893460E-3	2.882020E-3	2.872480E-3	2.868670E-3	2.829570E-3	2.798100E-3	2.785700E-3	2.759950E-3	2.777110E-3	2.768530E-3	2.779980E-3	2.780930E-3	2.780930E-3	2.776160E-3	2.803820E-3	2.816220E-3	2.827660E-3	2.831470E-3	2.813350E-3	2.683650E-3	2.338420E-3
3.159540E-3	3.152860E-3	3.153820E-3	3.150000E-3	3.156680E-3	3.150950E-3	3.141420E-3	3.136650E-3	3.136650E-3	3.125210E-3	3.135700E-3	3.119480E-3	3.117580E-3	3.107090E-3	3.122340E-3	3.102320E-3	3.107090E-3	3.110900E-3	3.095640E-3	3.082290E-3	3.069890E-3	3.084200E-3	3.070850E-3	3.040330E-3	3.012670E-3	3.006950E-3	3.003140E-3	2.990740E-3	3.015530E-3	2.980250E-3	2.956410E-3	2.927800E-3	2.890600E-3	2.882970E-3	2.874390E-3	2.865810E-3	2.836240E-3	2.799050E-3	2.787600E-3	2.763760E-3	2.777110E-3	2.769490E-3	2.779020E-3	2.782840E-3	2.786650E-3	2.770440E-3	2.807630E-3	2.819080E-3	2.819080E-3	2.824800E-3	2.809540E-3	2.687470E-3	2.345100E-3
3.150950E-3	3.154770E-3	3.158580E-3	3.148090E-3	3.156680E-3	3.149050E-3	3.142370E-3	3.134740E-3	3.140460E-3	3.120440E-3	3.139510E-3	3.118530E-3	3.121390E-3	3.108990E-3	3.129970E-3	3.102320E-3	3.101360E-3	3.108990E-3	3.093730E-3	3.084200E-3	3.073710E-3	3.087060E-3	3.069890E-3	3.037470E-3	3.012670E-3	3.010760E-3	3.005040E-3	2.989780E-3	3.012670E-3	2.985970E-3	2.950680E-3	2.924930E-3	2.898230E-3	2.877250E-3	2.879160E-3	2.868670E-3	2.836240E-3	2.804770E-3	2.779980E-3	2.767580E-3	2.776160E-3	2.768530E-3	2.779020E-3	2.780930E-3	2.790470E-3	2.779020E-3	2.809540E-3	2.810490E-3	2.816220E-3	2.825750E-3	2.800960E-3	2.685560E-3	2.356540E-3
3.149050E-3	3.158580E-3	3.164310E-3	3.147140E-3	3.160490E-3	3.143330E-3	3.138560E-3	3.144280E-3	3.137600E-3	3.128070E-3	3.135700E-3	3.121390E-3	3.127110E-3	3.119480E-3	3.124250E-3	3.108040E-3	3.099460E-3	3.108990E-3	3.091830E-3	3.095640E-3	3.083240E-3	3.090870E-3	3.075610E-3	3.033650E-3	3.018390E-3	3.009810E-3	2.996460E-3	2.985020E-3	3.003140E-3	2.989780E-3	2.950680E-3	2.922070E-3	2.903950E-3	2.881070E-3	2.878200E-3	2.869620E-3	2.834330E-3	2.801910E-3	2.783790E-3	2.777110E-3	2.774250E-3	2.776160E-3	2.782840E-3	2.778070E-3	2.785700E-3	2.778070E-3	2.800960E-3	2.801910E-3	2.820980E-3	2.824800E-3	2.801910E-3	2.691280E-3	2.364170E-3
3.147140E-3	3.152860E-3	3.158580E-3	3.144280E-3	3.153820E-3	3.147140E-3	3.142370E-3	3.150950E-3	3.140460E-3	3.133790E-3	3.138560E-3	3.125210E-3	3.122340E-3	3.122340E-3	3.120440E-3	3.105180E-3	3.099460E-3	3.102320E-3	3.098500E-3	3.100410E-3	3.088010E-3	3.092780E-3	3.072750E-3	3.040330E-3	3.013630E-3	3.006950E-3	2.990740E-3	2.988830E-3	2.998370E-3	2.996460E-3	2.953540E-3	2.930660E-3	2.899180E-3	2.882970E-3	2.882970E-3	2.866760E-3	2.840060E-3	2.799050E-3	2.787600E-3	2.779020E-3	2.777110E-3	2.777110E-3	2.781880E-3	2.785700E-3	2.788560E-3	2.775210E-3	2.797140E-3	2.803820E-3	2.820980E-3	2.812400E-3	2.803820E-3	2.695100E-3	2.365130E-3
3.142370E-3	3.155720E-3	3.157630E-3	3.156680E-3	3.150950E-3	3.149050E-3	3.139510E-3	3.152860E-3	3.137600E-3	3.129020E-3	3.134740E-3	3.122340E-3	3.124250E-3	3.122340E-3	3.119480E-3	3.102320E-3	3.099460E-3	3.105180E-3	3.100410E-3	3.101360E-3	3.093730E-3	3.106130E-3	3.075610E-3	3.040330E-3	3.010760E-3	2.998370E-3	2.985970E-3	2.987880E-3	2.994550E-3	3.002180E-3	2.954500E-3	2.934470E-3	2.902050E-3	2.881070E-3	2.883930E-3	2.867710E-3	2.839100E-3	2.799050E-3	2.784740E-3	2.778070E-3	2.771390E-3	2.779020E-3	2.783790E-3	2.790470E-3	2.789510E-3	2.778070E-3	2.795230E-3	2.798100E-3	2.822890E-3	2.808590E-3	2.803820E-3	2.698910E-3	2.374660E-3
3.148090E-3	3.157630E-3	3.155720E-3	3.166210E-3	3.156680E-3	3.150950E-3	3.133790E-3	3.155720E-3	3.130930E-3	3.133790E-3	3.133790E-3	3.122340E-3	3.127110E-3	3.123300E-3	3.116620E-3	3.108990E-3	3.105180E-3	3.102320E-3	3.103270E-3	3.104220E-3	3.093730E-3	3.116620E-3	3.084200E-3	3.040330E-3	3.020300E-3	2.995510E-3	2.980250E-3	2.986920E-3	2.980250E-3	2.995510E-3	2.960220E-3	2.932560E-3	2.903000E-3	2.881070E-3	2.878200E-3	2.862950E-3	2.839100E-3	2.792370E-3	2.787600E-3	2.782840E-3	2.767580E-3	2.783790E-3	2.785700E-3	2.789510E-3	2.784740E-3	2.774250E-3	2.785700E-3	2.794280E-3	2.819080E-3	2.809540E-3	2.804770E-3	2.710360E-3	2.382290E-3
3.148090E-3	3.150950E-3	3.150950E-3	3.164310E-3	3.153820E-3	3.157630E-3	3.138560E-3	3.143330E-3	3.130930E-3	3.135700E-3	3.139510E-3	3.118530E-3	3.125210E-3	3.120440E-3	3.119480E-3	3.110900E-3	3.100410E-3	3.099460E-3	3.106130E-3	3.107090E-3	3.088970E-3	3.116620E-3	3.087060E-3	3.045100E-3	3.025070E-3	2.997410E-3	2.985020E-3	2.993600E-3	2.973570E-3	2.993600E-3	2.956410E-3	2.943050E-3	2.902050E-3	2.876300E-3	2.880110E-3	2.861040E-3	2.843870E-3	2.790470E-3	2.787600E-3	2.782840E-3	2.770440E-3	2.779980E-3	2.784740E-3	2.792370E-3	2.789510E-3	2.774250E-3	2.782840E-3	2.796190E-3	2.816220E-3	2.804770E-3	2.800960E-3	2.712260E-3	2.389920E-3
3.151910E-3	3.155720E-3	3.155720E-3	3.169070E-3	3.154770E-3	3.155720E-3	3.140460E-3	3.135700E-3	3.125210E-3	3.131880E-3	3.132840E-3	3.120440E-3	3.124250E-3	3.127110E-3	3.115670E-3	3.117580E-3	3.096600E-3	3.104220E-3	3.101360E-3	3.114720E-3	3.091830E-3	3.122340E-3	3.090870E-3	3.043190E-3	3.025070E-3	2.993600E-3	2.984060E-3	2.991690E-3	2.972620E-3	2.991690E-3	2.953540E-3	2.947820E-3	2.909680E-3	2.875340E-3	2.879160E-3	2.860080E-3	2.845780E-3	2.792370E-3	2.788560E-3	2.780930E-3	2.767580E-3	2.780930E-3	2.790470E-3	2.792370E-3	2.787600E-3	2.779980E-3	2.780930E-3	2.795230E-3	2.810490E-3	2.806680E-3	2.800960E-3	2.714170E-3	2.398510E-3
3.155720E-3	3.157630E-3	3.151910E-3	3.172890E-3	3.156680E-3	3.156680E-3	3.140460E-3	3.133790E-3	3.124250E-3	3.134740E-3	3.127110E-3	3.127110E-3	3.118530E-3	3.128070E-3	3.116620E-3	3.124250E-3	3.106130E-3	3.102320E-3	3.103270E-3	3.118530E-3	3.088970E-3	3.126160E-3	3.093730E-3	3.048910E-3	3.028880E-3	2.998370E-3	2.981200E-3	2.988830E-3	2.974530E-3	2.984060E-3	2.956410E-3	2.945910E-3	2.914440E-3	2.876300E-3	2.872480E-3	2.855320E-3	2.853410E-3	2.789510E-3	2.795230E-3	2.779020E-3	2.768530E-3	2.787600E-3	2.792370E-3	2.788560E-3	2.783790E-3	2.780930E-3	2.779020E-3	2.797140E-3	2.803820E-3	2.807630E-3	2.800000E-3	2.716080E-3	2.402320E-3
3.155720E-3	3.157630E-3	3.150000E-3	3.171940E-3	3.150950E-3	3.155720E-3	3.150000E-3	3.127110E-3	3.129970E-3	3.133790E-3	3.129020E-3	3.132840E-3	3.114720E-3	3.128070E-3	3.122340E-3	3.120440E-3	3.112810E-3	3.105180E-3	3.101360E-3	3.110900E-3	3.087060E-3	3.124250E-3	3.087060E-3	3.055590E-3	3.030790E-3	3.005040E-3	2.985020E-3	2.987880E-3	2.981200E-3	2.983110E-3	2.956410E-3	2.949730E-3	2.916350E-3	2.872480E-3	2.874390E-3	2.860080E-3	2.854360E-3	2.793330E-3	2.799050E-3	2.767580E-3	2.769490E-3	2.779980E-3	2.791420E-3	2.788560E-3	2.780930E-3	2.785700E-3	2.787600E-3	2.792370E-3	2.807630E-3	2.803820E-3	2.797140E-3	2.714170E-3	2.410900E-3
3.165260E-3	3.165260E-3	3.148090E-3	3.170980E-3	3.152860E-3	3.146190E-3	3.152860E-3	3.133790E-3	3.132840E-3	3.133790E-3	3.124250E-3	3.135700E-3	3.117580E-3	3.129020E-3	3.121390E-3	3.121390E-3	3.115670E-3	3.108990E-3	3.097550E-3	3.107090E-3	3.093730E-3	3.130930E-3	3.088970E-3	3.057490E-3	3.031750E-3	2.995510E-3	2.980250E-3	2.979290E-3	2.976430E-3	2.981200E-3	2.962130E-3	2.949730E-3	2.922070E-3	2.874390E-3	2.872480E-3	2.864850E-3	2.851500E-3	2.797140E-3	2.800960E-3	2.765670E-3	2.763760E-3	2.773300E-3	2.794280E-3	2.782840E-3	2.779020E-3	2.785700E-3	2.789510E-3	2.791420E-3	2.805720E-3	2.810490E-3	2.800960E-3	2.716080E-3	2.417580E-3
3.167170E-3	3.164310E-3	3.146190E-3	3.160490E-3	3.152860E-3	3.147140E-3	3.148090E-3	3.142370E-3	3.135700E-3	3.139510E-3	3.125210E-3	3.130930E-3	3.114720E-3	3.125210E-3	3.121390E-3	3.120440E-3	3.120440E-3	3.107090E-3	3.102320E-3	3.107090E-3	3.095640E-3	3.128070E-3	3.088010E-3	3.067030E-3	3.038420E-3	2.991690E-3	2.978340E-3	2.973570E-3	2.973570E-3	2.975480E-3	2.967850E-3	2.954500E-3	2.921120E-3	2.876300E-3	2.867710E-3	2.863900E-3	2.856270E-3	2.800960E-3	2.799050E-3	2.769490E-3	2.764720E-3	2.776160E-3	2.787600E-3	2.781880E-3	2.781880E-3	2.780930E-3	2.787600E-3	2.794280E-3	2.802860E-3	2.812400E-3	2.798100E-3	2.715130E-3	2.422350E-3
3.169070E-3	3.165260E-3	3.150000E-3	3.152860E-3	3.153820E-3	3.150950E-3	3.150950E-3	3.142370E-3	3.130930E-3	3.135700E-3	3.129970E-3	3.125210E-3	3.118530E-3	3.129020E-3	3.121390E-3	3.110900E-3	3.117580E-3	3.112810E-3	3.103270E-3	3.100410E-3	3.097550E-3	3.122340E-3	3.087060E-3	3.071800E-3	3.033650E-3	2.992640E-3	2.977390E-3	2.972620E-3	2.978340E-3	2.977390E-3	2.965940E-3	2.958310E-3	2.920170E-3	2.874390E-3	2.872480E-3	2.871530E-3	2.856270E-3	2.808590E-3	2.794280E-3	2.767580E-3	2.766620E-3	2.771390E-3	2.779020E-3	2.783790E-3	2.780930E-3	2.783790E-3	2.787600E-3	2.790470E-3	2.801910E-3	2.808590E-3	2.790470E-3	2.720850E-3	2.431880E-3
3.168120E-3	3.166210E-3	3.149050E-3	3.158580E-3	3.159540E-3	3.145230E-3	3.150950E-3	3.142370E-3	3.122340E-3	3.134740E-3	3.131880E-3	3.128070E-3	3.126160E-3	3.127110E-3	3.118530E-3	3.108990E-3	3.117580E-3	3.119480E-3	3.106130E-3	3.102320E-3	3.101360E-3	3.124250E-3	3.092780E-3	3.067030E-3	3.031750E-3	2.992640E-3	2.969760E-3	2.971660E-3	2.977390E-3	2.976430E-3	2.969760E-3	2.953540E-3	2.918260E-3	2.874390E-3	2.871530E-3	2.874390E-3	2.853410E-3	2.810490E-3	2.799050E-3	2.770440E-3	2.762810E-3	2.766620E-3	2.784740E-3	2.781880E-3	2.783790E-3	2.783790E-3	2.781880E-3	2.785700E-3	2.800000E-3	2.814310E-3	2.789510E-3	2.730380E-3	2.433790E-3
3.165260E-3	3.159540E-3	3.153820E-3	3.155720E-3	3.155720E-3	3.148090E-3	3.145230E-3	3.137600E-3	3.127110E-3	3.139510E-3	3.141420E-3	3.124250E-3	3.127110E-3	3.119480E-3	3.126160E-3	3.108040E-3	3.119480E-3	3.115670E-3	3.113760E-3	3.107090E-3	3.095640E-3	3.120440E-3	3.090870E-3	3.068940E-3	3.036510E-3	3.003140E-3	2.975480E-3	2.978340E-3	2.978340E-3	2.979290E-3	2.972620E-3	2.955450E-3	2.914440E-3	2.872480E-3	2.869620E-3	2.867710E-3	2.853410E-3	2.814310E-3	2.801910E-3	2.773300E-3	2.769490E-3	2.765670E-3	2.787600E-3	2.790470E-3	2.781880E-3	2.779980E-3	2.781880E-3	2.787600E-3	2.799050E-3	2.814310E-3	2.785700E-3	2.734200E-3	2.435700E-3
3.168120E-3	3.161450E-3	3.155720E-3	3.154770E-3	3.152860E-3	3.149050E-3	3.144280E-3	3.138560E-3	3.129020E-3	3.137600E-3	3.145230E-3	3.127110E-3	3.128070E-3	3.123300E-3	3.129020E-3	3.110900E-3	3.115670E-3	3.117580E-3	3.113760E-3	3.113760E-3	3.097550E-3	3.118530E-3	3.087060E-3	3.068940E-3	3.030790E-3	3.007900E-3	2.977390E-3	2.976430E-3	2.981200E-3	2.984060E-3	2.969760E-3	2.950680E-3	2.919210E-3	2.872480E-3	2.869620E-3	2.867710E-3	2.850550E-3	2.820980E-3	2.804770E-3	2.771390E-3	2.777110E-3	2.763760E-3	2.781880E-3	2.795230E-3	2.777110E-3	2.783790E-3	2.781880E-3	2.785700E-3	2.790470E-3	2.805720E-3	2.785700E-3	2.738970E-3	2.437610E-3
3.164310E-3	3.164310E-3	3.152860E-3	3.158580E-3	3.156680E-3	3.147140E-3	3.144280E-3	3.142370E-3	3.130930E-3	3.142370E-3	3.143330E-3	3.132840E-3	3.124250E-3	3.126160E-3	3.129970E-3	3.120440E-3	3.118530E-3	3.118530E-3	3.113760E-3	3.117580E-3	3.107090E-3	3.120440E-3	3.091830E-3	3.064170E-3	3.026980E-3	3.003140E-3	2.969760E-3	2.971660E-3	2.971660E-3	2.985020E-3	2.975480E-3	2.944960E-3	2.921120E-3	2.882970E-3	2.863900E-3	2.867710E-3	2.854360E-3	2.817170E-3	2.808590E-3	2.773300E-3	2.776160E-3	2.766620E-3	2.778070E-3	2.792370E-3	2.779980E-3	2.787600E-3	2.773300E-3	2.787600E-3	2.784740E-3	2.799050E-3	2.793330E-3	2.737060E-3	2.437610E-3
3.164310E-3	3.159540E-3	3.155720E-3	3.155720E-3	3.147140E-3	3.152860E-3	3.145230E-3	3.138560E-3	3.137600E-3	3.148090E-3	3.146190E-3	3.133790E-3	3.125210E-3	3.124250E-3	3.137600E-3	3.120440E-3	3.117580E-3	3.112810E-3	3.119480E-3	3.109950E-3	3.107090E-3	3.115670E-3	3.093730E-3	3.067990E-3	3.030790E-3	3.007900E-3	2.974530E-3	2.972620E-3	2.964990E-3	2.991690E-3	2.974530E-3	2.944010E-3	2.919210E-3	2.889650E-3	2.865810E-3	2.861040E-3	2.862950E-3	2.816220E-3	2.803820E-3	2.768530E-3	2.781880E-3	2.765670E-3	2.769490E-3	2.792370E-3	2.774250E-3	2.787600E-3	2.770440E-3	2.791420E-3	2.779980E-3	2.791420E-3	2.787600E-3	2.731340E-3	2.447140E-3
